´úÂë,¼ò³Æ,ÈÕÆÚ,¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),
300378.SZ,¶¦½ÝÊýÖÇ,2015-01-05,46.8608,46.8608,44.6044,45.3653,1798837,
300378.SZ,¶¦½ÝÊýÖÇ,2015-01-06,45.444,49.9044,45.4046,49.9044,3171912,
300378.SZ,¶¦½ÝÊýÖÇ,2015-01-07,49.3403,51.7542,48.3039,50.1143,3173007,
300378.SZ,¶¦½ÝÊýÖÇ,2015-01-08,50.2193,52.4626,49.9175,51.2032,2485566,
300378.SZ,¶¦½ÝÊýÖÇ,2015-01-09,50.9014,53.4596,47.8841,50.2061,2225135,
300378.SZ,¶¦½ÝÊýÖÇ,2015-01-12,49.196,53.4334,48.4876,53.1054,3389860,
300378.SZ,¶¦½ÝÊýÖÇ,2015-01-13,53.2629,58.4186,52.0559,58.4186,4798102,
300378.SZ,¶¦½ÝÊýÖÇ,2015-01-14,60.2815,62.4199,57.3297,59.8223,3000268,
300378.SZ,¶¦½ÝÊýÖÇ,2015-01-15,59.5468,61.3966,57.7233,59.3107,1910638,
300378.SZ,¶¦½ÝÊýÖÇ,2015-01-16,58.7728,65.2404,57.8545,64.9256,2760031,
300378.SZ,¶¦½ÝÊýÖÇ,2015-01-19,62.6691,67.9561,61.4097,62.7085,3513594,
300378.SZ,¶¦½ÝÊýÖÇ,2015-01-20,63.8892,67.8249,62.9709,65.1355,2240706,
300378.SZ,¶¦½ÝÊýÖÇ,2015-01-21,69.5303,70.1863,64.9387,65.7127,2912021,
300378.SZ,¶¦½ÝÊýÖÇ,2015-01-22,65.3323,66.9065,62.6691,65.5947,1547960,
300378.SZ,¶¦½ÝÊýÖÇ,2015-01-23,65.2011,65.4503,62.6691,63.758,2421774,
300378.SZ,¶¦½ÝÊýÖÇ,2015-01-26,62.9709,70.1338,62.9709,70.1338,2427335,
300378.SZ,¶¦½ÝÊýÖÇ,2015-01-27,70.1863,77.1524,69.5303,77.1524,3495343,
300378.SZ,¶¦½ÝÊýÖÇ,2015-01-28,78.7136,84.0923,77.0475,80.2879,2125568,
300378.SZ,¶¦½ÝÊýÖÇ,2015-01-29,82.072,83.948,77.8608,81.0487,2355256,
300378.SZ,¶¦½ÝÊýÖÇ,2015-01-30,78.5693,80.6814,73.0724,74.7779,2365323,
300378.SZ,¶¦½ÝÊýÖÇ,2015-02-02,73.9645,77.3361,72.8494,73.3348,1527341,
300378.SZ,¶¦½ÝÊýÖÇ,2015-02-03,73.7284,80.6683,72.9413,80.6683,2059766,
300378.SZ,¶¦½ÝÊýÖÇ,2015-02-04,81.9933,83.3839,76.0504,77.2049,2744233,
300378.SZ,¶¦½ÝÊýÖÇ,2015-02-05,76.8245,79.3695,75.0403,77.1524,2177099,
300378.SZ,¶¦½ÝÊýÖÇ,2015-02-06,77.4017,78.1888,70.3962,71.0128,1974698,
300378.SZ,¶¦½ÝÊýÖÇ,2015-02-09,71.3932,74.7779,66.9721,68.612,1664826,
300378.SZ,¶¦½ÝÊýÖÇ,2015-02-10,68.612,73.3348,68.4808,72.9413,1427992,
300378.SZ,¶¦½ÝÊýÖÇ,2015-02-11,80.196,80.2354,77.6641,80.2354,956903,
300378.SZ,¶¦½ÝÊýÖÇ,2015-02-12,88.2642,88.2642,88.2642,88.2642,173065,
300378.SZ,¶¦½ÝÊýÖÇ,2015-02-13,97.0932,97.0932,91.8719,95.3615,7110414,
300378.SZ,¶¦½ÝÊýÖÇ,2015-02-16,96.9489,104.899,94.5219,104.899,5093826,
300378.SZ,¶¦½ÝÊýÖÇ,2015-02-17,106.2633,107.1817,98.1952,98.392,3733799,
300378.SZ,¶¦½ÝÊýÖÇ,2015-02-25,98.7855,100.7534,89.8778,90.8224,3354526,
300378.SZ,¶¦½ÝÊýÖÇ,2015-02-26,92.1211,93.0132,87.3983,91.1766,2665326,
300378.SZ,¶¦½ÝÊýÖÇ,2015-02-27,91.1634,96.1093,89.235,94.4432,2381904,
300378.SZ,¶¦½ÝÊýÖÇ,2015-03-02,92.8689,101.9997,87.8968,100.3598,3809805,
300378.SZ,¶¦½ÝÊýÖÇ,2015-03-03,98.392,98.5625,93.4068,95.3484,2168938,
300378.SZ,¶¦½ÝÊýÖÇ,2015-03-04,94.3907,97.067,93.4855,94.4563,1307161,
300378.SZ,¶¦½ÝÊýÖÇ,2015-03-05,94.6793,103.6395,93.1706,99.7039,2542780,
300378.SZ,¶¦½ÝÊýÖÇ,2015-03-06,99.7039,104.899,94.1939,94.1939,2570463,
300378.SZ,¶¦½ÝÊýÖÇ,2015-03-09,89.3399,100.3073,88.6184,97.6311,1503565,
300378.SZ,¶¦½ÝÊýÖÇ,2015-03-10,97.736,101.4093,95.7682,98.2214,1702644,
300378.SZ,¶¦½ÝÊýÖÇ,2015-03-11,97.2637,104.5841,93.8528,102.6819,2117434,
300378.SZ,¶¦½ÝÊýÖÇ,2015-03-12,100.7534,108.2312,96.8177,106.5913,2090011,
300378.SZ,¶¦½ÝÊýÖÇ,2015-03-13,106.6569,117.257,103.915,117.257,1515683,
300378.SZ,¶¦½ÝÊýÖÇ,2015-03-16,124.6298,128.9853,118.0835,127.2667,2585699,
300378.SZ,¶¦½ÝÊýÖÇ,2015-03-17,126.0729,127.1224,119.3823,120.7073,2081761,
300378.SZ,¶¦½ÝÊýÖÇ,2015-03-18,119.5135,124.0788,117.2045,120.6417,1400812,
300378.SZ,¶¦½ÝÊýÖÇ,2015-03-19,119.3691,120.5498,114.7906,117.808,1831657,
300378.SZ,¶¦½ÝÊýÖÇ,2015-03-20,116.8897,124.2363,116.8897,121.9011,1989529,
300378.SZ,¶¦½ÝÊýÖÇ,2015-03-23,123.2261,127.2799,118.359,124.1051,2197945,
300378.SZ,¶¦½ÝÊýÖÇ,2015-03-24,124.3019,135.9908,120.1694,133.0915,2573028,
300378.SZ,¶¦½ÝÊýÖÇ,2015-03-25,129.7069,139.651,125.9417,127.8309,2393040,
300378.SZ,¶¦½ÝÊýÖÇ,2015-03-26,123.3179,124.6298,115.053,118.0704,3616977,
300378.SZ,¶¦½ÝÊýÖÇ,2015-03-27,116.8765,121.3501,112.8228,118.3459,1608451,
300378.SZ,¶¦½ÝÊýÖÇ,2015-03-30,118.0573,122.006,106.5126,108.5198,2635438,
300378.SZ,¶¦½ÝÊýÖÇ,2015-03-31,111.8389,112.5604,107.9688,110.9206,2521503,
300378.SZ,¶¦½ÝÊýÖÇ,2015-04-01,110.199,115.4466,108.8871,115.1842,1723985,
300378.SZ,¶¦½ÝÊýÖÇ,2015-04-02,115.4466,119.4741,112.1669,114.1347,2627746,
300378.SZ,¶¦½ÝÊýÖÇ,2015-04-03,115.5122,116.0632,110.3302,111.6421,1569746,
300378.SZ,¶¦½ÝÊýÖÇ,2015-04-07,111.8389,122.8063,111.747,122.8063,2406556,
300378.SZ,¶¦½ÝÊýÖÇ,2015-04-08,128.4081,128.4081,116.7585,120.3006,2080179,
300378.SZ,¶¦½ÝÊýÖÇ,2015-04-09,120.2481,120.3006,108.3624,114.8038,1514449,
300378.SZ,¶¦½ÝÊýÖÇ,2015-04-10,115.4466,116.2468,111.4978,114.2921,3182827,
300378.SZ,¶¦½ÝÊýÖÇ,2015-04-13,112.2324,115.381,111.852,112.4817,1605507,
300378.SZ,¶¦½ÝÊýÖÇ,2015-04-14,112.6916,116.601,112.3243,112.954,1632040,
300378.SZ,¶¦½ÝÊýÖÇ,2015-04-15,109.2807,109.976,101.6586,101.6586,2133557,
300378.SZ,¶¦½ÝÊýÖÇ,2015-04-16,101.0289,104.2955,97.0932,99.7039,2147194,
300378.SZ,¶¦½ÝÊýÖÇ,2015-04-17,99.8351,103.1148,98.392,99.2053,2279213,
300378.SZ,¶¦½ÝÊýÖÇ,2015-04-20,97.3425,105.345,97.1457,99.061,1941362,
300378.SZ,¶¦½ÝÊýÖÇ,2015-04-21,99.7039,107.5752,99.7039,105.6205,1888531,
300378.SZ,¶¦½ÝÊýÖÇ,2015-04-22,107.5752,108.8478,102.7212,106.1977,2213651,
300378.SZ,¶¦½ÝÊýÖÇ,2015-04-23,107.0505,116.8241,104.2955,116.8241,3720390,
300378.SZ,¶¦½ÝÊýÖÇ,2015-04-24,116.0369,116.6666,110.8943,113.5181,4365325,
