代码,简称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),
600778.SH,友好集团,2015-01-05,34.2268,35.0506,34.1893,34.751,11726243,
600778.SH,友好集团,2015-01-06,34.4515,35.1255,34.1519,35.0881,12599743,
600778.SH,友好集团,2015-01-07,36.7732,38.6081,36.3238,38.1587,45312231,
600778.SH,友好集团,2015-01-08,37.3723,38.683,37.1102,38.4583,22279221,
600778.SH,友好集团,2015-01-09,39.3196,40.2183,37.26,37.2974,19951303,
600778.SH,友好集团,2015-01-12,36.7732,37.1102,35.8744,36.6983,10422228,
600778.SH,友好集团,2015-01-13,37.1851,39.9187,37.1851,39.2447,26278852,
600778.SH,友好集团,2015-01-14,39.2447,39.2447,37.6345,37.7468,13149794,
600778.SH,友好集团,2015-01-15,37.4847,38.4583,37.0728,38.0838,8410602,
600778.SH,友好集团,2015-01-16,38.0464,38.3834,37.4098,38.0089,8073875,
600778.SH,友好集团,2015-01-19,36.9979,37.597,35.2004,35.7247,10899487,
600778.SH,友好集团,2015-01-20,35.7621,36.9979,35.7621,36.923,8620725,
600778.SH,友好集团,2015-01-21,36.7357,37.6345,36.7357,37.4472,8446854,
600778.SH,友好集团,2015-01-22,37.5221,37.8966,36.923,37.597,9024287,
600778.SH,友好集团,2015-01-23,37.6345,37.8217,36.511,37.1102,7657872,
600778.SH,友好集团,2015-01-26,37.1102,38.0464,36.6234,38.0089,8312763,
600778.SH,友好集团,2015-01-27,38.0089,38.3834,37.2225,38.0464,9982485,
600778.SH,友好集团,2015-01-28,37.8591,38.7579,37.597,38.3085,11271258,
600778.SH,友好集团,2015-01-29,37.5596,37.6719,36.7357,37.0728,8881908,
600778.SH,友好集团,2015-01-30,37.1851,37.2225,35.9868,35.9868,7395946,
600778.SH,友好集团,2015-02-02,35.9493,35.9493,35.2378,35.3502,5561125,
600778.SH,友好集团,2015-02-03,35.4251,35.9493,35.2004,35.837,6282386,
600778.SH,友好集团,2015-02-04,35.9119,35.9493,35.1255,35.1255,5629189,
600778.SH,友好集团,2015-02-05,35.5374,35.6123,35.0132,35.0506,4226212,
600778.SH,友好集团,2015-02-06,35.0132,35.0506,33.4029,33.6651,9630332,
600778.SH,友好集团,2015-02-09,33.4404,33.9272,33.4404,33.74,3047756,
600778.SH,友好集团,2015-02-10,33.7025,34.0395,33.7025,33.9646,3339927,
600778.SH,友好集团,2015-02-11,34.0395,34.4889,33.74,34.414,4248903,
600778.SH,友好集团,2015-02-12,34.414,34.5263,34.077,34.4515,2667344,
600778.SH,友好集团,2015-02-13,34.5638,35.0506,34.5638,34.6761,4138178,
600778.SH,友好集团,2015-02-16,34.7136,35.0881,34.6761,34.9757,4564744,
600778.SH,友好集团,2015-02-17,35.0881,35.7996,34.9757,35.4251,4840127,
600778.SH,友好集团,2015-02-25,35.5,35.5,34.9008,34.9757,3983820,
600778.SH,友好集团,2015-02-26,34.9757,36.1366,34.8634,36.0991,8843636,
600778.SH,友好集团,2015-02-27,36.174,36.8481,36.174,36.4362,10024183,
600778.SH,友好集团,2015-03-02,36.7732,36.9979,36.174,36.7357,9101128,
600778.SH,友好集团,2015-03-03,36.6983,36.6983,36.2489,36.4362,7356856,
600778.SH,友好集团,2015-03-04,36.6234,37.5596,36.4736,37.4847,10110796,
600778.SH,友好集团,2015-03-05,36.9979,37.3349,36.7732,37.0728,9058656,
600778.SH,友好集团,2015-03-06,37.1477,37.4098,36.2115,36.9604,6859486,
600778.SH,友好集团,2015-03-09,36.6234,37.8966,36.4362,37.597,9013050,
600778.SH,友好集团,2015-03-10,37.5221,37.8217,37.26,37.6719,7738010,
600778.SH,友好集团,2015-03-11,37.597,37.7468,36.6608,37.1851,10590646,
600778.SH,友好集团,2015-03-12,37.0728,37.7843,36.8855,37.3723,12702123,
600778.SH,友好集团,2015-03-13,37.3723,37.934,37.3349,37.4472,8694289,
600778.SH,友好集团,2015-03-16,37.6345,38.1962,37.5596,37.8217,24271779,
600778.SH,友好集团,2015-03-17,37.934,38.6455,37.6345,38.3834,21019715,
600778.SH,友好集团,2015-03-18,38.1962,38.9077,38.0089,38.7204,17541430,
600778.SH,友好集团,2015-03-19,38.683,39.8064,38.4209,39.6192,28304405,
600778.SH,友好集团,2015-03-20,39.1698,39.9187,38.6081,39.0949,19933983,
600778.SH,友好集团,2015-03-23,39.0575,39.6941,38.9451,39.5443,18501279,
600778.SH,友好集团,2015-03-24,39.5443,39.5443,37.7843,38.9451,20854992,
600778.SH,友好集团,2015-03-25,38.7579,40.7426,38.4583,40.5179,33136811,
600778.SH,友好集团,2015-03-26,40.1434,40.6302,39.6941,40.3307,21458643,
600778.SH,友好集团,2015-03-27,40.443,42.3903,39.8813,41.0047,35321822,
600778.SH,友好集团,2015-03-30,41.4166,44.1503,41.192,42.952,36710034,
600778.SH,友好集团,2015-03-31,43.5886,43.8133,42.0158,42.2405,22149057,
600778.SH,友好集团,2015-04-01,41.9409,44.1128,41.9409,43.5511,21539535,
600778.SH,友好集团,2015-04-02,43.5511,43.8133,42.6898,43.7384,18733099,
600778.SH,友好集团,2015-04-03,43.4013,44.8618,43.1767,43.963,18367271,
600778.SH,友好集团,2015-04-07,43.963,44.712,43.626,44.5997,18940573,
600778.SH,友好集团,2015-04-08,44.5622,44.8243,42.6898,43.4013,19782159,
600778.SH,友好集团,2015-04-09,43.1392,43.1767,40.6302,42.0532,19260223,
600778.SH,友好集团,2015-04-10,41.5664,43.0643,41.4541,42.9145,12534439,
600778.SH,友好集团,2015-04-13,43.0643,44.0379,42.9145,43.7758,16202976,
600778.SH,友好集团,2015-04-14,44.1503,45.0865,43.4388,44.375,19740916,
600778.SH,友好集团,2015-04-15,44.1877,44.1877,41.7162,41.9035,16007726,
600778.SH,友好集团,2015-04-16,41.2668,42.6149,40.7051,42.2405,13341480,
600778.SH,友好集团,2015-04-17,42.5026,43.5886,41.866,43.2516,21625431,
600778.SH,友好集团,2015-04-20,43.2516,45.3111,42.3154,43.963,29945827,
600778.SH,友好集团,2015-04-21,44.5248,47.4082,44.0379,46.6592,29667213,
600778.SH,友好集团,2015-04-22,46.8465,48.1946,46.135,46.6218,26489162,
600778.SH,友好集团,2015-04-23,46.6592,47.558,45.9103,46.8465,20547284,
600778.SH,友好集团,2015-04-24,45.6856,46.0226,44.7869,45.6107,19254937,
