¥˙¬Î,ºÚ≥∆,»’∆⁄,ø™≈Ãº€(‘™),◊Ó∏ﬂº€(‘™),◊ÓµÕº€(‘™), ’≈Ãº€(‘™),≥…Ωª¡ø(π…),
300053.SZ,∫Ω”ÓŒ¢,2015-01-05,35.6754,35.7773,33.6775,34.6153,5184662,
300053.SZ,∫Ω”ÓŒ¢,2015-01-06,34.6561,38.0809,34.2483,37.6528,11756464,
300053.SZ,∫Ω”ÓŒ¢,2015-01-07,37.5305,37.5305,36.3073,36.5112,6275226,
300053.SZ,∫Ω”ÓŒ¢,2015-01-08,36.4296,37.6528,36.1442,36.7354,5686225,
300053.SZ,∫Ω”ÓŒ¢,2015-01-09,36.7966,39.3652,36.5927,38.1217,9637727,
300053.SZ,∫Ω”ÓŒ¢,2015-01-12,37.5305,38.9371,37.347,37.8567,4197093,
300053.SZ,∫Ω”ÓŒ¢,2015-01-13,37.877,39.5079,36.7558,38.9371,6385050,
300053.SZ,∫Ω”ÓŒ¢,2015-01-14,38.7332,39.039,37.714,38.0197,3876772,
300053.SZ,∫Ω”ÓŒ¢,2015-01-15,38.0197,38.0197,38.0197,38.0197,0,
300053.SZ,∫Ω”ÓŒ¢,2015-01-16,38.0197,38.0197,38.0197,38.0197,0,
300053.SZ,∫Ω”ÓŒ¢,2015-01-19,38.0197,38.0197,38.0197,38.0197,0,
300053.SZ,∫Ω”ÓŒ¢,2015-01-20,38.0197,38.0197,38.0197,38.0197,0,
300053.SZ,∫Ω”ÓŒ¢,2015-01-21,38.0197,38.0197,38.0197,38.0197,0,
300053.SZ,∫Ω”ÓŒ¢,2015-01-22,38.0197,38.0197,38.0197,38.0197,0,
300053.SZ,∫Ω”ÓŒ¢,2015-01-23,41.8319,41.8319,41.8319,41.8319,237315,
300053.SZ,∫Ω”ÓŒ¢,2015-01-26,44.849,45.1548,42.8104,44.2171,12091536,
300053.SZ,∫Ω”ÓŒ¢,2015-01-27,43.8909,46.8876,43.6463,46.4799,12348521,
300053.SZ,∫Ω”ÓŒ¢,2015-01-28,45.7868,45.7868,44.6044,44.7879,7588658,
300053.SZ,∫Ω”ÓŒ¢,2015-01-29,44.1355,44.7471,42.5658,42.8104,6081797,
300053.SZ,∫Ω”ÓŒ¢,2015-01-30,43.2182,44.0336,42.0969,42.1989,4707053,
300053.SZ,∫Ω”ÓŒ¢,2015-02-02,41.7911,42.9735,41.3834,42.1173,3522493,
300053.SZ,∫Ω”ÓŒ¢,2015-02-03,42.3619,43.9113,42.2804,43.1978,6248914,
300053.SZ,∫Ω”ÓŒ¢,2015-02-04,43.2385,43.952,42.9735,43.1978,4790071,
300053.SZ,∫Ω”ÓŒ¢,2015-02-05,42.8104,46.8672,42.8104,45.1548,10579601,
300053.SZ,∫Ω”ÓŒ¢,2015-02-06,45.2567,46.1537,42.7289,43.1774,6157854,
300053.SZ,∫Ω”ÓŒ¢,2015-02-09,43.422,44.4005,42.7289,43.157,3760880,
300053.SZ,∫Ω”ÓŒ¢,2015-02-10,43.0143,43.6259,41.6077,43.3812,3996123,
300053.SZ,∫Ω”ÓŒ¢,2015-02-11,43.4832,46.643,43.4832,45.6645,8343115,
300053.SZ,∫Ω”ÓŒ¢,2015-02-12,45.4606,45.7868,44.6248,45.216,5909553,
300053.SZ,∫Ω”ÓŒ¢,2015-02-13,45.5625,48.0088,45.1752,47.2138,10600238,
300053.SZ,∫Ω”ÓŒ¢,2015-02-16,47.0099,48.6816,47.0099,48.3554,6857040,
300053.SZ,∫Ω”ÓŒ¢,2015-02-17,48.3146,48.3554,46.7857,47.2546,7127833,
300053.SZ,∫Ω”ÓŒ¢,2015-02-25,47.5196,48.0496,47.0915,47.2546,5156398,
300053.SZ,∫Ω”ÓŒ¢,2015-02-26,47.3973,47.4176,45.0529,46.0926,6119733,
300053.SZ,∫Ω”ÓŒ¢,2015-02-27,45.9091,48.4573,45.9091,48.0088,7528073,
300053.SZ,∫Ω”ÓŒ¢,2015-03-02,47.9069,48.9262,46.8876,48.6816,6802803,
300053.SZ,∫Ω”ÓŒ¢,2015-03-03,48.7223,49.9047,47.4992,48.9262,9504057,
300053.SZ,∫Ω”ÓŒ¢,2015-03-04,49.0281,52.3307,49.0281,51.6987,11705681,
300053.SZ,∫Ω”ÓŒ¢,2015-03-05,51.0056,55.042,50.3328,53.7984,13731206,
300053.SZ,∫Ω”ÓŒ¢,2015-03-06,53.615,54.8585,50.8425,51.4948,9693338,
300053.SZ,∫Ω”ÓŒ¢,2015-03-09,51.0871,54.6343,49.3339,54.1042,12130751,
300053.SZ,∫Ω”ÓŒ¢,2015-03-10,53.615,55.0012,53.0034,53.248,6768696,
300053.SZ,∫Ω”ÓŒ¢,2015-03-11,53.3296,54.7566,51.5764,51.9026,6713507,
300053.SZ,∫Ω”ÓŒ¢,2015-03-12,51.3725,52.8811,49.7416,50.7202,5692391,
300053.SZ,∫Ω”ÓŒ¢,2015-03-13,50.9852,52.4937,50.5163,51.9433,5345281,
300053.SZ,∫Ω”ÓŒ¢,2015-03-16,53.8188,56.3875,52.983,55.5924,10963375,
300053.SZ,∫Ω”ÓŒ¢,2015-03-17,56.469,58.8745,55.5516,56.1632,13722266,
300053.SZ,∫Ω”ÓŒ¢,2015-03-18,56.9786,61.7897,56.8359,61.7897,14287601,
300053.SZ,∫Ω”ÓŒ¢,2015-03-19,61.7897,61.7897,61.7897,61.7897,0,
300053.SZ,∫Ω”ÓŒ¢,2015-03-20,61.7897,61.7897,61.7897,61.7897,0,
300053.SZ,∫Ω”ÓŒ¢,2015-03-23,61.7897,61.7897,61.7897,61.7897,0,
300053.SZ,∫Ω”ÓŒ¢,2015-03-24,61.7897,61.7897,61.7897,61.7897,0,
300053.SZ,∫Ω”ÓŒ¢,2015-03-25,61.7897,61.7897,61.7897,61.7897,0,
300053.SZ,∫Ω”ÓŒ¢,2015-03-26,61.7897,61.7897,61.7897,61.7897,0,
300053.SZ,∫Ω”ÓŒ¢,2015-03-27,61.7897,61.7897,61.7897,61.7897,0,
300053.SZ,∫Ω”ÓŒ¢,2015-03-30,61.7897,61.7897,61.7897,61.7897,0,
300053.SZ,∫Ω”ÓŒ¢,2015-03-31,61.7897,61.7897,61.7897,61.7897,0,
300053.SZ,∫Ω”ÓŒ¢,2015-04-01,61.7897,61.7897,61.7897,61.7897,0,
300053.SZ,∫Ω”ÓŒ¢,2015-04-02,61.7897,61.7897,61.7897,61.7897,0,
300053.SZ,∫Ω”ÓŒ¢,2015-04-03,61.7897,61.7897,61.7897,61.7897,0,
300053.SZ,∫Ω”ÓŒ¢,2015-04-07,61.7897,61.7897,61.7897,61.7897,0,
300053.SZ,∫Ω”ÓŒ¢,2015-04-08,61.7897,61.7897,61.7897,61.7897,0,
300053.SZ,∫Ω”ÓŒ¢,2015-04-09,61.7897,61.7897,61.7897,61.7897,0,
300053.SZ,∫Ω”ÓŒ¢,2015-04-10,67.9667,67.9667,67.9667,67.9667,120725,
300053.SZ,∫Ω”ÓŒ¢,2015-04-13,74.7552,74.7552,71.2488,74.7552,12467056,
300053.SZ,∫Ω”ÓŒ¢,2015-04-14,76.8549,81.2583,73.797,73.9601,17122642,
300053.SZ,∫Ω”ÓŒ¢,2015-04-15,72.5739,72.6554,66.56,66.6008,12880345,
300053.SZ,∫Ω”ÓŒ¢,2015-04-16,66.2542,69.149,63.9506,65.0107,10632251,
300053.SZ,∫Ω”ÓŒ¢,2015-04-17,65.6427,69.9033,64.0526,67.2328,10989745,
300053.SZ,∫Ω”ÓŒ¢,2015-04-20,65.7038,70.5353,65.0311,67.6813,12162616,
300053.SZ,∫Ω”ÓŒ¢,2015-04-21,67.9463,74.4494,67.2735,74.4494,13241329,
300053.SZ,∫Ω”ÓŒ¢,2015-04-22,74.5105,80.5855,73.3893,78.18,12433998,
300053.SZ,∫Ω”ÓŒ¢,2015-04-23,77.4665,79.2808,75.7541,78.8324,10657397,
300053.SZ,∫Ω”ÓŒ¢,2015-04-24,75.4279,77.4257,73.4912,75.7949,11933144,
300053.SZ,∫Ω”ÓŒ¢,2015-04-27,76.7734,81.4418,74.8571,76.0395,9660301,
300053.SZ,∫Ω”ÓŒ¢,2015-04-28,75.4279,75.4279,68.9044,70.0868,11848187,
