´úÂë,¼ò³Æ,ÈÕÆÚ,¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),
000825.SZ,Ì«¸Ö²»Ðâ,2015-01-05,34.7295,36.4429,34.4659,35.9157,125684918,
000825.SZ,Ì«¸Ö²»Ðâ,2015-01-06,35.5862,35.9157,34.3341,35.059,91984643,
000825.SZ,Ì«¸Ö²»Ðâ,2015-01-07,34.7954,36.7724,34.5318,36.1793,132922057,
000825.SZ,Ì«¸Ö²»Ðâ,2015-01-08,35.9157,36.3111,34.5318,34.6636,104818350,
000825.SZ,Ì«¸Ö²»Ðâ,2015-01-09,33.9387,35.3885,33.3456,33.741,113434823,
000825.SZ,Ì«¸Ö²»Ðâ,2015-01-12,33.3456,33.3456,31.5004,32.2912,91200307,
000825.SZ,Ì«¸Ö²»Ðâ,2015-01-13,32.1594,33.082,31.8958,32.5548,36287607,
000825.SZ,Ì«¸Ö²»Ðâ,2015-01-14,32.6207,32.8843,31.5663,31.9617,35914278,
000825.SZ,Ì«¸Ö²»Ðâ,2015-01-15,32.0935,33.0161,31.6981,32.9502,44670202,
000825.SZ,Ì«¸Ö²»Ðâ,2015-01-16,33.741,34.6636,33.2797,33.3456,61399519,
000825.SZ,Ì«¸Ö²»Ðâ,2015-01-19,32.0935,32.423,29.9847,30.0506,100808855,
000825.SZ,Ì«¸Ö²»Ðâ,2015-01-20,29.9847,30.8414,29.6552,30.7096,60969960,
000825.SZ,Ì«¸Ö²»Ðâ,2015-01-21,31.1709,32.0935,30.7096,31.8958,66222479,
000825.SZ,Ì«¸Ö²»Ðâ,2015-01-22,31.9617,32.5548,31.6322,32.0276,61513477,
000825.SZ,Ì«¸Ö²»Ðâ,2015-01-23,32.2253,32.8184,31.764,31.9617,61860060,
000825.SZ,Ì«¸Ö²»Ðâ,2015-01-26,31.9617,32.6207,31.6981,32.423,50726250,
000825.SZ,Ì«¸Ö²»Ðâ,2015-01-27,32.4889,32.6866,31.4345,32.2912,58306766,
000825.SZ,Ì«¸Ö²»Ðâ,2015-01-28,31.8958,32.4889,31.6981,31.8958,39544144,
