´úÂë,¼ò³Æ,ÈÕÆÚ,¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),
002938.SZ,Åô¶¦¿Ø¹É,2018-09-18,19.28,23.14,19.28,23.14,390103,
002938.SZ,Åô¶¦¿Ø¹É,2018-09-19,25.45,25.45,25.45,25.45,138874,
002938.SZ,Åô¶¦¿Ø¹É,2018-09-20,28,28,28,28,639029,
002938.SZ,Åô¶¦¿Ø¹É,2018-09-21,30,30,26.03,26.17,92942080,
002938.SZ,Åô¶¦¿Ø¹É,2018-09-25,25,25,23.56,23.71,63891504,
002938.SZ,Åô¶¦¿Ø¹É,2018-09-26,23.5,23.87,23.13,23.45,42096032,
002938.SZ,Åô¶¦¿Ø¹É,2018-09-27,23.3,23.3,21.35,21.46,53200913,
002938.SZ,Åô¶¦¿Ø¹É,2018-09-28,21.4,21.84,21.11,21.26,28087082,
002938.SZ,Åô¶¦¿Ø¹É,2018-10-08,20.7,20.97,20.05,20.23,22330159,
002938.SZ,Åô¶¦¿Ø¹É,2018-10-09,20.75,21.17,20.61,20.74,25560416,
002938.SZ,Åô¶¦¿Ø¹É,2018-10-10,20.55,20.88,20.31,20.57,16678697,
002938.SZ,Åô¶¦¿Ø¹É,2018-10-11,19.45,19.68,18.51,18.51,26345071,
002938.SZ,Åô¶¦¿Ø¹É,2018-10-12,18.18,18.39,16.88,17.98,25630670,
002938.SZ,Åô¶¦¿Ø¹É,2018-10-15,18.01,18.58,17.89,17.91,18124903,
002938.SZ,Åô¶¦¿Ø¹É,2018-10-16,17.91,18.06,17.2,17.64,15237835,
002938.SZ,Åô¶¦¿Ø¹É,2018-10-17,18.02,18.3,17.53,18.29,21187142,
002938.SZ,Åô¶¦¿Ø¹É,2018-10-18,18.07,18.79,17.61,18.3,28499520,
002938.SZ,Åô¶¦¿Ø¹É,2018-10-19,17.99,20.08,17.85,19.39,37276609,
002938.SZ,Åô¶¦¿Ø¹É,2018-10-22,19.56,20.85,19.4,20.37,42542450,
002938.SZ,Åô¶¦¿Ø¹É,2018-10-23,20.2,20.36,19.52,19.63,28791970,
002938.SZ,Åô¶¦¿Ø¹É,2018-10-24,19.54,19.94,19.22,19.49,16831137,
002938.SZ,Åô¶¦¿Ø¹É,2018-10-25,18.76,20.36,18.55,20.13,27489341,
002938.SZ,Åô¶¦¿Ø¹É,2018-10-26,20.4,20.55,19.61,19.67,17946313,
002938.SZ,Åô¶¦¿Ø¹É,2018-10-29,19.58,20.2,19.48,19.7,14090074,
002938.SZ,Åô¶¦¿Ø¹É,2018-10-30,19.75,19.86,19.08,19.77,14990826,
002938.SZ,Åô¶¦¿Ø¹É,2018-10-31,20.21,20.95,20.21,20.62,36302401,
002938.SZ,Åô¶¦¿Ø¹É,2018-11-01,20.51,20.74,20.25,20.29,23134078,
002938.SZ,Åô¶¦¿Ø¹É,2018-11-02,20.58,20.85,20.41,20.78,23093759,
002938.SZ,Åô¶¦¿Ø¹É,2018-11-05,21.09,21.29,20.02,20.16,35932996,
002938.SZ,Åô¶¦¿Ø¹É,2018-11-06,19.94,19.95,18.9,19.1,31933601,
002938.SZ,Åô¶¦¿Ø¹É,2018-11-07,19.15,19.31,19.01,19.06,14214229,
002938.SZ,Åô¶¦¿Ø¹É,2018-11-08,19.21,19.37,18.8,18.86,13299573,
002938.SZ,Åô¶¦¿Ø¹É,2018-11-09,18.68,19.09,18.58,18.82,8921231,
002938.SZ,Åô¶¦¿Ø¹É,2018-11-12,18.93,19.28,18.73,19.28,13534505,
002938.SZ,Åô¶¦¿Ø¹É,2018-11-13,18.94,19.3,18.85,19.23,18105494,
002938.SZ,Åô¶¦¿Ø¹É,2018-11-14,19.28,19.57,19.21,19.26,17693577,
002938.SZ,Åô¶¦¿Ø¹É,2018-11-15,19.26,19.77,19.24,19.77,23383519,
002938.SZ,Åô¶¦¿Ø¹É,2018-11-16,19.76,19.94,19.64,19.68,19726984,
002938.SZ,Åô¶¦¿Ø¹É,2018-11-19,19.67,19.85,19.42,19.7,14557350,
002938.SZ,Åô¶¦¿Ø¹É,2018-11-20,19.46,19.54,18.88,18.88,18514744,
002938.SZ,Åô¶¦¿Ø¹É,2018-11-21,18.61,19.07,18.51,19.05,11082458,
002938.SZ,Åô¶¦¿Ø¹É,2018-11-22,19.1,19.1,18.87,18.91,6845097,
002938.SZ,Åô¶¦¿Ø¹É,2018-11-23,18.95,19.06,17.93,17.97,13870978,
002938.SZ,Åô¶¦¿Ø¹É,2018-11-26,17.97,18.13,17.86,17.92,5615611,
002938.SZ,Åô¶¦¿Ø¹É,2018-11-27,18.15,18.37,18.1,18.16,7669245,
002938.SZ,Åô¶¦¿Ø¹É,2018-11-28,18.1,18.35,17.92,18.33,7446788,
002938.SZ,Åô¶¦¿Ø¹É,2018-11-29,18.5,18.55,17.65,17.66,9168509,
002938.SZ,Åô¶¦¿Ø¹É,2018-11-30,17.6,17.74,17.2,17.6,9701286,
002938.SZ,Åô¶¦¿Ø¹É,2018-12-03,18.13,18.65,18.05,18.6,19157882,
002938.SZ,Åô¶¦¿Ø¹É,2018-12-04,18.5,18.55,18.3,18.48,10049611,
002938.SZ,Åô¶¦¿Ø¹É,2018-12-05,18.11,18.26,18.04,18.18,8444468,
002938.SZ,Åô¶¦¿Ø¹É,2018-12-06,18.19,18.29,17.93,17.93,9112689,
002938.SZ,Åô¶¦¿Ø¹É,2018-12-07,17.93,18.14,17.92,17.93,4528365,
002938.SZ,Åô¶¦¿Ø¹É,2018-12-10,17.78,17.85,17.36,17.45,8361819,
002938.SZ,Åô¶¦¿Ø¹É,2018-12-11,17.45,17.62,17.45,17.6,4956835,
002938.SZ,Åô¶¦¿Ø¹É,2018-12-12,17.63,17.83,17.61,17.62,5368545,
002938.SZ,Åô¶¦¿Ø¹É,2018-12-13,17.72,17.97,17.59,17.81,8553750,
002938.SZ,Åô¶¦¿Ø¹É,2018-12-14,17.77,17.78,17.29,17.34,8020920,
002938.SZ,Åô¶¦¿Ø¹É,2018-12-17,17.19,17.51,17.19,17.46,4887397,
002938.SZ,Åô¶¦¿Ø¹É,2018-12-18,17.41,17.53,17.27,17.44,4722384,
002938.SZ,Åô¶¦¿Ø¹É,2018-12-19,17.47,17.6,17.31,17.34,5419508,
