代码,简称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),
300238.SZ,冠昊生物,2015-01-05,94.6044,94.6044,89.7103,90.6608,2776720,
300238.SZ,冠昊生物,2015-01-06,89.0834,95.0088,89.0834,94.3415,3889567,
300238.SZ,冠昊生物,2015-01-07,93.7954,94.1392,90.9237,93.4314,2907471,
300238.SZ,冠昊生物,2015-01-08,92.7236,95.0493,91.8136,93.4314,2469857,
300238.SZ,冠昊生物,2015-01-09,93.0067,98.2445,92.3191,96.9503,3592167,
300238.SZ,冠昊生物,2015-01-12,96.0402,102.4914,95.0493,101.5207,3496129,
300238.SZ,冠昊生物,2015-01-13,103.0779,104.9384,100.7725,103.6644,2609178,
300238.SZ,冠昊生物,2015-01-14,103.0375,103.7453,99.8422,100.4287,1574663,
300238.SZ,冠昊生物,2015-01-15,99.7613,103.8464,99.4984,99.9635,1616255,
300238.SZ,冠昊生物,2015-01-16,99.4984,103.1588,97.0716,102.1476,2720497,
300238.SZ,冠昊生物,2015-01-19,100.5096,112.3604,99.2557,109.61,5671238,
300238.SZ,冠昊生物,2015-01-20,109.6505,117.6589,107.0619,117.4971,3969017,
300238.SZ,冠昊生物,2015-01-21,117.6589,118.4071,112.4008,114.5849,5065029,
300238.SZ,冠昊生物,2015-01-22,114.5647,118.8116,113.3109,115.677,2759299,
300238.SZ,冠昊生物,2015-01-23,115.2725,117.8611,113.3513,113.6951,3388490,
300238.SZ,冠昊生物,2015-01-26,114.2614,115.7983,111.6323,112.7042,2331471,
300238.SZ,冠昊生物,2015-01-27,112.8457,115.1714,112.239,113.3513,1467061,
300238.SZ,冠昊生物,2015-01-28,114.2007,115.0096,111.8346,113.4524,1088435,
300238.SZ,冠昊生物,2015-01-29,112.866,117.214,112.4413,115.2725,1576813,
300238.SZ,冠昊生物,2015-01-30,115.2725,116.2432,112.8457,113.2502,1098656,
300238.SZ,冠昊生物,2015-02-02,112.1784,112.4008,101.9252,103.5026,3635186,
300238.SZ,冠昊生物,2015-02-03,103.1386,111.2279,102.3701,110.5605,2209597,
300238.SZ,冠昊生物,2015-02-04,110.4189,111.1268,108.2753,109.064,1252311,
300238.SZ,冠昊生物,2015-02-05,110.7021,116.4253,108.2146,113.6344,1988412,
300238.SZ,冠昊生物,2015-02-06,113.0075,114.6658,110.6212,111.2481,1655033,
300238.SZ,冠昊生物,2015-02-09,111.2481,117.2544,110.6414,113.3918,1359377,
300238.SZ,冠昊生物,2015-02-10,113.3918,116.041,112.239,114.4636,1128933,
300238.SZ,冠昊生物,2015-02-11,114.2614,116.9511,112.5424,116.8904,1696389,
300238.SZ,冠昊生物,2015-02-12,119.2565,123.3618,114.4838,114.8681,3183971,
300238.SZ,冠昊生物,2015-02-13,115.495,119.8228,114.6658,115.7579,3320129,
300238.SZ,冠昊生物,2015-02-16,116.1826,117.7195,114.6658,116.8904,2316987,
300238.SZ,冠昊生物,2015-02-17,116.5264,127.002,115.6163,124.1505,2994586,
300238.SZ,冠昊生物,2015-02-25,124.1708,126.3346,121.0564,122.0675,1769961,
300238.SZ,冠昊生物,2015-02-26,122.2495,124.3325,119.3778,120.3283,1506017,
300238.SZ,冠昊生物,2015-02-27,120.935,126.3953,120.935,124.2112,2185158,
300238.SZ,冠昊生物,2015-03-02,123.7865,128.2154,122.9574,127.2042,2611056,
300238.SZ,冠昊生物,2015-03-03,125.9908,134.6868,125.3841,128.175,4038777,
300238.SZ,冠昊生物,2015-03-04,128.2154,138.5293,127.4065,136.871,3805952,
300238.SZ,冠昊生物,2015-03-05,141.5627,143.5649,132.6645,134.1004,4130392,
300238.SZ,冠昊生物,2015-03-06,133.4734,134.8486,128.4379,130.3995,2359684,
300238.SZ,冠昊生物,2015-03-09,127.6492,136.1025,127.6492,132.705,1834783,
300238.SZ,冠昊生物,2015-03-10,132.5634,138.509,132.2601,136.5069,2180808,
300238.SZ,冠昊生物,2015-03-11,136.3047,136.3047,130.3388,130.7433,1832146,
300238.SZ,冠昊生物,2015-03-12,130.2175,130.44,122.29,125.4853,2513830,
300238.SZ,冠昊生物,2015-03-13,126.1931,128.3772,125.6875,126.9616,1340454,
300238.SZ,冠昊生物,2015-03-16,128.1143,132.2398,128.1143,131.9567,2038510,
300238.SZ,冠昊生物,2015-03-17,133.4734,133.4734,127.1638,128.8019,2985177,
300238.SZ,冠昊生物,2015-03-18,128.9839,140.5516,128.8221,138.1046,3848795,
300238.SZ,冠昊生物,2015-03-19,138.1248,138.2866,134.1408,136.3249,2207974,
300238.SZ,冠昊生物,2015-03-20,136.7092,139.136,132.8668,136.8305,2887404,
300238.SZ,冠昊生物,2015-03-23,137.5181,143.9491,136.1631,143.5851,3947218,
300238.SZ,冠昊生物,2015-03-24,143.3424,143.5851,131.4309,140.3898,4550908,
300238.SZ,冠昊生物,2015-03-25,138.5293,147.3062,135.0711,144.1918,4882422,
300238.SZ,冠昊生物,2015-03-26,141.5627,145.1827,135.516,137.5383,3046033,
300238.SZ,冠昊生物,2015-03-27,139.136,147.6499,139.136,147.6297,4335642,
300238.SZ,冠昊生物,2015-03-30,147.6297,154.6876,144.8187,148.1555,4368558,
