代码,简称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),
920856.BJ,浩淼科技,2020-12-25,5.81,5.93,5.81,5.83,2768192,
920856.BJ,浩淼科技,2020-12-28,5.82,5.83,5.74,5.81,818821,
920856.BJ,浩淼科技,2020-12-29,5.81,5.88,5.79,5.81,362580,
920856.BJ,浩淼科技,2020-12-30,5.82,5.86,5.82,5.83,252266,
920856.BJ,浩淼科技,2020-12-31,5.85,5.86,5.82,5.85,210727,
920856.BJ,浩淼科技,2021-01-04,5.85,5.87,5.79,5.83,210852,
920856.BJ,浩淼科技,2021-01-05,5.82,5.84,5.81,5.83,162571,
920856.BJ,浩淼科技,2021-01-06,5.82,5.83,5.8,5.82,175319,
920856.BJ,浩淼科技,2021-01-07,5.82,5.82,5.78,5.81,349692,
920856.BJ,浩淼科技,2021-01-08,5.8,5.82,5.76,5.8,193347,
920856.BJ,浩淼科技,2021-01-11,5.78,5.81,5.68,5.73,322711,
920856.BJ,浩淼科技,2021-01-12,5.61,5.81,5.61,5.8,200981,
920856.BJ,浩淼科技,2021-01-13,5.76,5.85,5.76,5.83,204949,
920856.BJ,浩淼科技,2021-01-14,5.77,5.85,5.77,5.81,80099,
920856.BJ,浩淼科技,2021-01-15,5.87,5.87,5.8,5.82,20234,
920856.BJ,浩淼科技,2021-01-18,5.8,5.84,5.8,5.82,49572,
920856.BJ,浩淼科技,2021-01-19,5.83,5.88,5.82,5.86,238382,
920856.BJ,浩淼科技,2021-01-20,5.83,5.98,5.83,5.98,240040,
920856.BJ,浩淼科技,2021-01-21,5.92,6.05,5.92,6.05,281342,
920856.BJ,浩淼科技,2021-01-22,6.03,6.49,5.99,6.42,515436,
920856.BJ,浩淼科技,2021-01-25,6.42,6.93,6.42,6.85,924883,
920856.BJ,浩淼科技,2021-01-26,6.63,6.9,6.42,6.6,346188,
920856.BJ,浩淼科技,2021-01-27,6.67,6.67,6.16,6.43,219661,
920856.BJ,浩淼科技,2021-01-28,6.17,6.37,6.05,6.31,356734,
920856.BJ,浩淼科技,2021-01-29,6.22,6.36,6.16,6.26,88517,
