´úÂë,¼ò³Æ,ÈÕÆÚ,¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),
603168.SH,É¯ÆÕ°®Ë¼,2015-01-05,80.88,80.88,77.5,78.67,679350,
603168.SH,É¯ÆÕ°®Ë¼,2015-01-06,78.98,82.19,78.6,81.95,853700,
603168.SH,É¯ÆÕ°®Ë¼,2015-01-07,81.4,81.49,79.72,80.03,573747,
603168.SH,É¯ÆÕ°®Ë¼,2015-01-08,79.93,81.38,79.5,79.99,441882,
603168.SH,É¯ÆÕ°®Ë¼,2015-01-09,79.8,80.7,79,79.27,463815,
603168.SH,É¯ÆÕ°®Ë¼,2015-01-12,79.45,79.5,77.1,77.74,553217,
603168.SH,É¯ÆÕ°®Ë¼,2015-01-13,78,80,77.98,79.95,475377,
603168.SH,É¯ÆÕ°®Ë¼,2015-01-14,80.15,80.15,78.5,79.24,367619,
603168.SH,É¯ÆÕ°®Ë¼,2015-01-15,79.18,81.18,79,79.93,435405,
603168.SH,É¯ÆÕ°®Ë¼,2015-01-16,80.5,83.34,79.6,82.6,788772,
603168.SH,É¯ÆÕ°®Ë¼,2015-01-19,81.8,86.08,81.1,84.38,1455978,
603168.SH,É¯ÆÕ°®Ë¼,2015-01-20,92.82,92.82,92.82,92.82,648931,
603168.SH,É¯ÆÕ°®Ë¼,2015-01-21,99.5,99.68,95.23,96.16,3197428,
603168.SH,É¯ÆÕ°®Ë¼,2015-01-22,95.01,101.48,94.28,100.26,2204239,
603168.SH,É¯ÆÕ°®Ë¼,2015-01-23,99.79,102,97,97.17,1520815,
603168.SH,É¯ÆÕ°®Ë¼,2015-01-26,96.01,96.96,95.02,96.35,905607,
603168.SH,É¯ÆÕ°®Ë¼,2015-01-27,96.33,97.76,93.81,94.87,1151552,
603168.SH,É¯ÆÕ°®Ë¼,2015-01-28,94.48,94.5,93.22,94.19,649035,
603168.SH,É¯ÆÕ°®Ë¼,2015-01-29,93.83,94.67,93.36,94.28,490056,
603168.SH,É¯ÆÕ°®Ë¼,2015-01-30,94.5,95,92.14,92.24,559612,
603168.SH,É¯ÆÕ°®Ë¼,2015-02-02,91.28,93.1,90.81,92.66,497985,
603168.SH,É¯ÆÕ°®Ë¼,2015-02-03,93,94.44,92.5,93.89,559229,
603168.SH,É¯ÆÕ°®Ë¼,2015-02-04,93.5,94.33,91.9,91.95,654007,
603168.SH,É¯ÆÕ°®Ë¼,2015-02-05,92.8,92.8,91.26,91.35,549700,
603168.SH,É¯ÆÕ°®Ë¼,2015-02-06,90.15,91.3,87.4,87.63,770929,
603168.SH,É¯ÆÕ°®Ë¼,2015-02-09,87.07,87.99,87.05,87.49,426102,
603168.SH,É¯ÆÕ°®Ë¼,2015-02-10,87.32,87.86,87,87.7,294529,
603168.SH,É¯ÆÕ°®Ë¼,2015-02-11,88,91.28,87.79,90.43,484126,
603168.SH,É¯ÆÕ°®Ë¼,2015-02-12,90,91.5,89.3,90.97,422730,
603168.SH,É¯ÆÕ°®Ë¼,2015-02-13,91.5,94.78,91.47,93.61,863693,
603168.SH,É¯ÆÕ°®Ë¼,2015-02-16,94.26,94.6,93,93.96,504436,
603168.SH,É¯ÆÕ°®Ë¼,2015-02-17,94,94.49,93.1,93.79,423167,
603168.SH,É¯ÆÕ°®Ë¼,2015-02-25,93.98,94.1,90.88,91.02,554624,
603168.SH,É¯ÆÕ°®Ë¼,2015-02-26,91.01,91.97,91.01,91.84,268714,
603168.SH,É¯ÆÕ°®Ë¼,2015-02-27,91.88,94.07,91.2,93.51,588689,
603168.SH,É¯ÆÕ°®Ë¼,2015-03-02,93.51,93.98,92.88,93.82,519120,
603168.SH,É¯ÆÕ°®Ë¼,2015-03-03,93.8,93.8,91.7,92.03,531757,
603168.SH,É¯ÆÕ°®Ë¼,2015-03-04,92.03,94.35,92,93.81,635444,
603168.SH,É¯ÆÕ°®Ë¼,2015-03-05,93.6,94.33,92.6,93.09,481314,
603168.SH,É¯ÆÕ°®Ë¼,2015-03-06,93.1,93.1,91.2,91.47,474501,
603168.SH,É¯ÆÕ°®Ë¼,2015-03-09,91.47,91.99,90,91.97,373852,
603168.SH,É¯ÆÕ°®Ë¼,2015-03-10,91.97,92.5,91.19,92.06,360742,
603168.SH,É¯ÆÕ°®Ë¼,2015-03-11,92.3,92.3,90.7,91.06,458662,
603168.SH,É¯ÆÕ°®Ë¼,2015-03-12,91.35,91.35,89,90.63,606991,
603168.SH,É¯ÆÕ°®Ë¼,2015-03-13,90.9,92.37,90.83,91.93,374363,
603168.SH,É¯ÆÕ°®Ë¼,2015-03-16,92.75,94.95,92.75,94.56,839564,
603168.SH,É¯ÆÕ°®Ë¼,2015-03-17,95.03,98.87,94.11,97.84,1531515,
603168.SH,É¯ÆÕ°®Ë¼,2015-03-18,97.84,103.3,97.1,101.16,1553049,
603168.SH,É¯ÆÕ°®Ë¼,2015-03-19,101,101.05,98.2,99.11,1062399,
603168.SH,É¯ÆÕ°®Ë¼,2015-03-20,99.31,101.79,99.01,100.54,818804,
603168.SH,É¯ÆÕ°®Ë¼,2015-03-23,100.8,107,100.8,105.14,1468678,
603168.SH,É¯ÆÕ°®Ë¼,2015-03-24,105.18,113.21,105,111.61,2123917,
603168.SH,É¯ÆÕ°®Ë¼,2015-03-25,111.99,122.69,107.52,118.79,2146000,
603168.SH,É¯ÆÕ°®Ë¼,2015-03-26,115.1,117.5,109.01,111.76,1616088,
603168.SH,É¯ÆÕ°®Ë¼,2015-03-27,111,115.88,110.22,112.83,879171,
603168.SH,É¯ÆÕ°®Ë¼,2015-03-30,113,113.82,106.2,108.09,1340431,
603168.SH,É¯ÆÕ°®Ë¼,2015-03-31,108.18,110.45,107.1,108.53,854344,
603168.SH,É¯ÆÕ°®Ë¼,2015-04-01,109,115.04,108.5,113.97,1005351,
603168.SH,É¯ÆÕ°®Ë¼,2015-04-02,114.79,117.8,113.22,116.65,1190997,
603168.SH,É¯ÆÕ°®Ë¼,2015-04-03,115.5,117.54,113.8,116.99,1181028,
603168.SH,É¯ÆÕ°®Ë¼,2015-04-07,116.99,125,116.01,122.76,1259123,
603168.SH,É¯ÆÕ°®Ë¼,2015-04-08,124.2,128.5,121,125.01,1488585,
603168.SH,É¯ÆÕ°®Ë¼,2015-04-09,123.9,125.4,117.12,122.5,1252481,
603168.SH,É¯ÆÕ°®Ë¼,2015-04-10,121.01,133.06,120,130.86,1463977,
603168.SH,É¯ÆÕ°®Ë¼,2015-04-13,131.98,140.9,128.3,135.16,1487806,
603168.SH,É¯ÆÕ°®Ë¼,2015-04-14,133.88,145.5,133,141.46,1583782,
603168.SH,É¯ÆÕ°®Ë¼,2015-04-15,139.18,144.8,128.55,129.05,1552754,
603168.SH,É¯ÆÕ°®Ë¼,2015-04-16,127.5,136.18,123.33,135.44,1385372,
603168.SH,É¯ÆÕ°®Ë¼,2015-04-17,140,141,130,130.33,2930629,
603168.SH,É¯ÆÕ°®Ë¼,2015-04-20,127,127,118.08,118.93,2337054,
603168.SH,É¯ÆÕ°®Ë¼,2015-04-21,118.01,123.51,117.5,123.49,1138292,
603168.SH,É¯ÆÕ°®Ë¼,2015-04-22,124.1,128.37,124.1,126.93,1073211,
603168.SH,É¯ÆÕ°®Ë¼,2015-04-23,126.97,127.78,123.15,124.96,1098150,
