代码,简称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),
603109.SH,神驰机电,2019-12-31,22.06,26.47,22.06,26.47,394896,
603109.SH,神驰机电,2020-01-02,29.12,29.12,29.12,29.12,416823,
603109.SH,神驰机电,2020-01-03,32.03,32.03,31.03,32.03,4924152,
603109.SH,神驰机电,2020-01-06,31,31.96,29.1,30.17,19620056,
603109.SH,神驰机电,2020-01-07,29.2,29.8,29.04,29.27,11695336,
603109.SH,神驰机电,2020-01-08,28.99,28.99,27.5,27.5,10945001,
603109.SH,神驰机电,2020-01-09,27.6,27.95,27.25,27.37,6627432,
603109.SH,神驰机电,2020-01-10,27.11,27.91,27.11,27.36,4510496,
603109.SH,神驰机电,2020-01-13,27.2,27.8,27.2,27.59,3937247,
603109.SH,神驰机电,2020-01-14,27.45,27.7,26.95,27.06,5178393,
603109.SH,神驰机电,2020-01-15,26.99,26.99,26.23,26.33,4936478,
603109.SH,神驰机电,2020-01-16,26.37,26.48,25.83,25.86,4113478,
603109.SH,神驰机电,2020-01-17,25.91,26.08,25.53,25.57,3317238,
603109.SH,神驰机电,2020-01-20,25.6,26.1,25.3,25.93,3140856,
603109.SH,神驰机电,2020-01-21,25.99,25.99,25.07,25.13,3017880,
603109.SH,神驰机电,2020-01-22,25.08,25.09,24.5,24.68,2698212,
603109.SH,神驰机电,2020-01-23,24.55,24.92,23.18,23.6,3157686,
603109.SH,神驰机电,2020-02-03,21.24,21.24,21.24,21.24,695000,
603109.SH,神驰机电,2020-02-04,19.33,20.5,19.33,20.3,4523714,
603109.SH,神驰机电,2020-02-05,20.45,21.22,20.11,20.7,3712212,
603109.SH,神驰机电,2020-02-06,20.7,21.28,20.45,21.01,3350885,
603109.SH,神驰机电,2020-02-07,20.85,21.3,20.68,21.1,3349308,
603109.SH,神驰机电,2020-02-10,20.88,22.02,20.75,21.69,3845680,
603109.SH,神驰机电,2020-02-11,21.45,22,21.45,21.56,3070638,
603109.SH,神驰机电,2020-02-12,21.5,21.76,21.32,21.72,2424371,
603109.SH,神驰机电,2020-02-13,21.6,22.17,21.08,21.13,3080537,
603109.SH,神驰机电,2020-02-14,21.14,21.97,21.11,21.94,4046931,
603109.SH,神驰机电,2020-02-17,21.94,22.56,21.81,22.39,3997447,
603109.SH,神驰机电,2020-02-18,22.36,22.77,22.23,22.58,3767883,
603109.SH,神驰机电,2020-02-19,22.58,22.58,22.07,22.12,3334342,
603109.SH,神驰机电,2020-02-20,22.25,22.6,22.01,22.45,3129179,
603109.SH,神驰机电,2020-02-21,22.41,22.58,22.29,22.53,3201487,
603109.SH,神驰机电,2020-02-24,22.48,22.5,22.08,22.3,2928102,
603109.SH,神驰机电,2020-02-25,21.71,21.89,21,21.62,3929368,
603109.SH,神驰机电,2020-02-26,21.12,21.96,21.12,21.55,2670340,
603109.SH,神驰机电,2020-02-27,21.39,21.66,21.27,21.34,1959327,
603109.SH,神驰机电,2020-02-28,20.71,20.87,20.06,20.06,2918585,
603109.SH,神驰机电,2020-03-02,20.16,20.8,20.16,20.75,1941391,
603109.SH,神驰机电,2020-03-03,21.15,22.75,20.73,22.4,5398919,
603109.SH,神驰机电,2020-03-04,22,23.65,21.97,23.33,8232373,
603109.SH,神驰机电,2020-03-05,23.39,23.78,22.92,23.13,5396888,
603109.SH,神驰机电,2020-03-06,22.7,23.4,22.5,22.88,3708527,
603109.SH,神驰机电,2020-03-09,22.5,22.6,20.59,21.65,3207718,
603109.SH,神驰机电,2020-03-10,21.1,21.89,20.71,21.89,2923066,
603109.SH,神驰机电,2020-03-11,22,22.17,21.33,21.33,2298146,
603109.SH,神驰机电,2020-03-12,20.97,21.18,20.74,20.82,1851840,
603109.SH,神驰机电,2020-03-13,19.93,20.6,19.38,20.4,2441527,
603109.SH,神驰机电,2020-03-16,20.71,20.98,19.88,19.99,2073659,
603109.SH,神驰机电,2020-03-17,20.14,20.3,19.39,20.16,1902303,
603109.SH,神驰机电,2020-03-18,20.52,20.83,20.18,20.21,2321352,
603109.SH,神驰机电,2020-03-19,20.12,20.71,20.1,20.69,1950752,
603109.SH,神驰机电,2020-03-20,20.91,20.99,20.53,20.89,1883281,
603109.SH,神驰机电,2020-03-23,20.35,20.54,19.75,19.97,1867663,
603109.SH,神驰机电,2020-03-24,20.28,20.48,19.7,20.4,1513495,
603109.SH,神驰机电,2020-03-25,20.74,21.36,20.54,21.28,3306173,
603109.SH,神驰机电,2020-03-26,21,21.57,20.8,21.44,3146571,
603109.SH,神驰机电,2020-03-27,21.56,23,21.51,21.72,4726276,
603109.SH,神驰机电,2020-03-30,21.05,21.27,20.55,20.88,2425467,
603109.SH,神驰机电,2020-03-31,21.17,22.3,20.93,22.1,4900699,
603109.SH,神驰机电,2020-04-01,22,22.78,21.57,21.57,5443466,
603109.SH,神驰机电,2020-04-02,21.1,21.5,20.68,21.44,3544000,
603109.SH,神驰机电,2020-04-03,21.25,22.15,21.24,21.74,3248998,
603109.SH,神驰机电,2020-04-07,21.84,22.23,21.79,22.1,3415840,
603109.SH,神驰机电,2020-04-08,21.87,22.14,21.55,21.6,2680689,
603109.SH,神驰机电,2020-04-09,21.6,21.74,21.31,21.37,2044897,
603109.SH,神驰机电,2020-04-10,21.44,21.55,20.68,20.69,2300368,
603109.SH,神驰机电,2020-04-13,20.52,22.33,20.2,22.3,3408693,
603109.SH,神驰机电,2020-04-14,22.58,24.53,22.3,24.53,10724800,
603109.SH,神驰机电,2020-04-15,25.88,26.98,25,26.98,17232369,
603109.SH,神驰机电,2020-04-16,28.68,29.68,27,28.78,15250127,
603109.SH,神驰机电,2020-04-17,29.86,31.66,28.9,31.66,15256353,
