¥˙¬Î,ºÚ≥∆,»’∆⁄,ø™≈Ãº€(‘™),◊Ó∏ﬂº€(‘™),◊ÓµÕº€(‘™), ’≈Ãº€(‘™),≥…Ωª¡ø(π…),
300389.SZ,∞¨±»…≠,2015-04-23,101,103.97,99.8,102.6,1180277,
300389.SZ,∞¨±»…≠,2015-04-24,100.97,104.5,99,104.1,1236283,
300389.SZ,∞¨±»…≠,2015-04-27,104,106.3,102.59,102.71,1189579,
300389.SZ,∞¨±»…≠,2015-04-28,101.99,101.99,95,96.35,1115391,
300389.SZ,∞¨±»…≠,2015-04-29,96.1,99.5,95.4,98.71,671307,
300389.SZ,∞¨±»…≠,2015-04-30,99.01,102,98.08,98.76,943471,
300389.SZ,∞¨±»…≠,2015-05-04,98.78,102.7,98.78,101.79,1099559,
300389.SZ,∞¨±»…≠,2015-05-05,102,102,97.03,97.98,813275,
300389.SZ,∞¨±»…≠,2015-05-06,97.53,101,97.53,98.5,700801,
300389.SZ,∞¨±»…≠,2015-05-07,97.88,99.1,96.06,96.71,624039,
300389.SZ,∞¨±»…≠,2015-05-08,97.69,104.8,97.69,103.7,1387624,
300389.SZ,∞¨±»…≠,2015-05-11,104.7048,111.2966,101.0472,108.3424,4563975,
300389.SZ,∞¨±»…≠,2015-05-12,108.4228,119.1746,105.8303,119.1746,6316523,
300389.SZ,∞¨±»…≠,2015-05-13,112.5426,117.1448,111.1359,113.1857,4152645,
300389.SZ,∞¨±»…≠,2015-05-14,112.4623,115.7782,111.1761,113.7284,2799392,
300389.SZ,∞¨±»…≠,2015-05-15,112.4623,113.1455,106.9155,110.1109,3267252,
300389.SZ,∞¨±»…≠,2015-05-18,113.8288,121.124,110.6535,121.124,5855677,
300389.SZ,∞¨±»…≠,2015-05-19,125.0027,126.51,115.5773,118.8129,4607722,
300389.SZ,∞¨±»…≠,2015-05-20,119.9785,128.3589,119.0942,123.6361,4835749,
300389.SZ,∞¨±»…≠,2015-05-21,123.3347,133.6444,122.3901,132.8405,4041184,
300389.SZ,∞¨±»…≠,2015-05-22,132.8405,138.6686,124.5003,133.4434,5052040,
300389.SZ,∞¨±»…≠,2015-05-25,129.424,133.3027,120.8226,129.424,2883461,
300389.SZ,∞¨±»…≠,2015-05-26,128.7809,137.9853,128.7809,136.0962,2769305,
300389.SZ,∞¨±»…≠,2015-05-27,137.0609,148.6769,130.6299,146.3054,4330967,
300389.SZ,∞¨±»…≠,2015-05-28,143.6928,157.3185,137.8647,137.8647,5157753,
300389.SZ,∞¨±»…≠,2015-05-29,137.6236,140.9195,124.0783,133.2625,4156401,
300389.SZ,∞¨±»…≠,2015-06-01,133.3429,137.2417,128.8211,135.6943,2977640,
300389.SZ,∞¨±»…≠,2015-06-02,135.8952,142.0047,134.609,138.6686,2998192,
300389.SZ,∞¨±»…≠,2015-06-03,139.0906,140.6783,126.4095,132.4386,2813769,
300389.SZ,∞¨±»…≠,2015-06-04,132.2376,132.2376,119.3555,123.194,2986597,
300389.SZ,∞¨±»…≠,2015-06-05,125.2037,129.1427,120.6216,125.6056,2097117,
300389.SZ,∞¨±»…≠,2015-06-08,125.6056,125.6056,116.763,117.6272,2450834,
300389.SZ,∞¨±»…≠,2015-06-09,118.1698,123.194,117.7678,121.7872,1749921,
300389.SZ,∞¨±»…≠,2015-06-10,122.571,127.1732,121.7872,125.2037,1803185,
300389.SZ,∞¨±»…≠,2015-06-11,125.2037,129.9867,124.5606,129.826,2206918,
300389.SZ,∞¨±»…≠,2015-06-12,129.9064,131.8759,128.0976,131.0318,2255300,
300389.SZ,∞¨±»…≠,2015-06-15,130.9916,131.2328,122.7117,123.6763,2171726,
300389.SZ,∞¨±»…≠,2015-06-16,122.5911,124.1988,113.4671,118.3707,1861945,
300389.SZ,∞¨±»…≠,2015-06-17,116.7027,130.2078,116.562,130.2078,2256579,
300389.SZ,∞¨±»…≠,2015-06-18,132.6395,134.3679,122.8122,124.0984,2711929,
300389.SZ,∞¨±»…≠,2015-06-19,118.9335,122.8122,111.6986,112.1407,1705742,
300389.SZ,∞¨±»…≠,2015-06-23,109.8898,115.517,104.5039,114.6528,1703108,
300389.SZ,∞¨±»…≠,2015-06-24,116.3811,119.3555,112.3417,115.9189,1584128,
300389.SZ,∞¨±»…≠,2015-06-25,116.562,116.7429,104.5039,106.1116,1656955,
300389.SZ,∞¨±»…≠,2015-06-26,102.1525,104.0818,95.5005,95.5005,1740651,
300389.SZ,∞¨±»…≠,2015-06-29,96.4651,97.7714,85.9544,85.9544,2198200,
300389.SZ,∞¨±»…≠,2015-06-30,84.3869,92.1845,77.353,89.9939,3645591,
300389.SZ,∞¨±»…≠,2015-07-01,88.4264,92.3453,80.9905,80.9905,2896079,
300389.SZ,∞¨±»…≠,2015-07-02,80.1866,81.9351,72.8915,72.8915,2928601,
300389.SZ,∞¨±»…≠,2015-07-03,68.7314,75.9462,65.5963,66.9227,2820441,
300389.SZ,∞¨±»…≠,2015-07-06,73.6149,73.6149,60.2505,63.9081,2957124,
300389.SZ,∞¨±»…≠,2015-07-07,62.3607,62.5014,57.5173,57.5173,1613375,
300389.SZ,∞¨±»…≠,2015-07-08,52.4529,60.7931,51.7696,58.3212,5484081,
300389.SZ,∞¨±»…≠,2015-07-09,56.2713,64.1493,55.8694,64.1493,3105513,
300389.SZ,∞¨±»…≠,2015-07-10,69.3544,70.5602,68.0079,70.5602,932203,
300389.SZ,∞¨±»…≠,2015-07-13,72.3488,77.6142,69.5152,77.6142,5549198,
300389.SZ,∞¨±»…≠,2015-07-14,77.1721,84.6481,72.9116,79.644,7170092,
300389.SZ,∞¨±»…≠,2015-07-15,76.1271,77.3128,71.6856,71.6856,2557461,
300389.SZ,∞¨±»…≠,2015-07-16,71.143,74.5595,64.511,71.8866,3056719,
300389.SZ,∞¨±»…≠,2015-07-17,72.1479,78.1769,71.8866,77.4334,2467378,
300389.SZ,∞¨±»…≠,2015-07-20,76.5491,80.1464,75.7251,76.3682,2953162,
300389.SZ,∞¨±»…≠,2015-07-21,75.8457,78.9808,73.3537,77.6142,1971895,
300389.SZ,∞¨±»…≠,2015-07-22,77.8152,81.9954,77.8152,80.4881,2727879,
300389.SZ,∞¨±»…≠,2015-07-23,79.3828,88.1651,79.3828,85.3917,3584038,
300389.SZ,∞¨±»…≠,2015-07-24,84.8692,92.4055,84.8692,86.8186,4484436,
300389.SZ,∞¨±»…≠,2015-07-27,83.4021,89.3106,78.1367,78.1367,3016655,
300389.SZ,∞¨±»…≠,2015-07-28,70.3793,79.3828,70.3392,70.7813,2564815,
300389.SZ,∞¨±»…≠,2015-07-29,72.3488,75.4438,68.1285,75.4438,2190509,
300389.SZ,∞¨±»…≠,2015-07-30,75.3433,77.4334,72.7508,72.9718,2032178,
300389.SZ,∞¨±»…≠,2015-07-31,72.4091,72.9517,68.8922,69.3946,1421298,
300389.SZ,∞¨±»…≠,2015-08-03,68.7314,68.7314,62.4612,62.4612,2923950,
300389.SZ,∞¨±»…≠,2015-08-04,62.4612,68.229,59.929,68.1084,2265120,
300389.SZ,∞¨±»…≠,2015-08-05,66.5006,68.1084,63.8479,64.3101,3303450,
300389.SZ,∞¨±»…≠,2015-08-06,62.2401,64.3101,61.3357,62.6219,1640816,
300389.SZ,∞¨±»…≠,2015-08-07,63.2048,66.2193,63.2048,66.1992,2443280,
300389.SZ,∞¨±»…≠,2015-08-10,66.36,72.8111,66.36,72.8111,3748331,
300389.SZ,∞¨±»…≠,2015-08-11,72.3488,79.2622,72.0072,76.9711,12396667,
300389.SZ,∞¨±»…≠,2015-08-12,76.1271,77.3731,73.5948,73.7355,6229331,
300389.SZ,∞¨±»…≠,2015-08-13,72.7508,77.7348,72.3488,77.4334,5462124,
300389.SZ,∞¨±»…≠,2015-08-14,78.5789,78.5789,74.9614,75.484,4711668,
300389.SZ,∞¨±»…≠,2015-08-17,74.3585,75.4639,71.967,74.3585,3617115,
300389.SZ,∞¨±»…≠,2015-08-18,74.8007,75.3031,66.9227,66.9227,4133662,
300389.SZ,∞¨±»…≠,2015-08-19,63.466,70.299,62.3004,69.2941,3579044,
300389.SZ,∞¨±»…≠,2015-08-20,68.9324,73.3336,68.3295,70.8014,3490284,
300389.SZ,∞¨±»…≠,2015-08-21,69.5152,70.299,63.9684,65.9781,1730847,
300389.SZ,∞¨±»…≠,2015-08-24,62.3004,63.3052,59.3863,59.3863,1938900,
300389.SZ,∞¨±»…≠,2015-08-25,53.4578,55.2665,53.4578,53.4578,2731619,
300389.SZ,∞¨±»…≠,2015-08-26,53.5582,55.4072,48.112,48.112,2977002,
300389.SZ,∞¨±»…≠,2015-08-27,48.8958,51.4481,43.6505,47.8105,2703636,
300389.SZ,∞¨±»…≠,2015-08-28,48.2929,52.1113,46.3435,51.3476,4043305,
300389.SZ,∞¨±»…≠,2015-08-31,50.2422,50.2422,46.2229,46.2229,2177863,
300389.SZ,∞¨±»…≠,2015-09-01,45.62,45.62,41.6006,41.6006,1958951,
300389.SZ,∞¨±»…≠,2015-09-02,39.7919,43.2083,38.1841,38.9277,2221065,
300389.SZ,∞¨±»…≠,2015-09-07,39.9928,42.5451,39.5507,40.4953,2823344,
300389.SZ,∞¨±»…≠,2015-09-08,40.8972,44.5347,39.812,44.2735,3044563,
300389.SZ,∞¨±»…≠,2015-09-09,44.6151,48.6948,44.5749,48.6948,5262773,
300389.SZ,∞¨±»…≠,2015-09-10,47.6297,49.2374,45.9214,46.8861,3255956,
300389.SZ,∞¨±»…≠,2015-09-11,47.0468,48.5943,46.5846,48.0718,1820915,
300389.SZ,∞¨±»…≠,2015-09-14,48.5943,48.6948,43.2686,43.2887,3247940,
300389.SZ,∞¨±»…≠,2015-09-15,42.0025,42.1834,38.9679,38.988,2189972,
300389.SZ,∞¨±»…≠,2015-09-16,38.9277,42.8868,38.9277,42.8868,1834395,
300389.SZ,∞¨±»…≠,2015-09-17,43.4093,46.1827,42.8868,44.1529,2837795,
300389.SZ,∞¨±»…≠,2015-09-18,44.1529,47.4287,42.6255,47.3885,2972104,
300389.SZ,∞¨±»…≠,2015-09-21,46.042,50.3628,45.218,49.7599,2954266,
300389.SZ,∞¨±»…≠,2015-09-22,49.6393,51.3878,47.8507,48.5943,2697822,
300389.SZ,∞¨±»…≠,2015-09-23,47.2277,48.735,46.5846,47.1473,2110421,
300389.SZ,∞¨±»…≠,2015-09-24,47.6297,49.1369,47.2478,48.1723,1581984,
300389.SZ,∞¨±»…≠,2015-09-25,48.1723,48.7551,44.5749,47.1272,3036800,
300389.SZ,∞¨±»…≠,2015-09-28,47.0267,49.6996,45.8812,49.2776,2024612,
300389.SZ,∞¨±»…≠,2015-09-29,47.3483,48.8355,47.1875,47.6297,1378481,
300389.SZ,∞¨±»…≠,2015-09-30,48.0517,49.981,47.4287,48.9962,1760630,
300389.SZ,∞¨±»…≠,2015-10-08,50.9858,53.8999,50.9858,53.8999,3290061,
300389.SZ,∞¨±»…≠,2015-10-09,54.0607,54.2616,52.3926,53.3573,2447463,
300389.SZ,∞¨±»…≠,2015-10-12,53.9401,56.6532,53.5984,56.0704,2381744,
300389.SZ,∞¨±»…≠,2015-10-13,55.4674,56.8541,54.8243,56.8139,1721536,
300389.SZ,∞¨±»…≠,2015-10-14,56.4723,56.4723,54.0205,54.0205,2105409,
300389.SZ,∞¨±»…≠,2015-10-15,53.3171,56.2311,53.2769,56.0302,2599151,
300389.SZ,∞¨±»…≠,2015-10-16,56.5929,58.2006,55.2665,56.3517,3413414,
300389.SZ,∞¨±»…≠,2015-10-19,57.8389,58.4418,54.2616,56.8943,3670469,
300389.SZ,∞¨±»…≠,2015-10-20,56.7737,59.5873,55.6684,58.8839,3430702,
300389.SZ,∞¨±»…≠,2015-10-21,58.8839,61.396,53.6185,55.5076,3976469,
300389.SZ,∞¨±»…≠,2015-10-22,54.0205,61.0544,54.0205,61.0544,3450859,
300389.SZ,∞¨±»…≠,2015-10-23,60.8936,66.7217,60.7127,65.7169,5537779,
300389.SZ,∞¨±»…≠,2015-10-26,65.3149,68.3697,63.1244,66.0786,3142106,
300389.SZ,∞¨±»…≠,2015-10-27,64.511,67.2241,60.4917,66.4805,2652338,
300389.SZ,∞¨±»…≠,2015-10-28,65.7169,66.3198,61.3357,61.597,3028578,
300389.SZ,∞¨±»…≠,2015-10-29,63.6067,63.6067,60.6926,62.0994,1420158,
300389.SZ,∞¨±»…≠,2015-10-30,62.0592,63.265,59.9491,61.8583,1559550,
300389.SZ,∞¨±»…≠,2015-11-02,60.3108,68.0481,59.929,65.737,5003868,
300389.SZ,∞¨±»…≠,2015-11-03,65.3149,68.3094,65.0939,66.3198,2955107,
300389.SZ,∞¨±»…≠,2015-11-04,66.6614,72.9517,66.6614,72.9116,4380812,
300389.SZ,∞¨±»…≠,2015-11-05,72.3488,74.3384,69.7362,70.5602,4857637,
300389.SZ,∞¨±»…≠,2015-11-06,71.0425,75.9663,70.7612,73.7757,3982217,
300389.SZ,∞¨±»…≠,2015-11-09,72.5096,78.3779,72.5096,75.9864,3716368,
300389.SZ,∞¨±»…≠,2015-11-10,75.9663,77.8755,72.7508,74.5796,2944564,
300389.SZ,∞¨±»…≠,2015-11-11,74.5796,77.775,73.8963,77.2324,4066179,
300389.SZ,∞¨±»…≠,2015-11-12,77.8353,84.9496,77.8353,84.9496,5333501,
300389.SZ,∞¨±»…≠,2015-11-13,82.4978,89.2101,78.398,85.2109,6283231,
300389.SZ,∞¨±»…≠,2015-11-16,82.5782,89.2101,80.4479,88.4264,3484321,
300389.SZ,∞¨±»…≠,2015-11-17,89.8733,90.9586,84.5477,85.4721,4198469,
300389.SZ,∞¨±»…≠,2015-11-18,85.9142,85.9142,76.9711,77.574,4304139,
300389.SZ,∞¨±»…≠,2015-11-19,77.9358,80.6891,76.3883,80.3474,2897401,
300389.SZ,∞¨±»…≠,2015-11-20,80.3474,81.9954,79.7847,80.3474,2251379,
300389.SZ,∞¨±»…≠,2015-11-23,82.1561,82.1561,77.3932,77.4535,2463668,
300389.SZ,∞¨±»…≠,2015-11-24,76.3682,81.4929,75.8055,81.3723,2398618,
300389.SZ,∞¨±»…≠,2015-11-25,82.8997,89.3307,79.4029,89.1298,4885212,
300389.SZ,∞¨±»…≠,2015-11-26,87.9842,94.9579,87.723,90.8581,6701513,
300389.SZ,∞¨±»…≠,2015-11-27,89.0293,95.4603,84.407,85.4319,4843998,
300389.SZ,∞¨±»…≠,2015-11-30,85.6128,89.1498,77.3932,84.6481,4746613,
300389.SZ,∞¨±»…≠,2015-12-01,84.9697,87.2205,83.4021,85.9745,3094334,
300389.SZ,∞¨±»…≠,2015-12-02,86.3765,86.3765,77.3731,79.9857,2739498,
300389.SZ,∞¨±»…≠,2015-12-03,80.3876,82.7791,79.9857,81.6336,1674154,
300389.SZ,∞¨±»…≠,2015-12-04,81.7944,83.3619,77.976,80.89,2600925,
300389.SZ,∞¨±»…≠,2015-12-07,79.7847,82.337,79.7847,81.3523,1589416,
300389.SZ,∞¨±»…≠,2015-12-08,80.3876,80.89,76.2677,76.9711,3433866,
300389.SZ,∞¨±»…≠,2015-12-09,76.3682,76.9711,72.791,75.2026,3057560,
300389.SZ,∞¨±»…≠,2015-12-10,74.7605,76.3079,74.0169,74.4791,1517188,
300389.SZ,∞¨±»…≠,2015-12-11,74.1576,75.5643,73.414,74.1576,1694887,
300389.SZ,∞¨±»…≠,2015-12-14,72.6905,76.3682,72.3689,76.2677,1659569,
300389.SZ,∞¨±»…≠,2015-12-15,76.4687,78.3176,76.0266,76.3682,1691045,
300389.SZ,∞¨±»…≠,2015-12-16,76.9711,79.644,76.5692,77.775,1895411,
300389.SZ,∞¨±»…≠,2015-12-17,78.9406,81.3924,78.3779,81.3523,2493989,
300389.SZ,∞¨±»…≠,2015-12-18,81.3523,83.2012,79.1818,79.2421,2006345,
300389.SZ,∞¨±»…≠,2015-12-21,79.222,79.644,77.1319,79.0009,2035658,
300389.SZ,∞¨±»…≠,2015-12-22,79.0411,81.2719,79.0009,81.0508,1986206,
300389.SZ,∞¨±»…≠,2015-12-23,80.8498,80.9905,78.9004,79.1818,1362822,
300389.SZ,∞¨±»…≠,2015-12-24,78.3779,81.3924,75.6849,80.4479,1879305,
300389.SZ,∞¨±»…≠,2015-12-25,79.5837,88.3862,79.5837,87.9641,5142661,
300389.SZ,∞¨±»…≠,2015-12-28,87.9239,96.7666,86.9392,95.9627,8956860,
300389.SZ,∞¨±»…≠,2015-12-29,95.4603,101.3688,90.5164,95.4603,5519191,
300389.SZ,∞¨±»…≠,2015-12-30,95.4603,101.208,94.5358,98.0126,3545760,
300389.SZ,∞¨±»…≠,2015-12-31,96.9675,100.8462,95.6211,98.4949,2925429,
300389.SZ,∞¨±»…≠,2016-01-04,96.6661,98.4748,88.6474,88.6474,1997149,
300389.SZ,∞¨±»…≠,2016-01-05,80.2067,88.4264,80.2067,84.1658,5379426,
300389.SZ,∞¨±»…≠,2016-01-06,84.6481,85.9745,78.3779,82.6786,4383986,
300389.SZ,∞¨±»…≠,2016-01-07,80.1866,80.3273,74.4188,74.4188,665618,
300389.SZ,∞¨±»…≠,2016-01-08,80.3675,80.3675,67.9476,71.545,4625860,
300389.SZ,∞¨±»…≠,2016-01-11,67.5256,69.3343,64.3905,64.3905,5596119,
300389.SZ,∞¨±»…≠,2016-01-12,63.8679,65.2546,57.9595,63.3052,3576760,
300389.SZ,∞¨±»…≠,2016-01-13,61.9989,64.2096,58.7231,60.0897,2564398,
300389.SZ,∞¨±»…≠,2016-01-14,58.0398,62.9033,57.2762,62.5014,3070716,
300389.SZ,∞¨±»…≠,2016-01-15,62.4411,63.4057,57.6379,57.9796,2589641,
300389.SZ,∞¨±»…≠,2016-01-18,56.2713,61.2955,54.2616,59.5672,2199809,
300389.SZ,∞¨±»…≠,2016-01-19,58.8839,62.4813,58.281,62.0793,2941570,
300389.SZ,∞¨±»…≠,2016-01-20,61.4161,67.3045,60.9539,65.7973,4251448,
300389.SZ,∞¨±»…≠,2016-01-21,64.511,71.5048,63.5062,66.3198,4483152,
300389.SZ,∞¨±»…≠,2016-01-22,67.9275,69.3343,63.3052,67.3648,2398767,
300389.SZ,∞¨±»…≠,2016-01-25,68.3295,71.545,68.3295,71.1028,2940537,
300389.SZ,∞¨±»…≠,2016-01-26,71.0626,71.344,63.9885,63.9885,2353651,
300389.SZ,∞¨±»…≠,2016-01-27,64.3101,65.5762,58.9844,64.29,2703642,
300389.SZ,∞¨±»…≠,2016-01-28,62.7023,63.9081,58.8839,59.4265,1877959,
300389.SZ,∞¨±»…≠,2016-01-29,60.2907,63.9483,58.6227,63.1847,1405430,
300389.SZ,∞¨±»…≠,2016-02-01,63.0038,66.0183,60.4113,61.4161,1610301,
300389.SZ,∞¨±»…≠,2016-02-02,61.3759,66.2394,60.8936,65.7571,1435219,
300389.SZ,∞¨±»…≠,2016-02-03,66.5207,71.545,65.7571,68.3295,2562256,
300389.SZ,∞¨±»…≠,2016-02-04,69.2539,72.7106,69.2539,71.545,2880033,
300389.SZ,∞¨±»…≠,2016-02-05,72.3086,73.3135,69.6559,70.4999,1064150,
300389.SZ,∞¨±»…≠,2016-02-15,68.3295,75.3232,65.9178,74.5595,1742896,
300389.SZ,∞¨±»…≠,2016-02-16,74.3585,80.3876,73.4743,79.8651,2118594,
300389.SZ,∞¨±»…≠,2016-02-17,79.9857,80.5283,76.73,79.6641,1976919,
300389.SZ,∞¨±»…≠,2016-02-18,79.9455,81.9954,77.0113,77.152,2404680,
300389.SZ,∞¨±»…≠,2016-02-19,76.3682,79.1416,76.3682,78.8401,1832245,
300389.SZ,∞¨±»…≠,2016-02-22,80.0861,80.9905,76.9309,78.4382,1705562,
300389.SZ,∞¨±»…≠,2016-02-23,78.3779,80.1464,77.1319,78.1167,1460132,
300389.SZ,∞¨±»…≠,2016-02-24,77.3731,78.9205,73.5547,78.3377,1915192,
300389.SZ,∞¨±»…≠,2016-02-25,77.7348,78.4181,70.4999,70.4999,1655540,
300389.SZ,∞¨±»…≠,2016-02-26,71.3842,72.7508,66.581,66.7418,2049416,
300389.SZ,∞¨±»…≠,2016-02-29,67.6462,67.6462,60.0696,60.8534,2398295,
300389.SZ,∞¨±»…≠,2016-03-01,60.2907,63.5866,57.8791,62.5616,2235925,
300389.SZ,∞¨±»…≠,2016-03-02,62.0994,67.0031,60.8936,66.5207,2329134,
300389.SZ,∞¨±»…≠,2016-03-03,66.2796,68.6912,64.511,64.511,1535712,
300389.SZ,∞¨±»…≠,2016-03-04,64.511,65.2345,59.9089,61.4362,1981035,
300389.SZ,∞¨±»…≠,2016-03-07,62.2602,65.4757,61.8985,63.466,1261943,
300389.SZ,∞¨±»…≠,2016-03-08,65.9178,69.8166,63.9081,69.8166,4067375,
300389.SZ,∞¨±»…≠,2016-03-09,67.9275,68.7314,66.0384,66.6212,2584701,
300389.SZ,∞¨±»…≠,2016-03-10,66.3198,67.5256,63.7072,64.1091,1482737,
300389.SZ,∞¨±»…≠,2016-03-11,63.2048,65.2546,61.8583,64.4106,999344,
300389.SZ,∞¨±»…≠,2016-03-14,65.2345,69.696,65.114,67.8873,2123339,
300389.SZ,∞¨±»…≠,2016-03-15,67.9074,69.3142,66.5006,66.6212,1606780,
300389.SZ,∞¨±»…≠,2016-03-16,68.2089,69.696,66.1389,67.1236,1215813,
