¥˙¬Î,ºÚ≥∆,»’∆⁄,ø™≈Ãº€(‘™),◊Ó∏ﬂº€(‘™),◊ÓµÕº€(‘™), ’≈Ãº€(‘™),≥…Ωª¡ø(π…),
300816.SZ,∞¨ø…¿∂,2020-03-16,40.21,40.45,37.16,37.35,1759504,
300816.SZ,∞¨ø…¿∂,2020-03-17,37.5,38.25,35.38,38.06,1702406,
300816.SZ,∞¨ø…¿∂,2020-03-18,38.35,39.96,38.3,38.32,1898001,
300816.SZ,∞¨ø…¿∂,2020-03-19,38.21,38.7,36.88,38.51,1446162,
300816.SZ,∞¨ø…¿∂,2020-03-20,38.92,39.37,38.32,39.14,1129870,
300816.SZ,∞¨ø…¿∂,2020-03-23,37.78,38.83,37.5,37.87,1063414,
300816.SZ,∞¨ø…¿∂,2020-03-24,38.78,39.62,38.03,39.62,1612482,
300816.SZ,∞¨ø…¿∂,2020-03-25,40.55,40.74,39.5,39.55,1620008,
300816.SZ,∞¨ø…¿∂,2020-03-26,39.15,39.26,37.88,37.88,1290541,
300816.SZ,∞¨ø…¿∂,2020-03-27,38.05,38.61,37.35,37.35,790966,
300816.SZ,∞¨ø…¿∂,2020-03-30,37.2,37.2,35.38,35.98,944966,
300816.SZ,∞¨ø…¿∂,2020-03-31,36.49,36.62,35.74,36.11,602916,
300816.SZ,∞¨ø…¿∂,2020-04-01,35.97,36.76,35.8,35.8,704304,
300816.SZ,∞¨ø…¿∂,2020-04-02,35.51,36.48,35.38,36.26,780301,
300816.SZ,∞¨ø…¿∂,2020-04-03,36.17,36.8,36.01,36.1,820300,
300816.SZ,∞¨ø…¿∂,2020-04-07,36.6,36.94,36.51,36.83,957039,
300816.SZ,∞¨ø…¿∂,2020-04-08,36.78,37.94,36.5,37.55,1121069,
300816.SZ,∞¨ø…¿∂,2020-04-09,37.55,37.75,37.01,37.05,1079703,
300816.SZ,∞¨ø…¿∂,2020-04-10,37.05,37.08,35.45,35.47,1192675,
300816.SZ,∞¨ø…¿∂,2020-04-13,35.47,35.47,34.77,34.88,585200,
300816.SZ,∞¨ø…¿∂,2020-04-14,34.88,35.48,34.88,35.4,597498,
300816.SZ,∞¨ø…¿∂,2020-04-15,35.38,35.65,35,35,553438,
300816.SZ,∞¨ø…¿∂,2020-04-16,35.01,35.41,34.8,35.06,422600,
300816.SZ,∞¨ø…¿∂,2020-04-17,35.22,35.65,35.18,35.21,708093,
300816.SZ,∞¨ø…¿∂,2020-04-20,35.5,36.36,35.2,36.02,855000,
300816.SZ,∞¨ø…¿∂,2020-04-21,36.3,36.3,35.5,35.81,720766,
300816.SZ,∞¨ø…¿∂,2020-04-22,35.57,36.27,35.29,36.13,631189,
300816.SZ,∞¨ø…¿∂,2020-04-23,36.02,36.46,35.82,35.82,665666,
300816.SZ,∞¨ø…¿∂,2020-04-24,35.7,38.87,35.6,37.39,2312011,
300816.SZ,∞¨ø…¿∂,2020-04-27,37.02,38.54,36.45,38.35,1729910,
300816.SZ,∞¨ø…¿∂,2020-04-28,37.41,37.78,34.8,35.61,1694969,
300816.SZ,∞¨ø…¿∂,2020-04-29,35.05,39.1,35.05,37.89,1874261,
300816.SZ,∞¨ø…¿∂,2020-04-30,38.79,38.79,37.46,38.05,1908475,
300816.SZ,∞¨ø…¿∂,2020-05-06,37.51,38.46,37.2,38.04,1330928,
300816.SZ,∞¨ø…¿∂,2020-05-07,37.84,40.65,37.8,39.85,2715200,
300816.SZ,∞¨ø…¿∂,2020-05-08,39.86,40.18,39.29,39.52,1927010,
300816.SZ,∞¨ø…¿∂,2020-05-11,41.52,43.47,41.52,43.47,1502300,
300816.SZ,∞¨ø…¿∂,2020-05-12,47.78,47.82,45.95,46.98,9369302,
300816.SZ,∞¨ø…¿∂,2020-05-13,46,48.21,45.78,46.7,6011904,
300816.SZ,∞¨ø…¿∂,2020-05-14,45.02,46.7,44.5,44.78,3683727,
300816.SZ,∞¨ø…¿∂,2020-05-15,44.88,49.26,44.88,49.26,4886277,
300816.SZ,∞¨ø…¿∂,2020-05-18,51.64,54.19,50.03,54.19,3600136,
300816.SZ,∞¨ø…¿∂,2020-05-19,58,58,52,55.6,6546365,
300816.SZ,∞¨ø…¿∂,2020-05-20,55.8,56.5,51.23,52.28,4524398,
300816.SZ,∞¨ø…¿∂,2020-05-21,52.25,57.51,51.57,54.94,7711903,
300816.SZ,∞¨ø…¿∂,2020-05-22,54,54.5,50.5,52.98,4536695,
300816.SZ,∞¨ø…¿∂,2020-05-25,53.11,55.3,52.18,53.89,3666504,
300816.SZ,∞¨ø…¿∂,2020-05-26,53.6,55,52.39,54.8,3983788,
300816.SZ,∞¨ø…¿∂,2020-05-27,54.15,58.93,53.31,56.43,4351915,
300816.SZ,∞¨ø…¿∂,2020-05-28,55.27,56.4,50.79,51,4046961,
300816.SZ,∞¨ø…¿∂,2020-05-29,50.18,56.1,50.01,56.1,2783581,
300816.SZ,∞¨ø…¿∂,2020-06-01,58.3,61.71,58.3,61.71,2273340,
300816.SZ,∞¨ø…¿∂,2020-06-02,64,67.88,62.09,65,6525955,
300816.SZ,∞¨ø…¿∂,2020-06-03,67,71.5,65,71.5,6245704,
300816.SZ,∞¨ø…¿∂,2020-06-04,70,78.65,64.88,78.65,6743358,
300816.SZ,∞¨ø…¿∂,2020-06-05,81.98,86.52,79.65,86.52,5412115,
300816.SZ,∞¨ø…¿∂,2020-06-08,88.49,92.29,81.58,86.35,6342083,
300816.SZ,∞¨ø…¿∂,2020-06-09,84.4,88.7,83.1,87.9,4552408,
300816.SZ,∞¨ø…¿∂,2020-06-10,85.5,86.83,79.36,82.1,4495285,
300816.SZ,∞¨ø…¿∂,2020-06-11,82.02,89.98,81.01,86.01,4783585,
300816.SZ,∞¨ø…¿∂,2020-06-12,83.01,94.61,80.2,92.3,4911874,
300816.SZ,∞¨ø…¿∂,2020-06-15,89.48,90.88,84.3,88.59,3528367,
300816.SZ,∞¨ø…¿∂,2020-06-16,88.47,90.8,85.85,87.8,2858328,
300816.SZ,∞¨ø…¿∂,2020-06-17,86.02,88.87,82.02,85.88,2821939,
300816.SZ,∞¨ø…¿∂,2020-06-18,84.45,92.88,83.5,86.31,3637908,
300816.SZ,∞¨ø…¿∂,2020-06-19,85,88,82,83.89,2711808,
300816.SZ,∞¨ø…¿∂,2020-06-22,84.25,85.17,81.01,84.22,2123228,
300816.SZ,∞¨ø…¿∂,2020-06-23,84.01,84.85,81.24,82.19,2227900,
300816.SZ,∞¨ø…¿∂,2020-06-24,81.8,83.3,80.39,82.74,1984200,
300816.SZ,∞¨ø…¿∂,2020-06-29,81.97,89.77,81,85.33,3098100,
300816.SZ,∞¨ø…¿∂,2020-06-30,86,87.88,84,87.1,2037500,
300816.SZ,∞¨ø…¿∂,2020-07-01,86.63,94.77,85.3,87.82,2539800,
300816.SZ,∞¨ø…¿∂,2020-07-02,88.2,88.88,83.33,85.99,1736300,
300816.SZ,∞¨ø…¿∂,2020-07-03,83.66,85.4,81,81.29,1832700,
300816.SZ,∞¨ø…¿∂,2020-07-06,81.2,84.16,78.08,82.88,3115616,
300816.SZ,∞¨ø…¿∂,2020-07-07,82.24,91.17,81.9,91.17,3080129,
300816.SZ,∞¨ø…¿∂,2020-07-08,90.46,100.29,90.01,99.56,3917400,
300816.SZ,∞¨ø…¿∂,2020-07-09,97.1637,97.264,91.2382,96.4819,2879100,
300816.SZ,∞¨ø…¿∂,2020-07-10,93.5443,95.2387,92.2409,93.2034,1845400,
300816.SZ,∞¨ø…¿∂,2020-07-13,93.7047,95.0482,90.4061,94.216,1471645,
300816.SZ,∞¨ø…¿∂,2020-07-14,94.216,97.0334,88.6415,88.7417,1832032,
300816.SZ,∞¨ø…¿∂,2020-07-15,88.2404,94.4466,86.5761,91.7997,1716137,
300816.SZ,∞¨ø…¿∂,2020-07-16,91.6092,92.4213,82.6157,82.6157,1410900,
300816.SZ,∞¨ø…¿∂,2020-07-17,82.5155,88.1101,80.7107,85.1022,1099600,
300816.SZ,∞¨ø…¿∂,2020-07-20,87.1075,90.2356,85.2426,86.2251,946799,
300816.SZ,∞¨ø…¿∂,2020-07-21,86.2151,88.08,82.4954,84.2099,980100,
300816.SZ,∞¨ø…¿∂,2020-07-22,84.27,85.2326,83.4679,84.5207,790791,
300816.SZ,∞¨ø…¿∂,2020-07-23,84.5107,86.1249,81.2121,85.774,950691,
300816.SZ,∞¨ø…¿∂,2020-07-24,85.6637,85.784,77.342,78.2042,1274000,
300816.SZ,∞¨ø…¿∂,2020-07-27,78.2042,79.3973,73.1911,75.1963,1226076,
300816.SZ,∞¨ø…¿∂,2020-07-28,75.6375,82.716,75.6375,82.716,882900,
300816.SZ,∞¨ø…¿∂,2020-07-29,85.2326,87.9898,81.7635,86.3354,1429308,
300816.SZ,∞¨ø…¿∂,2020-07-30,86.3455,89.223,83.7687,84.0194,814880,
300816.SZ,∞¨ø…¿∂,2020-07-31,83.2273,86.0246,82.2347,85.7238,1065300,
300816.SZ,∞¨ø…¿∂,2020-08-03,84.8716,92.2609,84.8616,90.2356,1639048,
300816.SZ,∞¨ø…¿∂,2020-08-04,89.3132,90.2757,86.1149,88.5412,834099,
300816.SZ,∞¨ø…¿∂,2020-08-05,87.7391,91.8498,86.4056,91.529,857900,
300816.SZ,∞¨ø…¿∂,2020-08-06,91.529,95.6498,87.2278,91.2382,1056000,
300816.SZ,∞¨ø…¿∂,2020-08-07,91.0377,93.043,85.3027,88.9523,1012700,
300816.SZ,∞¨ø…¿∂,2020-08-10,90.4361,90.8372,84.5708,85.7138,682300,
300816.SZ,∞¨ø…¿∂,2020-08-11,85.2225,87.9396,83.478,84.7312,924800,
300816.SZ,∞¨ø…¿∂,2020-08-12,86.2051,87.7291,83.3176,85.8742,1121836,
300816.SZ,∞¨ø…¿∂,2020-08-13,88.1301,92.6219,86.9771,90.6567,1426136,
300816.SZ,∞¨ø…¿∂,2020-08-14,92.4715,92.4715,86.3755,90.4462,1107700,
300816.SZ,∞¨ø…¿∂,2020-08-17,93.2435,99.4898,93.1633,99.4898,1205220,
300816.SZ,∞¨ø…¿∂,2020-08-18,105.2749,109.4358,102.257,107.4405,3190296,
300816.SZ,∞¨ø…¿∂,2020-08-19,105.0242,112.1629,100.3119,103.5504,1726197,
300816.SZ,∞¨ø…¿∂,2020-08-20,101.2444,106.2775,97.2539,98.4771,1471299,
300816.SZ,∞¨ø…¿∂,2020-08-21,100.5626,101.2644,95.2587,97.0534,1503300,
300816.SZ,∞¨ø…¿∂,2020-08-24,98.3368,116.2736,97.274,105.3551,2276700,
300816.SZ,∞¨ø…¿∂,2020-08-25,107.2801,109.2854,101.2644,103.2496,1479300,
300816.SZ,∞¨ø…¿∂,2020-08-26,102.9087,103.1594,97.5547,98.8581,1093800,
300816.SZ,∞¨ø…¿∂,2020-08-27,99.2592,100.0513,90.2557,97.4344,997500,
300816.SZ,∞¨ø…¿∂,2020-08-28,98.3568,99.7104,94.3363,98.2165,906190,
300816.SZ,∞¨ø…¿∂,2020-08-31,98.8882,104.0316,96.6524,99.2592,962908,
300816.SZ,∞¨ø…¿∂,2020-09-01,98.8581,101.2544,97.2539,98.0761,597200,
300816.SZ,∞¨ø…¿∂,2020-09-02,97.3241,101.1441,96.3315,100.3721,852800,
300816.SZ,∞¨ø…¿∂,2020-09-03,100.4723,103.2697,97.6049,100.4623,1001508,
300816.SZ,∞¨ø…¿∂,2020-09-04,97.7051,98.9484,94.4266,95.2988,797490,
300816.SZ,∞¨ø…¿∂,2020-09-07,95.2788,98.1563,94.2461,94.2461,660886,
300816.SZ,∞¨ø…¿∂,2020-09-08,94.2461,95.0883,86.7766,91.0177,1423400,
300816.SZ,∞¨ø…¿∂,2020-09-09,91.0377,91.8198,86.8869,87.328,756800,
300816.SZ,∞¨ø…¿∂,2020-09-10,88.2304,91.539,85.5033,89.1327,766596,
300816.SZ,∞¨ø…¿∂,2020-09-11,89.1027,93.0028,88.2304,92.291,526796,
300816.SZ,∞¨ø…¿∂,2020-09-14,94.0756,94.0756,90.8372,92.4514,527008,
300816.SZ,∞¨ø…¿∂,2020-09-15,92.4614,94.0857,91.5089,92.0203,271700,
300816.SZ,∞¨ø…¿∂,2020-09-16,91.9401,92.4815,89.233,90.767,459000,
300816.SZ,∞¨ø…¿∂,2020-09-17,91.6794,95.2186,90.1755,92.6219,471800,
300816.SZ,∞¨ø…¿∂,2020-09-18,92.8123,93.6746,91.3485,92.9427,314000,
300816.SZ,∞¨ø…¿∂,2020-09-21,92.692,94.0957,90.4361,92.5216,393600,
300816.SZ,∞¨ø…¿∂,2020-09-22,92.5216,92.8224,89.1327,89.233,351900,
300816.SZ,∞¨ø…¿∂,2020-09-23,90.1253,90.5164,88.5312,88.9322,284300,
300816.SZ,∞¨ø…¿∂,2020-09-24,71.1458,89.7243,71.1458,82.9165,982600,
300816.SZ,∞¨ø…¿∂,2020-09-25,84.1999,92.1306,80.7408,90.0953,1003200,
300816.SZ,∞¨ø…¿∂,2020-09-28,91.3285,91.3285,84.7212,86.7966,527400,
300816.SZ,∞¨ø…¿∂,2020-09-29,88.8019,88.8019,83.0468,83.2474,569600,
300816.SZ,∞¨ø…¿∂,2020-09-30,83.7186,85.7238,81.5429,84.2299,367300,
300816.SZ,∞¨ø…¿∂,2020-10-09,84.8315,89.7343,84.8014,87.1175,497100,
300816.SZ,∞¨ø…¿∂,2020-10-12,89.243,91.2282,87.3681,88.6114,411100,
300816.SZ,∞¨ø…¿∂,2020-10-13,88.5312,93.6445,87.4283,92.4414,789336,
300816.SZ,∞¨ø…¿∂,2020-10-14,92.0103,92.7923,87.7692,89.2531,509300,
300816.SZ,∞¨ø…¿∂,2020-10-15,89.2531,90.2256,86.2251,86.3755,512600,
300816.SZ,∞¨ø…¿∂,2020-10-16,86.3755,86.8468,83.3176,84.0194,547536,
300816.SZ,∞¨ø…¿∂,2020-10-19,84.0194,85.4632,81.4226,82.1645,429900,
300816.SZ,∞¨ø…¿∂,2020-10-20,82.1846,84.0795,80.7107,82.4152,821300,
300816.SZ,∞¨ø…¿∂,2020-10-21,82.4052,82.4052,76.199,77.0813,1439100,
300816.SZ,∞¨ø…¿∂,2020-10-22,76.6,78.0638,73.1811,76.0987,940144,
300816.SZ,∞¨ø…¿∂,2020-10-23,75.8481,77.0011,74.7351,75.6275,437790,
300816.SZ,∞¨ø…¿∂,2020-10-26,75.8581,76.4998,73.8629,75.046,308700,
300816.SZ,∞¨ø…¿∂,2020-10-27,75.046,75.9684,73.7024,75.6977,293700,
300816.SZ,∞¨ø…¿∂,2020-10-28,74.3341,77.1615,74.0734,76.3293,823200,
300816.SZ,∞¨ø…¿∂,2020-10-29,75.1863,83.7186,75.0159,81.5329,1227500,
300816.SZ,∞¨ø…¿∂,2020-10-30,82.2648,86.1048,80.3999,81.8437,990245,
300816.SZ,∞¨ø…¿∂,2020-11-02,83.2173,88.0098,82.4754,84.5508,983347,
300816.SZ,∞¨ø…¿∂,2020-11-03,84.2199,86.8668,83.3476,84.3703,561300,
300816.SZ,∞¨ø…¿∂,2020-11-04,83.2173,91.0277,83.2173,89.4235,1000575,
300816.SZ,∞¨ø…¿∂,2020-11-05,89.4436,92.7422,89.4235,91.3184,681875,
300816.SZ,∞¨ø…¿∂,2020-11-06,90.2156,92.1105,85.7339,87.6288,624000,
300816.SZ,∞¨ø…¿∂,2020-11-09,89.3533,91.2382,87.6589,88.2103,582500,
300816.SZ,∞¨ø…¿∂,2020-11-10,87.0272,89.0325,85.2225,86.3054,411700,
300816.SZ,∞¨ø…¿∂,2020-11-11,86.3054,86.9771,83.9191,85.2225,259600,
300816.SZ,∞¨ø…¿∂,2020-11-12,84.7914,85.9845,82.6257,83.117,333600,
300816.SZ,∞¨ø…¿∂,2020-11-13,82.5957,84.24,82.2147,83.2173,262000,
300816.SZ,∞¨ø…¿∂,2020-11-16,85.2225,86.2151,82.2648,83.1672,405900,
300816.SZ,∞¨ø…¿∂,2020-11-17,83.1672,86.0246,82.335,83.5883,422500,
300816.SZ,∞¨ø…¿∂,2020-11-18,83.3176,84.1798,80.5704,82.0944,437600,
300816.SZ,∞¨ø…¿∂,2020-11-19,82.1144,84.1798,81.2822,81.4828,315100,
300816.SZ,∞¨ø…¿∂,2020-11-20,82.2347,83.7186,80.7107,83.6183,487000,
300816.SZ,∞¨ø…¿∂,2020-11-23,84.5909,84.6009,81.2121,82.4052,398300,
300816.SZ,∞¨ø…¿∂,2020-11-24,84.1197,91.0979,83.7086,91.0979,1587630,
300816.SZ,∞¨ø…¿∂,2020-11-25,90.2356,98.7579,88.2605,92.8725,1643121,
300816.SZ,∞¨ø…¿∂,2020-11-26,92.8926,100.2518,92.1707,99.4497,1566820,
300816.SZ,∞¨ø…¿∂,2020-11-27,98.056,104.0517,96.2012,97.2539,1215800,
300816.SZ,∞¨ø…¿∂,2020-11-30,97.3141,106.8691,97.0534,103.6707,1087200,
300816.SZ,∞¨ø…¿∂,2020-12-01,103.8712,105.2749,100.4623,102.8987,901000,
300816.SZ,∞¨ø…¿∂,2020-12-02,101.7356,104.8738,101.0539,102.5678,782120,
300816.SZ,∞¨ø…¿∂,2020-12-03,102.5578,106.5582,101.2644,105.1746,563200,
300816.SZ,∞¨ø…¿∂,2020-12-04,105.8263,126.2096,98.4571,100.8233,932000,
300816.SZ,∞¨ø…¿∂,2020-12-07,101.1642,103.771,93.8551,94.8777,1228226,
300816.SZ,∞¨ø…¿∂,2020-12-08,94.6471,98.2566,93.6044,97.1336,628727,
300816.SZ,∞¨ø…¿∂,2020-12-09,95.9906,96.6624,92.8525,93.2034,389300,
300816.SZ,∞¨ø…¿∂,2020-12-10,92.9627,93.7448,91.3285,91.6694,419600,
300816.SZ,∞¨ø…¿∂,2020-12-11,91.6593,94.4667,91.4889,91.7897,466553,
300816.SZ,∞¨ø…¿∂,2020-12-14,92.8324,95.9104,91.3586,94.607,555800,
300816.SZ,∞¨ø…¿∂,2020-12-15,94.607,95.9505,92.2509,92.7422,541600,
300816.SZ,∞¨ø…¿∂,2020-12-16,93.1833,94.0355,89.4536,90.767,430100,
300816.SZ,∞¨ø…¿∂,2020-12-17,89.7443,91.4989,88.4309,90.7269,365699,
300816.SZ,∞¨ø…¿∂,2020-12-18,90.7269,90.7269,87.4082,88.3306,448600,
300816.SZ,∞¨ø…¿∂,2020-12-21,88.3808,96.2513,88.3808,96.2513,659100,
300816.SZ,∞¨ø…¿∂,2020-12-22,94.7675,95.4492,91.9401,92.1606,562000,
300816.SZ,∞¨ø…¿∂,2020-12-23,91.7095,93.0831,89.0325,90.015,497100,
300816.SZ,∞¨ø…¿∂,2020-12-24,90.0451,90.2156,85.5734,85.8742,461200,
300816.SZ,∞¨ø…¿∂,2020-12-25,84.9117,87.1175,84.2199,85.393,252510,
300816.SZ,∞¨ø…¿∂,2020-12-28,85.393,86.4858,81.0216,82.4353,600700,
300816.SZ,∞¨ø…¿∂,2020-12-29,82.4052,83.5181,81.3925,81.9841,236000,
300816.SZ,∞¨ø…¿∂,2020-12-30,77.9034,83.1672,77.9034,80.2195,651100,
300816.SZ,∞¨ø…¿∂,2020-12-31,80.1493,82.6959,80.1393,80.5303,481600,
300816.SZ,∞¨ø…¿∂,2021-01-04,80.4902,81.2121,79.2068,79.5577,889000,
300816.SZ,∞¨ø…¿∂,2021-01-05,79.6079,82.9165,79.2068,80.6105,1032800,
300816.SZ,∞¨ø…¿∂,2021-01-06,79.7583,79.8986,71.1658,72.9806,2544576,
300816.SZ,∞¨ø…¿∂,2021-01-07,72.2186,73.131,69.2007,72.9004,1189076,
300816.SZ,∞¨ø…¿∂,2021-01-08,73.3415,74.6349,70.8751,74.3742,739700,
300816.SZ,∞¨ø…¿∂,2021-01-11,73.8629,75.5974,73.8528,74.4043,564100,
300816.SZ,∞¨ø…¿∂,2021-01-12,74.4043,79.7081,71.988,78.8659,834100,
300816.SZ,∞¨ø…¿∂,2021-01-13,78.3746,82.9767,77.7129,82.2648,1027156,
300816.SZ,∞¨ø…¿∂,2021-01-14,82.1345,88.9122,82.0142,83.4479,960943,
300816.SZ,∞¨ø…¿∂,2021-01-15,83.1972,85.7238,79.7282,83.0067,588956,
300816.SZ,∞¨ø…¿∂,2021-01-18,85.6737,88.2304,84.2199,85.9745,580400,
300816.SZ,∞¨ø…¿∂,2021-01-19,86.2552,87.7291,82.2748,82.4653,526800,
300816.SZ,∞¨ø…¿∂,2021-01-20,82.2147,84.1898,80.3398,82.5054,420700,
300816.SZ,∞¨ø…¿∂,2021-01-21,81.7936,82.7661,78.9361,81.8938,456500,
300816.SZ,∞¨ø…¿∂,2021-01-22,82.345,82.345,79.1066,80.5904,440500,
300816.SZ,∞¨ø…¿∂,2021-01-25,80.5804,81.7134,75.5673,78.0037,718100,
300816.SZ,∞¨ø…¿∂,2021-01-26,77.7831,79.4775,76.5298,78.6053,338000,
300816.SZ,∞¨ø…¿∂,2021-01-27,78.5551,78.6855,76.2491,77.8032,320300,
300816.SZ,∞¨ø…¿∂,2021-01-28,76.2992,78.0739,75.2064,75.2164,207000,
300816.SZ,∞¨ø…¿∂,2021-01-29,76.6,76.8807,73.8027,74.4945,184500,
300816.SZ,∞¨ø…¿∂,2021-02-01,74.9958,77.3219,73.7626,76.7504,210400,
300816.SZ,∞¨ø…¿∂,2021-02-02,75.9984,77.7029,74.2439,74.9557,275900,
300816.SZ,∞¨ø…¿∂,2021-02-03,75.046,76.7003,73.0006,73.3014,327400,
300816.SZ,∞¨ø…¿∂,2021-02-04,70.8851,73.5721,70.8851,72.5595,196800,
300816.SZ,∞¨ø…¿∂,2021-02-05,72.5595,76.61,72.2687,72.9705,299800,
300816.SZ,∞¨ø…¿∂,2021-02-08,72.1885,73.5721,66.8345,68.7796,494100,
300816.SZ,∞¨ø…¿∂,2021-02-09,68.0878,73.9932,67.1854,72.8903,359000,
300816.SZ,∞¨ø…¿∂,2021-02-10,72.5394,76.7003,71.4867,76.0085,378800,
300816.SZ,∞¨ø…¿∂,2021-02-18,76.4697,79.9788,76.209,79.5076,390200,
300816.SZ,∞¨ø…¿∂,2021-02-19,78.2443,80.1493,77.6227,79.5778,405800,
300816.SZ,∞¨ø…¿∂,2021-02-22,79.4274,80.1693,76.2992,78.9261,852500,
300816.SZ,∞¨ø…¿∂,2021-02-23,79.3271,79.3271,73.5621,73.5821,1008500,
300816.SZ,∞¨ø…¿∂,2021-02-24,70.1833,73.0207,68.178,71.226,702544,
300816.SZ,∞¨ø…¿∂,2021-02-25,72.7299,74.7652,69.9527,70.0529,818100,
300816.SZ,∞¨ø…¿∂,2021-02-26,68.2582,69.8724,68.2582,69.0804,446010,
300816.SZ,∞¨ø…¿∂,2021-03-01,72.2386,75.9784,70.083,73.4919,1142956,
300816.SZ,∞¨ø…¿∂,2021-03-02,76.0586,77.8433,74.3943,75.8481,1375799,
300816.SZ,∞¨ø…¿∂,2021-03-03,76.1188,78.5752,75.0359,77.0913,1036199,
300816.SZ,∞¨ø…¿∂,2021-03-04,76.199,84.1497,74.5547,82.8062,1617514,
300816.SZ,∞¨ø…¿∂,2021-03-05,80.9915,85.1223,79.3271,82.8162,1111000,
300816.SZ,∞¨ø…¿∂,2021-03-08,82.9165,84.1297,80.2896,81.2121,634456,
300816.SZ,∞¨ø…¿∂,2021-03-09,80.5102,80.7107,72.5494,75.2064,971456,
300816.SZ,∞¨ø…¿∂,2021-03-10,75.2164,80.0891,75.2164,78.9662,667556,
300816.SZ,∞¨ø…¿∂,2021-03-11,78.9762,85.1022,76.4095,84.4706,1057470,
300816.SZ,∞¨ø…¿∂,2021-03-12,85.7038,90.2256,85.2225,87.1075,1883670,
300816.SZ,∞¨ø…¿∂,2021-03-15,85.2326,88.1803,84.2199,85.8542,932970,
300816.SZ,∞¨ø…¿∂,2021-03-16,84.8014,89.0425,82.5155,88.2204,1431800,
300816.SZ,∞¨ø…¿∂,2021-03-17,86.9972,89.7343,85.2727,88.4209,834100,
300816.SZ,∞¨ø…¿∂,2021-03-18,88.1301,91.2382,86.8067,89.5839,1185600,
300816.SZ,∞¨ø…¿∂,2021-03-19,87.8093,90.6768,86.4558,89.3533,787784,
300816.SZ,∞¨ø…¿∂,2021-03-22,89.223,89.223,86.5059,86.5861,738800,
300816.SZ,∞¨ø…¿∂,2021-03-23,86.6864,88.9021,83.2273,84.4004,837800,
300816.SZ,∞¨ø…¿∂,2021-03-24,84.2199,86.4257,82.4653,84.5708,843400,
300816.SZ,∞¨ø…¿∂,2021-03-25,84.1096,84.6611,80.2094,81.0015,915100,
300816.SZ,∞¨ø…¿∂,2021-03-26,81.0917,85.1022,79.7081,82.2247,820560,
300816.SZ,∞¨ø…¿∂,2021-03-29,81.3725,83.5081,80.2195,80.6907,398200,
300816.SZ,∞¨ø…¿∂,2021-03-30,80.7308,83.9693,80.7308,81.1118,425216,
300816.SZ,∞¨ø…¿∂,2021-03-31,81.1118,84.7212,78.4448,84.621,915676,
300816.SZ,∞¨ø…¿∂,2021-04-01,83.6284,85.9043,82.3951,84.1397,641584,
300816.SZ,∞¨ø…¿∂,2021-04-02,84.1898,85.9043,82.3149,85.2225,575700,
300816.SZ,∞¨ø…¿∂,2021-04-06,85.2225,86.3956,83.2273,83.9693,434700,
