´úÂë,¼ò³Æ,ÈÕÆÚ,¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),
300899.SZ,*ST¿­öÎ,2020-10-16,53,101,53,78,10344622,
300899.SZ,*ST¿­öÎ,2020-10-19,70,77,65.58,70.25,7907462,
300899.SZ,*ST¿­öÎ,2020-10-20,69.72,85,65.01,79.99,8894642,
300899.SZ,*ST¿­öÎ,2020-10-21,74,85.89,72,75.3,9081240,
300899.SZ,*ST¿­öÎ,2020-10-22,70,73.28,67.76,68.14,6276160,
300899.SZ,*ST¿­öÎ,2020-10-23,66.01,77.98,66,72.76,7088135,
300899.SZ,*ST¿­öÎ,2020-10-26,72,72,67.06,70.82,4271201,
300899.SZ,*ST¿­öÎ,2020-10-27,69,84.98,65.36,84.98,9748347,
300899.SZ,*ST¿­öÎ,2020-10-28,82.8,87.18,80.51,83.57,9402754,
300899.SZ,*ST¿­öÎ,2020-10-29,77.02,80.68,76.12,80.32,6793257,
300899.SZ,*ST¿­öÎ,2020-10-30,78.5,79.03,68.67,69.2,5684402,
300899.SZ,*ST¿­öÎ,2020-11-02,68.62,71.8,67.36,70.58,3649277,
300899.SZ,*ST¿­öÎ,2020-11-03,69.7,72.08,69.1,70.64,3279344,
300899.SZ,*ST¿­öÎ,2020-11-04,70.58,71.4,66.5,67.73,3439066,
300899.SZ,*ST¿­öÎ,2020-11-05,67.57,71.94,67.57,70.38,3528221,
300899.SZ,*ST¿­öÎ,2020-11-06,70.36,73.61,69.58,71.51,3685168,
300899.SZ,*ST¿­öÎ,2020-11-09,71.17,73.49,69.08,72.17,3879122,
300899.SZ,*ST¿­öÎ,2020-11-10,71.7,79.39,70.05,79.3,6879961,
300899.SZ,*ST¿­öÎ,2020-11-11,76.35,79.15,75,75.88,4503128,
300899.SZ,*ST¿­öÎ,2020-11-12,75.8,76.07,67.8,68.77,4071789,
300899.SZ,*ST¿­öÎ,2020-11-13,67.97,71.51,66.01,69.88,2630164,
300899.SZ,*ST¿­öÎ,2020-11-16,69.02,72.3,68.48,71.25,2333862,
300899.SZ,*ST¿­öÎ,2020-11-17,70.9,74.82,70.22,71.34,3099282,
300899.SZ,*ST¿­öÎ,2020-11-18,71.65,74.55,69.51,73.78,3650941,
300899.SZ,*ST¿­öÎ,2020-11-19,72.99,75.8,71.71,75.42,3832346,
300899.SZ,*ST¿­öÎ,2020-11-20,74.21,76,70.02,70.11,3497997,
300899.SZ,*ST¿­öÎ,2020-11-23,69,69.97,67,67.83,2735390,
300899.SZ,*ST¿­öÎ,2020-11-24,67.17,68.43,66.28,67.69,2001084,
300899.SZ,*ST¿­öÎ,2020-11-25,67.85,68.75,67.01,68.28,1719300,
300899.SZ,*ST¿­öÎ,2020-11-26,67.51,68.97,65.8,66.2,2021841,
300899.SZ,*ST¿­öÎ,2020-11-27,65.4,65.56,59.6,60.19,3106597,
300899.SZ,*ST¿­öÎ,2020-11-30,60.2,60.48,58,59.04,1598924,
300899.SZ,*ST¿­öÎ,2020-12-01,59.03,60.5,58.54,59.95,1359697,
300899.SZ,*ST¿­öÎ,2020-12-02,59.65,61.17,59.51,60.39,1367414,
300899.SZ,*ST¿­öÎ,2020-12-03,60.4,60.97,58.69,58.69,1447929,
300899.SZ,*ST¿­öÎ,2020-12-04,58,58.98,57.51,58.62,1002300,
300899.SZ,*ST¿­öÎ,2020-12-07,58.61,60.19,58.3,59.94,1426200,
300899.SZ,*ST¿­öÎ,2020-12-08,59.61,60.18,58.62,58.71,1012458,
300899.SZ,*ST¿­öÎ,2020-12-09,58.61,58.61,55.73,56.32,1802025,
300899.SZ,*ST¿­öÎ,2020-12-10,56.49,57.29,55.17,55.35,1205700,
300899.SZ,*ST¿­öÎ,2020-12-11,55.9,55.91,53.5,54.21,1199473,
300899.SZ,*ST¿­öÎ,2020-12-14,54.85,54.87,54.09,54.56,654641,
300899.SZ,*ST¿­öÎ,2020-12-15,54.16,55.54,53.73,53.73,1026900,
300899.SZ,*ST¿­öÎ,2020-12-16,53.86,54.28,51.3,51.79,1285100,
300899.SZ,*ST¿­öÎ,2020-12-17,52.68,52.68,50.86,52.38,1010544,
300899.SZ,*ST¿­öÎ,2020-12-18,52.38,52.38,50.65,51.14,928771,
300899.SZ,*ST¿­öÎ,2020-12-21,51.08,51.89,50.68,51.07,906402,
300899.SZ,*ST¿­öÎ,2020-12-22,51.3,51.36,49.55,49.72,1245002,
300899.SZ,*ST¿­öÎ,2020-12-23,49.72,50.2,47.86,48.1,1309872,
300899.SZ,*ST¿­öÎ,2020-12-24,49.05,49.5,46.81,46.83,1314571,
300899.SZ,*ST¿­öÎ,2020-12-25,46.36,48.84,46.35,48.48,1228225,
300899.SZ,*ST¿­öÎ,2020-12-28,47.73,48.46,45.17,45.27,1433087,
300899.SZ,*ST¿­öÎ,2020-12-29,45.47,45.8,44.44,44.48,965897,
300899.SZ,*ST¿­öÎ,2020-12-30,44.14,44.99,43.33,44.06,1160217,
300899.SZ,*ST¿­öÎ,2020-12-31,44.67,45.3,44.2,45.12,1120557,
300899.SZ,*ST¿­öÎ,2021-01-04,44.98,46.82,44.74,46.4,1267000,
300899.SZ,*ST¿­öÎ,2021-01-05,46.3,47.87,45.61,47.69,1455908,
300899.SZ,*ST¿­öÎ,2021-01-06,47.49,47.5,45.02,45.05,1402460,
300899.SZ,*ST¿­öÎ,2021-01-07,44.84,45.5,41.06,41.06,1782256,
300899.SZ,*ST¿­öÎ,2021-01-08,41.19,42,38.89,41.22,1423554,
300899.SZ,*ST¿­öÎ,2021-01-11,40.87,40.98,38.91,39.87,1127030,
300899.SZ,*ST¿­öÎ,2021-01-12,39.99,40.65,38.9,39.08,1088300,
300899.SZ,*ST¿­öÎ,2021-01-13,39,39.47,36.32,36.52,1371254,
300899.SZ,*ST¿­öÎ,2021-01-14,36.52,38.53,36.11,37.78,1185010,
300899.SZ,*ST¿­öÎ,2021-01-15,37.31,45.34,37.31,45.34,2455153,
300899.SZ,*ST¿­öÎ,2021-01-18,48,53.58,46.5,47.94,5282075,
300899.SZ,*ST¿­öÎ,2021-01-19,47.1,51.25,46.26,49.39,4279565,
300899.SZ,*ST¿­öÎ,2021-01-20,48,48.5,46.22,46.72,3030523,
300899.SZ,*ST¿­öÎ,2021-01-21,46.22,47,45.35,45.47,2114902,
300899.SZ,*ST¿­öÎ,2021-01-22,45.65,46.48,44.66,45.08,1868106,
300899.SZ,*ST¿­öÎ,2021-01-25,43.89,44.99,42.39,42.85,1940554,
300899.SZ,*ST¿­öÎ,2021-01-26,42.43,45.79,42.01,43,1809689,
300899.SZ,*ST¿­öÎ,2021-01-27,43,44.29,41.21,44.19,1554433,
300899.SZ,*ST¿­öÎ,2021-01-28,43.1,45.17,42.84,42.9,1470065,
300899.SZ,*ST¿­öÎ,2021-01-29,43.01,43.88,41,43.35,1528468,
300899.SZ,*ST¿­öÎ,2021-02-01,42.46,45.86,42.46,45.68,2341929,
300899.SZ,*ST¿­öÎ,2021-02-02,45.68,46.18,41.71,42.02,2288560,
300899.SZ,*ST¿­öÎ,2021-02-03,41.8,42.29,39.2,39.78,1535130,
300899.SZ,*ST¿­öÎ,2021-02-04,39.98,40.6,38.23,40.6,1249427,
300899.SZ,*ST¿­öÎ,2021-02-05,40.5,40.98,37.9,37.9,1195100,
300899.SZ,*ST¿­öÎ,2021-02-08,37.88,38.26,36.81,37.1,683900,
300899.SZ,*ST¿­öÎ,2021-02-09,37.09,38.5,36.98,38.3,813276,
300899.SZ,*ST¿­öÎ,2021-02-10,38.63,38.65,37.4,37.79,658500,
300899.SZ,*ST¿­öÎ,2021-02-18,38.54,39.74,38.42,39.04,735900,
300899.SZ,*ST¿­öÎ,2021-02-19,39.04,40.67,38.8,40.49,888147,
300899.SZ,*ST¿­öÎ,2021-02-22,40.5,41.19,40.06,40.1,1117901,
300899.SZ,*ST¿­öÎ,2021-02-23,39.85,40.48,39.1,40.03,818021,
300899.SZ,*ST¿­öÎ,2021-02-24,40.04,40.84,39.4,39.72,774330,
300899.SZ,*ST¿­öÎ,2021-02-25,40.12,40.58,38.71,38.78,721600,
300899.SZ,*ST¿­öÎ,2021-02-26,38.08,41.27,38,40.05,1188800,
300899.SZ,*ST¿­öÎ,2021-03-01,40.21,43.66,40.21,41.58,1931554,
300899.SZ,*ST¿­öÎ,2021-03-02,41.58,45.09,41.12,44.62,2566533,
300899.SZ,*ST¿­öÎ,2021-03-03,44,44,42.1,43.15,2064400,
300899.SZ,*ST¿­öÎ,2021-03-04,42.5,43,41.8,42.03,1222202,
300899.SZ,*ST¿­öÎ,2021-03-05,42.32,43.24,42.01,42.95,1298946,
300899.SZ,*ST¿­öÎ,2021-03-08,45,49.98,44.25,45.68,3537406,
300899.SZ,*ST¿­öÎ,2021-03-09,45.08,45.97,41.8,41.99,2316636,
300899.SZ,*ST¿­öÎ,2021-03-10,42.68,43,39.6,39.6,1383251,
300899.SZ,*ST¿­öÎ,2021-03-11,39.85,40.56,39.44,40.35,807500,
300899.SZ,*ST¿­öÎ,2021-03-12,40.32,41.75,39.62,41.22,1162800,
300899.SZ,*ST¿­öÎ,2021-03-15,40.69,44.6,40.62,43.28,2146387,
300899.SZ,*ST¿­öÎ,2021-03-16,43.6,45.2,42.32,44.95,2509965,
300899.SZ,*ST¿­öÎ,2021-03-17,44.2,44.8,43.36,43.7,1639611,
300899.SZ,*ST¿­öÎ,2021-03-18,43.88,45.31,43.31,45.31,2155704,
300899.SZ,*ST¿­öÎ,2021-03-19,47,54.36,46.22,47.8,4752713,
300899.SZ,*ST¿­öÎ,2021-03-22,46.63,54.3,46.35,51.75,5163395,
300899.SZ,*ST¿­öÎ,2021-03-23,50,51.33,48.28,49.02,3599932,
300899.SZ,*ST¿­öÎ,2021-03-24,50.14,58.82,50,58.82,5303237,
300899.SZ,*ST¿­öÎ,2021-03-25,56.78,60.5,51.93,52.02,6007165,
300899.SZ,*ST¿­öÎ,2021-03-26,51.31,52.88,50.36,51.46,3526596,
300899.SZ,*ST¿­öÎ,2021-03-29,51.39,51.94,48.9,50.12,3098307,
300899.SZ,*ST¿­öÎ,2021-03-30,49.03,49.53,46.87,47.2,2541452,
300899.SZ,*ST¿­öÎ,2021-03-31,47.5,48.95,47.08,48.51,2737768,
300899.SZ,*ST¿­öÎ,2021-04-01,47.44,48.39,45.53,46.35,2202603,
300899.SZ,*ST¿­öÎ,2021-04-02,46.53,47.28,45.82,46.34,1843900,
300899.SZ,*ST¿­öÎ,2021-04-06,46.16,47.53,46,47.48,1628659,
300899.SZ,*ST¿­öÎ,2021-04-07,47.08,50.6,47.06,49.65,3289482,
300899.SZ,*ST¿­öÎ,2021-04-08,49,49.27,47.24,47.58,2389227,
300899.SZ,*ST¿­öÎ,2021-04-09,47.5,48.5,46.51,48.11,1575630,
300899.SZ,*ST¿­öÎ,2021-04-12,48.59,50.34,48.31,49.32,2682155,
300899.SZ,*ST¿­öÎ,2021-04-13,49,50.97,47.02,50.88,2846733,
300899.SZ,*ST¿­öÎ,2021-04-14,50.8,50.8,48.5,48.82,2177013,
300899.SZ,*ST¿­öÎ,2021-04-15,48.7,49.6,45.67,45.75,1869636,
300899.SZ,*ST¿­öÎ,2021-04-16,44.5,44.5,42.66,43.78,2072777,
300899.SZ,*ST¿­öÎ,2021-04-19,43.79,44.22,43.5,44.11,1117930,
300899.SZ,*ST¿­öÎ,2021-04-20,44.09,44.81,42.5,42.6,1601053,
300899.SZ,*ST¿­öÎ,2021-04-21,42.45,42.98,41.73,41.97,1063700,
300899.SZ,*ST¿­öÎ,2021-04-22,42,42.8,41.87,42.61,831186,
300899.SZ,*ST¿­öÎ,2021-04-23,42.26,42.4,40.27,40.4,1661795,
300899.SZ,*ST¿­öÎ,2021-04-26,40.38,40.5,39.72,39.8,746635,
300899.SZ,*ST¿­öÎ,2021-04-27,39.98,40,38.08,38.69,883072,
300899.SZ,*ST¿­öÎ,2021-04-28,38.72,39.34,38.5,39.22,606449,
300899.SZ,*ST¿­öÎ,2021-04-29,40.15,40.24,38.17,38.17,820812,
300899.SZ,*ST¿­öÎ,2021-04-30,37.98,38.39,37.13,37.17,677119,
300899.SZ,*ST¿­öÎ,2021-05-06,37.19,38.22,37.19,37.99,505300,
300899.SZ,*ST¿­öÎ,2021-05-07,38.5,38.52,37.52,37.77,493100,
300899.SZ,*ST¿­öÎ,2021-05-10,38.1,38.1,37.12,37.34,411796,
300899.SZ,*ST¿­öÎ,2021-05-11,36.72,38.4,36.72,38.4,622455,
300899.SZ,*ST¿­öÎ,2021-05-12,38.52,38.75,37.96,38.65,414900,
300899.SZ,*ST¿­öÎ,2021-05-13,38.58,39.44,38.02,38.71,534288,
300899.SZ,*ST¿­öÎ,2021-05-14,39,41.06,39,39.91,1124004,
300899.SZ,*ST¿­öÎ,2021-05-17,39.11,39.99,38.4,38.56,760245,
300899.SZ,*ST¿­öÎ,2021-05-18,38.98,39,38.3,38.59,412000,
300899.SZ,*ST¿­öÎ,2021-05-19,38.61,39.54,38.6,39.38,667769,
300899.SZ,*ST¿­öÎ,2021-05-20,39.05,39.61,38.52,38.69,452700,
300899.SZ,*ST¿­öÎ,2021-05-21,38.75,39.98,38.72,38.89,512351,
300899.SZ,*ST¿­öÎ,2021-05-24,38.88,39.54,38.72,39.3,435500,
300899.SZ,*ST¿­öÎ,2021-05-25,39.6728,39.8038,38.4132,39.1287,824200,
300899.SZ,*ST¿­öÎ,2021-05-26,39.0984,39.5418,38.9473,39.3101,542279,
300899.SZ,*ST¿­öÎ,2021-05-27,39.3101,39.9046,39.1085,39.6728,575269,
300899.SZ,*ST¿­öÎ,2021-05-28,40.3077,41.8494,39.6023,39.7434,1191354,
300899.SZ,*ST¿­öÎ,2021-05-31,39.2798,39.5922,38.6047,39.3302,770077,
300899.SZ,*ST¿­öÎ,2021-06-01,39.5116,40.1767,39.3101,40.0961,711954,
