代码,简称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),
920564.BJ,天润科技,2022-06-17,8.05,8.06,7.31,8.05,8794953,
920564.BJ,天润科技,2022-06-20,7.58,7.6,7.46,7.47,2176483,
920564.BJ,天润科技,2022-06-21,7.47,7.48,7.36,7.38,1114401,
920564.BJ,天润科技,2022-06-22,7.38,7.4,7.3,7.31,656695,
920564.BJ,天润科技,2022-06-23,7.3,7.41,7.27,7.37,507292,
920564.BJ,天润科技,2022-06-24,7.38,7.41,7.36,7.39,455962,
920564.BJ,天润科技,2022-06-27,7.4,7.52,7.35,7.48,748768,
920564.BJ,天润科技,2022-06-28,7.49,7.74,7.45,7.68,2065449,
920564.BJ,天润科技,2022-06-29,7.63,7.7,7.51,7.6,847977,
920564.BJ,天润科技,2022-06-30,7.58,7.63,7.54,7.59,401666,
920564.BJ,天润科技,2022-07-01,7.53,7.61,7.52,7.56,280621,
920564.BJ,天润科技,2022-07-04,7.61,7.61,7.51,7.56,276722,
920564.BJ,天润科技,2022-07-05,7.55,7.56,7.45,7.51,247971,
920564.BJ,天润科技,2022-07-06,7.48,7.53,7.32,7.4,283455,
920564.BJ,天润科技,2022-07-07,7.4,7.44,7.37,7.42,174386,
920564.BJ,天润科技,2022-07-08,7.39,7.45,7.38,7.41,130313,
920564.BJ,天润科技,2022-07-11,7.37,7.44,7.34,7.39,114164,
920564.BJ,天润科技,2022-07-12,7.36,7.42,7.35,7.4,132149,
920564.BJ,天润科技,2022-07-13,7.4,7.4,7.28,7.38,141048,
920564.BJ,天润科技,2022-07-14,7.3,7.38,7.3,7.36,98197,
920564.BJ,天润科技,2022-07-15,7.35,7.37,7.29,7.33,121582,
920564.BJ,天润科技,2022-07-18,7.29,7.33,7.27,7.33,234098,
920564.BJ,天润科技,2022-07-19,7.33,7.34,7.29,7.34,82056,
920564.BJ,天润科技,2022-07-20,7.34,7.39,7.31,7.35,231977,
920564.BJ,天润科技,2022-07-21,7.35,7.36,7.31,7.36,90848,
