╢ЗбК,╪РЁф,хуфз,©╙ел╪ш(т╙),вН╦ъ╪ш(т╙),вН╣м╪ш(т╙),йуел╪ш(т╙),Ёи╫╩а©(╧и),
600366.SH,дЧ╡╗тоиЩ,2017-06-02,105.4647,105.6513,101.5448,103.2247,7294562,
600366.SH,дЧ╡╗тоиЩ,2017-06-05,102.9758,105.9624,102.9758,105.9002,4205966,
600366.SH,дЧ╡╗тоиЩ,2017-06-06,105.7758,106.8335,105.7136,106.4602,3355377,
600366.SH,дЧ╡╗тоиЩ,2017-06-07,106.3973,108.7267,106.2713,108.286,4927688,
600366.SH,дЧ╡╗тоиЩ,2017-06-08,108.286,108.6008,107.2787,107.4046,2976293,
600366.SH,дЧ╡╗тоиЩ,2017-06-09,107.6564,107.8453,106.2084,107.2157,3731973,
600366.SH,дЧ╡╗тоиЩ,2017-06-12,107.1527,107.1527,105.5788,106.838,4183334,
600366.SH,дЧ╡╗тоиЩ,2017-06-13,106.838,109.0415,106.2713,108.7896,7181380,
600366.SH,дЧ╡╗тоиЩ,2017-06-14,109.1674,110.6783,108.4119,109.5451,6159636,
600366.SH,дЧ╡╗тоиЩ,2017-06-15,109.4822,110.1117,108.7267,109.5451,4061384,
600366.SH,дЧ╡╗тоиЩ,2017-06-16,109.1674,110.3636,108.9785,109.9229,3596186,
600366.SH,дЧ╡╗тоиЩ,2017-06-19,109.9229,112.2523,109.4822,111.4338,4641030,
600366.SH,дЧ╡╗тоиЩ,2017-06-20,111.8116,115.526,111.4968,113.5744,14732301,
600366.SH,дЧ╡╗тоиЩ,2017-06-21,113.1966,113.9521,111.6856,112.693,6581108,
600366.SH,дЧ╡╗тоиЩ,2017-06-22,112.7559,112.8818,109.9229,110.7413,4541159,
600366.SH,дЧ╡╗тоиЩ,2017-06-23,111.119,112.3782,109.9229,111.8745,3834930,
600366.SH,дЧ╡╗тоиЩ,2017-06-26,111.8745,112.567,111.119,111.6227,3992091,
600366.SH,дЧ╡╗тоиЩ,2017-06-27,111.6227,111.8116,110.8672,110.9931,3327342,
600366.SH,дЧ╡╗тоиЩ,2017-06-28,110.8672,112.2523,110.2376,112.0634,4099228,
600366.SH,дЧ╡╗тоиЩ,2017-06-29,111.9375,112.5041,110.8042,111.2449,2970861,
600366.SH,дЧ╡╗тоиЩ,2017-06-30,111.119,111.4968,110.2376,111.0561,1986375,
600366.SH,дЧ╡╗тоиЩ,2017-07-03,110.7413,113.7003,110.5524,113.6373,6407744,
600366.SH,дЧ╡╗тоиЩ,2017-07-04,113.7003,114.078,112.7559,113.6373,4040850,
600366.SH,дЧ╡╗тоиЩ,2017-07-05,113.5114,114.7076,112.5041,114.5187,5504874,
600366.SH,дЧ╡╗тоиЩ,2017-07-06,114.5187,117.4147,113.5744,116.9111,13025471,
600366.SH,дЧ╡╗тоиЩ,2017-07-07,116.1556,122.0106,115.9038,121.444,21353920,
600366.SH,дЧ╡╗тоиЩ,2017-07-10,121.0662,124.9066,119.4923,119.8071,21915016,
600366.SH,дЧ╡╗тоиЩ,2017-07-11,120.1219,120.1219,116.1556,116.2185,12016472,
600366.SH,дЧ╡╗тоиЩ,2017-07-12,116.4074,117.8554,114.8335,117.5406,8104381,
600366.SH,дЧ╡╗тоиЩ,2017-07-13,117.2888,121.444,116.4704,118.1073,16443336,
600366.SH,дЧ╡╗тоиЩ,2017-07-14,117.1629,119.3664,116.1556,118.6109,8638161,
600366.SH,дЧ╡╗тоиЩ,2017-07-17,118.9257,118.9257,110.8672,110.9302,10829817,
600366.SH,дЧ╡╗тоиЩ,2017-07-18,110.8672,114.8965,110.8672,113.4484,6430278,
600366.SH,дЧ╡╗тоиЩ,2017-07-19,113.4484,117.4147,112.7559,116.7852,10894184,
600366.SH,дЧ╡╗тоиЩ,2017-07-20,116.2815,117.9813,115.2112,115.9667,8927960,
600366.SH,дЧ╡╗тоиЩ,2017-07-21,115.526,117.4147,115.2112,116.8481,6707132,
600366.SH,дЧ╡╗тоиЩ,2017-07-24,116.6592,118.8627,115.7778,117.4147,9786042,
600366.SH,дЧ╡╗тоиЩ,2017-07-25,116.9111,120.6255,116.7852,118.7368,14368933,
600366.SH,дЧ╡╗тоиЩ,2017-07-26,119.2405,121.1921,117.2259,121.0662,16884088,
600366.SH,дЧ╡╗тоиЩ,2017-07-27,120.2478,121.3181,117.3518,118.2961,12954931,
600366.SH,дЧ╡╗тоиЩ,2017-07-28,117.0999,124.4659,117.0999,122.6402,28464140,
600366.SH,дЧ╡╗тоиЩ,2017-07-31,122.6402,128.8729,121.9476,128.0545,36095769,
600366.SH,дЧ╡╗тоиЩ,2017-08-01,127.236,127.236,124.5289,125.0955,16122577,
600366.SH,дЧ╡╗тоиЩ,2017-08-02,124.8437,128.6211,122.7661,122.892,19765242,
600366.SH,дЧ╡╗тоиЩ,2017-08-03,122.5142,125.0955,121.5699,124.403,9965240,
600366.SH,дЧ╡╗тоиЩ,2017-08-04,124.5918,126.5435,120.9403,121.0662,14366182,
600366.SH,дЧ╡╗тоиЩ,2017-08-07,121.1292,127.4878,121.1292,127.236,24873657,
600366.SH,дЧ╡╗тоиЩ,2017-08-08,128.9359,133.4688,126.7953,127.7397,36036825,
600366.SH,дЧ╡╗тоиЩ,2017-08-09,126.8583,133.5947,125.725,132.2726,30064845,
600366.SH,дЧ╡╗тоиЩ,2017-08-10,130.5098,131.4541,127.8026,130.3209,23378545,
600366.SH,дЧ╡╗тоиЩ,2017-08-11,128.4952,130.258,122.1365,122.3883,23590351,
600366.SH,дЧ╡╗тоиЩ,2017-08-14,123.0809,126.4176,120.6885,125.851,14389268,
600366.SH,дЧ╡╗тоиЩ,2017-08-15,125.5991,126.2287,122.2624,123.7104,12175305,
600366.SH,дЧ╡╗тоиЩ,2017-08-16,123.2068,124.9066,121.6958,124.0252,11023278,
600366.SH,дЧ╡╗тоиЩ,2017-08-17,125.2844,126.8583,123.0179,124.1511,8856499,
600366.SH,дЧ╡╗тоиЩ,2017-08-18,122.7661,122.829,117.9184,118.422,17860197,
600366.SH,дЧ╡╗тоиЩ,2017-08-21,119.2405,120.5626,118.422,119.996,9489730,
600366.SH,дЧ╡╗тоиЩ,2017-08-22,119.3034,120.8774,117.7295,119.996,9383105,
600366.SH,дЧ╡╗тоиЩ,2017-08-23,118.9887,119.2405,116.6592,116.9111,7695783,
600366.SH,дЧ╡╗тоиЩ,2017-08-24,117.037,117.8554,116.5333,117.4147,3895296,
600366.SH,дЧ╡╗тоиЩ,2017-08-25,117.3518,119.4923,117.0999,118.9257,6173496,
600366.SH,дЧ╡╗тоиЩ,2017-08-28,118.9257,119.996,118.485,119.4923,6349819,
600366.SH,дЧ╡╗тоиЩ,2017-08-29,119.0516,120.4996,118.3591,118.485,5302995,
600366.SH,дЧ╡╗тоиЩ,2017-08-30,118.2332,121.2551,118.2332,120.7514,9357346,
600366.SH,дЧ╡╗тоиЩ,2017-08-31,120.6885,121.1292,119.5553,120.8144,5730031,
600366.SH,дЧ╡╗тоиЩ,2017-09-01,120.8144,123.8363,120.1219,122.3883,14941759,
600366.SH,дЧ╡╗тоиЩ,2017-09-04,122.3883,123.0179,121.0033,122.5142,10460849,
600366.SH,дЧ╡╗тоиЩ,2017-09-05,122.1365,122.7661,119.933,120.3108,7395312,
600366.SH,дЧ╡╗тоиЩ,2017-09-06,120.8774,131.7689,120.3737,128.4952,39383410,
600366.SH,дЧ╡╗тоиЩ,2017-09-07,128.9359,129.6913,126.9212,127.1101,23465819,
600366.SH,дЧ╡╗тоиЩ,2017-09-08,126.2917,130.0061,126.2917,129.4395,27233200,
600366.SH,дЧ╡╗тоиЩ,2017-09-11,133.4688,135.8611,130.8246,132.7762,38743006,
600366.SH,дЧ╡╗тоиЩ,2017-09-12,132.7133,146.0601,131.7689,139.1349,89198444,
600366.SH,дЧ╡╗тоиЩ,2017-09-13,136.6166,139.6385,133.9724,137.3721,47549146,
600366.SH,дЧ╡╗тоиЩ,2017-09-14,136.6166,143.5419,135.987,136.1129,48695687,
600366.SH,дЧ╡╗тоиЩ,2017-09-15,138.3794,140.8977,133.4688,138.1905,36988522,
600366.SH,дЧ╡╗тоиЩ,2017-09-18,137.7498,143.5419,135.8611,142.8493,40523687,
600366.SH,дЧ╡╗тоиЩ,2017-09-19,147.3822,149.0821,139.7645,140.8347,43330069,
600366.SH,дЧ╡╗тоиЩ,2017-09-20,141.6532,144.1714,136.9314,142.4086,37723996,
600366.SH,дЧ╡╗тоиЩ,2017-09-21,141.4643,142.2827,135.1056,135.1686,29728538,
600366.SH,дЧ╡╗тоиЩ,2017-09-22,135.3575,139.5126,134.7279,136.6796,22474754,
600366.SH,дЧ╡╗тоиЩ,2017-09-25,135.987,135.987,130.195,130.3209,25207107,
600366.SH,дЧ╡╗тоиЩ,2017-09-26,130.4468,131.8948,129.5654,130.7616,10205937,
600366.SH,дЧ╡╗тоиЩ,2017-09-27,131.3282,134.4131,130.0061,132.4614,14296630,
600366.SH,дЧ╡╗тоиЩ,2017-09-28,132.3985,133.2169,130.4468,130.8875,10115594,
600366.SH,дЧ╡╗тоиЩ,2017-09-29,131.3282,132.8392,129.3766,131.8319,11076141,
600366.SH,дЧ╡╗тоиЩ,2017-10-09,134.0354,134.7279,132.1467,133.7206,11549312,
600366.SH,дЧ╡╗тоиЩ,2017-10-10,133.5947,133.5947,130.195,131.58,10680749,
600366.SH,дЧ╡╗тоиЩ,2017-10-11,131.2023,131.58,127.1101,127.5508,14680445,
600366.SH,дЧ╡╗тоиЩ,2017-10-12,127.1731,127.1731,124.1511,125.4103,12497511,
600366.SH,дЧ╡╗тоиЩ,2017-10-13,125.725,126.7324,125.1584,126.5435,6375839,
600366.SH,дЧ╡╗тоиЩ,2017-10-16,125.9769,126.6064,123.5216,123.9623,7348226,
600366.SH,дЧ╡╗тоиЩ,2017-10-17,123.7104,124.403,122.4513,122.7031,5972424,
600366.SH,дЧ╡╗тоиЩ,2017-10-18,122.6402,124.9066,122.3883,122.7661,5245811,
600366.SH,дЧ╡╗тоиЩ,2017-10-19,122.6402,123.3327,119.6812,120.6885,6949398,
600366.SH,дЧ╡╗тоиЩ,2017-10-20,120.8144,123.2697,120.2478,123.2068,4766413,
600366.SH,дЧ╡╗тоиЩ,2017-10-23,123.1438,124.5289,122.3254,122.7031,4936497,
600366.SH,дЧ╡╗тоиЩ,2017-10-24,122.7031,123.5216,119.8701,121.2551,5452901,
600366.SH,дЧ╡╗тоиЩ,2017-10-25,119.6182,120.6255,118.485,120.4367,8982897,
600366.SH,дЧ╡╗тоиЩ,2017-10-26,120.2478,121.381,119.1146,120.6885,6831931,
600366.SH,дЧ╡╗тоиЩ,2017-10-27,120.2478,120.8144,117.0999,117.3518,9942412,
600366.SH,дЧ╡╗тоиЩ,2017-10-30,118.6739,118.9257,113.0077,113.1966,9863957,
600366.SH,дЧ╡╗тоиЩ,2017-10-31,113.3855,115.1483,113.1337,115.0224,6164600,
600366.SH,дЧ╡╗тоиЩ,2017-11-01,115.2112,115.9667,114.2669,115.526,6262564,
600366.SH,дЧ╡╗тоиЩ,2017-11-02,115.526,115.526,111.6227,112.3782,6598136,
600366.SH,дЧ╡╗тоиЩ,2017-11-03,112.4411,113.0077,108.3489,109.3562,7944319,
600366.SH,дЧ╡╗тоиЩ,2017-11-06,109.4192,111.6227,109.1044,111.4338,4199004,
600366.SH,дЧ╡╗тоиЩ,2017-11-07,111.3079,112.8818,109.734,112.63,5787468,
600366.SH,дЧ╡╗тоиЩ,2017-11-08,112.0634,115.1483,112.0004,113.2596,7276171,
600366.SH,дЧ╡╗тоиЩ,2017-11-09,114.141,114.5187,113.1966,114.078,4142475,
600366.SH,дЧ╡╗тоиЩ,2017-11-10,114.141,115.589,113.7003,114.4558,5933872,
600366.SH,дЧ╡╗тоиЩ,2017-11-13,114.5817,115.2112,113.2596,114.5817,8321935,
600366.SH,дЧ╡╗тоиЩ,2017-11-14,114.141,114.3928,110.4895,111.0561,8906501,
600366.SH,дЧ╡╗тоиЩ,2017-11-15,110.8042,112.3152,108.7896,109.2933,7319386,
600366.SH,дЧ╡╗тоиЩ,2017-11-16,108.9155,111.6856,108.4748,110.5524,5131423,
600366.SH,дЧ╡╗тоиЩ,2017-11-17,109.7969,110.8042,105.9566,106.3343,8493776,
600366.SH,дЧ╡╗тоиЩ,2017-11-20,105.7677,107.8453,104.7604,107.7194,4250808,
600366.SH,дЧ╡╗тоиЩ,2017-11-21,107.9712,109.4192,107.4675,108.9155,5054696,
600366.SH,дЧ╡╗тоиЩ,2017-11-22,108.9155,109.8599,107.8453,109.6081,5441109,
600366.SH,дЧ╡╗тоиЩ,2017-11-23,109.4192,110.6783,107.2787,107.4046,5455659,
600366.SH,дЧ╡╗тоиЩ,2017-11-24,107.4046,110.8672,106.5861,110.1117,5902507,
600366.SH,дЧ╡╗тоиЩ,2017-11-27,109.4192,110.7413,106.5861,106.775,5956404,
600366.SH,дЧ╡╗тоиЩ,2017-11-28,106.6491,109.1674,106.4602,108.5378,4534624,
600366.SH,дЧ╡╗тоиЩ,2017-11-29,108.5378,112.3782,108.1601,111.8745,9931258,
600366.SH,дЧ╡╗тоиЩ,2017-11-30,110.9302,111.6227,109.5451,110.5524,6134276,
600366.SH,дЧ╡╗тоиЩ,2017-12-01,109.671,111.3079,109.671,110.6783,4978386,
600366.SH,дЧ╡╗тоиЩ,2017-12-04,110.3006,111.6856,109.671,109.9229,4932752,
600366.SH,дЧ╡╗тоиЩ,2017-12-05,109.2303,109.4192,105.327,105.7047,6868528,
600366.SH,дЧ╡╗тоиЩ,2017-12-06,105.4529,107.4675,105.264,107.3416,3564908,
600366.SH,дЧ╡╗тоиЩ,2017-12-07,106.9639,109.5451,106.775,107.8453,4297747,
600366.SH,дЧ╡╗тоиЩ,2017-12-08,107.9082,109.2933,107.1527,108.4119,3095344,
600366.SH,дЧ╡╗тоиЩ,2017-12-11,108.4119,109.2933,107.7194,109.1674,3483642,
600366.SH,дЧ╡╗тоиЩ,2017-12-12,109.0415,110.7413,108.6637,108.7267,5759104,
600366.SH,дЧ╡╗тоиЩ,2017-12-13,108.7896,109.8599,107.9082,109.734,3942286,
600366.SH,дЧ╡╗тоиЩ,2017-12-14,109.5451,110.3006,108.0971,108.7896,4046993,
600366.SH,дЧ╡╗тоиЩ,2017-12-15,108.7267,108.7267,105.8936,106.3343,5259889,
600366.SH,дЧ╡╗тоиЩ,2017-12-18,106.0195,108.286,106.0195,107.6564,2899049,
600366.SH,дЧ╡╗тоиЩ,2017-12-19,107.9712,108.0971,107.4046,107.9082,2896570,
600366.SH,дЧ╡╗тоиЩ,2017-12-20,108.0341,108.1601,105.7677,105.8936,3312116,
600366.SH,дЧ╡╗тоиЩ,2017-12-21,106.5861,106.838,105.1381,106.2713,2890615,
600366.SH,дЧ╡╗тоиЩ,2017-12-22,105.9566,108.9155,105.6418,106.838,4333845,
600366.SH,дЧ╡╗тоиЩ,2017-12-25,105.7677,106.5861,102.3051,102.368,7279888,
600366.SH,дЧ╡╗тоиЩ,2017-12-26,102.6828,103.4383,102.368,103.1235,3275407,
600366.SH,дЧ╡╗тоиЩ,2017-12-27,103.1235,105.39,102.8087,103.5642,4385726,
600366.SH,дЧ╡╗тоиЩ,2017-12-28,103.6272,106.5861,103.2494,106.2713,7023784,
600366.SH,дЧ╡╗тоиЩ,2017-12-29,106.6491,110.6154,105.6418,110.3006,12282992,
600366.SH,дЧ╡╗тоиЩ,2018-01-02,110.4895,112.567,108.8526,112.4411,11568733,
600366.SH,дЧ╡╗тоиЩ,2018-01-03,113.0707,114.2669,111.4338,111.6856,11011398,
600366.SH,дЧ╡╗тоиЩ,2018-01-04,111.4968,112.9448,110.9931,112.0004,5794334,
600366.SH,дЧ╡╗тоиЩ,2018-01-05,111.7486,112.3152,110.6783,111.2449,6089752,
600366.SH,дЧ╡╗тоиЩ,2018-01-08,111.119,113.0077,110.9931,112.4411,7620410,
600366.SH,дЧ╡╗тоиЩ,2018-01-09,112.4411,114.141,111.4338,112.693,7540935,
600366.SH,дЧ╡╗тоиЩ,2018-01-10,113.2596,113.6373,111.8745,113.1966,8259476,
600366.SH,дЧ╡╗тоиЩ,2018-01-11,112.693,113.1337,110.8672,112.1893,6071186,
600366.SH,дЧ╡╗тоиЩ,2018-01-12,111.7486,112.1893,109.5451,109.8599,5173249,
600366.SH,дЧ╡╗тоиЩ,2018-01-15,110.1117,110.4895,105.9566,106.3973,5344927,
600366.SH,дЧ╡╗тоиЩ,2018-01-16,106.3343,108.0971,105.8936,106.712,3625733,
600366.SH,дЧ╡╗тоиЩ,2018-01-17,106.775,107.3416,105.4529,107.0268,4145919,
600366.SH,дЧ╡╗тоиЩ,2018-01-18,107.0268,107.0268,107.0268,107.0268,0,
600366.SH,дЧ╡╗тоиЩ,2018-01-19,117.7295,117.7295,114.5817,117.7295,12393567,
600366.SH,дЧ╡╗тоиЩ,2018-01-22,119.6182,119.6182,113.0077,113.7632,30359348,
600366.SH,дЧ╡╗тоиЩ,2018-01-23,112.1893,114.4558,111.7486,113.1337,12802094,
600366.SH,дЧ╡╗тоиЩ,2018-01-24,112.1263,112.63,110.4265,111.6227,11028546,
600366.SH,дЧ╡╗тоиЩ,2018-01-25,111.2449,112.7559,111.182,111.6227,8804177,
600366.SH,дЧ╡╗тоиЩ,2018-01-26,111.5597,111.8116,109.5451,109.6081,7855070,
600366.SH,дЧ╡╗тоиЩ,2018-01-29,109.6081,109.6081,107.5305,107.9712,5721797,
600366.SH,дЧ╡╗тоиЩ,2018-01-30,107.9712,110.1117,107.9712,109.0415,5313693,
600366.SH,дЧ╡╗тоиЩ,2018-01-31,108.9155,109.2303,106.712,107.5934,6169441,
600366.SH,дЧ╡╗тоиЩ,2018-02-01,107.1527,109.1674,105.8936,106.1454,6550243,
600366.SH,дЧ╡╗тоиЩ,2018-02-02,106.0825,106.775,103.3753,106.0195,4668038,
600366.SH,дЧ╡╗тоиЩ,2018-02-05,105.6418,105.6418,103.7531,104.8863,3792421,
600366.SH,дЧ╡╗тоиЩ,2018-02-06,103.1235,104.6974,97.5833,97.961,6703543,
600366.SH,дЧ╡╗тоиЩ,2018-02-07,100.92,101.3607,96.3241,98.2758,4583555,
600366.SH,дЧ╡╗тоиЩ,2018-02-08,98.0869,101.4237,97.5833,100.2275,3958882,
600366.SH,дЧ╡╗тоиЩ,2018-02-09,97.8351,99.2831,96.3241,97.5833,5095895,
600366.SH,дЧ╡╗тоиЩ,2018-02-12,98.7795,102.5569,98.6536,101.7384,4851077,
600366.SH,дЧ╡╗тоиЩ,2018-02-13,101.6755,102.0532,100.6682,100.7311,4042480,
600366.SH,дЧ╡╗тоиЩ,2018-02-14,100.7311,101.4237,100.4793,100.6052,2193717,
600366.SH,дЧ╡╗тоиЩ,2018-02-22,101.6755,104.2567,101.0459,102.6828,4127065,
600366.SH,дЧ╡╗тоиЩ,2018-02-23,102.9346,103.0605,100.7311,101.6755,3368784,
600366.SH,дЧ╡╗тоиЩ,2018-02-26,102.4939,104.4456,101.9903,103.816,5766366,
600366.SH,дЧ╡╗тоиЩ,2018-02-27,103.6901,104.1938,102.8087,103.3124,3839805,
600366.SH,дЧ╡╗тоиЩ,2018-02-28,103.1235,107.4675,102.368,106.1454,9664450,
600366.SH,дЧ╡╗тоиЩ,2018-03-01,104.6974,106.9639,104.6974,106.2084,5863914,
600366.SH,дЧ╡╗тоиЩ,2018-03-02,106.9639,113.7003,106.2713,108.6637,18453231,
600366.SH,дЧ╡╗тоиЩ,2018-03-05,107.6564,107.7823,106.2713,107.0898,7970282,
600366.SH,дЧ╡╗тоиЩ,2018-03-06,107.6564,109.1674,107.0268,108.223,7125695,
600366.SH,дЧ╡╗тоиЩ,2018-03-07,107.7194,109.2933,107.2157,107.4046,5619685,
600366.SH,дЧ╡╗тоиЩ,2018-03-08,107.7194,108.7896,106.712,107.5305,5378058,
600366.SH,дЧ╡╗тоиЩ,2018-03-09,107.5305,108.6008,107.2157,108.223,5614676,
600366.SH,дЧ╡╗тоиЩ,2018-03-12,108.8526,110.6154,108.4119,109.9229,8942502,
600366.SH,дЧ╡╗тоиЩ,2018-03-13,109.8599,109.8599,108.0971,108.286,6092869,
600366.SH,дЧ╡╗тоиЩ,2018-03-14,109.6081,112.4411,109.1044,109.2933,14821292,
600366.SH,дЧ╡╗тоиЩ,2018-03-15,108.286,108.7267,107.1527,108.1601,7453990,
600366.SH,дЧ╡╗тоиЩ,2018-03-16,108.1601,108.6008,107.0268,107.1527,3773817,
600366.SH,дЧ╡╗тоиЩ,2018-03-19,107.0268,107.9082,106.2713,107.0268,3083822,
600366.SH,дЧ╡╗тоиЩ,2018-03-20,105.8936,106.3973,105.264,106.2713,4395159,
600366.SH,дЧ╡╗тоиЩ,2018-03-21,106.2713,107.7823,104.9493,105.0752,4594752,
600366.SH,дЧ╡╗тоиЩ,2018-03-22,105.2011,106.2713,105.0752,105.39,3536493,
600366.SH,дЧ╡╗тоиЩ,2018-03-23,100.7311,102.8717,96.7019,97.961,10153127,
600366.SH,дЧ╡╗тоиЩ,2018-03-26,97.5833,100.7311,97.3944,100.4793,4965867,
600366.SH,дЧ╡╗тоиЩ,2018-03-27,101.1089,103.1865,101.1089,102.8717,5235587,
600366.SH,дЧ╡╗тоиЩ,2018-03-28,102.6198,103.816,101.7384,102.2421,3597061,
600366.SH,дЧ╡╗тоиЩ,2018-03-29,102.9976,103.6901,102.2421,103.5642,3274917,
600366.SH,дЧ╡╗тоиЩ,2018-03-30,103.9419,105.39,103.3124,105.0122,4317428,
600366.SH,дЧ╡╗тоиЩ,2018-04-02,105.0752,109.734,104.2567,105.8936,7131356,
600366.SH,дЧ╡╗тоиЩ,2018-04-03,104.7604,104.8233,103.2494,103.816,5139022,
600366.SH,дЧ╡╗тоиЩ,2018-04-04,104.0679,104.9493,102.1162,102.2421,3066017,
600366.SH,дЧ╡╗тоиЩ,2018-04-09,101.6755,104.3826,101.1089,103.7531,4111042,
600366.SH,дЧ╡╗тоиЩ,2018-04-10,103.5642,104.2567,102.6198,104.0679,3891268,
600366.SH,дЧ╡╗тоиЩ,2018-04-11,104.5715,105.6418,104.2567,104.7604,5116105,
600366.SH,дЧ╡╗тоиЩ,2018-04-12,104.3197,105.4529,103.6901,104.1938,3026733,
600366.SH,дЧ╡╗тоиЩ,2018-04-13,104.1938,105.39,104.1938,105.1381,3657806,
600366.SH,дЧ╡╗тоиЩ,2018-04-16,105.1381,105.5159,101.8014,102.7458,5146643,
600366.SH,дЧ╡╗тоиЩ,2018-04-17,97.5833,98.1499,93.1133,93.68,15694146,
600366.SH,дЧ╡╗тоиЩ,2018-04-18,94.1207,94.5614,90.4062,92.6097,7578003,
600366.SH,дЧ╡╗тоиЩ,2018-04-19,91.7283,93.4911,91.7283,93.1763,4380591,
600366.SH,дЧ╡╗тоиЩ,2018-04-20,92.9874,92.9874,88.8323,88.9582,6143084,
600366.SH,дЧ╡╗тоиЩ,2018-04-23,88.7693,90.721,88.3286,89.9025,2619623,
600366.SH,дЧ╡╗тоиЩ,2018-04-24,90.5321,91.5394,89.1471,91.4765,3170460,
600366.SH,дЧ╡╗тоиЩ,2018-04-25,91.2876,92.169,90.721,91.7283,2649097,
600366.SH,дЧ╡╗тоиЩ,2018-04-26,90.8469,91.8542,89.4618,89.5878,2753713,
600366.SH,дЧ╡╗тоиЩ,2018-04-27,89.7137,90.5321,89.0841,89.4618,2265993,
600366.SH,дЧ╡╗тоиЩ,2018-05-02,89.5878,90.1544,88.0768,88.2657,2986085,
600366.SH,дЧ╡╗тоиЩ,2018-05-03,88.6434,89.5878,87.0065,89.3989,3767823,
600366.SH,дЧ╡╗тоиЩ,2018-05-04,89.1471,89.9655,88.6434,89.273,2501717,
600366.SH,дЧ╡╗тоиЩ,2018-05-07,89.4618,92.106,89.3989,91.6024,5028247,
600366.SH,дЧ╡╗тоиЩ,2018-05-08,91.6024,93.7429,91.1617,93.1133,4466982,
600366.SH,дЧ╡╗тоиЩ,2018-05-09,93.8059,93.8059,92.2949,92.2949,3164067,
600366.SH,дЧ╡╗тоиЩ,2018-05-10,92.6726,93.4281,92.3579,93.0504,2851415,
600366.SH,дЧ╡╗тоиЩ,2018-05-11,93.2393,94.5614,92.4838,92.6726,3785880,
600366.SH,дЧ╡╗тоиЩ,2018-05-14,92.4838,94.0577,92.4838,92.6097,3165113,
600366.SH,дЧ╡╗тоиЩ,2018-05-15,93.68,93.68,92.6097,93.3652,2406925,
600366.SH,дЧ╡╗тоиЩ,2018-05-16,93.1133,94.0577,92.6726,93.617,3211292,
600366.SH,дЧ╡╗тоиЩ,2018-05-17,94.5614,95.3168,92.9874,93.3652,5191444,
600366.SH,дЧ╡╗тоиЩ,2018-05-18,93.617,93.8059,92.5467,93.617,3523318,
600366.SH,дЧ╡╗тоиЩ,2018-05-21,94.2466,95.6946,93.8059,95.5057,5856852,
600366.SH,дЧ╡╗тоиЩ,2018-05-22,96.0094,96.1353,94.5614,95.1909,4409485,
600366.SH,дЧ╡╗тоиЩ,2018-05-23,95.1909,96.0006,94.0343,94.15,4231776,
600366.SH,дЧ╡╗тоиЩ,2018-05-24,92.9933,93.456,90.3331,90.6801,9706009,
600366.SH,дЧ╡╗тоиЩ,2018-05-25,90.6801,94.7283,90.6801,93.2246,14793206,
600366.SH,дЧ╡╗тоиЩ,2018-05-28,92.068,94.2656,92.068,92.9933,6965569,
600366.SH,дЧ╡╗тоиЩ,2018-05-29,93.3403,93.6873,91.1427,91.2584,5038065,
600366.SH,дЧ╡╗тоиЩ,2018-05-30,89.5234,93.109,88.8294,89.8704,8436045,
600366.SH,дЧ╡╗тоиЩ,2018-05-31,90.2174,90.7957,88.9451,89.5234,6171338,
600366.SH,дЧ╡╗тоиЩ,2018-06-01,88.7138,89.5234,82.6993,85.2439,10416590,
600366.SH,дЧ╡╗тоиЩ,2018-06-04,86.7475,86.7475,84.4342,85.9379,4529902,
600366.SH,дЧ╡╗тоиЩ,2018-06-05,85.5909,86.9788,85.5909,86.8632,3763588,
600366.SH,дЧ╡╗тоиЩ,2018-06-06,86.4005,87.6728,86.4005,87.3258,4690850,
600366.SH,дЧ╡╗тоиЩ,2018-06-07,88.1355,88.2511,85.4752,85.5909,4192264,
600366.SH,дЧ╡╗тоиЩ,2018-06-08,86.0535,86.0535,82.121,83.1619,5656496,
600366.SH,дЧ╡╗тоиЩ,2018-06-11,83.2776,84.0872,82.121,82.9306,4849786,
600366.SH,дЧ╡╗тоиЩ,2018-06-12,83.2776,83.5089,80.9643,82.3523,4936749,
600366.SH,дЧ╡╗тоиЩ,2018-06-13,82.468,82.8149,80.039,80.2704,6464396,
600366.SH,дЧ╡╗тоиЩ,2018-06-14,80.039,82.3523,79.9234,81.1957,4836066,
600366.SH,дЧ╡╗тоиЩ,2018-06-15,80.9643,81.1957,75.8751,77.2631,9034172,
600366.SH,дЧ╡╗тоиЩ,2018-06-19,75.9908,76.2221,69.5137,69.5137,11400905,
600366.SH,дЧ╡╗тоиЩ,2018-06-20,69.5137,69.9763,66.5064,68.4727,8460799,
600366.SH,дЧ╡╗тоиЩ,2018-06-21,68.9353,69.9763,66.2751,66.6221,7024814,
600366.SH,дЧ╡╗тоиЩ,2018-06-22,66.0438,68.357,65.5811,67.7787,5381419,
600366.SH,дЧ╡╗тоиЩ,2018-06-25,68.1257,69.398,67.7787,68.01,5795619,
600366.SH,дЧ╡╗тоиЩ,2018-06-26,67.2004,69.2823,66.6221,68.9353,5241646,
600366.SH,дЧ╡╗тоиЩ,2018-06-27,68.8197,69.9763,68.2414,69.5137,6368295,
600366.SH,дЧ╡╗тоиЩ,2018-06-28,68.8197,69.9763,68.357,68.5884,4781446,
