代码,简称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),
603429.SH,集友股份,2017-01-24,21.6,21.6,21.6,21.6,16600,
603429.SH,集友股份,2017-01-25,23.76,23.76,23.76,23.76,2500,
603429.SH,集友股份,2017-01-26,26.14,26.14,26.14,26.14,6715,
603429.SH,集友股份,2017-02-03,28.75,28.75,28.75,28.75,14100,
603429.SH,集友股份,2017-02-06,31.63,31.63,31.63,31.63,30800,
603429.SH,集友股份,2017-02-07,34.79,34.79,34.79,34.79,29701,
603429.SH,集友股份,2017-02-08,38.27,38.27,38.27,38.27,35600,
603429.SH,集友股份,2017-02-09,42.1,42.1,42.1,42.1,31591,
603429.SH,集友股份,2017-02-10,46.31,46.31,46.31,46.31,149254,
603429.SH,集友股份,2017-02-13,50.94,50.94,50.94,50.94,198126,
603429.SH,集友股份,2017-02-14,56.03,56.03,56.03,56.03,140443,
603429.SH,集友股份,2017-02-15,61.63,61.63,61.63,61.63,87100,
603429.SH,集友股份,2017-02-16,67.79,67.79,66.15,67.79,5136155,
603429.SH,集友股份,2017-02-17,67.78,67.78,61.26,62.43,9906079,
603429.SH,集友股份,2017-02-20,62.6,63.58,59,62.12,4391701,
603429.SH,集友股份,2017-02-21,61.4,64.3,60.5,61.98,3173070,
603429.SH,集友股份,2017-02-22,61.28,63.95,60.31,63.32,3095163,
603429.SH,集友股份,2017-02-23,63.54,69,63.01,67.96,5319768,
603429.SH,集友股份,2017-02-24,68.6,68.6,66.01,66.81,2443339,
603429.SH,集友股份,2017-02-27,67.3,67.8,65.8,66.67,1746942,
603429.SH,集友股份,2017-02-28,66.01,70.48,65.82,69.77,2994228,
603429.SH,集友股份,2017-03-01,69.1,72.2,67.85,68.63,3528359,
603429.SH,集友股份,2017-03-02,67.88,70.18,67.51,68.6,1575279,
603429.SH,集友股份,2017-03-03,68.61,70.5,67.6,68.59,1611479,
603429.SH,集友股份,2017-03-06,68.99,70.59,68.5,70.04,1906209,
603429.SH,集友股份,2017-03-07,71,72.49,70.25,72.08,1766019,
603429.SH,集友股份,2017-03-08,72.5,73.5,71,72.76,1623200,
603429.SH,集友股份,2017-03-09,72.3,74.49,71.7,74.46,1660208,
603429.SH,集友股份,2017-03-10,75,76.2,74.02,75.96,1702908,
603429.SH,集友股份,2017-03-13,75.27,81.4,74.16,80.98,2313709,
603429.SH,集友股份,2017-03-14,80.98,83.5,79.11,79.95,1966100,
603429.SH,集友股份,2017-03-15,78.85,81.4,78.6,80.09,1165200,
603429.SH,集友股份,2017-03-16,80.79,85.5,79.7,85.18,2140907,
603429.SH,集友股份,2017-03-17,86.8,86.8,83.84,85.53,1491299,
603429.SH,集友股份,2017-03-20,85.5,86.8,84.33,86.41,998300,
603429.SH,集友股份,2017-03-21,87,87.19,80.12,80.95,2456339,
603429.SH,集友股份,2017-03-22,80.01,83.1,79.58,81.99,1921400,
603429.SH,集友股份,2017-03-23,81.95,83.5,78.71,83.44,1369163,
603429.SH,集友股份,2017-03-24,83.03,85.29,82,84.25,1010900,
