´úÂë,¼ò³Æ,ÈÕÆÚ,¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),
600733.SH,±±ÆûÀ¶¹È,2015-01-05,95.4682,96.7083,92.8943,94.6258,1162344,
600733.SH,±±ÆûÀ¶¹È,2015-01-06,93.3622,94.7194,91.2563,92.1923,1279490,
600733.SH,±±ÆûÀ¶¹È,2015-01-07,92.2391,95.8192,92.2391,94.1812,1110952,
600733.SH,±±ÆûÀ¶¹È,2015-01-08,94.5556,94.6492,91.2563,93.5494,602811,
600733.SH,±±ÆûÀ¶¹È,2015-01-09,92.5433,94.2748,92.4263,93.2219,698297,
600733.SH,±±ÆûÀ¶¹È,2015-01-12,92.2157,92.8943,88.5654,88.9398,1362518,
600733.SH,±±ÆûÀ¶¹È,2015-01-13,89.1504,91.7243,88.9866,91.0223,687990,
600733.SH,±±ÆûÀ¶¹È,2015-01-14,90.0864,91.6541,90.0864,90.8819,757771,
600733.SH,±±ÆûÀ¶¹È,2015-01-15,90.765,93.4324,90.6012,92.4731,916813,
600733.SH,±±ÆûÀ¶¹È,2015-01-16,92.8709,92.8943,89.829,90.765,1004685,
600733.SH,±±ÆûÀ¶¹È,2015-01-19,86.2255,87.7465,86.2255,86.2255,1316768,
600733.SH,±±ÆûÀ¶¹È,2015-01-20,84.2366,86.0617,82.9965,83.7218,2233795,
600733.SH,±±ÆûÀ¶¹È,2015-01-21,84.6578,87.7465,83.8856,86.6233,1835222,
600733.SH,±±ÆûÀ¶¹È,2015-01-22,86.6233,89.244,85.5938,88.8696,1352337,
600733.SH,±±ÆûÀ¶¹È,2015-01-23,89.8524,92.0285,89.0802,90.3438,1305791,
600733.SH,±±ÆûÀ¶¹È,2015-01-26,90.2502,92.4029,88.1443,92.0753,1664139,
600733.SH,±±ÆûÀ¶¹È,2015-01-27,91.2563,96.6849,90.5544,96.6849,1305152,
600733.SH,±±ÆûÀ¶¹È,2015-01-28,97.7379,101.5285,92.7071,94.111,3045068,
600733.SH,±±ÆûÀ¶¹È,2015-01-29,92.1923,98.7908,91.7009,95.2342,1758573,
600733.SH,±±ÆûÀ¶¹È,2015-01-30,94.8832,97.5273,93.8302,96.6615,1199377,
600733.SH,±±ÆûÀ¶¹È,2015-02-02,94.0642,95.515,93.643,94.8598,929736,
600733.SH,±±ÆûÀ¶¹È,2015-02-03,95.0236,96.2871,94.2514,96.1935,956772,
600733.SH,±±ÆûÀ¶¹È,2015-02-04,95.9361,95.9361,93.0815,93.2687,1539386,
600733.SH,±±ÆûÀ¶¹È,2015-02-05,94.7194,94.7194,92.4497,93.2687,648500,
600733.SH,±±ÆûÀ¶¹È,2015-02-06,93.1283,94.2748,92.6837,93.1751,669912,
600733.SH,±±ÆûÀ¶¹È,2015-02-09,92.8475,93.2453,91.2563,92.6369,648526,
600733.SH,±±ÆûÀ¶¹È,2015-02-10,92.6369,92.8007,90.7884,91.1861,689595,
600733.SH,±±ÆûÀ¶¹È,2015-02-11,90.9755,90.9755,88.3315,88.7058,978452,
600733.SH,±±ÆûÀ¶¹È,2015-02-12,88.4718,92.8943,88.4718,90.3672,1128887,
600733.SH,±±ÆûÀ¶¹È,2015-02-13,90.5076,94.6492,90.5076,93.7366,1350404,
600733.SH,±±ÆûÀ¶¹È,2015-02-16,94.0642,95.4448,92.5433,94.0408,920915,
600733.SH,±±ÆûÀ¶¹È,2015-02-17,94.0876,94.6492,93.643,94.345,570339,
600733.SH,±±ÆûÀ¶¹È,2015-02-25,94.345,94.4152,92.5433,92.7071,780276,
600733.SH,±±ÆûÀ¶¹È,2015-02-26,92.4497,94.7662,92.4263,94.2748,870545,
600733.SH,±±ÆûÀ¶¹È,2015-02-27,94.2982,96.4041,93.9238,95.4682,1231156,
600733.SH,±±ÆûÀ¶¹È,2015-03-02,95.6554,96.0765,93.6898,95.6554,1049513,
600733.SH,±±ÆûÀ¶¹È,2015-03-03,95.047,95.6086,93.3856,93.9472,981510,
600733.SH,±±ÆûÀ¶¹È,2015-03-04,92.9411,93.9472,90.4842,92.2859,1288086,
600733.SH,±±ÆûÀ¶¹È,2015-03-05,91.9583,94.9534,90.6714,91.6541,1576682,
600733.SH,±±ÆûÀ¶¹È,2015-03-06,91.7009,91.7243,89.2206,89.5716,1707383,
600733.SH,±±ÆûÀ¶¹È,2015-03-09,88.9164,88.9164,86.5765,87.5593,2035275,
600733.SH,±±ÆûÀ¶¹È,2015-03-10,87.5359,88.7994,87.5125,87.9571,1888377,
600733.SH,±±ÆûÀ¶¹È,2015-03-11,88.0507,88.425,86.9509,86.9743,1585735,
600733.SH,±±ÆûÀ¶¹È,2015-03-12,86.7169,87.5593,85.4534,87.1849,1752641,
600733.SH,±±ÆûÀ¶¹È,2015-03-13,87.3253,89.1036,87.2551,88.9866,1720437,
600733.SH,±±ÆûÀ¶¹È,2015-03-16,89.127,90.0162,88.7058,89.8524,1970334,
600733.SH,±±ÆûÀ¶¹È,2015-03-17,89.7822,89.9928,88.4484,89.0568,2929971,
600733.SH,±±ÆûÀ¶¹È,2015-03-18,89.1036,89.8524,89.01,89.3844,2537138,
600733.SH,±±ÆûÀ¶¹È,2015-03-19,89.6184,89.712,88.9398,89.2908,2015190,
600733.SH,±±ÆûÀ¶¹È,2015-03-20,89.1972,93.76,89.1504,92.3561,4516171,
600733.SH,±±ÆûÀ¶¹È,2015-03-23,91.7243,91.7711,90.3906,91.3967,3615073,
600733.SH,±±ÆûÀ¶¹È,2015-03-24,91.2329,91.2329,86.8339,88.776,3421262,
600733.SH,±±ÆûÀ¶¹È,2015-03-25,88.9866,90.8819,88.425,89.6184,2324087,
600733.SH,±±ÆûÀ¶¹È,2015-03-26,89.9226,89.9694,87.8635,88.3081,2129469,
600733.SH,±±ÆûÀ¶¹È,2015-03-27,88.2145,89.9694,88.0507,89.1504,1667917,
600733.SH,±±ÆûÀ¶¹È,2015-03-30,89.0568,90.0864,88.4484,89.5482,2357332,
600733.SH,±±ÆûÀ¶¹È,2015-03-31,89.9694,93.994,89.3844,92.8943,5707687,
600733.SH,±±ÆûÀ¶¹È,2015-04-01,93.0113,97.5507,92.4263,97.5507,6099689,
600733.SH,±±ÆûÀ¶¹È,2015-04-02,97.9485,102.4177,97.9485,99.8204,5152997,
600733.SH,±±ÆûÀ¶¹È,2015-04-03,97.3167,99.797,97.3167,98.9546,2991045,
600733.SH,±±ÆûÀ¶¹È,2015-04-07,97.9953,98.3462,96.1701,97.8549,3195144,
600733.SH,±±ÆûÀ¶¹È,2015-04-08,97.3401,100.616,97.3401,98.6738,3983443,
600733.SH,±±ÆûÀ¶¹È,2015-04-09,98.627,102.7453,98.2995,100.5926,4109986,
600733.SH,±±ÆûÀ¶¹È,2015-04-10,100.9669,102.9559,99.3056,101.5753,3844713,
600733.SH,±±ÆûÀ¶¹È,2015-04-13,102.4411,102.9325,100.499,101.3647,2820894,
600733.SH,±±ÆûÀ¶¹È,2015-04-14,100.6394,101.3647,98.393,99.095,2698010,
600733.SH,±±ÆûÀ¶¹È,2015-04-15,98.2293,98.2293,94.1344,94.1344,3023038,
600733.SH,±±ÆûÀ¶¹È,2015-04-16,93.3622,98.8376,91.3265,98.8376,2092371,
600733.SH,±±ÆûÀ¶¹È,2015-04-17,103.7748,103.7748,103.7748,103.7748,705944,
600733.SH,±±ÆûÀ¶¹È,2015-04-20,107.6357,108.9694,104.2428,106.0679,6397517,
600733.SH,±±ÆûÀ¶¹È,2015-04-21,104.3598,111.2625,100.7564,110.1862,3616011,
600733.SH,±±ÆûÀ¶¹È,2015-04-22,109.2736,115.685,109.2736,114.632,2887794,
600733.SH,±±ÆûÀ¶¹È,2015-04-23,116.5039,116.5039,111.2625,112.0347,2861338,
600733.SH,±±ÆûÀ¶¹È,2015-04-24,111.1455,113.4854,109.9756,112.1517,2423128,
