╢ЗбК,╪РЁф,хуфз,©╙ел╪ш(т╙),вН╦ъ╪ш(т╙),вН╣м╪ш(т╙),йуел╪ш(т╙),Ёи╫╩а©(╧и),
002842.SZ,оХПьныр╣,2018-04-17,40.6044,40.6044,39.0204,39.261,1410932,
002842.SZ,оХПьныр╣,2018-04-18,39.6219,39.8024,38.4088,39.1507,1178900,
002842.SZ,оХПьныр╣,2018-04-19,39.3011,40.0931,39.3011,40.033,1448635,
002842.SZ,оХПьныр╣,2018-04-20,39.5016,39.5618,38.3085,38.3587,1279488,
002842.SZ,оХПьныр╣,2018-04-23,38.499,39.2409,38.3587,39.0505,781702,
002842.SZ,оХПьныр╣,2018-04-24,39.2309,39.7823,39.0103,39.7222,995833,
002842.SZ,оХПьныр╣,2018-04-25,39.3713,39.7021,39.1006,39.5818,795102,
002842.SZ,оХПьныр╣,2018-04-26,40.1232,40.3739,39.1006,39.2008,947700,
002842.SZ,оХПьныр╣,2018-04-27,39.3512,39.8425,39.251,39.5317,574000,
002842.SZ,оХПьныр╣,2018-05-02,39.8525,40.0831,39.6019,40.023,750200,
002842.SZ,оХПьныр╣,2018-05-03,39.7021,40.0931,39.1006,40.0129,829188,
002842.SZ,оХПьныр╣,2018-05-04,40.0129,40.4841,39.6119,40.3237,922500,
002842.SZ,оХПьныр╣,2018-05-07,41.0556,41.0556,40.1633,40.7248,950901,
002842.SZ,оХПьныр╣,2018-05-08,40.7548,41.0055,40.4641,40.7348,813500,
002842.SZ,оХПьныр╣,2018-05-09,40.805,40.805,40.3237,40.5343,627403,
002842.SZ,оХПьныр╣,2018-05-10,40.7548,41.6572,40.5042,41.1358,1605357,
002842.SZ,оХПьныр╣,2018-05-11,41.0055,42.0883,41.0055,41.7173,2142626,
002842.SZ,оХПьныр╣,2018-05-14,41.4065,41.4366,40.6145,40.7849,1359961,
002842.SZ,оХПьныр╣,2018-05-15,40.7849,41.2662,40.6947,41.0456,834971,
002842.SZ,оХПьныр╣,2018-05-16,40.835,41.206,40.5343,40.6145,778323,
002842.SZ,оХПьныр╣,2018-05-17,40.6446,41.4867,40.5844,41.1659,1290393,
002842.SZ,оХПьныр╣,2018-05-18,41.4065,41.5669,40.6345,41.1859,952795,
002842.SZ,оХПьныр╣,2018-05-21,41.2361,42.0582,41.1158,42.0181,2099006,
002842.SZ,оХПьныр╣,2018-05-22,41.9078,42.0883,41.4266,42.0782,1534124,
002842.SZ,оХПьныр╣,2018-05-23,41.6171,41.8075,41.0055,41.1258,1413951,
002842.SZ,оХПьныр╣,2018-05-24,41.1429,41.16,39.7384,40.3379,2107888,
002842.SZ,оХПьныр╣,2018-05-25,40.0638,40.8175,39.5842,40.218,1562114,
002842.SZ,оХПьныр╣,2018-05-28,40.218,40.9031,39.4814,40.7318,2087318,
002842.SZ,оХПьныр╣,2018-05-29,40.3893,41.0915,39.961,40.0296,1119499,
002842.SZ,оХПьныр╣,2018-05-30,39.4129,40.1837,38.5394,38.9505,2329820,
002842.SZ,оХПьныр╣,2018-05-31,39.3444,40.2522,39.0532,39.3444,989492,
002842.SZ,оХПьныр╣,2018-06-01,39.3615,40.3893,38.7278,39.2074,1586101,
002842.SZ,оХПьныр╣,2018-06-04,39.1903,39.6356,38.1968,39.0875,1388948,
002842.SZ,оХПьныр╣,2018-06-05,38.9847,39.55,38.7278,39.3615,871198,
002842.SZ,оХПьныр╣,2018-06-06,39.6699,40.3893,39.2245,39.8069,1528958,
002842.SZ,оХПьныр╣,2018-06-07,40.218,40.4235,38.8991,39.1389,1177544,
002842.SZ,оХПьныр╣,2018-06-08,39.3444,39.3444,38.1968,38.3338,1013646,
002842.SZ,оХПьныр╣,2018-06-11,38.1625,38.1797,36.9978,37.2205,1231309,
002842.SZ,оХПьныр╣,2018-06-12,37.2376,37.7686,37.0492,37.5117,830880,
002842.SZ,оХПьныр╣,2018-06-13,37.3918,37.7001,35.7132,36.1414,1390501,
002842.SZ,оХПьныр╣,2018-06-14,35.7817,36.9807,35.7817,36.0557,770626,
002842.SZ,оХПьныр╣,2018-06-15,36.1585,36.6381,35.2507,35.2507,901706,
002842.SZ,оХПьныр╣,2018-06-19,34.9081,34.9252,32.0305,33.2124,1847332,
002842.SZ,оХПьныр╣,2018-06-20,32.5444,33.3665,32.3388,33.1096,1108017,
002842.SZ,оХПьныр╣,2018-06-21,33.1096,35.1137,32.3731,32.3731,1318720,
002842.SZ,оХПьныр╣,2018-06-22,31.5338,32.8527,31.5166,32.4245,837950,
002842.SZ,оХПьныр╣,2018-06-25,32.5272,33.161,32.5272,32.767,772171,
002842.SZ,оХПьныр╣,2018-06-26,32.5615,34.2401,31.6879,33.4522,1107155,
002842.SZ,оХПьныр╣,2018-06-27,33.2295,34.2058,32.8527,33.1096,610004,
002842.SZ,оХПьныр╣,2018-06-28,33.1096,33.3837,32.4245,32.5272,539368,
002842.SZ,оХПьныр╣,2018-06-29,32.5272,33.3837,32.2532,33.3665,990476,
002842.SZ,оХПьныр╣,2018-07-02,33.2295,33.3665,32.2018,32.4587,741533,
002842.SZ,оХПьныр╣,2018-07-03,32.3731,32.9726,32.0305,32.8698,875749,
002842.SZ,оХПьныр╣,2018-07-04,32.8698,33.161,32.4073,32.6129,744512,
002842.SZ,оХПьныр╣,2018-07-05,31.6879,32.4587,30.8658,31.1398,1171733,
002842.SZ,оХПьныр╣,2018-07-06,31.2597,31.7736,30.5061,31.2083,1009496,
002842.SZ,оХПьныр╣,2018-07-09,31.1227,32.1161,31.1227,32.1161,688170,
002842.SZ,оХПьныр╣,2018-07-10,32.1504,34.9424,31.8763,33.3837,1886196,
002842.SZ,оХПьныр╣,2018-07-11,32.5786,32.8013,31.8935,32.493,1193309,
002842.SZ,оХПьныр╣,2018-07-12,32.2018,33.298,31.9791,32.9383,1147268,
002842.SZ,оХПьныр╣,2018-07-13,33.4008,34.0003,32.5957,33.4522,1432890,
002842.SZ,оХПьныр╣,2018-07-16,33.3151,36.7923,32.6985,36.7923,6537951,
002842.SZ,оХПьныр╣,2018-07-17,36.1585,37.1006,35.6275,35.6275,5463232,
002842.SZ,оХПьныр╣,2018-07-18,35.7132,35.9187,34.3942,34.5827,3784104,
002842.SZ,оХПьныр╣,2018-07-19,34.497,34.9766,34.0517,34.7026,2107108,
002842.SZ,оХПьныр╣,2018-07-20,34.5827,35.0109,34.1202,34.6683,1607951,
002842.SZ,оХПьныр╣,2018-07-23,34.7026,35.3706,34.2572,35.1822,1667049,
002842.SZ,оХПьныр╣,2018-07-24,35.1137,36.895,34.9424,35.6275,2673017,
002842.SZ,оХПьныр╣,2018-07-25,35.1137,35.8331,34.9424,35.2164,1602244,
002842.SZ,оХПьныр╣,2018-07-26,35.0794,35.3877,34.4285,34.4285,1445430,
002842.SZ,оХПьныр╣,2018-07-27,34.5998,35.696,34.2743,34.7711,1588662,
002842.SZ,оХПьныр╣,2018-07-30,34.5313,35.3706,34.2572,34.36,1161428,
002842.SZ,оХПьныр╣,2018-07-31,34.7197,36.3127,34.0003,35.1479,1707490,
002842.SZ,оХПьныр╣,2018-08-01,35.028,35.4562,34.2743,34.3429,1039950,
002842.SZ,оХПьныр╣,2018-08-02,34.1887,34.6683,32.0305,32.7156,1415889,
002842.SZ,оХПьныр╣,2018-08-03,32.7156,34.0345,32.5444,33.0411,1164003,
002842.SZ,оХПьныр╣,2018-08-06,33.4179,33.4179,32.3731,32.8698,879067,
002842.SZ,оХПьныр╣,2018-08-07,32.8698,33.829,32.5957,33.5378,842175,
002842.SZ,оХПьныр╣,2018-08-08,33.6748,33.9146,32.8869,33.7091,949039,
002842.SZ,оХПьныр╣,2018-08-09,33.7091,34.9081,33.5036,34.4628,1453863,
002842.SZ,оХПьныр╣,2018-08-10,34.4628,34.497,33.9318,34.4456,630600,
002842.SZ,оХПьныр╣,2018-08-13,33.9146,34.4456,33.5721,34.1887,524660,
002842.SZ,оХПьныр╣,2018-08-14,34.223,35.0623,33.7262,34.4628,793696,
002842.SZ,оХПьныр╣,2018-08-15,34.5141,35.028,33.435,33.435,582076,
002842.SZ,оХПьныр╣,2018-08-16,32.7328,33.024,31.1741,32.5444,739713,
002842.SZ,оХПьныр╣,2018-08-17,32.5786,33.0068,31.7907,31.7907,436753,
002842.SZ,оХПьныр╣,2018-08-20,32.1847,32.3559,31.5338,32.2018,314300,
002842.SZ,оХПьныр╣,2018-08-21,32.2018,32.5615,32.0819,32.4758,347400,
002842.SZ,оХПьныр╣,2018-08-22,32.2018,32.8527,32.0648,32.236,331490,
002842.SZ,оХПьныр╣,2018-08-23,31.7051,32.5444,31.7051,32.3388,385670,
002842.SZ,оХПьныр╣,2018-08-24,32.3388,32.9726,31.5852,32.1333,383919,
002842.SZ,оХПьныр╣,2018-08-27,32.1333,32.9726,31.9791,32.6471,670430,
002842.SZ,оХПьныр╣,2018-08-28,32.9554,33.5721,32.5957,33.0582,1038898,
002842.SZ,оХПьныр╣,2018-08-29,33.2809,33.2809,32.5957,32.6643,570702,
002842.SZ,оХПьныр╣,2018-08-30,32.7842,32.7842,31.9106,31.9106,730620,
002842.SZ,оХПьныр╣,2018-08-31,31.6194,32.1847,31.5166,31.5166,396562,
002842.SZ,оХПьныр╣,2018-09-03,32.0648,32.0819,31.0884,31.3796,556028,
002842.SZ,оХПьныр╣,2018-09-04,31.431,31.6879,31.2255,31.5166,610605,
002842.SZ,оХПьныр╣,2018-09-05,31.4481,31.6365,30.8315,30.8315,668140,
002842.SZ,оХПьныр╣,2018-09-06,30.8315,31.1227,29.9408,30.8144,922953,
002842.SZ,оХПьныр╣,2018-09-07,30.626,31.0713,30.3862,30.4547,665781,
002842.SZ,оХПьныр╣,2018-09-10,30.7116,30.7116,29.427,29.6496,695100,
002842.SZ,оХПьныр╣,2018-09-11,29.6496,29.9579,28.9474,29.3242,1139091,
002842.SZ,оХПьныр╣,2018-09-12,29.3927,29.5297,29.1015,29.1186,579580,
002842.SZ,оХПьныр╣,2018-09-13,29.2214,29.3413,27.5771,28.3478,1175030,
002842.SZ,оХПьныр╣,2018-09-14,28.3992,29.0844,28.0738,28.6904,788354,
002842.SZ,оХПьныр╣,2018-09-17,28.0053,28.2793,27.1146,27.3373,840220,
002842.SZ,оХПьныр╣,2018-09-18,27.4058,28.0909,27.3715,27.9025,574910,
002842.SZ,оХПьныр╣,2018-09-19,29.1186,30.6945,29.1186,30.3176,4468930,
002842.SZ,оХПьныр╣,2018-09-20,29.2899,30.1121,28.9474,29.2557,2860580,
002842.SZ,оХПьныр╣,2018-09-21,29.1186,30.6088,28.9131,29.7524,2623977,
002842.SZ,оХПьныр╣,2018-09-25,29.564,29.5811,28.9131,29.2043,1147860,
002842.SZ,оХПьныр╣,2018-09-26,29.2899,29.3584,28.9474,29.0501,1067790,
002842.SZ,оХПьныр╣,2018-09-27,29.1015,29.4612,28.7418,28.7418,1264473,
002842.SZ,оХПьныр╣,2018-09-28,28.7761,29.4441,28.7761,29.2557,1043540,
002842.SZ,оХПьныр╣,2018-10-08,28.8275,29.0673,27.166,27.5599,1291050,
002842.SZ,оХПьныр╣,2018-10-09,27.6284,28.7761,27.6284,28.5877,1050530,
002842.SZ,оХПьныр╣,2018-10-10,28.7589,29.9579,28.2793,28.9131,1030133,
002842.SZ,оХПьныр╣,2018-10-11,27.6284,28.0909,26.3781,26.7206,1570684,
002842.SZ,оХПьныр╣,2018-10-12,26.2068,27.0975,25.4874,26.5665,857958,
002842.SZ,оХПьныр╣,2018-10-15,26.7891,26.9604,26.0355,26.1211,488114,
002842.SZ,оХПьныр╣,2018-10-16,26.1211,26.6692,25.4702,25.5216,647197,
002842.SZ,оХПьныр╣,2018-10-17,25.7786,26.498,25.1277,26.3781,828962,
002842.SZ,оХПьныр╣,2018-10-18,26.1211,26.1211,25.3503,25.3675,602690,
002842.SZ,оХПьныр╣,2018-10-19,25.1105,25.7786,24.1856,25.6587,725323,
002842.SZ,оХПьныр╣,2018-10-22,25.8642,27.0632,25.7614,26.7206,1101676,
002842.SZ,оХПьныр╣,2018-10-23,26.8405,27.7141,26.2924,27.2687,1544420,
002842.SZ,оХПьныр╣,2018-10-24,27.2687,27.3544,26.4637,26.7378,1340083,
002842.SZ,оХПьныр╣,2018-10-25,26.0012,26.2239,25.0078,26.1383,990563,
002842.SZ,оХПьныр╣,2018-10-26,26.2068,27.2345,26.2068,26.3781,1178710,
002842.SZ,оХПьныр╣,2018-10-29,26.0355,26.5151,25.573,25.6073,687490,
002842.SZ,оХПьныр╣,2018-10-30,25.6073,26.5151,25.3503,26.2924,934890,
002842.SZ,оХПьныр╣,2018-10-31,26.3438,28.9302,26.3438,28.9302,2957217,
002842.SZ,оХПьныр╣,2018-11-01,28.6562,30.1464,28.2108,28.7247,4779164,
002842.SZ,оХПьныр╣,2018-11-02,28.5534,31.0199,28.5534,29.6325,4353625,
002842.SZ,оХПьныр╣,2018-11-05,29.1358,29.8038,28.896,29.3927,2496993,
002842.SZ,оХПьныр╣,2018-11-06,29.1015,29.9751,28.8275,29.7353,2633525,
002842.SZ,оХПьныр╣,2018-11-07,30.0436,32.7156,30.0436,30.6431,5244568,
002842.SZ,оХПьныр╣,2018-11-08,30.0778,30.7801,29.6839,29.7695,2556969,
002842.SZ,оХПьныр╣,2018-11-09,29.6325,30.7459,29.6325,29.6839,2002656,
002842.SZ,оХПьныр╣,2018-11-12,29.6668,30.5574,29.2214,30.2834,1892110,
002842.SZ,оХПьныр╣,2018-11-13,29.9751,30.5403,29.7181,30.4718,2283794,
002842.SZ,оХПьныр╣,2018-11-14,30.8486,31.0884,30.0093,30.4547,2022554,
002842.SZ,оХПьныр╣,2018-11-15,30.3348,30.9685,30.095,30.9514,2112930,
002842.SZ,оХПьныр╣,2018-11-16,31.3111,31.3111,30.369,30.4547,2156811,
002842.SZ,оХПьныр╣,2018-11-19,30.2834,30.7801,29.8209,30.626,1737510,
002842.SZ,оХПьныр╣,2018-11-20,30.3862,31.1741,29.838,30.2491,2316066,
002842.SZ,оХПьныр╣,2018-11-21,29.427,30.1977,29.427,30.0607,1713478,
002842.SZ,оХПьныр╣,2018-11-22,30.1121,31.037,30.095,30.763,2606048,
002842.SZ,оХПьныр╣,2018-11-23,30.6773,30.7972,28.9474,29.1358,1971081,
002842.SZ,оХПьныр╣,2018-11-26,28.7932,29.4441,28.0567,28.639,1141454,
002842.SZ,оХПьныр╣,2018-11-27,28.6904,29.3756,28.6904,29.033,1059314,
002842.SZ,оХПьныр╣,2018-11-28,29.1358,29.564,28.7076,29.5297,840164,
002842.SZ,оХПьныр╣,2018-11-29,29.8894,30.369,28.7761,28.9987,1329290,
002842.SZ,оХПьныр╣,2018-11-30,28.639,29.7695,28.639,29.427,852824,
002842.SZ,оХПьныр╣,2018-12-03,29.9579,30.9685,29.9579,30.8144,1653443,
002842.SZ,оХПьныр╣,2018-12-04,30.8144,31.0199,30.369,30.7801,1147550,
002842.SZ,оХПьныр╣,2018-12-05,30.369,32.8698,30.0093,31.3625,3155413,
002842.SZ,оХПьныр╣,2018-12-06,31.3625,31.8078,30.3176,30.4889,2126697,
002842.SZ,оХПьныр╣,2018-12-07,30.8144,31.6365,30.5917,30.7459,1369540,
002842.SZ,оХПьныр╣,2018-12-10,30.4204,31.1741,29.9751,29.9751,982237,
002842.SZ,оХПьныр╣,2018-12-11,30.1121,30.626,30.1121,30.4718,814710,
002842.SZ,оХПьныр╣,2018-12-12,30.5232,31.4995,30.4718,30.6088,1146440,
002842.SZ,оХПьныр╣,2018-12-13,30.5232,30.5232,29.2557,29.6496,1731502,
002842.SZ,оХПьныр╣,2018-12-14,29.6496,29.8723,28.9131,29.0159,1019141,
002842.SZ,оХПьныр╣,2018-12-17,29.0673,29.0673,28.3136,28.5191,951823,
002842.SZ,оХПьныр╣,2018-12-18,28.502,28.7761,27.4058,27.7312,1503611,
002842.SZ,оХПьныр╣,2018-12-19,27.9196,27.971,27.0461,27.2345,1151070,
002842.SZ,оХПьныр╣,2018-12-20,27.2174,27.5257,26.7549,27.0975,820632,
002842.SZ,оХПьныр╣,2018-12-21,27.0975,27.4058,26.8063,27.3201,806707,
002842.SZ,оХПьныр╣,2018-12-24,27.3201,27.5942,27.2174,27.4743,896994,
002842.SZ,оХПьныр╣,2018-12-25,27.0461,27.0461,25.8642,26.7378,1092805,
002842.SZ,оХПьныр╣,2018-12-26,26.7035,27.0118,26.2582,26.2582,1267130,
002842.SZ,оХПьныр╣,2018-12-27,26.6864,26.8577,25.7786,25.8642,1052230,
002842.SZ,оХПьныр╣,2018-12-28,25.8471,26.2924,25.5216,25.8813,988920,
002842.SZ,оХПьныр╣,2019-01-02,25.8985,26.3095,25.8813,25.9841,921990,
002842.SZ,оХПьныр╣,2019-01-03,26.2582,26.5322,25.8471,26.2068,1037393,
002842.SZ,оХПьныр╣,2019-01-04,26.0355,27.1146,25.7443,27.0975,1572335,
002842.SZ,оХПьныр╣,2019-01-07,27.166,28.502,26.7891,27.7826,2022347,
002842.SZ,оХПьныр╣,2019-01-08,27.5771,27.5771,27.0632,27.1146,1262191,
002842.SZ,оХПьныр╣,2019-01-09,27.0289,27.6113,26.9947,27.0632,1071262,
002842.SZ,оХПьныр╣,2019-01-10,27.0632,27.2516,26.6864,26.8919,931427,
002842.SZ,оХПьныр╣,2019-01-11,26.8405,27.4058,26.8405,27.3544,1026577,
002842.SZ,оХПьныр╣,2019-01-14,27.3373,27.8854,27.1146,27.2345,1109922,
002842.SZ,оХПьныр╣,2019-01-15,27.4229,27.7826,27.3373,27.7312,1186640,
002842.SZ,оХПьныр╣,2019-01-16,27.4914,27.7312,27.3201,27.4229,763423,
002842.SZ,оХПьныр╣,2019-01-17,27.6284,27.7997,27.1317,27.1831,1173807,
002842.SZ,оХПьныр╣,2019-01-18,27.3201,29.4441,27.2345,28.3992,3377671,
002842.SZ,оХПьныр╣,2019-01-21,28.3136,28.3136,27.9196,28.108,1835955,
002842.SZ,оХПьныр╣,2019-01-22,28.1252,28.2108,27.5085,27.6456,1167462,
002842.SZ,оХПьныр╣,2019-01-23,27.5085,27.834,27.3201,27.6456,957056,
002842.SZ,оХПьныр╣,2019-01-24,27.6456,27.834,27.4914,27.4914,847881,
002842.SZ,оХПьныр╣,2019-01-25,27.4914,27.6627,27.2859,27.4058,817485,
002842.SZ,оХПьныр╣,2019-01-28,27.4572,27.7997,27.2687,27.3886,732900,
002842.SZ,оХПьныр╣,2019-01-29,27.3201,27.5599,25.7443,26.7378,1075398,
002842.SZ,оХПьныр╣,2019-01-30,26.7206,27.1146,26.3609,26.5493,680820,
002842.SZ,оХПьныр╣,2019-01-31,26.3781,27.0118,26.3781,26.5493,755739,
002842.SZ,оХПьныр╣,2019-02-01,26.8577,27.1831,26.4294,27.0461,904304,
002842.SZ,оХПьныр╣,2019-02-11,27.0632,27.9196,26.9947,27.7655,1320128,
002842.SZ,оХПьныр╣,2019-02-12,27.8854,27.9196,27.5428,27.8682,1167120,
002842.SZ,оХПьныр╣,2019-02-13,27.9025,28.7761,27.7997,28.4506,1656564,
002842.SZ,оХПьныр╣,2019-02-14,28.1766,28.6733,28.1252,28.3992,1150862,
002842.SZ,оХПьныр╣,2019-02-15,28.3992,28.7076,28.2622,28.4677,1084972,
002842.SZ,оХПьныр╣,2019-02-18,28.5534,29.2728,28.5363,29.1015,1779759,
002842.SZ,оХПьныр╣,2019-02-19,29.1529,29.9066,28.7076,29.9066,3118976,
002842.SZ,оХПьныр╣,2019-02-20,29.9066,30.626,29.2557,29.7353,3092182,
002842.SZ,оХПьныр╣,2019-02-21,29.5811,29.9751,29.3071,29.4441,2364364,
002842.SZ,оХПьныр╣,2019-02-22,29.2899,29.7524,29.0844,29.7181,1864332,
002842.SZ,оХПьныр╣,2019-02-25,29.701,31.8078,29.6325,31.3454,4337777,
002842.SZ,оХПьныр╣,2019-02-26,31.294,33.8975,30.7801,31.6537,6345507,
002842.SZ,оХПьныр╣,2019-02-27,34.8225,34.8225,34.8225,34.8225,5276354,
002842.SZ,оХПьныр╣,2019-02-28,34.8225,34.8225,33.0068,33.3323,9458822,
002842.SZ,оХПьныр╣,2019-03-01,33.2638,34.7197,33.1096,34.2401,6509840,
002842.SZ,оХПьныр╣,2019-03-04,34.0859,36.6552,33.8804,35.8844,9521019,
002842.SZ,оХПьныр╣,2019-03-05,35.1137,35.953,34.9766,35.7303,5566235,
002842.SZ,оХПьныр╣,2019-03-06,35.9187,36.4668,35.028,35.7303,5680534,
002842.SZ,оХПьныр╣,2019-03-07,35.2678,38.1968,34.4114,36.5011,8887520,
002842.SZ,оХПьныр╣,2019-03-08,35.1137,35.7132,33.0753,33.0753,5686123,
002842.SZ,оХПьныр╣,2019-03-11,33.6235,35.0109,33.5892,34.8738,3733400,
002842.SZ,оХПьныр╣,2019-03-12,35.1137,35.7474,34.4456,34.9081,4410522,
002842.SZ,оХПьныр╣,2019-03-13,35.3021,36.5867,34.5313,34.7711,5988515,
002842.SZ,оХПьныр╣,2019-03-14,34.5655,36.0557,34.0003,34.6512,5133913,
002842.SZ,оХПьныр╣,2019-03-15,34.6169,35.6789,33.7947,34.7711,3287216,
002842.SZ,оХПьныр╣,2019-03-18,35.2849,36.3127,35.1993,35.8844,4689838,
002842.SZ,оХПьныр╣,2019-03-19,35.8673,36.8265,35.2849,36.8094,5893557,
002842.SZ,оХПьныр╣,2019-03-20,36.8265,36.9464,35.2849,35.7988,4833094,
002842.SZ,оХПьныр╣,2019-03-21,36.0729,36.4326,35.559,35.953,4814990,
002842.SZ,оХПьныр╣,2019-03-22,36.0557,36.621,35.1822,36.4839,4811449,
002842.SZ,оХПьныр╣,2019-03-25,35.6275,38.3338,35.3192,36.8779,5855658,
002842.SZ,оХПьныр╣,2019-03-26,36.895,36.9293,35.3021,35.422,3986197,
002842.SZ,оХПьныр╣,2019-03-27,35.6446,35.9701,34.4285,35.1137,2646572,
002842.SZ,оХПьныр╣,2019-03-28,35.1479,35.3192,34.2572,34.3942,2799886,
002842.SZ,оХПьныр╣,2019-03-29,34.3429,35.7303,34.2572,35.7132,3137048,
002842.SZ,оХПьныр╣,2019-04-01,36.0043,37.4774,35.3192,37.0149,5913120,
002842.SZ,оХПьныр╣,2019-04-02,37.1691,39.7898,36.3469,38.9505,9761142,
002842.SZ,оХПьныр╣,2019-04-03,38.0255,38.5051,37.5973,38.094,5803991,
002842.SZ,оХПьныр╣,2019-04-04,38.5736,38.762,37.7172,38.094,3951117,
002842.SZ,оХПьныр╣,2019-04-08,37.6829,37.9913,36.6724,37.3575,5596080,
002842.SZ,оХПьныр╣,2019-04-09,37.1691,37.1691,36.4839,37.0492,3100299,
002842.SZ,оХПьныр╣,2019-04-10,36.9122,37.3404,36.4497,37.0834,2564496,
002842.SZ,оХПьныр╣,2019-04-11,37.0834,37.1348,35.1137,35.3363,3424510,
002842.SZ,оХПьныр╣,2019-04-12,35.7303,35.7474,35.1308,35.4048,1409059,
002842.SZ,оХПьныр╣,2019-04-15,35.953,36.0386,34.5827,34.634,2116235,
002842.SZ,оХПьныр╣,2019-04-16,34.4285,35.8331,34.2572,35.7988,3020198,
002842.SZ,оХПьныр╣,2019-04-17,35.5933,35.9187,35.3706,35.6275,2159721,
002842.SZ,оХПьныр╣,2019-04-18,35.7988,35.8673,34.7711,34.8738,1806121,
002842.SZ,оХПьныр╣,2019-04-19,34.7368,35.3363,34.5141,35.3021,1521504,
002842.SZ,оХПьныр╣,2019-04-22,35.3192,35.4391,34.1716,34.1716,1998484,
002842.SZ,оХПьныр╣,2019-04-23,34.2058,34.7368,33.6577,34.4799,1734331,
002842.SZ,оХПьныр╣,2019-04-24,34.4114,34.7368,33.7776,34.1373,1914972,
002842.SZ,оХПьныр╣,2019-04-25,34.1202,34.2401,32.4587,32.5444,2705608,
002842.SZ,оХПьныр╣,2019-04-26,32.4587,32.8355,32.0819,32.2018,1261360,
002842.SZ,оХПьныр╣,2019-04-29,32.2874,32.4758,30.6602,31.1741,1780141,
002842.SZ,оХПьныр╣,2019-04-30,31.3111,31.6708,30.9343,31.2083,1633384,
002842.SZ,оХПьныр╣,2019-05-06,30.2663,30.2663,28.1252,28.5363,2571728,
002842.SZ,оХПьныр╣,2019-05-07,28.6048,29.2043,28.5363,29.0501,1454344,
002842.SZ,оХПьныр╣,2019-05-08,28.4335,29.701,28.1766,29.4441,1461080,
002842.SZ,оХПьныр╣,2019-05-09,29.1358,30.1806,29.1358,29.6839,1323144,
002842.SZ,оХПьныр╣,2019-05-10,30.2834,30.6088,29.0159,30.369,2133817,
002842.SZ,оХПьныр╣,2019-05-13,30.232,30.4547,29.8038,30.095,1046320,
002842.SZ,оХПьныр╣,2019-05-14,29.7524,30.6088,29.5126,30.2663,1163803,
002842.SZ,оХПьныр╣,2019-05-15,30.3348,30.8486,30.3348,30.7459,1228444,
002842.SZ,оХПьныр╣,2019-05-16,30.6602,33.829,30.5746,32.7499,4429507,
002842.SZ,оХПьныр╣,2019-05-17,32.2874,32.3731,30.232,30.4204,3401652,
002842.SZ,оХПьныр╣,2019-05-20,29.9751,31.3282,28.5877,30.8315,2178130,
002842.SZ,оХПьныр╣,2019-05-21,30.5574,33.3837,30.232,32.5444,4221718,
002842.SZ,оХПьныр╣,2019-05-22,32.1161,32.7842,31.7222,31.8078,2861300,
002842.SZ,оХПьныр╣,2019-05-23,31.6879,32.8013,31.3454,31.7051,2329931,
002842.SZ,оХПьныр╣,2019-05-24,31.3282,32.3731,30.9857,31.4995,1527942,
002842.SZ,оХПьныр╣,2019-05-27,31.4139,33.829,31.4139,33.5378,4008120,
002842.SZ,оХПьныр╣,2019-05-28,34.8396,35.9701,33.9832,34.1202,8360232,
002842.SZ,оХПьныр╣,2019-05-29,34.5998,36.2613,34.2572,35.8673,10864086,
002842.SZ,оХПьныр╣,2019-05-30,35.2164,39.4472,34.8567,39.4472,17794380,
002842.SZ,оХПьныр╣,2019-05-31,38.3681,43.3868,37.6144,40.1495,23902608,
002842.SZ,оХПьныр╣,2019-06-03,38.0255,39.5328,36.1414,36.1414,14660944,
002842.SZ,оХПьныр╣,2019-06-04,35.9701,36.7409,33.1439,34.1544,10789539,
002842.SZ,оХПьныр╣,2019-06-05,35.0451,35.5761,34.1887,34.2572,7827925,
002842.SZ,оХПьныр╣,2019-06-06,34.0517,36.1071,34.0517,35.2164,8575454,
002842.SZ,оХПьныр╣,2019-06-10,35.7474,38.7449,34.2572,38.7449,8165509,
002842.SZ,оХПьныр╣,2019-06-11,41.5517,42.6249,41.5517,42.6249,14999969,
002842.SZ,оХПьныр╣,2019-06-12,46.8902,46.8902,46.8902,46.8902,21900229,
002842.SZ,оХПьныр╣,2019-06-13,51.5682,51.5682,43.7807,44.4961,58582677,
002842.SZ,оХПьныр╣,2019-06-14,42.5148,48.954,41.2215,48.954,51577390,
002842.SZ,оХПьныр╣,2019-06-17,49.5319,53.8521,49.4493,50.6326,70613111,
002842.SZ,оХПьныр╣,2019-06-18,46.7251,50.4399,45.5693,48.4862,57571063,
002842.SZ,оХПьныр╣,2019-06-19,47.0828,52.0085,47.0828,49.752,56190645,
002842.SZ,оХПьныр╣,2019-06-20,47.5781,54.7327,46.4499,54.7327,57362831,
002842.SZ,оХПьныр╣,2019-06-21,52.3387,56.9341,52.0085,52.2011,60913402,
002842.SZ,оХПьныр╣,2019-06-24,50.7702,53.7971,49.807,50.4399,40305218,
002842.SZ,оХПьныр╣,2019-06-25,49.807,49.807,46.5324,48.2385,32636681,
002842.SZ,оХПьныр╣,2019-06-26,47.468,48.0734,45.8445,46.5049,21977331,
002842.SZ,оХПьныр╣,2019-06-27,46.4224,47.1929,45.8445,46.0921,17495733,
002842.SZ,оХПьныр╣,2019-06-28,46.2022,48.156,45.7069,47.6331,27400261,
