測鎢,潠備,�梪�,羲攫歎(啋),郔詢歎(啋),郔腴歎(啋),彶攫歎(啋),傖蝠講(嘖),
301391.SZ,縐應杻,2024-04-08,119.8931,122.2171,116.6435,117.2069,1112376,
301391.SZ,縐應杻,2024-04-09,116.6938,116.7039,109.4803,112.579,1471369,
301391.SZ,縐應杻,2024-04-10,112.1665,113.1625,108.1121,108.3435,708778,
301391.SZ,縐應杻,2024-04-11,108.4642,109.5407,105.1341,106.2408,885300,
301391.SZ,縐應杻,2024-04-12,106.945,107.267,104.6713,105.2247,756506,
301391.SZ,縐應杻,2024-04-15,104.953,106.1905,100.5867,101.9751,861593,
301391.SZ,縐應杻,2024-04-16,101.5927,101.5927,95.6972,96.0393,1264618,
301391.SZ,縐應杻,2024-04-17,97.1862,100.979,97.1862,99.8019,1660273,
301391.SZ,縐應杻,2024-04-18,100.6068,103.464,94.9024,95.2344,2423026,
301391.SZ,縐應杻,2024-04-19,84.5198,90.1638,83.5036,86.4011,5696862,
301391.SZ,縐應杻,2024-04-22,84.7914,86.3206,82.4473,84.8115,1726577,
301391.SZ,縐應杻,2024-04-23,85.063,88.2322,83.8457,87.4877,1725273,
301391.SZ,縐應杻,2024-04-24,87.7191,87.8297,85.7069,87.4877,1137200,
301391.SZ,縐應杻,2024-04-25,86.8237,87.5179,85.8981,86.5017,971618,
301391.SZ,縐應杻,2024-04-26,86.4212,89.4998,86.0188,87.8297,1505882,
301391.SZ,縐應杻,2024-04-29,87.6788,90.9485,87.4575,89.7614,1215982,
301391.SZ,縐應杻,2024-04-30,89.4897,89.4897,85.5359,86.2401,961947,
301391.SZ,縐應杻,2024-05-06,87.6788,88.8157,86.6023,87.0148,968059,
301391.SZ,縐應杻,2024-05-07,87.3871,88.3831,86.6828,87.6486,823807,
301391.SZ,縐應杻,2024-05-08,87.4172,87.4776,84.4594,85.4554,1010840,
301391.SZ,縐應杻,2024-05-09,85.4554,86.1597,84.9725,85.4655,854504,
301391.SZ,縐應杻,2024-05-10,85.3951,85.5359,81.4915,82.0247,1516420,
301391.SZ,縐應杻,2024-05-13,81.24,81.24,77.3666,77.5578,2394554,
301391.SZ,縐應杻,2024-05-14,78.4029,79.1272,76.763,77.3566,1522179,
301391.SZ,縐應杻,2024-05-15,77.4069,80.9885,76.1493,80.5156,2321642,
301391.SZ,縐應杻,2024-05-16,80.6263,81.1595,79.0769,79.5599,1587892,
301391.SZ,縐應杻,2024-05-17,79.4593,80.2641,77.9803,79.7812,1027365,
301391.SZ,縐應杻,2024-05-20,79.7309,81.1193,78.7952,81.079,1239458,
301391.SZ,縐應杻,2024-05-21,80.9482,83.3527,79.8214,81.8235,1331300,
301391.SZ,縐應杻,2024-05-22,81.2903,83.3024,80.5659,82.8598,1244805,
301391.SZ,縐應杻,2024-05-23,82.7994,83.7853,80.6867,80.7772,1268800,
301391.SZ,縐應杻,2024-05-24,81.1997,81.6726,77.8898,77.8898,1296356,
301391.SZ,縐應杻,2024-05-27,78.3727,79.4492,76.1593,79.419,1110100,
301391.SZ,縐應杻,2024-05-28,79.3586,79.7108,77.3666,77.3666,716858,
301391.SZ,縐應杻,2024-05-29,77.2157,77.9501,74.8917,75.0527,1529332,
301391.SZ,縐應杻,2024-05-30,74.9532,75.0669,71.7135,72.3103,2830523,
301391.SZ,縐應杻,2024-05-31,72.694,74.3138,71.7704,72.9071,2193640,
301391.SZ,縐應杻,2024-06-03,73.1771,75.2516,72.5519,73.6744,1953012,
301391.SZ,縐應杻,2024-06-04,73.6744,73.6744,71.3441,72.1256,1577638,
301391.SZ,縐應杻,2024-06-05,71.472,73.2481,71.1167,71.6851,1161820,
301391.SZ,縐應杻,2024-06-06,72.2251,73.6033,67.5645,68.5023,2502118,
301391.SZ,縐應杻,2024-06-07,69.1843,69.8521,67.2377,67.9623,1471460,
301391.SZ,縐應杻,2024-06-11,67.3229,69.4827,66.8398,69.3832,1541050,
301391.SZ,縐應杻,2024-06-12,69.3832,71.0173,69.2411,69.4827,1977820,
301391.SZ,縐應杻,2024-06-13,69.2553,71.1594,68.9143,69.8806,1312950,
301391.SZ,縐應杻,2024-06-14,69.8379,70.0226,69.028,69.6958,963526,
301391.SZ,縐應杻,2024-06-17,69.6248,70.4489,69.0564,69.8663,744136,
301391.SZ,縐應杻,2024-06-18,70.4773,71.0457,69.5253,70.3921,1197421,
301391.SZ,縐應杻,2024-06-19,70.3068,70.9462,68.5023,68.9001,1425019,
301391.SZ,縐應杻,2024-06-20,68.5023,69.4827,66.5698,66.6124,1388231,
301391.SZ,縐應杻,2024-06-21,66.3709,66.9819,65.22,65.7315,1464396,
301391.SZ,縐應杻,2024-06-24,65.0352,65.0494,60.4599,60.8435,2366800,
301391.SZ,縐應杻,2024-06-25,61.4403,61.6392,60.1473,60.3888,1504221,
301391.SZ,縐應杻,2024-06-26,60.7867,63.3586,59.5079,63.2875,1796086,
301391.SZ,縐應杻,2024-06-27,63.2449,63.2449,61.6961,61.824,1202780,
301391.SZ,縐應杻,2024-06-28,61.824,63.5006,61.2272,62.2076,1125730,
301391.SZ,縐應杻,2024-07-01,61.8098,62.1508,59.991,61.1988,1176300,
301391.SZ,縐應杻,2024-07-02,61.3835,61.6535,60.1757,60.2752,1057067,
301391.SZ,縐應杻,2024-07-03,60.261,60.5167,58.7974,59.0248,1572587,
301391.SZ,縐應杻,2024-07-04,58.84,59.5079,55.984,56.2682,1680480,
301391.SZ,縐應杻,2024-07-05,55.5719,58.3285,55.0888,57.8454,1801322,
301391.SZ,縐應杻,2024-07-08,57.817,57.8596,55.6572,56.0124,1216622,
301391.SZ,縐應杻,2024-07-09,55.9556,56.9218,54.8047,56.6661,1506580,
301391.SZ,縐應杻,2024-07-10,56.6945,57.4476,56.0266,56.6945,1124522,
301391.SZ,縐應杻,2024-07-11,56.9218,58.7832,56.9218,58.7406,1224746,
301391.SZ,縐應杻,2024-07-12,58.5843,58.6127,57.206,57.3623,1018580,
301391.SZ,縐應杻,2024-07-15,57.2344,57.2344,55.1173,55.1315,1008520,
301391.SZ,縐應杻,2024-07-16,55.0036,55.5577,54.7052,55.5151,1265680,
301391.SZ,縐應杻,2024-07-17,55.3872,55.9414,54.151,54.1937,972680,
301391.SZ,縐應杻,2024-07-18,54.2505,54.6341,52.8722,54.35,1094720,
301391.SZ,縐應杻,2024-07-19,54.1368,55.3304,53.9095,55.0604,1178880,
301391.SZ,縐應杻,2024-07-22,54.5773,55.4156,54.2647,54.3642,1018620,
301391.SZ,縐應杻,2024-07-23,54.0232,54.4778,52.1049,52.1475,1107700,
301391.SZ,縐應杻,2024-07-24,52.1902,52.8154,50.8545,52.4459,1954540,
301391.SZ,縐應杻,2024-07-25,51.1955,52.5738,50.6414,51.5081,1423880,
301391.SZ,縐應杻,2024-07-26,51.5508,52.7159,51.1245,52.2612,1059000,
301391.SZ,縐應杻,2024-07-29,52.1618,52.517,50.954,52.2044,1022506,
301391.SZ,縐應杻,2024-07-30,51.8634,53.2132,51.4513,52.5596,849913,
301391.SZ,縐應杻,2024-07-31,52.3891,55.1457,52.3749,55.1315,1540872,
301391.SZ,縐應杻,2024-08-01,55.6572,56.9787,54.7336,55.5577,1823668,
301391.SZ,縐應杻,2024-08-02,54.9183,55.8988,54.0658,54.1368,1144428,
301391.SZ,縐應杻,2024-08-05,53.9663,54.961,52.1618,52.3323,1088393,
301391.SZ,縐應杻,2024-08-06,52.9433,53.8242,52.6164,53.6821,834500,
301391.SZ,縐應杻,2024-08-07,53.7248,54.8615,53.3695,54.3215,1074976,
301391.SZ,縐應杻,2024-08-08,53.9521,53.9805,52.3749,53.0711,976980,
301391.SZ,縐應杻,2024-08-09,53.0711,53.9095,52.1191,52.1191,904240,
301391.SZ,縐應杻,2024-08-12,52.0197,52.517,51.1529,51.6502,599000,
301391.SZ,縐應杻,2024-08-13,51.7071,52.2328,51.2239,52.176,630189,
301391.SZ,縐應杻,2024-08-14,52.0339,52.2896,51.0108,51.3518,717580,
301391.SZ,縐應杻,2024-08-15,51.1671,52.7159,50.7977,52.0907,1015940,
301391.SZ,縐應杻,2024-08-16,52.0481,52.5738,51.366,51.3945,892300,
301391.SZ,縐應杻,2024-08-19,51.3945,51.6218,49.6041,49.8599,1301029,
301391.SZ,縐應杻,2024-08-20,49.8741,50.0162,48.4247,48.6947,869780,
301391.SZ,縐應杻,2024-08-21,48.4958,49.2631,48.3395,48.9647,667920,
301391.SZ,縐應杻,2024-08-22,48.9363,49.4336,47.5864,47.7569,821320,
301391.SZ,縐應杻,2024-08-23,47.4017,48.1121,46.8902,47.8138,663480,
301391.SZ,縐應杻,2024-08-26,47.8138,49.3199,47.7285,48.5384,757483,
301391.SZ,縐應杻,2024-08-27,48.3679,48.7231,47.2738,47.288,821420,
301391.SZ,縐應杻,2024-08-28,42.6274,42.9969,40.0414,40.6239,4700592,
301391.SZ,縐應杻,2024-08-29,39.9703,42.7695,39.8566,42.1017,3728714,
301391.SZ,縐應杻,2024-08-30,42.3432,44.1904,41.7749,43.2526,2119029,
301391.SZ,縐應杻,2024-09-02,43.0821,43.3379,41.6754,41.7749,1614543,
301391.SZ,縐應杻,2024-09-03,41.7749,43.0537,41.5475,42.7979,1390680,
301391.SZ,縐應杻,2024-09-04,42.7411,42.9826,42.1017,42.4143,1077304,
301391.SZ,縐應杻,2024-09-05,42.6274,43.6505,42.4143,43.1816,1324140,
301391.SZ,縐應杻,2024-09-06,43.1816,43.4658,41.5617,41.8175,1149329,
301391.SZ,縐應杻,2024-09-09,41.6186,42.0591,40.8655,41.5759,1126110,
301391.SZ,縐應杻,2024-09-10,41.5902,42.6132,40.7944,42.2154,1136570,
301391.SZ,縐應杻,2024-09-11,42.67,42.7411,41.9596,42.329,905923,
301391.SZ,縐應杻,2024-09-12,42.6132,42.9542,41.4623,41.5191,1065031,
301391.SZ,縐應杻,2024-09-13,41.8175,41.9028,40.2545,40.2545,993388,
301391.SZ,縐應杻,2024-09-18,40.3682,41.0076,39.3025,39.8424,999380,
301391.SZ,縐應杻,2024-09-19,40.0556,41.2349,39.7998,40.6666,1293325,
301391.SZ,縐應杻,2024-09-20,40.695,41.4623,39.8993,39.9987,1141574,
301391.SZ,縐應杻,2024-09-23,39.9845,41.036,39.814,40.695,1228634,
301391.SZ,縐應杻,2024-09-24,40.766,42.1585,39.8708,42.1585,1742038,
301391.SZ,縐應杻,2024-09-25,42.3574,43.6221,42.3432,42.7411,1996680,
301391.SZ,縐應杻,2024-09-26,42.5706,44.7588,42.3574,44.7588,2016146,
301391.SZ,縐應杻,2024-09-27,46.1371,50.6272,45.5971,49.732,4104118,
301391.SZ,縐應杻,2024-09-30,51.4371,58.2575,51.4371,58.1864,6365488,
301391.SZ,縐應杻,2024-10-08,69.6248,69.6248,59.6926,68.6301,7099617,
301391.SZ,縐應杻,2024-10-09,63.9695,65.2768,57.2628,57.6181,5902375,
301391.SZ,縐應杻,2024-10-10,58.3143,61.0993,56.1971,56.2114,3205252,
301391.SZ,縐應杻,2024-10-11,55.4299,56.1119,51.5792,52.2186,3123744,
301391.SZ,縐應杻,2024-10-14,53.2132,54.5347,51.1671,54.4921,2255795,
301391.SZ,縐應杻,2024-10-15,54.1368,55.3446,53.0996,53.1564,2060780,
301391.SZ,縐應杻,2024-10-16,52.0623,53.81,51.8634,52.5738,1462729,
301391.SZ,縐應杻,2024-10-17,53.3837,54.2505,53.0001,53.1564,1818144,
301391.SZ,縐應杻,2024-10-18,53.1706,56.3961,52.6022,54.2789,3331092,
301391.SZ,縐應杻,2024-10-21,54.7052,57.2628,53.9947,55.6572,3688758,
301391.SZ,縐應杻,2024-10-22,56.1261,57.1207,54.8473,56.7655,2979564,
301391.SZ,縐應杻,2024-10-23,56.7939,57.7744,55.0888,55.3162,2559225,
301391.SZ,縐應杻,2024-10-24,54.8189,55.2736,53.7816,54.0089,1907754,
301391.SZ,縐應杻,2024-10-25,53.4548,56.5097,53.4548,55.8988,2728441,
301391.SZ,縐應杻,2024-10-28,56.1261,57.9733,54.3784,57.1918,2879436,
301391.SZ,縐應杻,2024-10-29,57.1776,57.2202,54.7052,54.8615,2101663,
301391.SZ,縐應杻,2024-10-30,54.08,60.2468,53.739,59.1669,5063083,
301391.SZ,縐應杻,2024-10-31,60.5309,63.4864,57.3339,62.0655,5968181,
301391.SZ,縐應杻,2024-11-01,61.0993,61.0993,57.206,58.3427,3731900,
301391.SZ,縐應杻,2024-11-04,57.9733,61.5682,57.2486,59.6073,2613972,
301391.SZ,縐應杻,2024-11-05,59.5789,60.7583,58.2859,60.4315,2993288,
301391.SZ,縐應杻,2024-11-06,60.2183,61.0425,58.8827,59.4795,2475303,
301391.SZ,縐應杻,2024-11-07,58.5701,59.4795,58.2575,59.309,2083835,
301391.SZ,縐應杻,2024-11-08,59.7352,64.609,59.2663,61.7813,4608617,
301391.SZ,縐應杻,2024-11-11,61.7813,64.7653,61.3835,63.9838,4130279,
301391.SZ,縐應杻,2024-11-12,64.0122,65.1205,62.2502,62.4918,3111646,
301391.SZ,縐應杻,2024-11-13,62.506,67.7492,61.3977,66.3993,4135291,
301391.SZ,縐應杻,2024-11-14,66.4988,68.0334,64.41,65.2626,3794074,
301391.SZ,縐應杻,2024-11-15,65.8736,68.6301,64.4953,64.9642,4154895,
301391.SZ,縐應杻,2024-11-18,64.0122,64.4953,56.5524,57.2628,3727220,
301391.SZ,縐應杻,2024-11-19,57.8312,58.5701,55.4299,58.5132,2282695,
301391.SZ,縐應杻,2024-11-20,57.9733,59.65,57.9591,58.9679,1614912,
301391.SZ,縐應杻,2024-11-21,58.6837,58.9963,57.5612,57.8454,1479132,
301391.SZ,縐應杻,2024-11-22,57.8312,58.7406,54.8047,54.8473,1693440,
301391.SZ,縐應杻,2024-11-25,54.8473,55.6856,54.08,55.6856,1217660,
301391.SZ,縐應杻,2024-11-26,55.4156,56.3392,54.9041,55.2451,854067,
301391.SZ,縐應杻,2024-11-27,55.2451,56.1261,53.5685,56.1119,1156160,
301391.SZ,縐應杻,2024-11-28,56.1687,58.087,56.1687,56.865,1423494,
301391.SZ,縐應杻,2024-11-29,56.6518,58.6269,56.5524,57.9307,1457900,
301391.SZ,縐應杻,2024-12-02,58.3001,58.5559,57.4902,58.4138,1166481,
301391.SZ,縐應杻,2024-12-03,58.2148,58.2148,56.6661,57.5044,1252187,
301391.SZ,縐應杻,2024-12-04,57.4049,58.0443,55.984,56.1403,1200980,
301391.SZ,縐應杻,2024-12-05,56.1403,57.9449,55.8845,57.3481,968245,
301391.SZ,縐應杻,2024-12-06,57.547,58.2006,56.5524,57.9022,1261340,
301391.SZ,縐應杻,2024-12-09,58.1154,59.6642,57.476,58.3854,1706581,
301391.SZ,縐應杻,2024-12-10,60.1757,60.2325,58.1864,58.1864,1936686,
301391.SZ,縐應杻,2024-12-11,58.3996,59.0532,57.3197,58.7264,1458310,
301391.SZ,縐應杻,2024-12-12,58.5559,59.039,57.8028,58.5701,1442445,
301391.SZ,縐應杻,2024-12-13,58.3001,63.2307,56.6661,61.5824,5830369,
301391.SZ,縐應杻,2024-12-16,63.1312,65.362,61.5966,63.0175,6592137,
301391.SZ,縐應杻,2024-12-17,61.8098,62.3781,57.4049,57.4476,3531839,
301391.SZ,縐應杻,2024-12-18,57.4476,60.9004,56.1403,60.062,3422178,
301391.SZ,縐應杻,2024-12-19,59.4653,60.062,57.9165,59.3516,2408822,
301391.SZ,縐應杻,2024-12-20,59.4653,61.9519,59.4653,60.7014,3252791,
301391.SZ,縐應杻,2024-12-23,60.1473,61.014,56.3108,56.4529,2639039,
301391.SZ,縐應杻,2024-12-24,56.8366,57.9591,55.4441,56.5382,1397796,
301391.SZ,縐應杻,2024-12-25,56.4103,56.8224,53.8526,54.2079,1542619,
301391.SZ,縐應杻,2024-12-26,54.2079,55.7709,53.9947,55.032,1057453,
301391.SZ,縐應杻,2024-12-27,55.0178,56.8081,54.5063,55.5862,1161500,
301391.SZ,縐應杻,2024-12-30,55.5719,56.0977,54.1084,55.5719,902266,
301391.SZ,縐應杻,2024-12-31,55.5719,56.0977,52.5738,52.588,1300255,
