´úÂë,¼ò³Æ,ÈÕÆÚ,¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),
603375.SH,Ê¢¾°Î¢,2024-01-24,65,67,57.8,58.95,14207800,
603375.SH,Ê¢¾°Î¢,2024-01-25,60.97,62.36,57.9,59.5,10472575,
603375.SH,Ê¢¾°Î¢,2024-01-26,56.94,57.68,53.45,53.8,9932439,
603375.SH,Ê¢¾°Î¢,2024-01-29,61,68.98,57.08,57.58,14339502,
603375.SH,Ê¢¾°Î¢,2024-01-30,53,53.8,47.7,47.91,11684945,
603375.SH,Ê¢¾°Î¢,2024-01-31,47,48.48,43.41,44.25,8324393,
603375.SH,Ê¢¾°Î¢,2024-02-01,44.45,45.3,43.54,44.61,6577222,
603375.SH,Ê¢¾°Î¢,2024-02-02,43.47,44.3,40.52,42.19,6865884,
603375.SH,Ê¢¾°Î¢,2024-02-05,42.5,46.41,39.5,44.73,8845660,
603375.SH,Ê¢¾°Î¢,2024-02-06,42.23,46.5,40.26,45.39,8779727,
603375.SH,Ê¢¾°Î¢,2024-02-07,44.2,45.78,40.85,40.85,7545909,
603375.SH,Ê¢¾°Î¢,2024-02-08,40.95,44.94,40.04,43.79,6660386,
603375.SH,Ê¢¾°Î¢,2024-02-19,42.98,47.5,42.6,45.98,7857385,
603375.SH,Ê¢¾°Î¢,2024-02-20,45.25,47.87,44.51,47.73,5961331,
603375.SH,Ê¢¾°Î¢,2024-02-21,46.66,48.34,46.04,46.5,5957197,
603375.SH,Ê¢¾°Î¢,2024-02-22,45.99,47.33,45.56,46.98,4708510,
603375.SH,Ê¢¾°Î¢,2024-02-23,46.9,48.5,45.96,47.75,5535172,
603375.SH,Ê¢¾°Î¢,2024-02-26,48,49.98,47.52,47.9,5846032,
603375.SH,Ê¢¾°Î¢,2024-02-27,47.1,49.8,46.89,49.66,5644651,
603375.SH,Ê¢¾°Î¢,2024-02-28,49.15,49.88,44.74,45.18,6711323,
603375.SH,Ê¢¾°Î¢,2024-02-29,44.75,47.79,44.27,47.36,5335091,
603375.SH,Ê¢¾°Î¢,2024-03-01,46.94,47.88,46.26,47,3863220,
603375.SH,Ê¢¾°Î¢,2024-03-04,46.79,47.2,45.01,45.92,3491126,
603375.SH,Ê¢¾°Î¢,2024-03-05,45.45,46.47,45.06,45.5,3206224,
603375.SH,Ê¢¾°Î¢,2024-03-06,45.09,46.67,44.88,46.24,3392093,
603375.SH,Ê¢¾°Î¢,2024-03-07,46.74,48.36,46.34,48.34,6209630,
603375.SH,Ê¢¾°Î¢,2024-03-08,48.18,48.49,46.88,48.39,4729289,
603375.SH,Ê¢¾°Î¢,2024-03-11,48.25,49.19,47.42,48.99,4727374,
603375.SH,Ê¢¾°Î¢,2024-03-12,48.95,49.34,48.05,48.67,4073837,
603375.SH,Ê¢¾°Î¢,2024-03-13,48.48,48.88,47.83,48.27,3368175,
603375.SH,Ê¢¾°Î¢,2024-03-14,48,48.4,46.42,47.15,2766529,
603375.SH,Ê¢¾°Î¢,2024-03-15,47,48.07,46.08,47.6,3145504,
603375.SH,Ê¢¾°Î¢,2024-03-18,47.91,49.46,47.72,49.45,4028996,
603375.SH,Ê¢¾°Î¢,2024-03-19,49.01,54.4,48.91,54.4,9251933,
603375.SH,Ê¢¾°Î¢,2024-03-20,54.4,59.84,53.9,59.84,9747684,
603375.SH,Ê¢¾°Î¢,2024-03-21,59.73,63.4,56.33,56.8,11130088,
603375.SH,Ê¢¾°Î¢,2024-03-22,57.61,61.8,56.67,58,10145260,
603375.SH,Ê¢¾°Î¢,2024-03-25,56,59,53,54.31,7818987,
603375.SH,Ê¢¾°Î¢,2024-03-26,55.55,55.88,51.71,52.21,5864820,
603375.SH,Ê¢¾°Î¢,2024-03-27,52.25,52.45,48.66,49,4609681,
603375.SH,Ê¢¾°Î¢,2024-03-28,48.98,52.39,48.12,51.22,5123702,
603375.SH,Ê¢¾°Î¢,2024-03-29,50.7,52.38,49.71,51.92,3921900,
603375.SH,Ê¢¾°Î¢,2024-04-01,52.6,52.9,51.2,51.83,3256437,
603375.SH,Ê¢¾°Î¢,2024-04-02,51.93,52.5,49.56,50.05,3460907,
603375.SH,Ê¢¾°Î¢,2024-04-03,49.6,50.06,48.1,48.51,2612463,
603375.SH,Ê¢¾°Î¢,2024-04-08,48.11,48.56,46.33,46.45,2771022,
603375.SH,Ê¢¾°Î¢,2024-04-09,46.6,47.31,46.46,47.11,1891792,
603375.SH,Ê¢¾°Î¢,2024-04-10,47.01,47.12,45.35,45.92,2388024,
603375.SH,Ê¢¾°Î¢,2024-04-11,45.5,46.96,45.45,46.22,1943246,
603375.SH,Ê¢¾°Î¢,2024-04-12,46.4,47.9,46.22,47.05,2831976,
603375.SH,Ê¢¾°Î¢,2024-04-15,47.68,48.4,45.91,47.61,3145376,
603375.SH,Ê¢¾°Î¢,2024-04-16,46,46,42.85,42.85,3247372,
603375.SH,Ê¢¾°Î¢,2024-04-17,42.91,45.38,42.91,44.96,3024663,
603375.SH,Ê¢¾°Î¢,2024-04-18,44.23,47.14,43.61,46.62,3961332,
603375.SH,Ê¢¾°Î¢,2024-04-19,46.01,47.6,45.53,46.84,3552656,
