╢ЗбК,╪РЁф,хуфз,©╙ел╪ш(т╙),вН╦ъ╪ш(т╙),вН╣м╪ш(т╙),йуел╪ш(т╙),Ёи╫╩а©(╧и),
002910.SZ,в╞т╟даЁ║,2022-10-19,10.6671,10.6977,10.4325,10.4631,2520800,
002910.SZ,в╞т╟даЁ║,2022-10-20,10.4631,10.5651,10.3509,10.4631,1874220,
002910.SZ,в╞т╟даЁ║,2022-10-21,10.4631,10.5855,10.4223,10.4529,2304700,
002910.SZ,в╞т╟даЁ║,2022-10-24,10.4835,10.5345,10.0858,10.1368,3701000,
002910.SZ,в╞т╟даЁ║,2022-10-25,10.096,10.1572,9.8105,9.9736,2342800,
002910.SZ,в╞т╟даЁ║,2022-10-26,9.9736,10.1878,9.9634,10.147,1975523,
002910.SZ,в╞т╟даЁ║,2022-10-27,10.1266,10.249,10.1266,10.1674,2036300,
002910.SZ,в╞т╟даЁ║,2022-10-28,10.249,10.4019,9.994,10.0348,3996800,
002910.SZ,в╞т╟даЁ║,2022-10-31,10.0144,10.2592,9.9634,10.2286,2314700,
002910.SZ,в╞т╟даЁ║,2022-11-01,10.2286,10.4121,10.198,10.4121,2042800,
002910.SZ,в╞т╟даЁ║,2022-11-02,10.3204,10.5447,10.3204,10.4223,2730400,
002910.SZ,в╞т╟даЁ║,2022-11-03,10.3408,10.5039,10.3204,10.4733,1938200,
002910.SZ,в╞т╟даЁ║,2022-11-04,10.4835,10.6161,10.4223,10.5549,2439100,
002910.SZ,в╞т╟даЁ║,2022-11-07,10.5549,10.7487,10.5243,10.6977,2492463,
002910.SZ,в╞т╟даЁ║,2022-11-08,10.6977,10.9016,10.5753,10.6773,2401400,
002910.SZ,в╞т╟даЁ║,2022-11-09,10.6671,10.7589,10.6365,10.6467,1282700,
002910.SZ,в╞т╟даЁ║,2022-11-10,10.6365,10.8608,10.5447,10.8201,2523800,
002910.SZ,в╞т╟даЁ║,2022-11-11,10.9832,11.0138,10.7487,10.7589,3210535,
002910.SZ,в╞т╟даЁ║,2022-11-14,10.7079,11.0342,10.7079,10.9322,2916274,
002910.SZ,в╞т╟даЁ║,2022-11-15,10.9016,11.024,10.871,10.9832,2376800,
002910.SZ,в╞т╟даЁ║,2022-11-16,10.9832,11.1668,10.9424,11.0648,2214900,
002910.SZ,в╞т╟даЁ║,2022-11-17,11.0546,11.3605,10.9934,11.33,3802000,
002910.SZ,в╞т╟даЁ║,2022-11-18,11.3096,11.4319,11.024,11.0546,3283000,
002910.SZ,в╞т╟даЁ║,2022-11-21,11.0546,11.126,10.8812,11.0648,2574185,
002910.SZ,в╞т╟даЁ║,2022-11-22,11.0444,11.1566,10.8507,10.8812,1921965,
002910.SZ,в╞т╟даЁ║,2022-11-23,11.0036,11.0036,10.7181,10.9118,2391200,
002910.SZ,в╞т╟даЁ║,2022-11-24,10.9118,11.0444,10.7895,10.8201,1753500,
002910.SZ,в╞т╟даЁ║,2022-11-25,10.8405,10.9628,10.7487,10.8914,2089700,
002910.SZ,в╞т╟даЁ║,2022-11-28,10.8201,10.9526,10.6671,10.8099,1668224,
002910.SZ,в╞т╟даЁ║,2022-11-29,10.8507,11.1464,10.8201,11.1158,2664120,
002910.SZ,в╞т╟даЁ║,2022-11-30,11.1056,11.1566,10.9934,11.0648,2149500,
002910.SZ,в╞т╟даЁ║,2022-12-01,11.1668,11.8093,11.1158,11.6257,8872600,
002910.SZ,в╞т╟даЁ║,2022-12-02,11.5237,12.6761,11.4523,12.156,17535600,
002910.SZ,в╞т╟даЁ║,2022-12-05,12.1866,12.1968,11.7277,11.9418,14559626,
002910.SZ,в╞т╟даЁ║,2022-12-06,11.9316,12.0132,11.6767,11.7481,7475107,
002910.SZ,в╞т╟даЁ║,2022-12-07,11.8501,11.9214,11.6053,11.8704,5476659,
002910.SZ,в╞т╟даЁ║,2022-12-08,11.7379,12.4721,11.7277,12.3294,15593567,
002910.SZ,в╞т╟даЁ║,2022-12-09,12.4415,13.5633,12.0438,13.5633,19436974,
002910.SZ,в╞т╟даЁ║,2022-12-12,14.165,14.9196,13.5939,14.9196,43701948,
002910.SZ,в╞т╟даЁ║,2022-12-13,14.2772,16.4085,13.961,16.4085,51557165,
002910.SZ,в╞т╟даЁ║,2022-12-14,14.991,18.0198,14.7667,16.7247,56207762,
002910.SZ,в╞т╟даЁ║,2022-12-15,15.5417,15.8783,15.0522,15.0522,28471621,
002910.SZ,в╞т╟даЁ║,2022-12-16,14.2772,15.5825,14.063,15.1032,32507512,
002910.SZ,в╞т╟даЁ║,2022-12-19,14.7259,15.297,14.3384,14.4709,23642048,
002910.SZ,в╞т╟даЁ║,2022-12-20,14.4709,14.6647,13.1656,13.3492,21824000,
002910.SZ,в╞т╟даЁ║,2022-12-21,13.5021,13.91,13.4409,13.8081,18105460,
002910.SZ,в╞т╟даЁ║,2022-12-22,13.6857,14.3486,13.6755,13.7163,19978284,
002910.SZ,в╞т╟даЁ║,2022-12-23,13.7265,14.4811,13.5123,14.1752,21605800,
002910.SZ,в╞т╟даЁ║,2022-12-26,14.0732,15.2664,13.7877,15.1542,28373260,
002910.SZ,в╞т╟даЁ║,2022-12-27,14.8687,15.5621,14.3893,15.1848,26725820,
002910.SZ,в╞т╟даЁ║,2022-12-28,14.9808,16.3168,14.8177,15.8885,34464938,
002910.SZ,в╞т╟даЁ║,2022-12-29,15.3989,15.8885,14.6035,15.0012,29043838,
002910.SZ,в╞т╟даЁ║,2022-12-30,14.6953,15.6233,14.3486,15.4499,27094358,
002910.SZ,в╞т╟даЁ║,2023-01-03,15.2766,15.2766,14.6953,14.9094,18022105,
002910.SZ,в╞т╟даЁ║,2023-01-04,14.7055,15.0726,14.5525,14.6851,15258520,
002910.SZ,в╞т╟даЁ║,2023-01-05,14.3893,14.4913,13.6449,13.91,18557740,
002910.SZ,в╞т╟даЁ║,2023-01-06,13.7979,13.8795,13.288,13.4409,15478232,
002910.SZ,в╞т╟даЁ║,2023-01-09,13.4409,13.5633,13.3084,13.4715,9051820,
002910.SZ,в╞т╟даЁ║,2023-01-10,13.4613,13.5531,12.8902,12.931,13138724,
002910.SZ,в╞т╟даЁ║,2023-01-11,12.931,13.1044,12.6149,12.8087,9011300,
002910.SZ,в╞т╟даЁ║,2023-01-12,12.8087,12.982,12.5741,12.5945,7442100,
002910.SZ,в╞т╟даЁ║,2023-01-13,12.6149,12.7883,12.5129,12.6761,6528200,
002910.SZ,в╞т╟даЁ║,2023-01-16,12.7373,12.7781,12.5537,12.5537,5847900,
002910.SZ,в╞т╟даЁ║,2023-01-17,12.5537,12.6251,12.2886,12.36,5563520,
002910.SZ,в╞т╟даЁ║,2023-01-18,12.4313,12.6659,12.3803,12.5333,6416200,
002910.SZ,в╞т╟даЁ║,2023-01-19,12.5129,12.5129,12.2172,12.2376,5550000,
002910.SZ,в╞т╟даЁ║,2023-01-20,12.2478,12.3803,12.2478,12.3396,3358600,
002910.SZ,в╞т╟даЁ║,2023-01-30,12.4721,12.6251,12.4415,12.5639,5930500,
002910.SZ,в╞т╟даЁ║,2023-01-31,12.7475,13.0432,12.6863,12.9718,13232904,
002910.SZ,в╞т╟даЁ║,2023-02-01,12.88,12.9412,12.7067,12.931,6921680,
002910.SZ,в╞т╟даЁ║,2023-02-02,12.9004,13.1758,12.7985,13.1656,8893500,
002910.SZ,в╞т╟даЁ║,2023-02-03,13.135,13.1452,12.7067,12.8189,6977918,
002910.SZ,в╞т╟даЁ║,2023-02-06,12.7883,13.0534,12.6659,12.8902,6615382,
002910.SZ,в╞т╟даЁ║,2023-02-07,12.9514,13.4817,12.8087,13.4613,14677185,
002910.SZ,в╞т╟даЁ║,2023-02-08,13.5123,13.5531,13.1146,13.2064,8977038,
002910.SZ,в╞т╟даЁ║,2023-02-09,13.084,13.2472,13.084,13.1554,6419067,
002910.SZ,в╞т╟даЁ║,2023-02-10,13.1554,13.2982,13.084,13.2166,5963105,
002910.SZ,в╞т╟даЁ║,2023-02-13,13.2166,13.4409,13.1656,13.4409,8513925,
002910.SZ,в╞т╟даЁ║,2023-02-14,13.4409,13.4919,13.1962,13.2472,7401247,
002910.SZ,в╞т╟даЁ║,2023-02-15,13.2064,13.3594,13.084,13.1248,6008900,
002910.SZ,в╞т╟даЁ║,2023-02-16,13.1248,13.2166,12.6659,12.7679,7276105,
002910.SZ,в╞т╟даЁ║,2023-02-17,12.7679,13.2574,12.7679,12.982,8336763,
002910.SZ,в╞т╟даЁ║,2023-02-20,13.0024,13.3186,12.9106,13.3084,7601305,
002910.SZ,в╞т╟даЁ║,2023-02-21,13.2574,13.3084,13.0228,13.1758,6193100,
002910.SZ,в╞т╟даЁ║,2023-02-22,13.1554,13.5123,13.033,13.4307,9688376,
002910.SZ,в╞т╟даЁ║,2023-02-23,13.5021,13.5939,13.2064,13.3288,8491600,
002910.SZ,в╞т╟даЁ║,2023-02-24,13.3186,13.3288,12.982,13.0534,5444300,
002910.SZ,в╞т╟даЁ║,2023-02-27,13.0534,13.1044,12.8087,12.8189,3612600,
002910.SZ,в╞т╟даЁ║,2023-02-28,12.7475,13.0942,12.7475,13.0534,3591900,
002910.SZ,в╞т╟даЁ║,2023-03-01,13.0942,13.1146,12.8495,12.9616,3995200,
002910.SZ,в╞т╟даЁ║,2023-03-02,12.9616,12.9922,12.7985,12.8495,3084000,
002910.SZ,в╞т╟даЁ║,2023-03-03,12.8087,12.9616,12.7067,12.8902,3599600,
002910.SZ,в╞т╟даЁ║,2023-03-06,12.8902,13.0126,12.8189,12.9718,3268300,
002910.SZ,в╞т╟даЁ║,2023-03-07,12.9718,12.9718,12.5333,12.5435,4417100,
002910.SZ,в╞т╟даЁ║,2023-03-08,12.5231,12.6557,12.4823,12.6251,2741576,
002910.SZ,в╞т╟даЁ║,2023-03-09,12.6047,12.6659,12.4517,12.4823,2201500,
002910.SZ,в╞т╟даЁ║,2023-03-10,12.4517,12.5639,12.2784,12.2886,2714300,
002910.SZ,в╞т╟даЁ║,2023-03-13,12.2988,12.3905,12.207,12.3803,2116000,
002910.SZ,в╞т╟даЁ║,2023-03-14,12.3803,12.4211,11.9418,12.0438,3784718,
002910.SZ,в╞т╟даЁ║,2023-03-15,12.1254,12.1866,12.054,12.1458,2141300,
002910.SZ,в╞т╟даЁ║,2023-03-16,12.0642,12.0948,11.9418,11.9418,2151000,
002910.SZ,в╞т╟даЁ║,2023-03-17,12.054,12.1968,12.003,12.0642,2655000,
002910.SZ,в╞т╟даЁ║,2023-03-20,12.054,12.105,11.7787,11.8297,3091500,
002910.SZ,в╞т╟даЁ║,2023-03-21,11.901,12.1662,11.8297,12.1458,2690420,
002910.SZ,в╞т╟даЁ║,2023-03-22,12.1458,12.3396,12.1254,12.2478,2683400,
002910.SZ,в╞т╟даЁ║,2023-03-23,12.2376,12.3192,12.1458,12.309,2136200,
002910.SZ,в╞т╟даЁ║,2023-03-24,12.2988,12.4619,12.258,12.4109,3259500,
002910.SZ,в╞т╟даЁ║,2023-03-27,12.4007,12.4517,12.1152,12.1662,3621200,
002910.SZ,в╞т╟даЁ║,2023-03-28,12.207,12.2478,12.0846,12.105,1923049,
002910.SZ,в╞т╟даЁ║,2023-03-29,12.054,12.1458,11.952,11.9928,2175105,
002910.SZ,в╞т╟даЁ║,2023-03-30,11.9928,12.0438,11.8093,12.0234,2203200,
002910.SZ,в╞т╟даЁ║,2023-03-31,11.9622,12.36,11.9622,12.2682,4025824,
002910.SZ,в╞т╟даЁ║,2023-04-03,12.2682,12.3192,12.1152,12.1662,3252300,
002910.SZ,в╞т╟даЁ║,2023-04-04,12.1458,12.258,11.9826,12.003,3003492,
002910.SZ,в╞т╟даЁ║,2023-04-06,11.9826,11.9826,11.6257,11.6563,4578400,
002910.SZ,в╞т╟даЁ║,2023-04-07,11.6563,11.7481,11.5951,11.6665,1891700,
002910.SZ,в╞т╟даЁ║,2023-04-10,11.6257,11.7073,11.2994,11.3402,3595024,
002910.SZ,в╞т╟даЁ║,2023-04-11,11.3198,11.4115,11.2484,11.3911,2228900,
002910.SZ,в╞т╟даЁ║,2023-04-12,11.4013,11.4931,11.33,11.4625,1930800,
002910.SZ,в╞т╟даЁ║,2023-04-13,11.4727,11.5441,11.3911,11.4421,1688500,
002910.SZ,в╞т╟даЁ║,2023-04-14,11.4931,11.5135,11.2994,11.3096,2176000,
002910.SZ,в╞т╟даЁ║,2023-04-17,11.3605,11.5033,11.2994,11.4829,2400124,
002910.SZ,в╞т╟даЁ║,2023-04-18,11.4931,11.7685,11.4319,11.6155,5183020,
002910.SZ,в╞т╟даЁ║,2023-04-19,11.5951,11.7379,11.4013,11.4523,2721600,
002910.SZ,в╞т╟даЁ║,2023-04-20,11.4727,11.4829,11.2994,11.3504,2337600,
002910.SZ,в╞т╟даЁ║,2023-04-21,11.3911,11.8093,11.3911,11.6359,7140396,
002910.SZ,в╞т╟даЁ║,2023-04-24,11.5849,11.6767,10.9322,11.1566,6944175,
002910.SZ,в╞т╟даЁ║,2023-04-25,11.0648,11.3911,10.973,11.2382,4064575,
002910.SZ,в╞т╟даЁ║,2023-04-26,11.1974,11.6053,11.1566,11.5645,4805700,
002910.SZ,в╞т╟даЁ║,2023-04-27,11.5645,11.7991,11.4829,11.7685,4402500,
002910.SZ,в╞т╟даЁ║,2023-04-28,11.7379,11.9928,11.7073,11.8908,4151400,
002910.SZ,в╞т╟даЁ║,2023-05-04,11.5747,11.9112,11.5645,11.8908,4583900,
002910.SZ,в╞т╟даЁ║,2023-05-05,11.9418,11.9622,11.6257,11.8603,3208100,
002910.SZ,в╞т╟даЁ║,2023-05-08,11.8908,11.9826,11.7889,11.952,2592100,
002910.SZ,в╞т╟даЁ║,2023-05-09,11.9418,11.9418,11.6767,11.6869,2582600,
002910.SZ,в╞т╟даЁ║,2023-05-10,11.6767,11.7685,11.6053,11.7481,1809100,
002910.SZ,в╞т╟даЁ║,2023-05-11,11.7583,12.0234,11.7583,12.003,2990106,
002910.SZ,в╞т╟даЁ║,2023-05-12,11.9928,12.105,11.8399,11.8399,2230600,
002910.SZ,в╞т╟даЁ║,2023-05-15,11.7889,11.8603,11.5951,11.8501,2089100,
002910.SZ,в╞т╟даЁ║,2023-05-16,11.8704,11.8806,11.6359,11.6665,1703000,
002910.SZ,в╞т╟даЁ║,2023-05-17,11.6461,11.7277,11.5951,11.7277,1515937,
002910.SZ,в╞т╟даЁ║,2023-05-18,11.7277,11.7685,11.4523,11.5441,2260377,
002910.SZ,в╞т╟даЁ║,2023-05-19,11.5135,11.6257,11.4217,11.5951,1431600,
002910.SZ,в╞т╟даЁ║,2023-05-22,11.5543,11.9826,11.5543,11.9724,3170277,
002910.SZ,в╞т╟даЁ║,2023-05-23,11.9724,12.0642,11.8501,11.8704,2771120,
002910.SZ,в╞т╟даЁ║,2023-05-24,11.8399,11.8501,11.6461,11.7277,1906724,
002910.SZ,в╞т╟даЁ║,2023-05-25,11.6869,11.7277,11.2892,11.4115,3294673,
002910.SZ,в╞т╟даЁ║,2023-05-26,11.3809,11.4217,11.2076,11.33,1985002,
002910.SZ,в╞т╟даЁ║,2023-05-29,11.3402,11.3707,11.1872,11.279,1819100,
002910.SZ,в╞т╟даЁ║,2023-05-30,11.228,11.3096,11.1158,11.2688,1713400,
002910.SZ,в╞т╟даЁ║,2023-05-31,11.2178,11.2688,11.0954,11.126,1573300,
002910.SZ,в╞т╟даЁ║,2023-06-01,11.1464,11.5033,11.1056,11.4115,3631973,
002910.SZ,в╞т╟даЁ║,2023-06-02,11.4013,11.8908,11.3809,11.8297,4829101,
002910.SZ,в╞т╟даЁ║,2023-06-05,11.8704,11.9112,11.6155,11.6257,2704800,
002910.SZ,в╞т╟даЁ║,2023-06-06,11.5849,11.6461,11.4319,11.4319,2043700,
002910.SZ,в╞т╟даЁ║,2023-06-07,11.4523,11.5441,11.4421,11.4931,1222800,
002910.SZ,в╞т╟даЁ║,2023-06-08,11.5441,11.7583,11.5033,11.6563,1901100,
002910.SZ,в╞т╟даЁ║,2023-06-09,11.6767,11.7175,11.4829,11.5441,1516200,
002910.SZ,в╞т╟даЁ║,2023-06-12,11.5033,11.7889,11.2688,11.7787,3594005,
002910.SZ,в╞т╟даЁ║,2023-06-13,11.6869,11.8195,11.6665,11.7583,1652200,
002910.SZ,в╞т╟даЁ║,2023-06-14,11.7277,11.9928,11.7175,11.8603,3238000,
002910.SZ,в╞т╟даЁ║,2023-06-15,11.901,12.0132,11.7481,11.7787,2139802,
002910.SZ,в╞т╟даЁ║,2023-06-16,11.7889,11.8908,11.7277,11.7583,1819800,
002910.SZ,в╞т╟даЁ║,2023-06-19,11.7583,11.8195,11.5645,11.5747,2050000,
002910.SZ,в╞т╟даЁ║,2023-06-20,11.4829,11.5849,11.0546,11.0648,5671600,
002910.SZ,в╞т╟даЁ║,2023-06-21,11.075,11.1158,10.9322,10.9322,2954500,
002910.SZ,в╞т╟даЁ║,2023-06-26,10.8812,10.8812,10.5753,10.5957,2780773,
002910.SZ,в╞т╟даЁ║,2023-06-27,10.6671,11.1872,10.6161,11.0954,3858400,
002910.SZ,в╞т╟даЁ║,2023-06-28,11.1362,11.1362,10.8099,11.024,2185000,
002910.SZ,в╞т╟даЁ║,2023-06-29,10.9934,11.1464,10.9628,11.1056,1449700,
002910.SZ,в╞т╟даЁ║,2023-06-30,11.177,11.2688,11.126,11.2178,1567700,
002910.SZ,в╞т╟даЁ║,2023-07-03,11.1974,11.5849,11.1974,11.5543,5037474,
002910.SZ,в╞т╟даЁ║,2023-07-04,11.5033,11.6359,11.4829,11.6257,2634676,
002910.SZ,в╞т╟даЁ║,2023-07-05,11.5339,11.6053,11.4319,11.4319,2163300,
002910.SZ,в╞т╟даЁ║,2023-07-06,11.4319,11.5237,11.4013,11.4625,1202300,
002910.SZ,в╞т╟даЁ║,2023-07-07,11.4829,11.5543,11.3911,11.5237,1262700,
002910.SZ,в╞т╟даЁ║,2023-07-10,11.5849,11.6461,11.4829,11.6257,1843700,
002910.SZ,в╞т╟даЁ║,2023-07-11,11.7481,11.8093,11.6257,11.6971,2482800,
002910.SZ,в╞т╟даЁ║,2023-07-12,11.7685,11.7685,11.5441,11.5747,2046800,
002910.SZ,в╞т╟даЁ║,2023-07-13,11.5951,11.7481,11.5951,11.7277,2339800,
002910.SZ,в╞т╟даЁ║,2023-07-14,11.952,11.952,11.5339,11.5645,2254900,
002910.SZ,в╞т╟даЁ║,2023-07-17,11.3096,11.5237,11.1974,11.5135,3245300,
002910.SZ,в╞т╟даЁ║,2023-07-18,11.5543,11.5543,11.3402,11.3504,1568000,
002910.SZ,в╞т╟даЁ║,2023-07-19,11.4221,11.5964,11.3606,11.4836,1757900,
002910.SZ,в╞т╟даЁ║,2023-07-20,11.5452,11.8733,11.4221,11.4939,3579701,
002910.SZ,в╞т╟даЁ║,2023-07-21,11.4016,12.0066,11.4016,11.863,7945000,
002910.SZ,в╞т╟даЁ║,2023-07-24,11.8015,12.0168,11.6682,11.9553,6556600,
002910.SZ,в╞т╟даЁ║,2023-07-25,11.945,12.0168,11.7502,11.9655,6792400,
002910.SZ,в╞т╟даЁ║,2023-07-26,11.8835,12.0168,11.7195,11.9348,6011044,
002910.SZ,в╞т╟даЁ║,2023-07-27,11.8425,12.0886,11.7707,11.8733,5354044,
002910.SZ,в╞т╟даЁ║,2023-07-28,11.8117,13.0626,11.7912,12.468,20027296,
002910.SZ,в╞т╟даЁ║,2023-07-31,12.468,12.7653,12.3347,12.632,16304973,
002910.SZ,в╞т╟даЁ║,2023-08-01,12.6012,12.6012,12.2834,12.3142,9046899,
002910.SZ,в╞т╟даЁ║,2023-08-02,12.3039,12.4577,12.0988,12.3347,6335801,
002910.SZ,в╞т╟даЁ║,2023-08-03,12.2936,12.9909,12.2219,12.9601,20488999,
002910.SZ,в╞т╟даЁ║,2023-08-04,12.8166,12.9191,12.3962,12.4372,15391572,
002910.SZ,в╞т╟даЁ║,2023-08-07,12.3039,12.3962,12.0783,12.1398,7694797,
002910.SZ,в╞т╟даЁ║,2023-08-08,12.1091,12.509,11.7707,12.4064,11336401,
002910.SZ,в╞т╟даЁ║,2023-08-09,12.1706,12.4987,12.1091,12.2014,5400476,
002910.SZ,в╞т╟даЁ║,2023-08-10,12.2014,12.3757,11.9245,12.1604,5535600,
002910.SZ,в╞т╟даЁ║,2023-08-11,12.2219,12.2526,11.781,11.7912,4815600,
002910.SZ,в╞т╟даЁ║,2023-08-14,11.6272,11.822,11.6067,11.6477,3501268,
002910.SZ,в╞т╟даЁ║,2023-08-15,11.5862,11.6579,11.3503,11.4016,4116400,
002910.SZ,в╞т╟даЁ║,2023-08-16,11.3914,11.6579,11.2478,11.5041,3748600,
002910.SZ,в╞т╟даЁ║,2023-08-17,11.3914,11.6579,11.3093,11.6374,2498300,
002910.SZ,в╞т╟даЁ║,2023-08-18,11.5657,11.6682,11.4426,11.4426,2554200,
002910.SZ,в╞т╟даЁ║,2023-08-21,11.4734,11.5247,11.3811,11.3914,1821900,
002910.SZ,в╞т╟даЁ║,2023-08-22,11.4119,11.4939,11.094,11.2888,3219000,
002910.SZ,в╞т╟даЁ║,2023-08-23,11.3093,11.3606,11.1043,11.1453,2231556,
002910.SZ,в╞т╟даЁ║,2023-08-24,11.1453,11.3093,11.012,11.2478,2393200,
002910.SZ,в╞т╟даЁ║,2023-08-25,11.2478,11.3606,10.9812,11.0633,2384700,
002910.SZ,в╞т╟даЁ║,2023-08-28,11.5862,11.6682,11.2991,11.3093,4244915,
002910.SZ,в╞т╟даЁ║,2023-08-29,11.2991,11.4939,11.2478,11.4529,2734847,
002910.SZ,в╞т╟даЁ║,2023-08-30,11.3914,11.5554,11.3196,11.3401,2670000,
002910.SZ,в╞т╟даЁ║,2023-08-31,11.3401,11.3914,11.1248,11.2478,2637849,
002910.SZ,в╞т╟даЁ║,2023-09-01,11.2478,11.7297,11.2478,11.5452,6294768,
002910.SZ,в╞т╟даЁ║,2023-09-04,11.5247,11.6169,11.4529,11.5759,2924100,
002910.SZ,в╞т╟даЁ║,2023-09-05,11.5247,11.5554,11.4016,11.4119,2220400,
002910.SZ,в╞т╟даЁ║,2023-09-06,11.3811,11.4529,11.3503,11.4119,1598200,
002910.SZ,в╞т╟даЁ║,2023-09-07,11.4939,11.4939,11.1863,11.1863,2324756,
002910.SZ,в╞т╟даЁ║,2023-09-08,11.176,11.2376,11.0735,11.176,1914568,
002910.SZ,в╞т╟даЁ║,2023-09-11,11.1555,11.3811,11.0838,11.3606,2251200,
002910.SZ,в╞т╟даЁ║,2023-09-12,11.3401,11.4529,11.2581,11.3709,1766100,
002910.SZ,в╞т╟даЁ║,2023-09-13,11.3709,11.4529,11.2991,11.3606,1588800,
002910.SZ,в╞т╟даЁ║,2023-09-14,11.3606,11.3709,11.135,11.1965,1611800,
002910.SZ,в╞т╟даЁ║,2023-09-15,11.176,11.2786,11.1555,11.2273,1334200,
002910.SZ,в╞т╟даЁ║,2023-09-18,11.176,11.5144,11.0735,11.4529,2516100,
002910.SZ,в╞т╟даЁ║,2023-09-19,11.4529,11.4529,11.2478,11.2581,1365600,
002910.SZ,в╞т╟даЁ║,2023-09-20,11.3093,11.4119,11.2068,11.2683,1703200,
002910.SZ,в╞т╟даЁ║,2023-09-21,11.2683,11.3093,10.8787,10.8787,2925768,
002910.SZ,в╞т╟даЁ║,2023-09-22,10.8684,11.1863,10.7967,11.176,2580000,
002910.SZ,в╞т╟даЁ║,2023-09-25,11.1248,11.2683,11.0735,11.135,1659800,
002910.SZ,в╞т╟даЁ║,2023-09-26,11.094,11.1658,10.9915,11.0325,1586100,
002910.SZ,в╞т╟даЁ║,2023-09-27,11.0325,11.1453,10.9812,11.135,1494000,
002910.SZ,в╞т╟даЁ║,2023-09-28,11.135,11.3093,11.135,11.2171,1984400,
002910.SZ,в╞т╟даЁ║,2023-10-09,11.2171,11.2888,10.8787,10.9505,2646500,
002910.SZ,в╞т╟даЁ║,2023-10-10,10.971,11.2683,10.9402,10.971,1736777,
002910.SZ,в╞т╟даЁ║,2023-10-11,11.0017,11.0017,10.7659,10.7864,2801221,
002910.SZ,в╞т╟даЁ║,2023-10-12,10.8377,10.8992,10.7762,10.8684,1356900,
002910.SZ,в╞т╟даЁ║,2023-10-13,10.8172,10.8377,10.6019,10.6736,2284200,
002910.SZ,в╞т╟даЁ║,2023-10-16,10.7044,10.7352,10.5916,10.6531,1295600,
002910.SZ,в╞т╟даЁ║,2023-10-17,10.6531,10.6839,10.5096,10.6736,1487500,
002910.SZ,в╞т╟даЁ║,2023-10-18,10.6429,10.6839,10.4583,10.4891,1330679,
002910.SZ,в╞т╟даЁ║,2023-10-19,10.4378,10.6121,10.3558,10.4276,1403300,
002910.SZ,в╞т╟даЁ║,2023-10-20,10.4276,10.5403,10.3865,10.4788,1336632,
002910.SZ,в╞т╟даЁ║,2023-10-23,10.407,10.4788,10.1815,10.2327,1495500,
002910.SZ,в╞т╟даЁ║,2023-10-24,10.2635,10.6121,10.2635,10.5916,2042200,
002910.SZ,в╞т╟даЁ║,2023-10-25,10.6429,10.7967,10.6326,10.7146,1737700,
002910.SZ,в╞т╟даЁ║,2023-10-26,10.7146,10.8069,10.6224,10.7659,1476721,
002910.SZ,в╞т╟даЁ║,2023-10-27,10.7967,11.012,10.7249,10.9402,2366000,
002910.SZ,в╞т╟даЁ║,2023-10-30,10.889,11.1043,10.8684,11.053,2061900,
002910.SZ,в╞т╟даЁ║,2023-10-31,11.053,11.135,10.971,11.0633,1692800,
002910.SZ,в╞т╟даЁ║,2023-11-01,11.0633,11.1965,11.0633,11.176,2129200,
002910.SZ,в╞т╟даЁ║,2023-11-02,11.176,11.2068,11.0325,11.1043,1329400,
002910.SZ,в╞т╟даЁ║,2023-11-03,11.0735,11.2273,11.0633,11.1555,1354600,
002910.SZ,в╞т╟даЁ║,2023-11-06,11.1863,11.2991,11.1043,11.135,1866400,
002910.SZ,в╞т╟даЁ║,2023-11-07,11.135,11.2478,11.0838,11.1965,1863779,
002910.SZ,в╞т╟даЁ║,2023-11-08,11.1965,11.2581,10.9915,11.1043,2329200,
002910.SZ,в╞т╟даЁ║,2023-11-09,11.0735,11.176,11.0325,11.0735,1780300,
002910.SZ,в╞т╟даЁ║,2023-11-10,11.0735,11.135,10.971,11.1043,1248800,
002910.SZ,в╞т╟даЁ║,2023-11-13,11.1043,11.2683,11.1043,11.2581,1850600,
002910.SZ,в╞т╟даЁ║,2023-11-14,11.2581,11.2991,11.176,11.2273,1525200,
002910.SZ,в╞т╟даЁ║,2023-11-15,11.2273,11.3503,11.1965,11.2888,1933900,
002910.SZ,в╞т╟даЁ║,2023-11-16,11.2683,11.2888,11.1145,11.1658,1821800,
002910.SZ,в╞т╟даЁ║,2023-11-17,11.1863,11.2478,11.1145,11.2068,1041468,
002910.SZ,в╞т╟даЁ║,2023-11-20,11.2581,11.3298,11.1658,11.3196,1548400,
002910.SZ,в╞т╟даЁ║,2023-11-21,11.3298,11.4734,11.2683,11.3709,1921000,
002910.SZ,в╞т╟даЁ║,2023-11-22,11.3709,11.5144,11.3401,11.4221,2108776,
002910.SZ,в╞т╟даЁ║,2023-11-23,11.3914,11.4631,11.2991,11.4221,1579100,
002910.SZ,в╞т╟даЁ║,2023-11-24,11.4529,11.5759,11.3709,11.5041,2449900,
002910.SZ,в╞т╟даЁ║,2023-11-27,11.4836,11.5657,11.3811,11.4221,2393600,
002910.SZ,в╞т╟даЁ║,2023-11-28,11.4426,11.5657,11.2991,11.5554,2112617,
002910.SZ,в╞т╟даЁ║,2023-11-29,11.5452,11.5759,11.4324,11.5041,1935400,
002910.SZ,в╞т╟даЁ║,2023-11-30,11.4939,11.5862,11.4016,11.5452,2277800,
