¥˙¬Î,ºÚ≥∆,»’∆⁄,ø™≈Ãº€(‘™),◊Ó∏ﬂº€(‘™),◊ÓµÕº€(‘™), ’≈Ãº€(‘™),≥…Ωª¡ø(π…),
300097.SZ,ST÷«‘∆,2015-01-05,35.893,36.0745,32.9692,34.3404,5596223,
300097.SZ,ST÷«‘∆,2015-01-06,34.3,36.5585,33.8967,36.2963,7099826,
300097.SZ,ST÷«‘∆,2015-01-07,36.3165,36.9819,35.6511,36.0745,5005936,
300097.SZ,ST÷«‘∆,2015-01-08,35.6914,37.8893,35.4091,36.74,7074827,
300097.SZ,ST÷«‘∆,2015-01-09,36.4577,37.8893,36.0342,36.0544,5764327,
300097.SZ,ST÷«‘∆,2015-01-12,35.4897,36.4577,34.5017,35.1268,3409091,
300097.SZ,ST÷«‘∆,2015-01-13,35.1066,37.1432,34.7638,36.74,4896568,
300097.SZ,ST÷«‘∆,2015-01-14,36.6996,37.3046,35.9939,36.5181,3674626,
300097.SZ,ST÷«‘∆,2015-01-15,36.74,37.5062,35.8325,36.1753,3809924,
300097.SZ,ST÷«‘∆,2015-01-16,35.9939,37.2037,35.893,36.8408,4409290,
300097.SZ,ST÷«‘∆,2015-01-19,35.893,38.5144,35.3889,36.7803,7002275,
300097.SZ,ST÷«‘∆,2015-01-20,37.1836,38.9782,36.9214,38.7967,7966036,
300097.SZ,ST÷«‘∆,2015-01-21,38.7766,41.6601,38.0708,40.4099,11681446,
300097.SZ,ST÷«‘∆,2015-01-22,39.926,40.8334,39.5428,40.6922,6865306,
300097.SZ,ST÷«‘∆,2015-01-23,40.7326,40.9342,38.9177,38.9782,6045278,
300097.SZ,ST÷«‘∆,2015-01-26,38.4136,39.7243,38.4136,39.5428,3394296,
300097.SZ,ST÷«‘∆,2015-01-27,39.1799,39.321,37.9498,38.8774,5424807,
300097.SZ,ST÷«‘∆,2015-01-28,38.6758,40.0268,38.4943,38.9379,5008349,
300097.SZ,ST÷«‘∆,2015-01-29,38.4741,39.0589,38.1112,38.4136,2765694,
300097.SZ,ST÷«‘∆,2015-01-30,38.7363,39.2,37.9297,38.091,2817614,
300097.SZ,ST÷«‘∆,2015-02-02,36.9819,37.8692,36.9013,37.0828,2478908,
300097.SZ,ST÷«‘∆,2015-02-03,37.0828,38.4741,37.0828,38.0507,2561114,
300097.SZ,ST÷«‘∆,2015-02-04,38.1716,40.2688,37.5062,39.563,8019226,
300097.SZ,ST÷«‘∆,2015-02-05,39.1194,41.3173,38.6758,40.1478,9845496,
300097.SZ,ST÷«‘∆,2015-02-06,39.9461,40.4906,38.4136,38.6959,4700491,
300097.SZ,ST÷«‘∆,2015-02-09,38.6153,39.0992,36.9013,37.0828,3408750,
300097.SZ,ST÷«‘∆,2015-02-10,36.9214,38.1716,36.7198,38.0103,2042514,
300097.SZ,ST÷«‘∆,2015-02-11,38.0103,38.8572,37.8087,37.97,2233464,
300097.SZ,ST÷«‘∆,2015-02-12,38.1515,39.926,38.1112,39.2404,3488000,
300097.SZ,ST÷«‘∆,2015-02-13,39.2404,40.1074,39.1597,39.6033,3519755,
300097.SZ,ST÷«‘∆,2015-02-16,39.6235,40.914,39.6235,40.8737,4673509,
300097.SZ,ST÷«‘∆,2015-02-17,41.1963,41.1963,39.9865,40.1478,4072359,
300097.SZ,ST÷«‘∆,2015-02-25,40.3091,43.354,40.0873,41.8618,7635705,
300097.SZ,ST÷«‘∆,2015-02-26,41.5391,42.1037,40.3898,41.2367,4914132,
300097.SZ,ST÷«‘∆,2015-02-27,41.035,43.5153,41.035,42.3054,7308546,
300097.SZ,ST÷«‘∆,2015-03-02,41.7609,44.1404,41.7609,44.1202,8299544,
300097.SZ,ST÷«‘∆,2015-03-03,44.1605,44.8058,42.7289,42.87,8453405,
300097.SZ,ST÷«‘∆,2015-03-04,42.6684,43.7371,41.7408,43.7371,6565953,
300097.SZ,ST÷«‘∆,2015-03-05,43.7371,44.3219,42.3457,43.0112,5557151,
300097.SZ,ST÷«‘∆,2015-03-06,43.0313,44.0597,40.4502,41.4585,6902802,
300097.SZ,ST÷«‘∆,2015-03-09,40.7124,45.6124,40.7124,45.6124,4777479,
300097.SZ,ST÷«‘∆,2015-03-10,50.1696,50.1696,47.9515,49.8268,26581308,
300097.SZ,ST÷«‘∆,2015-03-11,48.1935,53.2951,47.891,50.6737,23475315,
300097.SZ,ST÷«‘∆,2015-03-12,49.8268,51.4198,46.419,47.1852,15934884,
300097.SZ,ST÷«‘∆,2015-03-13,47.9918,50.2301,47.1449,48.7984,11565576,
300097.SZ,ST÷«‘∆,2015-03-16,49.4033,51.2182,48.8186,50.3309,12752014,
300097.SZ,ST÷«‘∆,2015-03-17,50.1494,51.2988,48.4153,49.3428,15125958,
300097.SZ,ST÷«‘∆,2015-03-18,48.8387,50.9963,48.4959,50.6132,12071778,
300097.SZ,ST÷«‘∆,2015-03-19,51.198,55.6745,51.198,52.9322,19564751,
300097.SZ,ST÷«‘∆,2015-03-20,51.2383,53.4766,51.077,52.2869,12992075,
300097.SZ,ST÷«‘∆,2015-03-23,52.1861,55.6342,52.0449,55.3519,14604181,
300097.SZ,ST÷«‘∆,2015-03-24,57.1264,60.8972,55.8157,60.8972,20661402,
300097.SZ,ST÷«‘∆,2015-03-25,63.8815,66.9869,62.9136,66.9869,9875592,
300097.SZ,ST÷«‘∆,2015-03-26,72.3507,72.3507,63.6799,64.5268,28013004,
300097.SZ,ST÷«‘∆,2015-03-27,62.6112,64.3252,61.4618,63.4178,12717930,
300097.SZ,ST÷«‘∆,2015-03-30,63.8009,63.8009,58.9009,61.0988,12283623,
300097.SZ,ST÷«‘∆,2015-03-31,60.4737,63.4783,59.889,61.6634,11866657,
300097.SZ,ST÷«‘∆,2015-04-01,61.1795,65.2326,60.3931,63.3169,12753199,
300097.SZ,ST÷«‘∆,2015-04-02,62.1877,64.0429,61.7038,64.0429,11830673,
300097.SZ,ST÷«‘∆,2015-04-03,62.7322,65.2729,61.7038,63.1153,11376132,
300097.SZ,ST÷«‘∆,2015-04-07,64.063,64.8898,62.1272,64.7285,12298109,
300097.SZ,ST÷«‘∆,2015-04-08,65.4342,71.161,63.5186,68.6404,18725156,
300097.SZ,ST÷«‘∆,2015-04-09,67.491,67.5515,61.7844,65.0108,11598351,
300097.SZ,ST÷«‘∆,2015-04-10,65.0108,65.0108,65.0108,65.0108,0,
300097.SZ,ST÷«‘∆,2015-04-13,65.0108,65.0108,65.0108,65.0108,0,
300097.SZ,ST÷«‘∆,2015-04-14,65.0108,65.0108,65.0108,65.0108,0,
300097.SZ,ST÷«‘∆,2015-04-15,65.0108,65.0108,65.0108,65.0108,0,
300097.SZ,ST÷«‘∆,2015-04-16,65.0108,65.0108,65.0108,65.0108,0,
