代码,简称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),
688141.SH,杰华特,2022-12-23,44.55,52.03,44.55,50.74,35734462,
688141.SH,杰华特,2022-12-26,50,52.74,48.44,52.54,12934685,
688141.SH,杰华特,2022-12-27,52.54,54.2,50.74,52.8,8322826,
688141.SH,杰华特,2022-12-28,52.8,54.31,49.68,50.4,8694260,
688141.SH,杰华特,2022-12-29,49.51,51.48,47.91,49.61,6704242,
688141.SH,杰华特,2022-12-30,49.86,50.49,46.99,47.5,7544399,
688141.SH,杰华特,2023-01-03,47.01,52.19,46.96,50.78,5983713,
688141.SH,杰华特,2023-01-04,51.6,52.37,48.5,50.31,4022693,
688141.SH,杰华特,2023-01-05,51.95,52.58,50.37,51.98,4326320,
688141.SH,杰华特,2023-01-06,51.06,53.46,49.78,50.9,3733990,
688141.SH,杰华特,2023-01-09,50.98,52.71,50.1,50.93,2154061,
688141.SH,杰华特,2023-01-10,51.29,52.88,50.6,51.53,2342316,
688141.SH,杰华特,2023-01-11,52,52.19,48.5,49.24,3800448,
688141.SH,杰华特,2023-01-12,48.59,49.32,46.11,48.31,4296717,
688141.SH,杰华特,2023-01-13,48.25,49.42,47.55,48.85,2293125,
688141.SH,杰华特,2023-01-16,49.52,54.27,48.73,52.51,5107586,
688141.SH,杰华特,2023-01-17,53.45,58.72,52.99,55.78,4872295,
688141.SH,杰华特,2023-01-18,56.01,56.8,54.26,55,3321189,
688141.SH,杰华特,2023-01-19,55,58.16,54.15,55.47,3667820,
688141.SH,杰华特,2023-01-20,55.19,55.88,54.2,55.09,1562955,
688141.SH,杰华特,2023-01-30,55.88,55.88,53.6,53.77,1881860,
688141.SH,杰华特,2023-01-31,53.93,53.93,50.51,52.9,3513794,
688141.SH,杰华特,2023-02-01,52.41,55,51.81,54.85,2613350,
688141.SH,杰华特,2023-02-02,54.55,56.3,54.02,54.28,1321518,
688141.SH,杰华特,2023-02-03,54.79,57.54,54.2,56.88,3026359,
688141.SH,杰华特,2023-02-06,57,58.9,55.88,56.2,2146365,
688141.SH,杰华特,2023-02-07,56.73,56.73,54.67,55.49,1390073,
688141.SH,杰华特,2023-02-08,55.57,56.16,54.01,54.01,1185890,
688141.SH,杰华特,2023-02-09,54.01,59.21,53.58,57.5,4141080,
688141.SH,杰华特,2023-02-10,57.41,58.5,56.03,56.7,1148332,
