´úÂë,¼ò³Æ,ÈÕÆÚ,¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),
603127.SH,ÕÑÑÜÐÂÒ©,2017-08-25,18.01,18.01,18.01,18.01,8846,
603127.SH,ÕÑÑÜÐÂÒ©,2017-08-28,19.81,19.81,19.81,19.81,3500,
603127.SH,ÕÑÑÜÐÂÒ©,2017-08-29,21.79,21.79,21.79,21.79,4400,
603127.SH,ÕÑÑÜÐÂÒ©,2017-08-30,23.97,23.97,23.97,23.97,8146,
603127.SH,ÕÑÑÜÐÂÒ©,2017-08-31,26.37,26.37,26.37,26.37,15586,
603127.SH,ÕÑÑÜÐÂÒ©,2017-09-01,29.01,29.01,29.01,29.01,13300,
603127.SH,ÕÑÑÜÐÂÒ©,2017-09-04,31.91,31.91,31.91,31.91,34097,
603127.SH,ÕÑÑÜÐÂÒ©,2017-09-05,35.1,35.1,35.1,35.1,68105,
603127.SH,ÕÑÑÜÐÂÒ©,2017-09-06,38.61,38.61,38.61,38.61,40343,
603127.SH,ÕÑÑÜÐÂÒ©,2017-09-07,42.47,42.47,42.47,42.47,99998,
603127.SH,ÕÑÑÜÐÂÒ©,2017-09-08,46.72,46.72,46.72,46.72,156767,
603127.SH,ÕÑÑÜÐÂÒ©,2017-09-11,51.39,51.39,51.39,51.39,75463,
603127.SH,ÕÑÑÜÐÂÒ©,2017-09-12,56.53,56.53,56.53,56.53,96542,
603127.SH,ÕÑÑÜÐÂÒ©,2017-09-13,62.18,62.18,62.18,62.18,428088,
603127.SH,ÕÑÑÜÐÂÒ©,2017-09-14,68.4,68.4,68.4,68.4,415522,
603127.SH,ÕÑÑÜÐÂÒ©,2017-09-15,75.24,75.24,75.24,75.24,343918,
603127.SH,ÕÑÑÜÐÂÒ©,2017-09-18,74,74,67.72,67.72,5389502,
603127.SH,ÕÑÑÜÐÂÒ©,2017-09-19,62.72,71.93,62.51,67.81,10333960,
603127.SH,ÕÑÑÜÐÂÒ©,2017-09-20,65.88,67.59,64,65.62,6656504,
603127.SH,ÕÑÑÜÐÂÒ©,2017-09-21,65.72,67.72,63.52,64.06,5821943,
603127.SH,ÕÑÑÜÐÂÒ©,2017-09-22,63.05,63.84,60.86,62.26,4616376,
603127.SH,ÕÑÑÜÐÂÒ©,2017-09-25,62.55,64.6,61.68,63.6,4282802,
603127.SH,ÕÑÑÜÐÂÒ©,2017-09-26,63.95,65.19,57.24,59.13,5616052,
603127.SH,ÕÑÑÜÐÂÒ©,2017-09-27,57.7,58.58,57.22,58.11,2818872,
603127.SH,ÕÑÑÜÐÂÒ©,2017-09-28,57.9,58.89,57.51,57.7,1689166,
603127.SH,ÕÑÑÜÐÂÒ©,2017-09-29,57.63,60.82,57.63,59,2288710,
603127.SH,ÕÑÑÜÐÂÒ©,2017-10-09,59.12,59.75,57.37,57.68,1750429,
603127.SH,ÕÑÑÜÐÂÒ©,2017-10-10,58.2,62,57.98,61.54,3512596,
603127.SH,ÕÑÑÜÐÂÒ©,2017-10-11,62,64.75,58.9,59.14,3627354,
603127.SH,ÕÑÑÜÐÂÒ©,2017-10-12,57.77,57.95,55.56,56.19,2768691,
603127.SH,ÕÑÑÜÐÂÒ©,2017-10-13,56.25,57.68,55.95,56.75,1423203,
603127.SH,ÕÑÑÜÐÂÒ©,2017-10-16,56.5,58.17,56.37,56.59,1560637,
603127.SH,ÕÑÑÜÐÂÒ©,2017-10-17,56.2,57.2,55.55,56.81,945937,
603127.SH,ÕÑÑÜÐÂÒ©,2017-10-18,57.08,59.9,56.81,58.05,2248293,
603127.SH,ÕÑÑÜÐÂÒ©,2017-10-19,57.57,58.84,56.6,58.64,1795373,
603127.SH,ÕÑÑÜÐÂÒ©,2017-10-20,58,58.78,56.9,57.65,1271999,
603127.SH,ÕÑÑÜÐÂÒ©,2017-10-23,57.8,59.63,57.57,59.56,1796141,
603127.SH,ÕÑÑÜÐÂÒ©,2017-10-24,59.58,61.68,58.67,60.48,2145641,
603127.SH,ÕÑÑÜÐÂÒ©,2017-10-25,60.4,60.86,58.54,60.71,2048518,
603127.SH,ÕÑÑÜÐÂÒ©,2017-10-26,60.6,62.3,60.21,61.61,1872635,
603127.SH,ÕÑÑÜÐÂÒ©,2017-10-27,60.66,64.99,60.66,63.88,2709018,
603127.SH,ÕÑÑÜÐÂÒ©,2017-10-30,63.1,69.98,63.09,67.12,4890350,
603127.SH,ÕÑÑÜÐÂÒ©,2017-10-31,67.14,69.66,65.01,68.86,4184228,
603127.SH,ÕÑÑÜÐÂÒ©,2017-11-01,67.98,73.66,67.14,72.44,4304150,
603127.SH,ÕÑÑÜÐÂÒ©,2017-11-02,71.98,79.54,71.51,73.02,6738140,
603127.SH,ÕÑÑÜÐÂÒ©,2017-11-03,73.24,74.45,68.02,69.48,5279087,
603127.SH,ÕÑÑÜÐÂÒ©,2017-11-06,69.47,71,68.18,69.23,4778010,
603127.SH,ÕÑÑÜÐÂÒ©,2017-11-07,68.96,71.98,67.25,71.37,4527556,
603127.SH,ÕÑÑÜÐÂÒ©,2017-11-08,71.31,73.35,69.8,70.05,4017640,
603127.SH,ÕÑÑÜÐÂÒ©,2017-11-09,69.24,69.25,66,66.41,3893928,
603127.SH,ÕÑÑÜÐÂÒ©,2017-11-10,66.53,67.97,66.13,66.97,2464727,
603127.SH,ÕÑÑÜÐÂÒ©,2017-11-13,67.96,70.84,66.98,70.69,3033050,
603127.SH,ÕÑÑÜÐÂÒ©,2017-11-14,70.82,73.95,70.68,71.31,3783445,
