代码,简称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),
603155.SH,新亚强,2020-09-01,38.22,45.86,38.22,45.86,241457,
603155.SH,新亚强,2020-09-02,50.45,50.45,50.45,50.45,835286,
603155.SH,新亚强,2020-09-03,49,49,45.41,45.41,3165900,
603155.SH,新亚强,2020-09-04,40.87,40.87,40.87,40.87,1069400,
603155.SH,新亚强,2020-09-07,39,42.33,38.01,38.64,13301847,
603155.SH,新亚强,2020-09-08,36.5,36.97,34.8,34.84,11410649,
603155.SH,新亚强,2020-09-09,33.75,33.75,32.63,32.73,7992370,
603155.SH,新亚强,2020-09-10,33.1,33.25,31.6,31.65,6163474,
603155.SH,新亚强,2020-09-11,31.21,32.76,31.21,32.4,5271798,
603155.SH,新亚强,2020-09-14,32.6,32.62,31.9,32.13,3888207,
603155.SH,新亚强,2020-09-15,32.07,33.3,31.73,33.03,5039334,
603155.SH,新亚强,2020-09-16,33,35.69,33,34.82,8588661,
603155.SH,新亚强,2020-09-17,34.01,35.56,33.64,34.43,6952518,
603155.SH,新亚强,2020-09-18,34.31,36.09,34.31,34.97,6182316,
603155.SH,新亚强,2020-09-21,35.05,36.88,34.73,36.8,8523200,
603155.SH,新亚强,2020-09-22,36.1,36.45,34.82,35.13,4955725,
603155.SH,新亚强,2020-09-23,35.1,35.95,34.62,34.88,3818419,
603155.SH,新亚强,2020-09-24,34.55,34.8,33.28,33.76,3739596,
603155.SH,新亚强,2020-09-25,33.94,34.2,33.02,33.19,2803402,
603155.SH,新亚强,2020-09-28,33.3,33.4,32.11,32.71,2598431,
603155.SH,新亚强,2020-09-29,32.93,33.47,32.83,33.03,1802562,
603155.SH,新亚强,2020-09-30,33.08,33.33,32.5,32.84,1388722,
603155.SH,新亚强,2020-10-09,33.07,34.15,33.07,34,2451705,
603155.SH,新亚强,2020-10-12,34.12,37.4,34.12,37.4,7713079,
603155.SH,新亚强,2020-10-13,37.08,38.49,36.66,37.4,7636723,
603155.SH,新亚强,2020-10-14,37.6,38.3,36.99,38,4035916,
603155.SH,新亚强,2020-10-15,37.8,38.75,36.95,36.97,2948984,
603155.SH,新亚强,2020-10-16,37.27,37.5,35.06,35.73,3691174,
603155.SH,新亚强,2020-10-19,35.69,36.8,35.42,36.12,2466388,
603155.SH,新亚强,2020-10-20,35.91,36.58,35.21,36.47,2288866,
603155.SH,新亚强,2020-10-21,36.26,37.77,36.11,37.55,3481254,
603155.SH,新亚强,2020-10-22,37.05,38.06,36.34,36.82,3358129,
603155.SH,新亚强,2020-10-23,36.4,36.99,35.53,35.85,2063108,
603155.SH,新亚强,2020-10-26,35.9,38.49,35.9,37.52,4329977,
603155.SH,新亚强,2020-10-27,37.81,37.98,36.11,36.59,3488718,
603155.SH,新亚强,2020-10-28,36.59,38.68,36.27,37.91,4318255,
603155.SH,新亚强,2020-10-29,37.42,39.08,37.05,38.65,4221974,
603155.SH,新亚强,2020-10-30,38.4,38.6,36,36,5468402,
603155.SH,新亚强,2020-11-02,35.73,36.22,33,33.57,5208102,
603155.SH,新亚强,2020-11-03,33.55,36.93,33.49,36.32,6281373,
603155.SH,新亚强,2020-11-04,36.04,36.8,35.25,36.08,3920467,
603155.SH,新亚强,2020-11-05,36.5,37.38,36.48,36.96,3255564,
603155.SH,新亚强,2020-11-06,37.06,38.36,36.45,38,5581648,
603155.SH,新亚强,2020-11-09,38.84,41.8,38.84,41.8,5041289,
603155.SH,新亚强,2020-11-10,45.44,45.5,40.91,40.99,9247645,
603155.SH,新亚强,2020-11-11,40.62,43.34,40,42.2,6514558,
603155.SH,新亚强,2020-11-12,41.92,43.49,41.6,42.72,5145407,
603155.SH,新亚强,2020-11-13,42.1,42.47,40.68,41.86,3959182,
603155.SH,新亚强,2020-11-16,41.77,43.49,41.2,42,4059892,
603155.SH,新亚强,2020-11-17,42.6,43.98,42.03,43.6,4416135,
603155.SH,新亚强,2020-11-18,42.77,46.98,42.1,45.08,6880112,
603155.SH,新亚强,2020-11-19,45,45.92,42.33,42.8,5046266,
