´úÂë,¼ò³Æ,ÈÕÆÚ,¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),
688130.SH,¾§»ªÎ¢,2022-07-29,57.5,62.78,56.49,58.15,7796715,
688130.SH,¾§»ªÎ¢,2022-08-01,57.08,60.85,54.56,60.16,6079633,
688130.SH,¾§»ªÎ¢,2022-08-02,58.55,60.4,56.63,57.77,4150319,
688130.SH,¾§»ªÎ¢,2022-08-03,59.02,67.77,59.02,63.18,7589013,
688130.SH,¾§»ªÎ¢,2022-08-04,62.48,65.99,61.43,63.65,5563580,
688130.SH,¾§»ªÎ¢,2022-08-05,62.2,72.59,61.5,68.9,6193628,
688130.SH,¾§»ªÎ¢,2022-08-08,68,68.6,62.23,64.39,4879616,
688130.SH,¾§»ªÎ¢,2022-08-09,63.6,63.6,61.16,63.38,3165130,
688130.SH,¾§»ªÎ¢,2022-08-10,62.34,63.9,61.91,62.17,2690235,
688130.SH,¾§»ªÎ¢,2022-08-11,62.61,64.5,62.06,62.85,2830300,
688130.SH,¾§»ªÎ¢,2022-08-12,62.5,62.5,59.13,59.13,3395484,
688130.SH,¾§»ªÎ¢,2022-08-15,59,59.7,58.32,58.8,1481817,
688130.SH,¾§»ªÎ¢,2022-08-16,58.8,59.5,58.01,58.6,1305193,
688130.SH,¾§»ªÎ¢,2022-08-17,58.65,60.68,58.31,60.1,1780864,
688130.SH,¾§»ªÎ¢,2022-08-18,59.7,60.68,58.31,60.1,1865881,
688130.SH,¾§»ªÎ¢,2022-08-19,60.01,61.48,58.41,58.74,1622750,
688130.SH,¾§»ªÎ¢,2022-08-22,58.01,59,57.88,58,949247,
688130.SH,¾§»ªÎ¢,2022-08-23,58.56,59.89,58.01,58.61,1177471,
688130.SH,¾§»ªÎ¢,2022-08-24,58.68,59.13,55.8,55.88,1501080,
688130.SH,¾§»ªÎ¢,2022-08-25,55.78,56.4,53.18,53.65,1359945,
688130.SH,¾§»ªÎ¢,2022-08-26,53.71,53.93,50.9,51.06,1372073,
688130.SH,¾§»ªÎ¢,2022-08-29,50.01,51.82,49.92,50.8,707534,
688130.SH,¾§»ªÎ¢,2022-08-30,50.8,51.45,50.05,50.47,655742,
688130.SH,¾§»ªÎ¢,2022-08-31,50.47,50.54,48.2,48.4,867652,
688130.SH,¾§»ªÎ¢,2022-09-01,48.79,49.49,48.43,48.58,510745,
688130.SH,¾§»ªÎ¢,2022-09-02,48.51,50.47,48.51,49.85,689860,
688130.SH,¾§»ªÎ¢,2022-09-05,49.7,50.13,48.9,49.01,487150,
688130.SH,¾§»ªÎ¢,2022-09-06,49.8,49.8,48.7,49.42,493939,
688130.SH,¾§»ªÎ¢,2022-09-07,49.4,51.39,49.01,50.36,703389,
688130.SH,¾§»ªÎ¢,2022-09-08,50.36,50.54,48.7,48.7,541393,
688130.SH,¾§»ªÎ¢,2022-09-09,48.9,49.23,48.55,48.96,257883,
688130.SH,¾§»ªÎ¢,2022-09-13,49.2,49.92,48.82,49.31,295542,
688130.SH,¾§»ªÎ¢,2022-09-14,48.62,50.46,48.31,50.43,768132,
688130.SH,¾§»ªÎ¢,2022-09-15,50.3,50.3,47.9,48.09,926936,
688130.SH,¾§»ªÎ¢,2022-09-16,48.04,48.89,47.61,47.74,476126,
688130.SH,¾§»ªÎ¢,2022-09-19,47.74,48.08,45.2,45.38,626150,
688130.SH,¾§»ªÎ¢,2022-09-20,45.52,46.34,45.24,45.52,347143,
688130.SH,¾§»ªÎ¢,2022-09-21,45.48,45.73,44.25,45.22,379026,
688130.SH,¾§»ªÎ¢,2022-09-22,45.02,46.28,44.6,45.53,406327,
688130.SH,¾§»ªÎ¢,2022-09-23,45.56,45.81,43.56,43.61,574286,
688130.SH,¾§»ªÎ¢,2022-09-26,43,43.85,42.71,42.73,387830,
688130.SH,¾§»ªÎ¢,2022-09-27,42.99,43.88,42.7,43.8,336301,
688130.SH,¾§»ªÎ¢,2022-09-28,43.7,43.7,41.91,42,445833,
688130.SH,¾§»ªÎ¢,2022-09-29,42.92,42.92,41.3,41.36,366262,
688130.SH,¾§»ªÎ¢,2022-09-30,41.24,41.83,39.8,39.8,494470,
688130.SH,¾§»ªÎ¢,2022-10-10,39.77,40.15,38.55,38.55,325808,
688130.SH,¾§»ªÎ¢,2022-10-11,38.6,39.5,38.33,38.82,244549,
688130.SH,¾§»ªÎ¢,2022-10-12,38.38,40.8,38.38,40.72,570852,
688130.SH,¾§»ªÎ¢,2022-10-13,40.5,41.79,40.31,41,540808,
688130.SH,¾§»ªÎ¢,2022-10-14,41.48,42.4,40.81,42.3,519674,
688130.SH,¾§»ªÎ¢,2022-10-17,41.81,43.47,41.81,43.38,530574,
688130.SH,¾§»ªÎ¢,2022-10-18,43.15,43.17,42.41,42.82,341392,
688130.SH,¾§»ªÎ¢,2022-10-19,42.82,43.18,41.88,41.98,386652,
688130.SH,¾§»ªÎ¢,2022-10-20,42.11,50.38,41.71,50.38,2969956,
688130.SH,¾§»ªÎ¢,2022-10-21,51,51,47,48.66,3883542,
688130.SH,¾§»ªÎ¢,2022-10-24,48.02,50.36,47.68,48.19,2260375,
688130.SH,¾§»ªÎ¢,2022-10-25,48.22,49.8,47.03,47.8,1836796,
688130.SH,¾§»ªÎ¢,2022-10-26,47.68,49.25,47.06,49,1770385,
688130.SH,¾§»ªÎ¢,2022-10-27,48.99,49.23,47.48,47.77,1391412,
688130.SH,¾§»ªÎ¢,2022-10-28,47.75,49.12,45.86,46.4,1172306,
688130.SH,¾§»ªÎ¢,2022-10-31,44.15,47.35,44.15,46.4,1207256,
688130.SH,¾§»ªÎ¢,2022-11-01,47.1,47.14,45.88,46.53,870141,
688130.SH,¾§»ªÎ¢,2022-11-02,46.55,48.4,46.36,46.86,1185207,
688130.SH,¾§»ªÎ¢,2022-11-03,46.62,49.88,46.27,48.73,1658584,
688130.SH,¾§»ªÎ¢,2022-11-04,48.7,49.49,48,49,1239418,
688130.SH,¾§»ªÎ¢,2022-11-07,48.8,52.78,48.8,52.11,2386009,
688130.SH,¾§»ªÎ¢,2022-11-08,52.3,52.45,50.37,51.27,1200407,
688130.SH,¾§»ªÎ¢,2022-11-09,51.08,51.14,49.78,50.47,878982,
688130.SH,¾§»ªÎ¢,2022-11-10,50.8,51.45,48.8,48.88,1119116,
688130.SH,¾§»ªÎ¢,2022-11-11,50.21,51.11,48.86,48.86,1198940,
688130.SH,¾§»ªÎ¢,2022-11-14,48.27,49.73,48.06,48.55,724493,
688130.SH,¾§»ªÎ¢,2022-11-15,48.69,51.8,48.69,51.18,1750199,
688130.SH,¾§»ªÎ¢,2022-11-16,51.8,51.8,49.76,49.85,1116329,
688130.SH,¾§»ªÎ¢,2022-11-17,49.49,51.27,48.8,51.18,1245007,
688130.SH,¾§»ªÎ¢,2022-11-18,51.19,51.98,49.58,49.61,1141746,
688130.SH,¾§»ªÎ¢,2022-11-21,48.9,50.3,48.9,49.67,688266,
688130.SH,¾§»ªÎ¢,2022-11-22,49.25,50.24,47.85,47.85,1003576,
688130.SH,¾§»ªÎ¢,2022-11-23,47.92,48.2,45.33,46.63,962245,
688130.SH,¾§»ªÎ¢,2022-11-24,46.6,47.51,46.46,47.15,431026,
688130.SH,¾§»ªÎ¢,2022-11-25,46.47,48.37,45.79,45.79,474530,
688130.SH,¾§»ªÎ¢,2022-11-28,45.4,45.97,44.84,45.57,335200,
688130.SH,¾§»ªÎ¢,2022-11-29,45.55,46.99,45.1,46.41,421778,
688130.SH,¾§»ªÎ¢,2022-11-30,46.04,46.36,45.47,45.56,453314,
688130.SH,¾§»ªÎ¢,2022-12-01,46,46.88,45.75,46.23,507250,
688130.SH,¾§»ªÎ¢,2022-12-02,46.21,46.86,45.99,46.35,343074,
688130.SH,¾§»ªÎ¢,2022-12-05,46.6,46.86,45.89,46.6,398085,
688130.SH,¾§»ªÎ¢,2022-12-06,46.64,48.13,46.58,47,698053,
688130.SH,¾§»ªÎ¢,2022-12-07,46.85,46.95,45.74,45.75,588814,
688130.SH,¾§»ªÎ¢,2022-12-08,45.95,45.95,44.67,44.68,532904,
688130.SH,¾§»ªÎ¢,2022-12-09,44.66,45.4,44.48,44.77,323705,
688130.SH,¾§»ªÎ¢,2022-12-12,44.8,45.53,44.2,45.08,496556,
688130.SH,¾§»ªÎ¢,2022-12-13,44.95,45.07,43.98,43.99,385361,
688130.SH,¾§»ªÎ¢,2022-12-14,45.05,48.28,45.05,46.26,1781751,
688130.SH,¾§»ªÎ¢,2022-12-15,45.01,47.72,45.01,46.54,1059916,
688130.SH,¾§»ªÎ¢,2022-12-16,46.56,46.56,45.2,45.25,631860,
688130.SH,¾§»ªÎ¢,2022-12-19,45.2,45.42,43.5,43.54,485991,
688130.SH,¾§»ªÎ¢,2022-12-20,43.25,44.29,43.12,43.29,235372,
688130.SH,¾§»ªÎ¢,2022-12-21,43.5,43.58,41.81,42.16,304315,
688130.SH,¾§»ªÎ¢,2022-12-22,42.79,42.79,41.1,41.16,227372,
688130.SH,¾§»ªÎ¢,2022-12-23,41.16,41.16,39.5,40.64,410325,
688130.SH,¾§»ªÎ¢,2022-12-26,40.95,43.81,40.65,42.75,681963,
688130.SH,¾§»ªÎ¢,2022-12-27,42.45,43.35,41.82,42.8,401837,
688130.SH,¾§»ªÎ¢,2022-12-28,43.05,44.79,41.98,44.77,1188148,
688130.SH,¾§»ªÎ¢,2022-12-29,44.87,46.99,43.47,43.61,1224738,
688130.SH,¾§»ªÎ¢,2022-12-30,44.16,44.16,42.52,42.53,664841,
688130.SH,¾§»ªÎ¢,2023-01-03,43.08,43.79,42.02,43.59,374662,
688130.SH,¾§»ªÎ¢,2023-01-04,43.7,44.7,43,43.1,590854,
688130.SH,¾§»ªÎ¢,2023-01-05,43.03,43.8,42.96,43.6,387081,
688130.SH,¾§»ªÎ¢,2023-01-06,43.14,44.09,43.08,43.25,383357,
688130.SH,¾§»ªÎ¢,2023-01-09,43.18,44.22,43.18,43.53,335372,
688130.SH,¾§»ªÎ¢,2023-01-10,43.54,44.85,43.31,44.06,550012,
688130.SH,¾§»ªÎ¢,2023-01-11,44.06,44.9,42.87,42.87,571340,
688130.SH,¾§»ªÎ¢,2023-01-12,43.34,43.34,42.6,43.13,372138,
688130.SH,¾§»ªÎ¢,2023-01-13,43.3,43.3,42.86,43.2,227630,
688130.SH,¾§»ªÎ¢,2023-01-16,42.91,44.42,42.91,44.13,575703,
688130.SH,¾§»ªÎ¢,2023-01-17,44.74,46.47,44.36,45.36,988541,
688130.SH,¾§»ªÎ¢,2023-01-18,45.91,46,45.06,45.55,387347,
688130.SH,¾§»ªÎ¢,2023-01-19,45,47.15,45,47,788925,
688130.SH,¾§»ªÎ¢,2023-01-20,47,47.35,46.33,46.49,480257,
688130.SH,¾§»ªÎ¢,2023-01-30,46.55,46.7,45.71,46.46,953565,
