´úÂë,¼ò³Æ,ÈÕÆÚ,¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),
301538.SZ,¿¥¶¦´ï,2024-03-20,98,118.6,95.52,105.97,7132196,
301538.SZ,¿¥¶¦´ï,2024-03-21,98.84,105.27,97.02,99.98,5047988,
301538.SZ,¿¥¶¦´ï,2024-03-22,99.5,105.28,93,93.78,4581066,
301538.SZ,¿¥¶¦´ï,2024-03-25,90.5,98.58,90.05,91.84,3261974,
301538.SZ,¿¥¶¦´ï,2024-03-26,92.68,95.59,90.06,93.4,3003171,
301538.SZ,¿¥¶¦´ï,2024-03-27,92.11,92.86,82.49,82.49,3498387,
301538.SZ,¿¥¶¦´ï,2024-03-28,81.8,83.88,80.95,81.37,2691413,
301538.SZ,¿¥¶¦´ï,2024-03-29,80.76,82.5,79.82,81.85,2165428,
301538.SZ,¿¥¶¦´ï,2024-04-01,82.45,85.48,82.08,84.3,2209371,
301538.SZ,¿¥¶¦´ï,2024-04-02,83.53,87.19,82.62,83.73,2291712,
301538.SZ,¿¥¶¦´ï,2024-04-03,83.5,84.75,81,81.5,1592172,
301538.SZ,¿¥¶¦´ï,2024-04-08,81.5,82.04,77.26,77.71,1798728,
301538.SZ,¿¥¶¦´ï,2024-04-09,77.2,79.6,77.03,79.21,1112284,
301538.SZ,¿¥¶¦´ï,2024-04-10,79.43,81.7,78.2,79.59,1594834,
301538.SZ,¿¥¶¦´ï,2024-04-11,78.8,82.62,77.51,81.12,1490600,
301538.SZ,¿¥¶¦´ï,2024-04-12,80.33,84.48,80.33,83.6,1926859,
301538.SZ,¿¥¶¦´ï,2024-04-15,84.23,85.98,79.68,81.15,1693969,
301538.SZ,¿¥¶¦´ï,2024-04-16,80.04,80.42,75.02,75.6,1504886,
301538.SZ,¿¥¶¦´ï,2024-04-17,77.7,83.8,77.61,83.8,1630339,
301538.SZ,¿¥¶¦´ï,2024-04-18,82.6,85.85,82.46,84.31,1545907,
301538.SZ,¿¥¶¦´ï,2024-04-19,83.74,89.5,82.28,87.95,1976811,
301538.SZ,¿¥¶¦´ï,2024-04-22,91.99,96.7,89.16,90.69,2876172,
301538.SZ,¿¥¶¦´ï,2024-04-23,90.69,92.95,89.05,89.22,1587236,
301538.SZ,¿¥¶¦´ï,2024-04-24,89.5,94.79,89.5,94,2048440,
301538.SZ,¿¥¶¦´ï,2024-04-25,94.29,94.8,91.75,92.75,1487842,
301538.SZ,¿¥¶¦´ï,2024-04-26,92.6,94.33,92.08,92.94,1239294,
301538.SZ,¿¥¶¦´ï,2024-04-29,93.1,97.97,93.01,96.6,1715310,
301538.SZ,¿¥¶¦´ï,2024-04-30,95.92,98.48,94.39,97.25,1435849,
301538.SZ,¿¥¶¦´ï,2024-05-06,98.88,114.44,97.38,111.35,2494314,
301538.SZ,¿¥¶¦´ï,2024-05-07,110.98,119,110.11,113.1,2621240,
301538.SZ,¿¥¶¦´ï,2024-05-08,113,127.44,112.81,124.98,2776978,
301538.SZ,¿¥¶¦´ï,2024-05-09,123.8,126.86,119.03,124.87,2330704,
301538.SZ,¿¥¶¦´ï,2024-05-10,124.86,136.87,124.86,133.99,2228853,
301538.SZ,¿¥¶¦´ï,2024-05-13,137.87,141.57,130,134.85,1854569,
