´úÂë,¼ò³Æ,ÈÕÆÚ,¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),
920768.BJ,Ê°±È°Û,2021-09-03,10.87,11.1,9.69,11.1,5592908,
920768.BJ,Ê°±È°Û,2021-09-06,12.41,14.43,12.41,14.09,5761353,
920768.BJ,Ê°±È°Û,2021-09-07,14.15,14.2,12.75,13.36,4624083,
920768.BJ,Ê°±È°Û,2021-09-08,13.32,14.98,12.88,14.28,4019998,
920768.BJ,Ê°±È°Û,2021-09-09,14.66,16.65,14.59,16.5,3939024,
920768.BJ,Ê°±È°Û,2021-09-10,16.61,18.14,15.55,17.34,3209829,
920768.BJ,Ê°±È°Û,2021-09-13,17.29,17.4,15.46,15.49,3140451,
920768.BJ,Ê°±È°Û,2021-09-14,15.55,16.2,15.22,15.53,1629179,
920768.BJ,Ê°±È°Û,2021-09-15,15.55,15.7,14.45,14.73,1915646,
920768.BJ,Ê°±È°Û,2021-09-16,14.61,14.9,14.05,14.12,1462403,
920768.BJ,Ê°±È°Û,2021-09-17,14.05,16.21,14.05,15.92,3061967,
920768.BJ,Ê°±È°Û,2021-09-22,17.61,18.58,17.19,17.53,3800439,
920768.BJ,Ê°±È°Û,2021-09-23,17.01,17.49,16.01,16.05,2720478,
920768.BJ,Ê°±È°Û,2021-09-24,16.11,17.1,15.92,16.17,1827887,
920768.BJ,Ê°±È°Û,2021-09-27,16.25,16.38,14.62,15,1836268,
920768.BJ,Ê°±È°Û,2021-09-28,15.2,15.56,14.58,15.25,1089220,
920768.BJ,Ê°±È°Û,2021-09-29,14.91,15.39,14.91,15.09,584099,
920768.BJ,Ê°±È°Û,2021-09-30,15.25,16.6,14.9,16.31,1507785,
920768.BJ,Ê°±È°Û,2021-10-08,16.38,16.65,14.98,15.41,1073978,
920768.BJ,Ê°±È°Û,2021-10-11,15.13,15.92,15.13,15.38,673637,
920768.BJ,Ê°±È°Û,2021-10-12,15.5,15.84,14.88,15.15,977723,
920768.BJ,Ê°±È°Û,2021-10-13,15.45,16.95,15.45,16.28,1360075,
920768.BJ,Ê°±È°Û,2021-10-14,16.38,16.79,15.91,16.48,874347,
920768.BJ,Ê°±È°Û,2021-10-15,16.59,17.93,16.35,17.8,1674305,
920768.BJ,Ê°±È°Û,2021-10-18,17.95,18.16,17.15,17.42,1213265,
920768.BJ,Ê°±È°Û,2021-10-19,17.73,18,17.2,17.6,820135,
920768.BJ,Ê°±È°Û,2021-10-20,17.74,17.81,17.44,17.58,560876,
920768.BJ,Ê°±È°Û,2021-10-21,17.65,17.8,16.9,17.6,1009572,
920768.BJ,Ê°±È°Û,2021-10-22,17.63,17.63,17.05,17.32,628941,
920768.BJ,Ê°±È°Û,2021-10-25,17.03,17.33,16.7,16.76,786875,
920768.BJ,Ê°±È°Û,2021-10-26,16.99,16.99,15.25,15.41,1195001,
920768.BJ,Ê°±È°Û,2021-10-27,15.39,15.66,14.95,15.53,684862,
920768.BJ,Ê°±È°Û,2021-10-28,13.95,13.95,11.8,12.42,3316100,
920768.BJ,Ê°±È°Û,2021-10-29,12.5,13.19,12.08,13.09,1067181,
920768.BJ,Ê°±È°Û,2021-11-01,14,15.26,14,14.52,1758103,
920768.BJ,Ê°±È°Û,2021-11-02,14.8,14.88,14.08,14.18,760050,
920768.BJ,Ê°±È°Û,2021-11-03,14.2,14.6,14.2,14.54,589860,
920768.BJ,Ê°±È°Û,2021-11-04,14.75,15.78,14.65,15.72,1045736,
920768.BJ,Ê°±È°Û,2021-11-05,15.8,16.46,15.32,16.27,1132209,
920768.BJ,Ê°±È°Û,2021-11-08,16.45,17.87,16.18,17.78,1633741,
920768.BJ,Ê°±È°Û,2021-11-09,17.98,17.99,16.7,17.26,1332015,
920768.BJ,Ê°±È°Û,2021-11-10,16.85,17.26,16.6,17.13,779209,
920768.BJ,Ê°±È°Û,2021-11-11,17.6,17.6,15.8,16.8,1898268,
920768.BJ,Ê°±È°Û,2021-11-12,16.76,17.89,16.53,17.8,1606911,
920768.BJ,Ê°±È°Û,2021-11-15,17.81,17.95,14.9,15.41,3658367,
920768.BJ,Ê°±È°Û,2021-11-16,15.2,15.6,13.97,14.21,2304467,
920768.BJ,Ê°±È°Û,2021-11-17,14.4,14.68,14.16,14.41,927865,
920768.BJ,Ê°±È°Û,2021-11-18,14.45,14.59,13.93,13.94,611986,
920768.BJ,Ê°±È°Û,2021-11-19,14.19,14.28,13.33,13.7,1084031,
920768.BJ,Ê°±È°Û,2021-11-22,13.66,14.17,13.4,13.78,831009,
920768.BJ,Ê°±È°Û,2021-11-23,14.2,14.87,14.05,14.31,1362661,
920768.BJ,Ê°±È°Û,2021-11-24,14.68,14.68,13.81,13.88,962448,
920768.BJ,Ê°±È°Û,2021-11-25,13.8,13.98,13.51,13.53,824762,
920768.BJ,Ê°±È°Û,2021-11-26,13.65,13.72,13.1,13.13,1042796,
920768.BJ,Ê°±È°Û,2021-11-29,12.95,12.95,12.66,12.66,788691,
920768.BJ,Ê°±È°Û,2021-11-30,12.7,12.73,12.04,12.23,1053419,
920768.BJ,Ê°±È°Û,2021-12-01,12.23,12.36,11.86,11.98,962306,
920768.BJ,Ê°±È°Û,2021-12-02,12.1,12.15,11.9,11.92,621687,
920768.BJ,Ê°±È°Û,2021-12-03,12,12.04,11.82,11.95,429057,
920768.BJ,Ê°±È°Û,2021-12-06,11.99,12,11.41,11.49,797172,
920768.BJ,Ê°±È°Û,2021-12-07,11.2,11.22,10.22,10.69,1895765,
920768.BJ,Ê°±È°Û,2021-12-08,10.68,11.23,10.52,11.16,798649,
920768.BJ,Ê°±È°Û,2021-12-09,11.28,11.28,10.8,10.87,706333,
920768.BJ,Ê°±È°Û,2021-12-10,10.88,10.98,10.78,10.84,348892,
920768.BJ,Ê°±È°Û,2021-12-13,11.11,11.39,10.75,11.34,686342,
920768.BJ,Ê°±È°Û,2021-12-14,11.35,12.1,11.3,11.7,1390285,
920768.BJ,Ê°±È°Û,2021-12-15,11.72,11.8,11.31,11.51,449426,
920768.BJ,Ê°±È°Û,2021-12-16,11.59,11.76,11.01,11.15,577160,
920768.BJ,Ê°±È°Û,2021-12-17,11.09,11.34,10.96,10.97,442402,
920768.BJ,Ê°±È°Û,2021-12-20,10.97,11.21,10.66,10.78,647500,
920768.BJ,Ê°±È°Û,2021-12-21,10.81,10.92,10.62,10.77,521798,
920768.BJ,Ê°±È°Û,2021-12-22,10.9,11.09,10.75,11.02,574453,
920768.BJ,Ê°±È°Û,2021-12-23,11.05,11.05,10.75,10.82,400817,
920768.BJ,Ê°±È°Û,2021-12-24,10.8,10.89,10.52,10.52,514478,
920768.BJ,Ê°±È°Û,2021-12-27,10.63,10.94,10.61,10.8,619272,
920768.BJ,Ê°±È°Û,2021-12-28,10.6,11.5,10.6,11.39,1164567,
920768.BJ,Ê°±È°Û,2021-12-29,11.5,11.95,11.38,11.56,1139548,
920768.BJ,Ê°±È°Û,2021-12-30,11.48,11.98,11.43,11.82,1433329,
920768.BJ,Ê°±È°Û,2021-12-31,11.75,12.55,11.75,12.3,1415855,
920768.BJ,Ê°±È°Û,2022-01-04,12.19,12.19,11.79,11.89,906418,
920768.BJ,Ê°±È°Û,2022-01-05,11.9,12.05,11.55,11.57,1078813,
920768.BJ,Ê°±È°Û,2022-01-06,11.52,11.7,11.45,11.61,613308,
920768.BJ,Ê°±È°Û,2022-01-07,11.69,11.69,11.36,11.36,431683,
920768.BJ,Ê°±È°Û,2022-01-10,11.49,11.56,11.35,11.52,358594,
920768.BJ,Ê°±È°Û,2022-01-11,11.59,11.59,11.3,11.46,267775,
920768.BJ,Ê°±È°Û,2022-01-12,11.42,11.52,11.36,11.5,374123,
920768.BJ,Ê°±È°Û,2022-01-13,11.44,11.55,11.4,11.47,344310,
920768.BJ,Ê°±È°Û,2022-01-14,11.36,11.45,11.24,11.29,359292,
920768.BJ,Ê°±È°Û,2022-01-17,11.42,11.48,11.26,11.45,394122,
920768.BJ,Ê°±È°Û,2022-01-18,11.52,12.29,11.42,12.14,1753841,
920768.BJ,Ê°±È°Û,2022-01-19,12.17,12.17,11.53,11.78,982801,
920768.BJ,Ê°±È°Û,2022-01-20,11.9,12.55,11.7,12.2,1589383,
920768.BJ,Ê°±È°Û,2022-01-21,12.16,12.79,11.95,12.43,1519743,
920768.BJ,Ê°±È°Û,2022-01-24,12.6,12.83,11.51,11.9,841552,
920768.BJ,Ê°±È°Û,2022-01-25,11.88,11.88,11.23,11.23,862240,
920768.BJ,Ê°±È°Û,2022-01-26,11.25,11.55,11.11,11.29,352988,
920768.BJ,Ê°±È°Û,2022-01-27,11.47,11.47,10.88,11.01,499388,
920768.BJ,Ê°±È°Û,2022-01-28,11.06,11.27,11.06,11.17,321711,
920768.BJ,Ê°±È°Û,2022-02-07,11.18,11.46,11.05,11.32,424489,
920768.BJ,Ê°±È°Û,2022-02-08,11.27,11.42,11.24,11.35,215811,
920768.BJ,Ê°±È°Û,2022-02-09,11.45,11.45,11.28,11.34,422081,
920768.BJ,Ê°±È°Û,2022-02-10,11.36,11.36,11.06,11.13,575266,
920768.BJ,Ê°±È°Û,2022-02-11,11.18,11.18,10.52,10.66,712415,
920768.BJ,Ê°±È°Û,2022-02-14,10.66,10.67,10.29,10.34,479163,
920768.BJ,Ê°±È°Û,2022-02-15,10.37,10.43,10.25,10.35,368362,
920768.BJ,Ê°±È°Û,2022-02-16,10.43,10.43,10.2,10.2,483351,
920768.BJ,Ê°±È°Û,2022-02-17,10.32,10.32,10.06,10.15,421212,
920768.BJ,Ê°±È°Û,2022-02-18,10.13,10.16,10.04,10.16,334635,
920768.BJ,Ê°±È°Û,2022-02-21,10.05,10.23,10.05,10.19,399578,
920768.BJ,Ê°±È°Û,2022-02-22,10.4,10.4,9.93,10.01,490839,
920768.BJ,Ê°±È°Û,2022-02-23,10,10.17,9.9,10.09,616613,
920768.BJ,Ê°±È°Û,2022-02-24,10.07,10.07,9.61,9.9,697126,
920768.BJ,Ê°±È°Û,2022-02-25,9.87,10.02,9.7,9.96,272166,
920768.BJ,Ê°±È°Û,2022-02-28,9.68,9.94,9.64,9.7,411393,
920768.BJ,Ê°±È°Û,2022-03-01,9.68,9.77,9.51,9.66,249270,
920768.BJ,Ê°±È°Û,2022-03-02,9.57,9.68,9.47,9.47,357777,
920768.BJ,Ê°±È°Û,2022-03-03,9.62,9.62,9.45,9.5,246937,
920768.BJ,Ê°±È°Û,2022-03-04,9.49,9.55,9.39,9.39,295645,
920768.BJ,Ê°±È°Û,2022-03-07,9.36,9.71,9.02,9.07,539002,
920768.BJ,Ê°±È°Û,2022-03-08,9.03,9.12,8.7,8.93,465603,
920768.BJ,Ê°±È°Û,2022-03-09,8.99,8.99,8.4,8.69,568496,
920768.BJ,Ê°±È°Û,2022-03-10,8.73,8.84,8.71,8.71,296494,
920768.BJ,Ê°±È°Û,2022-03-11,8.48,8.7,8.41,8.68,272534,
920768.BJ,Ê°±È°Û,2022-03-14,8.61,8.61,8.2,8.24,485827,
920768.BJ,Ê°±È°Û,2022-03-15,8.26,8.26,7.7,7.7,622361,
920768.BJ,Ê°±È°Û,2022-03-16,7.68,8.14,7.63,7.98,812374,
920768.BJ,Ê°±È°Û,2022-03-17,7.95,8.95,7.95,8.55,1262480,
920768.BJ,Ê°±È°Û,2022-03-18,8.38,8.83,8.38,8.55,397895,
920768.BJ,Ê°±È°Û,2022-03-21,8.55,8.55,8.29,8.48,327810,
920768.BJ,Ê°±È°Û,2022-03-22,8.33,8.46,8.32,8.42,180040,
920768.BJ,Ê°±È°Û,2022-03-23,8.42,8.46,8.2,8.26,226601,
920768.BJ,Ê°±È°Û,2022-03-24,8.26,8.26,8.06,8.15,174625,
920768.BJ,Ê°±È°Û,2022-03-25,8.07,8.23,7.56,7.97,153673,
920768.BJ,Ê°±È°Û,2022-03-28,7.94,7.95,7.78,7.88,153926,
920768.BJ,Ê°±È°Û,2022-03-29,7.82,8,7.82,7.87,172317,
920768.BJ,Ê°±È°Û,2022-03-30,8.04,8.04,7.91,8,153802,
920768.BJ,Ê°±È°Û,2022-03-31,8.09,8.09,7.95,8.05,179863,
920768.BJ,Ê°±È°Û,2022-04-01,8.18,8.3,8.02,8.22,326919,
920768.BJ,Ê°±È°Û,2022-04-06,8.13,8.34,8.13,8.22,172551,
920768.BJ,Ê°±È°Û,2022-04-07,8.15,8.19,8.01,8.05,219782,
920768.BJ,Ê°±È°Û,2022-04-08,8.1,8.11,7.89,7.95,229892,
920768.BJ,Ê°±È°Û,2022-04-11,7.94,7.94,7.73,7.76,253021,
920768.BJ,Ê°±È°Û,2022-04-12,7.76,7.95,7.73,7.94,279755,
920768.BJ,Ê°±È°Û,2022-04-13,7.89,7.98,7.8,7.92,70100,
920768.BJ,Ê°±È°Û,2022-04-14,7.99,8.02,7.81,7.97,145579,
920768.BJ,Ê°±È°Û,2022-04-15,7.92,7.95,7.79,7.86,162956,
920768.BJ,Ê°±È°Û,2022-04-18,7.77,7.96,7.71,7.91,129388,
920768.BJ,Ê°±È°Û,2022-04-19,7.84,7.89,7.78,7.89,127454,
920768.BJ,Ê°±È°Û,2022-04-20,7.93,7.93,7.8,7.9,218376,
920768.BJ,Ê°±È°Û,2022-04-21,7.83,7.92,7.71,7.79,315644,
920768.BJ,Ê°±È°Û,2022-04-22,7.71,7.88,7.61,7.77,199008,
920768.BJ,Ê°±È°Û,2022-04-25,7.66,7.77,7.15,7.29,334981,
920768.BJ,Ê°±È°Û,2022-04-26,7.55,7.55,6.99,7.01,288283,
920768.BJ,Ê°±È°Û,2022-04-27,6.5,6.5,5.88,6.32,1445487,
920768.BJ,Ê°±È°Û,2022-04-28,6.13,6.22,5.96,6.04,427587,
920768.BJ,Ê°±È°Û,2022-04-29,6.1,6.19,6,6.17,349918,
920768.BJ,Ê°±È°Û,2022-05-05,6.15,6.22,6.07,6.15,421139,
920768.BJ,Ê°±È°Û,2022-05-06,6.01,6.09,5.96,6.07,211034,
920768.BJ,Ê°±È°Û,2022-05-09,5.86,6.11,5.86,6.07,98409,
920768.BJ,Ê°±È°Û,2022-05-10,6.02,6.08,5.93,6.08,134634,
920768.BJ,Ê°±È°Û,2022-05-11,6.1,6.22,6.07,6.16,604399,
920768.BJ,Ê°±È°Û,2022-05-12,6.09,6.17,6.04,6.07,169852,
920768.BJ,Ê°±È°Û,2022-05-13,6.03,6.52,6.02,6.35,538249,
920768.BJ,Ê°±È°Û,2022-05-16,6.36,6.49,6.28,6.41,210112,
920768.BJ,Ê°±È°Û,2022-05-17,6.46,6.46,6.28,6.32,213466,
920768.BJ,Ê°±È°Û,2022-05-18,6.36,6.42,6.3,6.34,161798,
920768.BJ,Ê°±È°Û,2022-05-19,6.31,6.31,6.07,6.27,279641,
920768.BJ,Ê°±È°Û,2022-05-20,6.22,6.3,6.15,6.27,137237,
920768.BJ,Ê°±È°Û,2022-05-23,6.2,6.34,6.2,6.27,60911,
920768.BJ,Ê°±È°Û,2022-05-24,6.34,6.34,6.1,6.13,155747,
920768.BJ,Ê°±È°Û,2022-05-25,6.15,6.19,6.08,6.12,226780,
920768.BJ,Ê°±È°Û,2022-05-26,6.09,6.15,6.09,6.12,137534,
920768.BJ,Ê°±È°Û,2022-05-27,6.15,6.15,6.08,6.12,214680,
920768.BJ,Ê°±È°Û,2022-05-30,6.12,6.2623,6.0997,6.1302,84117,
920768.BJ,Ê°±È°Û,2022-05-31,6.242,6.242,6.0082,6.1098,208842,
920768.BJ,Ê°±È°Û,2022-06-01,6.1098,6.1302,6.0488,6.0997,284991,
920768.BJ,Ê°±È°Û,2022-06-02,6.0997,6.1505,6.0285,6.1302,288542,
920768.BJ,Ê°±È°Û,2022-06-06,6.1505,6.2217,6.1302,6.2115,401825,
920768.BJ,Ê°±È°Û,2022-06-07,6.2522,6.2522,6.1708,6.2115,161787,
920768.BJ,Ê°±È°Û,2022-06-08,6.2318,6.2318,6.0793,6.1708,307368,
920768.BJ,Ê°±È°Û,2022-06-09,6.1708,6.1708,6.059,6.0997,189988,
920768.BJ,Ê°±È°Û,2022-06-10,6.1302,6.3335,6.0692,6.3335,321322,
920768.BJ,Ê°±È°Û,2022-06-13,6.2725,6.3132,6.0997,6.2115,244835,
920768.BJ,Ê°±È°Û,2022-06-14,6.242,6.242,6.0692,6.1607,200034,
920768.BJ,Ê°±È°Û,2022-06-15,6.2217,6.2217,6.12,6.1607,176025,
920768.BJ,Ê°±È°Û,2022-06-16,6.1912,6.2115,6.0997,6.181,237545,
920768.BJ,Ê°±È°Û,2022-06-17,6.1098,6.2013,6.0997,6.1912,204226,
920768.BJ,Ê°±È°Û,2022-06-20,6.1708,6.1912,6.0997,6.1302,228535,
920768.BJ,Ê°±È°Û,2022-06-21,6.1302,6.1607,6.0793,6.12,118540,
920768.BJ,Ê°±È°Û,2022-06-22,6.059,6.1912,6.059,6.0692,200836,
920768.BJ,Ê°±È°Û,2022-06-23,6.0895,6.0895,6.0488,6.0895,135060,
920768.BJ,Ê°±È°Û,2022-06-24,6.0895,6.0997,5.998,6.059,475541,
920768.BJ,Ê°±È°Û,2022-06-27,6.0692,6.1403,5.998,6.1403,683430,
920768.BJ,Ê°±È°Û,2022-06-28,6.1403,6.4148,6.0997,6.3538,889451,
920768.BJ,Ê°±È°Û,2022-06-29,6.4046,6.4046,6.1505,6.2013,978711,
920768.BJ,Ê°±È°Û,2022-06-30,6.2522,6.2623,6.1607,6.1912,420825,
920768.BJ,Ê°±È°Û,2022-07-01,6.2115,6.2115,6.1403,6.1708,111470,
920768.BJ,Ê°±È°Û,2022-07-04,6.1912,6.2013,6.1607,6.1912,149906,
920768.BJ,Ê°±È°Û,2022-07-05,6.1912,6.1912,6.1098,6.1607,229948,
920768.BJ,Ê°±È°Û,2022-07-06,6.2013,6.2013,6.0997,6.1403,124830,
920768.BJ,Ê°±È°Û,2022-07-07,6.1708,6.1708,6.1098,6.1403,71073,
920768.BJ,Ê°±È°Û,2022-07-08,6.1302,6.1607,6.12,6.1607,190712,
920768.BJ,Ê°±È°Û,2022-07-11,6.1302,6.2013,6.0692,6.1302,133680,
920768.BJ,Ê°±È°Û,2022-07-12,6.181,6.181,6.0793,6.1302,112114,
920768.BJ,Ê°±È°Û,2022-07-13,6.1607,6.1607,6.0285,6.0997,149284,
920768.BJ,Ê°±È°Û,2022-07-14,6.12,6.12,6.0285,6.0692,189048,
920768.BJ,Ê°±È°Û,2022-07-15,6.12,6.12,5.998,6.0183,161934,
920768.BJ,Ê°±È°Û,2022-07-18,5.9675,6.059,5.9675,6.0285,77066,
920768.BJ,Ê°±È°Û,2022-07-19,6.0793,6.0793,5.9268,6.0183,111562,
920768.BJ,Ê°±È°Û,2022-07-20,5.9777,6.0692,5.9777,6.0488,134075,
920768.BJ,Ê°±È°Û,2022-07-21,6.0387,6.0488,6.0082,6.0183,111127,
920768.BJ,Ê°±È°Û,2022-07-22,6.059,6.303,5.9878,6.12,288385,
920768.BJ,Ê°±È°Û,2022-07-25,6.0997,6.181,6.0692,6.1403,96626,
920768.BJ,Ê°±È°Û,2022-07-26,6.181,6.2013,6.0488,6.2013,194904,
920768.BJ,Ê°±È°Û,2022-07-27,6.2318,6.2318,6.1098,6.1607,132438,
920768.BJ,Ê°±È°Û,2022-07-28,6.181,6.4961,6.1708,6.2928,792814,
920768.BJ,Ê°±È°Û,2022-07-29,6.3945,6.3945,6.2013,6.2827,350448,
920768.BJ,Ê°±È°Û,2022-08-01,6.2928,6.3538,6.2115,6.242,103106,
920768.BJ,Ê°±È°Û,2022-08-02,6.2115,6.2217,6.0183,6.0997,353174,
920768.BJ,Ê°±È°Û,2022-08-03,6.0895,6.1505,6.0285,6.0692,244742,
920768.BJ,Ê°±È°Û,2022-08-04,6.0895,6.12,6.0285,6.0793,187047,
920768.BJ,Ê°±È°Û,2022-08-05,6.0183,6.0997,6.0183,6.0895,116306,
920768.BJ,Ê°±È°Û,2022-08-08,6.0387,6.1403,6.0285,6.0793,169362,
920768.BJ,Ê°±È°Û,2022-08-09,6.0387,6.0793,6.0183,6.0387,105289,
920768.BJ,Ê°±È°Û,2022-08-10,6.0183,6.0895,6.0183,6.0692,83498,
920768.BJ,Ê°±È°Û,2022-08-11,6.0793,6.2013,6.059,6.1403,381618,
920768.BJ,Ê°±È°Û,2022-08-12,6.1505,6.2013,6.1403,6.1403,99702,
920768.BJ,Ê°±È°Û,2022-08-15,6.1403,6.2522,6.12,6.1505,123890,
920768.BJ,Ê°±È°Û,2022-08-16,6.1912,6.1912,6.1098,6.1403,78943,
920768.BJ,Ê°±È°Û,2022-08-17,6.1708,6.181,6.0997,6.1403,134045,
920768.BJ,Ê°±È°Û,2022-08-18,6.1302,6.1607,6.0692,6.0793,173181,
920768.BJ,Ê°±È°Û,2022-08-19,6.1098,6.1607,6.0692,6.1302,144601,
920768.BJ,Ê°±È°Û,2022-08-22,6.1505,6.1505,6.0082,6.1098,125217,
920768.BJ,Ê°±È°Û,2022-08-23,6.0793,6.1505,6.059,6.0793,123988,
920768.BJ,Ê°±È°Û,2022-08-24,6.059,6.1302,6.0183,6.0387,140292,
920768.BJ,Ê°±È°Û,2022-08-25,6.0183,6.059,5.8963,5.937,303843,
920768.BJ,Ê°±È°Û,2022-08-26,5.998,5.998,5.9065,5.9777,66604,
920768.BJ,Ê°±È°Û,2022-08-29,5.937,5.9777,5.8557,5.9472,204348,
920768.BJ,Ê°±È°Û,2022-08-30,5.8862,5.9573,5.8557,5.8963,109650,
920768.BJ,Ê°±È°Û,2022-08-31,5.8963,5.937,5.815,5.8862,147884,
920768.BJ,Ê°±È°Û,2022-09-01,5.815,5.937,5.815,5.8557,123712,
920768.BJ,Ê°±È°Û,2022-09-02,5.8252,5.9065,5.8252,5.8862,53879,
920768.BJ,Ê°±È°Û,2022-09-05,5.8862,6.0488,5.815,5.9065,145993,
920768.BJ,Ê°±È°Û,2022-09-06,5.8963,5.9167,5.8658,5.876,119469,
920768.BJ,Ê°±È°Û,2022-09-07,5.8455,5.8963,5.8252,5.876,84953,
920768.BJ,Ê°±È°Û,2022-09-08,5.8963,5.9472,5.8353,5.8455,110580,
920768.BJ,Ê°±È°Û,2022-09-09,5.8963,5.9065,5.8252,5.876,74506,
920768.BJ,Ê°±È°Û,2022-09-13,5.9065,5.9065,5.8557,5.8963,46497,
920768.BJ,Ê°±È°Û,2022-09-14,5.8455,5.9167,5.8455,5.8963,93377,
920768.BJ,Ê°±È°Û,2022-09-15,5.8963,5.9065,5.7845,5.8455,99209,
920768.BJ,Ê°±È°Û,2022-09-16,5.9167,6.2928,5.7439,6.0895,1166433,
920768.BJ,Ê°±È°Û,2022-09-19,6.1098,6.1302,5.8862,6.0285,365459,
920768.BJ,Ê°±È°Û,2022-09-20,6.0692,6.2013,6.0285,6.0997,521574,
920768.BJ,Ê°±È°Û,2022-09-21,6.0997,6.9943,5.9573,6.5571,2718041,
920768.BJ,Ê°±È°Û,2022-09-22,6.4453,6.7808,6.303,6.3945,1277607,
920768.BJ,Ê°±È°Û,2022-09-23,6.4656,6.4656,6.1098,6.1403,624632,
