代码,简称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),
600547.SH,山东黄金,2015-01-05,217.6794,235.7645,215.3776,233.4628,76007816,
600547.SH,山东黄金,2015-01-06,232.9147,242.3409,228.7497,236.0933,54585086,
600547.SH,山东黄金,2015-01-07,240.0392,259.6588,240.0392,259.6588,110581021,
600547.SH,山东黄金,2015-01-08,252.0959,256.0418,247.9309,252.7536,60138861,
600547.SH,山东黄金,2015-01-09,249.7942,257.5763,245.5195,247.7117,43094737,
600547.SH,山东黄金,2015-01-12,251.3287,254.1785,247.7117,250.9999,37521194,
600547.SH,山东黄金,2015-01-13,255.9322,260.6453,241.7929,244.8619,49485342,
600547.SH,山东黄金,2015-01-14,241.4641,243.8754,231.8187,236.0933,35341378,
600547.SH,山东黄金,2015-01-15,236.751,240.916,232.5859,240.4776,22863942,
600547.SH,山东黄金,2015-01-16,263.0566,263.4951,251.2191,257.5763,70678253,
600547.SH,山东黄金,2015-01-19,257.5763,278.1824,254.0689,264.8103,88782985,
600547.SH,山东黄金,2015-01-20,260.8645,275.6614,257.5763,273.7981,63165180,
600547.SH,山东黄金,2015-01-21,285.5261,298.1308,280.9226,296.2675,76877595,
600547.SH,山东黄金,2015-01-22,286.8413,325.8614,285.7453,313.2566,93861714,
600547.SH,山东黄金,2015-01-23,323.3404,328.8208,306.8994,309.9684,74022735,
600547.SH,山东黄金,2015-01-26,310.2972,319.285,303.392,313.4758,42597074,
600547.SH,山东黄金,2015-01-27,306.8994,307.9955,297.1444,303.8304,55642873,
600547.SH,山东黄金,2015-01-28,305.8033,310.7356,297.9116,298.4597,34026930,
600547.SH,山东黄金,2015-01-29,292.2121,292.2121,280.7033,287.0605,43247271,
600547.SH,山东黄金,2015-01-30,277.6344,289.8007,277.3055,281.1418,35865806,
600547.SH,山东黄金,2015-02-02,284.978,293.637,281.6898,290.8968,36443691,
600547.SH,山东黄金,2015-02-03,291.5544,291.7736,281.1418,291.3352,30810929,
600547.SH,山东黄金,2015-02-04,283.6627,287.2798,282.5667,286.5125,23148008,
600547.SH,山东黄金,2015-02-05,291.5544,292.6505,280.3745,281.0322,24901912,
600547.SH,山东黄金,2015-02-06,278.4016,278.4016,266.3448,267.8793,32443277,
600547.SH,山东黄金,2015-02-09,259.9876,261.3029,249.9038,259.5492,34328753,
600547.SH,山东黄金,2015-02-10,259.2204,264.5911,256.4802,263.3855,19913627,
600547.SH,山东黄金,2015-02-11,261.851,269.3042,258.6724,264.7007,19363771,
600547.SH,山东黄金,2015-02-12,260.2069,262.5086,256.1514,261.3029,22075264,
600547.SH,山东黄金,2015-02-13,263.1662,273.5789,261.851,267.8793,27149196,
600547.SH,山东黄金,2015-02-16,268.9754,269.9619,264.7007,268.4274,16275271,
600547.SH,山东黄金,2015-02-17,268.2082,270.4003,267.4409,269.1946,15836980,
600547.SH,山东黄金,2015-02-25,263.9335,263.9335,259.2204,262.947,18999250,
600547.SH,山东黄金,2015-02-26,262.7278,274.7846,259.7684,274.3461,26462052,
600547.SH,山东黄金,2015-02-27,274.0173,283.6627,270.7291,280.813,28594715,
600547.SH,山东黄金,2015-03-02,283.7723,291.5544,283.7723,287.1702,28214823,
600547.SH,山东黄金,2015-03-03,284.7588,284.7588,275.3326,276.0999,30975184,
600547.SH,山东黄金,2015-03-04,273.7981,278.1824,269.4138,276.6479,18844995,
600547.SH,山东黄金,2015-03-05,274.0173,274.4558,268.0986,269.633,20681887,
600547.SH,山东黄金,2015-03-06,267.3313,273.9077,266.3448,271.0579,16859969,
600547.SH,山东黄金,2015-03-09,257.5763,268.537,257.5763,266.016,28282452,
600547.SH,山东黄金,2015-03-10,264.7007,266.2352,262.0702,263.4951,15771847,
600547.SH,山东黄金,2015-03-11,263.0566,265.3584,258.6724,261.1933,16792530,
600547.SH,山东黄金,2015-03-12,261.3029,268.537,258.6724,267.8793,25154800,
600547.SH,山东黄金,2015-03-13,268.537,269.8523,263.8239,267.0025,21379235,
600547.SH,山东黄金,2015-03-16,267.1121,273.7981,265.0296,273.1405,27525960,
600547.SH,山东黄金,2015-03-17,273.4693,277.744,270.7291,276.8671,40658048,
600547.SH,山东黄金,2015-03-18,275.771,284.8684,273.1405,282.1282,41678652,
600547.SH,山东黄金,2015-03-19,289.3623,301.3095,289.3623,293.3081,72913121,
600547.SH,山东黄金,2015-03-20,294.2946,297.5828,287.7182,288.7047,43423231,
600547.SH,山东黄金,2015-03-23,294.0754,298.1308,291.8833,294.733,44426380,
600547.SH,山东黄金,2015-03-24,294.9522,316.5448,291.116,307.7763,68694095,
600547.SH,山东黄金,2015-03-25,306.3514,306.3514,295.9387,297.254,41807703,
600547.SH,山东黄金,2015-03-26,299.3365,303.94,292.3217,303.2824,41134680,
600547.SH,山东黄金,2015-03-27,308.5435,312.3798,303.1728,303.8304,48536478,
600547.SH,山东黄金,2015-03-30,300.323,301.4191,293.0889,299.4461,42138571,
600547.SH,山东黄金,2015-03-31,296.4867,299.8846,292.7601,293.7466,38556579,
600547.SH,山东黄金,2015-04-01,293.7466,298.0212,291.7736,296.4867,27872357,
600547.SH,山东黄金,2015-04-02,303.5016,305.6937,297.0348,301.7479,42572972,
600547.SH,山东黄金,2015-04-03,299.1173,301.3095,295.5003,298.2405,36840032,
600547.SH,山东黄金,2015-04-07,303.6112,311.3933,302.0767,310.7356,66599489,
600547.SH,山东黄金,2015-04-08,310.5164,310.5164,300.323,304.4881,46173523,
600547.SH,山东黄金,2015-04-09,301.7479,302.7343,290.6776,294.2946,40908479,
600547.SH,山东黄金,2015-04-10,292.4313,297.802,290.4584,297.4732,30913061,
600547.SH,山东黄金,2015-04-13,300.2134,304.0496,297.802,301.3095,38962468,
