´úÂë,¼ò³Æ,ÈÕÆÚ,¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),
600557.SH,¿µÔµÒ©Òµ,2015-01-05,165.1327,170.7825,162.272,169.5667,10679898,
600557.SH,¿µÔµÒ©Òµ,2015-01-06,168.0649,178.3633,167.0636,175.3596,14065865,
600557.SH,¿µÔµÒ©Òµ,2015-01-07,175.0735,175.0735,171.7122,173.2141,5503420,
600557.SH,¿µÔµÒ©Òµ,2015-01-08,173.3571,176.2893,173.3571,174.0008,5383797,
600557.SH,¿µÔµÒ©Òµ,2015-01-09,173.4287,176.2893,172.9996,174.0723,5516492,
600557.SH,¿µÔµÒ©Òµ,2015-01-12,173.6432,173.6432,168.494,170.854,7076133,
600557.SH,¿µÔµÒ©Òµ,2015-01-13,170.711,175.5742,169.4952,173.5717,7255408,
600557.SH,¿µÔµÒ©Òµ,2015-01-14,173.5717,175.9317,172.8565,174.5014,4672419,
600557.SH,¿µÔµÒ©Òµ,2015-01-15,174.7875,176.2893,173.5002,174.0008,3561817,
600557.SH,¿µÔµÒ©Òµ,2015-01-16,174.0723,175.0735,171.6407,172.785,5094771,
600557.SH,¿µÔµÒ©Òµ,2015-01-19,171.1401,175.6457,168.0649,168.9231,11506059,
600557.SH,¿µÔµÒ©Òµ,2015-01-20,169.4952,172.7135,169.3522,172.7135,8061656,
600557.SH,¿µÔµÒ©Òµ,2015-01-21,172.5704,178.0773,172.0698,177.3621,12722725,
600557.SH,¿µÔµÒ©Òµ,2015-01-22,178.4348,179.9367,176.7899,178.5779,8378207,
600557.SH,¿µÔµÒ©Òµ,2015-01-23,178.2203,179.007,175.2166,176.1463,8302100,
600557.SH,¿µÔµÒ©Òµ,2015-01-26,176.1463,180.5803,175.6457,180.0082,9587444,
600557.SH,¿µÔµÒ©Òµ,2015-01-27,180.2943,180.4373,177.3621,179.5076,5875178,
600557.SH,¿µÔµÒ©Òµ,2015-01-28,179.5076,181.2955,178.1488,179.007,7098399,
600557.SH,¿µÔµÒ©Òµ,2015-01-29,178.7209,178.7209,175.6457,176.0748,6869317,
600557.SH,¿µÔµÒ©Òµ,2015-01-30,176.8615,177.5051,175.2166,175.3596,2891075,
600557.SH,¿µÔµÒ©Òµ,2015-02-02,175.2166,176.6469,173.2141,174.0723,3895352,
600557.SH,¿µÔµÒ©Òµ,2015-02-03,174.9305,176.2893,173.9293,176.0748,4456430,
600557.SH,¿µÔµÒ©Òµ,2015-02-04,176.6469,176.933,171.7838,172.928,7380845,
600557.SH,¿µÔµÒ©Òµ,2015-02-05,174.4299,174.4299,170.9971,171.0686,4647201,
600557.SH,¿µÔµÒ©Òµ,2015-02-06,170.7825,171.1401,164.9181,166.2054,8973660,
600557.SH,¿µÔµÒ©Òµ,2015-02-09,166.1339,167.2067,165.2042,165.7763,3725828,
600557.SH,¿µÔµÒ©Òµ,2015-02-10,165.7763,166.563,162.415,164.2745,9765665,
600557.SH,¿µÔµÒ©Òµ,2015-02-11,164.346,168.637,164.0599,168.2079,8272129,
600557.SH,¿µÔµÒ©Òµ,2015-02-12,168.3509,169.5667,166.6345,169.1376,6210522,
600557.SH,¿µÔµÒ©Òµ,2015-02-13,169.2807,172.4274,169.2807,169.9958,7690905,
600557.SH,¿µÔµÒ©Òµ,2015-02-16,169.7098,173.0711,169.4952,171.9983,7074662,
600557.SH,¿µÔµÒ©Òµ,2015-02-17,172.2129,173.5717,171.7122,171.9983,5325186,
600557.SH,¿µÔµÒ©Òµ,2015-02-25,172.4274,172.4274,169.1376,170.3534,8046208,
600557.SH,¿µÔµÒ©Òµ,2015-02-26,170.6395,174.859,170.6395,174.4299,8125639,
600557.SH,¿µÔµÒ©Òµ,2015-02-27,174.4299,175.2166,173.4287,174.0723,6211370,
600557.SH,¿µÔµÒ©Òµ,2015-03-02,174.859,176.3608,172.3559,176.0033,11049069,
600557.SH,¿µÔµÒ©Òµ,2015-03-03,176.0033,181.081,174.6444,178.1488,17402833,
600557.SH,¿µÔµÒ©Òµ,2015-03-04,176.7899,181.224,176.7899,181.0095,20989055,
600557.SH,¿µÔµÒ©Òµ,2015-03-05,181.4386,187.732,181.4386,183.441,21290280,
600557.SH,¿µÔµÒ©Òµ,2015-03-06,183.5125,185.7296,178.7924,179.15,12547144,
600557.SH,¿µÔµÒ©Òµ,2015-03-09,179.3646,184.8714,177.0045,183.0834,10892747,
600557.SH,¿µÔµÒ©Òµ,2015-03-10,181.6531,186.5163,181.6531,183.298,10200087,
600557.SH,¿µÔµÒ©Òµ,2015-03-11,183.3695,185.1574,180.2943,180.6519,8166201,
600557.SH,¿µÔµÒ©Òµ,2015-03-12,180.9379,183.0119,178.8639,179.7221,7373507,
600557.SH,¿µÔµÒ©Òµ,2015-03-13,180.2943,183.155,179.293,182.8689,7896292,
600557.SH,¿µÔµÒ©Òµ,2015-03-16,182.9404,188.7333,182.9404,188.1611,17384349,
600557.SH,¿µÔµÒ©Òµ,2015-03-17,188.8763,191.3079,186.7308,188.1611,16965208,
600557.SH,¿µÔµÒ©Òµ,2015-03-18,188.8048,190.5927,186.9454,190.2351,13741424,
600557.SH,¿µÔµÒ©Òµ,2015-03-19,189.806,191.6655,187.589,189.4485,12749232,
600557.SH,¿µÔµÒ©Òµ,2015-03-20,188.9478,190.0921,186.5163,188.3042,12544850,
600557.SH,¿µÔµÒ©Òµ,2015-03-23,188.8048,193.954,186.7308,192.6667,19758560,
600557.SH,¿µÔµÒ©Òµ,2015-03-24,193.0958,193.5964,185.5865,189.8776,18430836,
600557.SH,¿µÔµÒ©Òµ,2015-03-25,189.5915,191.9515,188.3042,190.7358,16186624,
600557.SH,¿µÔµÒ©Òµ,2015-03-26,190.5212,192.0946,188.8048,189.3054,12134868,
600557.SH,¿µÔµÒ©Òµ,2015-03-27,189.4485,191.3794,187.0884,190.5212,11439462,
600557.SH,¿µÔµÒ©Òµ,2015-03-30,190.5927,196.6717,190.5927,195.3844,19815833,
600557.SH,¿µÔµÒ©Òµ,2015-03-31,195.5989,198.245,194.0255,195.6704,16209813,
600557.SH,¿µÔµÒ©Òµ,2015-04-01,195.2413,199.4608,195.2413,199.3178,17121637,
600557.SH,¿µÔµÒ©Òµ,2015-04-02,200.176,205.6828,199.6754,202.0354,15052560,
600557.SH,¿µÔµÒ©Òµ,2015-04-03,201.3203,205.6113,198.4596,205.4683,14721865,
600557.SH,¿µÔµÒ©Òµ,2015-04-07,203.8949,207.1847,203.8234,205.6828,15608488,
600557.SH,¿µÔµÒ©Òµ,2015-04-08,205.6828,210.1884,200.1045,201.3203,17338148,
600557.SH,¿µÔµÒ©Òµ,2015-04-09,200.7481,200.7481,188.3042,195.4559,23638367,
600557.SH,¿µÔµÒ©Òµ,2015-04-10,195.5989,202.9652,194.5262,202.8936,20921523,
600557.SH,¿µÔµÒ©Òµ,2015-04-13,202.9652,214.1933,202.8936,210.546,26016911,
600557.SH,¿µÔµÒ©Òµ,2015-04-14,210.832,215.7667,207.3992,211.5472,20452179,
600557.SH,¿µÔµÒ©Òµ,2015-04-15,213.2636,213.2636,201.6779,204.1094,16986453,
600557.SH,¿µÔµÒ©Òµ,2015-04-16,202.8221,209.2587,196.6717,206.684,13428221,
600557.SH,¿µÔµÒ©Òµ,2015-04-17,207.7568,211.4042,204.9676,206.8986,14038278,
600557.SH,¿µÔµÒ©Òµ,2015-04-20,208.0429,208.0429,200.1045,201.5348,17056414,
600557.SH,¿µÔµÒ©Òµ,2015-04-21,200.3905,212.906,200.3905,211.6187,17822194,
600557.SH,¿µÔµÒ©Òµ,2015-04-22,213.6927,218.7704,212.4054,214.5509,17493403,
600557.SH,¿µÔµÒ©Òµ,2015-04-23,214.6224,215.4806,209.4017,212.62,18661852,
600557.SH,¿µÔµÒ©Òµ,2015-04-24,205.0392,206.7556,201.3203,205.1822,24155880,
600557.SH,¿µÔµÒ©Òµ,2015-04-27,206.1119,208.8296,202.0354,205.3967,21488533,
600557.SH,¿µÔµÒ©Òµ,2015-04-28,208.472,209.1871,199.0317,199.5323,19234558,
600557.SH,¿µÔµÒ©Òµ,2015-04-29,197.959,203.3227,197.3868,202.4645,12156828,
600557.SH,¿µÔµÒ©Òµ,2015-04-30,202.5361,204.5385,198.8172,198.8887,10765172,
600557.SH,¿µÔµÒ©Òµ,2015-05-04,199.6754,199.8184,195.6704,197.0293,13285714,
600557.SH,¿µÔµÒ©Òµ,2015-05-05,197.5299,200.1045,194.3831,195.0268,13125448,
600557.SH,¿µÔµÒ©Òµ,2015-05-06,194.8837,200.4621,193.811,195.0983,11101703,
600557.SH,¿µÔµÒ©Òµ,2015-05-07,195.0983,198.102,194.5977,195.3128,8544924,
600557.SH,¿µÔµÒ©Òµ,2015-05-08,197.0293,202.8221,196.3141,202.6791,14629442,
600557.SH,¿µÔµÒ©Òµ,2015-05-11,204.2525,207.7568,201.6779,207.6138,20196339,
600557.SH,¿µÔµÒ©Òµ,2015-05-12,207.3992,208.1144,203.8234,206.541,22593102,
600557.SH,¿µÔµÒ©Òµ,2015-05-13,207.2562,213.2636,206.0404,210.4029,19263255,
600557.SH,¿µÔµÒ©Òµ,2015-05-14,211.3326,211.3326,207.6138,210.3314,13521875,
