代码,简称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),
603980.SH,吉华集团,2017-06-15,20.64,24.77,20.64,24.77,49496,
603980.SH,吉华集团,2017-06-16,27.25,27.25,27.25,27.25,46228,
603980.SH,吉华集团,2017-06-19,29.98,29.98,29.98,29.98,225743,
603980.SH,吉华集团,2017-06-20,31,32.98,30.03,32.98,48300593,
603980.SH,吉华集团,2017-06-21,31.51,32.49,30,30.24,35236932,
603980.SH,吉华集团,2017-06-22,29.69,30.99,28.95,29.44,23579429,
603980.SH,吉华集团,2017-06-23,28.82,29.45,27.67,28.32,19798328,
603980.SH,吉华集团,2017-06-26,28.06,28.58,27.58,28.04,12488643,
603980.SH,吉华集团,2017-06-27,28.15,28.49,27.84,28.05,10670771,
603980.SH,吉华集团,2017-06-28,27.85,27.85,26.71,26.73,15409467,
603980.SH,吉华集团,2017-06-29,26.67,27.06,26.42,26.53,10208171,
603980.SH,吉华集团,2017-06-30,26.52,26.96,26.21,26.63,10540383,
603980.SH,吉华集团,2017-07-03,26.4,26.51,26.05,26.38,8725310,
603980.SH,吉华集团,2017-07-04,26.33,26.96,26.26,26.72,9820734,
603980.SH,吉华集团,2017-07-05,26.72,27.32,26.62,26.99,11606764,
603980.SH,吉华集团,2017-07-06,27,27.2,26.45,26.62,9161840,
603980.SH,吉华集团,2017-07-07,26.99,27.18,26.73,26.86,9082056,
603980.SH,吉华集团,2017-07-10,26.59,26.59,25.2,25.3,14772331,
603980.SH,吉华集团,2017-07-11,25.22,25.49,24.91,25,6596877,
603980.SH,吉华集团,2017-07-12,25,25.14,24.18,25.06,7783271,
603980.SH,吉华集团,2017-07-13,24.95,24.95,24.56,24.61,4641664,
603980.SH,吉华集团,2017-07-14,24.57,24.57,24.11,24.15,4950901,
603980.SH,吉华集团,2017-07-17,23.89,23.9,21.74,21.74,10682071,
603980.SH,吉华集团,2017-07-18,21.62,22.38,21.62,22.1,5973326,
603980.SH,吉华集团,2017-07-19,22.12,24.27,22,23.51,13198260,
603980.SH,吉华集团,2017-07-20,23.09,23.85,22.91,23.21,9337413,
603980.SH,吉华集团,2017-07-21,23.14,23.19,22.44,22.52,7249691,
603980.SH,吉华集团,2017-07-24,22.49,23.06,22.38,22.96,6734763,
603980.SH,吉华集团,2017-07-25,22.83,23.2,22.62,22.68,4998617,
603980.SH,吉华集团,2017-07-26,22.68,22.72,22.02,22.25,6173464,
603980.SH,吉华集团,2017-07-27,22.16,22.88,22.16,22.7,6828119,
603980.SH,吉华集团,2017-07-28,22.53,22.75,22.36,22.42,4987057,
603980.SH,吉华集团,2017-07-31,22.53,22.58,22.22,22.52,4061814,
603980.SH,吉华集团,2017-08-01,22.56,23.98,22.48,23.42,13019410,
603980.SH,吉华集团,2017-08-02,23.68,23.68,22.86,22.9,8145130,
603980.SH,吉华集团,2017-08-03,23.25,24.88,23.25,24.61,19805077,
603980.SH,吉华集团,2017-08-04,25,25,24.03,24.19,15684169,
603980.SH,吉华集团,2017-08-07,23.86,24.45,23.85,23.94,7861435,
603980.SH,吉华集团,2017-08-08,23.93,24.12,23.59,23.7,8209891,
603980.SH,吉华集团,2017-08-09,23.49,23.76,23.42,23.48,5620120,
603980.SH,吉华集团,2017-08-10,23.5,23.5,22.6,22.73,7129805,
603980.SH,吉华集团,2017-08-11,22.47,22.62,22.23,22.31,5455148,
603980.SH,吉华集团,2017-08-14,22.35,22.75,22.35,22.64,3767830,
603980.SH,吉华集团,2017-08-15,22.63,22.95,22.49,22.82,5050105,
603980.SH,吉华集团,2017-08-16,22.8,22.98,22.5,22.85,6080570,
603980.SH,吉华集团,2017-08-17,22.84,22.99,22.61,22.89,6003311,
603980.SH,吉华集团,2017-08-18,22.66,22.72,22.51,22.57,5435469,
603980.SH,吉华集团,2017-08-21,22.57,22.81,22.51,22.77,5087213,
603980.SH,吉华集团,2017-08-22,22.77,23.66,22.59,23.57,11431383,
603980.SH,吉华集团,2017-08-23,23.31,23.5,22.87,23.43,9935937,
603980.SH,吉华集团,2017-08-24,23.34,23.72,23.21,23.24,9588338,
603980.SH,吉华集团,2017-08-25,23.22,24.4,23.11,24,15700009,
603980.SH,吉华集团,2017-08-28,24.22,24.8,23.8,24.49,16805321,
603980.SH,吉华集团,2017-08-29,24.3,25,24.13,24.33,16283110,
603980.SH,吉华集团,2017-08-30,24.11,24.25,23.64,23.69,10708114,
603980.SH,吉华集团,2017-08-31,23.79,26,23.75,25.37,25237893,
603980.SH,吉华集团,2017-09-01,26.99,27.79,26.19,27.14,39027226,
603980.SH,吉华集团,2017-09-04,26.35,26.57,26.01,26.04,20034021,
603980.SH,吉华集团,2017-09-05,26.13,26.5,25.72,26.14,12734581,
603980.SH,吉华集团,2017-09-06,25.8,26.47,25.41,25.98,12887258,
603980.SH,吉华集团,2017-09-07,25.75,26.09,25.41,25.74,9887232,
603980.SH,吉华集团,2017-09-08,25.69,25.86,25.3,25.38,7003808,
603980.SH,吉华集团,2017-09-11,25.31,25.66,25.1,25.61,6419795,
603980.SH,吉华集团,2017-09-12,25.68,25.68,24.85,24.88,9231220,
603980.SH,吉华集团,2017-09-13,24.86,25.14,24.64,25.04,5207304,
603980.SH,吉华集团,2017-09-14,25.06,25.17,24.73,24.94,4824675,
603980.SH,吉华集团,2017-09-15,24.9,24.93,24.52,24.77,4395441,
603980.SH,吉华集团,2017-09-18,24.69,24.9,24.54,24.72,3568217,
603980.SH,吉华集团,2017-09-19,24.72,25.19,24.71,24.96,4692913,
603980.SH,吉华集团,2017-09-20,24.94,25.15,24.7,25.06,4580218,
603980.SH,吉华集团,2017-09-21,25.1,25.34,24.55,24.57,7362794,
603980.SH,吉华集团,2017-09-22,24.51,24.7,24.11,24.25,4511743,
603980.SH,吉华集团,2017-09-25,24.27,24.37,23.9,23.91,2829698,
603980.SH,吉华集团,2017-09-26,23.88,24.06,23.36,23.52,4171311,
603980.SH,吉华集团,2017-09-27,23.56,23.78,23.56,23.62,2101180,
603980.SH,吉华集团,2017-09-28,23.55,23.69,23.26,23.29,3423395,
603980.SH,吉华集团,2017-09-29,23.28,23.45,23.14,23.34,3332465,
603980.SH,吉华集团,2017-10-09,23.6,23.77,23.44,23.64,3047012,
