代码,简称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),
301525.SZ,儒竞科技,2023-08-30,144,144,122.5,123.01,15992419,
301525.SZ,儒竞科技,2023-08-31,125,132.64,124.42,126.05,10451547,
301525.SZ,儒竞科技,2023-09-01,121.02,125.35,117.5,117.52,8308298,
301525.SZ,儒竞科技,2023-09-04,117.9,127.37,117.86,124.28,8687021,
301525.SZ,儒竞科技,2023-09-05,122,122.29,115.17,115.7,6763014,
301525.SZ,儒竞科技,2023-09-06,115.36,122.94,114,122.7,7501280,
301525.SZ,儒竞科技,2023-09-07,120.29,122.6,113.14,122.02,6797372,
301525.SZ,儒竞科技,2023-09-08,119,120.58,117.5,118.69,3714393,
301525.SZ,儒竞科技,2023-09-11,118,118.5,114.13,114.96,2849089,
301525.SZ,儒竞科技,2023-09-12,115.43,116.58,109.1,109.11,4147111,
301525.SZ,儒竞科技,2023-09-13,106.99,109.99,105.9,107.61,2627364,
301525.SZ,儒竞科技,2023-09-14,107,107,100.5,101.13,3003433,
301525.SZ,儒竞科技,2023-09-15,101.34,102.5,97.85,100.3,2489860,
301525.SZ,儒竞科技,2023-09-18,99.4,103.7,99.4,101.02,1938592,
301525.SZ,儒竞科技,2023-09-19,100.35,101.59,98.7,99.64,1722237,
301525.SZ,儒竞科技,2023-09-20,100.09,102.7,99.45,101.87,2161201,
301525.SZ,儒竞科技,2023-09-21,102.09,104.63,101.54,103.03,2096238,
301525.SZ,儒竞科技,2023-09-22,103,106,102.01,104.74,1886317,
301525.SZ,儒竞科技,2023-09-25,113,115.19,105.68,106.3,3794049,
301525.SZ,儒竞科技,2023-09-26,107.14,110.2,103.1,108.15,2486448,
301525.SZ,儒竞科技,2023-09-27,106.51,114.14,105.78,111.65,2978700,
301525.SZ,儒竞科技,2023-09-28,111.64,112.3,107.51,107.93,2110189,
301525.SZ,儒竞科技,2023-10-09,107.1,107.92,105,105.94,1308925,
301525.SZ,儒竞科技,2023-10-10,106.07,106.29,102.68,103.55,1445502,
301525.SZ,儒竞科技,2023-10-11,103.39,106.63,102.94,103,1358174,
301525.SZ,儒竞科技,2023-10-12,103.95,103.95,99.01,101.9,1454120,
301525.SZ,儒竞科技,2023-10-13,101.8,102.35,98.8,98.87,1266412,
301525.SZ,儒竞科技,2023-10-16,99.95,100.99,94.8,95.5,1493546,
301525.SZ,儒竞科技,2023-10-17,94.09,95.49,92.6,92.96,1331000,
301525.SZ,儒竞科技,2023-10-18,92.5,92.89,89.15,89.78,1415393,
301525.SZ,儒竞科技,2023-10-19,89.42,91.88,88.8,91.17,1136275,
301525.SZ,儒竞科技,2023-10-20,90.11,92.3,87.88,88.9,1158442,
301525.SZ,儒竞科技,2023-10-23,88.93,88.98,84.53,84.9,1092584,
301525.SZ,儒竞科技,2023-10-24,85.34,88.99,85.32,88.99,1164943,
301525.SZ,儒竞科技,2023-10-25,83.2,84.38,78.58,84.3,4818330,
301525.SZ,儒竞科技,2023-10-26,81.25,81.25,78.78,79.8,4191994,
301525.SZ,儒竞科技,2023-10-27,79,80.59,77.1,79.8,4741790,
301525.SZ,儒竞科技,2023-10-30,78.7,81.45,78.39,81,3430429,
301525.SZ,儒竞科技,2023-10-31,81.01,82.28,79.58,80.21,2464365,
301525.SZ,儒竞科技,2023-11-01,80.31,82.97,80.01,81.68,2833688,
301525.SZ,儒竞科技,2023-11-02,81.56,82.2,78.93,79.06,2431072,
301525.SZ,儒竞科技,2023-11-03,80.24,84.6,80.24,83.86,3945851,
