╢ЗбК,╪РЁф,хуфз,©╙ел╪ш(т╙),вН╦ъ╪ш(т╙),вН╣м╪ш(т╙),йуел╪ш(т╙),Ёи╫╩а©(╧и),
601015.SH,ибнВ╨зц╗,2015-03-11,15.18,15.18,14.71,14.75,5989334,
601015.SH,ибнВ╨зц╗,2015-03-12,14.75,15.02,14.75,14.96,4617016,
601015.SH,ибнВ╨зц╗,2015-03-13,14.98,16.46,14.86,15.99,24455184,
601015.SH,ибнВ╨зц╗,2015-03-16,15.84,16.24,15.73,16.18,14441266,
601015.SH,ибнВ╨зц╗,2015-03-17,16.21,16.35,16.06,16.24,12015915,
601015.SH,ибнВ╨зц╗,2015-03-18,16.25,16.97,16.24,16.78,14402122,
601015.SH,ибнВ╨зц╗,2015-03-19,17.49,17.53,16.45,16.63,17599212,
601015.SH,ибнВ╨зц╗,2015-03-20,16.64,16.64,16.15,16.38,10567008,
601015.SH,ибнВ╨зц╗,2015-03-23,16.5,16.79,16.35,16.56,10582772,
601015.SH,ибнВ╨зц╗,2015-03-24,16.56,17.39,16.29,17.26,20032297,
601015.SH,ибнВ╨зц╗,2015-03-25,17.28,17.38,16.9,17.14,11868111,
601015.SH,ибнВ╨зц╗,2015-03-26,17.15,17.41,16.81,17.1,10537372,
601015.SH,ибнВ╨зц╗,2015-03-27,17.14,17.36,17.06,17.34,9730346,
601015.SH,ибнВ╨зц╗,2015-03-30,17.35,17.44,17,17.16,9496133,
601015.SH,ибнВ╨зц╗,2015-03-31,17.2,17.34,16.91,17.03,11625365,
601015.SH,ибнВ╨зц╗,2015-04-01,16.95,17.35,16.89,17.28,12226058,
601015.SH,ибнВ╨зц╗,2015-04-02,17.31,17.77,17.11,17.63,12213421,
601015.SH,ибнВ╨зц╗,2015-04-03,17.7,18.48,17.68,18.03,21187513,
601015.SH,ибнВ╨зц╗,2015-04-07,18,18.29,17.65,18.19,15498513,
601015.SH,ибнВ╨зц╗,2015-04-08,18.19,18.31,17.54,17.75,12224455,
601015.SH,ибнВ╨зц╗,2015-04-09,17.64,17.64,16.45,17.25,12497794,
601015.SH,ибнВ╨зц╗,2015-04-10,17.25,17.6,17.01,17.48,7820978,
601015.SH,ибнВ╨зц╗,2015-04-13,17.55,18.68,17.3,18.67,19877609,
601015.SH,ибнВ╨зц╗,2015-04-14,18.59,18.59,18.08,18.24,11455632,
601015.SH,ибнВ╨зц╗,2015-04-15,20.06,20.06,18.3,18.52,16844875,
601015.SH,ибнВ╨зц╗,2015-04-16,18.03,18.59,17.41,18.18,9986013,
601015.SH,ибнВ╨зц╗,2015-04-17,18.26,18.5,18,18.35,16411606,
601015.SH,ибнВ╨зц╗,2015-04-20,18.15,18.29,17.42,17.43,15531119,
601015.SH,ибнВ╨зц╗,2015-04-21,17.35,17.97,17.22,17.9,11368923,
601015.SH,ибнВ╨зц╗,2015-04-22,17.99,18.69,17.82,18.43,16517254,
601015.SH,ибнВ╨зц╗,2015-04-23,18.6,19.19,18.25,18.92,19475036,
601015.SH,ибнВ╨зц╗,2015-04-24,18.6,18.95,18.25,18.36,11788627,
601015.SH,ибнВ╨зц╗,2015-04-27,18.45,19.1,18.34,18.92,16826565,
601015.SH,ибнВ╨зц╗,2015-04-28,18.8,18.95,18.06,18.14,12348544,
601015.SH,ибнВ╨зц╗,2015-04-29,17.9,18.42,17.83,18.24,7505675,
601015.SH,ибнВ╨зц╗,2015-04-30,18.29,18.36,17.85,17.86,8121679,
601015.SH,ибнВ╨зц╗,2015-05-04,17.89,17.95,17.5,17.62,6266351,
601015.SH,ибнВ╨зц╗,2015-05-05,17.68,17.89,16.69,16.81,6457376,
601015.SH,ибнВ╨зц╗,2015-05-06,16.8,17.1,16.36,16.5,5142750,
601015.SH,ибнВ╨зц╗,2015-05-07,16.46,16.66,15.96,16,5582303,
601015.SH,ибнВ╨зц╗,2015-05-08,16.17,16.44,15.99,16.38,5956236,
601015.SH,ибнВ╨зц╗,2015-05-11,16.56,17.09,16.42,17.09,8060245,
601015.SH,ибнВ╨зц╗,2015-05-12,17.14,17.3,16.87,17.22,9174860,
601015.SH,ибнВ╨зц╗,2015-05-13,17.16,17.22,16.69,16.71,13354607,
601015.SH,ибнВ╨зц╗,2015-05-14,16.8,18.34,16.77,18.12,20890960,
601015.SH,ибнВ╨зц╗,2015-05-15,18.13,18.19,17.39,17.75,15517278,
601015.SH,ибнВ╨зц╗,2015-05-18,17.78,19.01,17.78,18.91,28950884,
601015.SH,ибнВ╨зц╗,2015-05-19,19.18,19.8,18.6,18.92,27815202,
601015.SH,ибнВ╨зц╗,2015-05-20,18.88,19.4,18.5,18.69,19919060,
601015.SH,ибнВ╨зц╗,2015-05-21,18.71,19.3,18.31,19.27,19786703,
601015.SH,ибнВ╨зц╗,2015-05-22,19.65,20.3,18.9,19.99,28798931,
601015.SH,ибнВ╨зц╗,2015-05-25,20.05,21.8,20.05,21.55,30620452,
601015.SH,ибнВ╨зц╗,2015-05-26,21.88,22.98,21.11,22.85,28240825,
601015.SH,ибнВ╨зц╗,2015-05-27,23.09,25.14,21.81,25.14,32372172,
601015.SH,ибнВ╨зц╗,2015-05-28,26.9,27.65,25.2,27.39,40057261,
601015.SH,ибнВ╨зц╗,2015-05-29,25.88,28.97,24.65,27.11,43219227,
601015.SH,ибнВ╨зц╗,2015-06-01,26.62,28.45,25.01,27.35,35925421,
601015.SH,ибнВ╨зц╗,2015-06-02,26.87,27.34,25.36,25.97,26643398,
601015.SH,ибнВ╨зц╗,2015-06-03,25.9,26.6,25.25,25.92,18344408,
601015.SH,ибнВ╨зц╗,2015-06-04,25.7,25.75,23.33,24.19,20667155,
601015.SH,ибнВ╨зц╗,2015-06-05,24.74,24.98,23.63,24.23,18445325,
601015.SH,ибнВ╨зц╗,2015-06-08,24.49,24.68,23.34,23.89,14699638,
601015.SH,ибнВ╨зц╗,2015-06-09,23.85,26.28,23.51,26.28,27415988,
601015.SH,ибнВ╨зц╗,2015-06-10,25.95,26.42,25,25.54,21831151,
601015.SH,ибнВ╨зц╗,2015-06-11,25.39,25.45,24.5,24.97,13695381,
601015.SH,ибнВ╨зц╗,2015-06-12,24.98,26.4,24.98,25.28,17558482,
601015.SH,ибнВ╨зц╗,2015-06-15,25.07,25.09,24.06,24.17,13500327,
601015.SH,ибнВ╨зц╗,2015-06-16,23.7,23.75,22,22.25,12393969,
601015.SH,ибнВ╨зц╗,2015-06-17,22.3404,22.8326,21.145,22.8025,9694317,
601015.SH,ибнВ╨зц╗,2015-06-18,22.6819,22.7824,21.2857,21.356,8697902,
601015.SH,ибнВ╨зц╗,2015-06-19,20.6227,21.2756,19.2164,19.2465,9487135,
601015.SH,ибнВ╨зц╗,2015-06-23,19.1963,20.3917,17.8603,20.3414,10347435,
601015.SH,ибнВ╨зц╗,2015-06-24,20.6026,22.0993,20.3917,21.8181,15168859,
601015.SH,ибнВ╨зц╗,2015-06-25,21.8281,21.8382,19.6483,20.02,12602432,
601015.SH,ибнВ╨зц╗,2015-06-26,19.2967,19.2967,18.021,18.021,10128021,
601015.SH,ибнВ╨зц╗,2015-06-29,18.6639,18.8748,16.2229,16.2932,12334884,
601015.SH,ибнВ╨зц╗,2015-06-30,16.3435,17.5288,14.7161,17.4685,12151279,
601015.SH,ибнВ╨зц╗,2015-07-01,17.0868,17.7297,15.8814,16.012,10419732,
601015.SH,ибнВ╨зц╗,2015-07-02,16.1626,16.243,14.4248,14.4349,10146521,
601015.SH,ибнВ╨зц╗,2015-07-03,13.9125,14.6659,12.9884,12.9884,9791635,
601015.SH,ибнВ╨зц╗,2015-07-06,14.2842,14.2842,11.9336,12.7373,12419861,
601015.SH,ибнВ╨зц╗,2015-07-07,12.3857,12.5464,11.4615,11.4615,9130797,
601015.SH,ибнВ╨зц╗,2015-07-08,10.3164,10.3164,10.3164,10.3164,1441000,
601015.SH,ибнВ╨зц╗,2015-07-09,9.2817,11.351,9.2817,11.351,12501093,
601015.SH,ибнВ╨зц╗,2015-07-10,11.9135,12.4861,11.5017,12.4861,9292808,
601015.SH,ибнВ╨зц╗,2015-07-13,13.36,13.7317,12.8578,13.7317,14935012,
601015.SH,ибнВ╨зц╗,2015-07-14,13.8724,14.9371,13.36,14.0532,21532060,
601015.SH,ибнВ╨зц╗,2015-07-15,13.4404,13.7116,12.6468,12.6468,9504922,
601015.SH,ибнВ╨зц╗,2015-07-16,11.5519,13.2496,11.5519,12.6569,10706735,
601015.SH,ибнВ╨зц╗,2015-07-17,12.8076,13.7217,12.6971,13.6514,10528264,
601015.SH,ибнВ╨зц╗,2015-07-20,13.4605,14.1637,13.34,13.8322,14092833,
601015.SH,ибнВ╨зц╗,2015-07-21,13.6112,14.2942,13.3801,14.1436,12806809,
601015.SH,ибнВ╨зц╗,2015-07-22,14.1034,14.2942,13.561,14.0532,12476311,
601015.SH,ибнВ╨зц╗,2015-07-23,14.0733,15.4494,13.9125,15.0778,17967281,
601015.SH,ибнВ╨зц╗,2015-07-24,14.9472,16.3033,14.7563,15.0677,23458753,
601015.SH,ибнВ╨зц╗,2015-07-27,14.5655,15.0577,13.561,13.561,14045390,
601015.SH,ибнВ╨зц╗,2015-07-28,12.2249,13.581,12.2149,12.3957,13183929,
601015.SH,ибнВ╨зц╗,2015-07-29,13.0486,13.6011,12.1848,13.4605,10649892,
601015.SH,ибнВ╨зц╗,2015-07-30,13.119,13.8724,12.8779,12.9984,12054077,
601015.SH,ибнВ╨зц╗,2015-07-31,12.6569,13.2696,12.2551,12.5665,8322221,
601015.SH,ибнВ╨зц╗,2015-08-03,12.1546,12.5163,11.351,12.004,9097352,
601015.SH,ибнВ╨зц╗,2015-08-04,12.014,13.1089,11.9638,13.0687,10527457,
601015.SH,ибнВ╨зц╗,2015-08-05,12.908,13.35,12.7071,12.8678,10558055,
601015.SH,ибнВ╨зц╗,2015-08-06,12.5363,13.36,12.2551,12.9281,9580013,
601015.SH,ибнВ╨зц╗,2015-08-07,12.9281,13.4505,12.9281,13.4002,11335234,
601015.SH,ибнВ╨зц╗,2015-08-10,13.561,14.3143,13.4605,14.2541,13303417,
601015.SH,ибнВ╨зц╗,2015-08-11,14.2742,14.5655,13.9226,14.3143,16299828,
601015.SH,ибнВ╨зц╗,2015-08-12,14.0632,15.6303,13.8724,15.3791,22936330,
601015.SH,ибнВ╨зц╗,2015-08-13,15.0577,15.2686,14.5655,15.1883,18696203,
601015.SH,ибнВ╨зц╗,2015-08-14,15.0577,15.4695,14.8367,14.907,16619988,
601015.SH,ибнВ╨зц╗,2015-08-17,14.6358,14.907,14.2641,14.8266,13746597,
601015.SH,ибнВ╨зц╗,2015-08-18,14.8668,15.0677,13.34,13.34,12282502,
601015.SH,ибнВ╨зц╗,2015-08-19,12.5564,13.792,12.0743,13.581,11577510,
601015.SH,ибнВ╨зц╗,2015-08-20,13.2194,13.571,12.6569,12.6971,7801862,
601015.SH,ибнВ╨зц╗,2015-08-21,12.4359,12.7473,11.8332,11.8533,7018544,
601015.SH,ибнВ╨зц╗,2015-08-24,11.4012,11.4515,10.6679,10.6679,5549902,
601015.SH,ибнВ╨зц╗,2015-08-25,9.6433,10.0954,9.6032,9.6032,5866022,
601015.SH,ибнВ╨зц╗,2015-08-26,9.7237,10.1757,8.8799,9.4224,7933600,
601015.SH,ибнВ╨зц╗,2015-08-27,9.6534,10.226,9.352,10.1155,7142744,
601015.SH,ибнВ╨зц╗,2015-08-28,10.2561,10.8387,9.9949,10.7383,10546579,
601015.SH,ибнВ╨зц╗,2015-08-31,10.4871,10.5876,10.0251,10.0451,6116852,
601015.SH,ибнВ╨зц╗,2015-09-01,9.9447,9.9447,9.0406,9.0406,5495938,
601015.SH,ибнВ╨зц╗,2015-09-02,8.7895,9.4625,8.5484,8.7192,5672366,
601015.SH,ибнВ╨зц╗,2015-09-07,8.9402,9.2918,8.9402,8.9904,4552766,
601015.SH,ибнВ╨зц╗,2015-09-08,8.9402,9.6132,8.8799,9.563,5525738,
601015.SH,ибнВ╨зц╗,2015-09-09,9.5429,10.1657,9.4726,10.1456,8172908,
601015.SH,ибнВ╨зц╗,2015-09-10,9.8442,10.447,9.784,9.9547,7777426,
601015.SH,ибнВ╨зц╗,2015-09-11,9.8543,10.0451,9.7137,9.8945,4527788,
601015.SH,ибнВ╨зц╗,2015-09-14,9.9246,9.9949,8.91,8.91,5738857,
601015.SH,ибнВ╨зц╗,2015-09-15,8.6388,9.1411,8.5786,8.679,5367494,
601015.SH,ибнВ╨зц╗,2015-09-16,8.679,9.5429,8.679,9.4826,5974134,
601015.SH,ибнВ╨зц╗,2015-09-17,9.4324,9.7237,9.0607,9.0808,6869577,
601015.SH,ибнВ╨зц╗,2015-09-18,9.0909,9.2918,8.9804,9.2214,4120917,
601015.SH,ибнВ╨зц╗,2015-09-21,9.1411,10.1456,9.0909,10.1456,7451837,
601015.SH,ибнВ╨зц╗,2015-09-22,10.447,10.5675,10.0451,10.2762,13684577,
601015.SH,ибнВ╨зц╗,2015-09-23,9.9748,10.1556,9.8442,9.9146,7604028,
601015.SH,ибнВ╨зц╗,2015-09-24,10.015,10.3465,9.9447,10.236,7720753,
601015.SH,ибнВ╨зц╗,2015-09-25,10.0853,10.1155,9.4525,9.573,6970945,
601015.SH,ибнВ╨зц╗,2015-09-28,9.6233,9.7538,9.342,9.7338,3821770,
601015.SH,ибнВ╨зц╗,2015-09-29,9.5429,9.5931,9.352,9.3922,3150369,
601015.SH,ибнВ╨зц╗,2015-09-30,9.4826,9.5931,9.3922,9.4726,2302501,
601015.SH,ибнВ╨зц╗,2015-10-08,9.8442,9.9447,9.6634,9.9246,5114358,
601015.SH,ибнВ╨зц╗,2015-10-09,9.9447,10.4168,9.8342,10.3365,9345324,
601015.SH,ибнВ╨зц╗,2015-10-12,10.3264,11.0195,10.2159,10.9492,12318869,
601015.SH,ибнВ╨зц╗,2015-10-13,10.6679,10.909,10.5876,10.8387,7296787,
601015.SH,ибнВ╨зц╗,2015-10-14,10.7684,11.2003,10.6579,10.688,8083058,
601015.SH,ибнВ╨зц╗,2015-10-15,10.6479,11.0195,10.5775,10.9994,7673937,
601015.SH,ибнВ╨зц╗,2015-10-16,11.0698,11.4012,10.8488,11.1602,9081494,
601015.SH,ибнВ╨зц╗,2015-10-19,11.2305,11.793,11.1099,11.4716,13189681,
601015.SH,ибнВ╨зц╗,2015-10-20,11.4515,11.6021,11.0497,11.5821,13691510,
601015.SH,ибнВ╨зц╗,2015-10-21,11.4515,11.5218,10.4269,10.4269,13656227,
601015.SH,ибнВ╨зц╗,2015-10-22,10.457,11.1099,10.3465,11.0597,10574678,
601015.SH,ибнВ╨зц╗,2015-10-23,11.0999,12.1647,10.9894,12.1647,25630076,
601015.SH,ибнВ╨зц╗,2015-10-26,12.1747,12.4058,11.6624,11.9437,21461856,
601015.SH,ибнВ╨зц╗,2015-10-27,11.6423,12.8377,11.5318,12.6268,19872641,
601015.SH,ибнВ╨зц╗,2015-10-28,12.3756,12.4259,11.7528,11.8633,11890229,
601015.SH,ибнВ╨зц╗,2015-10-29,11.9236,12.0542,11.6524,11.8031,6329378,
601015.SH,ибнВ╨зц╗,2015-10-30,11.7629,11.8935,11.351,11.562,6023316,
601015.SH,ибнВ╨зц╗,2015-11-02,11.3108,11.8031,11.1099,11.2907,5773603,
601015.SH,ибнВ╨зц╗,2015-11-03,11.3711,11.7528,11.1903,11.7126,6831830,
601015.SH,ибнВ╨зц╗,2015-11-04,11.8633,12.3053,11.7026,12.1948,13570294,
601015.SH,ибнВ╨зц╗,2015-11-05,12.1345,12.8477,11.9537,12.5363,21363477,
601015.SH,ибнВ╨зц╗,2015-11-06,12.2752,12.8779,12.1948,12.6468,16046264,
601015.SH,ибнВ╨зц╗,2015-11-09,12.5564,13.561,12.3555,13.129,17977991,
601015.SH,ибнВ╨зц╗,2015-11-10,12.8176,13.4404,12.5564,13.2897,16147269,
601015.SH,ибнВ╨зц╗,2015-11-11,13.0687,13.6413,13.0687,13.5509,12348890,
601015.SH,ибнВ╨зц╗,2015-11-12,13.5509,13.802,13.2696,13.6815,14685060,
601015.SH,ибнВ╨зц╗,2015-11-13,13.4203,13.5409,12.7573,12.8377,10954765,
601015.SH,ибнВ╨зц╗,2015-11-16,12.4158,13.0185,12.4158,12.9884,6231253,
601015.SH,ибнВ╨зц╗,2015-11-17,13.0587,13.6112,12.6368,12.8076,14487141,
601015.SH,ибнВ╨зц╗,2015-11-18,12.7875,12.8578,12.0542,12.2752,9749815,
601015.SH,ибнВ╨зц╗,2015-11-19,12.2551,12.4761,12.245,12.466,7003212,
601015.SH,ибнВ╨зц╗,2015-11-20,12.456,12.5464,12.2651,12.4761,9347314,
601015.SH,ибнВ╨зц╗,2015-11-23,12.4761,12.8176,12.4158,12.7573,11757972,
601015.SH,ибнВ╨зц╗,2015-11-24,12.677,12.7875,12.3555,12.687,6032989,
601015.SH,ибнВ╨зц╗,2015-11-25,12.7573,13.36,12.687,13.2496,14978604,
601015.SH,ибнВ╨зц╗,2015-11-26,13.2897,14.5755,13.0185,14.1134,43016060,
601015.SH,ибнВ╨зц╗,2015-11-27,13.6815,13.9025,12.7071,12.7071,30742564,
601015.SH,ибнВ╨зц╗,2015-11-30,12.1546,12.5062,11.4414,12.0743,19974985,
601015.SH,ибнВ╨зц╗,2015-12-01,12.004,12.1948,11.6323,11.7629,10361039,
601015.SH,ибнВ╨зц╗,2015-12-02,11.8834,11.9537,11.341,11.9236,9770968,
601015.SH,ибнВ╨зц╗,2015-12-03,11.8633,12.4459,11.8031,12.2249,9838610,
601015.SH,ибнВ╨зц╗,2015-12-04,12.2249,12.3154,11.8533,11.9939,8820820,
601015.SH,ибнВ╨зц╗,2015-12-07,12.0341,12.1546,11.8633,12.1446,5632063,
601015.SH,ибнВ╨зц╗,2015-12-08,12.024,12.0441,11.5821,11.5921,7099441,
601015.SH,ибнВ╨зц╗,2015-12-09,11.5519,11.6725,11.3309,11.4213,5336806,
601015.SH,ибнВ╨зц╗,2015-12-10,11.4012,11.6222,11.3611,11.4314,4179543,
601015.SH,ибнВ╨зц╗,2015-12-11,11.3812,11.6021,11.2506,11.5318,4599595,
601015.SH,ибнВ╨зц╗,2015-12-14,11.3611,12.0843,11.3209,11.9939,11455822,
601015.SH,ибнВ╨зц╗,2015-12-15,11.8533,12.1345,11.7428,11.8734,6259287,
601015.SH,ибнВ╨зц╗,2015-12-16,11.8633,12.0843,11.8633,11.9437,5538292,
601015.SH,ибнВ╨зц╗,2015-12-17,12.004,12.3254,11.9537,12.3154,11169477,
601015.SH,ибнВ╨зц╗,2015-12-18,12.2149,12.3254,12.1044,12.2953,9870420,
601015.SH,ибнВ╨зц╗,2015-12-21,12.2049,12.5062,12.1546,12.4058,9859340,
601015.SH,ибнВ╨зц╗,2015-12-22,12.3957,12.5062,12.2049,12.456,7776625,
601015.SH,ибнВ╨зц╗,2015-12-23,12.4259,12.4459,12.0542,12.0642,9249304,
601015.SH,ибнВ╨зц╗,2015-12-24,12.014,12.0944,11.5519,11.7528,7883632,
601015.SH,ибнВ╨зц╗,2015-12-25,11.783,11.8834,11.6524,11.8734,4809472,
601015.SH,ибнВ╨зц╗,2015-12-28,11.8633,12.0441,11.4515,11.4816,7383091,
601015.SH,ибнВ╨зц╗,2015-12-29,11.4515,11.793,11.3812,11.7026,4315981,
601015.SH,ибнВ╨зц╗,2015-12-30,11.8533,11.9336,11.7528,11.9035,5191900,
601015.SH,ибнВ╨зц╗,2015-12-31,11.8031,11.9939,11.6825,11.7327,4177497,
601015.SH,ибнВ╨зц╗,2016-01-04,11.7428,11.8231,10.5575,10.5675,4774829,
601015.SH,ибнВ╨зц╗,2016-01-05,10.1456,10.5374,9.6433,10.2059,8763443,
601015.SH,ибнВ╨зц╗,2016-01-06,10.2159,11.2305,10.1858,11.2305,14752034,
601015.SH,ибнВ╨зц╗,2016-01-07,10.9994,11.0195,10.1054,10.1054,3934400,
601015.SH,ибнВ╨зц╗,2016-01-08,10.447,11.0396,9.7639,10.678,14077909,
601015.SH,ибнВ╨зц╗,2016-01-11,10.5173,10.5173,9.6132,9.6132,11348696,
601015.SH,ибнВ╨зц╗,2016-01-12,9.5831,9.7739,9.1411,9.4726,4749575,
601015.SH,ибнВ╨зц╗,2016-01-13,9.5027,9.8442,9.1009,9.1612,5348556,
601015.SH,ибнВ╨зц╗,2016-01-14,8.7493,9.5931,8.7192,9.4324,5218270,
601015.SH,ибнВ╨зц╗,2016-01-15,9.342,9.4123,8.7192,8.8498,5020225,
601015.SH,ибнВ╨зц╗,2016-01-18,8.7292,9.131,8.5986,8.9804,3412748,
601015.SH,ибнВ╨зц╗,2016-01-19,8.8598,9.3621,8.8598,9.3119,4443398,
601015.SH,ибнВ╨зц╗,2016-01-20,9.2415,9.4123,9.131,9.1913,3892074,
601015.SH,ибнВ╨зц╗,2016-01-21,9.0909,9.4826,8.89,8.9301,4520983,
601015.SH,ибнВ╨зц╗,2016-01-22,9.1813,9.4023,8.9402,9.2315,3960086,
601015.SH,ибнВ╨зц╗,2016-01-25,9.4224,9.6835,9.2415,9.5328,6044112,
601015.SH,ибнВ╨зц╗,2016-01-26,9.342,9.3721,8.5886,8.6589,5376890,
601015.SH,ибнВ╨зц╗,2016-01-27,8.6388,8.8498,8.1366,8.5986,4217156,
601015.SH,ибнВ╨зц╗,2016-01-28,8.4379,8.5685,8.1366,8.227,3141408,
601015.SH,ибнВ╨зц╗,2016-01-29,8.2571,8.5585,8.1868,8.4781,3968649,
601015.SH,ибнВ╨зц╗,2016-02-01,8.3576,8.4781,7.9558,8.1667,3334449,
601015.SH,ибнВ╨зц╗,2016-02-02,8.1667,8.4982,8.1667,8.4178,2718007,
601015.SH,ибнВ╨зц╗,2016-02-03,8.3877,8.3977,8.2169,8.3777,2256321,
601015.SH,ибнВ╨зц╗,2016-02-04,8.458,8.6891,8.4279,8.6187,4244864,
601015.SH,ибнВ╨зц╗,2016-02-05,8.6388,8.7292,8.4882,8.4982,2750546,
601015.SH,ибнВ╨зц╗,2016-02-15,8.2169,8.5183,8.1667,8.4681,2531994,
601015.SH,ибнВ╨зц╗,2016-02-16,8.448,8.9904,8.448,8.8397,4599378,
601015.SH,ибнВ╨зц╗,2016-02-17,8.8498,9.0005,8.7192,8.9603,5215416,
601015.SH,ибнВ╨зц╗,2016-02-18,8.9603,8.9603,8.9603,8.9603,0,
601015.SH,ибнВ╨зц╗,2016-02-19,9.8442,9.8442,9.2415,9.3219,12549521,
601015.SH,ибнВ╨зц╗,2016-02-22,9.4123,9.8342,9.2415,9.5228,10739097,
601015.SH,ибнВ╨зц╗,2016-02-23,9.3922,9.7237,9.2616,9.6433,9759529,
601015.SH,ибнВ╨зц╗,2016-02-24,9.5429,9.6233,9.2717,9.5429,5849588,
601015.SH,ибнВ╨зц╗,2016-02-25,9.3922,9.4224,8.5886,8.5986,7436046,
601015.SH,ибнВ╨зц╗,2016-02-26,8.6891,8.9402,8.3977,8.7795,4716617,
601015.SH,ибнВ╨зц╗,2016-02-29,8.7292,8.7292,8.0361,8.237,5098966,
601015.SH,ибнВ╨зц╗,2016-03-01,8.237,8.5384,8.227,8.4078,3874806,
601015.SH,ибнВ╨зц╗,2016-03-02,8.3877,8.8799,8.3475,8.8397,6332630,
601015.SH,ибнВ╨зц╗,2016-03-03,8.8397,9.1913,8.8196,8.89,6209837,
601015.SH,ибнВ╨зц╗,2016-03-04,8.8498,9.0105,8.5484,8.7594,5939493,
601015.SH,ибнВ╨зц╗,2016-03-07,8.9402,9.3621,8.91,9.342,7966569,
601015.SH,ибнВ╨зц╗,2016-03-08,10.2762,10.2762,9.784,10.005,25311399,
601015.SH,ибнВ╨зц╗,2016-03-09,9.1411,9.4625,9.0005,9.0406,17141437,
