¥˙¬Î,ºÚ≥∆,»’∆⁄,ø™≈Ãº€(‘™),◊Ó∏ﬂº€(‘™),◊ÓµÕº€(‘™), ’≈Ãº€(‘™),≥…Ωª¡ø(π…),
301003.SZ,Ω≠À’≤©‘∆,2021-08-25,60.4,60.65,59.27,60.58,1037000,
301003.SZ,Ω≠À’≤©‘∆,2021-08-26,60.58,61.16,58.5,58.65,1209300,
301003.SZ,Ω≠À’≤©‘∆,2021-08-27,58.66,59.35,58,59.32,787423,
301003.SZ,Ω≠À’≤©‘∆,2021-08-30,59.32,59.5,57.67,57.7,809100,
301003.SZ,Ω≠À’≤©‘∆,2021-08-31,57.73,58.23,57.18,57.69,547954,
301003.SZ,Ω≠À’≤©‘∆,2021-09-01,57.69,57.79,56.01,56.7,730267,
301003.SZ,Ω≠À’≤©‘∆,2021-09-02,56.59,57.35,56.5,56.9,399800,
301003.SZ,Ω≠À’≤©‘∆,2021-09-03,56.65,57.67,56.64,57.38,433054,
301003.SZ,Ω≠À’≤©‘∆,2021-09-06,57.38,58,57.25,57.89,461125,
301003.SZ,Ω≠À’≤©‘∆,2021-09-07,57.9,58.18,57.67,58.11,507800,
301003.SZ,Ω≠À’≤©‘∆,2021-09-08,58.1,58.18,57.68,57.81,454800,
301003.SZ,Ω≠À’≤©‘∆,2021-09-09,57.81,57.98,56.92,57.16,647201,
301003.SZ,Ω≠À’≤©‘∆,2021-09-10,57.14,57.98,57.14,57.96,545321,
301003.SZ,Ω≠À’≤©‘∆,2021-09-13,57.63,58.5,57.33,58.5,506000,
301003.SZ,Ω≠À’≤©‘∆,2021-09-14,58.49,59.1,57.8,58,589294,
301003.SZ,Ω≠À’≤©‘∆,2021-09-15,58.28,58.28,57.28,57.8,301818,
301003.SZ,Ω≠À’≤©‘∆,2021-09-16,58.17,59.12,56.82,56.86,705607,
301003.SZ,Ω≠À’≤©‘∆,2021-09-17,56.5546,56.5546,55.038,55.323,671840,
301003.SZ,Ω≠À’≤©‘∆,2021-09-22,54.9769,55.4451,54.5697,55.1194,286076,
301003.SZ,Ω≠À’≤©‘∆,2021-09-23,55.1194,55.5266,54.9769,55.3128,292804,
301003.SZ,Ω≠À’≤©‘∆,2021-09-24,55.4553,55.5367,55.0278,55.323,193810,
301003.SZ,Ω≠À’≤©‘∆,2021-09-27,55.5774,55.781,53.5416,53.6231,479608,
301003.SZ,Ω≠À’≤©‘∆,2021-09-28,53.5518,53.9183,53.5111,53.8572,171117,
301003.SZ,Ω≠À’≤©‘∆,2021-09-29,54.6817,54.6817,52.5848,52.6764,250300,
301003.SZ,Ω≠À’≤©‘∆,2021-09-30,52.8393,53.3279,52.7782,53.1447,149000,
301003.SZ,Ω≠À’≤©‘∆,2021-10-08,53.6943,54.4374,53.5315,54.3153,184999,
301003.SZ,Ω≠À’≤©‘∆,2021-10-11,54.3051,54.5392,53.8572,54.1524,144100,
301003.SZ,Ω≠À’≤©‘∆,2021-10-12,54.0506,54.0506,52.992,53.2668,208800,
301003.SZ,Ω≠À’≤©‘∆,2021-10-13,53.1345,54.2338,53.1345,54.0404,182800,
301003.SZ,Ω≠À’≤©‘∆,2021-10-14,53.9081,54.814,53.5722,54.5595,247300,
301003.SZ,Ω≠À’≤©‘∆,2021-10-15,54.4578,54.5494,53.9997,54.0811,155690,
301003.SZ,Ω≠À’≤©‘∆,2021-10-18,54.0811,54.3356,53.1854,53.7961,173200,
301003.SZ,Ω≠À’≤©‘∆,2021-10-19,53.7147,54.1931,53.2872,54.1829,121400,
301003.SZ,Ω≠À’≤©‘∆,2021-10-20,54.1829,54.7631,53.4908,54.7631,198000,
301003.SZ,Ω≠À’≤©‘∆,2021-10-21,54.6613,54.6613,53.6434,53.7859,186200,
301003.SZ,Ω≠À’≤©‘∆,2021-10-22,53.9386,54.2949,53.6638,53.7554,139800,
301003.SZ,Ω≠À’≤©‘∆,2021-10-25,53.5416,54.1218,53.2872,53.9997,130700,
301003.SZ,Ω≠À’≤©‘∆,2021-10-26,53.9488,54.1727,53.5009,53.6333,222100,
301003.SZ,Ω≠À’≤©‘∆,2021-10-27,53.1447,53.8165,52.9207,52.9411,283844,
301003.SZ,Ω≠À’≤©‘∆,2021-10-28,52.8189,52.8189,50.0808,50.0808,442700,
301003.SZ,Ω≠À’≤©‘∆,2021-10-29,50.1113,50.8849,50.0808,50.2844,174000,
301003.SZ,Ω≠À’≤©‘∆,2021-11-01,50.2742,50.773,50.152,50.6712,202358,
301003.SZ,Ω≠À’≤©‘∆,2021-11-02,50.5694,51.1598,49.8772,49.979,258500,
301003.SZ,Ω≠À’≤©‘∆,2021-11-03,50.0197,50.6101,49.7754,50.5999,167900,
301003.SZ,Ω≠À’≤©‘∆,2021-11-04,50.4879,50.8747,50.3454,50.7526,202700,
301003.SZ,Ω≠À’≤©‘∆,2021-11-05,50.8849,51.1496,50.7933,51.1496,251525,
301003.SZ,Ω≠À’≤©‘∆,2021-11-08,50.8951,51.5771,50.8747,51.4549,209100,
301003.SZ,Ω≠À’≤©‘∆,2021-11-09,51.2615,52.8495,51.2106,52.8495,402123,
301003.SZ,Ω≠À’≤©‘∆,2021-11-10,53.0632,53.3686,51.9232,53.3686,306301,
301003.SZ,Ω≠À’≤©‘∆,2021-11-11,53.6333,54.8038,52.992,54.3763,667532,
301003.SZ,Ω≠À’≤©‘∆,2021-11-12,54.1117,54.5392,53.5518,54.5087,371223,
301003.SZ,Ω≠À’≤©‘∆,2021-11-15,54.4578,55.8828,54.4578,55.8319,729538,
301003.SZ,Ω≠À’≤©‘∆,2021-11-16,55.8319,55.9846,54.0404,54.1015,615078,
301003.SZ,Ω≠À’≤©‘∆,2021-11-17,54.0608,54.814,53.959,54.6817,282193,
301003.SZ,Ω≠À’≤©‘∆,2021-11-18,54.8955,55.0176,53.6842,53.6842,279700,
301003.SZ,Ω≠À’≤©‘∆,2021-11-19,53.6943,55.3433,53.2159,54.8446,425996,
301003.SZ,Ω≠À’≤©‘∆,2021-11-22,55.2721,55.2721,54.5087,54.926,269770,
301003.SZ,Ω≠À’≤©‘∆,2021-11-23,54.7529,55.9948,54.7529,55.9948,560729,
301003.SZ,Ω≠À’≤©‘∆,2021-11-24,56.8804,56.9822,55.781,56.1678,627281,
301003.SZ,Ω≠À’≤©‘∆,2021-11-25,56.3918,57.0941,55.5571,56.7989,593682,
301003.SZ,Ω≠À’≤©‘∆,2021-11-26,55.9948,58.5294,55.9948,57.8575,1175383,
301003.SZ,Ω≠À’≤©‘∆,2021-11-29,56.6157,57.715,56.5445,56.6971,705929,
301003.SZ,Ω≠À’≤©‘∆,2021-11-30,56.4427,58.112,56.3714,56.8804,634203,
301003.SZ,Ω≠À’≤©‘∆,2021-12-01,56.9007,58.0204,56.066,57.7252,611768,
301003.SZ,Ω≠À’≤©‘∆,2021-12-02,57.715,57.9797,56.2594,57.5115,802092,
301003.SZ,Ω≠À’≤©‘∆,2021-12-03,57.6031,68.403,57.257,65.6954,5399558,
301003.SZ,Ω≠À’≤©‘∆,2021-12-06,64.1176,66.7031,62.9165,64.4637,3176509,
301003.SZ,Ω≠À’≤©‘∆,2021-12-07,63.7105,65.1254,61.2573,61.8375,2086662,
301003.SZ,Ω≠À’≤©‘∆,2021-12-08,61.9292,64.7182,58.6312,64.3212,2656355,
301003.SZ,Ω≠À’≤©‘∆,2021-12-09,65.0236,66.1636,59.6083,59.6491,3632060,
301003.SZ,Ω≠À’≤©‘∆,2021-12-10,58.906,59.303,58.2342,58.3767,1573823,
301003.SZ,Ω≠À’≤©‘∆,2021-12-13,58.1527,58.4072,56.9109,57.2061,1303093,
301003.SZ,Ω≠À’≤©‘∆,2021-12-14,57.0229,57.715,57.0025,57.369,718104,
301003.SZ,Ω≠À’≤©‘∆,2021-12-15,57.6133,57.8881,57.1145,57.1959,719400,
301003.SZ,Ω≠À’≤©‘∆,2021-12-16,57.257,57.7965,56.6564,57.715,1176058,
301003.SZ,Ω≠À’≤©‘∆,2021-12-17,57.5115,58.5192,57.4809,58.0408,999162,
301003.SZ,Ω≠À’≤©‘∆,2021-12-20,58.1018,58.4276,55.9948,56.0355,952652,
301003.SZ,Ω≠À’≤©‘∆,2021-12-21,55.7098,56.2696,55.7098,56.1373,428248,
301003.SZ,Ω≠À’≤©‘∆,2021-12-22,56.1271,56.5648,56.0151,56.3816,352948,
301003.SZ,Ω≠À’≤©‘∆,2021-12-23,56.3714,56.3714,55.2619,55.5774,503573,
301003.SZ,Ω≠À’≤©‘∆,2021-12-24,55.9235,55.9235,53.7452,53.9692,705102,
301003.SZ,Ω≠À’≤©‘∆,2021-12-27,54.4679,54.7021,53.9692,54.4883,258400,
301003.SZ,Ω≠À’≤©‘∆,2021-12-28,54.5188,55.0481,54.2542,55.038,191246,
301003.SZ,Ω≠À’≤©‘∆,2021-12-29,54.9871,55.2721,54.529,54.9769,273535,
301003.SZ,Ω≠À’≤©‘∆,2021-12-30,54.9871,55.5266,54.7937,55.3128,318000,
301003.SZ,Ω≠À’≤©‘∆,2021-12-31,55.099,55.9439,55.099,55.7607,417529,
301003.SZ,Ω≠À’≤©‘∆,2022-01-04,56.3409,58.5192,56.3409,57.6438,1191519,
301003.SZ,Ω≠À’≤©‘∆,2022-01-05,57.5522,58.3054,57.3588,57.8168,712351,
301003.SZ,Ω≠À’≤©‘∆,2022-01-06,57.6438,58.8958,57.1348,58.5497,718661,
301003.SZ,Ω≠À’≤©‘∆,2022-01-07,58.6312,58.6312,57.7456,57.939,589079,
301003.SZ,Ω≠À’≤©‘∆,2022-01-10,57.939,58.3054,57.7659,58.2036,393334,
301003.SZ,Ω≠À’≤©‘∆,2022-01-11,58.1222,58.5803,57.0025,57.715,538534,
301003.SZ,Ω≠À’≤©‘∆,2022-01-12,57.7659,58.5599,57.5115,58.3054,439605,
301003.SZ,Ω≠À’≤©‘∆,2022-01-13,58.3156,59.6287,57.7456,59.2317,937338,
301003.SZ,Ω≠À’≤©‘∆,2022-01-14,58.8347,60.3514,58.7431,58.9671,783500,
301003.SZ,Ω≠À’≤©‘∆,2022-01-17,58.8042,60.0155,58.112,59.761,714878,
301003.SZ,Ω≠À’≤©‘∆,2022-01-18,59.5778,60.7179,58.8449,58.8449,606500,
301003.SZ,Ω≠À’≤©‘∆,2022-01-19,58.7838,58.8347,58.0408,58.5599,426404,
301003.SZ,Ω≠À’≤©‘∆,2022-01-20,58.5599,59.3233,56.8804,57.1857,583645,
301003.SZ,Ω≠À’≤©‘∆,2022-01-21,57.033,57.5216,56.1882,56.5546,338000,
301003.SZ,Ω≠À’≤©‘∆,2022-01-24,56.5954,57.3384,55.8625,56.2798,262938,
301003.SZ,Ω≠À’≤©‘∆,2022-01-25,55.9032,56.9516,53.2465,53.2872,561758,
301003.SZ,Ω≠À’≤©‘∆,2022-01-26,53.4399,53.9895,53.1243,53.9081,230204,
301003.SZ,Ω≠À’≤©‘∆,2022-01-27,53.7452,55.038,53.165,53.1854,332600,
301003.SZ,Ω≠À’≤©‘∆,2022-01-28,53.2668,55.0481,53.0327,54.6613,292038,
301003.SZ,Ω≠À’≤©‘∆,2022-02-07,56.2798,57.7558,55.3026,56.6259,523120,
301003.SZ,Ω≠À’≤©‘∆,2022-02-08,56.6259,57.4809,56.4325,57.3384,439500,
301003.SZ,Ω≠À’≤©‘∆,2022-02-09,57.3384,58.6312,57.257,58.224,492614,
301003.SZ,Ω≠À’≤©‘∆,2022-02-10,58.3767,58.7838,57.6743,58.4479,299096,
301003.SZ,Ω≠À’≤©‘∆,2022-02-11,58.0001,58.5497,57.0738,57.0738,401582,
301003.SZ,Ω≠À’≤©‘∆,2022-02-14,56.9822,58.9162,56.5139,58.509,517938,
301003.SZ,Ω≠À’≤©‘∆,2022-02-15,58.5192,58.5497,57.6743,58.336,355000,
301003.SZ,Ω≠À’≤©‘∆,2022-02-16,58.6515,59.303,58.0204,58.2138,473800,
301003.SZ,Ω≠À’≤©‘∆,2022-02-17,58.3461,59.018,58.051,58.621,520596,
301003.SZ,Ω≠À’≤©‘∆,2022-02-18,58.2647,59.1605,58.1018,59.0281,495779,
301003.SZ,Ω≠À’≤©‘∆,2022-02-21,58.8347,60.952,58.794,60.5245,874001,
301003.SZ,Ω≠À’≤©‘∆,2022-02-22,60.2598,61.1352,59.7508,61.1148,968701,
301003.SZ,Ω≠À’≤©‘∆,2022-02-23,61.0741,61.8579,60.7382,61.41,855700,
301003.SZ,Ω≠À’≤©‘∆,2022-02-24,61.125,63.1099,59.9442,60.952,1604882,
301003.SZ,Ω≠À’≤©‘∆,2022-02-25,62.0717,63.7105,61.2879,62.2243,1350502,
301003.SZ,Ω≠À’≤©‘∆,2022-02-28,63.0488,63.4967,59.8425,60.1071,2047581,
301003.SZ,Ω≠À’≤©‘∆,2022-03-01,62.7028,67.1408,61.634,62.1633,4877983,
301003.SZ,Ω≠À’≤©‘∆,2022-03-02,62.0818,65.6445,61.7663,63.6698,3839839,
301003.SZ,Ω≠À’≤©‘∆,2022-03-03,63.1099,64.0668,61.2879,61.4813,3001677,
301003.SZ,Ω≠À’≤©‘∆,2022-03-04,61.7154,62.3974,60.158,60.2496,1757190,
301003.SZ,Ω≠À’≤©‘∆,2022-03-07,60.2598,61.2573,59.2724,60.4125,1013738,
301003.SZ,Ω≠À’≤©‘∆,2022-03-08,60.5652,61.0334,58.7431,59.2419,1176200,
301003.SZ,Ω≠À’≤©‘∆,2022-03-09,59.0994,60.2089,58.5294,60.1173,1279576,
301003.SZ,Ω≠À’≤©‘∆,2022-03-10,60.8705,61.6543,59.3233,59.5167,1535200,
301003.SZ,Ω≠À’≤©‘∆,2022-03-11,58.5803,59.2419,56.8804,58.906,1282786,
301003.SZ,Ω≠À’≤©‘∆,2022-03-14,58.1731,58.2851,56.5445,56.575,827966,
301003.SZ,Ω≠À’≤©‘∆,2022-03-15,56.6768,57.5115,55.4757,56.0355,799886,
301003.SZ,Ω≠À’≤©‘∆,2022-03-16,56.6462,57.9797,55.5774,57.9695,1004654,
301003.SZ,Ω≠À’≤©‘∆,2022-03-17,58.5294,61.5525,58.5294,60.4939,1529059,
301003.SZ,Ω≠À’≤©‘∆,2022-03-18,60.9723,61.9699,60.4125,61.634,1151218,
301003.SZ,Ω≠À’≤©‘∆,2022-03-21,61.6849,62.3974,61.1556,61.9393,988200,
301003.SZ,Ω≠À’≤©‘∆,2022-03-22,62.0818,62.4585,61.1556,61.4813,951750,
301003.SZ,Ω≠À’≤©‘∆,2022-03-23,61.1963,61.634,60.8705,61.1861,728952,
301003.SZ,Ω≠À’≤©‘∆,2022-03-24,60.8705,63.6189,60.1377,62.2956,1862800,
301003.SZ,Ω≠À’≤©‘∆,2022-03-25,63.7817,63.7817,60.7687,61.807,1687890,
301003.SZ,Ω≠À’≤©‘∆,2022-03-28,61.0741,61.0741,58.509,59.2419,1239100,
301003.SZ,Ω≠À’≤©‘∆,2022-03-29,59.2928,65.5529,59.2928,62.1836,2612102,
301003.SZ,Ω≠À’≤©‘∆,2022-03-30,63.3033,74.6224,61.41,74.6224,6323128,
301003.SZ,Ω≠À’≤©‘∆,2022-03-31,80.4143,89.5448,77.6659,84.4859,8483561,
301003.SZ,Ω≠À’≤©‘∆,2022-04-01,83.1898,87.0078,71.2806,71.8935,12064617,
301003.SZ,Ω≠À’≤©‘∆,2022-04-06,69.6518,70.4924,65.7813,67.8304,9608300,
301003.SZ,Ω≠À’≤©‘∆,2022-04-07,67.0773,67.953,63.487,67.953,8478346,
301003.SZ,Ω≠À’≤©‘∆,2022-04-08,66.7445,81.5436,65.7988,81.5436,15948422,
301003.SZ,Ω≠À’≤©‘∆,2022-04-11,75.3087,76.6572,65.2383,70.9128,12285327,
301003.SZ,Ω≠À’≤©‘∆,2022-04-12,69.8619,81.9639,67.4801,77.3228,10830557,
301003.SZ,Ω≠À’≤©‘∆,2022-04-13,77.2177,87.9185,76.5347,79.5995,10713294,
301003.SZ,Ω≠À’≤©‘∆,2022-04-14,79.8622,82.2441,74.4505,81.3859,7688221,
301003.SZ,Ω≠À’≤©‘∆,2022-04-15,79.0216,83.6627,76.2019,76.3595,6876579,
301003.SZ,Ω≠À’≤©‘∆,2022-04-18,76.3595,79.6871,71.8935,73.8375,6430392,
301003.SZ,Ω≠À’≤©‘∆,2022-04-19,72.489,73.715,68.8462,71.1054,5589045,
301003.SZ,Ω≠À’≤©‘∆,2022-04-20,69.6168,72.489,65.1158,65.5011,6461093,
301003.SZ,Ω≠À’≤©‘∆,2022-04-21,65.1508,65.8513,59.5814,59.7215,6168758,
301003.SZ,Ω≠À’≤©‘∆,2022-04-22,59.0385,62.261,57.795,61,5480151,
301003.SZ,Ω≠À’≤©‘∆,2022-04-25,58.7408,60.5972,54.2923,54.2923,4308210,
301003.SZ,Ω≠À’≤©‘∆,2022-04-26,54.1872,55.6759,49.4936,50.7896,4313857,
301003.SZ,Ω≠À’≤©‘∆,2022-04-27,50.3868,51.7353,48.2676,51.4901,4454721,
301003.SZ,Ω≠À’≤©‘∆,2022-04-28,50.7546,50.7896,46.7965,47.3394,4854876,
301003.SZ,Ω≠À’≤©‘∆,2022-04-29,48.3202,50.2291,47.9874,50.089,3831876,
301003.SZ,Ω≠À’≤©‘∆,2022-05-05,50.089,52.1907,48.4428,51.5952,4445912,
301003.SZ,Ω≠À’≤©‘∆,2022-05-06,50.7546,51.1048,48.5478,49.1783,5302597,
301003.SZ,Ω≠À’≤©‘∆,2022-05-09,49.3535,50.7896,48.5128,50.7896,3282847,
301003.SZ,Ω≠À’≤©‘∆,2022-05-10,49.9139,56.0437,49.406,54.2923,7455089,
301003.SZ,Ω≠À’≤©‘∆,2022-05-11,53.4166,57.7075,52.8212,55.4482,8267774,
301003.SZ,Ω≠À’≤©‘∆,2022-05-12,54.6776,58.1628,52.8562,56.7793,8492961,
301003.SZ,Ω≠À’≤©‘∆,2022-05-13,56.394,59.1961,55.5358,55.7459,6439141,
301003.SZ,Ω≠À’≤©‘∆,2022-05-16,55.4132,56.8318,54.3799,54.9753,4416598,
301003.SZ,Ω≠À’≤©‘∆,2022-05-17,54.6426,54.8528,52.7161,53.8019,3528855,
301003.SZ,Ω≠À’≤©‘∆,2022-05-18,53.8019,54.6251,52.9613,53.4166,2750618,
301003.SZ,Ω≠À’≤©‘∆,2022-05-19,52.3308,53.4166,52.0155,52.6986,3001401,
301003.SZ,Ω≠À’≤©‘∆,2022-05-20,52.9087,53.5918,51.6828,52.3658,3682521,
301003.SZ,Ω≠À’≤©‘∆,2022-05-23,52.8037,53.0488,52.0155,52.7336,2419780,
301003.SZ,Ω≠À’≤©‘∆,2022-05-24,53.189,54.2573,48.8631,48.8806,4854396,
301003.SZ,Ω≠À’≤©‘∆,2022-05-25,48.8456,49.371,47.6196,49.1958,3037526,
301003.SZ,Ω≠À’≤©‘∆,2022-05-26,49.1608,49.3009,47.3044,48.1625,2354905,
301003.SZ,Ω≠À’≤©‘∆,2022-05-27,48.2676,48.6354,47.3044,48.3026,2320746,
301003.SZ,Ω≠À’≤©‘∆,2022-05-30,48.3377,48.5128,47.462,47.6371,1712875,
301003.SZ,Ω≠À’≤©‘∆,2022-05-31,47.8123,48.723,46.0609,48.6704,3051172,
301003.SZ,Ω≠À’≤©‘∆,2022-06-01,48.6879,49.2484,48.3552,49.0382,3521919,
301003.SZ,Ω≠À’≤©‘∆,2022-06-02,48.9331,49.6862,48.2676,49.5636,2849329,
301003.SZ,Ω≠À’≤©‘∆,2022-06-06,48.6879,50.2116,48.5128,50.1591,3142430,
301003.SZ,Ω≠À’≤©‘∆,2022-06-07,50.0015,50.3167,48.4077,48.8281,3361271,
301003.SZ,Ω≠À’≤©‘∆,2022-06-08,48.8456,49.0207,46.8665,47.8998,3187386,
301003.SZ,Ω≠À’≤©‘∆,2022-06-09,47.5846,47.6196,46.3411,46.5863,1832483,
301003.SZ,Ω≠À’≤©‘∆,2022-06-10,46.3937,47.7422,46.0959,47.2869,1869070,
301003.SZ,Ω≠À’≤©‘∆,2022-06-13,47.2693,48.2676,46.9366,47.7422,1854980,
301003.SZ,Ω≠À’≤©‘∆,2022-06-14,47.4795,47.9699,46.5863,47.9173,1996102,
301003.SZ,Ω≠À’≤©‘∆,2022-06-15,48.0049,48.3026,47.2869,47.2869,2209623,
301003.SZ,Ω≠À’≤©‘∆,2022-06-16,47.462,48.145,47.1117,47.6546,1881780,
301003.SZ,Ω≠À’≤©‘∆,2022-06-17,47.7422,48.11,46.7439,47.9524,2182449,
301003.SZ,Ω≠À’≤©‘∆,2022-06-20,48.0575,49.2134,47.9524,49.0207,2715737,
301003.SZ,Ω≠À’≤©‘∆,2022-06-21,48.9682,49.5111,48.3902,49.1608,2380399,
301003.SZ,Ω≠À’≤©‘∆,2022-06-22,49.3535,49.4761,47.8298,47.8298,2227825,
301003.SZ,Ω≠À’≤©‘∆,2022-06-23,47.8473,51.6653,47.8298,51.5602,6238777,
301003.SZ,Ω≠À’≤©‘∆,2022-06-24,51.315,56.3589,50.4393,53.4517,7727954,
301003.SZ,Ω≠À’≤©‘∆,2022-06-27,54.1172,54.1172,52.0331,52.3658,4172450,
301003.SZ,Ω≠À’≤©‘∆,2022-06-28,52.3658,53.189,51.5252,52.576,3107826,
301003.SZ,Ω≠À’≤©‘∆,2022-06-29,52.2958,55.0454,50.9647,53.3641,4946695,
301003.SZ,Ω≠À’≤©‘∆,2022-06-30,52.7336,55.5183,52.3483,54.8002,5402054,
301003.SZ,Ω≠À’≤©‘∆,2022-07-01,54.2923,54.5725,53.1014,53.2415,3031420,
301003.SZ,Ω≠À’≤©‘∆,2022-07-04,53.2065,54.6426,51.7003,53.5042,2813715,
301003.SZ,Ω≠À’≤©‘∆,2022-07-05,53.4166,53.6618,52.0331,52.1907,1899872,
