ДњТы,МђГЦ,ШеЦк,ПЊХЬМл(дЊ),зюИпМл(дЊ),зюЕЭМл(дЊ),ЪеХЬМл(дЊ),ГЩНЛСП(ЙЩ),
300201.SZ,КЃТзем,2018-10-22,41.4283,44.1902,41.4283,43.7653,6543869,
300201.SZ,КЃТзем,2018-10-23,43.7653,44.1902,42.5968,43.0217,3206366,
300201.SZ,КЃТзем,2018-10-24,43.0217,43.128,42.1719,42.7031,1799470,
300201.SZ,КЃТзем,2018-10-25,41.2159,42.4906,41.0034,42.4906,2561141,
300201.SZ,КЃТзем,2018-10-26,42.4906,43.6591,42.0657,42.7031,1497129,
300201.SZ,КЃТзем,2018-10-29,42.7031,43.128,41.747,42.1719,1341297,
300201.SZ,КЃТзем,2018-10-30,41.9595,43.0217,41.8532,42.3844,2132032,
300201.SZ,КЃТзем,2018-10-31,42.3844,43.0217,42.3844,42.5968,1689025,
300201.SZ,КЃТзем,2018-11-01,43.5529,43.5529,42.9155,43.2342,3432080,
300201.SZ,КЃТзем,2018-11-02,43.2342,43.9778,43.2342,43.7653,3615964,
300201.SZ,КЃТзем,2018-11-05,43.7653,44.4027,43.4466,43.9778,3182262,
300201.SZ,КЃТзем,2018-11-06,44.084,44.084,43.0217,43.4466,2386264,
300201.SZ,КЃТзем,2018-11-07,43.4466,43.7653,43.0217,43.0217,2447563,
300201.SZ,КЃТзем,2018-11-08,43.5529,43.7653,42.5968,42.7031,2006089,
300201.SZ,КЃТзем,2018-11-09,42.7031,45.6774,42.4906,44.6151,4731999,
300201.SZ,КЃТзем,2018-11-12,43.4466,44.9338,42.8093,44.9338,7239953,
300201.SZ,КЃТзем,2018-11-13,45.1463,47.0583,44.9338,45.7836,12622560,
300201.SZ,КЃТзем,2018-11-14,45.7836,48.8642,45.04,48.8642,20948404,
300201.SZ,КЃТзем,2018-11-15,49.714,50.7763,47.8019,50.1389,20073802,
300201.SZ,КЃТзем,2018-11-16,50.4576,53.1133,49.3953,51.9448,17402634,
300201.SZ,КЃТзем,2018-11-19,51.2012,55.1316,49.8202,52.6883,18594567,
300201.SZ,КЃТзем,2018-11-20,53.007,53.007,48.6517,50.1389,14440555,
300201.SZ,КЃТзем,2018-11-21,49.0766,53.8568,46.2085,52.9008,16052524,
300201.SZ,КЃТзем,2018-11-22,51.2012,53.4319,50.9887,52.3697,10041962,
300201.SZ,КЃТзем,2018-11-23,51.9448,52.5821,49.8202,50.5638,8905298,
300201.SZ,КЃТзем,2018-11-26,50.9887,50.9887,47.6957,48.758,7704565,
300201.SZ,КЃТзем,2018-11-27,49.3953,49.8202,48.4393,48.5455,5025673,
300201.SZ,КЃТзем,2018-11-28,49.3953,49.5016,46.7397,48.1206,8769777,
300201.SZ,КЃТзем,2018-11-29,48.3331,49.3953,47.6957,48.2268,7874762,
300201.SZ,КЃТзем,2018-11-30,47.8019,48.758,46.8459,48.758,7325191,
300201.SZ,КЃТзем,2018-12-03,50.9887,50.9887,49.1829,49.8202,9933626,
300201.SZ,КЃТзем,2018-12-04,49.6078,51.095,48.6517,50.4576,7539629,
300201.SZ,КЃТзем,2018-12-05,49.0766,50.67,48.8642,49.3953,4501573,
300201.SZ,КЃТзем,2018-12-06,49.9265,49.9265,47.9082,48.0144,5186606,
300201.SZ,КЃТзем,2018-12-07,48.3331,48.6517,47.8019,48.1206,3177535,
300201.SZ,КЃТзем,2018-12-10,48.1206,48.6517,47.1646,48.4393,3010069,
300201.SZ,КЃТзем,2018-12-11,48.1206,48.758,47.8019,48.1206,3530664,
300201.SZ,КЃТзем,2018-12-12,48.2268,49.1829,48.1206,48.2268,2442944,
300201.SZ,КЃТзем,2018-12-13,48.3331,48.6517,47.9082,48.2268,2713918,
300201.SZ,КЃТзем,2018-12-14,48.2268,48.2268,46.3148,46.9521,5161599,
300201.SZ,КЃТзем,2018-12-17,48.4393,48.4393,46.6334,46.8459,2790305,
300201.SZ,КЃТзем,2018-12-18,46.3148,47.1646,46.2085,46.5272,3394000,
300201.SZ,КЃТзем,2018-12-19,46.2085,47.0583,44.084,45.8899,5975577,
300201.SZ,КЃТзем,2018-12-20,45.2525,45.9961,45.1463,45.3587,1530215,
300201.SZ,КЃТзем,2018-12-21,45.8899,45.8899,44.1902,44.2965,1820000,
300201.SZ,КЃТзем,2018-12-24,46.5272,46.5272,44.084,44.4027,3993864,
300201.SZ,КЃТзем,2018-12-25,43.2342,44.084,42.7031,43.9778,3983688,
300201.SZ,КЃТзем,2018-12-26,43.7653,44.1902,43.5529,43.5529,1775212,
300201.SZ,КЃТзем,2018-12-27,44.4027,44.4027,42.8093,42.8093,2184400,
300201.SZ,КЃТзем,2018-12-28,42.8093,43.3404,42.7031,42.9155,1465284,
300201.SZ,КЃТзем,2019-01-02,44.6151,44.6151,42.3844,43.0217,3610238,
300201.SZ,КЃТзем,2019-01-03,43.0217,43.0217,42.2782,42.7031,2446613,
300201.SZ,КЃТзем,2019-01-04,42.2782,43.8715,41.6408,43.6591,3035906,
300201.SZ,КЃТзем,2019-01-07,43.7653,45.4649,43.5529,44.7214,4796524,
300201.SZ,КЃТзем,2019-01-08,44.6151,45.1463,43.9778,43.9778,3440724,
300201.SZ,КЃТзем,2019-01-09,44.084,45.3587,43.9778,44.8276,6567850,
300201.SZ,КЃТзем,2019-01-10,44.6151,44.7214,44.1902,44.4027,3204720,
300201.SZ,КЃТзем,2019-01-11,44.6151,44.6151,43.5529,44.4027,3053588,
300201.SZ,КЃТзем,2019-01-14,44.5089,44.8276,43.7653,43.9778,2937031,
300201.SZ,КЃТзем,2019-01-15,44.084,45.3587,43.8715,45.3587,6069780,
300201.SZ,КЃТзем,2019-01-16,45.2525,45.3587,44.4027,44.6151,3893076,
300201.SZ,КЃТзем,2019-01-17,44.6151,44.8276,43.6591,43.6591,2980052,
300201.SZ,КЃТзем,2019-01-18,43.6591,44.1902,43.2342,43.6591,2524896,
300201.SZ,КЃТзем,2019-01-21,43.6591,44.084,43.4466,43.8715,1750011,
300201.SZ,КЃТзем,2019-01-22,43.9778,44.6151,43.6591,44.1902,2822696,
300201.SZ,КЃТзем,2019-01-23,43.8715,47.5895,43.8715,46.3148,10762818,
300201.SZ,КЃТзем,2019-01-24,45.7836,47.1646,45.2525,45.8899,7908655,
300201.SZ,КЃТзем,2019-01-25,45.8899,47.5895,45.1463,46.7397,10295607,
300201.SZ,КЃТзем,2019-01-28,47.0583,49.3953,46.9521,47.1646,15020686,
300201.SZ,КЃТзем,2019-01-29,45.7836,45.9961,43.5529,44.2965,9264906,
300201.SZ,КЃТзем,2019-01-30,43.7653,44.6151,42.7031,42.8093,6655707,
300201.SZ,КЃТзем,2019-01-31,42.8093,43.5529,42.4906,42.9155,3403135,
300201.SZ,КЃТзем,2019-02-01,42.9155,43.7653,42.9155,43.6591,3034758,
300201.SZ,КЃТзем,2019-02-11,43.7653,44.5089,43.6591,44.4027,3344819,
300201.SZ,КЃТзем,2019-02-12,44.1902,44.9338,44.084,44.6151,3733643,
300201.SZ,КЃТзем,2019-02-13,44.4027,45.6774,44.4027,45.4649,5421762,
300201.SZ,КЃТзем,2019-02-14,45.5712,47.0583,44.9338,46.1023,7777685,
300201.SZ,КЃТзем,2019-02-15,45.6774,47.0583,45.3587,45.8899,6572899,
300201.SZ,КЃТзем,2019-02-18,46.421,49.0766,46.1023,48.6517,17162978,
300201.SZ,КЃТзем,2019-02-19,48.2268,48.758,46.9521,47.8019,15120648,
300201.SZ,КЃТзем,2019-02-20,47.2708,47.8019,46.7397,47.4832,7543614,
300201.SZ,КЃТзем,2019-02-21,47.4832,52.2634,47.2708,52.2634,28958370,
300201.SZ,КЃТзем,2019-02-22,54.7067,54.7067,52.051,52.2634,54764895,
300201.SZ,КЃТзем,2019-02-25,50.5638,53.6444,50.5638,53.6444,41969399,
300201.SZ,КЃТзем,2019-02-26,53.1133,53.3257,52.051,52.051,27205874,
300201.SZ,КЃТзем,2019-02-27,51.7323,52.6883,50.1389,50.9887,16473350,
300201.SZ,КЃТзем,2019-02-28,50.8825,51.6261,50.4576,51.2012,7986225,
300201.SZ,КЃТзем,2019-03-01,50.9887,51.8385,50.67,51.7323,8932002,
300201.SZ,КЃТзем,2019-03-04,52.5821,52.9008,51.7323,51.8385,14224984,
300201.SZ,КЃТзем,2019-03-05,52.1572,53.6444,51.6261,53.5382,19984475,
300201.SZ,КЃТзем,2019-03-06,53.9631,54.8129,52.5821,53.5382,18362525,
300201.SZ,КЃТзем,2019-03-07,53.6444,55.8751,53.1133,55.344,27606073,
300201.SZ,КЃТзем,2019-03-08,54.1755,59.1682,53.1133,55.8751,44024708,
300201.SZ,КЃТзем,2019-03-11,56.8312,61.5051,55.8751,59.2744,59134845,
300201.SZ,КЃТзем,2019-03-12,59.9118,61.3989,57.9997,60.3367,54603346,
300201.SZ,КЃТзем,2019-03-13,58.637,59.4868,55.2378,56.6187,32760554,
300201.SZ,КЃТзем,2019-03-14,55.344,56.5125,52.9008,53.4319,18504576,
300201.SZ,КЃТзем,2019-03-15,53.9631,54.6004,53.5382,54.2817,10608909,
300201.SZ,КЃТзем,2019-03-18,54.8129,55.2378,53.6444,54.8129,9877389,
300201.SZ,КЃТзем,2019-03-19,54.7067,55.4502,54.1755,55.2378,11898532,
300201.SZ,КЃТзем,2019-03-20,55.2378,57.8934,54.8129,57.4685,25938758,
300201.SZ,КЃТзем,2019-03-21,57.4685,59.1682,57.2561,57.681,20613913,
300201.SZ,КЃТзем,2019-03-22,58.3184,59.2744,56.9374,59.2744,18149889,
300201.SZ,КЃТзем,2019-03-25,58.2121,60.1242,57.5748,58.7433,14746273,
300201.SZ,КЃТзем,2019-03-26,60.1242,61.0802,58.2121,59.1682,18075257,
300201.SZ,КЃТзем,2019-03-27,59.2744,59.6993,55.9814,57.4685,13814332,
300201.SZ,КЃТзем,2019-03-28,58.8495,63.2048,58.4246,63.2048,56440036,
300201.SZ,КЃТзем,2019-03-29,62.6736,63.5235,59.8055,62.0363,52923717,
300201.SZ,КЃТзем,2019-04-01,60.5491,63.0985,60.5491,62.4612,36393575,
300201.SZ,КЃТзем,2019-04-02,65.7542,65.7542,60.974,61.1865,34382902,
300201.SZ,КЃТзем,2019-04-03,61.0802,61.2927,60.018,61.1865,13554510,
300201.SZ,КЃТзем,2019-04-04,61.1865,61.6114,60.1242,60.3367,12723947,
300201.SZ,КЃТзем,2019-04-08,60.8678,61.3989,58.637,59.3806,14211184,
300201.SZ,КЃТзем,2019-04-09,58.8495,60.1242,58.8495,59.6993,7317467,
300201.SZ,КЃТзем,2019-04-10,60.3367,60.5491,58.9557,59.3806,8235295,
300201.SZ,КЃТзем,2019-04-11,59.6993,60.974,59.0619,59.3806,10883336,
300201.SZ,КЃТзем,2019-04-12,59.1682,59.9118,57.5748,58.3184,9709106,
300201.SZ,КЃТзем,2019-04-15,58.4246,59.2744,56.9374,57.1499,7175309,
300201.SZ,КЃТзем,2019-04-16,56.725,57.9997,56.6187,57.8934,6039075,
300201.SZ,КЃТзем,2019-04-17,58.3184,58.9557,57.7872,58.8495,7162243,
300201.SZ,КЃТзем,2019-04-18,58.9557,58.9557,57.7872,57.8934,6176927,
300201.SZ,КЃТзем,2019-04-19,57.5748,57.9997,56.8312,57.7872,6624794,
300201.SZ,КЃТзем,2019-04-22,57.9997,59.3806,57.4685,58.2121,9638678,
300201.SZ,КЃТзем,2019-04-23,57.7872,57.9997,55.7689,56.0876,8443401,
300201.SZ,КЃТзем,2019-04-24,56.0876,56.6187,55.6627,56.3001,6398528,
300201.SZ,КЃТзем,2019-04-25,56.3001,56.3001,53.8568,53.9631,9284678,
300201.SZ,КЃТзем,2019-04-26,54.388,54.388,52.051,52.5821,7976793,
300201.SZ,КЃТзем,2019-04-29,52.4759,53.007,49.2891,51.3074,10285295,
300201.SZ,КЃТзем,2019-04-30,51.2012,53.8568,51.095,53.3257,7641818,
300201.SZ,КЃТзем,2019-05-06,52.2634,52.3697,48.8642,51.095,9676902,
300201.SZ,КЃТзем,2019-05-07,51.5199,51.9448,50.3514,51.8385,6360159,
300201.SZ,КЃТзем,2019-05-08,51.6261,52.1572,49.714,51.9448,5491632,
300201.SZ,КЃТзем,2019-05-09,52.5821,57.1499,52.5821,54.6004,25086201,
300201.SZ,КЃТзем,2019-05-10,52.3697,57.2561,52.3697,56.3001,23727151,
300201.SZ,КЃТзем,2019-05-13,55.0253,56.9374,54.1755,55.7689,14301047,
300201.SZ,КЃТзем,2019-05-14,54.8129,55.4502,54.388,54.6004,6381560,
300201.SZ,КЃТзем,2019-05-15,55.0262,55.6648,54.7069,55.1326,6126089,
300201.SZ,КЃТзем,2019-05-16,55.4519,55.5583,54.494,55.1326,5630860,
300201.SZ,КЃТзем,2019-05-17,55.1326,55.3455,52.7911,53.0039,6166609,
300201.SZ,КЃТзем,2019-05-20,53.1104,54.0683,52.3653,53.3232,5306016,
300201.SZ,КЃТзем,2019-05-21,52.7911,53.8554,52.7911,53.5361,5212747,
300201.SZ,КЃТзем,2019-05-22,53.6425,53.6425,52.2589,52.7911,4615584,
300201.SZ,КЃТзем,2019-05-23,53.1104,53.4297,51.6203,51.9396,5042182,
300201.SZ,КЃТзем,2019-05-24,51.9396,52.046,50.2366,50.6624,4043887,
300201.SZ,КЃТзем,2019-05-27,50.7688,52.5782,50.7688,52.3653,5016707,
300201.SZ,КЃТзем,2019-05-28,52.7911,53.1104,52.2589,52.3653,4891034,
300201.SZ,КЃТзем,2019-05-29,52.5782,55.3455,51.9396,54.2811,8886364,
300201.SZ,КЃТзем,2019-05-30,54.3876,54.3876,53.2168,53.4297,4221904,
300201.SZ,КЃТзем,2019-05-31,53.3232,53.9618,53.1104,53.3232,2799900,
300201.SZ,КЃТзем,2019-06-03,53.3232,53.3232,51.4074,52.1525,5477547,
300201.SZ,КЃТзем,2019-06-04,52.1525,52.1525,50.7688,51.0881,2996540,
300201.SZ,КЃТзем,2019-06-05,51.4074,51.9396,50.8753,51.301,2334320,
300201.SZ,КЃТзем,2019-06-06,51.301,51.5139,50.0238,50.3431,2356126,
300201.SZ,КЃТзем,2019-06-10,50.4495,52.1525,50.2366,50.8753,1922864,
300201.SZ,КЃТзем,2019-06-11,50.8753,52.4718,50.6624,52.3653,4399770,
300201.SZ,КЃТзем,2019-06-12,52.4718,52.4718,51.6203,51.7267,2440884,
300201.SZ,КЃТзем,2019-06-13,51.5139,52.2589,51.5139,51.7267,2376322,
300201.SZ,КЃТзем,2019-06-14,51.7267,52.046,51.1946,51.1946,2531609,
300201.SZ,КЃТзем,2019-06-17,51.1946,51.7267,51.1946,51.4074,1701081,
300201.SZ,КЃТзем,2019-06-18,51.7267,51.8332,50.556,50.8753,3659803,
300201.SZ,КЃТзем,2019-06-19,52.046,52.046,51.1946,51.301,2734973,
300201.SZ,КЃТзем,2019-06-20,51.1946,51.6203,50.6624,51.4074,4014057,
300201.SZ,КЃТзем,2019-06-21,51.9396,53.749,51.8332,52.7911,8362557,
300201.SZ,КЃТзем,2019-06-24,53.6425,53.9618,52.046,53.3232,8560128,
300201.SZ,КЃТзем,2019-06-25,53.0039,53.0039,51.9396,52.3653,2776058,
300201.SZ,КЃТзем,2019-06-26,52.6846,52.7911,51.8332,51.9396,1902144,
300201.SZ,КЃТзем,2019-06-27,51.9396,52.3653,51.1946,51.5139,3347444,
300201.SZ,КЃТзем,2019-06-28,51.5139,51.8332,50.8753,51.7267,3534809,
300201.SZ,КЃТзем,2019-07-01,52.2589,53.0039,51.9396,52.8975,4823286,
300201.SZ,КЃТзем,2019-07-02,53.1104,53.1104,51.9396,52.1525,2920017,
300201.SZ,КЃТзем,2019-07-03,52.1525,53.5361,51.5139,52.8975,6371092,
300201.SZ,КЃТзем,2019-07-04,52.6846,53.3232,52.4718,53.0039,3267787,
300201.SZ,КЃТзем,2019-07-05,53.0039,53.3232,52.5782,53.1104,2707569,
300201.SZ,КЃТзем,2019-07-08,53.0039,53.2168,51.5139,51.6203,3200111,
300201.SZ,КЃТзем,2019-07-09,51.1946,51.7267,51.1946,51.6203,2326877,
300201.SZ,КЃТзем,2019-07-10,51.8332,51.9396,50.9817,50.9817,1912944,
300201.SZ,КЃТзем,2019-07-11,51.6203,52.046,51.1946,51.8332,3995930,
300201.SZ,КЃТзем,2019-07-12,52.2589,53.0039,51.7267,52.8975,4687901,
300201.SZ,КЃТзем,2019-07-15,53.2168,53.4297,52.5782,53.0039,5383574,
300201.SZ,КЃТзем,2019-07-16,53.3232,54.2811,52.4718,54.2811,6022009,
300201.SZ,КЃТзем,2019-07-17,54.0683,54.0683,53.2168,53.4297,5637040,
300201.SZ,КЃТзем,2019-07-18,53.3232,53.4297,52.2589,52.2589,2549998,
300201.SZ,КЃТзем,2019-07-19,52.2589,53.2168,52.2589,52.8975,2740612,
300201.SZ,КЃТзем,2019-07-22,53.8554,55.3455,52.6846,53.8554,10506055,
300201.SZ,КЃТзем,2019-07-23,55.3455,55.4519,54.0683,54.494,4709232,
300201.SZ,КЃТзем,2019-07-24,54.8133,55.5583,54.0683,55.3455,9023319,
300201.SZ,КЃТзем,2019-07-25,55.8776,57.3677,55.5583,56.942,13724876,
300201.SZ,КЃТзем,2019-07-26,56.6227,57.5806,55.8776,56.1969,8809895,
300201.SZ,КЃТзем,2019-07-29,57.4741,58.2192,55.7712,55.9841,8530174,
300201.SZ,КЃТзем,2019-07-30,55.8776,56.4098,54.9197,55.3455,7036810,
300201.SZ,КЃТзем,2019-07-31,55.4519,55.4519,54.3876,54.8133,6460674,
300201.SZ,КЃТзем,2019-08-01,54.8133,55.4519,54.0683,54.9197,5635324,
300201.SZ,КЃТзем,2019-08-02,54.494,54.494,53.4297,53.4297,3567600,
300201.SZ,КЃТзем,2019-08-05,53.5361,53.749,52.046,52.1525,6242347,
300201.SZ,КЃТзем,2019-08-06,50.8753,51.4074,49.8109,50.9817,4850814,
300201.SZ,КЃТзем,2019-08-07,51.1946,51.4074,50.556,51.0881,2177931,
300201.SZ,КЃТзем,2019-08-08,51.1946,51.6203,50.8753,51.0881,2350100,
300201.SZ,КЃТзем,2019-08-09,51.0881,53.0039,50.2366,51.5139,4153640,
300201.SZ,КЃТзем,2019-08-12,51.1946,51.7267,50.8753,51.7267,2356512,
300201.SZ,КЃТзем,2019-08-13,51.1946,51.7267,50.9817,51.0881,1620083,
300201.SZ,КЃТзем,2019-08-14,51.6203,51.9396,51.0881,51.301,1969734,
300201.SZ,КЃТзем,2019-08-15,50.8753,51.5139,50.1302,51.5139,2918117,
300201.SZ,КЃТзем,2019-08-16,51.301,51.4074,50.7688,50.9817,2174478,
300201.SZ,КЃТзем,2019-08-19,51.0881,51.7267,50.8753,51.6203,3004825,
300201.SZ,КЃТзем,2019-08-20,52.1525,52.1525,51.6203,51.6203,2221611,
300201.SZ,КЃТзем,2019-08-21,52.3653,52.3653,51.7267,51.9396,2212583,
300201.SZ,КЃТзем,2019-08-22,52.4718,52.4718,51.8332,51.9396,1658569,
300201.SZ,КЃТзем,2019-08-23,52.1525,52.3653,51.8332,52.2589,2181558,
300201.SZ,КЃТзем,2019-08-26,51.8332,52.2589,50.8753,52.2589,3688768,
300201.SZ,КЃТзем,2019-08-27,52.1525,53.1104,51.8332,52.8975,4857606,
300201.SZ,КЃТзем,2019-08-28,52.6846,53.0039,52.1525,52.4718,3111696,
300201.SZ,КЃТзем,2019-08-29,52.6846,52.6846,51.9396,52.046,2679855,
300201.SZ,КЃТзем,2019-08-30,52.2589,52.4718,51.301,52.046,3388865,
300201.SZ,КЃТзем,2019-09-02,51.9396,52.6846,51.5139,52.5782,4369007,
300201.SZ,КЃТзем,2019-09-03,52.3653,52.5782,52.046,52.2589,3396966,
300201.SZ,КЃТзем,2019-09-04,52.3653,52.4718,51.9396,52.3653,2594486,
300201.SZ,КЃТзем,2019-09-05,52.2589,53.3232,52.1525,52.6846,5809288,
300201.SZ,КЃТзем,2019-09-06,52.4718,52.7911,52.1525,52.2589,3208955,
300201.SZ,КЃТзем,2019-09-09,52.4718,53.1104,52.1525,53.1104,7278245,
300201.SZ,КЃТзем,2019-09-10,53.2168,54.1747,52.7911,54.1747,9038353,
300201.SZ,КЃТзем,2019-09-11,54.2811,54.6004,53.749,54.494,6707067,
300201.SZ,КЃТзем,2019-09-12,54.6004,54.6004,53.9618,54.3876,3890677,
300201.SZ,КЃТзем,2019-09-16,54.3876,55.6648,54.3876,54.7069,6113290,
300201.SZ,КЃТзем,2019-09-17,55.1326,55.1326,53.5361,54.0683,5268519,
300201.SZ,КЃТзем,2019-09-18,54.2811,54.494,53.749,53.8554,2519185,
300201.SZ,КЃТзем,2019-09-19,54.0683,54.3876,53.749,54.1747,2909161,
300201.SZ,КЃТзем,2019-09-20,54.3876,55.5583,54.2811,54.494,3937047,
300201.SZ,КЃТзем,2019-09-23,54.6004,54.6004,52.8975,53.749,5184667,
300201.SZ,КЃТзем,2019-09-24,53.749,53.749,53.0039,53.1104,3610948,
300201.SZ,КЃТзем,2019-09-25,53.1104,53.5361,52.046,52.1525,3967584,
300201.SZ,КЃТзем,2019-09-26,52.5782,52.5782,50.8753,51.301,3794544,
300201.SZ,КЃТзем,2019-09-27,51.301,52.2589,51.0881,51.7267,3147046,
300201.SZ,КЃТзем,2019-09-30,51.8332,52.5782,51.5139,52.046,1796927,
300201.SZ,КЃТзем,2019-10-08,52.046,52.6846,51.7267,52.046,1409003,
300201.SZ,КЃТзем,2019-10-09,52.046,52.046,50.8753,51.6203,1464068,
300201.SZ,КЃТзем,2019-10-10,51.5139,51.9396,51.0881,51.4074,2022328,
300201.SZ,КЃТзем,2019-10-11,51.6203,51.7267,51.0881,51.301,1663170,
300201.SZ,КЃТзем,2019-10-14,51.6203,52.1525,51.6203,51.8332,2444286,
300201.SZ,КЃТзем,2019-10-15,52.046,52.046,51.0881,51.4074,2249357,
300201.SZ,КЃТзем,2019-10-16,51.7267,51.7267,50.8753,50.9817,1920800,
300201.SZ,КЃТзем,2019-10-17,50.9817,51.301,50.556,51.301,2214326,
300201.SZ,КЃТзем,2019-10-18,51.1946,51.301,50.556,50.9817,1509834,
300201.SZ,КЃТзем,2019-10-21,50.4495,51.1946,49.7045,49.9173,2573724,
300201.SZ,КЃТзем,2019-10-22,49.7045,49.9173,47.6822,48.7466,4872690,
300201.SZ,КЃТзем,2019-10-23,48.2144,48.6401,47.8951,48.108,1638750,
300201.SZ,КЃТзем,2019-10-24,48.2144,48.4273,47.5758,48.4273,3049493,
300201.SZ,КЃТзем,2019-10-25,48.4273,49.3852,48.108,49.1723,2979858,
300201.SZ,КЃТзем,2019-10-28,49.2787,49.7045,48.4273,49.2787,3436200,
300201.SZ,КЃТзем,2019-10-29,49.4916,49.4916,48.4273,48.9594,2206443,
300201.SZ,КЃТзем,2019-10-30,48.9594,49.1723,47.8951,48.9594,2532832,
300201.SZ,КЃТзем,2019-10-31,48.9594,48.9594,48.108,48.108,3910348,
300201.SZ,КЃТзем,2019-11-01,48.4273,48.6401,47.3629,48.5337,3427631,
300201.SZ,КЃТзем,2019-11-04,47.7887,50.7688,46.405,49.7045,7377147,
300201.SZ,КЃТзем,2019-11-05,49.2787,49.7045,48.7466,48.9594,3507528,
300201.SZ,КЃТзем,2019-11-06,48.9594,49.3852,48.0015,48.2144,2864533,
300201.SZ,КЃТзем,2019-11-07,47.8951,48.6401,47.3629,47.6822,2398604,
300201.SZ,КЃТзем,2019-11-08,48.2144,48.2144,47.3629,47.6822,1878997,
300201.SZ,КЃТзем,2019-11-11,46.8308,48.5337,46.8308,47.2565,4384040,
300201.SZ,КЃТзем,2019-11-12,47.2565,47.5758,46.8308,47.0436,2227276,
300201.SZ,КЃТзем,2019-11-13,47.5758,47.5758,46.6179,46.6179,1460449,
300201.SZ,КЃТзем,2019-11-14,46.8308,47.0436,45.5536,45.9793,4265240,
300201.SZ,КЃТзем,2019-11-15,45.7664,45.7664,43.1056,43.9571,8802111,
300201.SZ,КЃТзем,2019-11-18,44.0635,44.0635,41.0834,42.3606,14322892,
300201.SZ,КЃТзем,2019-11-19,41.8284,42.3606,41.1898,42.3606,13516880,
300201.SZ,КЃТзем,2019-11-20,41.8284,41.8284,39.9126,40.6576,14245368,
300201.SZ,КЃТзем,2019-11-21,40.1255,40.3383,39.4869,39.8062,8233492,
300201.SZ,КЃТзем,2019-11-22,39.6997,40.3383,39.1676,39.6997,5742845,
300201.SZ,КЃТзем,2019-11-25,39.6997,39.9126,39.274,39.6997,4708631,
300201.SZ,КЃТзем,2019-11-26,39.3804,39.9126,39.3804,39.6997,3121187,
300201.SZ,КЃТзем,2019-11-27,39.5933,39.5933,39.274,39.4869,2858499,
300201.SZ,КЃТзем,2019-11-28,39.5933,39.5933,37.4646,37.7839,12857203,
300201.SZ,КЃТзем,2019-11-29,37.8904,37.8904,36.9325,37.5711,13108838,
300201.SZ,КЃТзем,2019-12-02,37.6775,37.6775,36.2939,36.5067,10150972,
300201.SZ,КЃТзем,2019-12-03,36.2939,37.3582,35.5488,36.826,10044320,
300201.SZ,КЃТзем,2019-12-04,36.826,37.4646,35.7617,36.1874,20460213,
300201.SZ,КЃТзем,2019-12-05,36.1874,36.6132,35.7617,36.2939,11069535,
300201.SZ,КЃТзем,2019-12-06,36.1874,38.9547,35.8681,38.6354,28273889,
300201.SZ,КЃТзем,2019-12-09,38.1032,38.2097,37.5711,37.6775,19999866,
300201.SZ,КЃТзем,2019-12-10,37.7839,38.2097,37.0389,38.2097,12962620,
300201.SZ,КЃТзем,2019-12-11,38.2097,38.2097,37.5711,37.7839,7222491,
300201.SZ,КЃТзем,2019-12-12,37.7839,41.6155,37.4646,41.6155,33499528,
300201.SZ,КЃТзем,2019-12-13,43.6378,45.7664,42.7863,45.7664,64533312,
300201.SZ,КЃТзем,2019-12-16,49.598,49.598,44.5957,46.6179,87070774,
300201.SZ,КЃТзем,2019-12-17,46.2986,47.3629,44.8085,46.405,60500542,
300201.SZ,КЃТзем,2019-12-18,45.4471,46.1922,45.1278,45.7664,39236419,
300201.SZ,КЃТзем,2019-12-19,45.3407,45.5536,43.8506,44.1699,28809652,
300201.SZ,КЃТзем,2019-12-20,43.8506,44.5957,43.4249,43.9571,19170913,
300201.SZ,КЃТзем,2019-12-23,44.2764,44.3828,41.8284,42.0413,17562008,
300201.SZ,КЃТзем,2019-12-24,42.467,42.5734,41.8284,42.467,11048816,
300201.SZ,КЃТзем,2019-12-25,42.7863,43.1056,42.0413,42.6799,14117248,
300201.SZ,КЃТзем,2019-12-26,42.9992,46.9372,42.9992,45.7664,54385260,
300201.SZ,КЃТзем,2019-12-27,46.2986,46.6179,44.7021,45.8729,31270148,
300201.SZ,КЃТзем,2019-12-30,45.5536,45.5536,42.6799,44.4892,18282041,
300201.SZ,КЃТзем,2019-12-31,45.1278,45.4471,43.1056,43.5313,27786246,
300201.SZ,КЃТзем,2020-01-02,43.9571,44.0635,43.212,44.0635,16751330,
300201.SZ,КЃТзем,2020-01-03,44.0635,44.2764,43.3185,43.6378,17563361,
300201.SZ,КЃТзем,2020-01-06,43.6378,44.1699,43.3185,43.9571,17428156,
300201.SZ,КЃТзем,2020-01-07,43.6378,44.2764,43.4249,43.8506,16552663,
300201.SZ,КЃТзем,2020-01-08,43.5313,44.0635,42.7863,42.7863,18355536,
