´úÂë,¼ò³Æ,ÈÕÆÚ,¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),
002747.SZ,°£Ë¹¶Ù,2015-03-20,8.16,9.79,8.16,9.79,28100,
002747.SZ,°£Ë¹¶Ù,2015-03-23,10.77,10.77,10.77,10.77,3900,
002747.SZ,°£Ë¹¶Ù,2015-03-24,11.85,11.85,11.85,11.85,7100,
002747.SZ,°£Ë¹¶Ù,2015-03-25,13.04,13.04,13.04,13.04,4800,
002747.SZ,°£Ë¹¶Ù,2015-03-26,14.34,14.34,14.34,14.34,15250,
002747.SZ,°£Ë¹¶Ù,2015-03-27,15.77,15.77,15.77,15.77,60857,
002747.SZ,°£Ë¹¶Ù,2015-03-30,17.35,17.35,17.35,17.35,73250,
002747.SZ,°£Ë¹¶Ù,2015-03-31,19.09,19.09,19.09,19.09,64350,
002747.SZ,°£Ë¹¶Ù,2015-04-01,21,21,21,21,64200,
002747.SZ,°£Ë¹¶Ù,2015-04-02,23.1,23.1,23.1,23.1,69000,
002747.SZ,°£Ë¹¶Ù,2015-04-03,25.41,25.41,25.41,25.41,145550,
002747.SZ,°£Ë¹¶Ù,2015-04-07,27.95,27.95,27.95,27.95,154916,
002747.SZ,°£Ë¹¶Ù,2015-04-08,30.75,30.75,30.75,30.75,142600,
002747.SZ,°£Ë¹¶Ù,2015-04-09,33.83,33.83,33.83,33.83,201299,
002747.SZ,°£Ë¹¶Ù,2015-04-10,37.21,37.21,37.21,37.21,303190,
002747.SZ,°£Ë¹¶Ù,2015-04-13,40.93,40.93,40.93,40.93,209350,
002747.SZ,°£Ë¹¶Ù,2015-04-14,45.02,45.02,45.02,45.02,250370,
002747.SZ,°£Ë¹¶Ù,2015-04-15,49.52,49.52,49.52,49.52,475306,
002747.SZ,°£Ë¹¶Ù,2015-04-16,54.47,54.47,54.47,54.47,6984955,
002747.SZ,°£Ë¹¶Ù,2015-04-17,59.3,59.92,58.01,59.92,5909141,
002747.SZ,°£Ë¹¶Ù,2015-04-20,65.91,65.91,65,65.91,2972416,
002747.SZ,°£Ë¹¶Ù,2015-04-21,72.5,72.5,62.5,65.18,15430822,
