代码,简称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),
002876.SZ,三利谱,2017-05-25,22.94,27.53,22.94,27.53,6501,
002876.SZ,三利谱,2017-05-26,30.28,30.28,30.28,30.28,4100,
002876.SZ,三利谱,2017-05-31,33.31,33.31,33.31,33.31,4700,
002876.SZ,三利谱,2017-06-01,36.64,36.64,36.64,36.64,5300,
002876.SZ,三利谱,2017-06-02,40.3,40.3,40.3,40.3,43700,
002876.SZ,三利谱,2017-06-05,44.33,44.33,44.33,44.33,52200,
002876.SZ,三利谱,2017-06-06,48.76,48.76,48.76,48.76,146800,
002876.SZ,三利谱,2017-06-07,53.64,53.64,53.64,53.64,605079,
002876.SZ,三利谱,2017-06-08,53.64,53.64,53.64,53.64,0,
002876.SZ,三利谱,2017-06-09,53.64,53.64,53.64,53.64,0,
002876.SZ,三利谱,2017-06-12,53,56.28,50.6,52.5,9693962,
002876.SZ,三利谱,2017-06-13,49,51.58,48.03,50.5,7336347,
002876.SZ,三利谱,2017-06-14,49,49.39,46.6,47.14,6159156,
002876.SZ,三利谱,2017-06-15,46.91,48.87,46.9,47.55,4045708,
002876.SZ,三利谱,2017-06-16,47.87,52.31,47.35,50.14,6901538,
002876.SZ,三利谱,2017-06-19,51.2,55.1,50.68,52.6,6538482,
002876.SZ,三利谱,2017-06-20,51.71,54.56,51.65,52.3,5775347,
002876.SZ,三利谱,2017-06-21,52.02,57.39,51.1,57.32,6914279,
002876.SZ,三利谱,2017-06-22,56.5,57.25,54.5,55.21,4572553,
002876.SZ,三利谱,2017-06-23,55.7,60.28,55.02,57.71,6027067,
002876.SZ,三利谱,2017-06-26,58.1,62.5,55.98,61.35,4973649,
002876.SZ,三利谱,2017-06-27,61.4,63.47,60.62,61.2,3520888,
002876.SZ,三利谱,2017-06-28,60.89,63.98,60.34,62.12,3478882,
002876.SZ,三利谱,2017-06-29,62.36,63.1,61.4,63,2684509,
002876.SZ,三利谱,2017-06-30,62.41,68,60.6,61.2,5661289,
002876.SZ,三利谱,2017-07-03,61.1,63.78,60.2,61.81,4024944,
002876.SZ,三利谱,2017-07-04,61.62,63.49,61.62,62.81,2654603,
002876.SZ,三利谱,2017-07-05,62.99,67,62.6,67,3829484,
002876.SZ,三利谱,2017-07-06,66.28,72,65.81,70.99,4046400,
002876.SZ,三利谱,2017-07-07,70.24,71.5,68.5,69.99,2914871,
002876.SZ,三利谱,2017-07-10,68.03,69.06,64.51,64.56,3306089,
002876.SZ,三利谱,2017-07-11,64.96,66.5,64.16,64.6,1581132,
002876.SZ,三利谱,2017-07-12,64.61,64.91,61.49,62.99,3426847,
