代码,简称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),
920239.BJ,长虹能源,2021-02-09,29.5,33.56,29.5,31.05,6103366,
920239.BJ,长虹能源,2021-02-10,31,37.2,30.05,36.92,1831524,
920239.BJ,长虹能源,2021-02-18,39,43,38.6,39.05,1189497,
920239.BJ,长虹能源,2021-02-19,39.32,39.51,37.4,38.32,688159,
920239.BJ,长虹能源,2021-02-22,38.07,40.5,38.07,39.6,414451,
920239.BJ,长虹能源,2021-02-23,39.98,41.44,39.37,40.71,344613,
920239.BJ,长虹能源,2021-02-24,41.1,44.78,40.99,43.65,817393,
920239.BJ,长虹能源,2021-02-25,45.6,50.18,44.51,49.69,880871,
920239.BJ,长虹能源,2021-02-26,49.01,49.88,47.51,49.36,557649,
920239.BJ,长虹能源,2021-03-01,51.02,53,48.76,48.76,459808,
920239.BJ,长虹能源,2021-03-02,49,50.9,48.4,50.49,381747,
920239.BJ,长虹能源,2021-03-03,50.79,53.49,50.21,52,315593,
920239.BJ,长虹能源,2021-03-04,51.88,53.3,48,48,580366,
920239.BJ,长虹能源,2021-03-05,48.19,48.99,45.8,47.2,679844,
920239.BJ,长虹能源,2021-03-08,47.02,48.76,46.51,46.51,267146,
920239.BJ,长虹能源,2021-03-09,47.38,47.97,45.61,45.95,277686,
920239.BJ,长虹能源,2021-03-10,46.67,46.8,45.65,46.12,221402,
920239.BJ,长虹能源,2021-03-11,46.1,46.87,45.01,45.88,265361,
920239.BJ,长虹能源,2021-03-12,46.6,48.5,45.82,48.41,193684,
920239.BJ,长虹能源,2021-03-15,48.42,50.79,48.42,49.38,157920,
920239.BJ,长虹能源,2021-03-16,48.55,50.38,48.55,50,113704,
920239.BJ,长虹能源,2021-03-17,50,50.5,48.73,48.85,159067,
920239.BJ,长虹能源,2021-03-18,48.82,50.46,48.6,50.1,161777,
920239.BJ,长虹能源,2021-03-19,50.17,52.49,49.51,51.74,181677,
920239.BJ,长虹能源,2021-03-22,51.79,53.68,51.79,53.42,301054,
920239.BJ,长虹能源,2021-03-23,53.58,53.58,52.5,53.41,245494,
920239.BJ,长虹能源,2021-03-24,53,53.8,52,52.85,283785,
920239.BJ,长虹能源,2021-03-25,52.2,52.2,49.8,50.32,267172,
920239.BJ,长虹能源,2021-03-26,50.6,51.65,50.4,51.19,82128,
920239.BJ,长虹能源,2021-03-29,50.57,51.7,50.57,51.3,55497,
920239.BJ,长虹能源,2021-03-30,51.01,51.37,50.13,50.7,88605,
920239.BJ,长虹能源,2021-03-31,50.25,50.9,50.01,50.47,131082,
920239.BJ,长虹能源,2021-04-01,50.83,51.24,50.03,50.68,103310,
920239.BJ,长虹能源,2021-04-02,50.5,52.88,50.45,52.8,94033,
920239.BJ,长虹能源,2021-04-06,53.2,57.78,53.2,57.5,354145,
920239.BJ,长虹能源,2021-04-07,58.9,59.6,57.2,59,203159,
920239.BJ,长虹能源,2021-04-08,59.05,61.9,58.05,61.5,176479,
920239.BJ,长虹能源,2021-04-09,59.88,60.55,59.1,59.85,236401,
920239.BJ,长虹能源,2021-04-12,60,61.5,58.33,59.4,219490,
920239.BJ,长虹能源,2021-04-13,59.5,60.5,58.66,59.13,87276,
920239.BJ,长虹能源,2021-04-14,58.21,60.15,58.21,59.88,79691,
920239.BJ,长虹能源,2021-04-15,59.96,60.09,58.6,59.44,67468,
