測鎢,潠備,�梪�,羲攫歎(啋),郔詢歎(啋),郔腴歎(啋),彶攫歎(啋),傖蝠講(嘖),
603035.SH,都抇イ庉,2018-04-23,14.7327,15.2795,14.5504,14.8238,1704303,
603035.SH,都抇イ庉,2018-04-24,15.0668,15.1175,14.7023,15.0972,1372165,
603035.SH,都抇イ庉,2018-04-25,15.0466,15.4921,14.9048,15.4516,2861409,
603035.SH,都抇イ庉,2018-04-26,15.5427,15.5529,14.8947,14.9048,1813506,
603035.SH,都抇イ庉,2018-04-27,14.9858,15.3099,14.834,14.996,2772720,
603035.SH,都抇イ庉,2018-05-02,15.0263,15.1276,14.834,14.9352,1628209,
603035.SH,都抇イ庉,2018-05-03,14.8643,14.9453,14.3479,14.915,2878900,
603035.SH,都抇イ庉,2018-05-04,14.8643,14.8947,14.4391,14.6618,3037796,
603035.SH,都抇イ庉,2018-05-07,14.6314,14.8947,14.5808,14.8542,2250061,
603035.SH,都抇イ庉,2018-05-08,14.834,15.1681,14.7833,15.1276,2684700,
603035.SH,都抇イ庉,2018-05-09,15.1175,15.2896,15.0263,15.2187,2493603,
603035.SH,都抇イ庉,2018-05-10,15.239,15.3807,15.0972,15.2086,2052767,
603035.SH,都抇イ庉,2018-05-11,15.3504,15.3504,14.9858,15.0567,1776915,
603035.SH,都抇イ庉,2018-05-14,15.0668,15.1377,14.9048,14.9453,1366582,
603035.SH,都抇イ庉,2018-05-15,14.9453,15.3909,14.8947,15.3402,3531923,
603035.SH,都抇イ庉,2018-05-16,15.3402,15.4415,15.1782,15.2187,2717804,
603035.SH,都抇イ庉,2018-05-17,15.1377,15.4921,15.1377,15.4617,2929588,
603035.SH,都抇イ庉,2018-05-18,15.482,15.6541,15.2592,15.482,3602207,
603035.SH,都抇イ庉,2018-05-21,15.563,16.049,15.4415,15.9275,5206344,
603035.SH,都抇イ庉,2018-05-22,15.8769,15.9984,15.7149,15.968,3490570,
603035.SH,都抇イ庉,2018-05-23,15.8971,16.4743,15.725,15.7959,4905633,
603035.SH,都抇イ庉,2018-05-24,15.8161,15.9376,15.6136,15.7959,2669119,
603035.SH,都抇イ庉,2018-05-25,15.7756,16.7983,15.7149,16.1705,5611984,
603035.SH,都抇イ庉,2018-05-28,16.049,16.1199,15.725,15.9073,3184103,
603035.SH,都抇イ庉,2018-05-29,15.9275,16.049,15.4111,15.4516,2818495,
603035.SH,都抇イ庉,2018-05-30,15.2592,15.2592,14.6821,14.7125,3953376,
603035.SH,都抇イ庉,2018-05-31,14.9858,15.0972,14.7226,14.996,2047599,
603035.SH,都抇イ庉,2018-06-01,14.9352,15.2592,14.8643,15.0871,1856456,
603035.SH,都抇イ庉,2018-06-04,15.1377,15.3504,14.9858,15.3099,1631042,
603035.SH,都抇イ庉,2018-06-05,15.32,15.4617,15.158,15.4314,1612039,
603035.SH,都抇イ庉,2018-06-06,15.3909,15.4617,15.1681,15.3099,1807026,
603035.SH,都抇イ庉,2018-06-07,15.2795,15.401,14.8036,14.8137,2545639,
603035.SH,都抇イ庉,2018-06-08,14.8137,14.9048,14.4289,14.5403,2452077,
603035.SH,都抇イ庉,2018-06-11,14.5504,14.7226,14.4391,14.6314,1264377,
603035.SH,都抇イ庉,2018-06-12,14.6314,14.753,14.3986,14.6922,1788900,
603035.SH,都抇イ庉,2018-06-13,14.6112,14.834,14.5302,14.5504,1558200,
603035.SH,都抇イ庉,2018-06-14,14.5099,14.7327,14.4391,14.5302,1383400,
603035.SH,都抇イ庉,2018-06-15,14.5707,14.672,13.791,13.9024,2534900,
603035.SH,都抇イ庉,2018-06-19,13.6594,13.7505,12.9,13.0721,3861300,
603035.SH,都抇イ庉,2018-06-20,13.1632,13.6493,13.1632,13.4974,2174700,
603035.SH,都抇イ庉,2018-06-21,13.5075,13.7303,13.2442,13.4164,2120632,
603035.SH,都抇イ庉,2018-06-22,13.1835,14.0138,13.1835,13.7505,1766000,
603035.SH,都抇イ庉,2018-06-25,13.8822,13.9834,13.5683,13.6391,1520600,
603035.SH,都抇イ庉,2018-06-26,13.5683,14.0442,13.3658,13.9733,1587169,
603035.SH,都抇イ庉,2018-06-27,14.0644,14.3277,13.8214,14.2467,2047147,
603035.SH,都抇イ庉,2018-06-28,14.1758,14.2264,13.9834,14.1049,1533429,
603035.SH,都抇イ庉,2018-06-29,14.1454,14.5302,14.034,14.4796,2017722,
603035.SH,都抇イ庉,2018-07-02,14.4998,14.5099,14.196,14.3581,1358332,
603035.SH,都抇イ庉,2018-07-03,14.4796,14.5302,14.2163,14.4492,1170718,
603035.SH,都抇イ庉,2018-07-04,14.4188,14.4188,13.9429,13.9935,1648100,
603035.SH,都抇イ庉,2018-07-05,14.034,14.5099,13.9733,14.2062,3117419,
603035.SH,都抇イ庉,2018-07-06,14.1252,14.4593,14.034,14.2872,1476938,
603035.SH,都抇イ庉,2018-07-09,14.2973,14.5808,14.2973,14.5606,1620667,
603035.SH,都抇イ庉,2018-07-10,14.6739,14.6739,14.303,14.4781,1534488,
603035.SH,都抇イ庉,2018-07-11,14.4575,14.4575,13.458,13.9732,2002870,
603035.SH,都抇イ庉,2018-07-12,13.9114,14.9418,13.8702,14.9006,3448183,
603035.SH,都抇イ庉,2018-07-13,14.6327,14.7667,14.5606,14.6636,2736222,
603035.SH,都抇イ庉,2018-07-16,14.5503,14.6018,14.3648,14.4678,1763915,
603035.SH,都抇イ庉,2018-07-17,14.406,14.5503,14.3236,14.4781,1147200,
603035.SH,都抇イ庉,2018-07-18,14.54,14.6636,14.3236,14.3545,1823542,
603035.SH,都抇イ庉,2018-07-19,14.303,14.3957,13.7877,13.9423,2296310,
603035.SH,都抇イ庉,2018-07-20,13.8392,14.2205,13.8186,14.1072,1116451,
603035.SH,都抇イ庉,2018-07-23,14.0144,14.2823,13.9011,14.2617,1828374,
603035.SH,都抇イ庉,2018-07-24,14.1381,14.5194,14.0969,14.4781,2536136,
603035.SH,都抇イ庉,2018-07-25,14.4987,14.5709,14.2823,14.3854,1530592,
603035.SH,都抇イ庉,2018-07-26,14.4163,14.6533,14.2617,14.2926,2377981,
603035.SH,都抇イ庉,2018-07-27,14.272,14.3442,14.1587,14.1896,921300,
603035.SH,都抇イ庉,2018-07-30,14.1278,14.2514,13.932,14.0969,1229900,
603035.SH,都抇イ庉,2018-07-31,14.035,14.1587,14.035,14.1278,735221,
603035.SH,都抇イ庉,2018-08-01,14.0866,14.2205,13.9526,13.9938,1235800,
603035.SH,都抇イ庉,2018-08-02,13.932,13.9423,13.324,13.5507,1421450,
603035.SH,都抇イ庉,2018-08-03,13.5404,13.695,13.4064,13.4786,609500,
603035.SH,都抇イ庉,2018-08-06,13.3343,13.6331,13.087,13.2313,689400,
603035.SH,都抇イ庉,2018-08-07,13.2313,13.5404,13.19,13.5198,775797,
603035.SH,都抇イ庉,2018-08-08,13.458,13.5198,13.2931,13.3137,584903,
603035.SH,都抇イ庉,2018-08-09,13.2931,13.6125,13.2416,13.5404,1046793,
603035.SH,都抇イ庉,2018-08-10,13.5198,13.6022,13.4786,13.5404,802284,
603035.SH,都抇イ庉,2018-08-13,13.3961,13.6125,13.3137,13.5919,669293,
603035.SH,都抇イ庉,2018-08-14,13.5919,13.6125,13.4167,13.5404,590500,
603035.SH,都抇イ庉,2018-08-15,13.5404,13.6022,13.1694,13.2107,952206,
603035.SH,都抇イ庉,2018-08-16,13.087,13.1488,12.8912,12.9736,993598,
603035.SH,都抇イ庉,2018-08-17,13.0767,13.1282,12.6439,12.6748,736400,
603035.SH,都抇イ庉,2018-08-20,13.2416,13.9423,13.2003,13.9423,8988707,
603035.SH,都抇イ庉,2018-08-21,13.7053,14.2102,13.6641,14.1999,8778007,
603035.SH,都抇イ庉,2018-08-22,13.932,14.0969,13.7053,13.7568,3770682,
603035.SH,都抇イ庉,2018-08-23,13.7053,13.8702,13.6641,13.7362,2590934,
603035.SH,都抇イ庉,2018-08-24,13.8186,14.4781,13.7156,14.1999,5032304,
603035.SH,都抇イ庉,2018-08-27,14.2617,14.5194,14.1484,14.509,4387812,
603035.SH,都抇イ庉,2018-08-28,14.3236,14.3854,14.1381,14.1999,3181646,
603035.SH,都抇イ庉,2018-08-29,14.2205,14.4472,14.2102,14.3545,2484371,
603035.SH,都抇イ庉,2018-08-30,14.3957,14.3957,13.8805,13.9423,2798141,
603035.SH,都抇イ庉,2018-08-31,13.932,14.1793,13.8702,13.9114,1905000,
603035.SH,都抇イ庉,2018-09-03,13.932,14.6121,13.9114,14.5606,4296716,
603035.SH,都抇イ庉,2018-09-04,14.4369,14.5194,14.272,14.4266,3375890,
603035.SH,都抇イ庉,2018-09-05,14.3236,14.5812,14.2514,14.4472,3519180,
603035.SH,都抇イ庉,2018-09-06,14.406,14.5297,14.0762,14.272,2404554,
603035.SH,都抇イ庉,2018-09-07,14.1587,14.406,14.1175,14.3751,1817500,
603035.SH,都抇イ庉,2018-09-10,14.3751,14.3751,14.1793,14.1896,1235008,
603035.SH,都抇イ庉,2018-09-11,14.1896,14.2926,13.9114,14.1072,1547016,
603035.SH,都抇イ庉,2018-09-12,14.1381,14.1896,13.5198,13.5301,3365761,
603035.SH,都抇イ庉,2018-09-13,13.6331,13.9423,13.6331,13.9423,2287869,
603035.SH,都抇イ庉,2018-09-14,14.5812,15.2098,14.1587,14.2411,7463282,
603035.SH,都抇イ庉,2018-09-17,14.0144,14.0659,13.6125,13.7671,3642021,
603035.SH,都抇イ庉,2018-09-18,13.6434,13.9011,13.5198,13.9011,2894234,
603035.SH,都抇イ庉,2018-09-19,13.9011,14.0969,13.7671,13.9423,2469019,
603035.SH,都抇イ庉,2018-09-20,13.9114,13.9835,13.7053,13.7156,1673879,
603035.SH,都抇イ庉,2018-09-21,13.7156,14.1175,13.7156,14.0762,2520634,
603035.SH,都抇イ庉,2018-09-25,14.1175,14.2823,13.9732,14.1587,2103356,
603035.SH,都抇イ庉,2018-09-26,14.1587,14.3751,14.0659,14.1896,2129470,
603035.SH,都抇イ庉,2018-09-27,14.2308,14.272,14.035,14.1175,1499415,
603035.SH,都抇イ庉,2018-09-28,14.1175,14.5297,14.0659,14.509,3265733,
603035.SH,都抇イ庉,2018-10-08,14.303,14.4266,13.8702,13.9114,3055877,
603035.SH,都抇イ庉,2018-10-09,14.0144,14.1278,13.8908,13.9835,1418885,
603035.SH,都抇イ庉,2018-10-10,13.9423,14.2823,13.9423,14.272,1945041,
603035.SH,都抇イ庉,2018-10-11,13.8908,13.9629,12.9324,13.2828,3707168,
603035.SH,都抇イ庉,2018-10-12,13.1385,13.3961,12.8191,13.2622,1951876,
603035.SH,都抇イ庉,2018-10-15,13.2725,13.5095,13.0458,13.0973,1379381,
603035.SH,都抇イ庉,2018-10-16,13.1385,13.2622,12.2832,12.4584,3059627,
603035.SH,都抇イ庉,2018-10-17,12.6233,12.7057,12.3966,12.6027,1666376,
603035.SH,都抇イ庉,2018-10-18,12.5924,12.6027,12.0771,12.1699,1550109,
603035.SH,都抇イ庉,2018-10-19,12.005,12.5615,11.8813,12.5305,1408746,
603035.SH,都抇イ庉,2018-10-22,12.5821,13.2416,12.5821,13.0046,2050076,
603035.SH,都抇イ庉,2018-10-23,12.953,13.1282,12.7779,12.8706,1463815,
603035.SH,都抇イ庉,2018-10-24,12.8809,13.0149,12.7057,12.85,1100800,
603035.SH,都抇イ庉,2018-10-25,12.4584,12.9736,12.4481,12.953,1277291,
603035.SH,都抇イ庉,2018-10-26,12.9839,13.19,12.7985,12.8912,1286865,
603035.SH,都抇イ庉,2018-10-29,12.8603,13.1385,12.7882,12.9839,912492,
603035.SH,都抇イ庉,2018-10-30,12.8397,13.0664,12.4893,12.9736,2214149,
603035.SH,都抇イ庉,2018-10-31,13.0664,13.1488,12.9118,13.0561,2567353,
603035.SH,都抇イ庉,2018-11-01,13.0561,13.1591,12.9221,12.9427,2390318,
603035.SH,都抇イ庉,2018-11-02,13.0664,13.221,12.9633,13.2107,2458838,
603035.SH,都抇イ庉,2018-11-05,13.2622,13.3858,13.0767,13.2725,2293034,
603035.SH,都抇イ庉,2018-11-06,13.2003,13.2416,12.953,13.1694,1487356,
603035.SH,都抇イ庉,2018-11-07,13.2003,13.2519,12.9839,13.1179,1708810,
603035.SH,都抇イ庉,2018-11-08,13.1694,13.2107,12.9736,12.9943,1136900,
603035.SH,都抇イ庉,2018-11-09,12.9839,13.0355,12.8088,12.8088,1014050,
603035.SH,都抇イ庉,2018-11-12,12.7057,13.1076,12.7057,13.0767,1718950,
603035.SH,都抇イ庉,2018-11-13,12.9324,13.2313,12.9118,13.2107,2228148,
603035.SH,都抇イ庉,2018-11-14,13.19,13.3858,13.1179,13.2519,2490430,
603035.SH,都抇イ庉,2018-11-15,13.2622,13.561,13.19,13.5404,3653900,
603035.SH,都抇イ庉,2018-11-16,13.7053,13.7465,13.4992,13.5404,3506957,
603035.SH,都抇イ庉,2018-11-19,13.5095,13.6538,13.4374,13.5919,2414475,
603035.SH,都抇イ庉,2018-11-20,13.4992,13.5404,13.19,13.2107,2401557,
603035.SH,都抇イ庉,2018-11-21,13.0149,13.2519,12.9427,13.2416,1753639,
603035.SH,都抇イ庉,2018-11-22,13.2416,13.5816,13.221,13.4786,2492841,
603035.SH,都抇イ庉,2018-11-23,13.4786,13.5507,12.5718,12.7882,2483315,
603035.SH,都抇イ庉,2018-11-26,12.85,12.9427,12.6851,12.9015,1577540,
603035.SH,都抇イ庉,2018-11-27,12.8912,12.9736,12.7779,12.8294,1436811,
603035.SH,都抇イ庉,2018-11-28,12.8191,12.9427,12.5924,12.9324,1659152,
603035.SH,都抇イ庉,2018-11-29,13.0046,13.0664,12.613,12.6336,1644383,
603035.SH,都抇イ庉,2018-11-30,12.6645,12.7263,12.4275,12.7057,1333781,
603035.SH,都抇イ庉,2018-12-03,12.953,13.3652,12.8912,13.1694,2565537,
603035.SH,都抇イ庉,2018-12-04,13.1694,13.4064,13.1282,13.3858,2635505,
603035.SH,都抇イ庉,2018-12-05,13.1385,13.4786,13.0252,13.3446,1988513,
603035.SH,都抇イ庉,2018-12-06,13.3549,13.3652,13.1179,13.1591,1404699,
603035.SH,都抇イ庉,2018-12-07,13.2416,13.7877,13.2003,13.458,2840431,
603035.SH,都抇イ庉,2018-12-10,13.3755,13.4271,13.2107,13.2416,1372190,
603035.SH,都抇イ庉,2018-12-11,13.2416,13.3446,13.0973,13.2725,1320800,
603035.SH,都抇イ庉,2018-12-12,13.3961,13.4786,13.2931,13.3961,1663884,
603035.SH,都抇イ庉,2018-12-13,13.4064,13.4889,13.2416,13.3343,1849161,
603035.SH,都抇イ庉,2018-12-14,13.324,13.4683,12.9118,12.953,1991479,
603035.SH,都抇イ庉,2018-12-17,12.9736,13.2107,12.9736,13.19,1469137,
603035.SH,都抇イ庉,2018-12-18,13.1694,13.221,12.9324,12.9427,1682673,
603035.SH,都抇イ庉,2018-12-19,12.9839,13.0767,12.8088,12.8191,1175440,
603035.SH,都抇イ庉,2018-12-20,12.8191,13.0458,12.7675,12.9427,1045944,
603035.SH,都抇イ庉,2018-12-21,12.8809,13.0046,12.7882,12.9118,907350,
603035.SH,都抇イ庉,2018-12-24,12.9324,13.0458,12.8088,12.9943,885285,
603035.SH,都抇イ庉,2018-12-25,12.9943,12.9943,12.3451,12.6851,2269672,
603035.SH,都抇イ庉,2018-12-26,12.5924,12.7263,12.4996,12.613,1130922,
603035.SH,都抇イ庉,2018-12-27,12.7985,12.7985,12.4584,12.4687,1064244,
603035.SH,都抇イ庉,2018-12-28,12.4687,12.5511,12.4172,12.4687,781100,
603035.SH,都抇イ庉,2019-01-02,12.5202,12.5408,12.3451,12.3657,794648,
603035.SH,都抇イ庉,2019-01-03,12.376,12.5099,12.242,12.2626,1000829,
603035.SH,都抇イ庉,2019-01-04,12.2111,12.5615,12.0771,12.5408,1249700,
603035.SH,都抇イ庉,2019-01-07,12.5718,12.6645,12.5305,12.6439,1247459,
603035.SH,都抇イ庉,2019-01-08,12.6027,12.6336,12.5202,12.5408,907200,
603035.SH,都抇イ庉,2019-01-09,12.5924,12.8809,12.5924,12.6645,2332729,
603035.SH,都抇イ庉,2019-01-10,12.6851,12.7675,12.5615,12.613,1279864,
603035.SH,都抇イ庉,2019-01-11,12.5718,12.6954,12.4893,12.6336,1260400,
603035.SH,都抇イ庉,2019-01-14,12.6336,12.6439,12.4687,12.479,1175383,
603035.SH,都抇イ庉,2019-01-15,12.4996,12.6439,12.4378,12.6233,1105600,
603035.SH,都抇イ庉,2019-01-16,12.6233,12.6851,12.5821,12.6439,1039900,
603035.SH,都抇イ庉,2019-01-17,12.6748,12.6748,12.4481,12.4893,976483,
603035.SH,都抇イ庉,2019-01-18,12.4893,12.613,12.4069,12.5924,1246443,
603035.SH,都抇イ庉,2019-01-21,12.5718,12.7263,12.5718,12.716,1477244,
603035.SH,都抇イ庉,2019-01-22,12.716,12.7366,12.5615,12.6645,1158025,
603035.SH,都抇イ庉,2019-01-23,12.5924,12.7469,12.5718,12.6954,1161839,
603035.SH,都抇イ庉,2019-01-24,12.8191,12.9015,12.6954,12.8294,2241025,
603035.SH,都抇イ庉,2019-01-25,12.8294,12.8706,12.7263,12.7263,1315854,
603035.SH,都抇イ庉,2019-01-28,12.8191,12.8809,12.6954,12.8191,1256448,
603035.SH,都抇イ庉,2019-01-29,12.8088,12.8191,12.3451,12.4996,1638899,
603035.SH,都抇イ庉,2019-01-30,12.5202,12.5821,12.4069,12.4378,752336,
603035.SH,都抇イ庉,2019-01-31,12.5202,12.6027,12.3863,12.4275,1261500,
603035.SH,都抇イ庉,2019-02-01,12.5615,12.7263,12.4481,12.6954,1325447,
603035.SH,都抇イ庉,2019-02-11,12.7057,12.8912,12.5924,12.8912,1873203,
603035.SH,都抇イ庉,2019-02-12,12.8603,13.0252,12.8088,12.9324,1998738,
603035.SH,都抇イ庉,2019-02-13,12.9839,13.1282,12.9118,13.0767,2585200,
603035.SH,都抇イ庉,2019-02-14,13.0561,13.1488,12.9943,13.0458,1809949,
603035.SH,都抇イ庉,2019-02-15,13.0355,13.1179,12.9736,12.9839,1740300,
603035.SH,都抇イ庉,2019-02-18,13.0252,13.324,13.0149,13.2622,2382500,
603035.SH,都抇イ庉,2019-02-19,13.2828,13.4683,13.2107,13.3446,3194183,
603035.SH,都抇イ庉,2019-02-20,13.3034,13.324,13.1591,13.2622,1835100,
603035.SH,都抇イ庉,2019-02-21,12.9839,13.2416,12.8603,13.0046,5679023,
603035.SH,都抇イ庉,2019-02-22,12.9736,13.0767,12.8912,13.0664,2748253,
603035.SH,都抇イ庉,2019-02-25,13.0767,13.6744,13.0767,13.5713,6130039,
603035.SH,都抇イ庉,2019-02-26,13.5816,13.9629,13.4374,13.7568,6156784,
603035.SH,都抇イ庉,2019-02-27,13.6847,13.8598,13.4786,13.5507,3942929,
603035.SH,都抇イ庉,2019-02-28,13.5816,13.7671,13.5301,13.7465,2818500,
603035.SH,都抇イ庉,2019-03-01,13.7774,13.8392,13.5301,13.6641,2375343,
603035.SH,都抇イ庉,2019-03-04,13.7053,14.0041,13.6331,13.8083,4500890,
603035.SH,都抇イ庉,2019-03-05,13.7774,14.1072,13.6744,14.0762,3864903,
603035.SH,都抇イ庉,2019-03-06,14.0659,14.2205,13.9423,14.169,5599743,
603035.SH,都抇イ庉,2019-03-07,14.1484,14.3236,13.9938,14.2205,5533284,
603035.SH,都抇イ庉,2019-03-08,14.0556,14.1484,13.4992,13.6744,6415203,
603035.SH,都抇イ庉,2019-03-11,13.7568,13.9938,13.7362,13.9526,4094334,
603035.SH,都抇イ庉,2019-03-12,14.0453,14.3751,14.0144,14.2514,6824932,
603035.SH,都抇イ庉,2019-03-13,14.169,14.2102,13.8598,13.9526,3832255,
603035.SH,都抇イ庉,2019-03-14,13.8805,14.0762,13.6538,13.8186,3046173,
603035.SH,都抇イ庉,2019-03-15,13.8083,14.0453,13.798,13.9011,3183901,
603035.SH,都抇イ庉,2019-03-18,13.9629,14.2102,13.9011,14.1896,3820391,
603035.SH,都抇イ庉,2019-03-19,14.1175,14.2617,14.0762,14.1793,3811346,
603035.SH,都抇イ庉,2019-03-20,14.1278,14.1999,13.8805,13.9629,5238552,
603035.SH,都抇イ庉,2019-03-21,13.9938,14.6121,13.9938,14.4369,7760375,
603035.SH,都抇イ庉,2019-03-22,14.3751,14.4781,14.1793,14.4369,4519795,
603035.SH,都抇イ庉,2019-03-25,14.169,14.4163,14.1175,14.303,3556208,
603035.SH,都抇イ庉,2019-03-26,14.3339,14.4369,13.932,13.9629,3575877,
603035.SH,都抇イ庉,2019-03-27,13.9835,14.1072,13.8186,14.0041,2815042,
603035.SH,都抇イ庉,2019-03-28,13.932,14.0453,13.7568,13.798,2481544,
603035.SH,都抇イ庉,2019-03-29,13.7774,14.1072,13.7259,14.0969,3229237,
603035.SH,都抇イ庉,2019-04-01,14.1999,14.5915,14.1175,14.4678,6366052,
603035.SH,都抇イ庉,2019-04-02,14.4884,14.6842,14.3854,14.5297,4848239,
603035.SH,都抇イ庉,2019-04-03,14.4575,14.7357,14.3957,14.7048,5475026,
603035.SH,都抇イ庉,2019-04-04,14.8182,15.0964,14.7254,14.8285,6765636,
603035.SH,都抇イ庉,2019-04-08,14.8491,15.4262,14.8491,15.1479,8015348,
603035.SH,都抇イ庉,2019-04-09,15.0552,15.1376,14.8388,15.117,3850435,
603035.SH,都抇イ庉,2019-04-10,14.9831,15.2098,14.7873,15.0861,4317765,
603035.SH,都抇イ庉,2019-04-11,15.1376,15.7044,14.7461,14.7667,8099669,
603035.SH,都抇イ庉,2019-04-12,14.7667,15.0964,14.7357,14.9521,4758400,
603035.SH,都抇イ庉,2019-04-15,15.1067,15.1789,14.509,14.509,4366625,
603035.SH,都抇イ庉,2019-04-16,14.5194,14.7461,14.2308,14.6739,3746909,
603035.SH,都抇イ庉,2019-04-17,14.6636,15.1685,14.6327,14.9831,4402442,
603035.SH,都抇イ庉,2019-04-18,15.0964,15.0964,14.7151,14.7976,3586566,
603035.SH,都抇イ庉,2019-04-19,14.7873,14.9934,14.7048,14.9109,3240360,
603035.SH,都抇イ庉,2019-04-22,14.9418,14.9521,14.6327,14.6842,2615100,
603035.SH,都抇イ庉,2019-04-23,14.7254,14.7254,14.406,14.4781,1929242,
603035.SH,都抇イ庉,2019-04-24,14.5709,14.5709,14.2102,14.4987,1958503,
603035.SH,都抇イ庉,2019-04-25,14.509,14.509,13.9423,13.9835,2460000,
603035.SH,都抇イ庉,2019-04-26,14.0144,14.035,13.7465,13.9114,2524745,
603035.SH,都抇イ庉,2019-04-29,12.613,13.0355,12.5202,12.5202,7572307,
603035.SH,都抇イ庉,2019-04-30,12.1802,12.4481,11.9535,12.1905,5127664,
603035.SH,都抇イ庉,2019-05-06,11.8504,11.8504,10.9745,10.9951,4815348,
603035.SH,都抇イ庉,2019-05-07,11.1188,11.1909,10.8303,11.0054,3562571,
603035.SH,都抇イ庉,2019-05-08,10.8715,11.0261,10.6757,10.9333,3621478,
603035.SH,都抇イ庉,2019-05-09,10.8303,10.9951,10.7684,10.8303,2039832,
603035.SH,都抇イ庉,2019-05-10,10.9436,11.0982,10.6963,11.0364,4435046,
603035.SH,都抇イ庉,2019-05-13,10.9024,11.0054,10.7066,10.7787,3456747,
603035.SH,都抇イ庉,2019-05-14,10.6448,10.7684,10.5314,10.5933,2743364,
603035.SH,都抇イ庉,2019-05-15,10.6757,10.789,10.6345,10.7478,3315700,
603035.SH,都抇イ庉,2019-05-16,10.7787,10.8715,10.7169,10.8509,3528199,
603035.SH,都抇イ庉,2019-05-17,10.8715,10.8715,10.212,10.2532,5905533,
603035.SH,都抇イ庉,2019-05-20,10.2532,10.2841,9.7689,10.1708,3735993,
603035.SH,都抇イ庉,2019-05-21,10.0574,10.4078,10.0162,10.2841,3288255,
603035.SH,都抇イ庉,2019-05-22,10.2944,10.2944,9.9544,10.0574,2765501,
603035.SH,都抇イ庉,2019-05-23,10.0677,10.1089,9.9234,10.0059,2570981,
603035.SH,都抇イ庉,2019-05-24,9.9338,10.1192,9.9028,9.975,1588200,
603035.SH,都抇イ庉,2019-05-27,9.9647,10.1914,9.9234,10.1914,2220068,
603035.SH,都抇イ庉,2019-05-28,10.2223,10.2532,10.1295,10.1605,2706700,
603035.SH,都抇イ庉,2019-05-29,10.1398,10.2326,10.1089,10.1708,1552323,
603035.SH,都抇イ庉,2019-05-30,10.1708,10.1708,9.9544,10.0471,1615103,
603035.SH,都抇イ庉,2019-05-31,10.0471,10.1811,10.0471,10.0883,1809176,
603035.SH,都抇イ庉,2019-06-03,10.078,10.1398,9.8719,9.8925,2010476,
603035.SH,都抇イ庉,2019-06-04,9.8925,9.9956,9.6452,9.7174,2141510,
603035.SH,都抇イ庉,2019-06-05,9.841,9.8822,9.7586,9.8101,1540548,
603035.SH,都抇イ庉,2019-06-06,9.8204,9.8513,9.604,9.6349,1904460,
603035.SH,都抇イ庉,2019-06-10,9.6761,9.8204,9.6761,9.7277,1376452,
603035.SH,都抇イ庉,2019-06-11,9.7792,10.0059,9.707,9.9853,3484952,
603035.SH,都抇イ庉,2019-06-12,9.9956,10.0162,9.8307,9.8513,2462596,
603035.SH,都抇イ庉,2019-06-13,9.8513,9.9956,9.8101,9.9234,1870204,
603035.SH,都抇イ庉,2019-06-14,9.9544,9.9647,9.707,9.738,1945600,
603035.SH,都抇イ庉,2019-06-17,9.738,9.7689,9.6143,9.6658,1552700,
603035.SH,都抇イ庉,2019-06-18,9.6864,9.738,9.6143,9.6967,1437500,
603035.SH,都抇イ庉,2019-06-19,9.8204,9.9338,9.7895,9.8307,2724705,
603035.SH,都抇イ庉,2019-06-20,9.8101,10.0368,9.8101,10.0265,2787408,
603035.SH,都抇イ庉,2019-06-21,10.0677,10.2326,10.0677,10.1811,3460172,
603035.SH,都抇イ庉,2019-06-24,10.2223,10.2532,10.1089,10.1811,2137335,
603035.SH,都抇イ庉,2019-06-25,10.2635,10.2635,9.9647,10.0986,2465798,
603035.SH,都抇イ庉,2019-06-26,10.078,10.1501,10.0265,10.0574,1813532,
603035.SH,都抇イ庉,2019-06-27,10.078,10.2017,10.0471,10.0986,2148427,
603035.SH,都抇イ庉,2019-06-28,10.1501,10.1501,9.9028,9.975,1926440,
603035.SH,都抇イ庉,2019-07-01,10.1089,10.2017,10.0162,10.1811,3071927,
603035.SH,都抇イ庉,2019-07-02,10.1708,10.2326,10.1295,10.1914,1916003,
603035.SH,都抇イ庉,2019-07-03,10.1914,10.2017,10.0059,10.0368,2218398,
603035.SH,都抇イ庉,2019-07-04,10.078,10.1192,10.0162,10.0883,1492567,
603035.SH,都抇イ庉,2019-07-05,10.1089,10.1605,10.0059,10.1089,1752108,
603035.SH,都抇イ庉,2019-07-08,10.0986,10.0986,9.6864,9.707,3158952,
603035.SH,都抇イ庉,2019-07-09,9.707,9.707,9.5628,9.6246,2103083,
603035.SH,都抇イ庉,2019-07-10,9.7174,9.8513,9.6658,9.707,2130052,
603035.SH,都抇イ庉,2019-07-11,9.707,9.8616,9.6967,9.7689,1701600,
603035.SH,都抇イ庉,2019-07-12,9.738,9.8101,9.6143,9.7689,1998337,
603035.SH,都抇イ庉,2019-07-15,9.7998,9.841,9.5216,9.8204,1709700,
603035.SH,都抇イ庉,2019-07-16,9.8204,9.9647,9.7174,9.9338,2004070,
603035.SH,都抇イ庉,2019-07-17,9.9028,9.975,9.8616,9.8925,2310452,
603035.SH,都抇イ庉,2019-07-18,9.8389,9.8389,9.5388,9.5388,3440116,
603035.SH,都抇イ庉,2019-07-19,9.571,9.6353,9.5067,9.5281,1493406,
603035.SH,都抇イ庉,2019-07-22,9.5281,9.5388,9.0565,9.0565,2994802,
603035.SH,都抇イ庉,2019-07-23,9.1637,9.1637,9.0244,9.1423,1555700,
