¥˙¬Î,ºÚ≥∆,»’∆⁄,ø™≈Ãº€(‘™),◊Ó∏ﬂº€(‘™),◊ÓµÕº€(‘™), ’≈Ãº€(‘™),≥…Ωª¡ø(π…),
688314.SH,øµÕÿ“Ω¡∆,2021-09-03,68.6035,71.1459,68.2417,70.5228,311629,
688314.SH,øµÕÿ“Ω¡∆,2021-09-06,70.6736,74.0198,70.3419,72.5728,368787,
688314.SH,øµÕÿ“Ω¡∆,2021-09-07,71.166,72.9145,70.141,71.3569,260609,
688314.SH,øµÕÿ“Ω¡∆,2021-09-08,71.0353,72.6733,70.4424,72.5326,203969,
688314.SH,øµÕÿ“Ω¡∆,2021-09-09,71.4674,72.7034,69.4376,69.9701,326978,
688314.SH,øµÕÿ“Ω¡∆,2021-09-10,69.6184,70.6434,69.538,69.5883,175105,
688314.SH,øµÕÿ“Ω¡∆,2021-09-13,71.176,71.176,67.8297,69.6988,217617,
688314.SH,øµÕÿ“Ω¡∆,2021-09-14,69.3371,73.7586,68.6839,72.4723,476999,
688314.SH,øµÕÿ“Ω¡∆,2021-09-15,71.3468,71.5579,68.3221,70.3419,594067,
688314.SH,øµÕÿ“Ω¡∆,2021-09-16,69.6385,74.8639,68.8346,73.9294,710816,
688314.SH,øµÕÿ“Ω¡∆,2021-09-17,73.8892,80.2702,72.5527,79.8884,943639,
688314.SH,øµÕÿ“Ω¡∆,2021-09-22,78.381,82.4006,76.2708,76.2708,704524,
688314.SH,øµÕÿ“Ω¡∆,2021-09-23,76.12,76.8235,73.4068,73.9796,564971,
688314.SH,øµÕÿ“Ω¡∆,2021-09-24,73.1255,74.5625,72.6029,72.9747,360929,
688314.SH,øµÕÿ“Ω¡∆,2021-09-27,72.9044,74.8539,71.4071,72.3517,429112,
688314.SH,øµÕÿ“Ω¡∆,2021-09-28,72.824,72.824,70.6736,71.6684,156957,
688314.SH,øµÕÿ“Ω¡∆,2021-09-29,72.2311,72.2311,68.3322,68.503,284012,
688314.SH,øµÕÿ“Ω¡∆,2021-09-30,68.3322,70.6736,68.3322,69.4577,236629,
688314.SH,øµÕÿ“Ω¡∆,2021-10-08,71.3167,73.035,70.3419,72.5025,278348,
688314.SH,øµÕÿ“Ω¡∆,2021-10-11,72.3417,75.7281,71.799,72.0201,313702,
688314.SH,øµÕÿ“Ω¡∆,2021-10-12,72.0201,74.6931,71.4172,72.3819,246442,
688314.SH,øµÕÿ“Ω¡∆,2021-10-13,72.3517,73.8389,71.3468,71.99,201925,
688314.SH,øµÕÿ“Ω¡∆,2021-10-14,70.553,73.1255,70.4726,71.5679,146792,
688314.SH,øµÕÿ“Ω¡∆,2021-10-15,70.8946,71.7488,69.9601,70.7439,172649,
688314.SH,øµÕÿ“Ω¡∆,2021-10-18,70.7439,70.7439,68.3422,69.2165,203638,
688314.SH,øµÕÿ“Ω¡∆,2021-10-19,68.9351,69.9299,68.9251,69.0557,146432,
688314.SH,øµÕÿ“Ω¡∆,2021-10-20,69.0456,69.0456,66.1717,66.5234,300827,
688314.SH,øµÕÿ“Ω¡∆,2021-10-21,66.1013,67.3072,65.3678,67.1263,182220,
688314.SH,øµÕÿ“Ω¡∆,2021-10-22,67.2268,67.2268,64.8151,65.6994,272332,
688314.SH,øµÕÿ“Ω¡∆,2021-10-25,64.4835,65.4884,62.3029,63.1068,387967,
688314.SH,øµÕÿ“Ω¡∆,2021-10-26,62.4235,63.2877,59.2983,60.1826,435642,
688314.SH,øµÕÿ“Ω¡∆,2021-10-27,63.8403,69.0055,63.8403,64.0112,1037169,
688314.SH,øµÕÿ“Ω¡∆,2021-10-28,64.4232,64.4232,60.896,61.2578,510149,
688314.SH,øµÕÿ“Ω¡∆,2021-10-29,62.4837,63.7198,60.4338,62.2124,292239,
688314.SH,øµÕÿ“Ω¡∆,2021-11-01,62.3129,65.0563,62.3129,63.3781,249180,
688314.SH,øµÕÿ“Ω¡∆,2021-11-02,62.6546,64.3126,61.298,61.5593,635802,
688314.SH,øµÕÿ“Ω¡∆,2021-11-03,62.0014,63.2676,61.8406,62.9962,326595,
688314.SH,øµÕÿ“Ω¡∆,2021-11-04,63.0967,65.0764,62.8958,64.6945,387083,
688314.SH,øµÕÿ“Ω¡∆,2021-11-05,64.6945,66.1214,63.8102,64.2624,331562,
688314.SH,øµÕÿ“Ω¡∆,2021-11-08,64.1117,65.418,62.8857,63.1168,273596,
688314.SH,øµÕÿ“Ω¡∆,2021-11-09,63.1369,66.0008,63.0967,65.1668,432578,
688314.SH,øµÕÿ“Ω¡∆,2021-11-10,65.1668,68.7241,63.8604,68.1312,467725,
688314.SH,øµÕÿ“Ω¡∆,2021-11-11,68.4226,70.2314,67.1464,69.5179,422548,
688314.SH,øµÕÿ“Ω¡∆,2021-11-12,68.2317,74.5524,68.2317,73.0551,617886,
688314.SH,øµÕÿ“Ω¡∆,2021-11-15,71.8493,74.462,71.5478,71.8593,360675,
688314.SH,øµÕÿ“Ω¡∆,2021-11-16,72.3517,76.2708,71.4473,75.1654,623362,
688314.SH,øµÕÿ“Ω¡∆,2021-11-17,75.0649,75.1654,72.3618,72.5728,470078,
688314.SH,øµÕÿ“Ω¡∆,2021-11-18,72.3517,72.3517,68.8346,70.7439,915768,
688314.SH,øµÕÿ“Ω¡∆,2021-11-19,70.2917,76.1401,69.5782,74.5022,635468,
688314.SH,øµÕÿ“Ω¡∆,2021-11-22,74.3715,76.7732,71.5277,73.6078,721997,
688314.SH,øµÕÿ“Ω¡∆,2021-11-23,73.6078,75.296,71.6483,73.3265,378177,
688314.SH,øµÕÿ“Ω¡∆,2021-11-24,73.1054,77.9791,72.6733,77.3058,731672,
688314.SH,øµÕÿ“Ω¡∆,2021-11-25,76.7431,80.8932,76.3713,79.8884,802098,
688314.SH,øµÕÿ“Ω¡∆,2021-11-26,79.8884,79.8884,76.4918,77.2958,649852,
688314.SH,øµÕÿ“Ω¡∆,2021-11-29,77.1249,78.1499,73.8691,74.3615,623978,
688314.SH,øµÕÿ“Ω¡∆,2021-11-30,74.5826,75.2558,73.1154,73.849,527243,
688314.SH,øµÕÿ“Ω¡∆,2021-12-01,73.4671,74.4419,72.9948,73.3767,261543,
688314.SH,øµÕÿ“Ω¡∆,2021-12-02,73.3566,73.7485,70.2415,70.4525,470294,
688314.SH,øµÕÿ“Ω¡∆,2021-12-03,70.6635,72.3316,70.352,71.8392,293936,
688314.SH,øµÕÿ“Ω¡∆,2021-12-06,71.8593,71.8593,68.714,69.0256,339498,
688314.SH,øµÕÿ“Ω¡∆,2021-12-07,69.0256,69.7189,66.7344,67.1665,361602,
688314.SH,øµÕÿ“Ω¡∆,2021-12-08,67.4479,67.7594,66.644,67.1665,266821,
688314.SH,øµÕÿ“Ω¡∆,2021-12-09,67.1665,68.6839,67.1665,67.8197,287716,
688314.SH,øµÕÿ“Ω¡∆,2021-12-10,67.8096,68.4628,66.4229,67.0359,302414,
688314.SH,øµÕÿ“Ω¡∆,2021-12-13,67.056,68.4427,66.6138,67.4981,269334,
688314.SH,øµÕÿ“Ω¡∆,2021-12-14,66.644,68.7844,66.644,67.2871,349029,
688314.SH,øµÕÿ“Ω¡∆,2021-12-15,67.2871,67.9302,66.9354,67.3775,289571,
688314.SH,øµÕÿ“Ω¡∆,2021-12-16,67.6288,67.7895,66.654,66.9856,236103,
688314.SH,øµÕÿ“Ω¡∆,2021-12-17,66.3727,67.2268,64.7045,67.1062,423786,
688314.SH,øµÕÿ“Ω¡∆,2021-12-20,67.1263,67.1263,64.3126,64.3126,313545,
688314.SH,øµÕÿ“Ω¡∆,2021-12-21,63.8906,65.7094,63.7499,65.2572,122404,
688314.SH,øµÕÿ“Ω¡∆,2021-12-22,64.8754,67.6087,64.8754,66.4128,255680,
688314.SH,øµÕÿ“Ω¡∆,2021-12-23,66.2219,66.2219,63.3078,63.6997,272043,
688314.SH,øµÕÿ“Ω¡∆,2021-12-24,63.6997,63.6997,61.298,61.6195,671551,
688314.SH,øµÕÿ“Ω¡∆,2021-12-27,61.6396,63.5791,61.3985,63.0063,188090,
688314.SH,øµÕÿ“Ω¡∆,2021-12-28,63.147,64.6041,62.5038,64.2825,321681,
688314.SH,øµÕÿ“Ω¡∆,2021-12-29,64.3126,66.2018,64.0815,64.4835,299680,
688314.SH,øµÕÿ“Ω¡∆,2021-12-30,65.3175,66.5435,64.8754,66.2018,240691,
688314.SH,øµÕÿ“Ω¡∆,2021-12-31,65.9205,66.4932,65.5486,66.3023,196870,
688314.SH,øµÕÿ“Ω¡∆,2022-01-04,66.7244,67.6087,65.8803,67.1967,233182,
688314.SH,øµÕÿ“Ω¡∆,2022-01-05,66.9756,67.3072,64.1418,64.6141,260735,
688314.SH,øµÕÿ“Ω¡∆,2022-01-06,64.5739,67.2168,63.8202,66.6038,257283,
688314.SH,øµÕÿ“Ω¡∆,2022-01-07,67.1464,67.6087,62.2024,62.3029,883623,
688314.SH,øµÕÿ“Ω¡∆,2022-01-10,63.7499,67.2971,62.8053,66.3224,758169,
688314.SH,øµÕÿ“Ω¡∆,2022-01-11,65.9205,68.714,65.9205,68.3322,742260,
688314.SH,øµÕÿ“Ω¡∆,2022-01-12,67.3273,71.3167,67.3273,68.5734,625389,
688314.SH,øµÕÿ“Ω¡∆,2022-01-13,68.6437,69.5481,66.644,67.0962,537886,
688314.SH,øµÕÿ“Ω¡∆,2022-01-14,66.5837,70.141,66.5837,68.8949,534303,
688314.SH,øµÕÿ“Ω¡∆,2022-01-17,68.9251,70.141,67.0158,69.4175,456026,
688314.SH,øµÕÿ“Ω¡∆,2022-01-18,69.2466,69.3572,65.7094,65.9506,517008,
688314.SH,øµÕÿ“Ω¡∆,2022-01-19,65.7094,67.2067,65.3276,66.0812,227890,
688314.SH,øµÕÿ“Ω¡∆,2022-01-20,65.3979,67.0359,62.7752,63.3078,446448,
688314.SH,øµÕÿ“Ω¡∆,2022-01-21,63.1168,63.7499,58.6752,58.9566,830303,
688314.SH,øµÕÿ“Ω¡∆,2022-01-24,60.1323,60.4539,58.4341,59.4088,291941,
688314.SH,øµÕÿ“Ω¡∆,2022-01-25,59.2882,59.7907,56.5348,56.9569,379678,
688314.SH,øµÕÿ“Ω¡∆,2022-01-26,56.6655,57.6302,55.8917,57.0272,201910,
688314.SH,øµÕÿ“Ω¡∆,2022-01-27,57.6402,57.6402,54.7059,54.8567,277828,
688314.SH,øµÕÿ“Ω¡∆,2022-01-28,55.2787,56.374,54.7662,54.8868,192465,
688314.SH,øµÕÿ“Ω¡∆,2022-02-07,55.2888,56.153,52.9172,53.5302,521441,
688314.SH,øµÕÿ“Ω¡∆,2022-02-08,54.103,54.2638,52.9574,53.8317,207681,
688314.SH,øµÕÿ“Ω¡∆,2022-02-09,54.1131,55.7209,53.5503,55.0777,354395,
688314.SH,øµÕÿ“Ω¡∆,2022-02-10,55.1581,57.3488,55.0878,55.2787,436378,
688314.SH,øµÕÿ“Ω¡∆,2022-02-11,55.2586,55.2586,51.0683,51.3496,561464,
688314.SH,øµÕÿ“Ω¡∆,2022-02-14,51.9023,53.1484,51.2994,51.7315,228556,
688314.SH,øµÕÿ“Ω¡∆,2022-02-15,51.8621,52.7665,51.5506,52.7263,171045,
688314.SH,øµÕÿ“Ω¡∆,2022-02-16,52.8971,53.8317,52.3043,53.7111,135540,
688314.SH,øµÕÿ“Ω¡∆,2022-02-17,53.7111,54.2035,52.857,53.2991,230828,
688314.SH,øµÕÿ“Ω¡∆,2022-02-18,52.7866,53.691,51.9023,53.5503,161536,
688314.SH,øµÕÿ“Ω¡∆,2022-02-21,53.3594,54.4045,53.1685,53.9221,148663,
688314.SH,øµÕÿ“Ω¡∆,2022-02-22,53.8618,53.8618,52.0329,52.4449,207272,
688314.SH,øµÕÿ“Ω¡∆,2022-02-23,53.0378,54.4346,52.877,53.902,212677,
688314.SH,øµÕÿ“Ω¡∆,2022-02-24,53.6408,54.6959,52.2842,52.9574,259826,
688314.SH,øµÕÿ“Ω¡∆,2022-02-25,54.1231,55.9018,53.5905,54.1131,512818,
688314.SH,øµÕÿ“Ω¡∆,2022-02-28,54.0628,55.6505,53.9623,55.4194,466958,
688314.SH,øµÕÿ“Ω¡∆,2022-03-01,55.4094,56.2535,54.726,55.3089,226142,
688314.SH,øµÕÿ“Ω¡∆,2022-03-02,55.2687,55.3089,54.0628,54.7763,150586,
688314.SH,øµÕÿ“Ω¡∆,2022-03-03,54.7964,54.9572,53.8719,54.4748,181096,
688314.SH,øµÕÿ“Ω¡∆,2022-03-04,54.4648,56.1429,54.1131,54.4748,298302,
688314.SH,øµÕÿ“Ω¡∆,2022-03-07,54.4748,54.4849,52.3143,52.455,200748,
688314.SH,øµÕÿ“Ω¡∆,2022-03-08,53.2388,53.2388,49.7418,50.0131,298844,
688314.SH,øµÕÿ“Ω¡∆,2022-03-09,50.7969,50.7969,46.7874,48.2445,325494,
688314.SH,øµÕÿ“Ω¡∆,2022-03-10,49.6715,50.7366,49.0685,50.2342,240747,
688314.SH,øµÕÿ“Ω¡∆,2022-03-11,49.2394,52.053,49.2394,52.043,266870,
688314.SH,øµÕÿ“Ω¡∆,2022-03-14,51.7616,51.9224,50.6161,51.008,184415,
688314.SH,øµÕÿ“Ω¡∆,2022-03-15,51.9526,51.9526,48.8475,48.9078,237326,
688314.SH,øµÕÿ“Ω¡∆,2022-03-16,50.0433,50.6663,48.5058,50.5357,307240,
688314.SH,øµÕÿ“Ω¡∆,2022-03-17,51.3496,52.254,50.395,50.606,414204,
688314.SH,øµÕÿ“Ω¡∆,2022-03-18,51.2491,51.2491,49.9327,50.9477,347581,
688314.SH,øµÕÿ“Ω¡∆,2022-03-21,50.7567,52.3947,50.7567,52.1837,231150,
688314.SH,øµÕÿ“Ω¡∆,2022-03-22,51.8621,52.244,50.606,51.8722,201241,
688314.SH,øµÕÿ“Ω¡∆,2022-03-23,51.8722,52.656,51.4501,51.8722,171621,
688314.SH,øµÕÿ“Ω¡∆,2022-03-24,51.2994,52.0028,49.8121,50.8874,279220,
688314.SH,øµÕÿ“Ω¡∆,2022-03-25,51.2692,52.9373,49.7418,50.2945,446261,
688314.SH,øµÕÿ“Ω¡∆,2022-03-28,49.4705,50.1438,48.2445,49.1489,293717,
688314.SH,øµÕÿ“Ω¡∆,2022-03-29,49.2494,49.782,47.4909,47.7923,234905,
688314.SH,øµÕÿ“Ω¡∆,2022-03-30,47.9632,49.7318,47.31,49.7318,269968,
688314.SH,øµÕÿ“Ω¡∆,2022-03-31,50.2342,51.3597,49.2796,50.194,254758,
688314.SH,øµÕÿ“Ω¡∆,2022-04-01,49.8825,50.405,48.9379,50.1438,260362,
688314.SH,øµÕÿ“Ω¡∆,2022-04-06,49.772,50.2744,48.6364,48.8173,344892,
688314.SH,øµÕÿ“Ω¡∆,2022-04-07,49.0183,50.0433,47.732,47.8325,243615,
688314.SH,øµÕÿ“Ω¡∆,2022-04-08,47.7521,47.7521,46.4357,46.908,200398,
688314.SH,øµÕÿ“Ω¡∆,2022-04-11,46.5362,46.8578,44.6169,45.4208,278054,
688314.SH,øµÕÿ“Ω¡∆,2022-04-12,44.8782,46.1745,44.4762,45.8228,143400,
688314.SH,øµÕÿ“Ω¡∆,2022-04-13,45.25,47.0085,44.4059,45.3304,194185,
688314.SH,øµÕÿ“Ω¡∆,2022-04-14,45.7424,46.8075,45.3806,45.6218,189632,
688314.SH,øµÕÿ“Ω¡∆,2022-04-15,45.2098,45.9031,44.7375,45.5112,126552,
688314.SH,øµÕÿ“Ω¡∆,2022-04-18,45.5112,46.4659,44.3054,45.4811,176154,
688314.SH,øµÕÿ“Ω¡∆,2022-04-19,45.9232,46.1242,45.1897,45.471,82953,
688314.SH,øµÕÿ“Ω¡∆,2022-04-20,45.5213,46.0036,44.8078,45.0389,145871,
688314.SH,øµÕÿ“Ω¡∆,2022-04-21,45.0289,45.2198,43.0091,43.2101,201311,
688314.SH,øµÕÿ“Ω¡∆,2022-04-22,42.4363,43.4814,42.0846,42.8483,163954,
688314.SH,øµÕÿ“Ω¡∆,2022-04-25,41.2003,42.3157,38.467,38.6981,288218,
688314.SH,øµÕÿ“Ω¡∆,2022-04-26,39.3915,39.502,37.1707,37.1707,423636,
688314.SH,øµÕÿ“Ω¡∆,2022-04-27,35.4724,39.7733,34.3671,39.2508,413465,
688314.SH,øµÕÿ“Ω¡∆,2022-04-28,42.1951,42.1951,39.693,40.6275,361785,
688314.SH,øµÕÿ“Ω¡∆,2022-04-29,40.3111,41.8419,39.8111,41.0459,294455,
688314.SH,øµÕÿ“Ω¡∆,2022-05-05,41.0153,42.4032,40.2601,42.1277,222764,
688314.SH,øµÕÿ“Ω¡∆,2022-05-06,41.3113,42.3726,40.1274,41.4337,213362,
688314.SH,øµÕÿ“Ω¡∆,2022-05-09,41.0561,41.6072,40.5459,41.2092,185547,
688314.SH,øµÕÿ“Ω¡∆,2022-05-10,40.9235,42.0256,39.1885,41.0663,344570,
688314.SH,øµÕÿ“Ω¡∆,2022-05-11,40.903,43.3217,40.903,41.7807,355846,
688314.SH,øµÕÿ“Ω¡∆,2022-05-12,41.7297,44.3422,41.597,43.4238,318479,
688314.SH,øµÕÿ“Ω¡∆,2022-05-13,43.4238,45.1587,43.4238,44.2912,275986,
688314.SH,øµÕÿ“Ω¡∆,2022-05-16,44.1177,45.4955,43.0768,43.2503,183546,
688314.SH,øµÕÿ“Ω¡∆,2022-05-17,43.6279,43.7401,41.8521,43.2197,176130,
688314.SH,øµÕÿ“Ω¡∆,2022-05-18,43.2299,44.4545,43.0768,43.9749,142289,
688314.SH,øµÕÿ“Ω¡∆,2022-05-19,43.3625,43.883,42.9237,43.7299,120610,
688314.SH,øµÕÿ“Ω¡∆,2022-05-20,44.3933,44.5361,43.3829,44.1892,202776,
688314.SH,øµÕÿ“Ω¡∆,2022-05-23,44.1892,44.8831,43.7605,44.1994,235577,
688314.SH,øµÕÿ“Ω¡∆,2022-05-24,44.1994,44.1994,42.3828,42.5767,466511,
688314.SH,øµÕÿ“Ω¡∆,2022-05-25,42.3828,43.8626,42.1685,43.7503,232360,
688314.SH,øµÕÿ“Ω¡∆,2022-05-26,43.7401,43.7401,41.5664,42.291,223128,
688314.SH,øµÕÿ“Ω¡∆,2022-05-27,42.7604,43.0053,41.4133,41.4541,159141,
688314.SH,øµÕÿ“Ω¡∆,2022-05-30,41.8726,44.5872,40.7704,44.5464,580840,
688314.SH,øµÕÿ“Ω¡∆,2022-05-31,44.8933,44.8933,43.587,44.332,420374,
688314.SH,øµÕÿ“Ω¡∆,2022-06-01,44.0973,47.5365,44.0157,46.8221,525504,
688314.SH,øµÕÿ“Ω¡∆,2022-06-02,46.9344,49.1592,45.8833,48.5366,489272,
688314.SH,øµÕÿ“Ω¡∆,2022-06-06,48.108,51.5064,47.8631,49.8838,977269,
688314.SH,øµÕÿ“Ω¡∆,2022-06-07,49.3837,50.0572,48.7816,49.6898,293357,
688314.SH,øµÕÿ“Ω¡∆,2022-06-08,49.1898,50.0777,47.9651,49.1388,340131,
688314.SH,øµÕÿ“Ω¡∆,2022-06-09,48.9551,48.9551,47.1487,47.6794,217005,
688314.SH,øµÕÿ“Ω¡∆,2022-06-10,47.3018,48.3734,47.0365,47.7814,238364,
688314.SH,øµÕÿ“Ω¡∆,2022-06-13,47.5365,48.2611,46.7609,47.8325,268891,
688314.SH,øµÕÿ“Ω¡∆,2022-06-14,47.4651,47.9651,46.2302,47.9141,246753,
688314.SH,øµÕÿ“Ω¡∆,2022-06-15,47.8121,48.2305,46.9548,47.1589,199042,
688314.SH,øµÕÿ“Ω¡∆,2022-06-16,47.2508,50.0981,47.2508,49.0877,340663,
688314.SH,øµÕÿ“Ω¡∆,2022-06-17,49.2102,49.6796,48.404,49.4551,398589,
688314.SH,øµÕÿ“Ω¡∆,2022-06-20,49.4551,50.8124,48.9857,50.2103,311328,
