´úÂë,¼ò³Æ,ÈÕÆÚ,¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),
000488.SZ,ST³¿Ãù,2015-01-05,31.4106,32.2225,30.4464,31.9688,40992863,
000488.SZ,ST³¿Ãù,2015-01-06,31.715,32.6792,31.3598,32.4762,37495993,
000488.SZ,ST³¿Ãù,2015-01-07,32.5269,34.4552,32.324,34.1508,67662883,
000488.SZ,ST³¿Ãù,2015-01-08,35.0642,35.4701,33.1866,33.3389,52244196,
000488.SZ,ST³¿Ãù,2015-01-09,33.4911,33.6433,32.5269,32.5269,29653634,
000488.SZ,ST³¿Ãù,2015-01-12,32.4255,32.4255,30.8524,31.0554,23900606,
000488.SZ,ST³¿Ãù,2015-01-13,31.0046,31.5121,31.0046,31.2583,13165092,
000488.SZ,ST³¿Ãù,2015-01-14,31.2583,31.4106,30.5479,30.7509,14822372,
000488.SZ,ST³¿Ãù,2015-01-15,30.8017,31.9688,30.4972,31.9688,18025771,
000488.SZ,ST³¿Ãù,2015-01-16,31.9688,32.9836,31.9688,32.9329,25020637,
000488.SZ,ST³¿Ãù,2015-01-19,31.918,32.4762,29.6345,30.7509,34689850,
000488.SZ,ST³¿Ãù,2015-01-20,30.7509,33.3896,30.6494,32.8314,47762214,
000488.SZ,ST³¿Ãù,2015-01-21,33.9985,34.8104,33.5418,34.1,65966594,
000488.SZ,ST³¿Ãù,2015-01-22,34.0493,35.2164,33.6941,34.6075,42004104,
000488.SZ,ST³¿Ãù,2015-01-23,34.506,34.8104,33.6433,33.6941,30753740,
000488.SZ,ST³¿Ãù,2015-01-26,34.1508,35.1656,33.9478,35.1656,36925080,
000488.SZ,ST³¿Ãù,2015-01-27,35.1656,36.2313,34.6075,35.7238,44577463,
000488.SZ,ST³¿Ãù,2015-01-28,35.6731,35.8761,34.9119,34.9627,26018458,
000488.SZ,ST³¿Ãù,2015-01-29,34.7597,34.7597,33.8463,34.303,23541341,
000488.SZ,ST³¿Ãù,2015-01-30,34.303,34.5567,33.7448,33.7956,13466580,
000488.SZ,ST³¿Ãù,2015-02-02,33.1866,33.5926,32.5269,32.6284,22598768,
000488.SZ,ST³¿Ãù,2015-02-03,32.8314,33.2881,32.5269,33.1866,20002095,
000488.SZ,ST³¿Ãù,2015-02-04,33.1359,33.7956,32.8822,33.0344,18374164,
000488.SZ,ST³¿Ãù,2015-02-05,33.4911,33.5926,32.3747,32.4762,15129683,
000488.SZ,ST³¿Ãù,2015-02-06,32.5269,32.5269,30.7509,31.0554,23889915,
000488.SZ,ST³¿Ãù,2015-02-09,31.1061,31.3091,30.6494,31.2583,9354378,
000488.SZ,ST³¿Ãù,2015-02-10,31.3598,31.9688,31.2583,31.8673,10127120,
