代码,简称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),
688077.SH,大地熊,2020-07-22,53.11,69.5,50.16,61.01,13553971,
688077.SH,大地熊,2020-07-23,58,89,56.8,84.5,13550962,
688077.SH,大地熊,2020-07-24,78,84.9,70.77,71,10702299,
688077.SH,大地熊,2020-07-27,68.5,75.58,64,67.46,7353019,
688077.SH,大地熊,2020-07-28,67.58,79.31,66,73.25,9658921,
688077.SH,大地熊,2020-07-29,70.93,72.95,66,71.77,7453025,
688077.SH,大地熊,2020-07-30,71.49,77.2,68.99,71.9,8815758,
688077.SH,大地熊,2020-07-31,69.6,71,67.06,68.7,6856484,
688077.SH,大地熊,2020-08-03,68.95,72.13,68.02,70.82,6247707,
688077.SH,大地熊,2020-08-04,72.79,75.31,69.11,73.81,7412339,
688077.SH,大地熊,2020-08-05,72.2,81.19,69.86,77.58,8711885,
688077.SH,大地熊,2020-08-06,76,80.88,73.91,74.99,7611564,
688077.SH,大地熊,2020-08-07,73.51,79.88,72.52,76.02,7222871,
688077.SH,大地熊,2020-08-10,76,76,68.02,68.1,6950409,
688077.SH,大地熊,2020-08-11,67.99,69.88,65.88,66.16,4467837,
688077.SH,大地熊,2020-08-12,65.65,65.65,61.6,62.75,3948693,
688077.SH,大地熊,2020-08-13,62.95,63.77,61.01,62.2,2760639,
688077.SH,大地熊,2020-08-14,61.78,63.5,61.78,62.47,1890042,
688077.SH,大地熊,2020-08-17,61.15,63.24,61.15,62.8,2226029,
688077.SH,大地熊,2020-08-18,62.43,63.89,61.61,62,2723609,
688077.SH,大地熊,2020-08-19,61.88,66.44,61.88,64.8,5101567,
688077.SH,大地熊,2020-08-20,63.01,63.14,56.51,57.58,4127690,
688077.SH,大地熊,2020-08-21,57.68,58.27,55.59,56.23,2162802,
688077.SH,大地熊,2020-08-24,56.5,56.87,52.66,53.24,2258401,
688077.SH,大地熊,2020-08-25,53.74,54.84,53.14,53.82,1843342,
688077.SH,大地熊,2020-08-26,53.5,53.85,50.23,50.38,2130944,
688077.SH,大地熊,2020-08-27,50.01,53.4,50,51.91,1683009,
