´úÂë,¼ò³Æ,ÈÕÆÚ,¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),
300937.SZ,Ò©Ò×¹º,2021-01-27,37,46.5,35.06,39.94,15551081,
300937.SZ,Ò©Ò×¹º,2021-01-28,35,49.5,33.51,48,14931819,
300937.SZ,Ò©Ò×¹º,2021-01-29,48.8,150,45.33,91,17051919,
300937.SZ,Ò©Ò×¹º,2021-02-01,88,133,88,120.8,15680841,
300937.SZ,Ò©Ò×¹º,2021-02-02,102.08,114.8,76.8,77.06,13035806,
300937.SZ,Ò©Ò×¹º,2021-02-03,72,92.47,67.87,92.47,13301424,
300937.SZ,Ò©Ò×¹º,2021-02-04,86,103.99,84,95,13349913,
300937.SZ,Ò©Ò×¹º,2021-02-05,92.22,99,80.01,81.68,9211840,
300937.SZ,Ò©Ò×¹º,2021-02-08,78.5,87.29,73.26,79.99,9269579,
300937.SZ,Ò©Ò×¹º,2021-02-09,79,79.88,64,65.22,9894821,
300937.SZ,Ò©Ò×¹º,2021-02-10,63,78.26,63,73.84,10638683,
300937.SZ,Ò©Ò×¹º,2021-02-18,72.5,80.9,71.5,73.79,9173002,
300937.SZ,Ò©Ò×¹º,2021-02-19,75,88.55,74.02,88.55,11310619,
300937.SZ,Ò©Ò×¹º,2021-02-22,84,97.75,82,91.99,12226759,
300937.SZ,Ò©Ò×¹º,2021-02-23,87.38,99,85.05,91.15,10336741,
300937.SZ,Ò©Ò×¹º,2021-02-24,88,95.15,87.13,88.05,7756464,
300937.SZ,Ò©Ò×¹º,2021-02-25,92.45,103,92.22,99.99,10333780,
300937.SZ,Ò©Ò×¹º,2021-02-26,96.99,103.96,88.5,89.96,9294652,
300937.SZ,Ò©Ò×¹º,2021-03-01,87,92.8,85.33,90.41,7680286,
300937.SZ,Ò©Ò×¹º,2021-03-02,93,106,92.42,106,10540292,
300937.SZ,Ò©Ò×¹º,2021-03-03,102.2,112.98,100.16,109.71,9433300,
300937.SZ,Ò©Ò×¹º,2021-03-04,108,112.42,102.82,108.31,7974946,
300937.SZ,Ò©Ò×¹º,2021-03-05,109.36,116,106.35,112.51,8003073,
300937.SZ,Ò©Ò×¹º,2021-03-08,115,117.5,109.21,110,7548864,
300937.SZ,Ò©Ò×¹º,2021-03-09,105.55,108.25,88.8,90,8235917,
300937.SZ,Ò©Ò×¹º,2021-03-10,90,98.25,90,94.7,6398635,
300937.SZ,Ò©Ò×¹º,2021-03-11,96,96,83.6,89.45,7396732,
300937.SZ,Ò©Ò×¹º,2021-03-12,88.5,91.21,82.98,85.29,6955352,
300937.SZ,Ò©Ò×¹º,2021-03-15,82.2,84.28,78.3,79.17,5469032,
300937.SZ,Ò©Ò×¹º,2021-03-16,80.5,84.35,80.5,83.74,5918605,
300937.SZ,Ò©Ò×¹º,2021-03-17,82,90.5,80.6,89.16,7384827,
300937.SZ,Ò©Ò×¹º,2021-03-18,86.92,89,84.9,85.37,6471208,
300937.SZ,Ò©Ò×¹º,2021-03-19,83.39,86.45,81.6,81.67,5068187,
300937.SZ,Ò©Ò×¹º,2021-03-22,85.6,89.9,85.28,87,7533890,
300937.SZ,Ò©Ò×¹º,2021-03-23,84.01,87,78.6,84.1,7368483,
300937.SZ,Ò©Ò×¹º,2021-03-24,81.84,82.2,79.64,80,3748358,
300937.SZ,Ò©Ò×¹º,2021-03-25,78.1,78.9,74.08,74.8,4058930,
300937.SZ,Ò©Ò×¹º,2021-03-26,75.9,76.61,73.72,75.48,3313361,
300937.SZ,Ò©Ò×¹º,2021-03-29,77,81.1,76.1,78.76,4919292,
300937.SZ,Ò©Ò×¹º,2021-03-30,78,78.73,75,75.75,4158865,
300937.SZ,Ò©Ò×¹º,2021-03-31,75.78,75.93,71.99,73,3533191,
300937.SZ,Ò©Ò×¹º,2021-04-01,73.5,73.52,69.58,70.58,3949874,
300937.SZ,Ò©Ò×¹º,2021-04-02,70.38,72.6,69.39,71.86,4098860,
300937.SZ,Ò©Ò×¹º,2021-04-06,71.13,73.36,70.61,72.29,3520890,
300937.SZ,Ò©Ò×¹º,2021-04-07,71.61,75.38,70.66,74.98,5563082,
300937.SZ,Ò©Ò×¹º,2021-04-08,73.87,85.85,71.7,78.47,8104049,
300937.SZ,Ò©Ò×¹º,2021-04-09,75.5,80.99,75.2,77.78,5326535,
300937.SZ,Ò©Ò×¹º,2021-04-12,77.6,77.6,71.89,72.55,3833597,
300937.SZ,Ò©Ò×¹º,2021-04-13,72.67,73.98,71,71.69,2222790,
300937.SZ,Ò©Ò×¹º,2021-04-14,71.96,72.29,69.79,70.95,2254790,
300937.SZ,Ò©Ò×¹º,2021-04-15,71.5,71.5,67.51,68.13,2843573,
300937.SZ,Ò©Ò×¹º,2021-04-16,63.58,67.8,63.58,66.26,2976142,
300937.SZ,Ò©Ò×¹º,2021-04-19,65.91,67.66,65.6,66.97,2336480,
300937.SZ,Ò©Ò×¹º,2021-04-20,67.16,69.69,65.92,65.95,2980275,
300937.SZ,Ò©Ò×¹º,2021-04-21,65.22,65.9,63,63.33,3339965,
300937.SZ,Ò©Ò×¹º,2021-04-22,63.96,65.3,63.2,63.75,2485065,
300937.SZ,Ò©Ò×¹º,2021-04-23,64.27,64.54,60.54,61.2,3218622,
300937.SZ,Ò©Ò×¹º,2021-04-26,60.9,64.98,59.6,62.5,3642875,
300937.SZ,Ò©Ò×¹º,2021-04-27,63.58,63.63,58.36,59.03,3247008,
300937.SZ,Ò©Ò×¹º,2021-04-28,59.12,61.2,57.5,59.88,2793120,
300937.SZ,Ò©Ò×¹º,2021-04-29,59.35,59.6,56.1,56.5,3348111,
