¥˙¬Î,ºÚ≥∆,»’∆⁄,ø™≈Ãº€(‘™),◊Ó∏ﬂº€(‘™),◊ÓµÕº€(‘™), ’≈Ãº€(‘™),≥…Ωª¡ø(π…),
603398.SH,*ST„Â∞Ó,2016-04-12,75.18,76.5,70.18,72.86,2673469,
603398.SH,*ST„Â∞Ó,2016-04-13,72.3,76.33,72.3,73.6,3050815,
603398.SH,*ST„Â∞Ó,2016-04-14,74.91,79.98,73.95,79.13,4219215,
603398.SH,*ST„Â∞Ó,2016-04-15,78.5,78.53,76.02,76.39,2973521,
603398.SH,*ST„Â∞Ó,2016-04-18,74.66,74.69,72.06,72.56,3324522,
603398.SH,*ST„Â∞Ó,2016-04-19,73.29,74.4,72.18,73.52,1959207,
603398.SH,*ST„Â∞Ó,2016-04-20,73.51,73.66,66.17,66.17,4380429,
603398.SH,*ST„Â∞Ó,2016-04-21,65,65.95,62.66,62.91,3024075,
603398.SH,*ST„Â∞Ó,2016-04-22,61.7,64.88,61.7,64.55,1989927,
603398.SH,*ST„Â∞Ó,2016-04-25,64.6,65,62.25,63.8,1505449,
603398.SH,*ST„Â∞Ó,2016-04-26,63.47,65.7,63.02,65.68,1709783,
603398.SH,*ST„Â∞Ó,2016-04-27,66.02,66.85,64.8,64.99,2065070,
603398.SH,*ST„Â∞Ó,2016-04-28,64.11,64.85,62.21,64.72,1744503,
603398.SH,*ST„Â∞Ó,2016-04-29,65.3,66.49,64.5,65.08,1558997,
603398.SH,*ST„Â∞Ó,2016-05-03,65.2,68.48,64.3,68.07,2135067,
603398.SH,*ST„Â∞Ó,2016-05-04,68.1,69.99,67.21,68.16,2166449,
603398.SH,*ST„Â∞Ó,2016-05-05,68.14,70.7,67.66,70.44,2841816,
603398.SH,*ST„Â∞Ó,2016-05-06,70.66,76.5,70.01,72.12,5990234,
603398.SH,*ST„Â∞Ó,2016-05-09,71.5,78.28,71.33,74.69,7233576,
603398.SH,*ST„Â∞Ó,2016-05-10,75.3,75.3,71.6,74.22,4241160,
603398.SH,*ST„Â∞Ó,2016-05-11,73.69,74.5,66.9,66.99,5063991,
603398.SH,*ST„Â∞Ó,2016-05-12,64,64,60.58,62.79,3412373,
603398.SH,*ST„Â∞Ó,2016-05-13,61.86,65.79,61.86,64.25,2510178,
603398.SH,*ST„Â∞Ó,2016-05-16,63.7,65.96,63.12,65.78,1920601,
603398.SH,*ST„Â∞Ó,2016-05-17,65.85,66.39,64.5,64.8,2418593,
603398.SH,*ST„Â∞Ó,2016-05-18,64.15,64.67,59.35,60.4,2335431,
603398.SH,*ST„Â∞Ó,2016-05-19,60.7,63.1,60.7,61.51,1953544,
603398.SH,*ST„Â∞Ó,2016-05-20,60,63.87,59.5,63.77,1839525,
603398.SH,*ST„Â∞Ó,2016-05-23,64.31,70.15,64,70.15,3491490,
603398.SH,*ST„Â∞Ó,2016-05-24,71.16,71.94,69,71.09,3959815,
603398.SH,*ST„Â∞Ó,2016-05-25,72.49,72.6,68.7,69.12,3262586,
603398.SH,*ST„Â∞Ó,2016-05-26,69.6,75.35,68.3,74.95,5081138,
603398.SH,*ST„Â∞Ó,2016-05-27,73.76,76,73.12,73.35,4081222,
603398.SH,*ST„Â∞Ó,2016-05-30,72.01,75.6,70.01,73.45,2751112,
603398.SH,*ST„Â∞Ó,2016-05-31,73.5,78.98,72.88,77.83,4283185,
603398.SH,*ST„Â∞Ó,2016-06-01,79.5,85.4,79.5,79.69,5694903,
603398.SH,*ST„Â∞Ó,2016-06-02,80.5,87.66,80.23,87.66,6541418,
603398.SH,*ST„Â∞Ó,2016-06-03,89.01,95.38,86.51,91.44,7758343,
603398.SH,*ST„Â∞Ó,2016-06-06,90.7,92,86.01,89.72,5879509,
603398.SH,*ST„Â∞Ó,2016-06-07,91.506,98.6942,90.4256,98.6942,9610520,
603398.SH,*ST„Â∞Ó,2016-06-08,92.6746,94.7914,88.8159,88.8159,18271042,
603398.SH,*ST„Â∞Ó,2016-06-13,84.4501,84.4501,79.9299,79.9299,11838792,
603398.SH,*ST„Â∞Ó,2016-06-14,75.7185,81.738,74.9688,79.1362,9311513,
603398.SH,*ST„Â∞Ó,2016-06-15,77.1737,83.7445,76.6886,82.5098,10577862,
603398.SH,*ST„Â∞Ó,2016-06-16,82.62,84.4501,78.9377,79.7756,9852749,
603398.SH,*ST„Â∞Ó,2016-06-17,80.4812,82.6641,80.4812,82.2011,8615613,
603398.SH,*ST„Â∞Ó,2016-06-20,82.2452,86.1038,80.4812,85.4203,11058054,
603398.SH,*ST„Â∞Ó,2016-06-21,86.4346,86.6992,79.8197,81.0545,10362399,
603398.SH,*ST„Â∞Ó,2016-06-22,80.2827,84.0091,78.7393,82.0467,7579018,
603398.SH,*ST„Â∞Ó,2016-06-23,81.8042,82.0247,78.9598,79.7535,6013242,
603398.SH,*ST„Â∞Ó,2016-06-24,78.4085,80.6355,72.7638,77.284,7131375,
603398.SH,*ST„Â∞Ó,2016-06-27,76.5123,82.4216,75.52,81.4514,7229647,
603398.SH,*ST„Â∞Ó,2016-06-28,81.4514,81.4514,81.4514,81.4514,0,
603398.SH,*ST„Â∞Ó,2016-06-29,81.4514,81.4514,81.4514,81.4514,0,
603398.SH,*ST„Â∞Ó,2016-06-30,81.4514,81.4514,81.4514,81.4514,0,
603398.SH,*ST„Â∞Ó,2016-07-01,81.4514,81.4514,81.4514,81.4514,0,
603398.SH,*ST„Â∞Ó,2016-07-04,81.4514,81.4514,81.4514,81.4514,0,
603398.SH,*ST„Â∞Ó,2016-07-05,81.4514,81.4514,81.4514,81.4514,0,
603398.SH,*ST„Â∞Ó,2016-07-06,81.4514,81.4514,81.4514,81.4514,0,
603398.SH,*ST„Â∞Ó,2016-07-07,81.4514,81.4514,81.4514,81.4514,0,
603398.SH,*ST„Â∞Ó,2016-07-08,85.9936,88.0883,82.4216,83.1271,12904583,
603398.SH,*ST„Â∞Ó,2016-07-11,81.8042,82.4216,78.1219,78.4526,8495764,
603398.SH,*ST„Â∞Ó,2016-07-12,77.747,79.6433,75.6303,79.2685,5315238,
603398.SH,*ST„Â∞Ó,2016-07-13,79.3787,80.3709,78.3203,78.7393,4630047,
603398.SH,*ST„Â∞Ó,2016-07-14,78.7613,79.5772,78.0557,79.3126,4048471,
603398.SH,*ST„Â∞Ó,2016-07-15,78.9377,80.834,78.9377,79.6653,4456641,
603398.SH,*ST„Â∞Ó,2016-07-18,79.3787,79.3787,76.7768,77.2399,3539948,
603398.SH,*ST„Â∞Ó,2016-07-19,77.284,78.0116,75.6964,77.725,3168672,
603398.SH,*ST„Â∞Ó,2016-07-20,77.8352,81.5396,77.8352,81.3191,8155510,
603398.SH,*ST„Â∞Ó,2016-07-21,80.9222,81.4955,79.4449,80.1063,4806525,
603398.SH,*ST„Â∞Ó,2016-07-22,79.8197,80.0402,77.2399,77.4604,4311817,
603398.SH,*ST„Â∞Ó,2016-07-25,77.5045,78.2762,76.7768,78.2101,2544013,
603398.SH,*ST„Â∞Ó,2016-07-26,77.9234,79.1582,77.2178,78.6511,2481898,
603398.SH,*ST„Â∞Ó,2016-07-27,78.7613,79.1141,71.3085,71.9921,6217210,
603398.SH,*ST„Â∞Ó,2016-07-28,72.7638,73.1828,68.3539,70.162,5312369,
603398.SH,*ST„Â∞Ó,2016-07-29,69.2579,71.6393,69.2579,71.4629,2768361,
603398.SH,*ST„Â∞Ó,2016-08-01,70.7352,71.4408,68.4421,69.302,2293066,
603398.SH,*ST„Â∞Ó,2016-08-02,69.302,69.9856,68.9713,69.6328,1403066,
603398.SH,*ST„Â∞Ó,2016-08-03,69.6769,71.8377,69.1918,71.2644,2689634,
603398.SH,*ST„Â∞Ó,2016-08-04,71.3967,74.8585,71.066,73.4253,5284119,
603398.SH,*ST„Â∞Ó,2016-08-05,72.9402,75.2995,72.1244,72.83,4144189,
603398.SH,*ST„Â∞Ó,2016-08-08,72.8079,72.8079,70.3604,72.6095,2188123,
603398.SH,*ST„Â∞Ó,2016-08-09,72.5433,73.4033,72.5433,73.1828,1993947,
603398.SH,*ST„Â∞Ó,2016-08-10,73.1828,73.3812,71.8818,72.411,2556602,
603398.SH,*ST„Â∞Ó,2016-08-11,71.9921,72.3228,70.3384,70.5588,2347269,
603398.SH,*ST„Â∞Ó,2016-08-12,70.5588,71.1762,68.3759,70.9778,1921233,
603398.SH,*ST„Â∞Ó,2016-08-15,71.2203,73.1607,69.7871,72.3228,4000524,
603398.SH,*ST„Â∞Ó,2016-08-16,72.411,75.7405,72.0362,74.7042,6328637,
603398.SH,*ST„Â∞Ó,2016-08-17,74.7924,82.157,73.5576,80.5473,13678965,
603398.SH,*ST„Â∞Ó,2016-08-18,79.07,79.2685,77.4163,78.2101,6858753,
603398.SH,*ST„Â∞Ó,2016-08-19,77.9675,81.5396,77.5265,78.6952,6991541,
603398.SH,*ST„Â∞Ó,2016-08-22,77.5486,78.0778,75.2554,75.6303,4944785,
603398.SH,*ST„Â∞Ó,2016-08-23,75.2995,77.1737,75.1011,75.7846,2715424,
603398.SH,*ST„Â∞Ó,2016-08-24,75.7405,76.9532,75.4539,75.6964,2403977,
603398.SH,*ST„Â∞Ó,2016-08-25,75.1672,75.1672,72.8079,74.0427,3444223,
603398.SH,*ST„Â∞Ó,2016-08-26,74.0868,76.4682,74.0868,75.5421,3317790,
603398.SH,*ST„Â∞Ó,2016-08-29,74.7924,76.6225,74.197,75.939,2463350,
603398.SH,*ST„Â∞Ó,2016-08-30,75.961,76.4682,75.1231,75.3216,1849895,
603398.SH,*ST„Â∞Ó,2016-08-31,75.4098,76.7327,74.2191,76.6225,2802845,
603398.SH,*ST„Â∞Ó,2016-09-01,76.5123,77.5706,74.616,74.7042,2891687,
603398.SH,*ST„Â∞Ó,2016-09-02,73.8663,74.5057,72.7418,72.8079,2762601,
603398.SH,*ST„Â∞Ó,2016-09-05,72.83,73.4694,71.9921,72.2126,1707074,
603398.SH,*ST„Â∞Ó,2016-09-06,72.2787,73.4253,71.6613,73.3812,2129964,
603398.SH,*ST„Â∞Ó,2016-09-07,73.2048,78.0557,72.5433,75.0129,5176490,
603398.SH,*ST„Â∞Ó,2016-09-08,74.0868,74.9247,73.5135,74.0868,2851553,
603398.SH,*ST„Â∞Ó,2016-09-09,73.756,74.3955,72.3228,72.6315,2315433,
603398.SH,*ST„Â∞Ó,2016-09-12,71.3526,71.3526,69.28,69.3682,2552910,
603398.SH,*ST„Â∞Ó,2016-09-13,69.8974,70.1179,69.28,69.8974,1523294,
603398.SH,*ST„Â∞Ó,2016-09-14,69.8974,70.4927,69.2359,69.6328,1104220,
603398.SH,*ST„Â∞Ó,2016-09-19,69.8753,70.4706,69.8753,70.184,949218,
603398.SH,*ST„Â∞Ó,2016-09-20,70.1179,70.4706,69.9194,70.0958,929240,
603398.SH,*ST„Â∞Ó,2016-09-21,70.1179,70.9557,69.9635,70.1179,1148071,
603398.SH,*ST„Â∞Ó,2016-09-22,70.8234,71.2865,70.4486,70.4706,1350253,
603398.SH,*ST„Â∞Ó,2016-09-23,70.5809,75.8508,70.5809,74.7924,7683765,
603398.SH,*ST„Â∞Ó,2016-09-26,73.8001,74.9247,72.7638,74.0647,4767817,
603398.SH,*ST„Â∞Ó,2016-09-27,73.4253,75.8508,73.4253,74.8585,3327116,
603398.SH,*ST„Â∞Ó,2016-09-28,74.7483,75.8508,73.6678,75.6964,4021529,
603398.SH,*ST„Â∞Ó,2016-09-29,75.8067,75.961,74.638,75.2113,2801082,
603398.SH,*ST„Â∞Ó,2016-09-30,74.3073,75.939,74.3073,74.8365,1945064,
603398.SH,*ST„Â∞Ó,2016-10-10,75.6303,77.6147,75.1893,77.1296,3561839,
603398.SH,*ST„Â∞Ó,2016-10-11,76.7327,79.3346,76.5123,77.3722,4544071,
603398.SH,*ST„Â∞Ó,2016-10-12,76.7107,78.2321,76.0713,77.8352,3285650,
603398.SH,*ST„Â∞Ó,2016-10-13,77.8573,78.6731,76.7327,76.7768,2313248,
603398.SH,*ST„Â∞Ó,2016-10-14,76.5123,77.4604,76.0051,77.1958,2207326,
603398.SH,*ST„Â∞Ó,2016-10-17,77.4163,77.9455,74.7703,75.2995,2176987,
603398.SH,*ST„Â∞Ó,2016-10-18,75.3216,76.7768,74.9908,76.6225,1849488,
603398.SH,*ST„Â∞Ó,2016-10-19,76.9532,78.2762,76.402,77.3722,2667462,
603398.SH,*ST„Â∞Ó,2016-10-20,77.3942,81.5175,76.9532,80.7017,7086244,
603398.SH,*ST„Â∞Ó,2016-10-21,79.8417,80.8119,78.0998,78.9377,4950476,
603398.SH,*ST„Â∞Ó,2016-10-24,78.7172,81.297,78.3424,81.1427,4603174,
603398.SH,*ST„Â∞Ó,2016-10-25,81.2529,81.2529,79.8417,80.7458,3219701,
603398.SH,*ST„Â∞Ó,2016-10-26,79.5992,80.4812,78.4747,78.7834,2828483,
603398.SH,*ST„Â∞Ó,2016-10-27,78.4967,79.1582,77.5927,78.166,2044827,
603398.SH,*ST„Â∞Ó,2016-10-28,78.166,78.607,76.7327,76.7768,2634184,
603398.SH,*ST„Â∞Ó,2016-10-31,76.9532,78.0116,75.4539,77.5486,1911095,
603398.SH,*ST„Â∞Ó,2016-11-01,77.1737,81.5396,77.1737,80.9222,5524743,
603398.SH,*ST„Â∞Ó,2016-11-02,80.5253,84.847,80.0402,84.6265,9442402,
603398.SH,*ST„Â∞Ó,2016-11-03,83.6784,88.0883,82.6861,83.4358,8713966,
603398.SH,*ST„Â∞Ó,2016-11-04,82.7302,85.9715,82.7302,84.8691,6418954,
603398.SH,*ST„Â∞Ó,2016-11-07,83.8327,85.9054,82.5098,82.6641,4591394,
603398.SH,*ST„Â∞Ó,2016-11-08,83.1492,85.0234,81.9365,84.3619,3652792,
603398.SH,*ST„Â∞Ó,2016-11-09,84.3399,86.4125,82.7302,85.9495,6081779,
603398.SH,*ST„Â∞Ó,2016-11-10,86.0156,92.5864,85.3321,91.7486,10466145,
603398.SH,*ST„Â∞Ó,2016-11-11,90.5799,92.5864,88.5293,91.3076,7861689,
603398.SH,*ST„Â∞Ó,2016-11-14,89.742,92.0793,89.0805,89.5215,3809235,
603398.SH,*ST„Â∞Ó,2016-11-15,89.6538,91.7486,89.4113,89.9625,3398117,
603398.SH,*ST„Â∞Ó,2016-11-16,90.1169,94.7694,90.1169,93.6007,8153060,
603398.SH,*ST„Â∞Ó,2016-11-17,92.829,97.3492,90.8666,96.0482,6731388,
603398.SH,*ST„Â∞Ó,2016-11-18,95.5852,98.4296,93.0274,96.0923,5557286,
603398.SH,*ST„Â∞Ó,2016-11-21,95.3647,96.5995,93.8433,95.4749,2757161,
603398.SH,*ST„Â∞Ó,2016-11-22,94.9457,95.5852,92.7187,94.5048,3659496,
603398.SH,*ST„Â∞Ó,2016-11-23,93.4905,94.7253,90.4697,93.2479,3693659,
603398.SH,*ST„Â∞Ó,2016-11-24,92.6085,95.1001,91.9029,94.7032,2928926,
603398.SH,*ST„Â∞Ó,2016-11-25,94.593,96.9523,92.7628,96.2246,3505264,
603398.SH,*ST„Â∞Ó,2016-11-28,96.2467,104.9342,95.7836,101.0315,6390264,
603398.SH,*ST„Â∞Ó,2016-11-29,104.7358,109.5647,103.501,106.8526,7501622,
603398.SH,*ST„Â∞Ó,2016-11-30,108.0432,108.0432,101.5827,104.7358,3768996,
603398.SH,*ST„Â∞Ó,2016-12-01,104.2948,106.9187,101.9575,104.6035,3774023,
603398.SH,*ST„Â∞Ó,2016-12-02,104.0743,104.2507,99.0911,103.3467,3874170,
603398.SH,*ST„Â∞Ó,2016-12-05,104.4932,104.4932,94.8135,96.3349,5019374,
603398.SH,*ST„Â∞Ó,2016-12-06,96.9523,97.8343,86.6992,86.6992,7746967,
603398.SH,*ST„Â∞Ó,2016-12-07,84.3619,87.2945,83.8548,85.9715,4119253,
603398.SH,*ST„Â∞Ó,2016-12-08,86.192,87.2504,84.5604,85.266,2467995,
603398.SH,*ST„Â∞Ó,2016-12-09,85.0675,85.5526,81.0324,84.0753,4160224,
603398.SH,*ST„Â∞Ó,2016-12-12,83.965,84.0532,76.0713,76.9753,4233828,
603398.SH,*ST„Â∞Ó,2016-12-13,77.1517,78.166,74.7262,77.1737,3467014,
603398.SH,*ST„Â∞Ó,2016-12-14,77.2399,77.5706,74.8806,75.939,2614351,
603398.SH,*ST„Â∞Ó,2016-12-15,75.939,77.8352,75.2113,76.6225,2579693,
603398.SH,*ST„Â∞Ó,2016-12-16,76.5123,78.188,75.961,78.0557,2597554,
603398.SH,*ST„Â∞Ó,2016-12-19,77.8352,77.8573,76.2918,76.6445,1951947,
603398.SH,*ST„Â∞Ó,2016-12-20,76.1595,77.3722,76.1154,76.5123,1800145,
603398.SH,*ST„Â∞Ó,2016-12-21,76.5123,78.607,76.5123,78.5408,3159899,
603398.SH,*ST„Â∞Ó,2016-12-22,78.166,83.3917,77.9234,82.6861,6064705,
603398.SH,*ST„Â∞Ó,2016-12-23,81.2529,82.1349,78.9598,79.2905,4136271,
603398.SH,*ST„Â∞Ó,2016-12-26,78.2983,79.2023,74.9688,78.1439,2861480,
603398.SH,*ST„Â∞Ó,2016-12-27,78.2542,79.0921,76.1595,76.5784,2308253,
603398.SH,*ST„Â∞Ó,2016-12-28,76.2477,77.5486,75.4539,76.7768,1595872,
603398.SH,*ST„Â∞Ó,2016-12-29,76.7327,76.8209,75.2113,75.3657,1901982,
603398.SH,*ST„Â∞Ó,2016-12-30,75.3657,76.2918,73.4915,73.9104,2905198,
603398.SH,*ST„Â∞Ó,2017-01-03,74.4175,75.2113,73.8663,75.0349,1155616,
603398.SH,*ST„Â∞Ó,2017-01-04,75.2995,77.6147,74.7483,77.0194,2387714,
603398.SH,*ST„Â∞Ó,2017-01-05,76.5123,77.4604,76.2697,76.3579,1430627,
603398.SH,*ST„Â∞Ó,2017-01-06,76.2918,77.3722,76.0713,76.402,1203847,
603398.SH,*ST„Â∞Ó,2017-01-09,76.0713,76.865,73.9104,74.4837,2416857,
603398.SH,*ST„Â∞Ó,2017-01-10,74.4837,74.4837,71.9921,72.3669,2794585,
603398.SH,*ST„Â∞Ó,2017-01-11,72.2567,72.7638,70.8014,70.9557,1582700,
603398.SH,*ST„Â∞Ó,2017-01-12,71.3747,71.6393,69.9856,71.1542,1949411,
603398.SH,*ST„Â∞Ó,2017-01-13,71.3747,71.5952,69.8974,70.625,1288953,
603398.SH,*ST„Â∞Ó,2017-01-16,70.5588,70.5588,63.5691,66.612,2965648,
603398.SH,*ST„Â∞Ó,2017-01-17,65.9505,67.6924,63.6794,66.9207,2132187,
603398.SH,*ST„Â∞Ó,2017-01-18,66.8104,66.8104,65.3992,65.9064,1171092,
603398.SH,*ST„Â∞Ó,2017-01-19,65.3772,67.3617,64.0542,65.5095,1014399,
603398.SH,*ST„Â∞Ó,2017-01-20,65.289,68.9713,65.2449,66.4576,1706699,
603398.SH,*ST„Â∞Ó,2017-01-23,66.4576,68.0452,66.4576,67.4939,1292198,
603398.SH,*ST„Â∞Ó,2017-01-24,68.0893,68.0893,66.4356,66.8325,896616,
603398.SH,*ST„Â∞Ó,2017-01-25,66.4356,67.2514,66.3915,67.1191,798470,
603398.SH,*ST„Â∞Ó,2017-01-26,67.1191,68.6405,66.7443,68.2436,1387201,
603398.SH,*ST„Â∞Ó,2017-02-03,68.3759,69.8533,67.8467,69.5005,1303496,
603398.SH,*ST„Â∞Ó,2017-02-06,69.5446,71.8818,69.5446,71.8818,1659857,
603398.SH,*ST„Â∞Ó,2017-02-07,71.8157,74.5278,71.0439,73.2489,2308333,
603398.SH,*ST„Â∞Ó,2017-02-08,72.7859,73.8222,71.2203,72.9402,1842810,
603398.SH,*ST„Â∞Ó,2017-02-09,72.4331,73.6017,72.4331,72.8741,1506920,
603398.SH,*ST„Â∞Ó,2017-02-10,70.6691,72.9843,70.6691,71.4629,1027447,
603398.SH,*ST„Â∞Ó,2017-02-13,71.1101,73.1166,71.0219,72.9623,1178240,
603398.SH,*ST„Â∞Ó,2017-02-14,73.3371,74.4175,72.7638,72.9402,1268794,
603398.SH,*ST„Â∞Ó,2017-02-15,72.9402,72.9402,71.6834,71.9259,1120496,
