╢ЗбК,╪РЁф,хуфз,©╙ел╪ш(т╙),вН╦ъ╪ш(т╙),вН╣м╪ш(т╙),йуел╪ш(т╙),Ёи╫╩а©(╧и),
300819.SZ,╬ш╫эн╒ок,2021-05-24,29.15,29.28,28.2,28.2,2327892,
300819.SZ,╬ш╫эн╒ок,2021-05-25,28.32,28.69,27.4,28.69,2665798,
300819.SZ,╬ш╫эн╒ок,2021-05-26,28.55,31.29,28.3,30.66,5263998,
300819.SZ,╬ш╫эн╒ок,2021-05-27,30.7408,30.7408,29.7915,29.842,3186892,
300819.SZ,╬ш╫эн╒ок,2021-05-28,29.539,30.7913,29.539,29.8925,2470894,
300819.SZ,╬ш╫эн╒ок,2021-05-31,30.4883,30.4883,29.3067,29.7915,2083481,
300819.SZ,╬ш╫эн╒ок,2021-06-01,29.8016,31.3568,29.6501,30.9024,3565900,
300819.SZ,╬ш╫эн╒ок,2021-06-02,30.4984,31.2962,30.2055,30.3469,2755400,
300819.SZ,╬ш╫эн╒ок,2021-06-03,30.4378,30.4984,29.7511,29.8218,1944081,
300819.SZ,╬ш╫эн╒ок,2021-06-04,29.7511,29.7511,28.6907,28.9432,2003000,
300819.SZ,╬ш╫эн╒ок,2021-06-07,28.9432,29.2361,28.4786,28.8725,1362594,
300819.SZ,╬ш╫эн╒ок,2021-06-08,28.7917,28.9836,28.3373,28.4181,1639600,
300819.SZ,╬ш╫эн╒ок,2021-06-09,28.6806,29.9228,28.3373,29.6097,2656300,
300819.SZ,╬ш╫эн╒ок,2021-06-10,29.337,29.5794,28.8119,28.8927,2098400,
300819.SZ,╬ш╫эн╒ок,2021-06-11,29.1755,30.7812,28.9634,29.5794,2911396,
300819.SZ,╬ш╫эн╒ок,2021-06-15,28.2767,28.7614,28.1252,28.1555,2183100,
300819.SZ,╬ш╫эн╒ок,2021-06-16,28.0747,28.0747,26.782,26.8325,1848994,
300819.SZ,╬ш╫эн╒ок,2021-06-17,26.8931,28.1151,26.8426,27.4486,1730588,
300819.SZ,╬ш╫эн╒ок,2021-06-18,27.5597,30.2661,27.5597,29.4683,4529194,
300819.SZ,╬ш╫эн╒ок,2021-06-21,29.438,30.2863,29.2462,29.4885,2959000,
300819.SZ,╬ш╫эн╒ок,2021-06-22,30.0238,31.1548,29.3067,30.4984,4476294,
300819.SZ,╬ш╫эн╒ок,2021-06-23,30.3671,30.3671,29.5087,29.8925,2585200,
300819.SZ,╬ш╫эн╒ок,2021-06-24,29.64,29.7915,28.4584,28.7008,2351594,
300819.SZ,╬ш╫эн╒ок,2021-06-25,28.8725,34.4369,28.7008,32.4273,8151852,
300819.SZ,╬ш╫эн╒ок,2021-06-28,31.5588,32.3162,31.074,31.4578,5144400,
300819.SZ,╬ш╫эн╒ок,2021-06-29,31.0942,32.7908,30.2964,31.8617,4879700,
300819.SZ,╬ш╫эн╒ок,2021-06-30,32.4172,32.4172,30.7105,31.0336,3164594,
300819.SZ,╬ш╫эн╒ок,2021-07-01,30.5489,31.781,30.0541,30.1248,2973894,
300819.SZ,╬ш╫эн╒ок,2021-07-02,30.2358,30.9226,28.2868,29.5289,2587400,
300819.SZ,╬ш╫эн╒ок,2021-07-05,29.3976,30.5287,28.8826,30.3469,2868051,
300819.SZ,╬ш╫эн╒ок,2021-07-06,30.3974,30.4277,29.125,29.5996,2169188,
300819.SZ,╬ш╫эн╒ок,2021-07-07,29.2966,30.2156,29.2966,30.0137,1934794,
300819.SZ,╬ш╫эн╒ок,2021-07-08,29.9733,30.8014,29.3168,30.256,2508994,
300819.SZ,╬ш╫эн╒ок,2021-07-09,30.1248,31.5992,29.8723,30.963,3105308,
300819.SZ,╬ш╫эн╒ок,2021-07-12,30.8418,31.276,30.4176,30.8216,2409970,
300819.SZ,╬ш╫эн╒ок,2021-07-13,30.7509,31.4073,29.943,30.8519,2522700,
300819.SZ,╬ш╫эн╒ок,2021-07-14,30.5388,31.0437,29.7915,29.842,1689400,
300819.SZ,╬ш╫эн╒ок,2021-07-15,29.7208,32.296,29.5895,30.5388,3628976,
300819.SZ,╬ш╫эн╒ок,2021-07-16,30.3873,31.1447,29.8117,30.0743,2350900,
300819.SZ,╬ш╫эн╒ок,2021-07-19,30.256,30.256,29.1654,29.2159,2135900,
300819.SZ,╬ш╫эн╒ок,2021-07-20,28.9533,29.4279,28.62,28.7513,1523300,
300819.SZ,╬ш╫эн╒ок,2021-07-21,28.9028,29.4683,28.7816,29.2865,1411158,
300819.SZ,╬ш╫эн╒ок,2021-07-22,29.5693,29.7713,28.6503,28.7311,1957000,
300819.SZ,╬ш╫эн╒ок,2021-07-23,28.7311,29.125,27.7717,27.802,2126500,
300819.SZ,╬ш╫эн╒ок,2021-07-26,27.8424,28.2666,27.0648,27.2668,1613502,
300819.SZ,╬ш╫эн╒ок,2021-07-27,27.3476,27.7919,26.7921,26.984,1420100,
300819.SZ,╬ш╫эн╒ок,2021-07-28,26.2569,28.6705,25.4793,27.9737,2906394,
300819.SZ,╬ш╫эн╒ок,2021-07-29,27.8222,28.3979,27.4991,28.0343,2036294,
300819.SZ,╬ш╫эн╒ок,2021-07-30,27.8929,28.004,27.0648,27.4183,1664494,
300819.SZ,╬ш╫эн╒ок,2021-08-02,27.4183,27.9333,27.2769,27.8222,1515994,
300819.SZ,╬ш╫эн╒ок,2021-08-03,27.8727,28.6806,27.6505,28.1757,2159694,
300819.SZ,╬ш╫эн╒ок,2021-08-04,28.3474,29.5895,28.004,28.7412,2598294,
300819.SZ,╬ш╫эн╒ок,2021-08-05,28.3979,28.5796,27.3072,27.5193,2260277,
300819.SZ,╬ш╫эн╒ок,2021-08-06,27.5193,27.6606,26.8123,27.0143,1419000,
300819.SZ,╬ш╫эн╒ок,2021-08-09,27.0042,28.1151,26.9436,27.9939,1670077,
300819.SZ,╬ш╫эн╒ок,2021-08-10,28.0848,28.3777,27.7616,27.8727,1367994,
300819.SZ,╬ш╫эн╒ок,2021-08-11,28.1555,28.1555,27.3274,27.4991,1433294,
300819.SZ,╬ш╫эн╒ок,2021-08-12,27.3678,27.7313,27.1759,27.6909,1012294,
300819.SZ,╬ш╫эн╒ок,2021-08-13,27.4789,27.7616,26.6609,27.1759,1706557,
300819.SZ,╬ш╫эн╒ок,2021-08-16,26.9335,27.5193,26.7719,27.2163,1181599,
300819.SZ,╬ш╫эн╒ок,2021-08-17,27.2668,27.4385,26.065,26.267,1496900,
300819.SZ,╬ш╫эн╒ок,2021-08-18,26.0549,26.9638,25.853,26.9638,1348600,
300819.SZ,╬ш╫эн╒ок,2021-08-19,27.0648,28.0747,26.9638,27.5294,2489477,
300819.SZ,╬ш╫эн╒ок,2021-08-20,27.0244,27.2062,26.3983,26.5599,1514294,
300819.SZ,╬ш╫эн╒ок,2021-08-23,26.4791,27.2971,26.3478,26.8931,1270900,
300819.SZ,╬ш╫эн╒ок,2021-08-24,26.9335,27.2466,26.4993,26.6407,1419300,
300819.SZ,╬ш╫эн╒ок,2021-08-25,26.6003,26.9133,26.2569,26.7316,1101100,
300819.SZ,╬ш╫эн╒ок,2021-08-26,26.8123,26.8123,26.1357,26.2973,1297700,
300819.SZ,╬ш╫эн╒ок,2021-08-27,26.3781,26.5498,25.6106,25.6712,1289532,
300819.SZ,╬ш╫эн╒ок,2021-08-30,25.7722,25.964,25.0551,25.247,1305037,
300819.SZ,╬ш╫эн╒ок,2021-08-31,25.1965,25.55,24.8633,25.0652,855820,
300819.SZ,╬ш╫эн╒ок,2021-09-01,25.146,25.8126,24.8532,25.7318,1522657,
300819.SZ,╬ш╫эн╒ок,2021-09-02,25.7318,25.7318,25.0652,25.2672,1008000,
300819.SZ,╬ш╫эн╒ок,2021-09-03,25.2672,26.6003,25.2167,25.9539,1831402,
300819.SZ,╬ш╫эн╒ок,2021-09-06,25.853,26.2569,25.4793,26.1357,1373502,
300819.SZ,╬ш╫эн╒ок,2021-09-07,26.0852,26.7316,26.0549,26.2266,1489900,
300819.SZ,╬ш╫эн╒ок,2021-09-08,26.1559,27.1153,25.9741,26.9638,2851979,
300819.SZ,╬ш╫эн╒ок,2021-09-09,26.7416,27.5799,26.4892,26.5296,1831600,
300819.SZ,╬ш╫эн╒ок,2021-09-10,26.5801,26.6912,25.8933,26.0448,1659482,
300819.SZ,╬ш╫эн╒ок,2021-09-13,26.0044,26.4488,25.5601,26.1357,988300,
300819.SZ,╬ш╫эн╒ок,2021-09-14,25.8328,27.0648,25.752,26.3175,1671400,
300819.SZ,╬ш╫эн╒ок,2021-09-15,26.3175,27.2567,25.853,27.1052,2394476,
300819.SZ,╬ш╫эн╒ок,2021-09-16,26.8931,27.4082,26.2973,26.3276,1885176,
300819.SZ,╬ш╫эн╒ок,2021-09-17,26.7316,26.7316,25.651,25.7722,1431251,
300819.SZ,╬ш╫эн╒ок,2021-09-22,25.5904,25.5904,25.1258,25.348,638298,
300819.SZ,╬ш╫эн╒ок,2021-09-23,25.1359,25.8933,24.8633,25.045,1451900,
300819.SZ,╬ш╫эн╒ок,2021-09-24,25.0249,25.0955,23.6514,24.2169,2046600,
300819.SZ,╬ш╫эн╒ок,2021-09-27,24.1967,24.2068,23.4393,23.5403,1042300,
300819.SZ,╬ш╫эн╒ок,2021-09-28,23.5504,24.1362,23.5504,23.6615,706400,
300819.SZ,╬ш╫эн╒ок,2021-09-29,23.6211,23.6615,22.7425,22.7526,800400,
300819.SZ,╬ш╫эн╒ок,2021-09-30,23.1566,23.298,22.894,23.2677,461494,
300819.SZ,╬ш╫эн╒ок,2021-10-08,23.8332,24.9542,23.4999,24.4492,1720837,
300819.SZ,╬ш╫эн╒ок,2021-10-11,24.4593,29.2865,24.4593,26.3478,4051335,
300819.SZ,╬ш╫эн╒ок,2021-10-12,25.6712,28.9836,25.6712,28.2464,6345694,
300819.SZ,╬ш╫эн╒ок,2021-10-13,27.8121,27.8121,26.4993,27.0446,3781476,
300819.SZ,╬ш╫эн╒ок,2021-10-14,27.085,28.7614,26.7114,27.2264,3018600,
300819.SZ,╬ш╫эн╒ок,2021-10-15,27.9939,28.6099,27.0244,28.4584,5078175,
300819.SZ,╬ш╫эн╒ок,2021-10-18,28.2767,29.0846,27.2264,28.0949,4744500,
300819.SZ,╬ш╫эн╒ок,2021-10-19,27.1658,27.6404,26.8123,27.2567,3222800,
300819.SZ,╬ш╫эн╒ок,2021-10-20,27.2264,27.2264,26.0145,26.3882,2587500,
300819.SZ,╬ш╫эн╒ок,2021-10-21,26.5599,26.9133,25.752,26.065,2066600,
300819.SZ,╬ш╫эн╒ок,2021-10-22,26.6104,26.6104,24.8835,25.0148,2303502,
300819.SZ,╬ш╫эн╒ок,2021-10-25,24.6411,25.9438,24.5401,25.4793,1792100,
300819.SZ,╬ш╫эн╒ок,2021-10-26,25.7217,25.7217,25.146,25.3581,1223900,
300819.SZ,╬ш╫эн╒ок,2021-10-27,25.045,25.247,24.1362,24.3179,1721800,
300819.SZ,╬ш╫эн╒ок,2021-10-28,24.5401,24.6411,23.8635,24.0352,1095300,
300819.SZ,╬ш╫эн╒ок,2021-10-29,24.4795,25.3076,24.0958,25.1965,1795500,
300819.SZ,╬ш╫эн╒ок,2021-11-01,25.1258,26.4589,24.8835,26.4488,2862500,
300819.SZ,╬ш╫эн╒ок,2021-11-02,26.7921,26.7921,25.55,25.8732,1947200,
300819.SZ,╬ш╫эн╒ок,2021-11-03,25.8126,26.7215,25.7419,26.2973,2109200,
300819.SZ,╬ш╫эн╒ок,2021-11-04,26.6205,26.6205,25.7722,26.4084,2304302,
300819.SZ,╬ш╫эн╒ок,2021-11-05,26.3377,27.2466,26.1559,27.0648,3920002,
300819.SZ,╬ш╫эн╒ок,2021-11-08,27.4688,27.4789,25.4793,25.7924,3504702,
300819.SZ,╬ш╫эн╒ок,2021-11-09,25.5096,26.883,25.3985,25.9236,2710565,
300819.SZ,╬ш╫эн╒ок,2021-11-10,25.651,26.9436,25.651,26.7618,3150000,
300819.SZ,╬ш╫эн╒ок,2021-11-11,26.469,26.9133,26.3074,26.6609,2150000,
300819.SZ,╬ш╫эн╒ок,2021-11-12,26.368,26.7013,26.1862,26.4185,1668400,
300819.SZ,╬ш╫эн╒ок,2021-11-15,26.4185,27.3779,26.2569,27.2163,3040881,
300819.SZ,╬ш╫эн╒ок,2021-11-16,27.489,27.489,26.6003,26.8628,1956400,
300819.SZ,╬ш╫эн╒ок,2021-11-17,27.1052,27.4385,26.6407,27.2163,1993000,
300819.SZ,╬ш╫эн╒ок,2021-11-18,27.4082,27.5496,26.3276,26.368,2159600,
300819.SZ,╬ш╫эн╒ок,2021-11-19,26.3983,27.388,26.3983,27.1254,2500700,
300819.SZ,╬ш╫эн╒ок,2021-11-22,26.8628,27.6101,26.7921,27.1759,2234100,
300819.SZ,╬ш╫эн╒ок,2021-11-23,27.0648,28.4282,26.883,28.4282,4913400,
300819.SZ,╬ш╫эн╒ок,2021-11-24,28.519,28.5897,27.8727,28.0444,3049300,
300819.SZ,╬ш╫эн╒ок,2021-11-25,27.9838,28.5695,27.7818,28.2363,2306087,
300819.SZ,╬ш╫эн╒ок,2021-11-26,27.9333,28.1757,27.4486,27.8727,1739100,
300819.SZ,╬ш╫эн╒ок,2021-11-29,27.2668,28.1656,27.0749,27.7313,1292800,
300819.SZ,╬ш╫эн╒ок,2021-11-30,27.7414,28.1757,27.1456,27.4082,1829900,
300819.SZ,╬ш╫эн╒ок,2021-12-01,27.4385,28.5796,27.1658,28.2969,2603794,
300819.SZ,╬ш╫эн╒ок,2021-12-02,28.2969,28.2969,27.2365,27.3274,1930394,
300819.SZ,╬ш╫эн╒ок,2021-12-03,27.2769,27.4183,26.4286,26.4791,1762000,
300819.SZ,╬ш╫эн╒ок,2021-12-06,26.4892,26.6609,25.3985,25.651,1719100,
300819.SZ,╬ш╫эн╒ок,2021-12-07,25.651,26.0145,25.4389,25.7116,995800,
300819.SZ,╬ш╫эн╒ок,2021-12-08,25.55,25.853,25.4591,25.5702,1044700,
300819.SZ,╬ш╫эн╒ок,2021-12-09,25.7318,25.9236,25.449,25.8025,915600,
300819.SZ,╬ш╫эн╒ок,2021-12-10,26.2064,27.8222,26.0549,26.6407,2857500,
300819.SZ,╬ш╫эн╒ок,2021-12-13,26.5195,26.6912,26.0852,26.3478,1547400,
300819.SZ,╬ш╫эн╒ок,2021-12-14,26.2165,26.8426,26.1761,26.6811,1517900,
300819.SZ,╬ш╫эн╒ок,2021-12-15,26.9638,26.9638,26.3781,26.4993,1096500,
300819.SZ,╬ш╫эн╒ок,2021-12-16,26.6609,26.6609,26.1761,26.3478,991700,
300819.SZ,╬ш╫эн╒ок,2021-12-17,26.4993,26.4993,25.7823,25.8025,1081900,
300819.SZ,╬ш╫эн╒ок,2021-12-20,25.6712,26.1054,25.55,25.8631,706800,
300819.SZ,╬ш╫эн╒ок,2021-12-21,25.8025,26.3478,25.8025,26.1862,956200,
300819.SZ,╬ш╫эн╒ок,2021-12-22,26.3478,26.7215,25.964,26.0347,971400,
300819.SZ,╬ш╫эн╒ок,2021-12-23,25.8631,26.2367,25.247,25.2571,1176400,
300819.SZ,╬ш╫эн╒ок,2021-12-24,25.5197,25.8025,24.5704,24.7825,947233,
300819.SZ,╬ш╫эн╒ок,2021-12-27,25.2268,25.2268,24.3583,24.9441,535100,
300819.SZ,╬ш╫эн╒ок,2021-12-28,25.1965,25.4894,24.7522,25.4288,634600,
300819.SZ,╬ш╫эн╒ок,2021-12-29,25.2975,25.651,25.0551,25.1662,544900,
300819.SZ,╬ш╫эн╒ок,2021-12-30,25.2672,25.4288,25.0652,25.2369,570700,
300819.SZ,╬ш╫эн╒ок,2021-12-31,25.6611,26.1256,25.3985,25.4995,931900,
300819.SZ,╬ш╫эн╒ок,2022-01-04,25.752,26.0448,25.247,25.9943,1319100,
300819.SZ,╬ш╫эн╒ок,2022-01-05,26.0347,26.2064,25.3177,26.0852,1256600,
300819.SZ,╬ш╫эн╒ок,2022-01-06,25.853,26.5094,25.7722,26.0044,1086300,
300819.SZ,╬ш╫эн╒ок,2022-01-07,26.2266,26.3579,25.55,26.2569,1720394,
300819.SZ,╬ш╫эн╒ок,2022-01-10,26.2569,26.3074,25.853,26.1357,1016700,
300819.SZ,╬ш╫эн╒ок,2022-01-11,26.1357,26.2569,25.8631,26.0145,673800,
300819.SZ,╬ш╫эн╒ок,2022-01-12,26.1054,26.3377,25.8833,26.2064,943900,
300819.SZ,╬ш╫эн╒ок,2022-01-13,26.4589,26.7316,25.9539,25.9539,1402578,
300819.SZ,╬ш╫эн╒ок,2022-01-14,25.853,26.3983,25.6207,25.651,1153357,
300819.SZ,╬ш╫эн╒ок,2022-01-17,25.9236,27.0648,25.752,26.671,3068798,
300819.SZ,╬ш╫эн╒ок,2022-01-18,26.6811,26.8527,24.732,24.7926,3225000,
300819.SZ,╬ш╫эн╒ок,2022-01-19,25.348,26.2468,24.9239,25.6409,1988017,
300819.SZ,╬ш╫эн╒ок,2022-01-20,26.2367,27.3375,26.065,26.3276,3833894,
300819.SZ,╬ш╫эн╒ок,2022-01-21,25.752,26.2165,24.9441,25.0955,2128079,
300819.SZ,╬ш╫эн╒ок,2022-01-24,25.247,25.3076,24.6007,24.7421,898300,
300819.SZ,╬ш╫эн╒ок,2022-01-25,24.7219,24.7219,23.2879,23.4494,1511100,
300819.SZ,╬ш╫эн╒ок,2022-01-26,23.3383,24.0756,23.3383,23.8231,895200,
300819.SZ,╬ш╫эн╒ок,2022-01-27,23.7322,23.7625,22.6516,22.6617,935294,
300819.SZ,╬ш╫эн╒ок,2022-01-28,22.7021,23.4595,22.7021,23.3989,729800,
300819.SZ,╬ш╫эн╒ок,2022-02-07,23.8433,24.328,23.4797,24.2674,973900,
300819.SZ,╬ш╫эн╒ок,2022-02-08,24.4189,24.732,24.0554,24.4997,781900,
300819.SZ,╬ш╫эн╒ок,2022-02-09,24.4997,24.7623,24.2674,24.4391,634900,
300819.SZ,╬ш╫эн╒ок,2022-02-10,24.4593,24.5906,23.9342,24.1362,599300,
300819.SZ,╬ш╫эн╒ок,2022-02-11,24.1362,24.1463,23.5403,23.6312,622477,
300819.SZ,╬ш╫эн╒ок,2022-02-14,23.5403,24.4896,23.5403,24.0655,776100,
300819.SZ,╬ш╫эн╒ок,2022-02-15,24.0655,24.1967,23.5504,23.8534,626300,
300819.SZ,╬ш╫эн╒ок,2022-02-16,24.1261,24.227,23.7322,24.1866,639600,
300819.SZ,╬ш╫эн╒ок,2022-02-17,24.2169,24.4391,24.0049,24.0756,667400,
300819.SZ,╬ш╫эн╒ок,2022-02-18,24.2371,24.2371,23.7928,24.0655,554100,
300819.SZ,╬ш╫эн╒ок,2022-02-21,24.0554,24.732,24.0453,24.5906,862300,
300819.SZ,╬ш╫эн╒ок,2022-02-22,24.833,24.833,24.1261,24.2674,674900,
300819.SZ,╬ш╫эн╒ок,2022-02-23,24.3482,24.4997,24.1362,24.429,513200,
300819.SZ,╬ш╫эн╒ок,2022-02-24,24.4088,24.5401,23.2273,23.6312,1185100,
300819.SZ,╬ш╫эн╒ок,2022-02-25,23.6413,24.2371,23.6413,23.7524,703600,
300819.SZ,╬ш╫эн╒ок,2022-02-28,24.0352,24.0352,23.0253,23.6514,731900,
300819.SZ,╬ш╫эн╒ок,2022-03-01,23.6514,24.0049,23.5403,23.8534,559700,
300819.SZ,╬ш╫эн╒ок,2022-03-02,23.6312,24.328,23.6312,24.1261,593400,
300819.SZ,╬ш╫эн╒ок,2022-03-03,24.1261,24.2371,23.8332,24.0049,462900,
300819.SZ,╬ш╫эн╒ок,2022-03-04,23.7322,24.0049,23.51,23.5605,533200,
300819.SZ,╬ш╫эн╒ок,2022-03-07,23.6211,23.8332,23.2778,23.5504,733700,
300819.SZ,╬ш╫эн╒ок,2022-03-08,23.4696,23.5403,22.7223,22.894,813200,
300819.SZ,╬ш╫эн╒ок,2022-03-09,23.2071,23.2071,21.2681,22.0861,1013300,
300819.SZ,╬ш╫эн╒ок,2022-03-10,22.5304,23.0253,22.3285,22.7425,734600,
300819.SZ,╬ш╫эн╒ок,2022-03-11,22.5809,23.0253,22.1164,22.9142,583500,
300819.SZ,╬ш╫эн╒ок,2022-03-14,22.9142,22.9142,22.0962,22.1366,746000,
300819.SZ,╬ш╫эн╒ок,2022-03-15,22.0255,22.0255,20.7228,20.7632,1019510,
300819.SZ,╬ш╫эн╒ок,2022-03-16,20.7733,21.4499,20.238,21.3691,1001710,
300819.SZ,╬ш╫эн╒ок,2022-03-17,21.3792,21.9649,21.3792,21.7831,743400,
300819.SZ,╬ш╫эн╒ок,2022-03-18,21.4903,22.076,21.2782,21.8639,597800,
300819.SZ,╬ш╫эн╒ок,2022-03-21,21.8639,22.1063,21.6619,21.9548,560275,
300819.SZ,╬ш╫эн╒ок,2022-03-22,21.7932,22.1669,21.5509,22.076,682000,
300819.SZ,╬ш╫эн╒ок,2022-03-23,22.2376,22.2881,21.8639,22.0255,371020,
300819.SZ,╬ш╫эн╒ок,2022-03-24,21.9952,21.9952,21.5206,21.5812,412300,
300819.SZ,╬ш╫эн╒ок,2022-03-25,21.8639,25.8933,21.7124,23.8837,4732375,
300819.SZ,╬ш╫эн╒ок,2022-03-28,23.4595,24.3482,22.7122,23.1667,3447876,
300819.SZ,╬ш╫эн╒ок,2022-03-29,22.6617,23.0152,21.874,22.1265,2290632,
300819.SZ,╬ш╫эн╒ок,2022-03-30,22.076,22.2679,21.5408,22.0356,1527462,
300819.SZ,╬ш╫эн╒ок,2022-03-31,22.0154,22.278,21.8538,22.177,1329200,
300819.SZ,╬ш╫эн╒ок,2022-04-01,21.9851,22.0861,21.3085,21.3085,1253000,
300819.SZ,╬ш╫эн╒ок,2022-04-06,21.258,21.672,21.1671,21.5711,703700,
300819.SZ,╬ш╫эн╒ок,2022-04-07,21.5711,21.5711,20.8237,20.854,884400,
300819.SZ,╬ш╫эн╒ок,2022-04-08,20.9045,21.056,20.1875,20.3087,1007776,
300819.SZ,╬ш╫эн╒ок,2022-04-11,20.137,20.6016,19.7937,20.1269,584500,
300819.SZ,╬ш╫эн╒ок,2022-04-12,19.8947,20.44,19.8038,20.3895,546500,
300819.SZ,╬ш╫эн╒ок,2022-04-13,20.3895,20.4097,19.622,19.7735,491400,
300819.SZ,╬ш╫эн╒ок,2022-04-14,19.9956,19.9956,19.6826,19.9048,507700,
300819.SZ,╬ш╫эн╒ок,2022-04-15,21.0055,21.5004,20.2986,20.3188,1723400,
300819.SZ,╬ш╫эн╒ок,2022-04-18,20.1976,20.2784,18.7232,20.2784,1036732,
300819.SZ,╬ш╫эн╒ок,2022-04-19,20.1168,20.3996,19.8442,19.9552,595700,
300819.SZ,╬ш╫эн╒ок,2022-04-20,20.0562,23.0152,20.0562,21.2984,2909100,
300819.SZ,╬ш╫эн╒ок,2022-04-21,20.44,24.1362,20.3188,22.5203,4855781,
300819.SZ,╬ш╫эн╒ок,2022-04-22,22.6819,24.7421,22.6213,23.5807,6241038,
300819.SZ,╬ш╫эн╒ок,2022-04-25,22.5203,22.8839,21.2883,21.4297,4262587,
300819.SZ,╬ш╫эн╒ок,2022-04-26,20.7733,21.9952,19.7937,20.0057,3879100,
300819.SZ,╬ш╫эн╒ок,2022-04-27,19.319,19.9956,18.1577,19.3291,3082800,
300819.SZ,╬ш╫эн╒ок,2022-04-28,19.1877,21.056,18.3596,20.3693,3752181,
300819.SZ,╬ш╫эн╒ок,2022-04-29,20.5511,21.3085,20.0158,20.6723,3243681,
300819.SZ,╬ш╫эн╒ок,2022-05-05,20.8035,21.5105,20.2885,21.3085,2120120,
300819.SZ,╬ш╫эн╒ок,2022-05-06,21.1469,22.1669,20.7228,20.955,2645898,
300819.SZ,╬ш╫эн╒ок,2022-05-09,21.056,21.9548,21.0156,21.5509,1749500,
300819.SZ,╬ш╫эн╒ок,2022-05-10,21.874,21.874,20.9045,21.5105,1507300,
300819.SZ,╬ш╫эн╒ок,2022-05-11,21.7427,22.1063,21.3994,21.5004,1617200,
300819.SZ,╬ш╫эн╒ок,2022-05-12,21.5408,22.7223,21.2984,22.7223,3211600,
300819.SZ,╬ш╫эн╒ок,2022-05-13,22.5405,23.6312,21.8841,21.9649,2329320,
300819.SZ,╬ш╫эн╒ок,2022-05-16,21.8942,22.1467,21.4802,21.9144,1500600,
300819.SZ,╬ш╫эн╒ок,2022-05-17,21.8134,22.0154,20.955,21.2176,1537400,
300819.SZ,╬ш╫эн╒ок,2022-05-18,21.0257,22.3891,21.0257,22.3891,2150200,
300819.SZ,╬ш╫эн╒ок,2022-05-19,22.0356,22.2578,21.8437,22.0356,1392800,
300819.SZ,╬ш╫эн╒ок,2022-05-20,22.1366,23.0657,22.0558,22.7021,2308820,
300819.SZ,╬ш╫эн╒ок,2022-05-23,22.7021,22.7021,22.1265,22.3184,1560200,
300819.SZ,╬ш╫эн╒ок,2022-05-24,22.4396,22.4396,21.1065,21.1065,1857900,
300819.SZ,╬ш╫эн╒ок,2022-05-25,20.955,21.3691,20.8641,21.258,697281,
300819.SZ,╬ш╫эн╒ок,2022-05-26,21.3994,21.8336,20.8035,21.8134,1388681,
300819.SZ,╬ш╫эн╒ок,2022-05-27,21.9144,21.9649,21.1166,21.2782,953600,
300819.SZ,╬ш╫эн╒ок,2022-05-30,21.3489,21.5105,20.9651,21.1873,724020,
300819.SZ,╬ш╫эн╒ок,2022-05-31,21.1873,21.5105,20.854,21.359,695000,
300819.SZ,╬ш╫эн╒ок,2022-06-01,21.6014,22.076,21.3893,21.7528,1353900,
300819.SZ,╬ш╫эн╒ок,2022-06-02,21.9245,21.9346,21.3893,21.7932,950300,
300819.SZ,╬ш╫эн╒ок,2022-06-06,22.1669,22.7223,21.7932,22.4396,1568500,
300819.SZ,╬ш╫эн╒ок,2022-06-07,22.6011,23.8332,22.1467,23.1061,2571600,
300819.SZ,╬ш╫эн╒ок,2022-06-08,22.7728,23.0354,22.2275,22.6415,1848400,
300819.SZ,╬ш╫эн╒ок,2022-06-09,22.2578,22.5955,21.9508,21.9508,1559750,
300819.SZ,╬ш╫эн╒ок,2022-06-10,21.9201,22.4113,21.567,22.0736,1638950,
300819.SZ,╬ш╫эн╒ок,2022-06-13,21.9508,22.9946,21.9354,22.4727,2192250,
300819.SZ,╬ш╫эн╒ок,2022-06-14,22.2271,22.9025,21.9508,22.6569,2154850,
300819.SZ,╬ш╫эн╒ок,2022-06-15,22.7643,23.1788,22.4266,22.5801,2569250,
300819.SZ,╬ш╫эн╒ок,2022-06-16,22.5648,22.6569,22.2578,22.4573,1635250,
300819.SZ,╬ш╫эн╒ок,2022-06-17,22.5494,22.5648,21.8894,22.1964,1646500,
300819.SZ,╬ш╫эн╒ок,2022-06-20,22.6722,22.8411,22.181,22.4113,1305067,
300819.SZ,╬ш╫эн╒ок,2022-06-21,22.3345,22.6415,22.1043,22.4266,1264250,
300819.SZ,╬ш╫эн╒ок,2022-06-22,22.5648,22.5648,21.6591,21.6591,1353900,
300819.SZ,╬ш╫эн╒ок,2022-06-23,21.8587,21.9354,21.5056,21.9047,886900,
300819.SZ,╬ш╫эн╒ок,2022-06-24,21.9201,22.5648,21.874,22.5187,1712109,
300819.SZ,╬ш╫эн╒ок,2022-06-27,22.9485,22.9485,22.3345,22.5341,1403399,
300819.SZ,╬ш╫эн╒ок,2022-06-28,22.749,23.1174,22.3345,23.0253,2779409,
300819.SZ,╬ш╫эн╒ок,2022-06-29,23.1788,23.1788,22.5648,22.7797,1876000,
300819.SZ,╬ш╫эн╒ок,2022-06-30,22.7797,23.6853,22.5494,23.0867,2751131,
300819.SZ,╬ш╫эн╒ок,2022-07-01,23.0867,24.3147,22.749,23.8235,3947350,
300819.SZ,╬ш╫эн╒ок,2022-07-04,23.4858,23.9309,23.0867,23.2095,2634575,
