代码,简称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),
300340.SZ,科恒股份,2015-01-05,36.1722,36.2124,34.603,36.1118,1902612,
300340.SZ,科恒股份,2015-01-06,35.6894,37.2183,35.4681,36.8964,4200825,
300340.SZ,科恒股份,2015-01-07,36.7757,36.7757,35.7095,36.5142,2534004,
300340.SZ,科恒股份,2015-01-08,36.3533,36.5947,36.0113,36.3734,1787455,
300340.SZ,科恒股份,2015-01-09,36.2527,36.7556,35.8503,35.9911,1736120,
300340.SZ,科恒股份,2015-01-12,35.8101,35.8101,34.2409,34.8243,1775628,
300340.SZ,科恒股份,2015-01-13,34.7841,35.3071,34.5225,35.1462,1205132,
300340.SZ,科恒股份,2015-01-14,35.2065,35.3071,34.4421,34.4823,1431740,
300340.SZ,科恒股份,2015-01-15,34.5225,35.0456,34.3616,34.6432,1282957,
300340.SZ,科恒股份,2015-01-16,34.7036,35.9911,34.6835,35.9308,2231603,
300340.SZ,科恒股份,2015-01-19,35.5284,36.7355,34.7036,35.3474,2402656,
300340.SZ,科恒股份,2015-01-20,35.4882,36.9166,35.4681,36.7757,2391906,
300340.SZ,科恒股份,2015-01-21,36.7757,38.5662,36.5343,37.5603,4041758,
300340.SZ,科恒股份,2015-01-22,37.7213,38.1438,37.2787,38.1438,2367546,
300340.SZ,科恒股份,2015-01-23,37.9828,38.7875,37.4598,37.7213,2503542,
300340.SZ,科恒股份,2015-01-26,37.7213,39.3911,37.339,38.687,3146857,
300340.SZ,科恒股份,2015-01-27,38.687,39.1899,37.8219,38.3248,2534881,
300340.SZ,科恒股份,2015-01-28,38.2444,38.7473,37.6811,38.5059,1801752,
300340.SZ,科恒股份,2015-01-29,38.2242,38.8278,37.9225,38.3047,1443771,
300340.SZ,科恒股份,2015-01-30,38.3651,38.5662,37.7213,38.0231,1502053,
300340.SZ,科恒股份,2015-02-02,37.2988,38.9284,36.8562,38.6266,2154878,
300340.SZ,科恒股份,2015-02-03,38.6065,39.552,38.3449,39.2503,2657929,
300340.SZ,科恒股份,2015-02-04,39.371,39.4313,38.4657,38.7473,1465394,
300340.SZ,科恒股份,2015-02-05,38.6266,39.1295,38.1639,38.6266,1624400,
300340.SZ,科恒股份,2015-02-06,38.2444,38.5461,37.0172,37.2183,1482266,
300340.SZ,科恒股份,2015-02-09,37.2183,38.4254,36.997,37.7816,1847153,
300340.SZ,科恒股份,2015-02-10,37.7816,38.7875,37.5201,38.3651,1952045,
300340.SZ,科恒股份,2015-02-11,38.1639,39.1295,37.9627,38.4455,1257215,
300340.SZ,科恒股份,2015-02-12,38.2645,38.5461,37.6207,37.9627,2144754,
300340.SZ,科恒股份,2015-02-13,37.9627,38.7674,37.8822,38.6065,2022768,
300340.SZ,科恒股份,2015-02-16,38.7473,40.1757,38.4455,40.0349,2725407,
300340.SZ,科恒股份,2015-02-17,39.8739,40.6786,39.3106,40.4171,2301525,
300340.SZ,科恒股份,2015-02-25,40.578,41.1011,40.0349,40.578,1765582,
300340.SZ,科恒股份,2015-02-26,40.3567,41.2621,40.2159,40.6384,1556276,
300340.SZ,科恒股份,2015-02-27,40.6384,41.0206,40.4775,40.8396,1544312,
300340.SZ,科恒股份,2015-03-02,40.6384,41.6041,40.3769,41.5638,3001911,
300340.SZ,科恒股份,2015-03-03,41.5839,41.9863,40.9804,41.1615,2429403,
300340.SZ,科恒股份,2015-03-04,41.1615,41.3626,40.8597,41.1615,2132451,
300340.SZ,科恒股份,2015-03-05,41.1615,42.0668,40.6384,42.0467,3154600,
300340.SZ,科恒股份,2015-03-06,42.107,42.107,41.1414,41.7047,2043210,
300340.SZ,科恒股份,2015-03-09,41.6242,41.7851,40.8798,41.5839,1979107,
300340.SZ,科恒股份,2015-03-10,41.5035,42.9117,41.2621,42.3484,2854469,
300340.SZ,科恒股份,2015-03-11,42.3484,45.0644,42.0467,44.9235,4981234,
300340.SZ,科恒股份,2015-03-12,45.2655,49.4099,44.8632,47.056,11348723,
300340.SZ,科恒股份,2015-03-13,47.559,49.8726,45.2655,48.8466,6022773,
300340.SZ,科恒股份,2015-03-16,48.8264,51.5424,48.0418,50.5968,4976930,
300340.SZ,科恒股份,2015-03-17,49.953,50.295,48.746,49.1886,3965757,
300340.SZ,科恒股份,2015-03-18,48.2832,49.9329,47.3377,49.1684,4550711,
300340.SZ,科恒股份,2015-03-19,48.9471,48.9471,47.9614,48.6856,2783187,
300340.SZ,科恒股份,2015-03-20,48.4241,52.2666,48.243,52.2666,5822448,
300340.SZ,科恒股份,2015-03-23,52.2666,53.8761,51.5625,52.508,4179930,
300340.SZ,科恒股份,2015-03-24,52.3069,52.3069,48.5045,50.5767,3990520,
300340.SZ,科恒股份,2015-03-25,50.3152,54.0974,49.8927,52.9305,4324925,
300340.SZ,科恒股份,2015-03-26,52.8098,52.8098,50.295,51.7033,2887229,
300340.SZ,科恒股份,2015-03-27,51.6832,52.9104,51.14,52.0453,2469193,
300340.SZ,科恒股份,2015-03-30,52.0051,55.3849,50.2548,55.1234,5043643,
300340.SZ,科恒股份,2015-03-31,54.3187,56.8938,53.7151,56.1092,3979741,
300340.SZ,科恒股份,2015-04-01,55.9281,60.7765,55.566,58.7647,3517310,
300340.SZ,科恒股份,2015-04-02,58.463,60.515,58.0807,59.4085,3378097,
300340.SZ,科恒股份,2015-04-03,59.147,65.3433,58.3624,65.3433,5381524,
300340.SZ,科恒股份,2015-04-07,64.5788,67.5563,62.9694,65.6853,4163204,
300340.SZ,科恒股份,2015-04-08,64.9812,66.1682,59.328,63.2913,3890230,
300340.SZ,科恒股份,2015-04-09,62.3256,62.3256,57.1553,59.9316,4725339,
300340.SZ,科恒股份,2015-04-10,59.4487,64.3777,58.0606,61.5813,2686602,
300340.SZ,科恒股份,2015-04-13,61.7422,64.0357,60.515,61.7422,3281821,
300340.SZ,科恒股份,2015-04-14,61.7422,61.9635,58.1008,61.4002,3170123,
300340.SZ,科恒股份,2015-04-15,60.9777,60.9777,57.1352,57.4369,3117698,
300340.SZ,科恒股份,2015-04-16,56.934,58.7446,54.5601,58.3221,2964200,
300340.SZ,科恒股份,2015-04-17,58.7849,59.7505,57.4772,57.9399,2816246,
300340.SZ,科恒股份,2015-04-20,57.7387,60.3541,54.721,58.6038,4356171,
300340.SZ,科恒股份,2015-04-21,58.121,60.7967,56.3305,60.5552,3470333,
300340.SZ,科恒股份,2015-04-22,61.36,66.6108,61.1588,64.941,6377871,
300340.SZ,科恒股份,2015-04-23,64.3777,70.2521,63.5729,67.7776,4829631,
300340.SZ,科恒股份,2015-04-24,66.993,68.18,63.9753,67.7977,5136836,
300340.SZ,科恒股份,2015-04-27,68.3409,70.4131,64.3978,67.3551,4188918,
300340.SZ,科恒股份,2015-04-28,66.6912,67.2948,63.412,66.2688,2792275,
300340.SZ,科恒股份,2015-04-29,66.1883,72.8876,65.1824,72.8876,5342204,
300340.SZ,科恒股份,2015-04-30,72.8272,78.239,72.8272,76.5491,5803086,
300340.SZ,科恒股份,2015-05-04,75.5432,78.0579,73.8734,76.6497,2904372,
300340.SZ,科恒股份,2015-05-05,75.2615,76.6295,72.0225,73.9337,3096418,
300340.SZ,科恒股份,2015-05-06,73.9337,76.0059,72.445,73.0284,2241300,
300340.SZ,科恒股份,2015-05-07,73.0284,74.1751,66.3895,70.1515,3717980,
300340.SZ,科恒股份,2015-05-08,71.0367,77.1727,70.4131,74.3964,3247745,
300340.SZ,科恒股份,2015-05-11,76.4284,76.4284,72.4852,76.3278,5350429,
300340.SZ,科恒股份,2015-05-12,76.6497,76.6497,73.4911,75.2816,5399008,
300340.SZ,科恒股份,2015-05-13,74.5373,74.5373,69.6083,73.3905,5464847,
300340.SZ,科恒股份,2015-05-14,72.4048,78.4603,71.419,77.9573,5802420,
300340.SZ,科恒股份,2015-05-15,77.6556,77.6556,74.6781,75.8852,2679311,
300340.SZ,科恒股份,2015-05-18,75.8449,79.8484,74.8592,79.2449,4581055,
300340.SZ,科恒股份,2015-05-19,79.2248,79.3052,76.7301,78.0579,3759059,
300340.SZ,科恒股份,2015-05-20,78.0378,83.8117,77.2532,80.0697,4083772,
300340.SZ,科恒股份,2015-05-21,80.0697,80.8744,77.3136,78.6615,5165757,
300340.SZ,科恒股份,2015-05-22,79.3656,80.0496,73.5917,78.8626,4712639,
300340.SZ,科恒股份,2015-05-25,76.6497,79.2449,75.684,78.4402,4558719,
300340.SZ,科恒股份,2015-05-26,77.555,86.2862,77.555,86.2862,5359261,
300340.SZ,科恒股份,2015-05-27,90.9133,90.9133,84.4957,88.7205,5755409,
300340.SZ,科恒股份,2015-05-28,89.0625,97.2103,86.5075,90.4506,7132621,
300340.SZ,科恒股份,2015-05-29,92.4624,94.5145,82.4839,90.9335,5694630,
300340.SZ,科恒股份,2015-06-01,93.4482,99.7854,91.1749,98.5783,7055266,
300340.SZ,科恒股份,2015-06-02,100.3889,101.7972,97.3712,101.2741,3617723,
300340.SZ,科恒股份,2015-06-03,99.6043,100.5901,94.5547,97.9748,4684830,
300340.SZ,科恒股份,2015-06-04,95.7618,97.2103,88.1773,93.4683,3719959,
300340.SZ,科恒股份,2015-06-05,94.5346,96.5665,90.3098,91.7382,4286235,
300340.SZ,科恒股份,2015-06-08,90.8932,92.6435,84.4957,87.1714,3430201,
300340.SZ,科恒股份,2015-06-09,86.5075,90.5311,83.4898,84.7975,4317559,
300340.SZ,科恒股份,2015-06-10,84.7975,88.2175,84.7773,87.5737,3804728,
300340.SZ,科恒股份,2015-06-11,87.9962,91.034,87.5335,89.827,4277181,
300340.SZ,科恒股份,2015-06-12,91.1749,92.7441,88.6802,89.3844,5013246,
300340.SZ,科恒股份,2015-06-15,89.7264,91.1346,85.6223,85.9039,4440638,
300340.SZ,科恒股份,2015-06-16,84.4957,85.5016,80.633,83.4697,3761831,
300340.SZ,科恒股份,2015-06-17,83.4697,85.1395,80.1703,84.9584,2481012,
300340.SZ,科恒股份,2015-06-18,84.8176,87.3927,80.6733,82.9064,3163286,
300340.SZ,科恒股份,2015-06-19,80.4721,81.478,76.9112,78.4603,2719554,
300340.SZ,科恒股份,2015-06-23,78.6615,82.4638,70.6143,80.2307,3016579,
300340.SZ,科恒股份,2015-06-24,77.6556,81.7999,73.7527,76.1668,4592883,
300340.SZ,科恒股份,2015-06-25,77.0721,79.5668,74.4367,75.8449,3517836,
300340.SZ,科恒股份,2015-06-26,74.0343,74.0343,68.2604,68.2604,4950675,
300340.SZ,科恒股份,2015-06-29,69.1658,71.7811,61.4404,61.4404,3354638,
300340.SZ,科恒股份,2015-06-30,60.9576,66.1883,55.3044,65.7859,4675582,
300340.SZ,科恒股份,2015-07-01,65.5847,67.0332,59.2073,59.2073,2496314,
300340.SZ,科恒股份,2015-07-02,58.0405,58.3221,53.2926,53.2926,2702994,
300340.SZ,科恒股份,2015-07-03,49.1684,52.2867,47.9614,47.9614,2673452,
300340.SZ,科恒股份,2015-07-06,52.7494,52.7494,43.1733,43.1733,3822677,
300340.SZ,科恒股份,2015-07-07,38.8479,39.2301,38.8479,38.8479,1472850,
300340.SZ,科恒股份,2015-07-08,34.9651,38.6065,34.9651,35.5888,14394245,
300340.SZ,科恒股份,2015-07-09,34.2006,39.1497,34.2006,39.1497,3048399,
300340.SZ,科恒股份,2015-07-10,43.0526,43.0727,43.0123,43.0727,1306582,
300340.SZ,科恒股份,2015-07-13,47.3779,47.3779,47.3578,47.3779,1811580,
300340.SZ,科恒股份,2015-07-14,52.1258,52.1258,47.4383,52.1258,10678748,
300340.SZ,科恒股份,2015-07-15,49.7921,50.6371,46.9152,46.9152,6832963,
300340.SZ,科恒股份,2015-07-16,43.2537,50.5566,43.2537,48.0619,3786948,
300340.SZ,科恒股份,2015-07-17,48.6856,52.6891,48.1022,51.5021,3507189,
300340.SZ,科恒股份,2015-07-20,51.301,53.4133,50.1341,50.456,4941971,
300340.SZ,科恒股份,2015-07-21,49.6915,51.8039,48.2832,51.3613,3558596,
300340.SZ,科恒股份,2015-07-22,51.6228,56.1293,50.5968,55.3246,4707429,
300340.SZ,科恒股份,2015-07-23,54.54,60.3541,52.9104,59.5695,6411288,
300340.SZ,科恒股份,2015-07-24,58.3423,62.3457,55.8476,55.9683,5488071,
300340.SZ,科恒股份,2015-07-27,54.3187,57.2358,50.3755,50.3755,2984270,
300340.SZ,科恒股份,2015-07-28,45.3661,50.3755,45.346,45.346,4673401,
300340.SZ,科恒股份,2015-07-29,46.2513,49.3897,44.2194,48.7862,4160776,
300340.SZ,科恒股份,2015-07-30,48.6856,51.2004,47.2773,47.7803,3801068,
300340.SZ,科恒股份,2015-07-31,46.3318,48.8466,46.3318,47.8608,1923766,
300340.SZ,科恒股份,2015-08-03,47.8205,48.2832,43.2537,46.875,2950305,
300340.SZ,科恒股份,2015-08-04,46.1709,51.5625,46.0501,50.6974,3215212,
300340.SZ,科恒股份,2015-08-05,49.5306,55.7672,48.4844,55.7672,4974666,
300340.SZ,科恒股份,2015-08-06,51.9045,54.9222,51.7033,53.9163,3290582,
300340.SZ,科恒股份,2015-08-07,53.8962,55.4855,52.9909,55.0831,3105296,
300340.SZ,科恒股份,2015-08-10,55.5257,58.2819,54.5802,57.3364,3205073,
300340.SZ,科恒股份,2015-08-11,57.2559,58.8452,56.4109,57.6784,3875826,
300340.SZ,科恒股份,2015-08-12,56.7932,58.3423,54.1175,55.5257,3296185,
300340.SZ,科恒股份,2015-08-13,54.0169,56.8736,54.0169,56.5518,1907668,
300340.SZ,科恒股份,2015-08-14,56.3506,59.328,56.3506,58.3423,2808092,
300340.SZ,科恒股份,2015-08-17,58.3423,61.36,57.1553,60.7564,2753580,
300340.SZ,科恒股份,2015-08-18,60.1328,61.9233,54.6808,54.6808,2867065,
300340.SZ,科恒股份,2015-08-19,53.8962,56.3305,51.7637,55.9281,2607192,
300340.SZ,科恒股份,2015-08-20,55.2843,59.5493,54.7814,58.5434,3720690,
300340.SZ,科恒股份,2015-08-21,56.3305,57.4973,52.6891,53.1116,2683550,
300340.SZ,科恒股份,2015-08-24,51.301,51.301,47.8004,47.8004,852700,
300340.SZ,科恒股份,2015-08-25,43.0123,44.2194,43.0123,43.0123,2567800,
300340.SZ,科恒股份,2015-08-26,42.2478,46.2714,38.7071,40.5982,5489053,
300340.SZ,科恒股份,2015-08-27,40.6988,42.2478,36.5343,41.423,5056954,
300340.SZ,科恒股份,2015-08-28,40.6183,44.1993,40.6183,43.9176,3325238,
