´úÂë,¼ò³Æ,ÈÕÆÚ,¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),
002853.SZ,Æ¤°¢Åµ,2017-03-10,37.24,44.68,37.24,44.68,5400,
002853.SZ,Æ¤°¢Åµ,2017-03-13,49.15,49.15,49.15,49.15,3300,
002853.SZ,Æ¤°¢Åµ,2017-03-14,54.07,54.07,54.07,54.07,1600,
002853.SZ,Æ¤°¢Åµ,2017-03-15,59.48,59.48,59.48,59.48,3411,
002853.SZ,Æ¤°¢Åµ,2017-03-16,65.43,65.43,65.43,65.43,7500,
002853.SZ,Æ¤°¢Åµ,2017-03-17,71.97,71.97,71.97,71.97,9650,
002853.SZ,Æ¤°¢Åµ,2017-03-20,79.17,79.17,79.17,79.17,18403,
002853.SZ,Æ¤°¢Åµ,2017-03-21,87.09,87.09,87.09,87.09,25805,
002853.SZ,Æ¤°¢Åµ,2017-03-22,95.8,95.8,95.8,95.8,60100,
002853.SZ,Æ¤°¢Åµ,2017-03-23,105.38,105.38,105.38,105.38,53500,
002853.SZ,Æ¤°¢Åµ,2017-03-24,115.92,115.92,115.92,115.92,88552,
002853.SZ,Æ¤°¢Åµ,2017-03-27,127.51,127.51,127.51,127.51,120805,
002853.SZ,Æ¤°¢Åµ,2017-03-28,140.26,140.26,140.26,140.26,733465,
002853.SZ,Æ¤°¢Åµ,2017-03-29,140.26,140.26,140.26,140.26,0,
002853.SZ,Æ¤°¢Åµ,2017-03-30,140.26,140.26,140.26,140.26,0,
002853.SZ,Æ¤°¢Åµ,2017-03-31,140.26,140.26,140.26,140.26,0,
002853.SZ,Æ¤°¢Åµ,2017-04-05,140.26,140.26,140.26,140.26,0,
002853.SZ,Æ¤°¢Åµ,2017-04-06,126.23,138.26,126.23,126.23,6911795,
002853.SZ,Æ¤°¢Åµ,2017-04-07,120.08,121.58,113.61,113.61,4373622,
002853.SZ,Æ¤°¢Åµ,2017-04-10,107,107.58,102.25,102.25,4127433,
002853.SZ,Æ¤°¢Åµ,2017-04-11,99,101.18,95.39,99.78,3756343,
002853.SZ,Æ¤°¢Åµ,2017-04-12,99.7,101.2,91.34,91.43,3856282,
002853.SZ,Æ¤°¢Åµ,2017-04-13,90.61,93.5,90.06,90.75,2139910,
002853.SZ,Æ¤°¢Åµ,2017-04-14,90.27,90.74,87.42,87.65,1742675,
002853.SZ,Æ¤°¢Åµ,2017-04-17,82.77,82.88,78.89,78.89,2262593,
002853.SZ,Æ¤°¢Åµ,2017-04-18,79.39,80.37,76.97,77.37,1732691,
002853.SZ,Æ¤°¢Åµ,2017-04-19,77.71,80.49,77.02,80.08,2236695,
002853.SZ,Æ¤°¢Åµ,2017-04-20,79.71,80.47,77.5,78.66,1607970,
002853.SZ,Æ¤°¢Åµ,2017-04-21,78.88,79.85,77.18,77.7,1099003,
002853.SZ,Æ¤°¢Åµ,2017-04-24,78.99,83.2,78.78,80.85,2806923,
002853.SZ,Æ¤°¢Åµ,2017-04-25,80.33,82.4,80.27,80.87,1900263,
002853.SZ,Æ¤°¢Åµ,2017-04-26,80.01,82.8,79.62,80.7,1919773,
002853.SZ,Æ¤°¢Åµ,2017-04-27,79.62,84.81,78.02,83.88,3069114,
002853.SZ,Æ¤°¢Åµ,2017-04-28,83.21,84.8,82.7,83.11,1865552,
002853.SZ,Æ¤°¢Åµ,2017-05-02,82.38,84,81.46,81.87,1243956,
002853.SZ,Æ¤°¢Åµ,2017-05-03,81.8,83.15,78.51,81.93,1939955,
002853.SZ,Æ¤°¢Åµ,2017-05-04,81.43,81.43,79.12,79.2,1253733,
002853.SZ,Æ¤°¢Åµ,2017-05-05,78.55,80.95,78.55,78.98,1344463,
002853.SZ,Æ¤°¢Åµ,2017-05-08,78.8,80.45,78.54,78.76,1178092,
002853.SZ,Æ¤°¢Åµ,2017-05-09,77.3,78.99,76.26,78.19,1554528,
002853.SZ,Æ¤°¢Åµ,2017-05-10,78.18,78.87,74.7,75.1,1648483,
002853.SZ,Æ¤°¢Åµ,2017-05-11,73.09,75.53,72.44,75.3,1595332,
002853.SZ,Æ¤°¢Åµ,2017-05-12,75,75.48,73.44,73.78,1320300,
002853.SZ,Æ¤°¢Åµ,2017-05-15,73.91,74.49,72.1,72.1,1364854,
002853.SZ,Æ¤°¢Åµ,2017-05-16,71.8,74.3,71.36,74.18,1396654,
002853.SZ,Æ¤°¢Åµ,2017-05-17,73.98,75.7,73.81,74.51,1477200,
002853.SZ,Æ¤°¢Åµ,2017-05-18,73.6,75.25,73.5,73.56,956014,
002853.SZ,Æ¤°¢Åµ,2017-05-19,73.56,74.47,72.6,72.7,798016,
002853.SZ,Æ¤°¢Åµ,2017-05-22,72.2,72.45,67.17,67.3,1753960,
002853.SZ,Æ¤°¢Åµ,2017-05-23,67.3,68.15,63.8,63.91,1425551,
002853.SZ,Æ¤°¢Åµ,2017-05-24,63.98,64.99,62.62,64.82,902173,
002853.SZ,Æ¤°¢Åµ,2017-05-25,64.86,65.55,62.38,65.25,1144000,
002853.SZ,Æ¤°¢Åµ,2017-05-26,65.12,68.63,64.74,67.2,1394144,
002853.SZ,Æ¤°¢Åµ,2017-05-31,69.5,69.97,66.25,66.3,1480000,
002853.SZ,Æ¤°¢Åµ,2017-06-01,65.69,65.7,61.72,61.87,1081100,
002853.SZ,Æ¤°¢Åµ,2017-06-02,61.92,64.62,61.7,64.31,995230,
002853.SZ,Æ¤°¢Åµ,2017-06-05,65,66.27,64.72,65.55,1024400,
002853.SZ,Æ¤°¢Åµ,2017-06-06,65.46,65.94,64.6,65.88,743300,
002853.SZ,Æ¤°¢Åµ,2017-06-07,65.88,68.97,65.5,68.52,1346307,
002853.SZ,Æ¤°¢Åµ,2017-06-08,68.17,69.9,67.78,68.49,1712400,
002853.SZ,Æ¤°¢Åµ,2017-06-09,68.11,69.58,67.81,69.25,981700,
002853.SZ,Æ¤°¢Åµ,2017-06-12,67.6,68.88,66.91,67.02,1155547,
002853.SZ,Æ¤°¢Åµ,2017-06-13,66.8,73.33,66.8,71.38,2003036,
002853.SZ,Æ¤°¢Åµ,2017-06-14,71,73.8,70.9,72.57,2382945,
002853.SZ,Æ¤°¢Åµ,2017-06-15,72.58,76,72.2,73.92,2204107,
002853.SZ,Æ¤°¢Åµ,2017-06-16,73.93,75.59,72.61,74.9,1636600,
002853.SZ,Æ¤°¢Åµ,2017-06-19,74.9,75.5,74.07,74.98,1039356,
002853.SZ,Æ¤°¢Åµ,2017-06-20,75,75.96,73.35,73.7,1382700,
002853.SZ,Æ¤°¢Åµ,2017-06-21,73.44,74.49,72.65,73.85,1161788,
002853.SZ,Æ¤°¢Åµ,2017-06-22,73.21,74.35,70,70.46,1441918,
002853.SZ,Æ¤°¢Åµ,2017-06-23,70.4,72.5,70,72.13,1289214,
002853.SZ,Æ¤°¢Åµ,2017-06-26,71.95,73.4,71.61,73.35,1092700,
002853.SZ,Æ¤°¢Åµ,2017-06-27,76.8,76.8,73.36,73.92,1606710,
002853.SZ,Æ¤°¢Åµ,2017-06-28,73.53,74.28,71.4,71.53,1142590,
002853.SZ,Æ¤°¢Åµ,2017-06-29,72,72.69,71.38,72,674836,
002853.SZ,Æ¤°¢Åµ,2017-06-30,72,74.87,71.53,74.2,1877900,
002853.SZ,Æ¤°¢Åµ,2017-07-03,73.9,75.98,73.28,74.4,1310521,
002853.SZ,Æ¤°¢Åµ,2017-07-04,74.99,75.79,73.8,74.4,1164355,
002853.SZ,Æ¤°¢Åµ,2017-07-05,74.5,76.5,73.85,76.42,1982002,
002853.SZ,Æ¤°¢Åµ,2017-07-06,77.38,78.5,75.16,76.68,2175328,
002853.SZ,Æ¤°¢Åµ,2017-07-07,81.18,84.35,81.18,84.35,2585593,
002853.SZ,Æ¤°¢Åµ,2017-07-10,87,89.77,82.98,85,5686586,
002853.SZ,Æ¤°¢Åµ,2017-07-11,85.02,85.47,76.71,79.7,3393904,
002853.SZ,Æ¤°¢Åµ,2017-07-12,79.58,81.81,77.1,81.6,2711703,
002853.SZ,Æ¤°¢Åµ,2017-07-13,81.6,81.6,77.81,78.39,2442718,
002853.SZ,Æ¤°¢Åµ,2017-07-14,79.38,79.38,75.85,75.85,1873002,
002853.SZ,Æ¤°¢Åµ,2017-07-17,73.05,73.09,68.27,68.27,2256318,
002853.SZ,Æ¤°¢Åµ,2017-07-18,66.75,68,64.88,66.66,2030480,
002853.SZ,Æ¤°¢Åµ,2017-07-19,66.4,66.95,64.56,66.79,1487074,
002853.SZ,Æ¤°¢Åµ,2017-07-20,66.51,68.95,66.08,66.66,1592155,
002853.SZ,Æ¤°¢Åµ,2017-07-21,66.18,67.4,64.8,64.9,1008604,
002853.SZ,Æ¤°¢Åµ,2017-07-24,63.73,66.6,63.11,66.41,1231800,
002853.SZ,Æ¤°¢Åµ,2017-07-25,66.39,67.28,65.3,66.13,856630,
002853.SZ,Æ¤°¢Åµ,2017-07-26,65.96,66.6,65.65,65.75,707905,
002853.SZ,Æ¤°¢Åµ,2017-07-27,65.75,68.75,65.5,68.33,1531029,
002853.SZ,Æ¤°¢Åµ,2017-07-28,68.01,68.7,66.91,67.16,1025500,
002853.SZ,Æ¤°¢Åµ,2017-07-31,66.7,67.41,66.45,67.24,717404,
002853.SZ,Æ¤°¢Åµ,2017-08-01,67.24,67.66,66.6,67.42,709600,
002853.SZ,Æ¤°¢Åµ,2017-08-02,67.42,67.43,64.71,64.71,1067430,
002853.SZ,Æ¤°¢Åµ,2017-08-03,64.44,66.18,63.5,64.21,875014,
002853.SZ,Æ¤°¢Åµ,2017-08-04,65.8,70.58,65.8,68.4,2162791,
002853.SZ,Æ¤°¢Åµ,2017-08-07,75.24,75.24,75.24,75.24,271500,
002853.SZ,Æ¤°¢Åµ,2017-08-08,82.61,82.76,79.75,82.76,5302091,
002853.SZ,Æ¤°¢Åµ,2017-08-09,85.01,86.36,82.8,82.98,4525609,
002853.SZ,Æ¤°¢Åµ,2017-08-10,84.81,85.6,80.71,82.2,2992295,
002853.SZ,Æ¤°¢Åµ,2017-08-11,80.8,88,80.8,85.42,3825811,
002853.SZ,Æ¤°¢Åµ,2017-08-14,85.39,88.88,85.01,85.71,2866351,
002853.SZ,Æ¤°¢Åµ,2017-08-15,85.71,89.99,84.59,88.4,2659300,
002853.SZ,Æ¤°¢Åµ,2017-08-16,88.28,95.98,87.5,92.94,3747032,
002853.SZ,Æ¤°¢Åµ,2017-08-17,91,95,90.64,91.13,2929000,
002853.SZ,Æ¤°¢Åµ,2017-08-18,91.3,93.7,88.38,91.4,2663349,
002853.SZ,Æ¤°¢Åµ,2017-08-21,92.01,92.9,89.37,91.8,1860007,
002853.SZ,Æ¤°¢Åµ,2017-08-22,91.8,95.77,90.2,94.49,2921600,
002853.SZ,Æ¤°¢Åµ,2017-08-23,94.9,96.99,92.34,93.12,2703900,
002853.SZ,Æ¤°¢Åµ,2017-08-24,92.12,93.4,89,89.95,2484200,
002853.SZ,Æ¤°¢Åµ,2017-08-25,90.2,91.46,88.1,90.54,2452202,
002853.SZ,Æ¤°¢Åµ,2017-08-28,93.27,99.59,93.21,99.59,3365326,
002853.SZ,Æ¤°¢Åµ,2017-08-29,108,109.55,105.5,109.55,2121904,
002853.SZ,Æ¤°¢Åµ,2017-08-30,113,114.66,104.19,106.1,6744927,
002853.SZ,Æ¤°¢Åµ,2017-08-31,110,116.71,108.9,116.71,6740433,
002853.SZ,Æ¤°¢Åµ,2017-09-01,112.4988,127.5388,110.9447,117.8129,24116799,
002853.SZ,Æ¤°¢Åµ,2017-09-04,112.7745,115.8076,107.0343,115.8076,15813661,
002853.SZ,Æ¤°¢Åµ,2017-09-05,118.4396,127.3884,115.8327,127.3884,19540211,
002853.SZ,Æ¤°¢Åµ,2017-09-06,133.6801,140.1222,131.1734,140.1222,25704027,
002853.SZ,Æ¤°¢Åµ,2017-09-07,140.1222,146.84,134.3067,136.1617,24312038,
002853.SZ,Æ¤°¢Åµ,2017-09-08,130.6219,134.1062,123.3276,132.0006,17906871,
002853.SZ,Æ¤°¢Åµ,2017-09-11,129.0929,139.1195,126.6614,134.4321,16518812,
002853.SZ,Æ¤°¢Åµ,2017-09-12,125.358,130.3462,123.5782,126.0849,14310589,
002853.SZ,Æ¤°¢Åµ,2017-09-13,126.8369,130.3462,125.3329,126.2604,9220231,
002853.SZ,Æ¤°¢Åµ,2017-09-14,125.3329,129.5441,121.5729,127.8396,10495601,
002853.SZ,Æ¤°¢Åµ,2017-09-15,125.4081,129.4689,118.0636,118.8156,11242589,
002853.SZ,Æ¤°¢Åµ,2017-09-18,116.5847,121.0214,116.5847,119.5676,6971849,
002853.SZ,Æ¤°¢Åµ,2017-09-19,119.8433,120.7958,117.8631,120.1943,6338137,
002853.SZ,Æ¤°¢Åµ,2017-09-20,118.3393,119.8183,114.5543,119.7681,8428232,
002853.SZ,Æ¤°¢Åµ,2017-09-21,119.5425,125.3329,117.838,124.8566,13475012,
002853.SZ,Æ¤°¢Åµ,2017-09-22,122.3249,122.35,112.3735,115.7575,9147195,
002853.SZ,Æ¤°¢Åµ,2017-09-25,112.8247,118.9911,112.2481,114.6796,6210550,
002853.SZ,Æ¤°¢Åµ,2017-09-26,114.5543,117.5623,109.541,111.8972,5359600,
002853.SZ,Æ¤°¢Åµ,2017-09-27,110.5186,114.2535,110.5186,113.702,4423600,
002853.SZ,Æ¤°¢Åµ,2017-09-28,112.4988,117.4369,111.7969,114.7548,6134550,
002853.SZ,Æ¤°¢Åµ,2017-09-29,115.4817,116.0332,112.7996,114.9804,4200250,
002853.SZ,Æ¤°¢Åµ,2017-10-09,119.0913,126.0598,116.4092,125.2076,10021582,
002853.SZ,Æ¤°¢Åµ,2017-10-10,123.9542,132.8529,122.9265,129.519,13286225,
002853.SZ,Æ¤°¢Åµ,2017-10-11,127.1126,129.8449,123.0769,123.102,8121863,
002853.SZ,Æ¤°¢Åµ,2017-10-12,124.0796,124.0796,119.1164,120.9462,4711712,
002853.SZ,Æ¤°¢Åµ,2017-10-13,119.9436,130.2961,119.9436,125.3329,9675637,
002853.SZ,Æ¤°¢Åµ,2017-10-16,120.8209,122.1996,114.0529,114.9804,8615087,
002853.SZ,Æ¤°¢Åµ,2017-10-17,112.9249,116.2588,112.9249,113.3009,4070550,
002853.SZ,Æ¤°¢Åµ,2017-10-18,114.454,114.5292,107.3351,107.9367,5672050,
002853.SZ,Æ¤°¢Åµ,2017-10-19,107.7612,109.9671,106.6082,108.5634,2814818,
002853.SZ,Æ¤°¢Åµ,2017-10-20,109.0647,109.4908,107.5356,108.3879,2336268,
002853.SZ,Æ¤°¢Åµ,2017-10-23,108.438,113.1004,108.438,109.2652,4528364,
002853.SZ,Æ¤°¢Åµ,2017-10-24,108.2876,109.0146,106.533,108.0871,3010950,
002853.SZ,Æ¤°¢Åµ,2017-10-25,107.7863,111.9975,107.3351,111.1703,4794800,
002853.SZ,Æ¤°¢Åµ,2017-10-26,111.6716,113.5015,110.7442,112.0727,4183964,
002853.SZ,Æ¤°¢Åµ,2017-10-27,113.2007,117.7879,112.5489,114.0529,6846700,
002853.SZ,Æ¤°¢Åµ,2017-10-30,109.7916,111.7969,106.7836,106.9842,5142407,
002853.SZ,Æ¤°¢Åµ,2017-10-31,106.8839,108.2876,105.3047,107.686,2666414,
002853.SZ,Æ¤°¢Åµ,2017-11-01,107.5356,111.5212,107.0092,110.1426,3558787,
002853.SZ,Æ¤°¢Åµ,2017-11-02,109.6412,112.1479,108.6887,109.8167,3568764,
002853.SZ,Æ¤°¢Åµ,2017-11-03,106.7836,108.5383,101.7703,104.0012,5176599,
002853.SZ,Æ¤°¢Åµ,2017-11-06,102.8482,104.9287,102.8482,104.9287,2098000,
002853.SZ,Æ¤°¢Åµ,2017-11-07,104.0514,105.2796,102.046,103.2242,2765300,
002853.SZ,Æ¤°¢Åµ,2017-11-08,103.2242,106.4828,102.3468,104.5778,3071800,
002853.SZ,Æ¤°¢Åµ,2017-11-09,103.7756,103.7756,101.0183,101.7703,3111350,
002853.SZ,Æ¤°¢Åµ,2017-11-10,102.2466,104.2268,101.645,101.9458,2163200,
002853.SZ,Æ¤°¢Åµ,2017-11-13,101.1437,102.7479,99.765,100.517,2685250,
002853.SZ,Æ¤°¢Åµ,2017-11-14,100.4919,100.4919,93.9997,95.8797,3786550,
002853.SZ,Æ¤°¢Åµ,2017-11-15,95.629,96.8823,92.997,93.2477,2472549,
002853.SZ,Æ¤°¢Åµ,2017-11-16,94.2253,94.9522,92.7463,93.2727,1963999,
002853.SZ,Æ¤°¢Åµ,2017-11-17,92.7463,93.9495,83.948,83.948,4532200,
002853.SZ,Æ¤°¢Åµ,2017-11-20,82.7197,82.7197,76.6536,82.3938,3140350,
002853.SZ,Æ¤°¢Åµ,2017-11-21,82.7197,85.1512,81.9677,83.4216,2741250,
002853.SZ,Æ¤°¢Åµ,2017-11-22,83.3213,83.3464,79.7117,80.4637,2289650,
002853.SZ,Æ¤°¢Åµ,2017-11-23,79.9373,80.2131,75.4504,75.4755,2630050,
002853.SZ,Æ¤°¢Åµ,2017-11-24,75.5507,83.0205,75.4755,83.0205,2995200,
002853.SZ,Æ¤°¢Åµ,2017-11-27,86.229,89.9389,85.477,88.4098,8685608,
002853.SZ,Æ¤°¢Åµ,2017-11-28,88.5853,92.3954,85.7528,89.9138,6119653,
002853.SZ,Æ¤°¢Åµ,2017-11-29,89.9138,91.7437,87.7581,88.1341,5091003,
002853.SZ,Æ¤°¢Åµ,2017-11-30,85.9533,88.0589,83.0456,87.1064,4985050,
002853.SZ,Æ¤°¢Åµ,2017-12-01,85.477,88.2344,83.597,85.6274,3631900,
002853.SZ,Æ¤°¢Åµ,2017-12-04,80.3384,82.6445,77.932,78.7843,4004800,
002853.SZ,Æ¤°¢Åµ,2017-12-05,78.6589,81.4413,76.5032,77.9069,2862364,
002853.SZ,Æ¤°¢Åµ,2017-12-06,77.9821,80.0627,76.4531,79.7117,2431350,
002853.SZ,Æ¤°¢Åµ,2017-12-07,79.7368,83.973,78.5336,82.0178,3891900,
002853.SZ,Æ¤°¢Åµ,2017-12-08,80.5139,83.8728,80.5139,82.8952,3685814,
002853.SZ,Æ¤°¢Åµ,2017-12-11,81.9677,82.845,81.7171,82.2685,2126214,
002853.SZ,Æ¤°¢Åµ,2017-12-12,81.7171,83.4717,77.9069,78.5085,2790764,
002853.SZ,Æ¤°¢Åµ,2017-12-13,78.684,80.8397,78.684,79.5613,1870538,
002853.SZ,Æ¤°¢Åµ,2017-12-14,79.7117,80.7395,78.2077,79.0851,2151138,
002853.SZ,Æ¤°¢Åµ,2017-12-15,79.0099,80.1128,78.6589,79.6616,2003538,
002853.SZ,Æ¤°¢Åµ,2017-12-18,80.0877,85.2264,79.6867,82.9704,4463288,
002853.SZ,Æ¤°¢Åµ,2017-12-19,81.5917,83.4216,81.316,83.0205,2526188,
002853.SZ,Æ¤°¢Åµ,2017-12-20,82.4189,83.4717,81.4664,81.6168,1944238,
002853.SZ,Æ¤°¢Åµ,2017-12-21,80.7645,81.5917,77.1549,79.4611,2811752,
