´úÂë,¼ò³Æ,ÈÕÆÚ,¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),
600305.SH,ºãË³´×Òµ,2015-01-05,50.9222,50.9502,49.7458,50.474,3286698,
600305.SH,ºãË³´×Òµ,2015-01-06,50.362,50.362,48.9615,49.8298,6165423,
600305.SH,ºãË³´×Òµ,2015-01-07,49.5777,50.418,48.9615,49.5497,3043124,
600305.SH,ºãË³´×Òµ,2015-01-08,49.3536,49.6898,48.7374,48.8495,2713390,
600305.SH,ºãË³´×Òµ,2015-01-09,48.7654,49.2416,48.3733,48.4013,2884266,
600305.SH,ºãË³´×Òµ,2015-01-12,48.0932,49.4937,47.701,49.1015,2758491,
600305.SH,ºãË³´×Òµ,2015-01-13,49.1015,49.4657,48.0932,48.4573,2037033,
600305.SH,ºãË³´×Òµ,2015-01-14,48.4573,48.7374,47.617,48.3453,2959101,
600305.SH,ºãË³´×Òµ,2015-01-15,48.4013,49.0175,47.8411,48.4013,1550355,
600305.SH,ºãË³´×Òµ,2015-01-16,48.4573,48.9055,47.449,48.8775,3635416,
600305.SH,ºãË³´×Òµ,2015-01-19,48.4853,49.9699,47.7291,49.3816,4374185,
600305.SH,ºãË³´×Òµ,2015-01-20,49.2976,51.4544,48.9895,51.2583,5554691,
600305.SH,ºãË³´×Òµ,2015-01-21,51.2583,52.3787,50.418,51.2303,5317358,
600305.SH,ºãË³´×Òµ,2015-01-22,51.1463,51.8185,50.5581,51.3984,3966184,
600305.SH,ºãË³´×Òµ,2015-01-23,51.9586,52.8829,51.3984,51.4824,4504168,
600305.SH,ºãË³´×Òµ,2015-01-26,51.2023,53.7512,50.7261,53.7232,5954109,
600305.SH,ºãË³´×Òµ,2015-01-27,53.5551,56.5802,53.4991,54.8436,8060011,
600305.SH,ºãË³´×Òµ,2015-01-28,55.1237,55.3198,54.3954,54.5075,3342506,
600305.SH,ºãË³´×Òµ,2015-01-29,54.4795,54.6195,53.5271,53.6392,1957375,
600305.SH,ºãË³´×Òµ,2015-01-30,53.6392,54.3394,52.6868,53.107,3211090,
600305.SH,ºãË³´×Òµ,2015-02-02,52.7989,53.9753,52.4627,53.7232,2262061,
600305.SH,ºãË³´×Òµ,2015-02-03,54.0593,54.3114,53.4991,53.9473,1286259,
600305.SH,ºãË³´×Òµ,2015-02-04,53.9753,54.0033,51.8465,52.6308,4746073,
600305.SH,ºãË³´×Òµ,2015-02-05,52.7148,53.051,51.2863,51.9306,2927044,
600305.SH,ºãË³´×Òµ,2015-02-06,51.9025,52.4908,51.0342,52.1826,1805921,
600305.SH,ºãË³´×Òµ,2015-02-09,52.3787,53.4431,51.5384,53.163,2617927,
600305.SH,ºãË³´×Òµ,2015-02-10,53.247,53.4151,52.2667,52.6868,1302065,
600305.SH,ºãË³´×Òµ,2015-02-11,52.6868,52.7148,52.0426,52.5468,1690314,
600305.SH,ºãË³´×Òµ,2015-02-12,52.1826,53.079,52.1826,53.051,1236052,
600305.SH,ºãË³´×Òµ,2015-02-13,53.051,53.8632,52.7148,53.7512,2840838,
600305.SH,ºãË³´×Òµ,2015-02-16,53.7512,55.5158,53.303,55.0397,2707333,
600305.SH,ºãË³´×Òµ,2015-02-17,55.1797,55.1797,53.9193,54.2274,2055085,
600305.SH,ºãË³´×Òµ,2015-02-25,53.5551,54.2554,53.051,53.247,1663335,
