╢ЗбК,╪РЁф,хуфз,©╙ел╪ш(т╙),вН╦ъ╪ш(т╙),вН╣м╪ш(т╙),йуел╪ш(т╙),Ёи╫╩а©(╧и),
002181.SZ,та╢╚ц╫,2015-04-14,34.9691,35.2246,33.2341,33.7451,19910245,
002181.SZ,та╢╚ц╫,2015-04-15,33.6241,33.6375,31.7546,31.8084,15971586,
002181.SZ,та╢╚ц╫,2015-04-16,31.4722,32.575,31.0821,32.1446,12709980,
002181.SZ,та╢╚ц╫,2015-04-17,32.1715,33.2206,31.8487,32.0774,16549003,
002181.SZ,та╢╚ц╫,2015-04-20,31.9429,32.2791,30.7728,30.8804,15534773,
002181.SZ,та╢╚ц╫,2015-04-21,30.8938,32.5347,30.8938,32.454,12689642,
002181.SZ,та╢╚ц╫,2015-04-22,32.454,33.1937,32.2926,32.9516,17662133,
002181.SZ,та╢╚ц╫,2015-04-23,33.1668,33.2341,32.2791,33.1668,18070186,
002181.SZ,та╢╚ц╫,2015-04-24,32.5481,33.53,32.2926,33.3686,16280973,
002181.SZ,та╢╚ц╫,2015-04-27,33.4224,34.5656,33.0323,33.0861,21627669,
002181.SZ,та╢╚ц╫,2015-04-28,32.6557,32.6557,30.8131,30.8535,16806366,
002181.SZ,та╢╚ц╫,2015-04-29,30.6652,31.3915,29.8044,31.0687,9407745,
002181.SZ,та╢╚ц╫,2015-04-30,31.0821,31.8487,30.9342,30.9745,9202233,
002181.SZ,та╢╚ц╫,2015-05-04,31.2032,31.3108,30.2751,30.9342,7509168,
002181.SZ,та╢╚ц╫,2015-05-05,30.9476,31.2166,29.4816,29.6699,11267893,
002181.SZ,та╢╚ц╫,2015-05-06,29.6027,30.2348,29.1857,29.3875,8788301,
002181.SZ,та╢╚ц╫,2015-05-07,29.2395,29.6968,29.0781,29.3337,7004928,
002181.SZ,та╢╚ц╫,2015-05-08,29.6161,30.5576,29.4951,30.5576,9746224,
002181.SZ,та╢╚ц╫,2015-05-11,30.9342,32.1581,30.2617,32.0908,15998000,
002181.SZ,та╢╚ц╫,2015-05-12,32.1446,32.5078,31.526,31.7949,15516524,
002181.SZ,та╢╚ц╫,2015-05-13,31.9429,33.2879,31.4991,32.8709,21594944,
002181.SZ,та╢╚ц╫,2015-05-14,32.6019,32.6826,31.8622,31.9025,13394042,
002181.SZ,та╢╚ц╫,2015-05-15,31.9025,31.916,30.3962,30.5307,18920512,
002181.SZ,та╢╚ц╫,2015-05-18,30.5307,31.4453,30.2751,31.0687,12531366,
002181.SZ,та╢╚ц╫,2015-05-19,31.0014,32.575,30.6786,32.2791,18063133,
002181.SZ,та╢╚ц╫,2015-05-20,32.6692,33.8931,32.2522,32.3733,23793983,
002181.SZ,та╢╚ц╫,2015-05-21,32.4002,33.8393,32.2791,33.7182,21662203,
002181.SZ,та╢╚ц╫,2015-05-22,33.9872,34.9287,32.8171,33.7182,24678045,
002181.SZ,та╢╚ц╫,2015-05-25,33.3686,34.9018,33.0861,34.458,21547122,
002181.SZ,та╢╚ц╫,2015-05-26,34.458,37.0941,34.4445,36.7579,29385542,
002181.SZ,та╢╚ц╫,2015-05-27,37.6186,37.6186,35.7491,36.5696,23809039,
002181.SZ,та╢╚ц╫,2015-05-28,36.7175,38.1297,32.9113,32.9113,28221526,
002181.SZ,та╢╚ц╫,2015-05-29,32.7633,34.2428,30.7593,33.3417,20165471,
002181.SZ,та╢╚ц╫,2015-06-01,34.0007,35.9778,33.6913,35.4802,16139602,
002181.SZ,та╢╚ц╫,2015-06-02,35.5474,39.0309,35.5339,39.0309,24686932,
002181.SZ,та╢╚ц╫,2015-06-03,39.9454,42.9313,37.121,42.9313,42107503,
002181.SZ,та╢╚ц╫,2015-06-04,42.9313,47.2179,42.2419,47.2179,87508909,
002181.SZ,та╢╚ц╫,2015-06-05,46.6794,48.7904,44.633,45.3223,81024174,
002181.SZ,та╢╚ц╫,2015-06-08,44.8699,44.8699,42.2419,42.7589,45623415,
002181.SZ,та╢╚ц╫,2015-06-09,42.2204,44.0729,41.3588,43.4052,31372373,
002181.SZ,та╢╚ц╫,2015-06-10,43.082,47.7564,42.2419,47.7564,53527626,
002181.SZ,та╢╚ц╫,2015-06-11,49.2212,50.5568,47.3902,47.7349,82455886,
002181.SZ,та╢╚ц╫,2015-06-12,47.1533,49.5013,46.227,47.9503,56696137,
002181.SZ,та╢╚ц╫,2015-06-15,46.8948,47.3902,44.9776,45.0638,44348890,
002181.SZ,та╢╚ц╫,2015-06-16,44.1591,44.1591,41.8973,43.5129,32035438,
002181.SZ,та╢╚ц╫,2015-06-17,43.5129,44.1591,40.3679,43.1897,31298005,
002181.SZ,та╢╚ц╫,2015-06-18,43.1467,43.1467,40.6694,40.7125,22401028,
002181.SZ,та╢╚ц╫,2015-06-19,39.8293,39.8293,36.6413,36.6413,22328577,
002181.SZ,та╢╚ц╫,2015-06-23,36.6413,38.1922,34.2718,37.546,24477877,
002181.SZ,та╢╚ц╫,2015-06-24,38.6877,39.4201,37.8691,38.4938,26829258,
002181.SZ,та╢╚ц╫,2015-06-25,38.0414,38.4938,34.8534,36.1889,25968168,
002181.SZ,та╢╚ц╫,2015-06-26,34.7241,35.1119,32.57,32.57,17378982,
002181.SZ,та╢╚ц╫,2015-06-29,32.9793,33.5394,29.3173,29.3173,21700087,
002181.SZ,та╢╚ц╫,2015-06-30,28.4772,32.053,26.3877,31.6653,32668014,
002181.SZ,та╢╚ц╫,2015-07-01,31.1052,32.2684,28.4988,28.4988,28301228,
002181.SZ,та╢╚ц╫,2015-07-02,28.7573,28.7573,25.6554,25.6554,24910606,
002181.SZ,та╢╚ц╫,2015-07-03,24.4491,27.5294,23.092,23.3505,37277882,
002181.SZ,та╢╚ц╫,2015-07-06,25.6769,25.6769,21.024,22.0149,44693075,
002181.SZ,та╢╚ц╫,2015-07-07,20.5501,21.4118,19.8177,19.8177,18383619,
002181.SZ,та╢╚ц╫,2015-07-08,19.8177,19.8177,19.8177,19.8177,0,
002181.SZ,та╢╚ц╫,2015-07-09,19.8177,19.8177,19.8177,19.8177,0,
002181.SZ,та╢╚ц╫,2015-07-10,19.8177,19.8177,19.8177,19.8177,0,
002181.SZ,та╢╚ц╫,2015-07-13,19.8177,19.8177,19.8177,19.8177,0,
002181.SZ,та╢╚ц╫,2015-07-14,21.7995,21.7995,21.7995,21.7995,631567,
002181.SZ,та╢╚ц╫,2015-07-15,23.9752,23.9752,22.855,23.5443,70471273,
002181.SZ,та╢╚ц╫,2015-07-16,22.0795,24.7291,21.6703,23.7382,50241120,
002181.SZ,та╢╚ц╫,2015-07-17,23.9536,26.1077,23.5228,25.7846,57910778,
002181.SZ,та╢╚ц╫,2015-07-20,25.8492,26.9694,25.203,26.6247,53111732,
002181.SZ,та╢╚ц╫,2015-07-21,25.7631,27.6802,25.4184,26.9263,43928842,
002181.SZ,та╢╚ц╫,2015-07-22,26.8832,27.4002,25.6554,26.7109,38004721,
002181.SZ,та╢╚ц╫,2015-07-23,27.034,29.382,26.3877,29.382,54788166,
002181.SZ,та╢╚ц╫,2015-07-24,29.2527,29.425,27.4648,27.8525,55037937,
002181.SZ,та╢╚ц╫,2015-07-27,26.7324,29.0373,25.0737,25.0737,46316304,
002181.SZ,та╢╚ц╫,2015-07-28,23.7167,25.0522,22.575,23.9967,40697538,
002181.SZ,та╢╚ц╫,2015-07-29,24.406,25.7631,22.8335,25.4399,27879049,
002181.SZ,та╢╚ц╫,2015-07-30,25.0091,26.1939,24.3629,24.4491,25862840,
002181.SZ,та╢╚ц╫,2015-07-31,24.0182,24.966,23.9536,24.6645,18511418,
002181.SZ,та╢╚ц╫,2015-08-03,24.5568,24.5568,23.4366,24.5352,20261424,
002181.SZ,та╢╚ц╫,2015-08-04,24.5998,26.7109,24.4921,26.6678,22839875,
002181.SZ,та╢╚ц╫,2015-08-05,26.1293,26.8832,25.4399,25.6554,22095861,
002181.SZ,та╢╚ц╫,2015-08-06,25.0307,25.5476,24.5783,25.0307,12684355,
002181.SZ,та╢╚ц╫,2015-08-07,25.3538,26.3877,25.3538,26.2154,20492819,
002181.SZ,та╢╚ц╫,2015-08-10,26.7109,27.9602,26.2585,27.6802,26165663,
002181.SZ,та╢╚ц╫,2015-08-11,27.6802,28.6496,27.3571,27.8956,31754065,
002181.SZ,та╢╚ц╫,2015-08-12,27.3786,28.1972,26.9263,27.0124,21270139,
002181.SZ,та╢╚ц╫,2015-08-13,26.9694,28.7573,26.9263,28.6926,28999489,
002181.SZ,та╢╚ц╫,2015-08-14,28.8003,29.2527,28.1541,28.3695,30001842,
002181.SZ,та╢╚ц╫,2015-08-17,28.0464,30.0713,27.1417,29.8774,35494144,
002181.SZ,та╢╚ц╫,2015-08-18,30.1574,30.1574,26.8832,26.8832,39252208,
002181.SZ,та╢╚ц╫,2015-08-19,25.8061,27.4648,24.3414,27.2063,24966658,
002181.SZ,та╢╚ц╫,2015-08-20,26.6678,29.8989,25.8708,28.111,46281170,
002181.SZ,та╢╚ц╫,2015-08-21,27.2494,27.6802,25.3107,25.3107,31132667,
002181.SZ,та╢╚ц╫,2015-08-24,23.652,23.6736,22.7904,22.7904,8322610,
002181.SZ,та╢╚ц╫,2015-08-25,20.5071,21.2179,20.5071,20.5071,10275075,
002181.SZ,та╢╚ц╫,2015-08-26,19.71,20.8732,18.4607,18.4607,26985483,
002181.SZ,та╢╚ц╫,2015-08-27,18.8484,19.3654,17.0174,19.0423,22377206,
002181.SZ,та╢╚ц╫,2015-08-28,19.3008,20.8302,18.9776,20.7009,26275042,
002181.SZ,та╢╚ц╫,2015-08-31,20.3993,20.3993,19.1284,19.2792,21477649,
002181.SZ,та╢╚ц╫,2015-09-01,18.9776,19.0423,17.3621,17.3621,18769978,
002181.SZ,та╢╚ц╫,2015-09-02,16.0696,17.9652,15.7034,17.4698,27074698,
002181.SZ,та╢╚ц╫,2015-09-07,17.5559,18.8484,17.5559,17.9006,17255855,
002181.SZ,та╢╚ц╫,2015-09-08,17.6852,19.0207,17.0174,18.8915,18049918,
002181.SZ,та╢╚ц╫,2015-09-09,18.8484,19.71,18.6976,19.5162,23067581,
002181.SZ,та╢╚ц╫,2015-09-10,18.9992,19.71,18.7191,19.2577,16622536,
002181.SZ,та╢╚ц╫,2015-09-11,19.2792,19.6454,18.9561,19.43,14891806,
002181.SZ,та╢╚ц╫,2015-09-14,19.6885,19.9901,17.4913,17.4913,18809375,
002181.SZ,та╢╚ц╫,2015-09-15,16.5866,16.9528,15.7465,15.7465,16004022,
002181.SZ,та╢╚ц╫,2015-09-16,16.005,17.319,15.1003,17.2328,23106596,
002181.SZ,та╢╚ц╫,2015-09-17,17.0174,17.7283,16.565,16.6512,19349479,
002181.SZ,та╢╚ц╫,2015-09-18,16.802,18.3099,16.5004,18.3099,18115365,
002181.SZ,та╢╚ц╫,2015-09-21,18.3099,19.71,17.9437,19.1715,41106378,
002181.SZ,та╢╚ц╫,2015-09-22,18.7407,19.1715,18.4607,18.8269,28166096,
002181.SZ,та╢╚ц╫,2015-09-23,18.3314,18.8053,18.0083,18.2883,18962561,
002181.SZ,та╢╚ц╫,2015-09-24,18.3314,19.9685,18.3314,19.5808,37462305,
002181.SZ,та╢╚ц╫,2015-09-25,19.1284,19.2361,17.6206,17.7067,29319581,
002181.SZ,та╢╚ц╫,2015-09-28,17.7067,18.396,17.3405,18.2237,14870112,
002181.SZ,та╢╚ц╫,2015-09-29,17.7067,17.9221,17.2544,17.6421,13121758,
002181.SZ,та╢╚ц╫,2015-09-30,17.7067,17.9868,17.2759,17.6636,10716893,
002181.SZ,та╢╚ц╫,2015-10-08,18.3529,18.7838,18.1375,18.5684,17355194,
002181.SZ,та╢╚ц╫,2015-10-09,18.5253,19.3869,18.3529,18.9992,24609315,
002181.SZ,та╢╚ц╫,2015-10-12,18.9992,20.4424,18.9992,20.227,31547021,
002181.SZ,та╢╚ц╫,2015-10-13,19.8824,21.6487,19.6454,20.8732,39215071,
002181.SZ,та╢╚ц╫,2015-10-14,20.5071,21.1102,20.0762,20.2055,27583300,
002181.SZ,та╢╚ц╫,2015-10-15,19.9039,22.1873,19.8177,21.9718,48220538,
002181.SZ,та╢╚ц╫,2015-10-16,21.6487,24.169,21.541,24.1044,67792658,
002181.SZ,та╢╚ц╫,2015-10-19,23.6951,24.2767,22.6612,23.3074,46552482,
002181.SZ,та╢╚ц╫,2015-10-20,23.4797,23.8675,23.1781,23.652,28263948,
002181.SZ,та╢╚ц╫,2015-10-21,23.652,23.652,21.2825,21.2825,36746344,
002181.SZ,та╢╚ц╫,2015-10-22,21.0025,22.1226,20.8948,21.9934,24251710,
002181.SZ,та╢╚ц╫,2015-10-23,22.295,23.2643,21.8641,22.8335,26490954,
002181.SZ,та╢╚ц╫,2015-10-26,22.9412,24.3629,22.2519,24.1906,52838151,
002181.SZ,та╢╚ц╫,2015-10-27,23.8459,26.6032,23.7597,26.6032,52269172,
002181.SZ,та╢╚ц╫,2015-10-28,28.0033,29.2742,27.3571,28.4988,112750616,
002181.SZ,та╢╚ц╫,2015-10-29,28.2187,29.0804,27.4648,28.3911,76087116,
002181.SZ,та╢╚ц╫,2015-10-30,27.6802,27.6802,25.5907,26.1939,62085520,
002181.SZ,та╢╚ц╫,2015-11-02,25.2461,26.1723,23.8675,24.4491,41064851,
002181.SZ,та╢╚ц╫,2015-11-03,24.9876,25.2676,24.0182,24.8799,27454811,
002181.SZ,та╢╚ц╫,2015-11-04,24.9014,26.6032,24.8799,26.3662,38058027,
002181.SZ,та╢╚ц╫,2015-11-05,26.1723,26.3016,25.2245,25.6338,37864769,
002181.SZ,та╢╚ц╫,2015-11-06,25.8492,26.6247,25.6984,26.237,35767130,
002181.SZ,та╢╚ц╫,2015-11-09,25.6984,26.237,25.1168,26.0431,44616194,
002181.SZ,та╢╚ц╫,2015-11-10,26.6247,27.6371,26.0862,27.034,57178921,
002181.SZ,та╢╚ц╫,2015-11-11,26.7109,28.9296,26.3877,28.3264,58795649,
002181.SZ,та╢╚ц╫,2015-11-12,28.0249,28.3911,27.1632,28.0895,44820126,
002181.SZ,та╢╚ц╫,2015-11-13,28.0464,30.1359,27.6156,28.7573,64548972,
002181.SZ,та╢╚ц╫,2015-11-16,28.0033,31.6438,27.5725,31.6438,57429634,
002181.SZ,та╢╚ц╫,2015-11-17,32.5485,33.2809,30.9544,31.6007,79503529,
002181.SZ,та╢╚ц╫,2015-11-18,31.7084,32.4839,29.5112,29.7481,41626396,
002181.SZ,та╢╚ц╫,2015-11-19,29.7266,30.9544,29.2742,30.7821,31744511,
002181.SZ,та╢╚ц╫,2015-11-20,30.7821,31.2345,29.5543,30.5452,35191306,
002181.SZ,та╢╚ц╫,2015-11-23,30.5667,31.5791,29.8343,30.8037,41546837,
002181.SZ,та╢╚ц╫,2015-11-24,30.3728,30.7175,29.4035,30.2651,26862113,
002181.SZ,та╢╚ц╫,2015-11-25,30.2867,31.5576,30.0713,31.3853,40845012,
002181.SZ,та╢╚ц╫,2015-11-26,31.4068,31.8592,30.1143,30.8037,37791234,
002181.SZ,та╢╚ц╫,2015-11-27,30.1574,30.6098,27.7233,27.7233,32289153,
002181.SZ,та╢╚ц╫,2015-11-30,27.5725,29.7051,27.0986,29.0588,36397890,
002181.SZ,та╢╚ц╫,2015-12-01,28.5419,31.9669,28.2187,31.9669,93045732,
002181.SZ,та╢╚ц╫,2015-12-02,30.8037,31.4068,28.7788,29.0588,71791988,
002181.SZ,та╢╚ц╫,2015-12-03,28.4126,30.3082,28.4126,30.1143,38384478,
002181.SZ,та╢╚ц╫,2015-12-04,29.7051,30.5236,29.1881,29.6189,29243174,
002181.SZ,та╢╚ц╫,2015-12-07,29.7481,32.5916,29.4035,31.5361,66901878,
002181.SZ,та╢╚ц╫,2015-12-08,30.8037,31.0191,29.9636,30.3513,36067419,
002181.SZ,та╢╚ц╫,2015-12-09,30.5021,31.2345,29.942,30.5882,28396065,
002181.SZ,та╢╚ц╫,2015-12-10,30.8898,31.5361,29.5327,31.2991,37610606,
002181.SZ,та╢╚ц╫,2015-12-11,31.1699,31.1699,30.1574,30.2867,23824799,
002181.SZ,та╢╚ц╫,2015-12-14,29.5327,30.6098,29.2958,30.5882,18032226,
002181.SZ,та╢╚ц╫,2015-12-15,30.5667,32.6993,30.2221,32.2469,51891490,
002181.SZ,та╢╚ц╫,2015-12-16,32.5269,33.0655,31.8807,32.9147,49145015,
002181.SZ,та╢╚ц╫,2015-12-17,32.9147,34.4225,32.6562,33.2378,46090350,
002181.SZ,та╢╚ц╫,2015-12-18,33.1301,35.0688,32.4623,34.7887,53711139,
002181.SZ,та╢╚ц╫,2015-12-21,34.2502,35.198,33.9271,34.4656,35944014,
002181.SZ,та╢╚ц╫,2015-12-22,34.2502,34.7241,33.2593,34.2287,28385872,
002181.SZ,та╢╚ц╫,2015-12-23,34.4441,34.681,32.5269,32.9578,29032594,
002181.SZ,та╢╚ц╫,2015-12-24,32.7424,33.8194,32.4839,33.4963,17824870,
002181.SZ,та╢╚ц╫,2015-12-25,33.604,35.715,33.1301,35.1549,37714596,
002181.SZ,та╢╚ц╫,2015-12-28,35.0257,35.6504,33.5609,33.5825,29245242,
002181.SZ,та╢╚ц╫,2015-12-29,33.604,34.3795,33.087,33.9917,15985945,
002181.SZ,та╢╚ц╫,2015-12-30,34.1425,34.2502,33.0655,33.4963,19391152,
002181.SZ,та╢╚ц╫,2015-12-31,34.0348,34.9395,33.604,34.1425,28571542,
002181.SZ,та╢╚ц╫,2016-01-04,33.6686,33.884,30.739,30.739,24902719,
002181.SZ,та╢╚ц╫,2016-01-05,28.2403,30.1359,27.6587,28.6926,30856299,
002181.SZ,та╢╚ц╫,2016-01-06,28.9727,30.739,28.0464,30.3298,25400238,
002181.SZ,та╢╚ц╫,2016-01-07,29.2958,29.8774,27.2925,27.2925,6340700,
002181.SZ,та╢╚ц╫,2016-01-08,28.3911,28.865,24.5783,27.4002,23383603,
002181.SZ,та╢╚ц╫,2016-01-11,27.4002,27.4002,24.6645,24.6645,19223688,
002181.SZ,та╢╚ц╫,2016-01-12,24.5568,24.5568,22.2088,22.8335,23364815,
002181.SZ,та╢╚ц╫,2016-01-13,23.2212,23.4366,20.6363,20.6794,21565688,
002181.SZ,та╢╚ц╫,2016-01-14,19.71,21.9718,19.4946,21.7349,31345908,
002181.SZ,та╢╚ц╫,2016-01-15,21.541,21.6056,19.6454,19.9039,25026935,
002181.SZ,та╢╚ц╫,2016-01-18,19.3223,21.5841,19.0423,21.0887,27321395,
002181.SZ,та╢╚ц╫,2016-01-19,20.8948,22.1657,20.7655,21.9503,21935974,
002181.SZ,та╢╚ц╫,2016-01-20,21.8426,22.2519,21.1317,21.5841,21177338,
002181.SZ,та╢╚ц╫,2016-01-21,21.2825,22.1011,20.2055,20.227,21539939,
002181.SZ,та╢╚ц╫,2016-01-22,20.464,21.0456,19.9901,20.8948,18124387,
002181.SZ,та╢╚ц╫,2016-01-25,21.2179,22.058,20.8948,21.5195,18705638,
002181.SZ,та╢╚ц╫,2016-01-26,20.8948,21.1102,19.3654,19.3869,24220371,
002181.SZ,та╢╚ц╫,2016-01-27,19.6023,19.71,17.4913,18.7838,22877806,
002181.SZ,та╢╚ц╫,2016-01-28,18.3099,19.0207,17.6636,18.0514,16280892,
002181.SZ,та╢╚ц╫,2016-01-29,18.0514,19.3223,17.9868,18.9346,16802080,
002181.SZ,та╢╚ц╫,2016-02-01,18.5253,18.8915,17.5344,18.2022,15909561,
002181.SZ,та╢╚ц╫,2016-02-02,18.1375,19.3223,18.1375,19.0638,17638960,
002181.SZ,та╢╚ц╫,2016-02-03,18.6976,19.4946,18.5253,19.2361,15821616,
002181.SZ,та╢╚ц╫,2016-02-04,19.3654,20.2055,19.2577,20.0978,21535537,
002181.SZ,та╢╚ц╫,2016-02-05,20.1409,20.1624,19.3869,19.4946,15911187,
002181.SZ,та╢╚ц╫,2016-02-15,18.7407,20.8302,18.6545,20.464,23809312,
002181.SZ,та╢╚ц╫,2016-02-16,20.2701,21.4333,20.1624,21.1533,32813199,
002181.SZ,та╢╚ц╫,2016-02-17,20.981,21.4979,20.5501,21.3256,25858738,
002181.SZ,та╢╚ц╫,2016-02-18,21.4549,21.6272,21.024,21.0456,23926847,
002181.SZ,та╢╚ц╫,2016-02-19,21.024,21.3687,20.8517,21.0671,15187367,
002181.SZ,та╢╚ц╫,2016-02-22,21.3041,22.338,21.1533,22.1226,30118999,
002181.SZ,та╢╚ц╫,2016-02-23,21.9718,21.9934,20.981,21.3256,24901333,
002181.SZ,та╢╚ц╫,2016-02-24,21.1533,21.6272,20.744,21.4118,17555129,
002181.SZ,та╢╚ц╫,2016-02-25,21.4764,21.4764,19.2792,19.2792,24303502,
002181.SZ,та╢╚ц╫,2016-02-26,19.3654,19.5592,18.3314,18.8699,14269660,
002181.SZ,та╢╚ц╫,2016-02-29,18.5253,18.7622,16.9743,16.9743,23195995,
002181.SZ,та╢╚ц╫,2016-03-01,17.0174,17.6636,16.3927,17.4267,16866270,
002181.SZ,та╢╚ц╫,2016-03-02,17.4267,18.5253,17.2544,18.4176,20542435,
002181.SZ,та╢╚ц╫,2016-03-03,18.3314,18.9992,18.3099,18.3745,23017078,
002181.SZ,та╢╚ц╫,2016-03-04,18.3099,18.3745,17.1251,17.4051,19503478,
