¥˙¬Î,ºÚ≥∆,»’∆⁄,ø™≈Ãº€(‘™),◊Ó∏ﬂº€(‘™),◊ÓµÕº€(‘™), ’≈Ãº€(‘™),≥…Ωª¡ø(π…),
603676.SH,Œ¿–≈øµ,2017-09-01,20.57,21,19.43,19.59,25144276,
603676.SH,Œ¿–≈øµ,2017-09-04,19.1,19.37,17.95,18.34,19758146,
603676.SH,Œ¿–≈øµ,2017-09-05,18.3,18.6,18.17,18.41,10717837,
603676.SH,Œ¿–≈øµ,2017-09-06,18.27,18.27,17.55,18.04,11312043,
603676.SH,Œ¿–≈øµ,2017-09-07,17.93,18.45,17.79,18.02,11144707,
603676.SH,Œ¿–≈øµ,2017-09-08,17.75,18.43,17.75,18.25,9850155,
603676.SH,Œ¿–≈øµ,2017-09-11,18.25,18.81,18.18,18.77,12246800,
603676.SH,Œ¿–≈øµ,2017-09-12,18.53,18.68,17.8,17.91,12347805,
603676.SH,Œ¿–≈øµ,2017-09-13,17.61,18.23,17.31,18.03,10627512,
603676.SH,Œ¿–≈øµ,2017-09-14,17.9,19.83,17.71,19.83,31505721,
603676.SH,Œ¿–≈øµ,2017-09-15,19.95,20.3,18.8,18.95,24370621,
603676.SH,Œ¿–≈øµ,2017-09-18,18.4,18.6,17.6,18.27,14979682,
603676.SH,Œ¿–≈øµ,2017-09-19,18.15,19.27,17.89,18.9,15828558,
603676.SH,Œ¿–≈øµ,2017-09-20,18.66,20,18.62,19.43,20508676,
603676.SH,Œ¿–≈øµ,2017-09-21,19.12,19.3,18.16,18.19,14991243,
603676.SH,Œ¿–≈øµ,2017-09-22,18.1,18.92,17.9,18.73,10385417,
603676.SH,Œ¿–≈øµ,2017-09-25,18.48,19.5,18.39,18.99,11277427,
603676.SH,Œ¿–≈øµ,2017-09-26,18.7,19.02,17.8,18.13,11333591,
603676.SH,Œ¿–≈øµ,2017-09-27,18.09,18.28,17.67,17.96,6725002,
603676.SH,Œ¿–≈øµ,2017-09-28,17.91,18.06,17.31,17.39,7763799,
603676.SH,Œ¿–≈øµ,2017-09-29,17.33,17.65,16.69,17,7005247,
603676.SH,Œ¿–≈øµ,2017-10-09,17.21,17.43,17,17.32,4267595,
603676.SH,Œ¿–≈øµ,2017-10-10,17.32,18.47,17.28,18.26,11934426,
603676.SH,Œ¿–≈øµ,2017-10-11,18.12,18.8,17.56,17.75,11297714,
603676.SH,Œ¿–≈øµ,2017-10-12,17.57,17.7,17.28,17.55,5523492,
603676.SH,Œ¿–≈øµ,2017-10-13,17.51,18.15,17.47,17.94,6627116,
603676.SH,Œ¿–≈øµ,2017-10-16,17.81,17.81,17.1,17.16,6178581,
603676.SH,Œ¿–≈øµ,2017-10-17,17.16,17.39,17.11,17.2,2454099,
603676.SH,Œ¿–≈øµ,2017-10-18,17.18,17.35,16.56,16.6,4280800,
603676.SH,Œ¿–≈øµ,2017-10-19,16.3,16.6,15.78,15.96,4880686,
603676.SH,Œ¿–≈øµ,2017-10-20,15.88,16.18,15.81,16.14,2383727,
603676.SH,Œ¿–≈øµ,2017-10-23,16.15,16.7,16.01,16.47,3068246,
603676.SH,Œ¿–≈øµ,2017-10-24,16.5,16.5,15.9,16.15,3175250,
603676.SH,Œ¿–≈øµ,2017-10-25,16.17,16.47,16.01,16.37,3231769,
603676.SH,Œ¿–≈øµ,2017-10-26,16.26,16.6,16.25,16.53,4134089,
603676.SH,Œ¿–≈øµ,2017-10-27,16.39,16.65,16.16,16.18,3276385,
603676.SH,Œ¿–≈øµ,2017-10-30,16.16,16.16,15.13,15.16,4349656,
603676.SH,Œ¿–≈øµ,2017-10-31,15,15.4,14.98,15.33,2164541,
603676.SH,Œ¿–≈øµ,2017-11-01,15.31,15.53,15.31,15.4,2151263,
603676.SH,Œ¿–≈øµ,2017-11-02,15.38,15.64,14.98,15.61,4757412,
603676.SH,Œ¿–≈øµ,2017-11-03,15.45,15.77,15.16,15.23,3155041,
603676.SH,Œ¿–≈øµ,2017-11-06,15.31,16.22,15.22,16.01,6689976,
603676.SH,Œ¿–≈øµ,2017-11-07,15.85,16.3,15.6,16.13,6168575,
603676.SH,Œ¿–≈øµ,2017-11-08,16.13,16.24,15.92,16.02,4539019,
603676.SH,Œ¿–≈øµ,2017-11-09,15.91,16.14,15.7,16,3454102,
603676.SH,Œ¿–≈øµ,2017-11-10,15.88,16.08,15.81,15.86,2723112,
603676.SH,Œ¿–≈øµ,2017-11-13,15.86,15.96,15.48,15.55,3327433,
603676.SH,Œ¿–≈øµ,2017-11-14,15.55,15.65,15.15,15.21,3188300,
603676.SH,Œ¿–≈øµ,2017-11-15,15.14,15.42,15.07,15.28,3124331,
603676.SH,Œ¿–≈øµ,2017-11-16,15.2,15.35,14.89,14.93,2897785,
603676.SH,Œ¿–≈øµ,2017-11-17,14.96,15.06,14.01,14.02,4310703,
603676.SH,Œ¿–≈øµ,2017-11-20,14.08,14.17,13.41,13.97,2123294,
603676.SH,Œ¿–≈øµ,2017-11-21,13.98,14.14,13.57,13.71,2269593,
603676.SH,Œ¿–≈øµ,2017-11-22,13.59,13.92,13.57,13.69,1970172,
603676.SH,Œ¿–≈øµ,2017-11-23,13.8,13.86,12.99,13.01,2854400,
603676.SH,Œ¿–≈øµ,2017-11-24,13.02,13.15,12.8,12.84,1881438,
603676.SH,Œ¿–≈øµ,2017-11-27,12.84,12.98,12.49,12.51,1567788,
603676.SH,Œ¿–≈øµ,2017-11-28,12.57,12.87,12.52,12.82,1705585,
603676.SH,Œ¿–≈øµ,2017-11-29,12.68,12.85,12.38,12.61,1836479,
603676.SH,Œ¿–≈øµ,2017-11-30,12.65,12.88,12.57,12.8,2034409,
603676.SH,Œ¿–≈øµ,2017-12-01,12.77,13.58,12.65,13.19,3429116,
603676.SH,Œ¿–≈øµ,2017-12-04,13,13.13,12.33,12.36,3118670,
603676.SH,Œ¿–≈øµ,2017-12-05,12.36,12.46,11.5,11.78,3312047,
603676.SH,Œ¿–≈øµ,2017-12-06,11.65,11.91,11.55,11.91,2014053,
603676.SH,Œ¿–≈øµ,2017-12-07,11.85,12.05,11.72,11.91,1975800,
603676.SH,Œ¿–≈øµ,2017-12-08,11.98,12.44,11.91,12.29,3014287,
603676.SH,Œ¿–≈øµ,2017-12-11,12.29,12.57,12.2,12.53,2563471,
603676.SH,Œ¿–≈øµ,2017-12-12,12.48,12.53,12.04,12.05,2347285,
603676.SH,Œ¿–≈øµ,2017-12-13,12.02,12.2,12,12.16,1175885,
603676.SH,Œ¿–≈øµ,2017-12-14,12.18,12.23,12.03,12.17,1283648,
603676.SH,Œ¿–≈øµ,2017-12-15,12.21,12.44,12.15,12.26,2154849,
603676.SH,Œ¿–≈øµ,2017-12-18,12.26,12.37,12.05,12.14,1525126,
603676.SH,Œ¿–≈øµ,2017-12-19,12.17,12.29,12.11,12.24,1360648,
603676.SH,Œ¿–≈øµ,2017-12-20,12.29,12.3,11.83,11.87,2029163,
603676.SH,Œ¿–≈øµ,2017-12-21,11.78,12.06,11.62,11.91,1729748,
603676.SH,Œ¿–≈øµ,2017-12-22,12.05,13.1,11.95,13.1,6325097,
603676.SH,Œ¿–≈øµ,2017-12-25,13.2,14.41,13.18,14.41,16545500,
603676.SH,Œ¿–≈øµ,2017-12-26,15.2,15.85,15.13,15.85,10841052,
603676.SH,Œ¿–≈øµ,2017-12-27,17.39,17.44,16.81,17.44,33875105,
603676.SH,Œ¿–≈øµ,2017-12-28,17.44,17.96,16.95,17.82,33409142,
603676.SH,Œ¿–≈øµ,2017-12-29,16.9,17.1,16.04,16.04,18706444,
603676.SH,Œ¿–≈øµ,2018-01-02,16.07,16.97,15.89,16.49,22189645,
603676.SH,Œ¿–≈øµ,2018-01-03,15.95,17.9,15.51,17.07,31062501,
603676.SH,Œ¿–≈øµ,2018-01-04,16.03,16.75,15.85,16.45,22360985,
603676.SH,Œ¿–≈øµ,2018-01-05,16.2,17.88,16.1,17.19,26373489,
603676.SH,Œ¿–≈øµ,2018-01-08,17.01,18.91,16.77,18.91,31672254,
603676.SH,Œ¿–≈øµ,2018-01-09,18.2,20.52,17.83,19.47,35634317,
603676.SH,Œ¿–≈øµ,2018-01-10,18.6,19.4,17.6,18.45,26313784,
603676.SH,Œ¿–≈øµ,2018-01-11,17.88,19.19,17.64,17.99,21829360,
603676.SH,Œ¿–≈øµ,2018-01-12,17.44,17.69,16.3,16.68,20632864,
603676.SH,Œ¿–≈øµ,2018-01-15,16.42,17.07,15.85,16.65,16024246,
603676.SH,Œ¿–≈øµ,2018-01-16,16.35,17.56,16.27,17.09,17390409,
603676.SH,Œ¿–≈øµ,2018-01-17,16.65,17.15,16.03,16.43,12868227,
603676.SH,Œ¿–≈øµ,2018-01-18,16.59,18.07,16.49,18.07,21989256,
603676.SH,Œ¿–≈øµ,2018-01-19,18.46,19.5,17.5,17.68,30350621,
603676.SH,Œ¿–≈øµ,2018-01-22,16.84,16.87,15.91,16.2,20924224,
603676.SH,Œ¿–≈øµ,2018-01-23,16.13,16.65,15.7,16.29,12455961,
603676.SH,Œ¿–≈øµ,2018-01-24,16.09,17.92,16.09,17.92,23681335,
603676.SH,Œ¿–≈øµ,2018-01-25,18.4,18.88,17.03,17.17,22981691,
603676.SH,Œ¿–≈øµ,2018-01-26,17.23,17.67,16.82,17.05,14019886,
603676.SH,Œ¿–≈øµ,2018-01-29,16.56,17.05,16.28,16.89,11154086,
603676.SH,Œ¿–≈øµ,2018-01-30,16.68,18.58,16.68,18.58,15440117,
603676.SH,Œ¿–≈øµ,2018-01-31,19.38,19.45,17.01,17.66,22113509,
603676.SH,Œ¿–≈øµ,2018-02-01,17.85,19.43,17.85,19.43,36395550,
603676.SH,Œ¿–≈øµ,2018-02-02,19,19.85,18,18.8,35890250,
603676.SH,Œ¿–≈øµ,2018-02-05,17.49,17.95,16.92,17.4,26071782,
603676.SH,Œ¿–≈øµ,2018-02-06,16.6,17.38,16.31,17.14,15882231,
603676.SH,Œ¿–≈øµ,2018-02-07,17.81,17.99,15.44,16.24,17112980,
603676.SH,Œ¿–≈øµ,2018-02-08,15.5,16.11,15.3,15.89,11355691,
603676.SH,Œ¿–≈øµ,2018-02-09,15.14,15.15,14.3,14.3,10048010,
603676.SH,Œ¿–≈øµ,2018-02-12,14.01,14.98,13.75,14.39,10307486,
603676.SH,Œ¿–≈øµ,2018-02-13,14.45,14.95,14.24,14.26,9457385,
603676.SH,Œ¿–≈øµ,2018-02-14,14.04,14.25,13.13,13.29,9080505,
603676.SH,Œ¿–≈øµ,2018-02-22,13.5,14.26,13.36,14.24,8122686,
603676.SH,Œ¿–≈øµ,2018-02-23,14.15,14.94,13.86,14.54,11071985,
603676.SH,Œ¿–≈øµ,2018-02-26,14.78,15.55,14.65,15.27,12470910,
603676.SH,Œ¿–≈øµ,2018-02-27,15.3,15.98,15,15.62,13188581,
603676.SH,Œ¿–≈øµ,2018-02-28,15.37,15.68,15.1,15.36,9957385,
603676.SH,Œ¿–≈øµ,2018-03-01,15.22,16.49,15.17,15.97,13953512,
603676.SH,Œ¿–≈øµ,2018-03-02,15.62,15.82,15.05,15.08,11251653,
603676.SH,Œ¿–≈øµ,2018-03-05,15,15.7,14.94,15.52,7865706,
603676.SH,Œ¿–≈øµ,2018-03-06,15.59,15.98,15.5,15.77,10099600,
603676.SH,Œ¿–≈øµ,2018-03-07,16.01,16.89,15.81,16.49,17273495,
603676.SH,Œ¿–≈øµ,2018-03-08,16.19,17.2,15.98,16.93,19255816,
603676.SH,Œ¿–≈øµ,2018-03-09,16.62,16.97,16.5,16.72,12932383,
603676.SH,Œ¿–≈øµ,2018-03-12,16.83,17.19,16.7,16.91,10943483,
603676.SH,Œ¿–≈øµ,2018-03-13,16.98,17.07,16.41,16.53,9224578,
603676.SH,Œ¿–≈øµ,2018-03-14,16.45,16.96,16.35,16.51,7358065,
603676.SH,Œ¿–≈øµ,2018-03-15,16,16.07,14.9,15.15,11664956,
603676.SH,Œ¿–≈øµ,2018-03-16,15.2,15.39,14.84,14.94,6334500,
603676.SH,Œ¿–≈øµ,2018-03-19,14.93,15.31,14.73,15.23,5631895,
603676.SH,Œ¿–≈øµ,2018-03-20,15,16.75,14.85,16.75,15924669,
603676.SH,Œ¿–≈øµ,2018-03-21,17.2,18.18,17,17.24,31052152,
603676.SH,Œ¿–≈øµ,2018-03-22,17.03,17.67,16.8,17.44,20498439,
603676.SH,Œ¿–≈øµ,2018-03-23,16.59,17.3,16,16.02,16949635,
603676.SH,Œ¿–≈øµ,2018-03-26,15.9,17.62,15.88,17.62,21437146,
603676.SH,Œ¿–≈øµ,2018-03-27,18.03,19.26,18.03,18.47,34318324,
603676.SH,Œ¿–≈øµ,2018-03-28,17.89,18.47,17.66,17.75,19844024,
603676.SH,Œ¿–≈øµ,2018-03-29,17.6,18.14,17.1,18.07,17745324,
603676.SH,Œ¿–≈øµ,2018-03-30,17.9,18.38,17.89,18.17,16507705,
603676.SH,Œ¿–≈øµ,2018-04-02,18.18,18.21,17.66,18.07,11954881,
603676.SH,Œ¿–≈øµ,2018-04-03,17.5,19.68,17.4,18.66,28858698,
603676.SH,Œ¿–≈øµ,2018-04-04,19.08,19.59,18.21,18.36,21551529,
603676.SH,Œ¿–≈øµ,2018-04-09,17.9,18.85,17.15,18.76,15578579,
603676.SH,Œ¿–≈øµ,2018-04-10,18.38,20.5,17.5,19.59,25256709,
603676.SH,Œ¿–≈øµ,2018-04-11,19.42,21.38,19,20.37,28490009,
603676.SH,Œ¿–≈øµ,2018-04-12,19.89,20.2,19.17,19.29,17246004,
603676.SH,Œ¿–≈øµ,2018-04-13,19.35,20.3,19.21,19.33,13198716,
603676.SH,Œ¿–≈øµ,2018-04-16,18.8,19.31,18.47,18.99,10012577,
603676.SH,Œ¿–≈øµ,2018-04-17,18.85,19.16,18.2,18.82,9459074,
603676.SH,Œ¿–≈øµ,2018-04-18,18.74,19.64,18.36,19.6,14271463,
603676.SH,Œ¿–≈øµ,2018-04-19,19.29,19.98,18.8,18.91,12408288,
603676.SH,Œ¿–≈øµ,2018-04-20,18.51,18.76,17.22,17.37,12620245,
603676.SH,Œ¿–≈øµ,2018-04-23,17.09,17.68,16.73,17.41,5838478,
603676.SH,Œ¿–≈øµ,2018-04-24,17.35,18.29,17.35,18.14,7761567,
603676.SH,Œ¿–≈øµ,2018-04-25,18,18.44,17.68,18.18,8050092,
603676.SH,Œ¿–≈øµ,2018-04-26,18.1,18.24,17.27,17.32,5976263,
603676.SH,Œ¿–≈øµ,2018-04-27,17.5,18.55,17.3,17.65,6862678,
603676.SH,Œ¿–≈øµ,2018-05-02,17.49,18.8,17.49,18.47,11985801,
603676.SH,Œ¿–≈øµ,2018-05-03,18.34,18.78,17.7,18.65,10907393,
603676.SH,Œ¿–≈øµ,2018-05-04,18.41,18.78,18.22,18.51,8290919,
603676.SH,Œ¿–≈øµ,2018-05-07,18.67,19.18,18.34,19,11795659,
603676.SH,Œ¿–≈øµ,2018-05-08,19,19.85,18.81,19.71,18310022,
603676.SH,Œ¿–≈øµ,2018-05-09,19.4,19.53,19.02,19.22,9907195,
603676.SH,Œ¿–≈øµ,2018-05-10,19.17,19.57,18.9,19.24,7399366,
603676.SH,Œ¿–≈øµ,2018-05-11,19.21,19.34,18.45,18.49,7047556,
603676.SH,Œ¿–≈øµ,2018-05-14,18.18,18.33,17.61,17.81,6987385,
603676.SH,Œ¿–≈øµ,2018-05-15,17.89,18.31,17.83,18.28,4954678,
603676.SH,Œ¿–≈øµ,2018-05-16,18.27,19.18,18.03,18.89,10549755,
603676.SH,Œ¿–≈øµ,2018-05-17,18.7,18.79,18.3,18.5,5336685,
603676.SH,Œ¿–≈øµ,2018-05-18,18.7,19.8,18.51,19.29,15523233,
603676.SH,Œ¿–≈øµ,2018-05-21,19.15,20.89,18.91,19.96,18942460,
603676.SH,Œ¿–≈øµ,2018-05-22,19.85,21.96,19.69,21.96,21896099,
603676.SH,Œ¿–≈øµ,2018-05-23,23.5,24.16,23.07,23.42,22288961,
603676.SH,Œ¿–≈øµ,2018-05-24,23.97,24.5,22.13,23.13,33838704,
603676.SH,Œ¿–≈øµ,2018-05-25,22.5,25.44,22.25,25.44,33181809,
603676.SH,Œ¿–≈øµ,2018-05-28,25.3,27.58,23.8,24.25,34415908,
603676.SH,Œ¿–≈øµ,2018-05-29,23.4,24.93,21.83,22.95,26778716,
603676.SH,Œ¿–≈øµ,2018-05-30,22.388,22.6791,20.652,20.652,19029358,
603676.SH,Œ¿–≈øµ,2018-05-31,20.652,21.3243,20.07,21.0534,16431883,
603676.SH,Œ¿–≈øµ,2018-06-01,20.5717,20.8125,19.0665,19.9596,14270878,
603676.SH,Œ¿–≈øµ,2018-06-04,20.07,20.5617,19.6886,20.1502,10364556,
603676.SH,Œ¿–≈øµ,2018-06-05,20.0399,21.1236,19.9696,20.9831,14191691,
603676.SH,Œ¿–≈øµ,2018-06-06,20.8326,21.6956,20.6821,21.6254,16739739,
603676.SH,Œ¿–≈øµ,2018-06-07,21.6756,21.6756,20.8728,21.0132,10354992,
603676.SH,Œ¿–≈øµ,2018-06-08,20.5918,21.0835,20.2004,20.662,7100978,
603676.SH,Œ¿–≈øµ,2018-06-11,20.6821,20.8527,19.7689,20.08,6729003,
603676.SH,Œ¿–≈øµ,2018-06-12,20.1803,21.6856,19.789,21.4146,12577703,
603676.SH,Œ¿–≈øµ,2018-06-13,21.1136,21.2641,20.3208,20.5817,8808700,
603676.SH,Œ¿–≈øµ,2018-06-14,20.1904,21.0534,20.1001,20.7122,6591755,
603676.SH,Œ¿–≈øµ,2018-06-15,20.5717,20.9129,19.4077,19.5582,7259144,
603676.SH,Œ¿–≈øµ,2018-06-19,18.7152,18.8959,17.6014,17.6014,7196489,
603676.SH,Œ¿–≈øµ,2018-06-20,17.3505,18.5647,17.0795,18.1733,7067898,
603676.SH,Œ¿–≈øµ,2018-06-21,18.2637,18.4042,17.0595,17.1598,7087213,
603676.SH,Œ¿–≈øµ,2018-06-22,17.0394,17.6114,16.638,17.4007,4644685,
603676.SH,Œ¿–≈øµ,2018-06-25,17.6616,17.8522,17.22,17.3003,4836397,
603676.SH,Œ¿–≈øµ,2018-06-26,16.9892,17.8623,16.8588,17.782,5916442,
603676.SH,Œ¿–≈øµ,2018-06-27,17.7619,18.3138,17.5211,17.9325,7004230,
603676.SH,Œ¿–≈øµ,2018-06-28,17.7318,18.083,17.4609,17.511,5243300,
603676.SH,Œ¿–≈øµ,2018-06-29,17.3304,18.3138,17.3304,18.3038,7400711,
603676.SH,Œ¿–≈øµ,2018-07-02,18.1733,18.7554,17.5612,17.9225,8459856,
603676.SH,Œ¿–≈øµ,2018-07-03,17.8121,18.2536,17.5813,18.2336,6109478,
603676.SH,Œ¿–≈øµ,2018-07-04,18.2536,18.2536,16.7183,17.0294,7199058,
603676.SH,Œ¿–≈øµ,2018-07-05,16.9591,17.3204,15.8553,15.9355,5602176,
603676.SH,Œ¿–≈øµ,2018-07-06,16.0058,16.4975,15.5843,16.1061,5401889,
603676.SH,Œ¿–≈øµ,2018-07-09,16.2868,17.22,16.2868,17.1096,6831670,
603676.SH,Œ¿–≈øµ,2018-07-10,17.2602,18.0329,17.1096,17.9626,9833446,
603676.SH,Œ¿–≈øµ,2018-07-11,17.6214,17.782,16.9089,17.5612,8149200,
603676.SH,Œ¿–≈øµ,2018-07-12,17.5813,18.2235,17.5813,18.0429,9181440,
603676.SH,Œ¿–≈øµ,2018-07-13,18.0529,18.655,17.8823,18.1633,9752633,
603676.SH,Œ¿–≈øµ,2018-07-16,17.8322,18.063,17.6415,17.9626,4759267,
603676.SH,Œ¿–≈øµ,2018-07-17,17.8121,17.8121,17.0795,17.4709,6250448,
603676.SH,Œ¿–≈øµ,2018-07-18,17.3706,18.1934,17.3706,17.9425,8262155,
603676.SH,Œ¿–≈øµ,2018-07-19,17.9626,17.9626,17.2802,17.4508,5466585,
603676.SH,Œ¿–≈øµ,2018-07-20,17.2501,17.5411,17.1096,17.3906,4135082,
603676.SH,Œ¿–≈øµ,2018-07-23,16.4172,16.7785,15.8553,16.2065,9001140,
603676.SH,Œ¿–≈øµ,2018-07-24,16.1563,16.4875,16.066,16.3871,5103400,
603676.SH,Œ¿–≈øµ,2018-07-25,16.4473,16.6882,16.347,16.5075,4229085,
603676.SH,Œ¿–≈øµ,2018-07-26,16.5075,16.5577,16.1563,16.2366,3084400,
603676.SH,Œ¿–≈øµ,2018-07-27,16.3972,16.3972,16.056,16.1262,2466170,
603676.SH,Œ¿–≈øµ,2018-07-30,16.1262,16.1864,15.0826,15.2231,4986185,
603676.SH,Œ¿–≈øµ,2018-07-31,15.1026,15.3836,15.0525,15.2331,2725785,
603676.SH,Œ¿–≈øµ,2018-08-01,15.203,15.3234,14.35,14.5407,4313385,
603676.SH,Œ¿–≈øµ,2018-08-02,14.5407,15.3836,13.5472,15.1829,7186585,
603676.SH,Œ¿–≈øµ,2018-08-03,14.7514,15.2532,14.5005,14.5909,4273000,
603676.SH,Œ¿–≈øµ,2018-08-06,14.2697,14.5708,13.8683,13.9787,2898284,
603676.SH,Œ¿–≈øµ,2018-08-07,13.7981,14.3601,13.7981,14.34,3287099,
603676.SH,Œ¿–≈øµ,2018-08-08,14.2898,14.4604,13.9386,13.9587,2942585,
603676.SH,Œ¿–≈øµ,2018-08-09,13.9587,14.4303,13.8583,14.2898,3424248,
603676.SH,Œ¿–≈øµ,2018-08-10,14.3701,15.7148,14.2998,15.7148,6115811,
603676.SH,Œ¿–≈øµ,2018-08-13,15.7549,16.1463,15.3636,15.9958,11641922,
603676.SH,Œ¿–≈øµ,2018-08-14,15.5743,15.9255,15.5743,15.6445,5718395,
603676.SH,Œ¿–≈øµ,2018-08-15,15.5643,15.7248,15.0725,15.0926,4335678,
603676.SH,Œ¿–≈øµ,2018-08-16,14.9019,15.7348,14.4303,15.4037,5714107,
603676.SH,Œ¿–≈øµ,2018-08-17,15.504,15.5944,14.6511,14.6611,4112200,
603676.SH,Œ¿–≈øµ,2018-08-20,14.9822,15.0826,14.2697,14.9722,3219600,
603676.SH,Œ¿–≈øµ,2018-08-21,14.8919,16.4674,14.7815,16.2567,15346603,
603676.SH,Œ¿–≈øµ,2018-08-22,15.9355,16.0459,15.5341,15.6546,10259188,
603676.SH,Œ¿–≈øµ,2018-08-23,15.5944,16.2968,15.3636,15.9556,8933575,
603676.SH,Œ¿–≈øµ,2018-08-24,15.8051,16.1463,15.6546,15.7148,5446795,
603676.SH,Œ¿–≈øµ,2018-08-27,15.6144,16.076,15.5743,15.9857,6046715,
603676.SH,Œ¿–≈øµ,2018-08-28,15.8653,16.2065,15.7148,16.0259,5692200,
603676.SH,Œ¿–≈øµ,2018-08-29,16.066,16.1262,15.7148,15.7449,3684800,
603676.SH,Œ¿–≈øµ,2018-08-30,15.775,15.9054,15.1026,15.203,3920162,
603676.SH,Œ¿–≈øµ,2018-08-31,15.203,15.3033,14.7514,15.2331,3903795,
603676.SH,Œ¿–≈øµ,2018-09-03,15.2331,15.3234,14.6711,15.0224,2937900,
603676.SH,Œ¿–≈øµ,2018-09-04,15.0224,15.3435,14.9521,15.2231,3382470,
603676.SH,Œ¿–≈øµ,2018-09-05,15.2431,15.2431,14.6511,14.6611,3820800,
603676.SH,Œ¿–≈øµ,2018-09-06,14.5507,14.9019,14.4102,14.6812,2605870,
603676.SH,Œ¿–≈øµ,2018-09-07,14.7514,15.0023,14.5407,14.6912,2663965,
603676.SH,Œ¿–≈øµ,2018-09-10,14.7113,15.2231,14.4303,14.7715,3884335,
603676.SH,Œ¿–≈øµ,2018-09-11,14.621,14.8919,14.5206,14.7012,2197210,
603676.SH,Œ¿–≈øµ,2018-09-12,14.5909,14.9019,14.5808,14.7213,1861625,
603676.SH,Œ¿–≈øµ,2018-09-13,14.8618,14.9521,14.2998,14.7012,3011600,
603676.SH,Œ¿–≈øµ,2018-09-14,14.5808,14.7715,14.1895,14.2196,2373185,
603676.SH,Œ¿–≈øµ,2018-09-17,14.2597,14.34,13.5773,13.6777,1960300,
603676.SH,Œ¿–≈øµ,2018-09-18,13.6977,13.9787,13.5773,13.9486,1835330,
603676.SH,Œ¿–≈øµ,2018-09-19,13.8683,14.4203,13.8081,14.1393,3033630,
603676.SH,Œ¿–≈øµ,2018-09-20,14.1995,14.3902,14.059,14.1694,2173800,
603676.SH,Œ¿–≈øµ,2018-09-21,14.2396,14.3701,14.0791,14.3199,2459485,
603676.SH,Œ¿–≈øµ,2018-09-25,14.4504,14.5005,14.1694,14.35,1996800,
603676.SH,Œ¿–≈øµ,2018-09-26,14.069,14.2497,13.8583,14.0991,3551695,
603676.SH,Œ¿–≈øµ,2018-09-27,14.0289,15.0324,13.9988,14.4303,6933950,
603676.SH,Œ¿–≈øµ,2018-09-28,14.0991,14.3199,14.0991,14.2597,3118080,
