╢ЗбК,╪РЁф,хуфз,©╙ел╪ш(т╙),вН╦ъ╪ш(т╙),вН╣м╪ш(т╙),йуел╪ш(т╙),Ёи╫╩а©(╧и),
688025.SH,╫эфуль,2021-03-04,40.9755,43.4756,40.9755,42.5719,1113353,
688025.SH,╫эфуль,2021-03-05,42.3711,44.329,42.2205,43.4455,1157752,
688025.SH,╫эфуль,2021-03-08,43.4856,43.9073,42.8531,42.8531,604070,
688025.SH,╫эфуль,2021-03-09,42.8631,42.8631,41.0658,41.2466,1124926,
688025.SH,╫эфуль,2021-03-10,41.6984,42.1,40.6642,41.9293,631966,
688025.SH,╫эфуль,2021-03-11,41.8791,42.2607,40.9956,42.2607,706560,
688025.SH,╫эфуль,2021-03-12,41.6382,42.1101,41.357,41.4173,384966,
688025.SH,╫эфуль,2021-03-15,41.4574,41.849,41.2667,41.6683,329217,
688025.SH,╫эфуль,2021-03-16,41.6683,41.839,41.0759,41.4574,347108,
688025.SH,╫эфуль,2021-03-17,41.4072,41.6181,40.7646,40.7646,330946,
688025.SH,╫эфуль,2021-03-18,40.7948,40.7948,39.359,39.5698,772708,
688025.SH,╫эфуль,2021-03-19,39.379,39.9915,39.379,39.6803,336438,
688025.SH,╫эфуль,2021-03-22,39.3991,40.1421,39.3991,39.7104,250273,
688025.SH,╫эфуль,2021-03-23,39.8309,39.9815,38.5858,38.6963,699435,
688025.SH,╫эфуль,2021-03-24,38.6963,38.7565,38.2143,38.2344,586820,
688025.SH,╫эфуль,2021-03-25,38.3549,38.3549,36.9994,37.1601,757061,
688025.SH,╫эфуль,2021-03-26,37.5918,37.632,36.7585,37.0095,549076,
688025.SH,╫эфуль,2021-03-29,37.0095,37.7023,35.8448,35.915,1043234,
688025.SH,╫эфуль,2021-03-30,36.146,36.146,34.1379,34.2584,1380024,
688025.SH,╫эфуль,2021-03-31,35.3528,36.9392,34.67,35.5636,1686080,
688025.SH,╫эфуль,2021-04-01,35.8347,35.8548,34.9411,35.2222,889884,
688025.SH,╫эфуль,2021-04-02,35.3227,36.3368,35.2122,36.0757,962787,
688025.SH,╫эфуль,2021-04-06,36.638,37.9031,36.2363,37.2605,1424737,
688025.SH,╫эфуль,2021-04-07,37.6019,37.6019,36.8287,36.9191,1155790,
688025.SH,╫эфуль,2021-04-08,36.9191,37.13,36.146,36.2263,752676,
688025.SH,╫эфуль,2021-04-09,36.4472,36.8388,36.1661,36.5175,472143,
688025.SH,╫эфуль,2021-04-12,36.7685,36.7685,35.6942,35.8448,648231,
688025.SH,╫эфуль,2021-04-13,36.1359,36.1359,35.5335,35.644,396159,
688025.SH,╫эфуль,2021-04-14,36.0456,36.3368,35.5134,36.1761,513846,
688025.SH,╫эфуль,2021-04-15,35.7042,36.3468,35.7042,36.1359,359114,
688025.SH,╫эфуль,2021-04-16,36.1861,37.0597,36.0456,37.0496,649624,
688025.SH,╫эфуль,2021-04-19,36.9593,39.0377,36.9593,38.4754,1218350,
688025.SH,╫эфуль,2021-04-20,37.9734,38.2545,37.5517,37.5918,1120301,
688025.SH,╫эфуль,2021-04-21,37.3609,37.8328,37.15,37.3308,590165,
688025.SH,╫эфуль,2021-04-22,37.3709,37.7123,37.0295,37.3308,636904,
688025.SH,╫эфуль,2021-04-23,37.13,37.7625,36.4472,37.3508,576805,
688025.SH,╫эфуль,2021-04-26,37.4312,38.0537,37.1701,37.6521,701749,
688025.SH,╫эфуль,2021-04-27,37.5517,37.6019,36.648,37.0597,568022,
688025.SH,╫эфуль,2021-04-28,37.3308,37.3308,36.2163,36.5476,687782,
688025.SH,╫эфуль,2021-04-29,36.6078,38.2043,36.2464,37.5517,1084404,
688025.SH,╫эфуль,2021-04-30,37.401,38.1039,37.2705,37.4814,841577,
688025.SH,╫эфуль,2021-05-06,37.5918,39.7606,37.5918,38.7465,1371295,
688025.SH,╫эфуль,2021-05-07,38.6059,38.9373,37.6521,37.7324,1075857,
688025.SH,╫эфуль,2021-05-10,37.6721,38.0436,37.2705,37.4513,687276,
688025.SH,╫эфуль,2021-05-11,37.3308,37.4914,36.5777,37.2002,677505,
688025.SH,╫эфуль,2021-05-12,36.899,37.3408,36.8589,37.2203,715597,
688025.SH,╫эфуль,2021-05-13,36.8689,38.0035,36.7585,37.391,1160440,
688025.SH,╫эфуль,2021-05-14,37.1902,38.0336,37.1902,37.893,1055141,
688025.SH,╫эфуль,2021-05-17,37.893,38.0637,37.5015,37.6521,868155,
688025.SH,╫эфуль,2021-05-18,37.6621,38.6059,37.5517,38.5658,1340718,
688025.SH,╫эфуль,2021-05-19,38.4955,38.9573,37.8629,38.9573,990675,
688025.SH,╫эфуль,2021-05-20,39.1581,40.4233,38.5557,39.5296,2210984,
688025.SH,╫эфуль,2021-05-21,39.5899,41.3369,39.3188,40.6642,2636170,
688025.SH,╫эфуль,2021-05-24,40.1321,41.2667,40.0819,40.9253,1666063,
688025.SH,╫эфуль,2021-05-25,41.106,43.5358,40.4634,43.3651,2752431,
688025.SH,╫эфуль,2021-05-26,43.4756,44.6604,42.351,42.4314,3070257,
688025.SH,╫эфуль,2021-05-27,42.3611,45.0118,42.0498,44.6905,2791629,
688025.SH,╫эфуль,2021-05-28,44.8411,45.1022,43.3149,43.7166,1680901,
688025.SH,╫эфуль,2021-05-31,43.7266,45.5138,42.9334,44.2186,2053426,
688025.SH,╫эфуль,2021-06-01,44.1383,46.5681,43.9776,45.313,1841053,
688025.SH,╫эфуль,2021-06-02,45.3833,45.554,43.6764,43.9776,1591468,
688025.SH,╫эфуль,2021-06-03,43.9073,44.9616,42.7828,43.074,1545526,
688025.SH,╫эфуль,2021-06-04,42.8029,43.7266,42.6723,42.7727,863835,
688025.SH,╫эфуль,2021-06-07,42.9736,44.1784,42.3209,42.833,1050801,
688025.SH,╫эфуль,2021-06-08,42.5217,42.833,41.4675,41.8189,1237905,
688025.SH,╫эфуль,2021-06-09,41.4562,42.111,41.0028,41.9095,684594,
688025.SH,╫эфуль,2021-06-10,42.0103,45.5363,41.4058,44.4281,1976335,
688025.SH,╫эфуль,2021-06-11,44.4987,44.8613,42.3125,42.4133,1141463,
688025.SH,╫эфуль,2021-06-15,42.6953,43.4207,41.698,42.3629,926468,
688025.SH,╫эфуль,2021-06-16,42.7659,43.0278,39.8644,40.1163,1743045,
688025.SH,╫эфуль,2021-06-17,40.1163,41.2648,39.6227,40.9726,1126470,
688025.SH,╫эфуль,2021-06-18,40.8014,42.5039,40.5495,42.2118,1283532,
688025.SH,╫эфуль,2021-06-21,42.2017,44.8211,42.111,44.1561,1601553,
688025.SH,╫эфуль,2021-06-22,44.5289,46.8259,43.8136,45.8486,2340085,
688025.SH,╫эфуль,2021-06-23,46.3624,46.9468,45.3651,46.3423,1280584,
688025.SH,╫эфуль,2021-06-24,45.758,47.0374,45.0931,46.6344,1511819,
688025.SH,╫эфуль,2021-06-25,46.5035,46.846,44.3375,45.4356,1227739,
688025.SH,╫эфуль,2021-06-28,45.2442,46.9266,44.811,46.302,1250308,
688025.SH,╫эфуль,2021-06-29,46.0804,46.443,44.7808,45.0326,847256,
688025.SH,╫эфуль,2021-06-30,44.3879,48.0549,44.3879,47.4605,1628217,
688025.SH,╫эфуль,2021-07-01,47.2691,47.8031,45.5464,45.9393,1444455,
688025.SH,╫эфуль,2021-07-02,46.2214,46.6949,43.9244,44.6095,1375849,
688025.SH,╫эфуль,2021-07-05,44.9319,45.6169,44.0252,45.3651,1121460,
688025.SH,╫эфуль,2021-07-06,45.5061,46.6445,44.1864,44.8311,1167297,
688025.SH,╫эфуль,2021-07-07,44.8211,45.8889,44.1461,45.5867,984046,
688025.SH,╫эфуль,2021-07-08,45.083,47.7124,44.8513,47.1986,1553579,
688025.SH,╫эфуль,2021-07-09,47.0072,47.1986,45.8587,46.171,1771461,
688025.SH,╫эфуль,2021-07-12,46.4027,48.609,46.171,48.5385,2394524,
688025.SH,╫эфуль,2021-07-13,48.5788,51.7623,48.0549,49.6668,3104607,
688025.SH,╫эфуль,2021-07-14,48.9616,50.0194,47.8434,47.9844,1755045,
688025.SH,╫эфуль,2021-07-15,47.9441,48.337,46.3423,47.3497,1498348,
688025.SH,╫эфуль,2021-07-16,47.4807,48.2161,46.302,46.4833,1430001,
688025.SH,╫эфуль,2021-07-19,46.3524,46.3927,44.8916,45.1334,1222462,
688025.SH,╫эфуль,2021-07-20,44.8412,45.4255,44.0453,44.9319,1061795,
688025.SH,╫эфуль,2021-07-21,45.1031,46.7856,44.7002,46.3624,1213754,
688025.SH,╫эфуль,2021-07-22,46.3221,48.9113,45.7882,48.2665,1743878,
688025.SH,╫эфуль,2021-07-23,48.8004,48.9415,46.6647,48.5587,1914639,
688025.SH,╫эфуль,2021-07-26,48.3471,49.2437,46.846,48.5889,1711171,
688025.SH,╫эфуль,2021-07-27,48.5587,51.3694,48.2564,48.5385,2643467,
688025.SH,╫эфуль,2021-07-28,47.7023,51.037,47.6318,47.9542,3300245,
688025.SH,╫эфуль,2021-07-29,48.8105,54.8552,48.8105,53.8578,4014926,
688025.SH,╫эфуль,2021-07-30,53.072,55.6107,53.0518,54.7544,2692341,
688025.SH,╫эфуль,2021-08-02,57.0615,65.7053,56.9204,65.6348,7478180,
688025.SH,╫эфуль,2021-08-03,63.4688,64.1841,59.3181,62.5621,7190012,
688025.SH,╫эфуль,2021-08-04,61.4539,72.5358,60.9804,71.5485,6497788,
688025.SH,╫эфуль,2021-08-05,74.2081,74.2081,68.0023,71.2261,3140403,
688025.SH,╫эфуль,2021-08-06,73.5432,73.7346,66.4911,68.506,2809032,
688025.SH,╫эфуль,2021-08-09,69.4933,70.2086,65.4837,68.778,2695934,
688025.SH,╫эфуль,2021-08-10,69.9869,76.3137,68.9593,70.9138,3281939,
688025.SH,╫эфуль,2021-08-11,70.7224,72.032,67.5388,70.8231,1544994,
688025.SH,╫эфуль,2021-08-12,70.3597,78.3386,68.6672,76.5655,2691162,
688025.SH,╫эфуль,2021-08-13,78.3487,78.4696,72.8682,73.4424,2344469,
688025.SH,╫эфуль,2021-08-16,72.5358,74.0872,69.7754,70.8433,1981401,
688025.SH,╫эфуль,2021-08-17,69.322,71.0246,64.9296,65.8866,2353159,
688025.SH,╫эфуль,2021-08-18,67.0452,67.3877,62.5319,63.5494,2378380,
688025.SH,╫эфуль,2021-08-19,64.2546,65.9773,62.8139,64.2747,1512136,
688025.SH,╫эфуль,2021-08-20,65.0908,65.3728,60.658,61.9677,1469167,
688025.SH,╫эфуль,2021-08-23,61.8267,67.428,61.8267,66.2896,1455245,
688025.SH,╫эфуль,2021-08-24,66.2896,67.4985,64.9799,67.0956,1351341,
688025.SH,╫эфуль,2021-08-25,65.1714,65.5441,60.7789,62.7233,3066436,
688025.SH,╫эфуль,2021-08-26,62.1289,62.8744,59.0965,59.298,2365439,
688025.SH,╫эфуль,2021-08-27,59.2073,60.5774,58.0085,58.089,1545637,
688025.SH,╫эфуль,2021-08-30,58.9151,63.1464,58.22,59.7413,2121778,
688025.SH,╫эфуль,2021-08-31,60.0737,60.7789,56.3663,56.4167,1998128,
688025.SH,╫эфуль,2021-09-01,57.9883,58.4316,55.2078,55.7216,1629636,
688025.SH,╫эфуль,2021-09-02,56.4167,58.8043,55.107,57.6256,1281184,
688025.SH,╫эфуль,2021-09-03,57.9682,59.1267,55.5402,55.5704,1391801,
688025.SH,╫эфуль,2021-09-06,55.7417,57.5249,55.0164,57.0111,901130,
688025.SH,╫эфуль,2021-09-07,57.5047,60.5371,57.5047,58.3812,1561911,
688025.SH,╫эфуль,2021-09-08,58.5625,62.9651,58.5323,61.3229,2150432,
688025.SH,╫эфуль,2021-09-09,60.4465,61.0912,56.5174,58.351,3016908,
688025.SH,╫эфуль,2021-09-10,58.0185,60.4465,55.4899,59.8823,2661916,
688025.SH,╫эфуль,2021-09-13,59.439,60.4364,57.4644,57.8271,1993338,
688025.SH,╫эфуль,2021-09-14,57.7969,63.096,56.9909,60.9099,2146969,
688025.SH,╫эфуль,2021-09-15,60.1543,64.6777,60.0133,62.1087,1584072,
688025.SH,╫эфуль,2021-09-16,61.0509,61.3532,58.5525,58.8547,1393670,
688025.SH,╫эфуль,2021-09-17,57.9279,58.8245,50.4325,53.9787,2546584,
688025.SH,╫эфуль,2021-09-22,53.5757,55.1675,51.4802,53.9787,1520938,
688025.SH,╫эфуль,2021-09-23,55.3186,57.3637,53.5253,56.1145,1374687,
688025.SH,╫эфуль,2021-09-24,56.6887,58.7137,54.5832,56.2656,1509204,
688025.SH,╫эфуль,2021-09-27,56.457,57.4141,53.203,53.3944,2090511,
688025.SH,╫эфуль,2021-09-28,53.5757,55.4899,53.2735,54.5932,1101958,
688025.SH,╫эфуль,2021-09-29,53.9485,54.5227,51.8933,52.2257,1008003,
688025.SH,╫эфуль,2021-09-30,52.4978,55.3589,52.4978,54.4522,1125554,
688025.SH,╫эфуль,2021-10-08,55.4093,56.7189,52.9511,53.8981,1244042,
688025.SH,╫эфуль,2021-10-11,53.8679,53.8981,50.1706,50.9664,1584262,
688025.SH,╫эфуль,2021-10-12,50.8556,51.6716,46.846,47.9038,2220612,
688025.SH,╫эфуль,2021-10-13,47.4202,49.2538,47.4202,48.3169,1183601,
688025.SH,╫эфуль,2021-10-14,48.3773,49.6366,47.7527,49.2639,1491492,
688025.SH,╫эфуль,2021-10-15,49.0624,49.3042,47.8232,48.2564,852913,
688025.SH,╫эфуль,2021-10-18,48.9516,49.5762,47.3497,47.7426,845157,
688025.SH,╫эфуль,2021-10-19,47.8534,49.012,47.5411,47.6822,914492,
688025.SH,╫эфуль,2021-10-20,47.9643,47.9643,46.3423,46.846,1047332,
688025.SH,╫эфуль,2021-10-21,47.0475,47.6117,46.0602,46.9468,955930,
688025.SH,╫эфуль,2021-10-22,46.6445,49.1127,46.1106,47.8837,1223410,
688025.SH,╫эфуль,2021-10-25,48.3572,48.3572,45.0024,46.846,1916385,
688025.SH,╫эфуль,2021-10-26,47.0173,48.8508,46.1912,47.4303,1668542,
688025.SH,╫эфуль,2021-10-27,47.3094,47.3094,45.0125,45.5565,1947830,
688025.SH,╫эфуль,2021-10-28,45.1636,47.0374,44.9822,45.3651,1653934,
688025.SH,╫эфуль,2021-10-29,46.3423,47.4605,45.6371,46.7453,1622581,
688025.SH,╫эфуль,2021-11-01,46.9468,49.284,46.1206,48.5788,2790516,
688025.SH,╫эфуль,2021-11-02,48.4781,49.7273,46.1609,46.9468,2825931,
688025.SH,╫эфуль,2021-11-03,46.4733,50.2814,46.3927,49.2437,2502089,
688025.SH,╫эфуль,2021-11-04,49.5661,53.0418,49.415,52.8101,3125764,
688025.SH,╫эфуль,2021-11-05,52.9712,55.8122,51.8933,52.7798,3176779,
688025.SH,╫эфуль,2021-11-08,51.6314,53.6765,50.8052,51.8832,1857707,
688025.SH,╫эфуль,2021-11-09,51.5508,54.704,50.9866,54.4623,2237273,
688025.SH,╫эфуль,2021-11-10,54.5126,57.0917,53.9283,54.5932,2914861,
688025.SH,╫эфуль,2021-11-11,54.9861,56.86,53.5656,55.1876,2213292,
688025.SH,╫эфуль,2021-11-12,54.7746,58.9151,54.5529,58.5323,2791868,
688025.SH,╫эфуль,2021-11-15,60.8494,63.0255,57.3335,58.7338,3522101,
688025.SH,╫эфуль,2021-11-16,58.079,59.7413,56.3663,56.4771,2317358,
688025.SH,╫эфуль,2021-11-17,55.923,58.5827,55.923,58.4316,2172011,
688025.SH,╫эфуль,2021-11-18,58.7842,58.7842,54.3615,54.9055,3565958,
688025.SH,╫эфуль,2021-11-19,54.694,57.0212,52.8907,56.4167,3875872,
688025.SH,╫эфуль,2021-11-22,56.3663,59.6405,56.316,59.2879,2722316,
688025.SH,╫эфуль,2021-11-23,58.5625,59.9125,57.948,58.8346,2020457,
688025.SH,╫эфуль,2021-11-24,58.3107,61.7058,57.9984,60.4968,3100233,
688025.SH,╫эфуль,2021-11-25,60.386,61.192,58.5122,59.026,2411876,
688025.SH,╫эфуль,2021-11-26,58.8648,59.6204,56.4167,57.3234,2455031,
688025.SH,╫эфуль,2021-11-29,56.316,58.8043,56.1749,58.6028,2427594,
688025.SH,╫эфуль,2021-11-30,59.4088,60.4263,58.0689,59.036,2193512,
688025.SH,╫эфуль,2021-12-01,58.7237,63.7509,58.7237,61.5244,3648706,
688025.SH,╫эфуль,2021-12-02,61.6655,62.1692,58.0387,59.0058,2228046,
688025.SH,╫эфуль,2021-12-03,58.8648,66.2795,58.8547,65.2822,4654302,
688025.SH,╫эфуль,2021-12-06,65.7859,66.6624,62.8139,64.4964,5545706,
688025.SH,╫эфуль,2021-12-07,65.4837,68.7075,63.2673,64.849,5784618,
688025.SH,╫эфуль,2021-12-08,64.9598,68.3246,63.2673,67.4985,4523643,
688025.SH,╫эфуль,2021-12-09,68.6974,69.5034,65.4837,66.3198,2731518,
688025.SH,╫эфуль,2021-12-10,65.796,67.4482,65.1109,66.9948,2215971,
688025.SH,╫эфуль,2021-12-13,67.1258,70.1179,67.0049,67.1762,2585465,
688025.SH,╫эфуль,2021-12-14,67.1963,70.5209,66.1385,69.6343,2907616,
688025.SH,╫эфуль,2021-12-15,69.5134,74.5305,68.4052,72.8581,3861756,
688025.SH,╫эфуль,2021-12-16,72.8078,75.276,71.8809,72.7574,2078033,
688025.SH,╫эфуль,2021-12-17,71.7097,74.3693,68.8183,70.8231,2713806,
688025.SH,╫эфуль,2021-12-20,71.5283,71.9414,67.0049,67.4784,2125808,
688025.SH,╫эфуль,2021-12-21,67.6799,69.0097,66.5919,67.4985,1405352,
688025.SH,╫эфуль,2021-12-22,68.6067,74.7521,67.8008,73.513,2448554,
688025.SH,╫эфуль,2021-12-23,72.9387,75.9006,70.9238,73.4424,2060718,
688025.SH,╫эфуль,2021-12-24,73.4424,73.9965,71.2362,71.8507,1543674,
688025.SH,╫эфуль,2021-12-27,71.8003,74.732,70.6216,72.1026,1914233,
688025.SH,╫эфуль,2021-12-28,72.1026,72.969,69.5134,70.3395,1834768,
688025.SH,╫эфуль,2021-12-29,68.7075,74.732,68.506,73.8555,2505911,
688025.SH,╫эфуль,2021-12-30,73.3014,77.9155,72.6163,76.3237,2175713,
688025.SH,╫эфуль,2021-12-31,76.3137,78.9834,75.2458,77.6233,1963612,
688025.SH,╫эфуль,2022-01-04,76.1424,79.3763,68.5261,70.2186,4466982,
688025.SH,╫эфуль,2022-01-05,70.4201,71.1656,64.577,66.4911,3679446,
688025.SH,╫эфуль,2022-01-06,64.9497,68.1735,64.4762,65.6751,2303496,
688025.SH,╫эфуль,2022-01-07,65.665,67.0956,61.4539,61.7058,3307311,
688025.SH,╫эфуль,2022-01-10,60.8595,62.3707,59.439,60.8394,2989936,
688025.SH,╫эфуль,2022-01-11,60.658,60.9703,57.535,58.0286,2549284,
688025.SH,╫эфуль,2022-01-12,58.0286,59.1166,56.2656,58.3611,2763016,
688025.SH,╫эфуль,2022-01-13,58.1394,60.0233,56.5275,58.4417,2018826,
688025.SH,╫эфуль,2022-01-14,58.1293,62.5419,58.1293,60.8595,2142068,
688025.SH,╫эфуль,2022-01-17,61.7058,65.3325,61.4539,64.315,1784343,
688025.SH,╫эфуль,2022-01-18,63.9725,65.9672,63.0054,65.0807,1747804,
688025.SH,╫эфуль,2022-01-19,65.4837,65.4837,61.9677,63.9221,1777807,
688025.SH,╫эфуль,2022-01-20,63.7509,64.3553,60.4162,62.9852,2148805,
688025.SH,╫эфуль,2022-01-21,62.5419,63.499,61.1617,61.4942,1191255,
688025.SH,╫эфуль,2022-01-24,61.3431,63.1263,60.658,61.6856,883530,
688025.SH,╫эфуль,2022-01-25,61.7561,63.0457,57.4544,57.5148,2478848,
688025.SH,╫эфуль,2022-01-26,57.6055,59.3886,57.2327,58.2301,1147571,
688025.SH,╫эфуль,2022-01-27,60.6479,63.1061,57.9279,57.9279,2227775,
688025.SH,╫эфуль,2022-01-28,57.6055,58.9151,55.0667,56.9103,2560041,
688025.SH,╫эфуль,2022-02-07,56.9204,57.9379,55.9936,56.6081,1522821,
688025.SH,╫эфуль,2022-02-08,56.8902,57.1824,53.9787,55.0063,1795503,
688025.SH,╫эфуль,2022-02-09,53.5354,54.9962,52.8907,54.3111,1492557,
688025.SH,╫эфуль,2022-02-10,54.5529,54.5529,50.9765,51.8328,3526838,
688025.SH,╫эфуль,2022-02-11,51.3795,52.6388,50.8758,51.2384,1944035,
688025.SH,╫эфуль,2022-02-14,50.4526,51.6918,49.5862,50.4728,1285094,
688025.SH,╫эфуль,2022-02-15,50.7146,54.9962,50.4929,54.8048,2397877,
688025.SH,╫эфуль,2022-02-16,55.107,57.9379,54.422,54.8753,3047946,
688025.SH,╫эфуль,2022-02-17,55.5604,59.5095,55.4697,58.3308,2835350,
688025.SH,╫эфуль,2022-02-18,57.5954,58.4215,56.6081,58.1394,1378723,
688025.SH,╫эфуль,2022-02-21,58.6331,58.8446,56.7693,57.9883,1118990,
688025.SH,╫эфуль,2022-02-22,57.9883,58.0488,55.782,56.9204,1571096,
688025.SH,╫эфуль,2022-02-23,56.9204,61.9878,56.9204,61.7662,2256648,
688025.SH,╫эфуль,2022-02-24,61.4539,62.7031,57.9279,59.9427,1607967,
688025.SH,╫эфуль,2022-02-25,61.2524,61.8569,59.0562,59.1972,951183,
688025.SH,╫эфуль,2022-02-28,58.7842,60.6983,57.4241,59.8521,1150750,
688025.SH,╫эфуль,2022-03-01,60.3054,61.1315,59.3181,60.0435,929395,
688025.SH,╫эфуль,2022-03-02,60.0032,60.3961,57.948,58.8245,794005,
688025.SH,╫эфуль,2022-03-03,58.8648,58.9353,55.8727,56.0137,1492732,
688025.SH,╫эфуль,2022-03-04,55.4899,56.7492,54.1298,54.4723,1061528,
688025.SH,╫эфуль,2022-03-07,54.2608,54.4824,51.6817,51.7522,1550257,
688025.SH,╫эфуль,2022-03-08,52.3466,53.1929,50.6743,51.6817,1384737,
688025.SH,╫эфуль,2022-03-09,52.3869,53.0921,48.9818,50.4224,1661078,
688025.SH,╫эфуль,2022-03-10,51.7925,52.2459,49.5661,50.2713,1455146,
688025.SH,╫эфуль,2022-03-11,49.0322,49.7172,47.5714,49.1933,1525142,
688025.SH,╫эфуль,2022-03-14,47.9441,49.6668,46.9468,47.0173,1833252,
688025.SH,╫эфуль,2022-03-15,45.9998,47.3397,44.1058,44.1058,2698338,
688025.SH,╫эфуль,2022-03-16,44.5994,45.9292,43.0983,45.5766,2006574,
688025.SH,╫эфуль,2022-03-17,47.4706,48.6695,46.0098,47.9038,1961577,
688025.SH,╫эфуль,2022-03-18,47.3497,47.6822,46.1408,46.4632,1359909,
688025.SH,╫эфуль,2022-03-21,46.3524,49.153,46.3524,49.0322,1501917,
688025.SH,╫эфуль,2022-03-22,51.3795,52.7597,50.3821,51.0571,2785107,
688025.SH,╫эфуль,2022-03-23,51.0773,53.3843,50.09,52.256,2223495,
688025.SH,╫эфуль,2022-03-24,51.3795,52.256,49.4654,50.0698,1818511,
688025.SH,╫эфуль,2022-03-25,50.4325,51.2888,49.0725,49.5157,1279040,
688025.SH,╫эфуль,2022-03-28,48.9113,49.8482,47.9542,48.4982,1332066,
688025.SH,╫эфуль,2022-03-29,48.74,49.5963,47.8534,48.4478,1084582,
688025.SH,╫эфуль,2022-03-30,49.3646,51.1579,49.3646,50.1504,1238113,
688025.SH,╫эфуль,2022-03-31,49.828,50.1706,47.521,48.0751,1644076,
688025.SH,╫эфуль,2022-04-01,48.0751,48.8105,47.4102,47.7527,1159867,
688025.SH,╫эфуль,2022-04-06,47.7527,47.9945,45.0427,45.8184,1916350,
688025.SH,╫эфуль,2022-04-07,46.1206,47.1885,45.8285,45.8386,1755071,
688025.SH,╫эфуль,2022-04-08,46.1106,46.1106,44.0352,44.267,1276861,
688025.SH,╫эфуль,2022-04-11,44.0755,44.3979,42.3125,42.7961,1653115,
688025.SH,╫эфуль,2022-04-12,42.8666,45.224,42.6148,45.1334,1465005,
688025.SH,╫эфуль,2022-04-13,44.8009,45.9393,43.8438,45.1636,1197688,
688025.SH,╫эфуль,2022-04-14,45.6069,46.2012,44.3274,45.3348,1339227,
688025.SH,╫эфуль,2022-04-15,44.3274,44.3778,42.9774,43.5215,1660760,
688025.SH,╫эфуль,2022-04-18,42.9674,45.6371,42.4133,45.2341,1025903,
688025.SH,╫эфуль,2022-04-19,44.9016,45.8587,44.3274,45.1132,913150,
688025.SH,╫эфуль,2022-04-20,45.0931,45.9393,44.6095,44.9621,785547,
688025.SH,╫эфуль,2022-04-21,44.3979,45.2643,42.7155,43.4409,1125363,
688025.SH,╫эфуль,2022-04-22,43.1789,43.1789,40.1264,40.5696,1840850,
688025.SH,╫эфуль,2022-04-25,39.1995,39.1995,36.0765,36.8824,1915118,
688025.SH,╫эфуль,2022-04-26,36.7716,37.4768,35.4619,35.7642,1644828,
688025.SH,╫эфуль,2022-04-27,35.2,37.4365,34.253,37.3257,2046760,
688025.SH,╫эфуль,2022-04-28,37.094,37.4768,35.5727,36.7212,1386620,
688025.SH,╫эфуль,2022-04-29,36.6205,39.9853,36.6205,39.8443,1364509,
688025.SH,╫эфуль,2022-05-05,38.2828,39.3809,38.0813,38.7059,2304538,
688025.SH,╫эфуль,2022-05-06,37.2753,38.1316,37.0436,37.2753,2235082,
688025.SH,╫эфуль,2022-05-09,36.9932,37.6682,36.2679,36.55,1451178,
688025.SH,╫эфуль,2022-05-10,36.0664,39.1089,35.4821,38.4842,1898909,
688025.SH,╫эфуль,2022-05-11,38.8872,40.2775,38.182,39.2801,2384044,
688025.SH,╫эфуль,2022-05-12,39.2903,39.2903,38.072,38.3969,1473692,
688025.SH,╫эфуль,2022-05-13,38.6202,39.4629,38.1024,38.4273,1429365,
688025.SH,╫эфуль,2022-05-16,38.8436,40.6101,38.5695,39.8487,2013110,
688025.SH,╫эфуль,2022-05-17,39.6964,41.199,39.3207,40.3766,1802421,
688025.SH,╫эфуль,2022-05-18,40.1837,41.5238,40.1126,40.6,1736639,
688025.SH,╫эфуль,2022-05-19,39.8791,41.4122,39.8284,41.2193,1470641,
688025.SH,╫эфуль,2022-05-20,41.3716,41.9299,40.1126,41.6152,1570324,
688025.SH,╫эфуль,2022-05-23,41.8183,41.8183,40.7116,41.402,1185850,
688025.SH,╫эфуль,2022-05-24,41.1685,41.8792,38.9248,39.1075,2050903,
688025.SH,╫эфуль,2022-05-25,38.9857,39.5543,38.0821,38.6811,1453190,
688025.SH,╫эфуль,2022-05-26,38.7421,39.3411,37.1786,38.4781,1492621,
688025.SH,╫эфуль,2022-05-27,38.9045,39.7776,38.0923,38.4273,1317208,
688025.SH,╫эфуль,2022-05-30,38.539,39.1888,37.7471,38.7827,1350886,
688025.SH,╫эфуль,2022-05-31,38.7928,46.0011,38.072,44.661,6197010,
688025.SH,╫эфуль,2022-06-01,44.661,44.661,41.6254,42.1939,5264890,
688025.SH,╫эфуль,2022-06-02,42.4376,45.6762,41.8386,45.2194,6164678,
688025.SH,╫эфуль,2022-06-06,47.3108,48.4986,45.2803,48.326,7478012,
688025.SH,╫эфуль,2022-06-07,48.2245,48.2245,45.3818,45.9097,5366757,
688025.SH,╫эфуль,2022-06-08,46.0417,46.3463,43.1787,44.7016,4456289,
688025.SH,╫эфуль,2022-06-09,44.0518,44.3259,42.8132,43.0264,2545207,
688025.SH,╫эфуль,2022-06-10,42.4782,44.3666,42.4477,44.0112,2733681,
688025.SH,╫эфуль,2022-06-13,43.463,45.4833,43.1584,44.732,3087347,
688025.SH,╫эфуль,2022-06-14,44.2549,44.3158,42.3157,43.8285,2803072,
688025.SH,╫эфуль,2022-06-15,44.1635,46.2448,43.8691,44.793,3524757,
688025.SH,╫эфуль,2022-06-16,44.7219,48.2245,44.5696,46.2651,3934028,
688025.SH,╫эфуль,2022-06-17,44.9757,49.2195,44.9148,48.8641,5141216,
