測鎢,潠備,�梪�,羲攫歎(啋),郔詢歎(啋),郔腴歎(啋),彶攫歎(啋),傖蝠講(嘖),
603566.SH,ぱ應螞,2016-09-12,49.1539,49.8587,47.3215,47.402,3421666,
603566.SH,ぱ應螞,2016-09-13,48.0665,50.5434,47.7444,50.3823,3738406,
603566.SH,ぱ應螞,2016-09-14,50.3017,51.0669,49.8587,50.2615,2554659,
603566.SH,ぱ應螞,2016-09-19,50.0601,52.0939,50.0601,51.4495,3292118,
603566.SH,ぱ應螞,2016-09-20,51.5502,52.1543,50.5232,50.7447,2529552,
603566.SH,ぱ應螞,2016-09-21,50.5232,51.1273,49.8386,50.3823,1994091,
603566.SH,ぱ應螞,2016-09-22,51.3287,52.0134,50.4427,51.6912,3265333,
603566.SH,ぱ應螞,2016-09-23,52.0939,53.9666,51.1877,53.5236,7146299,
603566.SH,ぱ應螞,2016-09-26,53.2014,53.5438,51.3488,51.7314,3651951,
603566.SH,ぱ應螞,2016-09-27,51.0669,52.3154,50.5434,52.2349,3141593,
603566.SH,ぱ應螞,2016-09-28,52.1543,52.1543,49.9191,50.201,3371034,
603566.SH,ぱ應螞,2016-09-29,50.5434,51.0871,49.6976,49.7379,2711830,
603566.SH,ぱ應螞,2016-09-30,49.7178,50.5434,49.6372,50.1406,1364372,
603566.SH,ぱ應螞,2016-10-10,50.1406,51.9127,50.1406,51.7516,2628047,
603566.SH,ぱ應螞,2016-10-11,51.5703,51.9529,51.2079,51.5703,1735730,
603566.SH,ぱ應螞,2016-10-12,51.2884,51.5502,50.2816,50.6038,2104641,
603566.SH,ぱ應螞,2016-10-13,50.1809,50.5232,48.6505,49.4963,4583925,
603566.SH,ぱ應螞,2016-10-14,49.4963,49.4963,49.4963,49.4963,0,
603566.SH,ぱ應螞,2016-10-17,49.4963,49.4963,49.4963,49.4963,0,
603566.SH,ぱ應螞,2016-10-18,49.4963,49.4963,49.4963,49.4963,0,
603566.SH,ぱ應螞,2016-10-19,50.3219,52.3355,49.4358,49.4761,8395714,
603566.SH,ぱ應螞,2016-10-20,49.5365,49.5768,48.3485,49.1741,4403105,
603566.SH,ぱ應螞,2016-10-21,48.9928,49.2949,48.5498,49.0331,2111842,
603566.SH,ぱ應螞,2016-10-24,48.7713,50.5836,48.7713,50.5232,3850052,
603566.SH,ぱ應螞,2016-10-25,50.5232,50.8656,49.8789,50.5434,1855626,
603566.SH,ぱ應螞,2016-10-26,50.5434,50.9058,49.6976,49.7379,2005855,
603566.SH,ぱ應螞,2016-10-27,49.5969,50.5836,49.5969,50.1809,1556520,
603566.SH,ぱ應螞,2016-10-28,49.9191,50.9461,49.6573,50.4628,2284490,
603566.SH,ぱ應螞,2016-10-31,50.7447,51.1475,49.7379,51.1273,2068305,
603566.SH,ぱ應螞,2016-11-01,51.1273,51.9127,50.8051,51.8321,3421671,
603566.SH,ぱ應螞,2016-11-02,51.7516,52.1543,51.369,51.671,3197061,
603566.SH,ぱ應螞,2016-11-03,51.1676,51.8523,50.8454,51.5703,2355594,
603566.SH,ぱ應螞,2016-11-04,51.5301,51.6509,50.4024,50.8857,2327439,
603566.SH,ぱ應螞,2016-11-07,50.926,52.0738,50.4628,52.0134,3651609,
603566.SH,ぱ應螞,2016-11-08,51.9731,52.698,51.671,51.7314,3202206,
603566.SH,ぱ應螞,2016-11-09,51.671,51.671,49.9393,50.5031,2545460,
603566.SH,ぱ應螞,2016-11-10,50.9864,55.195,50.9864,54.0874,7371760,
603566.SH,ぱ應螞,2016-11-11,53.9666,55.2957,53.7653,54.1881,5384801,
603566.SH,ぱ應螞,2016-11-14,54.2485,54.8526,53.3021,53.8458,3136499,
603566.SH,ぱ應螞,2016-11-15,53.9666,54.6915,52.9598,54.3291,3338391,
603566.SH,ぱ應螞,2016-11-16,54.3694,55.3762,53.7653,53.9062,2350721,
603566.SH,ぱ應螞,2016-11-17,53.9062,54.9533,52.7786,54.8728,2473462,
603566.SH,ぱ應螞,2016-11-18,54.7721,56.1414,54.027,54.6714,3124257,
603566.SH,ぱ應螞,2016-11-21,53.584,55.1547,53.3827,53.9666,2540289,
603566.SH,ぱ應螞,2016-11-22,53.7048,54.6714,53.6847,54.3492,1639432,
603566.SH,ぱ應螞,2016-11-23,54.5707,56.7656,54.4499,55.5373,4228920,
603566.SH,ぱ應螞,2016-11-24,55.3359,55.6783,53.5639,53.6646,3140808,
603566.SH,ぱ應螞,2016-11-25,53.6646,53.7451,52.0335,53.1612,2458971,
603566.SH,ぱ應螞,2016-11-28,53.5035,53.6646,52.4765,52.5973,1453703,
603566.SH,ぱ應螞,2016-11-29,52.5973,53.2618,52.0738,52.5772,1521464,
603566.SH,ぱ應螞,2016-11-30,52.9195,53.0806,52.1744,53.0001,1393173,
603566.SH,ぱ應螞,2016-12-01,52.557,54.0874,52.557,53.8861,1350839,
603566.SH,ぱ應螞,2016-12-02,53.9666,53.9666,52.0335,52.0536,1840356,
603566.SH,ぱ應螞,2016-12-05,51.5905,52.0536,50.8857,50.926,1133720,
603566.SH,ぱ應螞,2016-12-06,50.926,51.8925,50.926,51.2683,659542,
603566.SH,ぱ應螞,2016-12-07,51.1475,52.3557,50.8454,52.0335,1421589,
603566.SH,ぱ應螞,2016-12-08,52.255,52.3154,51.1475,51.1877,633746,
603566.SH,ぱ應螞,2016-12-09,51.2482,52.0939,51.0065,51.4697,1027578,
603566.SH,ぱ應螞,2016-12-12,51.4898,51.812,46.3549,46.9993,3743907,
603566.SH,ぱ應螞,2016-12-13,47.1201,48.3283,46.6167,47.986,1284367,
603566.SH,ぱ應螞,2016-12-14,47.4826,48.288,47.1604,47.7242,943644,
603566.SH,ぱ應螞,2016-12-15,48.4693,48.7311,47.6235,47.8853,847869,
603566.SH,ぱ應螞,2016-12-16,47.8853,49.4358,47.4826,49.0532,1005713,
603566.SH,ぱ應螞,2016-12-19,48.9526,49.5365,48.57,48.9324,1026080,
603566.SH,ぱ應螞,2016-12-20,48.8922,49.1942,48.1471,48.6908,1115947,
603566.SH,ぱ應螞,2016-12-21,49.0734,49.899,48.8519,49.4963,1241217,
603566.SH,ぱ應螞,2016-12-22,49.6372,49.9393,48.8116,49.5768,712924,
603566.SH,ぱ應螞,2016-12-23,49.6372,49.758,49.0734,49.1338,445008,
603566.SH,ぱ應螞,2016-12-26,48.6505,49.0734,47.5631,49.013,2172856,
603566.SH,ぱ應螞,2016-12-27,49.0734,49.4761,48.1672,49.2747,1405899,
603566.SH,ぱ應螞,2016-12-28,49.1338,49.1338,48.3082,48.3686,1119302,
603566.SH,ぱ應螞,2016-12-29,48.3283,48.6908,47.9659,48.0867,890537,
603566.SH,ぱ應螞,2016-12-30,48.0867,48.9324,48.0867,48.6908,949305,
603566.SH,ぱ應螞,2017-01-03,49.0935,49.3352,48.3283,49.315,1269626,
603566.SH,ぱ應螞,2017-01-04,49.315,49.8789,48.7512,49.6372,1133476,
603566.SH,ぱ應螞,2017-01-05,49.899,50.5434,49.4358,50.2816,1120539,
603566.SH,ぱ應螞,2017-01-06,49.7379,50.9058,49.7379,50.6441,1443043,
603566.SH,ぱ應螞,2017-01-09,50.6441,50.7447,49.5365,50.0601,1238358,
603566.SH,ぱ應螞,2017-01-10,50.1608,50.9461,49.3352,50.8857,2283330,
603566.SH,ぱ應螞,2017-01-11,50.5031,50.5031,49.5567,49.6171,931292,
603566.SH,ぱ應螞,2017-01-12,49.456,50.1004,49.3553,49.5164,662516,
603566.SH,ぱ應螞,2017-01-13,49.5164,49.6171,48.3283,48.6505,1195183,
603566.SH,ぱ應螞,2017-01-16,48.5096,48.5096,46.073,46.8181,1895757,
603566.SH,ぱ應螞,2017-01-17,46.9187,47.6839,46.516,47.4826,897727,
603566.SH,ぱ應螞,2017-01-18,47.3215,47.8853,47.1402,47.1805,471016,
603566.SH,ぱ應螞,2017-01-19,46.9187,47.8652,46.4556,46.657,566385,
603566.SH,ぱ應螞,2017-01-20,46.6771,47.8853,46.657,47.1,961418,
603566.SH,ぱ應螞,2017-01-23,47.6034,48.4693,47.4222,47.7242,623054,
603566.SH,ぱ應螞,2017-01-24,47.9054,48.127,47.2611,47.3618,507100,
603566.SH,ぱ應螞,2017-01-25,47.3013,48.4693,47.2409,48.0263,635455,
603566.SH,ぱ應螞,2017-01-26,48.4089,48.4491,47.6437,48.3283,511275,
603566.SH,ぱ應螞,2017-02-03,48.127,48.3887,47.6235,47.9457,501442,
603566.SH,ぱ應螞,2017-02-06,47.9457,49.2345,47.9457,48.9324,1207731,
603566.SH,ぱ應螞,2017-02-07,48.9526,49.0532,48.5297,48.872,599004,
603566.SH,ぱ應螞,2017-02-08,49.0532,51.3287,48.5901,50.5836,1957675,
603566.SH,ぱ應螞,2017-02-09,50.5635,50.8454,50.1004,50.7447,970167,
603566.SH,ぱ應螞,2017-02-10,50.8454,50.9864,49.2949,49.6573,1877724,
603566.SH,ぱ應螞,2017-02-13,49.456,50.6441,49.456,50.1406,887440,
603566.SH,ぱ應螞,2017-02-14,50.342,50.342,49.4157,49.6573,1034445,
603566.SH,ぱ應螞,2017-02-15,49.6573,52.0939,49.4963,51.8321,3998029,
603566.SH,ぱ應螞,2017-02-16,53.4028,55.3561,52.1543,53.3222,5978402,
603566.SH,ぱ應螞,2017-02-17,52.396,53.1612,51.6912,52.8591,4536718,
603566.SH,ぱ應螞,2017-02-20,52.3355,52.7786,51.0669,52.0134,3189147,
603566.SH,ぱ應螞,2017-02-21,51.9328,51.9932,51.3891,51.8925,2346284,
603566.SH,ぱ應螞,2017-02-22,51.8925,51.9731,50.5232,51.4093,2980562,
603566.SH,ぱ應螞,2017-02-23,51.4093,52.2953,51.1676,51.4697,1861684,
603566.SH,ぱ應螞,2017-02-24,51.5301,53.5035,51.1676,52.839,4422502,
603566.SH,ぱ應螞,2017-02-27,52.7786,54.752,52.5772,53.8659,5101375,
603566.SH,ぱ應螞,2017-02-28,53.9062,54.6714,53.4229,53.8257,2751546,
603566.SH,ぱ應螞,2017-03-01,53.5035,53.8659,52.839,53.0202,1688768,
603566.SH,ぱ應螞,2017-03-02,53.0202,53.282,51.9731,52.1543,2288198,
603566.SH,ぱ應螞,2017-03-03,52.1543,52.6779,51.812,52.4362,1199173,
603566.SH,ぱ應螞,2017-03-06,52.114,53.9666,51.7918,53.4431,3326842,
603566.SH,ぱ應螞,2017-03-07,53.3827,53.6847,52.5973,52.9598,1096575,
603566.SH,ぱ應螞,2017-03-08,52.9598,53.2014,52.1543,52.557,1140323,
603566.SH,ぱ應螞,2017-03-09,52.7383,52.7383,51.5502,52.0738,1224528,
603566.SH,ぱ應螞,2017-03-10,51.9529,52.4765,51.671,52.2147,793945,
603566.SH,ぱ應螞,2017-03-13,52.0134,52.4362,51.3891,52.2751,1418934,
603566.SH,ぱ應螞,2017-03-14,52.2751,53.2618,51.9731,53.1209,1958114,
603566.SH,ぱ應螞,2017-03-15,53.0403,53.3222,52.3758,53.2618,1542888,
603566.SH,ぱ應螞,2017-03-16,52.9598,53.8659,52.9598,53.6646,1629387,
603566.SH,ぱ應螞,2017-03-17,53.6646,53.8055,53.0001,53.0403,1096403,
603566.SH,ぱ應螞,2017-03-20,52.557,55.2957,52.557,55.0741,3823178,
603566.SH,ぱ應螞,2017-03-21,55.0741,55.3561,54.6513,55.1547,2116385,
603566.SH,ぱ應螞,2017-03-22,54.9131,56.1414,54.1881,55.5373,2354238,
603566.SH,ぱ應螞,2017-03-23,55.3762,56.081,54.47,54.8728,2168414,
603566.SH,ぱ應螞,2017-03-24,54.7117,55.8595,54.6915,54.8929,1494807,
603566.SH,ぱ應螞,2017-03-27,54.9735,56.665,54.6915,55.5373,2392318,
603566.SH,ぱ應螞,2017-03-28,55.1547,55.9803,54.5305,54.6714,1265208,
603566.SH,ぱ應螞,2017-03-29,54.6714,55.1748,53.3827,53.6243,1407262,
603566.SH,ぱ應螞,2017-03-30,53.5639,54.6311,52.4966,52.5772,1369451,
603566.SH,ぱ應螞,2017-03-31,52.7181,53.5236,52.7181,53.2417,957328,
603566.SH,ぱ應螞,2017-04-05,53.8861,55.5373,53.2618,55.3762,2015683,
603566.SH,ぱ應螞,2017-04-06,55.2352,55.8796,54.9332,55.3963,989292,
603566.SH,ぱ應螞,2017-04-07,56.3025,56.3025,54.4902,54.5909,1140074,
603566.SH,ぱ應螞,2017-04-10,54.611,55.2554,53.9062,54.9735,1146227,
603566.SH,ぱ應螞,2017-04-11,54.9735,54.9735,52.9598,54.3089,1425423,
603566.SH,ぱ應螞,2017-04-12,54.2083,54.2083,51.7516,52.0134,2321935,
603566.SH,ぱ應螞,2017-04-13,51.8523,52.5369,51.7516,52.1543,870574,
603566.SH,ぱ應螞,2017-04-14,52.1543,52.3154,51.0065,51.3287,971439,
603566.SH,ぱ應螞,2017-04-17,51.4495,52.7584,51.0669,52.255,1155364,
603566.SH,ぱ應螞,2017-04-18,52.0738,52.6376,51.6509,51.7314,572874,
603566.SH,ぱ應螞,2017-04-19,52.2147,52.255,51.1475,52.1543,614319,
603566.SH,ぱ應螞,2017-04-20,52.6376,52.6376,51.6509,51.9529,484748,
603566.SH,ぱ應螞,2017-04-21,51.9529,52.1744,51.369,51.4898,355000,
603566.SH,ぱ應螞,2017-04-24,51.2884,52.4564,49.6775,51.6106,1048775,
603566.SH,ぱ應螞,2017-04-25,50.7045,52.3154,50.7045,50.9864,687800,
603566.SH,ぱ應螞,2017-04-26,50.9864,51.9529,50.9461,51.0468,745480,
603566.SH,ぱ應螞,2017-04-27,51.1475,51.2683,49.8789,51.1475,1047409,
603566.SH,ぱ應螞,2017-04-28,51.3488,51.8925,50.3621,51.3488,727956,
603566.SH,ぱ應螞,2017-05-02,50.7447,51.5703,50.6441,51.5502,695357,
603566.SH,ぱ應螞,2017-05-03,51.4495,51.671,51.2079,51.5905,482049,
603566.SH,ぱ應螞,2017-05-04,51.5099,52.114,50.6038,51.3488,856900,
603566.SH,ぱ應螞,2017-05-05,50.9662,51.2482,49.9594,50.1809,851537,
603566.SH,ぱ應螞,2017-05-08,50.1004,50.3017,47.5228,50.201,2413437,
603566.SH,ぱ應螞,2017-05-09,49.6775,51.1475,48.9324,50.7447,1178350,
603566.SH,ぱ應螞,2017-05-10,50.7447,51.6912,50.0601,50.1406,1124152,
603566.SH,ぱ應螞,2017-05-11,49.6976,50.3621,49.1942,50.1004,986073,
603566.SH,ぱ應螞,2017-05-12,49.6573,50.3621,49.6573,49.8587,439332,
603566.SH,ぱ應螞,2017-05-15,50.483,50.926,50.0399,50.2615,674724,
603566.SH,ぱ應螞,2017-05-16,50.2615,51.4495,49.2949,51.2482,839258,
603566.SH,ぱ應螞,2017-05-17,51.2683,52.1946,51.0468,51.0468,544154,
603566.SH,ぱ應螞,2017-05-18,50.4628,51.3086,50.4427,50.5031,512500,
603566.SH,ぱ應螞,2017-05-19,50.4024,51.0468,49.6976,50.342,434704,
603566.SH,ぱ應螞,2017-05-22,50.342,50.9058,49.9393,49.9594,371150,
603566.SH,ぱ應螞,2017-05-23,49.9393,50.0198,48.57,49.6976,491902,
603566.SH,ぱ應螞,2017-05-24,49.1338,50.342,48.9324,50.3017,600744,
603566.SH,ぱ應螞,2017-05-25,50.2816,51.0468,49.7379,50.2413,532579,
603566.SH,ぱ應螞,2017-05-26,50.785,50.785,50.1406,50.5434,275969,
603566.SH,ぱ應螞,2017-05-31,50.7447,51.3086,49.9393,50.2413,485849,
603566.SH,ぱ應螞,2017-06-01,49.6171,50.1004,49.1539,49.2143,564100,
603566.SH,ぱ應螞,2017-06-02,49.5365,49.5365,44.301,48.0867,2398673,
603566.SH,ぱ應螞,2017-06-05,48.0664,49.0817,47.2744,48.7974,803441,
603566.SH,ぱ應螞,2017-06-06,48.7974,49.2239,48.3304,48.838,287800,
603566.SH,ぱ應螞,2017-06-07,48.8177,50.2189,48.8177,49.102,1550856,
603566.SH,ぱ應螞,2017-06-08,48.9396,49.4269,47.9851,48.5537,607016,
603566.SH,ぱ應螞,2017-06-09,48.5131,48.7162,48.0257,48.5334,362754,
603566.SH,ぱ應螞,2017-06-12,48.5334,48.9192,48.1273,48.1679,312376,
603566.SH,ぱ應螞,2017-06-13,48.1679,49.0614,47.7211,48.3913,1236007,
603566.SH,ぱ應螞,2017-06-14,48.635,48.9599,48.2897,48.635,932000,
603566.SH,ぱ應螞,2017-06-15,48.371,49.7518,48.371,49.1426,848640,
603566.SH,ぱ應螞,2017-06-16,49.0614,49.4878,48.8583,49.0817,495600,
603566.SH,ぱ應螞,2017-06-19,49.1426,50.6859,49.102,50.1783,1288484,
603566.SH,ぱ應螞,2017-06-20,49.9752,51.3764,49.9752,50.7063,973976,
603566.SH,ぱ應螞,2017-06-21,50.7469,51.0515,50.361,50.6047,407798,
603566.SH,ぱ應螞,2017-06-22,50.6047,50.889,49.1832,49.2035,518476,
603566.SH,ぱ應螞,2017-06-23,49.1832,49.7112,48.1273,48.8583,542125,
603566.SH,ぱ應螞,2017-06-26,48.9802,50.1174,48.9802,49.2239,554899,
603566.SH,ぱ應螞,2017-06-27,49.5488,50.097,49.2442,49.4472,622800,
603566.SH,ぱ應螞,2017-06-28,49.6503,49.7315,48.9396,49.2035,488900,
603566.SH,ぱ應螞,2017-06-29,49.2239,50.1986,49.2239,49.9143,320740,
603566.SH,ぱ應螞,2017-06-30,49.7315,50.1377,49.0411,49.2645,573325,
603566.SH,ぱ應螞,2017-07-03,49.2442,49.8534,48.5943,49.0208,766581,
603566.SH,ぱ應螞,2017-07-04,49.0411,49.2442,48.5334,48.7365,349311,
603566.SH,ぱ應螞,2017-07-05,48.5537,48.9599,48.2288,48.8583,385402,
603566.SH,ぱ應螞,2017-07-06,48.7974,48.9599,48.4522,48.635,305475,
603566.SH,ぱ應螞,2017-07-07,48.635,48.635,47.7211,47.843,772506,
603566.SH,ぱ應螞,2017-07-10,47.4165,47.9851,46.0154,46.2997,1362754,
603566.SH,ぱ應螞,2017-07-11,46.1981,46.6246,45.0406,46.4215,1283413,
603566.SH,ぱ應螞,2017-07-12,46.056,47.3353,45.6498,46.9698,805164,
603566.SH,ぱ應螞,2017-07-13,46.8073,47.4368,46.584,46.6855,453125,
603566.SH,ぱ應螞,2017-07-14,46.7667,47.0104,45.8326,46.0763,343212,
603566.SH,ぱ應螞,2017-07-17,46.0966,46.2794,44.472,45.6905,943387,
603566.SH,ぱ應螞,2017-07-18,44.8376,45.5889,44.7563,45.264,386973,
603566.SH,ぱ應螞,2017-07-19,45.264,46.5637,44.797,46.2997,466326,
603566.SH,ぱ應螞,2017-07-20,46.2997,46.9495,45.792,45.9544,365800,
603566.SH,ぱ應螞,2017-07-21,45.792,46.1169,44.0659,44.3908,1172242,
603566.SH,ぱ應螞,2017-07-24,43.9847,44.6548,43.9847,44.4924,477729,
603566.SH,ぱ應螞,2017-07-25,44.1674,44.6954,42.3601,43.9644,1544626,
603566.SH,ぱ應螞,2017-07-26,43.4973,44.005,43.3146,43.4567,434200,
603566.SH,ぱ應螞,2017-07-27,43.2942,44.5736,43.2942,43.8222,680116,
603566.SH,ぱ應螞,2017-07-28,43.8425,44.4517,43.8222,43.8831,379300,
603566.SH,ぱ應螞,2017-07-31,43.8628,48.2694,43.4973,47.6399,1261806,
603566.SH,ぱ應螞,2017-08-01,48.4522,48.4522,45.4062,46.1981,2249387,
603566.SH,ぱ應螞,2017-08-02,46.0966,46.0966,44.4314,44.7563,1212677,
603566.SH,ぱ應螞,2017-08-03,44.0659,45.3452,44.0659,44.6954,625128,
603566.SH,ぱ應螞,2017-08-04,45.1422,45.1422,44.269,44.3096,523369,
603566.SH,ぱ應螞,2017-08-07,44.6751,44.7766,43.9644,44.1674,594708,
603566.SH,ぱ應螞,2017-08-08,44.1268,45.4874,43.8628,45.4062,832076,
603566.SH,ぱ應螞,2017-08-09,45.2843,45.8123,44.9594,45.6092,361614,
603566.SH,ぱ應螞,2017-08-10,45.6092,46.0966,45.264,45.4062,765661,
603566.SH,ぱ應螞,2017-08-11,44.7157,45.5483,44.0862,45.4671,800680,
603566.SH,ぱ應螞,2017-08-14,44.8173,45.7108,44.8173,45.3859,470800,
603566.SH,ぱ應螞,2017-08-15,45.3655,45.5686,44.7766,45.0813,187700,
603566.SH,ぱ應螞,2017-08-16,45.7514,45.7514,45.2031,45.4265,464778,
603566.SH,ぱ應螞,2017-08-17,45.4265,45.792,45.0813,45.6498,347561,
603566.SH,ぱ應螞,2017-08-18,44.6751,46.6652,44.5736,45.8123,1113450,
603566.SH,ぱ應螞,2017-08-21,45.8326,46.6652,45.8326,46.4215,744400,
603566.SH,ぱ應螞,2017-08-22,46.6449,46.6449,46.1575,46.4824,550534,
603566.SH,ぱ應螞,2017-08-23,46.5027,46.7058,46.1981,46.2997,320900,
603566.SH,ぱ應螞,2017-08-24,45.7717,46.5027,45.7717,46.2997,444000,
603566.SH,ぱ應螞,2017-08-25,46.5027,46.6043,46.0966,46.4012,233900,
603566.SH,ぱ應螞,2017-08-28,46.4012,46.5637,46.0966,46.4215,356102,
603566.SH,ぱ應螞,2017-08-29,46.4824,47.2135,46.1372,46.8276,508965,
603566.SH,ぱ應螞,2017-08-30,46.3606,47.051,46.3606,46.6855,314200,
603566.SH,ぱ應螞,2017-08-31,46.5433,47.7008,46.5433,47.5181,899175,
603566.SH,ぱ應螞,2017-09-01,47.0307,47.9242,47.0104,47.6196,471075,
603566.SH,ぱ應螞,2017-09-04,47.8227,48.0461,47.0713,47.3353,338700,
603566.SH,ぱ應螞,2017-09-05,47.4775,47.4775,46.2997,46.6043,777300,
603566.SH,ぱ應螞,2017-09-06,46.3403,46.4012,45.4062,45.792,882700,
603566.SH,ぱ應螞,2017-09-07,45.8123,47.0713,42.4007,46.8886,1135100,
603566.SH,ぱ應螞,2017-09-08,46.9698,48.7162,46.9495,48.4319,1944300,
603566.SH,ぱ應螞,2017-09-11,48.107,48.7365,47.6602,47.6805,1668600,
603566.SH,ぱ應螞,2017-09-12,47.7008,48.2897,47.2947,47.9039,947766,
603566.SH,ぱ應螞,2017-09-13,48.5334,48.9192,47.3556,47.4368,932500,
603566.SH,ぱ應螞,2017-09-14,47.8633,47.8633,46.8073,46.9901,452900,
603566.SH,ぱ應螞,2017-09-15,46.7464,47.2135,46.7058,47.0104,349833,
603566.SH,ぱ應螞,2017-09-18,46.7058,47.7211,46.4621,47.2541,411700,
603566.SH,ぱ應螞,2017-09-19,47.2744,47.4165,46.7058,46.8276,346940,
603566.SH,ぱ應螞,2017-09-20,46.9901,47.4572,46.32,46.8683,615740,
603566.SH,ぱ應螞,2017-09-21,47.6805,47.6805,45.9951,46.0357,900500,
603566.SH,ぱ應螞,2017-09-22,46.0357,46.4215,45.4874,45.6092,557600,
603566.SH,ぱ應螞,2017-09-25,46.6246,46.6246,44.6751,44.797,580100,
603566.SH,ぱ應螞,2017-09-26,44.6345,45.0813,44.472,44.6548,355500,
603566.SH,ぱ應螞,2017-09-27,44.8376,45.1828,44.4924,44.7766,420900,
603566.SH,ぱ應螞,2017-09-28,45.1828,45.1828,44.4924,44.5736,408000,
603566.SH,ぱ應螞,2017-09-29,44.6548,44.6751,43.7613,44.533,664000,
603566.SH,ぱ應螞,2017-10-09,44.5736,46.1778,44.5736,45.8326,757870,
603566.SH,ぱ應螞,2017-10-10,45.792,46.6043,45.5077,46.4621,697999,
603566.SH,ぱ應螞,2017-10-11,46.4621,47.2135,45.9544,46.2997,591900,
603566.SH,ぱ應螞,2017-10-12,46.2997,47.0104,45.9138,46.7464,655798,
603566.SH,ぱ應螞,2017-10-13,46.523,47.2338,46.523,47.0916,512800,
603566.SH,ぱ應螞,2017-10-16,46.4418,47.6196,46.4418,46.7667,842044,
603566.SH,ぱ應螞,2017-10-17,46.4012,46.9089,45.1828,46.8683,818971,
603566.SH,ぱ應螞,2017-10-18,46.8886,47.6602,46.5027,46.7667,527685,
603566.SH,ぱ應螞,2017-10-19,46.7667,46.7667,45.6905,45.7108,370600,
603566.SH,ぱ應螞,2017-10-20,45.6905,47.0713,45.6905,46.8683,550775,
603566.SH,ぱ應螞,2017-10-23,46.8683,47.1932,46.523,46.9292,435144,
603566.SH,ぱ應螞,2017-10-24,46.9292,47.1526,46.3403,46.8073,407000,
603566.SH,ぱ應螞,2017-10-25,47.0104,47.843,46.6246,47.3556,887521,
603566.SH,ぱ應螞,2017-10-26,47.6196,48.0461,46.9089,47.7415,932800,
603566.SH,ぱ應螞,2017-10-27,48.0257,48.0257,47.1729,47.2338,443511,
603566.SH,ぱ應螞,2017-10-30,46.8073,47.3556,44.6751,45.6295,568402,
603566.SH,ぱ應螞,2017-10-31,46.6449,46.6449,45.4671,46.0357,231100,
603566.SH,ぱ應螞,2017-11-01,46.0357,47.9242,46.0357,47.1932,787212,
603566.SH,ぱ應螞,2017-11-02,46.7261,47.1932,45.8326,46.259,525021,
603566.SH,ぱ應螞,2017-11-03,46.2794,47.6196,45.8935,47.579,862201,
603566.SH,ぱ應螞,2017-11-06,47.5587,48.1273,47.315,47.4572,730962,
603566.SH,ぱ應螞,2017-11-07,47.4368,48.1679,47.3962,47.9242,982855,
603566.SH,ぱ應螞,2017-11-08,48.0257,49.5488,48.0257,49.1223,1794277,
603566.SH,ぱ應螞,2017-11-09,48.6959,49.63,48.574,49.1223,656044,
603566.SH,ぱ應螞,2017-11-10,48.9802,49.7315,48.5334,48.7568,725100,
603566.SH,ぱ應螞,2017-11-13,48.4522,49.2442,47.4978,48.6959,1413700,
603566.SH,ぱ應螞,2017-11-14,48.6959,49.9955,48.371,49.8331,1206376,
603566.SH,ぱ應螞,2017-11-15,50.2595,50.5235,49.3457,49.5285,1002700,
603566.SH,ぱ應螞,2017-11-16,49.366,50.7672,48.9599,50.6656,1071500,
603566.SH,ぱ應螞,2017-11-17,50.6656,51.2545,50.097,50.1377,1285200,
603566.SH,ぱ應螞,2017-11-20,50.158,51.7825,49.366,51.4779,1562290,
603566.SH,ぱ應螞,2017-11-21,51.3358,51.8231,48.5943,49.9955,2141742,
603566.SH,ぱ應螞,2017-11-22,49.8128,50.3813,49.2239,50.361,814106,
603566.SH,ぱ應螞,2017-11-23,50.7469,50.7672,48.9396,49.1629,654002,
603566.SH,ぱ應螞,2017-11-24,48.7365,50.158,48.574,49.1629,580986,
603566.SH,ぱ應螞,2017-11-27,49.1426,50.9499,48.9599,50.422,874802,
603566.SH,ぱ應螞,2017-11-28,49.9955,50.9702,49.7518,50.8687,715807,
603566.SH,ぱ應螞,2017-11-29,50.9499,50.9702,49.7721,50.2189,512496,
603566.SH,ぱ應螞,2017-11-30,49.9549,50.8687,49.5894,49.8737,693973,
603566.SH,ぱ應螞,2017-12-01,49.5285,49.894,48.4116,48.5334,1101168,
603566.SH,ぱ應螞,2017-12-04,48.5131,48.7365,47.9242,48.371,484357,
603566.SH,ぱ應螞,2017-12-05,48.4319,48.6553,46.7058,46.9089,489579,
603566.SH,ぱ應螞,2017-12-06,46.32,47.5181,44.797,46.2794,986514,
603566.SH,ぱ應螞,2017-12-07,46.2794,48.31,45.792,46.4621,824704,
603566.SH,ぱ應螞,2017-12-08,46.4621,46.8073,45.8326,46.7058,597600,
603566.SH,ぱ應螞,2017-12-11,46.3606,46.4621,45.8935,46.1372,618845,
603566.SH,ぱ應螞,2017-12-12,46.1575,46.1575,45.1422,45.4468,466610,
603566.SH,ぱ應螞,2017-12-13,45.4874,45.5077,44.472,44.6548,897945,
603566.SH,ぱ應螞,2017-12-14,44.6548,45.2843,43.8222,45.2437,606000,
603566.SH,ぱ應螞,2017-12-15,44.8985,45.3249,43.8628,44.0456,716881,
603566.SH,ぱ應螞,2017-12-18,44.0456,44.6751,43.0506,44.4111,566921,
603566.SH,ぱ應螞,2017-12-19,44.3096,44.5127,43.8019,44.2487,336600,
