╢ЗбК,╪РЁф,хуфз,©╙ел╪ш(т╙),вН╦ъ╪ш(т╙),вН╣м╪ш(т╙),йуел╪ш(т╙),Ёи╫╩а©(╧и),
002922.SZ,ра╦Й╤Ш,2019-03-01,17.3074,17.69,17.1866,17.3879,2341658,
002922.SZ,ра╦Й╤Ш,2019-03-04,17.5188,17.7604,17.3476,17.7101,3514667,
002922.SZ,ра╦Й╤Ш,2019-03-05,17.5389,17.9215,17.4181,17.9215,3556046,
002922.SZ,ра╦Й╤Ш,2019-03-06,18.1028,18.4048,17.6094,18.3847,4563727,
002922.SZ,ра╦Й╤Ш,2019-03-07,18.2035,18.9284,18.0222,18.7572,5480689,
002922.SZ,ра╦Й╤Ш,2019-03-08,18.586,18.586,16.9147,16.9147,4942679,
002922.SZ,ра╦Й╤Ш,2019-03-11,17.1161,18.6062,17.1161,18.6062,5773884,
002922.SZ,ра╦Й╤Ш,2019-03-12,19.1499,19.7338,18.425,18.5357,8762586,
002922.SZ,ра╦Й╤Ш,2019-03-13,19.0391,19.1297,18.0826,18.8075,5712081,
002922.SZ,ра╦Й╤Ш,2019-03-14,18.3444,18.9284,17.8913,18.0222,4078869,
002922.SZ,ра╦Й╤Ш,2019-03-15,18.0826,18.4854,17.7202,18.2135,2621694,
002922.SZ,ра╦Й╤Ш,2019-03-18,18.4652,18.6062,18.0021,18.5458,2845149,
002922.SZ,ра╦Й╤Ш,2019-03-19,18.5458,18.8378,18.284,18.435,2915349,
002922.SZ,ра╦Й╤Ш,2019-03-20,18.4552,18.5357,17.9215,18.284,2607721,
002922.SZ,ра╦Й╤Ш,2019-03-21,18.5055,18.9888,18.4854,18.7069,5312392,
002922.SZ,ра╦Й╤Ш,2019-03-22,18.3746,18.5357,18.0726,18.3243,2799986,
002922.SZ,ра╦Й╤Ш,2019-03-25,17.8913,18.2437,17.69,18.0726,1962091,
002922.SZ,ра╦Й╤Ш,2019-03-26,18.1531,18.3847,17.4987,17.5994,2489974,
002922.SZ,ра╦Й╤Ш,2019-03-27,17.8611,17.9316,16.955,17.257,2285078,
002922.SZ,ра╦Й╤Ш,2019-03-28,17.2168,17.398,16.8241,16.9248,1749056,
002922.SZ,ра╦Й╤Ш,2019-03-29,16.7435,17.4181,16.7435,17.3174,1964660,
002922.SZ,ра╦Й╤Ш,2019-04-01,17.3476,18.6062,17.3476,18.3243,3493683,
002922.SZ,ра╦Й╤Ш,2019-04-02,18.4149,18.4149,18.0826,18.2035,3168109,
002922.SZ,ра╦Й╤Ш,2019-04-03,18.3545,19.0895,18.0021,18.6465,5540609,
002922.SZ,ра╦Й╤Ш,2019-04-04,18.576,18.8982,18.3243,18.435,4046339,
002922.SZ,ра╦Й╤Ш,2019-04-08,18.576,18.576,17.7,17.9719,2928284,
002922.SZ,ра╦Й╤Ш,2019-04-09,17.9819,18.284,17.7504,18.2135,1934281,
002922.SZ,ра╦Й╤Ш,2019-04-10,18.1229,18.576,17.7202,18.5156,4257235,
002922.SZ,ра╦Й╤Ш,2019-04-11,19.1398,19.5828,18.5156,18.7169,7683021,
002922.SZ,ра╦Й╤Ш,2019-04-12,17.3376,17.7705,17.3376,17.4081,5057427,
002922.SZ,ра╦Й╤Ш,2019-04-15,17.4181,17.69,16.9953,17.0154,2567203,
002922.SZ,ра╦Й╤Ш,2019-04-16,16.9147,17.4282,16.1898,17.4081,2948226,
002922.SZ,ра╦Й╤Ш,2019-04-17,17.2772,17.5691,17.1966,17.4483,2270203,
002922.SZ,ра╦Й╤Ш,2019-04-18,17.2973,17.398,16.9449,16.9953,1930000,
002922.SZ,ра╦Й╤Ш,2019-04-19,16.9953,17.4685,16.9348,17.3476,1532079,
002922.SZ,ра╦Й╤Ш,2019-04-22,17.5893,17.5893,16.9147,17.0758,1383724,
002922.SZ,ра╦Й╤Ш,2019-04-23,17.0758,17.4685,16.814,17.106,1362373,
002922.SZ,ра╦Й╤Ш,2019-04-24,17.2168,17.2168,16.7838,17.0255,1147600,
002922.SZ,ра╦Й╤Ш,2019-04-25,17.1161,17.1161,16.2099,16.2401,1691879,
002922.SZ,ра╦Й╤Ш,2019-04-26,16.1898,16.22,15.9079,15.9482,1283400,
002922.SZ,ра╦Й╤Ш,2019-04-29,15.918,16.0992,15.1125,15.1528,1534400,
002922.SZ,ра╦Й╤Ш,2019-04-30,15.2534,15.5555,15.1528,15.5152,998979,
002922.SZ,ра╦Й╤Ш,2019-05-06,15.1024,15.1628,13.9748,14.6796,1596428,
002922.SZ,ра╦Й╤Ш,2019-05-07,14.7702,15.0621,14.6493,14.9514,1115779,
002922.SZ,ра╦Й╤Ш,2019-05-08,14.3473,14.9917,14.3473,14.8406,982700,
002922.SZ,ра╦Й╤Ш,2019-05-09,14.6997,14.9514,14.5487,14.8104,691500,
002922.SZ,ра╦Й╤Ш,2019-05-10,14.9615,15.2736,14.6191,15.2635,1337673,
002922.SZ,ра╦Й╤Ш,2019-05-13,15.2031,15.3541,14.9715,15.0924,1274700,
002922.SZ,ра╦Й╤Ш,2019-05-14,14.8507,15.1024,14.7702,14.8306,1111700,
002922.SZ,ра╦Й╤Ш,2019-05-15,14.9011,15.0924,14.8708,15.0118,1463400,
002922.SZ,ра╦Й╤Ш,2019-05-16,15.0219,15.2836,14.9615,15.1528,1460479,
002922.SZ,ра╦Й╤Ш,2019-05-17,15.1427,15.2434,14.1963,14.4681,1701446,
002922.SZ,ра╦Й╤Ш,2019-05-20,14.5185,15.6662,14.3473,15.1024,2191870,
002922.SZ,ра╦Й╤Ш,2019-05-21,15.1528,15.1528,14.8809,15.0118,1872727,
002922.SZ,ра╦Й╤Ш,2019-05-22,15.0621,15.0722,14.599,14.6997,1224800,
002922.SZ,ра╦Й╤Ш,2019-05-23,14.6191,14.8205,14.3976,14.4782,955679,
002922.SZ,ра╦Й╤Ш,2019-05-24,14.4077,14.5587,13.9748,14.2466,1295601,
002922.SZ,ра╦Й╤Ш,2019-05-27,14.156,14.6896,14.0956,14.6594,1047363,
002922.SZ,ра╦Й╤Ш,2019-05-28,14.6594,14.9341,14.5577,14.7205,1306020,
002922.SZ,ра╦Й╤Ш,2019-05-29,14.9748,14.9748,14.6086,14.7917,1029927,
002922.SZ,ра╦Й╤Ш,2019-05-30,14.8832,14.8832,14.6086,14.7917,979077,
002922.SZ,ра╦Й╤Ш,2019-05-31,14.8425,15.514,14.7408,15.3207,2519843,
002922.SZ,ра╦Й╤Ш,2019-06-03,15.3105,15.3105,14.751,14.8527,1990148,
002922.SZ,ра╦Й╤Ш,2019-06-04,14.8527,14.9748,14.2728,14.5984,1397500,
002922.SZ,ра╦Й╤Ш,2019-06-05,14.9137,14.9137,14.5272,14.6798,1277600,
002922.SZ,ра╦Й╤Ш,2019-06-06,14.6798,14.7306,14.0185,14.1406,1418959,
002922.SZ,ра╦Й╤Ш,2019-06-10,14.3441,14.4458,14.1508,14.4051,1058200,
002922.SZ,ра╦Й╤Ш,2019-06-11,14.5068,15.0053,14.3746,14.9036,2095712,
002922.SZ,ра╦Й╤Ш,2019-06-12,15.2596,16.1345,15.0358,15.1274,4663832,
002922.SZ,ра╦Й╤Ш,2019-06-13,14.7713,15.1884,14.751,15.0257,2375300,
002922.SZ,ра╦Й╤Ш,2019-06-14,14.9544,15.1579,14.7103,14.8934,1925928,
002922.SZ,ра╦Й╤Ш,2019-06-17,14.8934,14.8934,14.4458,14.6492,1465858,
002922.SZ,ра╦Й╤Ш,2019-06-18,14.6492,14.8018,14.517,14.5984,909100,
002922.SZ,ра╦Й╤Ш,2019-06-19,14.8018,15.2495,14.8018,14.9341,1970228,
002922.SZ,ра╦Й╤Ш,2019-06-20,14.6492,15.1274,14.6492,15.0969,1917500,
002922.SZ,ра╦Й╤Ш,2019-06-21,15.1376,15.4122,15.0765,15.28,2668375,
002922.SZ,ра╦Й╤Ш,2019-06-24,15.7683,16.1549,15.4936,15.5547,5558900,
002922.SZ,ра╦Й╤Ш,2019-06-25,15.5445,16.2464,15.5445,15.7886,3753302,
002922.SZ,ра╦Й╤Ш,2019-06-26,15.6055,15.7276,15.4733,15.4733,2151413,
002922.SZ,ра╦Й╤Ш,2019-06-27,15.4936,15.9209,15.4021,15.6971,2140817,
002922.SZ,ра╦Й╤Ш,2019-06-28,15.636,15.6971,15.2596,15.4428,1621239,
002922.SZ,ра╦Й╤Ш,2019-07-01,15.7886,15.9616,15.4733,15.87,3349021,
002922.SZ,ра╦Й╤Ш,2019-07-02,15.8598,15.8598,15.4631,15.5343,2082131,
002922.SZ,ра╦Й╤Ш,2019-07-03,15.4631,15.5648,15.1783,15.2698,1858100,
002922.SZ,ра╦Й╤Ш,2019-07-04,15.3207,15.4122,14.9137,15.1274,1487991,
002922.SZ,ра╦Й╤Ш,2019-07-05,15.1172,15.3207,15.1172,15.3003,1211289,
002922.SZ,ра╦Й╤Ш,2019-07-08,15.3919,15.3919,14.2423,14.5475,1985006,
002922.SZ,ра╦Й╤Ш,2019-07-09,14.4254,14.7001,14.4254,14.5984,814136,
002922.SZ,ра╦Й╤Ш,2019-07-10,14.6289,14.812,14.4967,14.5272,858616,
002922.SZ,ра╦Й╤Ш,2019-07-11,14.5475,14.7815,14.5475,14.6391,736471,
002922.SZ,ра╦Й╤Ш,2019-07-12,14.7205,14.7815,14.5272,14.7103,737963,
002922.SZ,ра╦Й╤Ш,2019-07-15,14.6492,14.9748,14.5373,14.8629,1083837,
002922.SZ,ра╦Й╤Ш,2019-07-16,14.9951,15.0053,14.6798,14.9239,877737,
002922.SZ,ра╦Й╤Ш,2019-07-17,15.1274,15.1274,14.8425,15.0358,1097400,
002922.SZ,ра╦Й╤Ш,2019-07-18,14.751,14.9239,14.5577,14.6391,923900,
002922.SZ,ра╦Й╤Ш,2019-07-19,14.6492,15.046,14.6492,14.7306,976781,
002922.SZ,ра╦Й╤Ш,2019-07-22,14.6899,14.7306,14.1609,14.222,1200415,
002922.SZ,ра╦Й╤Ш,2019-07-23,14.1202,14.4967,14.1202,14.4967,790745,
002922.SZ,ра╦Й╤Ш,2019-07-24,14.5984,14.8018,14.4967,14.6798,1166178,
002922.SZ,ра╦Й╤Ш,2019-07-25,14.8425,14.9951,14.6798,14.8527,1119300,
002922.SZ,ра╦Й╤Ш,2019-07-26,14.8527,15.0053,14.7713,14.9341,909246,
002922.SZ,ра╦Й╤Ш,2019-07-29,15.0765,15.4529,14.9137,14.9646,1354200,
002922.SZ,ра╦Й╤Ш,2019-07-30,15.0663,15.341,14.9544,15.0969,1273200,
002922.SZ,ра╦Й╤Ш,2019-07-31,14.8527,15.3512,14.8018,15.1884,1342957,
002922.SZ,ра╦Й╤Ш,2019-08-01,15.0663,15.5241,15.0053,15.3919,1827245,
002922.SZ,ра╦Й╤Ш,2019-08-02,15.0257,15.3308,14.9544,15.2596,1378982,
002922.SZ,ра╦Й╤Ш,2019-08-05,15.28,16.7856,15.28,16.7856,3872458,
002922.SZ,ра╦Й╤Ш,2019-08-06,16.7856,16.7856,15.6564,16.1549,9341638,
002922.SZ,ра╦Й╤Ш,2019-08-07,15.9412,17.4774,15.87,16.8975,10959150,
002922.SZ,ра╦Й╤Ш,2019-08-08,16.3787,17.1925,16.3482,16.7754,8258665,
002922.SZ,ра╦Й╤Ш,2019-08-09,16.4397,16.7653,15.575,15.8192,5735694,
002922.SZ,ра╦Й╤Ш,2019-08-12,15.5852,15.7683,15.0562,15.4122,5544365,
002922.SZ,ра╦Й╤Ш,2019-08-13,15.4021,16.9585,15.2698,16.9585,5367545,
002922.SZ,ра╦Й╤Ш,2019-08-14,17.6808,18.159,16.6839,16.7856,13222798,
002922.SZ,ра╦Й╤Ш,2019-08-15,16.3685,17.1213,16.1549,17.0704,7332233,
002922.SZ,ра╦Й╤Ш,2019-08-16,16.8263,17.1213,16.5923,16.6839,6180204,
002922.SZ,ра╦Й╤Ш,2019-08-19,16.7347,17.5893,16.633,17.2536,7468413,
002922.SZ,ра╦Й╤Ш,2019-08-20,17.2027,17.4062,16.8873,17.1518,5109722,
002922.SZ,ра╦Й╤Ш,2019-08-21,17.1518,17.1518,16.7042,17.0603,3597401,
002922.SZ,ра╦Й╤Ш,2019-08-22,16.9992,17.2332,16.7042,17.1823,4042490,
002922.SZ,ра╦Й╤Ш,2019-08-23,16.9585,17.0908,16.399,16.4702,3692474,
002922.SZ,ра╦Й╤Ш,2019-08-26,16.0735,16.572,15.87,16.2769,2291300,
002922.SZ,ра╦Й╤Ш,2019-08-27,16.3075,16.7754,16.3075,16.3787,2608300,
002922.SZ,ра╦Й╤Ш,2019-08-28,16.338,16.3583,16.0531,16.1142,2412363,
002922.SZ,ра╦Й╤Ш,2019-08-29,16.0938,16.2464,15.9819,16.0938,2459374,
002922.SZ,ра╦Й╤Ш,2019-08-30,16.1243,16.3583,15.5852,15.6055,3612500,
002922.SZ,ра╦Й╤Ш,2019-09-02,15.6666,16.0328,15.6666,15.9921,2339527,
002922.SZ,ра╦Й╤Ш,2019-09-03,16.0735,16.2464,15.9921,16.1854,2064579,
002922.SZ,ра╦Й╤Ш,2019-09-04,16.104,16.2668,16.0124,16.2159,2401993,
002922.SZ,ра╦Й╤Ш,2019-09-05,16.2566,16.6025,16.2159,16.399,3250295,
002922.SZ,ра╦Й╤Ш,2019-09-06,16.399,16.6533,16.2668,16.4906,2428016,
002922.SZ,ра╦Й╤Ш,2019-09-09,16.633,17.0399,16.399,16.9891,4140616,
002922.SZ,ра╦Й╤Ш,2019-09-10,16.9891,16.9891,16.572,16.7347,2651045,
002922.SZ,ра╦Й╤Ш,2019-09-11,16.7347,16.9077,16.5313,16.572,2384800,
002922.SZ,ра╦Й╤Ш,2019-09-12,16.5821,16.7347,16.5414,16.633,1952313,
002922.SZ,ра╦Й╤Ш,2019-09-16,16.6839,17.4977,16.6127,17.2841,6146345,
002922.SZ,ра╦Й╤Ш,2019-09-17,17.1417,17.8843,16.9077,17.7419,8970477,
002922.SZ,ра╦Й╤Ш,2019-09-18,17.5791,17.9657,17.3146,17.5181,5603017,
002922.SZ,ра╦Й╤Ш,2019-09-19,17.4977,17.6605,16.8873,17.6503,4373493,
002922.SZ,ра╦Й╤Ш,2019-09-20,17.63,17.63,16.9789,16.9789,3672092,
002922.SZ,ра╦Й╤Ш,2019-09-23,17.101,17.101,16.2769,16.5821,3273150,
002922.SZ,ра╦Й╤Ш,2019-09-24,16.572,16.9585,16.5313,16.572,2442703,
002922.SZ,ра╦Й╤Ш,2019-09-25,16.4702,16.6533,16.1243,16.5923,2478800,
002922.SZ,ра╦Й╤Ш,2019-09-26,16.6839,16.6839,15.7683,15.7988,2324600,
002922.SZ,ра╦Й╤Ш,2019-09-27,15.6055,16.338,15.5241,16.0837,1718700,
002922.SZ,ра╦Й╤Ш,2019-09-30,16.0023,16.338,15.87,15.8802,1154000,
002922.SZ,ра╦Й╤Ш,2019-10-08,15.9107,16.2057,15.9107,16.165,1107164,
002922.SZ,ра╦Й╤Ш,2019-10-09,16.1549,16.4295,15.9921,16.4194,1431100,
002922.SZ,ра╦Й╤Ш,2019-10-10,16.4601,16.5414,16.2668,16.4804,1532550,
002922.SZ,ра╦Й╤Ш,2019-10-11,16.4804,18.1284,16.4397,18.1284,4263460,
002922.SZ,ра╦Й╤Ш,2019-10-14,19.3289,19.9393,18.8202,19.9393,11603861,
002922.SZ,ра╦Й╤Ш,2019-10-15,19.3289,19.6239,17.9453,17.9453,11207991,
002922.SZ,ра╦Й╤Ш,2019-10-16,17.2943,17.5384,16.8873,16.8873,8454427,
002922.SZ,ра╦Й╤Ш,2019-10-17,16.9484,17.3858,16.8059,17.2027,4756975,
002922.SZ,ра╦Й╤Ш,2019-10-18,17.2434,17.2536,16.4194,16.4702,4658449,
002922.SZ,ра╦Й╤Ш,2019-10-21,16.3787,16.4397,15.9718,16.3787,3031618,
002922.SZ,ра╦Й╤Ш,2019-10-22,16.3685,16.6635,16.2871,16.5821,2336043,
002922.SZ,ра╦Й╤Ш,2019-10-23,16.5211,16.6737,16.399,16.5414,1932100,
002922.SZ,ра╦Й╤Ш,2019-10-24,16.5313,16.6432,16.3176,16.3583,1894600,
002922.SZ,ра╦Й╤Ш,2019-10-25,16.2871,16.3787,15.87,16.3787,2495200,
002922.SZ,ра╦Й╤Ш,2019-10-28,16.3787,16.7449,16.2363,16.7144,2970516,
002922.SZ,ра╦Й╤Ш,2019-10-29,16.694,16.694,16.1752,16.2057,2272617,
002922.SZ,ра╦Й╤Ш,2019-10-30,16.1752,16.2871,15.7785,15.87,1911300,
002922.SZ,ра╦Й╤Ш,2019-10-31,15.9718,16.0735,15.8395,15.9209,1304769,
002922.SZ,ра╦Й╤Ш,2019-11-01,15.87,16.0226,15.4326,16.0124,1745800,
002922.SZ,ра╦Й╤Ш,2019-11-04,15.9412,16.2057,15.9412,16.0531,1488600,
002922.SZ,ра╦Й╤Ш,2019-11-05,16.0531,16.3482,16.0531,16.1956,1636216,
002922.SZ,ра╦Й╤Ш,2019-11-06,16.1549,16.4295,15.87,15.9616,1729000,
002922.SZ,ра╦Й╤Ш,2019-11-07,15.8395,16.3075,15.6767,16.1854,1636379,
002922.SZ,ра╦Й╤Ш,2019-11-08,16.399,16.399,16.0124,16.1549,1804400,
002922.SZ,ра╦Й╤Ш,2019-11-11,16.1752,16.1752,15.1376,15.4224,2577501,
002922.SZ,ра╦Й╤Ш,2019-11-12,15.575,15.575,14.8222,15.1884,2138800,
002922.SZ,ра╦Й╤Ш,2019-11-13,15.1783,15.3105,14.8018,14.9544,1767600,
002922.SZ,ра╦Й╤Ш,2019-11-14,14.8527,15.0867,14.8222,15.0053,1585400,
002922.SZ,ра╦Й╤Ш,2019-11-15,15.0969,15.4122,14.8527,14.9341,1783100,
002922.SZ,ра╦Й╤Ш,2019-11-18,14.8629,15.3105,14.8629,15.1986,1270100,
002922.SZ,ра╦Й╤Ш,2019-11-19,15.1884,15.4428,15.1376,15.4224,1395734,
002922.SZ,ра╦Й╤Ш,2019-11-20,15.3614,15.514,15.1274,15.2495,1313079,
002922.SZ,ра╦Й╤Ш,2019-11-21,15.0867,15.28,15.0053,15.1274,942200,
002922.SZ,ра╦Й╤Ш,2019-11-22,15.1274,15.3308,14.8324,14.8527,1560100,
002922.SZ,ра╦Й╤Ш,2019-11-25,14.9341,14.9341,14.5373,14.6492,1259200,
002922.SZ,ра╦Й╤Ш,2019-11-26,14.7408,14.751,14.4865,14.5068,1115200,
002922.SZ,ра╦Й╤Ш,2019-11-27,14.517,14.5984,14.2525,14.4356,1080100,
002922.SZ,ра╦Й╤Ш,2019-11-28,14.4356,14.5882,14.2932,14.3441,903101,
002922.SZ,ра╦Й╤Ш,2019-11-29,14.3542,14.4967,14.2932,14.4458,907500,
002922.SZ,ра╦Й╤Ш,2019-12-02,14.4661,14.6289,14.4254,14.5272,1088969,
002922.SZ,ра╦Й╤Ш,2019-12-03,14.4661,14.6289,14.3441,14.6289,1062334,
002922.SZ,ра╦Й╤Ш,2019-12-04,14.5068,14.6696,14.4661,14.5373,909300,
002922.SZ,ра╦Й╤Ш,2019-12-05,14.6187,15.4021,14.578,15.0765,3305769,
002922.SZ,ра╦Й╤Ш,2019-12-06,14.9748,15.0765,14.8018,14.9137,1929100,
002922.SZ,ра╦Й╤Ш,2019-12-09,14.9443,15.0562,14.8222,14.8832,1163700,
002922.SZ,ра╦Й╤Ш,2019-12-10,14.6289,14.6289,14.3441,14.5475,2671800,
002922.SZ,ра╦Й╤Ш,2019-12-11,14.456,14.5679,14.4458,14.456,1598601,
002922.SZ,ра╦Й╤Ш,2019-12-12,14.4763,14.6391,14.456,14.517,1190801,
002922.SZ,ра╦Й╤Ш,2019-12-13,14.6086,14.7001,14.5475,14.7001,1675601,
002922.SZ,ра╦Й╤Ш,2019-12-16,14.8527,15.1579,14.7205,15.0562,2009656,
002922.SZ,ра╦Й╤Ш,2019-12-17,15.0562,15.341,15.0358,15.2393,2833110,
002922.SZ,ра╦Й╤Ш,2019-12-18,15.2596,15.5547,15.1579,15.3614,2802360,
002922.SZ,ра╦Й╤Ш,2019-12-19,15.6869,15.6869,15.3207,15.4428,1988664,
002922.SZ,ра╦Й╤Ш,2019-12-20,15.4122,15.4936,15.1579,15.1579,1849800,
002922.SZ,ра╦Й╤Ш,2019-12-23,15.1376,15.2291,14.751,14.9036,1551798,
002922.SZ,ра╦Й╤Ш,2019-12-24,14.9137,15.1579,14.9137,15.1376,1299000,
002922.SZ,ра╦Й╤Ш,2019-12-25,15.1376,15.4428,15.1172,15.28,1684658,
002922.SZ,ра╦Й╤Ш,2019-12-26,15.2698,15.4529,15.2088,15.4428,1522892,
002922.SZ,ра╦Й╤Ш,2019-12-27,15.4834,15.5241,15.2596,15.2698,1744736,
002922.SZ,ра╦Й╤Ш,2019-12-30,15.2596,15.2596,14.6492,15.2495,1418500,
002922.SZ,ра╦Й╤Ш,2019-12-31,15.2189,15.4122,15.1376,15.2596,984936,
002922.SZ,ра╦Й╤Ш,2020-01-02,15.3207,15.6055,15.3105,15.514,2675637,
002922.SZ,ра╦Й╤Ш,2020-01-03,15.7174,15.7683,15.4529,15.4834,2178588,
002922.SZ,ра╦Й╤Ш,2020-01-06,15.4122,15.9718,15.341,15.9616,4317867,
002922.SZ,ра╦Й╤Ш,2020-01-07,15.8598,15.9514,15.6869,15.9311,3539707,
002922.SZ,ра╦Й╤Ш,2020-01-08,15.87,16.1549,15.6259,15.7276,3966552,
002922.SZ,ра╦Й╤Ш,2020-01-09,15.7785,16.0124,15.7073,15.9921,3297118,
002922.SZ,ра╦Й╤Ш,2020-01-10,15.8802,15.9514,15.6462,15.8293,3377473,
002922.SZ,ра╦Й╤Ш,2020-01-13,15.8192,15.9005,15.7174,15.9005,2503029,
002922.SZ,ра╦Й╤Ш,2020-01-14,15.9718,16.0531,15.8904,15.9311,2944524,
002922.SZ,ра╦Й╤Ш,2020-01-15,16.0023,16.0023,15.6157,15.7378,2020100,
002922.SZ,ра╦Й╤Ш,2020-01-16,15.7886,16.4397,15.7886,15.9311,4400461,
002922.SZ,ра╦Й╤Ш,2020-01-17,15.7886,15.8904,15.4529,15.4733,3092945,
002922.SZ,ра╦Й╤Ш,2020-01-20,15.4224,15.6666,15.4224,15.6259,1653779,
002922.SZ,ра╦Й╤Ш,2020-01-21,15.4326,15.5343,15.2088,15.2088,2266820,
002922.SZ,ра╦Й╤Ш,2020-01-22,15.1884,15.3105,14.8731,15.2291,1785051,
002922.SZ,ра╦Й╤Ш,2020-01-23,14.9748,15.4529,14.6899,14.8527,1941326,
002922.SZ,ра╦Й╤Ш,2020-02-03,13.3674,13.3674,13.3674,13.3674,431400,
002922.SZ,ра╦Й╤Ш,2020-02-04,12.0449,12.9198,12.0449,12.5231,3383300,
002922.SZ,ра╦Й╤Ш,2020-02-05,12.5434,13.0724,12.5434,12.7062,2440894,
002922.SZ,ра╦Й╤Ш,2020-02-06,12.7164,12.991,12.6452,12.93,2048200,
002922.SZ,ра╦Й╤Ш,2020-02-07,12.9503,13.4895,12.8181,13.2148,2465695,
002922.SZ,ра╦Й╤Ш,2020-02-10,13.225,13.4387,13.0521,13.4387,2101329,
002922.SZ,ра╦Й╤Ш,2020-02-11,13.4387,13.5607,13.3267,13.4285,1862290,
002922.SZ,ра╦Й╤Ш,2020-02-12,13.4285,13.754,13.3776,13.7032,2224705,
002922.SZ,ра╦Й╤Ш,2020-02-13,13.693,13.8964,13.4793,13.5811,1867451,
002922.SZ,ра╦Й╤Ш,2020-02-14,13.4488,13.6726,13.3878,13.4793,1550500,
002922.SZ,ра╦Й╤Ш,2020-02-17,13.398,13.9575,13.398,13.9168,2105700,
002922.SZ,ра╦Й╤Ш,2020-02-18,13.988,14.4458,13.8557,14.3034,2212261,
002922.SZ,ра╦Й╤Ш,2020-02-19,14.2423,14.4051,14.0897,14.1202,1968011,
002922.SZ,ра╦Й╤Ш,2020-02-20,14.1304,14.5373,14.1202,14.4865,2668800,
002922.SZ,ра╦Й╤Ш,2020-02-21,14.4865,14.7815,14.4763,14.6086,2604105,
002922.SZ,ра╦Й╤Ш,2020-02-24,14.4865,14.8527,14.3644,14.8018,2736875,
002922.SZ,ра╦Й╤Ш,2020-02-25,14.5475,14.7306,13.9371,14.5882,3385200,
002922.SZ,ра╦Й╤Ш,2020-02-26,14.3644,14.9137,14.3644,14.4458,2971420,
002922.SZ,ра╦Й╤Ш,2020-02-27,14.6391,14.8731,14.4661,14.751,3158100,
002922.SZ,ра╦Й╤Ш,2020-02-28,14.5272,14.5475,13.754,13.9473,3467569,
002922.SZ,ра╦Й╤Ш,2020-03-02,13.9982,15.1376,13.9982,14.9341,3740207,
002922.SZ,ра╦Й╤Ш,2020-03-03,14.9646,15.2495,14.7408,14.8425,3530205,
002922.SZ,ра╦Й╤Ш,2020-03-04,14.6492,15.1376,14.6492,15.1172,2461419,
002922.SZ,ра╦Й╤Ш,2020-03-05,15.1986,15.4631,15.1172,15.3919,3037479,
002922.SZ,ра╦Й╤Ш,2020-03-06,15.1579,15.514,14.9544,15.4428,2592440,
002922.SZ,ра╦Й╤Ш,2020-03-09,15.2698,15.514,14.9036,14.9544,2150740,
002922.SZ,ра╦Й╤Ш,2020-03-10,14.5984,15.3105,14.5984,15.3105,2496000,
002922.SZ,ра╦Й╤Ш,2020-03-11,15.3919,16.2261,15.3614,15.6157,5970319,
002922.SZ,ра╦Й╤Ш,2020-03-12,15.4122,15.8497,14.9748,15.1884,3752200,
002922.SZ,ра╦Й╤Ш,2020-03-13,14.2525,15.4834,14.0389,15.3817,3480500,
002922.SZ,ра╦Й╤Ш,2020-03-16,15.6055,15.9209,14.4661,14.6187,3909900,
002922.SZ,ра╦Й╤Ш,2020-03-17,15.0257,15.0358,13.9575,14.4458,2698206,
002922.SZ,ра╦Й╤Ш,2020-03-18,14.6289,15.7988,14.5475,14.9748,5448798,
002922.SZ,ра╦Й╤Ш,2020-03-19,14.8934,16.4702,14.6492,16.4702,9837280,
002922.SZ,ра╦Й╤Ш,2020-03-20,16.8466,17.0908,15.7479,16.2668,11182943,
002922.SZ,ра╦Й╤Ш,2020-03-23,15.6666,16.3075,15.5445,15.87,6916005,
002922.SZ,ра╦Й╤Ш,2020-03-24,16.1752,16.5414,15.3003,16.2057,7210592,
002922.SZ,ра╦Й╤Ш,2020-03-25,15.9514,16.9484,15.7683,16.9077,10702172,
002922.SZ,ра╦Й╤Ш,2020-03-26,16.6737,16.6737,15.7276,15.8497,7159313,
002922.SZ,ра╦Й╤Ш,2020-03-27,15.9311,15.9311,15.1376,15.1376,5098279,
002922.SZ,ра╦Й╤Ш,2020-03-30,14.6594,14.812,13.6218,13.6319,4908252,
002922.SZ,ра╦Й╤Ш,2020-03-31,13.6828,13.8252,13.2962,13.3369,2697100,
002922.SZ,ра╦Й╤Ш,2020-04-01,13.3573,13.5912,13.2352,13.3776,1576372,
002922.SZ,ра╦Й╤Ш,2020-04-02,13.3776,13.7438,13.2962,13.7438,1662082,
002922.SZ,ра╦Й╤Ш,2020-04-03,13.6523,13.8151,13.5506,13.5811,1739379,
002922.SZ,ра╦Й╤Ш,2020-04-07,13.7947,14.0389,13.7032,13.8557,2739165,
002922.SZ,ра╦Й╤Ш,2020-04-08,13.7642,14.1406,13.7642,14.1202,2348565,
002922.SZ,ра╦Й╤Ш,2020-04-09,14.1101,14.3034,14.0389,14.222,1984300,
002922.SZ,ра╦Й╤Ш,2020-04-10,14.1406,14.2525,13.6523,13.927,2321793,
002922.SZ,ра╦Й╤Ш,2020-04-13,13.7744,13.8761,13.5302,13.6523,1208800,
002922.SZ,ра╦Й╤Ш,2020-04-14,13.6116,13.8659,13.6116,13.8252,1084500,
002922.SZ,ра╦Й╤Ш,2020-04-15,13.9168,13.927,13.5709,13.6014,1615500,
