代码,简称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),
688265.SH,南模生物,2021-12-28,75.19,82,69.01,69.37,9641331,
688265.SH,南模生物,2021-12-29,68.9,73.33,68.9,71.8,5424813,
688265.SH,南模生物,2021-12-30,70.5,74.65,67.8,73.05,4714285,
688265.SH,南模生物,2021-12-31,72.31,72.86,69.45,70.05,3059716,
688265.SH,南模生物,2022-01-04,70,70.75,68.68,68.86,2221895,
688265.SH,南模生物,2022-01-05,68.21,69.54,67.22,67.88,1519461,
688265.SH,南模生物,2022-01-06,67.4,70.62,66.97,69.99,2265442,
688265.SH,南模生物,2022-01-07,69.42,72,69.3,70.39,1641890,
688265.SH,南模生物,2022-01-10,70.5,74.28,69.61,71.6,1609995,
688265.SH,南模生物,2022-01-11,71.58,73.49,70.93,72,1133417,
688265.SH,南模生物,2022-01-12,72.01,75.88,71.56,74.16,1793573,
688265.SH,南模生物,2022-01-13,74.29,74.75,70.65,70.92,1486604,
688265.SH,南模生物,2022-01-14,70.48,72.23,70.48,71.15,733209,
688265.SH,南模生物,2022-01-17,71.28,71.96,70.66,71.2,753201,
688265.SH,南模生物,2022-01-18,71.2,71.3,68.4,69.24,1139506,
688265.SH,南模生物,2022-01-19,69.25,69.83,68.6,68.88,619862,
688265.SH,南模生物,2022-01-20,69.28,69.28,67.15,67.6,645130,
688265.SH,南模生物,2022-01-21,67.04,67.46,65.39,65.56,978344,
688265.SH,南模生物,2022-01-24,65.31,66.95,64.38,66.35,647416,
688265.SH,南模生物,2022-01-25,65.64,66.48,62.3,63,638063,
688265.SH,南模生物,2022-01-26,62.79,63.6,62.18,62.53,316876,
688265.SH,南模生物,2022-01-27,62.84,62.87,59.8,59.8,434592,
688265.SH,南模生物,2022-01-28,59.8,60.98,58,60.04,341693,
688265.SH,南模生物,2022-02-07,60.98,61.27,59.9,60,294113,
688265.SH,南模生物,2022-02-08,60.16,60.58,59.18,60.08,232947,
688265.SH,南模生物,2022-02-09,60.08,60.58,59.67,60.3,484444,
688265.SH,南模生物,2022-02-10,60.53,60.53,58.89,59.16,388166,
688265.SH,南模生物,2022-02-11,59.2,59.44,56.45,56.85,546521,
688265.SH,南模生物,2022-02-14,56.75,57.48,56.18,56.25,220457,
688265.SH,南模生物,2022-02-15,57.35,57.57,56.25,57.16,251292,
688265.SH,南模生物,2022-02-16,57.69,57.69,57.14,57.47,161442,
688265.SH,南模生物,2022-02-17,57.21,57.78,57.18,57.46,222851,
688265.SH,南模生物,2022-02-18,57.14,58.18,57.14,58.18,178371,
688265.SH,南模生物,2022-02-21,58.18,58.48,57.53,58.2,190829,
688265.SH,南模生物,2022-02-22,58.15,58.15,57.08,57.45,184743,
688265.SH,南模生物,2022-02-23,57.43,58.5,57.43,58.36,215438,
688265.SH,南模生物,2022-02-24,58.19,58.65,56.36,56.72,270886,
688265.SH,南模生物,2022-02-25,57.13,58.39,56.81,57.6,262878,
688265.SH,南模生物,2022-02-28,58.28,60.35,57.92,58.96,600582,
688265.SH,南模生物,2022-03-01,58.5,59.32,58.44,58.76,192170,
688265.SH,南模生物,2022-03-02,58.5,58.84,58,58.58,258645,
688265.SH,南模生物,2022-03-03,58.58,60.18,58.46,60.04,514179,
688265.SH,南模生物,2022-03-04,60.3,60.33,59.41,59.87,307558,
688265.SH,南模生物,2022-03-07,59.9,60.27,58.48,58.7,332025,
688265.SH,南模生物,2022-03-08,58.55,58.99,55.44,55.72,450223,
688265.SH,南模生物,2022-03-09,55.72,56.65,52.5,53.6,477911,
688265.SH,南模生物,2022-03-10,54.8,55.06,54.02,54.09,269370,
688265.SH,南模生物,2022-03-11,54.07,55.65,53.04,55.37,412910,
688265.SH,南模生物,2022-03-14,55.36,55.4,53.5,53.5,211554,
688265.SH,南模生物,2022-03-15,53.4,53.4,49.69,49.73,415711,
688265.SH,南模生物,2022-03-16,50.65,51.58,48.91,51,387923,
688265.SH,南模生物,2022-03-17,51.48,53.21,51.34,52.41,428545,
688265.SH,南模生物,2022-03-18,52,52.91,52,52.59,113585,
688265.SH,南模生物,2022-03-21,52.28,53.1,52.22,53.02,235251,
688265.SH,南模生物,2022-03-22,52.8,52.8,52.03,52.39,202632,
688265.SH,南模生物,2022-03-23,52.45,55.16,52,54.8,740624,
688265.SH,南模生物,2022-03-24,54.79,55.8,53.6,54.18,536015,
688265.SH,南模生物,2022-03-25,53.88,54.35,51.5,51.66,403064,
688265.SH,南模生物,2022-03-28,51.68,51.87,50.32,50.84,180446,
688265.SH,南模生物,2022-03-29,50.84,51.33,50,50,176570,
688265.SH,南模生物,2022-03-30,50.33,50.53,49.42,50.07,348564,
688265.SH,南模生物,2022-03-31,50.07,50.92,49.89,50.07,286192,
688265.SH,南模生物,2022-04-01,50.07,50.07,48.61,49.41,371175,
688265.SH,南模生物,2022-04-06,49,49.45,48.86,49.07,228157,
688265.SH,南模生物,2022-04-07,49.01,49.27,48.3,48.31,207754,
688265.SH,南模生物,2022-04-08,48.61,48.61,46.76,46.88,256687,
688265.SH,南模生物,2022-04-11,46.8,46.8,44.8,44.8,274275,
688265.SH,南模生物,2022-04-12,44.97,45.4,43.71,45.12,258301,
688265.SH,南模生物,2022-04-13,45.12,48.36,44.8,47.05,613633,
688265.SH,南模生物,2022-04-14,46.88,48.8,46.88,48.43,520734,
688265.SH,南模生物,2022-04-15,48.03,48.65,46.36,46.7,328398,
688265.SH,南模生物,2022-04-18,46,46.86,45.39,46.2,346281,
688265.SH,南模生物,2022-04-19,46.01,46.66,45.68,45.96,256828,
688265.SH,南模生物,2022-04-20,45.84,45.96,45,45.38,172153,
