測鎢,潠備,�梪�,羲攫歎(啋),郔詢歎(啋),郔腴歎(啋),彶攫歎(啋),傖蝠講(嘖),
001373.SZ,矧枆陔第,2024-09-24,23.8421,24.2351,23.4793,24.225,1712600,
001373.SZ,矧枆陔第,2024-09-25,24.4064,25.0513,24.2653,24.7792,2278205,
001373.SZ,矧枆陔第,2024-09-26,24.7288,25.2831,24.4366,25.142,2253405,
001373.SZ,矧枆陔第,2024-09-27,25.2931,26.4822,25.2125,26.2303,3105293,
001373.SZ,矧枆陔第,2024-09-30,26.845,28.7193,26.2404,28.5379,4657791,
001373.SZ,矧枆陔第,2024-10-08,31.3494,31.3695,28.7092,30.5332,4666311,
001373.SZ,矧枆陔第,2024-10-09,29.5255,29.7068,27.4798,27.9736,3149006,
001373.SZ,矧枆陔第,2024-10-10,28.3565,28.8705,27.5907,27.9736,2087812,
001373.SZ,矧枆陔第,2024-10-11,27.7116,27.9736,26.5024,26.8349,1820543,
001373.SZ,矧枆陔第,2024-10-14,26.9055,27.6108,26.6031,27.6108,1517700,
001373.SZ,矧枆陔第,2024-10-15,27.5,28.0643,26.9055,27.1372,1352862,
001373.SZ,矧枆陔第,2024-10-16,26.7341,27.5101,26.6031,27.0062,1066350,
001373.SZ,矧枆陔第,2024-10-17,27.3388,27.5605,27.0667,27.1775,1264058,
001373.SZ,矧枆陔第,2024-10-18,27.1977,28.1248,27.0566,27.9132,1845059,
001373.SZ,矧枆陔第,2024-10-21,28.0139,29.1929,27.9132,28.7193,2695147,
001373.SZ,矧枆陔第,2024-10-22,29.0821,29.1022,28.1248,28.679,1764700,
001373.SZ,矧枆陔第,2024-10-23,28.7193,28.7697,28.2155,28.3767,1396600,
001373.SZ,矧枆陔第,2024-10-24,28.3767,28.6488,28.0139,28.5682,1265100,
001373.SZ,矧枆陔第,2024-10-25,28.5682,28.9007,28.4875,28.5581,1575600,
001373.SZ,矧枆陔第,2024-10-28,28.7193,28.8705,28.3263,28.5984,1410700,
001373.SZ,矧枆陔第,2024-10-29,28.6387,28.7999,27.8225,27.8225,1844500,
001373.SZ,矧枆陔第,2024-10-30,27.4496,28.8906,27.4496,28.4069,2179954,
001373.SZ,矧枆陔第,2024-10-31,28.6185,28.81,28.2054,28.4674,1821800,
001373.SZ,矧枆陔第,2024-11-01,28.3767,28.6185,26.6233,26.6938,1955803,
001373.SZ,矧枆陔第,2024-11-04,26.714,27.5806,26.714,27.4295,1285254,
001373.SZ,矧枆陔第,2024-11-05,27.7318,28.1348,27.2078,28.1147,1476069,
001373.SZ,矧枆陔第,2024-11-06,28.1348,28.5682,27.7418,28.0542,1453700,
001373.SZ,矧枆陔第,2024-11-07,27.9837,28.4372,27.6411,28.4069,1439100,
001373.SZ,矧枆陔第,2024-11-08,28.5883,29.1425,28.4069,28.9813,2299900,
001373.SZ,矧枆陔第,2024-11-11,29.0418,29.7875,28.9208,29.727,1971600,
001373.SZ,矧枆陔第,2024-11-12,29.7875,30.0293,28.8805,29.1224,2150200,
001373.SZ,矧枆陔第,2024-11-13,29.1929,29.8983,28.3767,29.858,2435500,
001373.SZ,矧枆陔第,2024-11-14,29.8479,30.513,28.7798,28.8705,2060100,
001373.SZ,矧枆陔第,2024-11-15,28.8302,29.3642,28.3062,28.3666,1395500,
001373.SZ,矧枆陔第,2024-11-18,28.5178,28.7092,27.0969,27.4698,1575600,
001373.SZ,矧枆陔第,2024-11-19,27.2178,28.2155,27.2078,28.2054,1750500,
001373.SZ,矧枆陔第,2024-11-20,28.2155,28.679,27.8829,28.5077,1689200,
001373.SZ,矧枆陔第,2024-11-21,28.4674,28.7697,28.1248,28.6085,1675500,
001373.SZ,矧枆陔第,2024-11-22,28.5178,28.7697,26.976,27.0768,1799831,
001373.SZ,矧枆陔第,2024-11-25,27.3186,27.9232,26.7241,27.9232,1171200,
001373.SZ,矧枆陔第,2024-11-26,27.9132,28.2255,27.3287,27.3892,969900,
001373.SZ,矧枆陔第,2024-11-27,27.3085,28.0341,26.2202,27.9837,1521300,
001373.SZ,矧枆陔第,2024-11-28,27.9837,28.4674,27.8225,28.2658,1359100,
001373.SZ,矧枆陔第,2024-11-29,28.1953,28.7193,27.8023,28.5581,1210500,
001373.SZ,矧枆陔第,2024-12-02,29.072,29.596,28.7798,29.4852,2004500,
001373.SZ,矧枆陔第,2024-12-03,29.4852,32.4377,29.2232,32.4377,4071473,
001373.SZ,矧枆陔第,2024-12-04,33.9996,35.0678,30.3619,30.8859,9093415,
001373.SZ,矧枆陔第,2024-12-05,30.7347,31.2285,29.9386,30.2309,4588621,
001373.SZ,矧枆陔第,2024-12-06,30.12,30.4223,29.7371,30.382,3256650,
001373.SZ,矧枆陔第,2024-12-09,30.1603,30.5332,30.0293,30.1805,2134950,
001373.SZ,矧枆陔第,2024-12-10,30.775,31.0471,30.0696,30.2309,2458866,
001373.SZ,矧枆陔第,2024-12-11,30.3519,30.7555,30.1804,30.7555,2159300,
001373.SZ,矧枆陔第,2024-12-12,30.9775,31.3711,30.6244,31.1894,2630184,
001373.SZ,矧枆陔第,2024-12-13,31.0784,31.4013,30.3418,30.473,2395500,
001373.SZ,矧枆陔第,2024-12-16,30.473,31.0482,30.1703,30.5336,1634900,
001373.SZ,矧枆陔第,2024-12-17,30.251,30.6546,29.0099,29.1512,1714809,
001373.SZ,矧枆陔第,2024-12-18,29.1613,29.8373,28.354,29.6153,1383078,
001373.SZ,矧枆陔第,2024-12-19,29.5245,30.0391,29.2622,30.0391,1158500,
001373.SZ,矧枆陔第,2024-12-20,30.0391,30.7656,29.807,30.7656,1660502,
001373.SZ,矧枆陔第,2024-12-23,30.473,30.7858,28.687,28.909,1797522,
001373.SZ,矧枆陔第,2024-12-24,29.3328,30.0593,28.2531,29.575,1593638,
001373.SZ,矧枆陔第,2024-12-25,29.4034,30.251,28.3137,30.0694,2050412,
001373.SZ,矧枆陔第,2024-12-26,30.0593,30.8564,29.4741,30.6748,2159000,
001373.SZ,矧枆陔第,2024-12-27,30.7454,30.8464,30.3217,30.4326,1502000,
001373.SZ,矧枆陔第,2024-12-30,30.4629,31.0986,29.7263,30.5336,1600112,
001373.SZ,矧枆陔第,2024-12-31,30.6042,31.0683,29.6254,29.6456,1700600,
