╢ЗбК,╪РЁф,хуфз,©╙ел╪ш(т╙),вН╦ъ╪ш(т╙),вН╣м╪ш(т╙),йуел╪ш(т╙),Ёи╫╩а©(╧и),
605166.SH,╬ш╨окЁ,2023-01-11,12.5524,12.7273,12.4598,12.5318,941600,
605166.SH,╬ш╨окЁ,2023-01-12,12.5318,12.6039,12.3672,12.3775,884866,
605166.SH,╬ш╨окЁ,2023-01-13,12.4907,12.5216,12.2643,12.3672,691900,
605166.SH,╬ш╨окЁ,2023-01-16,12.3569,12.6142,12.3466,12.5421,1013082,
605166.SH,╬ш╨окЁ,2023-01-17,12.5421,12.6759,12.4084,12.5421,834100,
605166.SH,╬ш╨окЁ,2023-01-18,12.5216,12.6039,12.3878,12.4701,932300,
605166.SH,╬ш╨окЁ,2023-01-19,12.4598,12.8611,12.4495,12.717,1930000,
605166.SH,╬ш╨окЁ,2023-01-20,12.717,12.8508,12.6862,12.7376,753372,
605166.SH,╬ш╨окЁ,2023-01-30,12.8405,13.0257,12.5524,12.6759,3011400,
605166.SH,╬ш╨окЁ,2023-01-31,12.5627,12.7376,12.5421,12.6553,1509900,
605166.SH,╬ш╨окЁ,2023-02-01,12.6862,12.9948,12.6759,12.9846,2165272,
605166.SH,╬ш╨окЁ,2023-02-02,13.0977,13.2418,12.8199,13.2212,2856335,
605166.SH,╬ш╨окЁ,2023-02-03,13.2109,13.2109,12.9125,13.0257,1417100,
605166.SH,╬ш╨окЁ,2023-02-06,13.0257,13.0566,12.8096,12.8714,979100,
605166.SH,╬ш╨окЁ,2023-02-07,12.9228,12.9948,12.8302,12.9125,1033635,
605166.SH,╬ш╨окЁ,2023-02-08,12.9434,13.0669,12.8611,12.9125,1032072,
605166.SH,╬ш╨окЁ,2023-02-09,12.9022,13.0154,12.8096,12.9846,858300,
605166.SH,╬ш╨окЁ,2023-02-10,12.9846,13.036,12.9022,12.9846,967700,
605166.SH,╬ш╨окЁ,2023-02-13,13.0051,13.0669,12.9228,13.0257,1823146,
605166.SH,╬ш╨окЁ,2023-02-14,13.0257,13.1183,12.9948,13.108,1344035,
605166.SH,╬ш╨окЁ,2023-02-15,13.0463,13.2624,13.0463,13.2212,1566374,
605166.SH,╬ш╨окЁ,2023-02-16,13.1286,13.2829,12.6553,12.7685,2299200,
605166.SH,╬ш╨окЁ,2023-02-17,13.036,13.0772,12.7376,12.7891,1870000,
605166.SH,╬ш╨окЁ,2023-02-20,12.8405,12.9331,12.6862,12.9228,1598184,
605166.SH,╬ш╨окЁ,2023-02-21,12.8817,13.0669,12.8611,13.0154,1732550,
605166.SH,╬ш╨окЁ,2023-02-22,12.9948,13.036,12.9331,13.0154,957950,
605166.SH,╬ш╨окЁ,2023-02-23,13.0566,13.2315,12.9846,13.108,2422606,
605166.SH,╬ш╨окЁ,2023-02-24,13.0669,13.0669,12.8611,12.9331,1170662,
605166.SH,╬ш╨окЁ,2023-02-27,12.9022,13.036,12.8508,12.8714,1447329,
605166.SH,╬ш╨окЁ,2023-02-28,12.9537,12.9537,12.7788,12.8714,1528767,
605166.SH,╬ш╨окЁ,2023-03-01,12.892,12.9434,12.7582,12.9125,1452700,
605166.SH,╬ш╨окЁ,2023-03-02,12.9331,13.0051,12.8508,12.9948,1213700,
605166.SH,╬ш╨окЁ,2023-03-03,12.9948,13.0463,12.7788,12.8817,1582700,
605166.SH,╬ш╨окЁ,2023-03-06,12.9022,12.9022,12.573,12.6656,2685100,
605166.SH,╬ш╨окЁ,2023-03-07,12.7891,12.7994,12.3672,12.3981,2420400,
605166.SH,╬ш╨окЁ,2023-03-08,12.2746,12.4495,12.2335,12.3672,1828200,
605166.SH,╬ш╨окЁ,2023-03-09,12.3055,12.5216,12.2952,12.5113,1253940,
605166.SH,╬ш╨окЁ,2023-03-10,12.4084,12.5833,12.3569,12.5113,2215500,
605166.SH,╬ш╨окЁ,2023-03-13,12.3364,12.5524,12.2643,12.4495,1624700,
605166.SH,╬ш╨окЁ,2023-03-14,12.4495,12.4495,12.0483,12.1306,2168000,
605166.SH,╬ш╨окЁ,2023-03-15,12.2026,12.3569,12.1717,12.3466,1585798,
605166.SH,╬ш╨окЁ,2023-03-16,12.2335,12.3055,11.9865,12.0174,1989500,
605166.SH,╬ш╨окЁ,2023-03-17,12.038,12.3261,12.038,12.2849,1932857,
605166.SH,╬ш╨окЁ,2023-03-20,12.2438,12.3055,12.1614,12.2952,3323601,
605166.SH,╬ш╨окЁ,2023-03-21,12.3364,12.4907,12.2129,12.4701,2357000,
605166.SH,╬ш╨окЁ,2023-03-22,12.5216,12.5421,12.3466,12.3878,3147101,
605166.SH,╬ш╨окЁ,2023-03-23,12.4187,12.4495,12.11,12.1614,4527500,
605166.SH,╬ш╨окЁ,2023-03-24,12.1923,12.2335,12.0997,12.1614,2085877,
605166.SH,╬ш╨окЁ,2023-03-27,12.0586,12.1512,11.7396,11.9145,3889000,
605166.SH,╬ш╨окЁ,2023-03-28,11.9557,11.9865,11.7808,11.8013,2487600,
605166.SH,╬ш╨окЁ,2023-03-29,11.7499,11.8322,11.6264,11.7087,2179400,
605166.SH,╬ш╨окЁ,2023-03-30,11.6882,11.7087,11.4309,11.5853,4174200,
605166.SH,╬ш╨окЁ,2023-03-31,11.5544,11.8528,11.5544,11.8425,3345100,
605166.SH,╬ш╨окЁ,2023-04-03,11.8836,12.0997,11.8425,11.9042,2908500,
605166.SH,╬ш╨окЁ,2023-04-04,11.9042,11.9557,11.4206,11.5235,4413300,
605166.SH,╬ш╨окЁ,2023-04-06,11.4927,11.5235,11.3178,11.4515,3573500,
605166.SH,╬ш╨окЁ,2023-04-07,11.4001,11.5853,11.0194,11.5647,7867961,
605166.SH,╬ш╨окЁ,2023-04-10,11.4206,11.4309,11.1326,11.2149,5345956,
605166.SH,╬ш╨окЁ,2023-04-11,11.1737,11.4001,11.0708,11.2457,2981701,
605166.SH,╬ш╨окЁ,2023-04-12,11.3692,11.3795,11.1634,11.2149,1579419,
605166.SH,╬ш╨окЁ,2023-04-13,11.1737,11.3178,11.1428,11.2252,1545400,
605166.SH,╬ш╨окЁ,2023-04-14,11.2252,11.3075,11.1531,11.2972,1575500,
605166.SH,╬ш╨окЁ,2023-04-17,11.2766,11.3589,11.1943,11.328,2554200,
605166.SH,╬ш╨окЁ,2023-04-18,11.3383,11.3383,11.2149,11.256,2421500,
605166.SH,╬ш╨окЁ,2023-04-19,11.2457,11.2972,11.1737,11.2457,1369100,
605166.SH,╬ш╨окЁ,2023-04-20,11.256,11.256,10.9165,11.0914,2364400,
605166.SH,╬ш╨окЁ,2023-04-21,11.0914,11.112,10.577,10.6593,5625400,
605166.SH,╬ш╨окЁ,2023-04-24,10.5872,10.7724,10.5049,10.5975,1997630,
605166.SH,╬ш╨окЁ,2023-04-25,10.649,10.7004,10.2683,10.402,2080501,
605166.SH,╬ш╨окЁ,2023-04-26,10.3094,10.6593,10.2374,10.5975,1999100,
605166.SH,╬ш╨окЁ,2023-04-27,10.5975,10.793,10.4741,10.7827,2193964,
605166.SH,╬ш╨окЁ,2023-04-28,10.7313,11.1943,10.721,11.184,2547703,
605166.SH,╬ш╨окЁ,2023-05-04,11.1223,11.2972,11.0194,11.1943,2501800,
605166.SH,╬ш╨окЁ,2023-05-05,11.1943,11.1943,10.9165,11.0605,1962367,
605166.SH,╬ш╨окЁ,2023-05-08,11.0502,11.0914,10.9371,10.9371,1941600,
605166.SH,╬ш╨окЁ,2023-05-09,10.9371,10.9576,10.6181,10.649,2144000,
605166.SH,╬ш╨окЁ,2023-05-10,10.6696,10.7827,10.5975,10.6901,1366200,
605166.SH,╬ш╨окЁ,2023-05-11,10.721,10.7313,10.5667,10.6696,1603546,
605166.SH,╬ш╨окЁ,2023-05-12,10.6696,10.7004,10.3918,10.4741,1651546,
605166.SH,╬ш╨окЁ,2023-05-15,10.4741,10.5461,10.2786,10.4946,2064454,
605166.SH,╬ш╨окЁ,2023-05-16,10.4946,10.5461,10.258,10.3094,1923300,
605166.SH,╬ш╨окЁ,2023-05-17,10.3094,10.4946,10.2683,10.4329,2120848,
605166.SH,╬ш╨окЁ,2023-05-18,10.4854,10.4854,10.1808,10.3068,3415003,
605166.SH,╬ш╨окЁ,2023-05-19,10.3068,10.3909,10.2123,10.3594,1655685,
605166.SH,╬ш╨окЁ,2023-05-22,10.3279,10.5275,10.3279,10.517,2460740,
605166.SH,╬ш╨окЁ,2023-05-23,10.4749,10.58,10.3804,10.4539,1479515,
605166.SH,╬ш╨окЁ,2023-05-24,10.4119,10.559,10.4014,10.4539,1754300,
605166.SH,╬ш╨окЁ,2023-05-25,10.4644,10.5485,10.2963,10.4329,2146300,
605166.SH,╬ш╨окЁ,2023-05-26,10.4224,10.4539,10.1387,10.1808,3817700,
605166.SH,╬ш╨окЁ,2023-05-29,10.1808,10.2648,9.9181,9.9286,2953500,
605166.SH,╬ш╨окЁ,2023-05-30,9.9496,10.0337,9.8025,9.9286,2390749,
605166.SH,╬ш╨окЁ,2023-05-31,9.9181,9.9811,9.75,9.771,2389040,
605166.SH,╬ш╨окЁ,2023-06-01,9.7395,10.0127,9.687,9.8971,2815940,
605166.SH,╬ш╨окЁ,2023-06-02,9.9076,10.1282,9.9076,10.1072,1963000,
605166.SH,╬ш╨окЁ,2023-06-05,10.1072,10.1492,10.0442,10.1282,1526100,
605166.SH,╬ш╨окЁ,2023-06-06,10.1282,10.1282,9.8446,9.8551,1516400,
605166.SH,╬ш╨окЁ,2023-06-07,9.729,9.8551,9.5504,9.5714,3482600,
605166.SH,╬ш╨окЁ,2023-06-08,9.5714,9.708,9.5504,9.5819,1873700,
605166.SH,╬ш╨окЁ,2023-06-09,9.5924,9.6134,9.4663,9.5294,1728300,
605166.SH,╬ш╨окЁ,2023-06-12,9.4663,9.6344,9.3297,9.5714,2438000,
605166.SH,╬ш╨окЁ,2023-06-13,9.5399,9.6764,9.4873,9.5819,1593300,
605166.SH,╬ш╨окЁ,2023-06-14,9.6344,9.6344,9.4348,9.5083,1257400,
605166.SH,╬ш╨окЁ,2023-06-15,9.5399,9.6239,9.4243,9.5924,1473275,
605166.SH,╬ш╨окЁ,2023-06-16,9.5819,9.6975,9.5819,9.6029,1686029,
605166.SH,╬ш╨окЁ,2023-06-19,9.5924,9.6975,9.5399,9.6764,2136740,
605166.SH,╬ш╨окЁ,2023-06-20,9.6764,9.6764,9.3613,9.3928,2771900,
605166.SH,╬ш╨окЁ,2023-06-21,9.4348,9.5399,9.2877,9.2877,2873400,
605166.SH,╬ш╨окЁ,2023-06-26,9.3192,9.3718,9.1406,9.1932,3809641,
605166.SH,╬ш╨окЁ,2023-06-27,9.2457,9.5083,9.2037,9.4453,2679280,
605166.SH,╬ш╨окЁ,2023-06-28,9.4978,9.4978,9.3297,9.4558,1962100,
605166.SH,╬ш╨окЁ,2023-06-29,9.4873,9.687,9.4033,9.6029,2592500,
605166.SH,╬ш╨окЁ,2023-06-30,9.687,9.813,9.6134,9.792,2203300,
605166.SH,╬ш╨окЁ,2023-07-03,9.8235,9.9811,9.792,9.8866,2148700,
605166.SH,╬ш╨окЁ,2023-07-04,9.9181,9.9391,9.8235,9.9181,2544180,
605166.SH,╬ш╨окЁ,2023-07-05,9.9916,10.1282,9.8971,10.0127,2599500,
605166.SH,╬ш╨окЁ,2023-07-06,10.0967,10.0967,9.9286,10.0127,1604492,
605166.SH,╬ш╨окЁ,2023-07-07,9.9601,10.0442,9.8551,9.8761,2081800,
605166.SH,╬ш╨окЁ,2023-07-10,9.8761,10.0337,9.8551,9.9706,1780900,
605166.SH,╬ш╨окЁ,2023-07-11,9.9076,10.0232,9.9076,10.0232,1336100,
605166.SH,╬ш╨окЁ,2023-07-12,10.0442,10.0757,9.9496,10.0021,1600800,
605166.SH,╬ш╨окЁ,2023-07-13,10.0547,10.1072,9.9391,10.0232,1954200,
605166.SH,╬ш╨окЁ,2023-07-14,10.0232,10.2753,9.9391,10.0442,3180300,
605166.SH,╬ш╨окЁ,2023-07-17,10.0547,10.0757,9.8866,10.0127,1664800,
605166.SH,╬ш╨окЁ,2023-07-18,10.0442,10.1597,9.9601,10.1282,1576704,
605166.SH,╬ш╨окЁ,2023-07-19,10.1387,10.1808,10.0757,10.1177,1197780,
605166.SH,╬ш╨окЁ,2023-07-20,10.1387,10.3279,10.0862,10.1703,3262100,
605166.SH,╬ш╨окЁ,2023-07-21,10.1072,10.2438,10.0967,10.1913,1777700,
605166.SH,╬ш╨окЁ,2023-07-24,10.1492,10.1808,9.9601,9.9706,2109500,
605166.SH,╬ш╨окЁ,2023-07-25,10.0652,10.1808,10.0547,10.1808,2129800,
605166.SH,╬ш╨окЁ,2023-07-26,10.1387,10.3909,10.1072,10.3279,2576500,
605166.SH,╬ш╨окЁ,2023-07-27,10.2858,10.4329,10.2018,10.2438,1560985,
605166.SH,╬ш╨окЁ,2023-07-28,10.1808,10.3279,10.1492,10.2753,1309915,
605166.SH,╬ш╨окЁ,2023-07-31,10.3909,10.4329,10.3068,10.4014,1996500,
605166.SH,╬ш╨окЁ,2023-08-01,10.3594,10.4854,10.3068,10.3594,1472900,
605166.SH,╬ш╨окЁ,2023-08-02,10.3909,10.3909,10.2543,10.3173,1143500,
605166.SH,╬ш╨окЁ,2023-08-03,10.2753,10.3279,10.2123,10.3068,1081385,
605166.SH,╬ш╨окЁ,2023-08-04,10.3068,10.3699,10.1703,10.2018,1760800,
605166.SH,╬ш╨окЁ,2023-08-07,10.1072,10.2018,10.0547,10.0862,1299200,
605166.SH,╬ш╨окЁ,2023-08-08,10.1597,10.1597,9.9286,10.0442,1326000,
605166.SH,╬ш╨окЁ,2023-08-09,10.0021,10.1072,9.9601,9.9916,858300,
605166.SH,╬ш╨окЁ,2023-08-10,10.0652,10.0862,9.9601,10.0547,687200,
605166.SH,╬ш╨окЁ,2023-08-11,10.1072,10.1072,9.8971,9.9076,994300,
605166.SH,╬ш╨окЁ,2023-08-14,9.8446,9.9811,9.7815,9.9496,1032185,
605166.SH,╬ш╨окЁ,2023-08-15,10.0232,10.0232,9.813,9.8446,926400,
605166.SH,╬ш╨окЁ,2023-08-16,9.8761,9.9601,9.7815,9.8446,793200,
605166.SH,╬ш╨окЁ,2023-08-17,9.8446,9.9496,9.6975,9.9391,1178700,
605166.SH,╬ш╨окЁ,2023-08-18,9.9811,10.1072,9.8866,9.9286,1513200,
605166.SH,╬ш╨окЁ,2023-08-21,9.9286,10.0232,9.8446,9.8551,1230000,
605166.SH,╬ш╨окЁ,2023-08-22,9.9076,9.9391,9.6029,9.7605,1564100,
605166.SH,╬ш╨окЁ,2023-08-23,9.7815,9.834,9.5083,9.6344,965500,
605166.SH,╬ш╨окЁ,2023-08-24,9.6554,9.7185,9.4873,9.4873,1641100,
605166.SH,╬ш╨окЁ,2023-08-25,9.4348,9.771,9.3823,9.4453,1920500,
605166.SH,╬ш╨окЁ,2023-08-28,9.9076,9.9811,9.7185,9.8866,7796769,
605166.SH,╬ш╨окЁ,2023-08-29,9.8656,9.8866,9.6659,9.7185,4223192,
605166.SH,╬ш╨окЁ,2023-08-30,9.6975,9.792,9.5504,9.6134,3016626,
605166.SH,╬ш╨окЁ,2023-08-31,9.5924,9.7185,9.5399,9.6975,1910000,
605166.SH,╬ш╨окЁ,2023-09-01,9.6975,9.7605,9.6029,9.6554,1874400,
605166.SH,╬ш╨окЁ,2023-09-04,9.6239,9.9496,9.6239,9.9496,3405200,
605166.SH,╬ш╨окЁ,2023-09-05,10.0021,10.0127,9.8551,9.9286,1454800,
605166.SH,╬ш╨окЁ,2023-09-06,9.8761,10.0127,9.8761,10.0127,1579392,
605166.SH,╬ш╨окЁ,2023-09-07,10.0337,10.0442,9.8761,9.8971,1625800,
605166.SH,╬ш╨окЁ,2023-09-08,9.8971,10.0021,9.8235,9.9181,1573156,
605166.SH,╬ш╨окЁ,2023-09-11,10.0127,10.0547,9.8761,9.9811,1350163,
605166.SH,╬ш╨окЁ,2023-09-12,9.9811,10.0547,9.9286,10.0232,1189563,
605166.SH,╬ш╨окЁ,2023-09-13,10.0127,10.0862,9.9496,10.0232,1760232,
605166.SH,╬ш╨окЁ,2023-09-14,10.0021,10.0652,9.9076,10.0232,1333840,
605166.SH,╬ш╨окЁ,2023-09-15,10.0127,10.0862,9.9601,10.0232,1264343,
605166.SH,╬ш╨окЁ,2023-09-18,10.0127,10.0757,9.9286,10.0652,1781900,
605166.SH,╬ш╨окЁ,2023-09-19,10.1072,10.1072,10.0127,10.0442,1599200,
605166.SH,╬ш╨окЁ,2023-09-20,10.0757,10.1913,9.9181,9.9181,3978600,
605166.SH,╬ш╨окЁ,2023-09-21,9.8866,9.9286,9.6449,9.6764,3412100,
605166.SH,╬ш╨окЁ,2023-09-22,9.6554,9.7815,9.5504,9.75,2253032,
605166.SH,╬ш╨окЁ,2023-09-25,9.8025,9.8235,9.6449,9.75,1396086,
605166.SH,╬ш╨окЁ,2023-09-26,9.708,9.7395,9.4768,9.6134,2312492,
605166.SH,╬ш╨окЁ,2023-09-27,9.6554,9.792,9.6134,9.729,1772832,
605166.SH,╬ш╨окЁ,2023-09-28,9.7185,9.8235,9.687,9.792,1449840,
605166.SH,╬ш╨окЁ,2023-10-09,9.7395,9.9391,9.708,9.771,2282300,
605166.SH,╬ш╨окЁ,2023-10-10,9.813,9.8551,9.7185,9.771,1999319,
605166.SH,╬ш╨окЁ,2023-10-11,9.813,9.9496,9.7185,9.9391,2227156,
605166.SH,╬ш╨окЁ,2023-10-12,9.9286,9.9706,9.8551,9.9286,1069758,
605166.SH,╬ш╨окЁ,2023-10-13,9.8866,9.9916,9.8235,9.8866,2066251,
605166.SH,╬ш╨окЁ,2023-10-16,9.8866,9.9286,9.708,9.708,1034300,
605166.SH,╬ш╨окЁ,2023-10-17,9.7605,9.7815,9.6239,9.729,1533900,
605166.SH,╬ш╨окЁ,2023-10-18,9.6975,9.729,9.4978,9.4978,1717180,
605166.SH,╬ш╨окЁ,2023-10-19,9.4978,9.6134,9.3823,9.4663,1821100,
605166.SH,╬ш╨окЁ,2023-10-20,9.4558,9.5294,9.3823,9.3823,1071200,
605166.SH,╬ш╨окЁ,2023-10-23,9.3928,9.4978,9.0145,9.0566,2052600,
605166.SH,╬ш╨окЁ,2023-10-24,9.1406,9.5399,9.0881,9.4978,2167907,
605166.SH,╬ш╨окЁ,2023-10-25,9.5189,9.687,9.5189,9.6659,1387900,
605166.SH,╬ш╨окЁ,2023-10-26,9.6975,9.6975,9.4138,9.5714,1440900,
605166.SH,╬ш╨окЁ,2023-10-27,9.5819,9.7815,9.5399,9.7815,1384741,
605166.SH,╬ш╨окЁ,2023-10-30,9.7395,9.9391,9.708,9.9286,1904241,
605166.SH,╬ш╨окЁ,2023-10-31,9.9496,10.1808,9.8971,10.1387,4020900,
605166.SH,╬ш╨окЁ,2023-11-01,10.1072,10.2018,10.0337,10.1913,2558600,
605166.SH,╬ш╨окЁ,2023-11-02,10.1808,10.1808,9.9391,9.9496,2013300,
605166.SH,╬ш╨окЁ,2023-11-03,10.0232,10.1808,9.9811,10.1387,2067200,
605166.SH,╬ш╨окЁ,2023-11-06,10.1492,10.2018,10.0967,10.1913,1761100,
605166.SH,╬ш╨окЁ,2023-11-07,10.1913,10.3489,10.0652,10.3279,3124697,
605166.SH,╬ш╨окЁ,2023-11-08,10.3279,10.3699,10.1913,10.2963,2273200,
605166.SH,╬ш╨окЁ,2023-11-09,10.3594,10.3594,10.1913,10.2543,1768000,
605166.SH,╬ш╨окЁ,2023-11-10,10.2438,10.2858,10.1387,10.2228,1453400,
605166.SH,╬ш╨окЁ,2023-11-13,10.2438,10.2648,10.1703,10.2543,1409200,
605166.SH,╬ш╨окЁ,2023-11-14,10.2648,10.3909,10.2123,10.3489,1913300,
605166.SH,╬ш╨окЁ,2023-11-15,10.3909,10.5485,10.3594,10.517,2281016,
605166.SH,╬ш╨окЁ,2023-11-16,10.538,10.559,10.3909,10.4014,1285000,
605166.SH,╬ш╨окЁ,2023-11-17,10.4119,10.6851,10.3384,10.6746,2473969,
605166.SH,╬ш╨окЁ,2023-11-20,10.601,10.6851,10.496,10.538,2266769,
605166.SH,╬ш╨окЁ,2023-11-21,10.5065,10.6325,10.4644,10.4749,1304889,
605166.SH,╬ш╨окЁ,2023-11-22,10.4014,10.5485,10.3804,10.4224,2240600,
605166.SH,╬ш╨окЁ,2023-11-23,10.4434,10.601,10.4119,10.601,1555400,
605166.SH,╬ш╨окЁ,2023-11-24,10.601,10.6115,10.4119,10.4539,1227500,
605166.SH,╬ш╨окЁ,2023-11-27,10.4749,10.58,10.3909,10.538,2129795,
605166.SH,╬ш╨окЁ,2023-11-28,10.5485,10.643,10.4539,10.622,1488300,
605166.SH,╬ш╨окЁ,2023-11-29,10.6641,10.6956,10.601,10.6325,1462050,
605166.SH,╬ш╨окЁ,2023-11-30,10.6851,10.6851,10.4539,10.5275,1442600,
605166.SH,╬ш╨окЁ,2023-12-01,10.5275,10.6115,10.4434,10.5275,1269800,
605166.SH,╬ш╨окЁ,2023-12-04,10.4854,10.6325,10.4644,10.517,1165100,
605166.SH,╬ш╨окЁ,2023-12-05,10.4539,10.5485,10.3173,10.3594,1726800,
605166.SH,╬ш╨окЁ,2023-12-06,10.4014,10.5905,10.3173,10.5065,1497000,
605166.SH,╬ш╨окЁ,2023-12-07,10.4854,10.5905,10.4014,10.496,1157600,
605166.SH,╬ш╨окЁ,2023-12-08,10.4644,10.496,10.2228,10.2858,2495200,
605166.SH,╬ш╨окЁ,2023-12-11,10.2333,10.4434,10.1808,10.3804,1994700,
605166.SH,╬ш╨окЁ,2023-12-12,10.4434,10.4434,10.1703,10.3699,1563200,
605166.SH,╬ш╨окЁ,2023-12-13,10.3489,10.3804,10.2228,10.3173,1042400,
605166.SH,╬ш╨окЁ,2023-12-14,10.3068,10.4014,10.2648,10.2753,1185400,
605166.SH,╬ш╨окЁ,2023-12-15,10.2753,10.4119,10.1913,10.2648,1764500,
605166.SH,╬ш╨окЁ,2023-12-18,10.2858,10.2858,10.0967,10.1492,1318600,
605166.SH,╬ш╨окЁ,2023-12-19,10.2228,10.2333,10.0652,10.2018,1044900,
605166.SH,╬ш╨окЁ,2023-12-20,10.2018,10.3173,10.1177,10.1282,1070900,
605166.SH,╬ш╨окЁ,2023-12-21,10.1282,10.2858,9.9811,10.2333,1920500,
605166.SH,╬ш╨окЁ,2023-12-22,10.2123,10.2543,9.8551,9.9391,2607870,
605166.SH,╬ш╨окЁ,2023-12-25,10.0021,10.0757,9.834,9.9076,2132700,
605166.SH,╬ш╨окЁ,2023-12-26,9.9601,9.9916,9.75,9.8235,2111500,
605166.SH,╬ш╨окЁ,2023-12-27,9.8446,9.9286,9.729,9.8656,1492000,
605166.SH,╬ш╨окЁ,2023-12-28,9.8551,10.2963,9.8025,10.2228,2299200,
605166.SH,╬ш╨окЁ,2023-12-29,10.2963,10.4224,10.1808,10.4224,2328869,
605166.SH,╬ш╨окЁ,2024-01-02,10.4224,10.6746,10.3699,10.622,2657169,
605166.SH,╬ш╨окЁ,2024-01-03,10.517,10.6536,10.5065,10.6115,2602300,
605166.SH,╬ш╨окЁ,2024-01-04,10.5275,10.6115,10.3909,10.5065,2512600,
605166.SH,╬ш╨окЁ,2024-01-05,10.4119,10.601,10.2753,10.3489,2751600,
605166.SH,╬ш╨окЁ,2024-01-08,10.4119,10.4224,10.1913,10.2333,1863500,
605166.SH,╬ш╨окЁ,2024-01-09,10.2438,10.4644,10.1913,10.3804,2637450,
605166.SH,╬ш╨окЁ,2024-01-10,10.3699,10.517,10.1913,10.2123,3051600,
605166.SH,╬ш╨окЁ,2024-01-11,10.2228,10.3173,10.0862,10.1913,2905300,
605166.SH,╬ш╨окЁ,2024-01-12,10.1808,10.4329,10.1492,10.2123,1986700,
605166.SH,╬ш╨окЁ,2024-01-15,10.2123,10.3489,10.2018,10.2753,2362300,
605166.SH,╬ш╨окЁ,2024-01-16,10.2123,10.3594,10.1072,10.2753,1563500,
605166.SH,╬ш╨окЁ,2024-01-17,10.1703,10.2858,10.0021,10.0127,1798500,
605166.SH,╬ш╨окЁ,2024-01-18,9.9916,10.0337,9.5399,9.771,2647450,
605166.SH,╬ш╨окЁ,2024-01-19,9.792,9.9391,9.6554,9.6764,2038747,
605166.SH,╬ш╨окЁ,2024-01-22,9.6975,9.7605,8.9515,9.0566,3329050,
605166.SH,╬ш╨окЁ,2024-01-23,9.0671,9.1196,8.6258,8.8149,4131450,
605166.SH,╬ш╨окЁ,2024-01-24,8.8149,9.0145,8.3526,8.8044,4463500,
605166.SH,╬ш╨окЁ,2024-01-25,8.7729,9.2877,8.6783,9.2562,3039138,
605166.SH,╬ш╨окЁ,2024-01-26,9.3192,9.4558,9.1301,9.1826,3531500,
605166.SH,╬ш╨окЁ,2024-01-29,9.3087,9.3087,8.9305,8.941,2180950,
605166.SH,╬ш╨окЁ,2024-01-30,8.899,8.9725,8.6363,8.6783,2767000,
605166.SH,╬ш╨окЁ,2024-01-31,8.5733,8.6888,8.195,8.2161,4027300,
605166.SH,╬ш╨окЁ,2024-02-01,8.2266,8.2581,7.8273,7.9849,3599800,
605166.SH,╬ш╨окЁ,2024-02-02,7.9954,8.2791,7.5331,7.8273,4682900,
605166.SH,╬ш╨окЁ,2024-02-05,7.6697,7.7012,7.0498,7.1759,6795497,
605166.SH,╬ш╨окЁ,2024-02-06,7.1129,7.7222,6.7451,7.5331,9462409,
605166.SH,╬ш╨окЁ,2024-02-07,7.5752,8.1425,7.3755,7.6172,8819900,
605166.SH,╬ш╨окЁ,2024-02-08,7.6697,8.3842,7.5436,8.3842,9397386,
605166.SH,╬ш╨окЁ,2024-02-19,8.5207,8.7729,8.3106,8.5418,5121113,
605166.SH,╬ш╨окЁ,2024-02-20,8.5628,8.7099,8.4052,8.6153,3327070,
605166.SH,╬ш╨окЁ,2024-02-21,8.5207,9.004,8.5102,8.6993,2815250,
605166.SH,╬ш╨окЁ,2024-02-22,8.6993,8.8675,8.6153,8.7099,2042390,
605166.SH,╬ш╨окЁ,2024-02-23,8.7309,9.004,8.7099,8.9305,3514630,
605166.SH,╬ш╨окЁ,2024-02-26,8.9305,9.1721,8.8359,9.0671,2425203,
605166.SH,╬ш╨окЁ,2024-02-27,9.0461,9.1406,8.962,9.1406,1733992,
605166.SH,╬ш╨окЁ,2024-02-28,9.1406,9.3087,8.5312,8.5418,5092622,
605166.SH,╬ш╨окЁ,2024-02-29,8.4472,8.7414,8.4262,8.6678,2680100,
605166.SH,╬ш╨окЁ,2024-03-01,8.6678,8.9305,8.6468,8.92,2417879,
605166.SH,╬ш╨окЁ,2024-03-04,8.8569,9.4768,8.8464,9.0881,5023938,
605166.SH,╬ш╨окЁ,2024-03-05,9.0986,9.4033,8.983,9.2877,3091600,
605166.SH,╬ш╨окЁ,2024-03-06,9.1826,9.2562,9.0986,9.1721,1700800,
605166.SH,╬ш╨окЁ,2024-03-07,9.2352,9.5083,9.1511,9.1826,2198030,
605166.SH,╬ш╨окЁ,2024-03-08,9.1616,9.2352,9.0461,9.2037,1234870,
605166.SH,╬ш╨окЁ,2024-03-11,9.2457,9.3613,9.1826,9.3297,1385018,
605166.SH,╬ш╨окЁ,2024-03-12,9.3297,9.4138,9.2142,9.3928,1495727,
605166.SH,╬ш╨окЁ,2024-03-13,9.4348,9.6239,9.3087,9.5294,2057830,
605166.SH,╬ш╨окЁ,2024-03-14,9.5294,10.0757,9.5294,9.9391,4751840,
605166.SH,╬ш╨окЁ,2024-03-15,9.8656,10.1703,9.8025,10.1282,3423579,
605166.SH,╬ш╨окЁ,2024-03-18,10.2438,10.6641,10.2228,10.5065,5178034,
605166.SH,╬ш╨окЁ,2024-03-19,10.5065,10.6536,10.4224,10.5485,2946200,
