´úÂë,¼ò³Æ,ÈÕÆÚ,¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),
600189.SH,ÈªÑôÈª,2015-01-05,17.6002,18.0776,17.4342,18.0361,5978800,
600189.SH,ÈªÑôÈª,2015-01-06,17.8493,18.6795,17.8493,18.472,6522326,
600189.SH,ÈªÑôÈª,2015-01-07,18.4097,18.472,17.9946,18.2229,4461467,
600189.SH,ÈªÑôÈª,2015-01-08,18.2229,18.2229,17.8701,18.0361,2957970,
600189.SH,ÈªÑôÈª,2015-01-09,18.0361,18.1399,17.621,17.6833,3133039,
600189.SH,ÈªÑôÈª,2015-01-12,17.6418,17.9323,17.2267,17.3927,2967242,
600189.SH,ÈªÑôÈª,2015-01-13,17.3512,17.787,17.3512,17.7248,2019929,
600189.SH,ÈªÑôÈª,2015-01-14,17.6833,18.3267,17.3927,18.1814,6254956,
600189.SH,ÈªÑôÈª,2015-01-15,18.1606,18.3682,17.9946,18.1814,2728137,
600189.SH,ÈªÑôÈª,2015-01-16,18.1606,18.2229,17.9531,18.1606,3159687,
600189.SH,ÈªÑôÈª,2015-01-19,17.5587,18.0776,16.9153,17.1436,4242892,
600189.SH,ÈªÑôÈª,2015-01-20,17.2474,17.787,17.2267,17.787,3932877,
600189.SH,ÈªÑôÈª,2015-01-21,17.7663,18.3682,17.704,18.2437,5902779,
600189.SH,ÈªÑôÈª,2015-01-22,18.2437,18.5135,18.2021,18.472,6524802,
600189.SH,ÈªÑôÈª,2015-01-23,18.472,18.9701,18.2644,18.6795,7873924,
600189.SH,ÈªÑôÈª,2015-01-26,18.5965,18.9908,18.5965,18.8663,5987408,
600189.SH,ÈªÑôÈª,2015-01-27,18.8663,19.5097,18.6795,19.4059,6399972,
600189.SH,ÈªÑôÈª,2015-01-28,19.4267,20.2361,19.2191,19.821,13155448,
600189.SH,ÈªÑôÈª,2015-01-29,19.7173,20.3607,19.5097,20.0908,16330545,
600189.SH,ÈªÑôÈª,2015-01-30,20.1739,20.2984,19.3852,19.6135,9216076,
600189.SH,ÈªÑôÈª,2015-02-02,19.3644,19.821,19.2399,19.4474,5966700,
600189.SH,ÈªÑôÈª,2015-02-03,19.4267,19.655,19.1984,19.572,4280467,
600189.SH,ÈªÑôÈª,2015-02-04,19.4267,20.3399,19.3229,19.9663,8955285,
600189.SH,ÈªÑôÈª,2015-02-05,19.9456,21.5022,19.7588,21.2324,12497281,
600189.SH,ÈªÑôÈª,2015-02-06,20.755,20.7965,19.4682,19.9456,13738022,
600189.SH,ÈªÑôÈª,2015-02-09,19.8833,20.2361,19.6135,19.9248,4572379,
600189.SH,ÈªÑôÈª,2015-02-10,19.9248,19.9248,19.9248,19.9248,0,
600189.SH,ÈªÑôÈª,2015-02-11,19.9248,19.9248,19.9248,19.9248,0,
600189.SH,ÈªÑôÈª,2015-02-12,19.9248,19.9248,19.9248,19.9248,0,
600189.SH,ÈªÑôÈª,2015-02-13,19.9248,19.9248,19.9248,19.9248,0,
600189.SH,ÈªÑôÈª,2015-02-16,19.9248,19.9248,19.9248,19.9248,0,
600189.SH,ÈªÑôÈª,2015-02-17,19.9248,19.9248,19.9248,19.9248,0,
600189.SH,ÈªÑôÈª,2015-02-25,19.9248,19.9248,19.9248,19.9248,0,
600189.SH,ÈªÑôÈª,2015-02-26,19.9248,19.9248,19.9248,19.9248,0,
600189.SH,ÈªÑôÈª,2015-02-27,19.9248,19.9248,19.9248,19.9248,0,
