╢ЗбК,╪РЁф,хуфз,©╙ел╪ш(т╙),вН╦ъ╪ш(т╙),вН╣м╪ш(т╙),йуел╪ш(т╙),Ёи╫╩а©(╧и),
603656.SH,л╘╨лжгдэ,2018-05-23,45.3186,45.5765,44.0691,44.3468,1721872,
603656.SH,л╘╨лжгдэ,2018-05-24,44.565,45.0211,43.9501,44.1088,1065928,
603656.SH,л╘╨лжгдэ,2018-05-25,43.9501,44.3865,42.6412,44.1088,1512988,
603656.SH,л╘╨лжгдэ,2018-05-28,43.97,43.97,42.185,42.3635,1114972,
603656.SH,л╘╨лжгдэ,2018-05-29,42.0462,42.7998,41.6495,41.6892,693796,
603656.SH,л╘╨лжгдэ,2018-05-30,40.6777,40.9157,37.6036,37.8217,1249010,
603656.SH,л╘╨лжгдэ,2018-05-31,38.2382,38.7935,38.1986,38.5952,583222,
603656.SH,л╘╨лжгдэ,2018-06-01,39.2695,39.2695,36.5326,37.4846,671780,
603656.SH,л╘╨лжгдэ,2018-06-04,37.3259,38.6349,36.8896,37.4251,546904,
603656.SH,л╘╨лжгдэ,2018-06-05,37.9209,38.5159,37.4052,38.4167,561124,
603656.SH,л╘╨лжгдэ,2018-06-06,38.4167,39.1109,38.1192,38.9324,624020,
603656.SH,л╘╨лжгдэ,2018-06-07,38.9522,39.21,37.8614,37.9011,468944,
603656.SH,л╘╨лжгдэ,2018-06-08,37.8019,37.8019,36.5921,37.2069,566336,
603656.SH,л╘╨лжгдэ,2018-06-11,36.7904,37.8812,36.7706,37.0681,392850,
603656.SH,л╘╨лжгдэ,2018-06-12,37.3061,37.4449,36.1557,37.1276,411740,
603656.SH,л╘╨лжгдэ,2018-06-13,36.7111,37.2664,36.0566,36.0962,371706,
603656.SH,л╘╨лжгдэ,2018-06-14,36.1161,36.6912,35.7194,36.3342,329250,
603656.SH,л╘╨лжгдэ,2018-06-15,36.6516,36.6516,34.6683,35.3426,406088,
603656.SH,л╘╨лжгдэ,2018-06-19,34.8071,35.6996,31.8123,31.971,933160,
603656.SH,л╘╨лжгдэ,2018-06-20,31.971,33.6766,31.971,33.4386,753740,
603656.SH,л╘╨лжгдэ,2018-06-21,33.3196,33.6964,32.3676,32.4866,419596,
603656.SH,л╘╨лжгдэ,2018-06-22,33.0816,33.7163,31.9313,33.3196,505912,
603656.SH,л╘╨лжгдэ,2018-06-25,33.5973,34.2518,32.9428,33.0816,356248,
603656.SH,л╘╨лжгдэ,2018-06-26,32.1891,34.3113,31.733,34.2914,618276,
603656.SH,л╘╨лжгдэ,2018-06-27,34.4898,34.4898,33.6964,33.7956,437768,
603656.SH,л╘╨лжгдэ,2018-06-28,33.7163,34.2518,33.3989,33.4584,426900,
603656.SH,л╘╨лжгдэ,2018-06-29,33.7758,34.6881,33.4386,34.5691,767633,
603656.SH,л╘╨лжгдэ,2018-07-02,34.5691,34.7079,33.2799,33.9939,483196,
603656.SH,л╘╨лжгдэ,2018-07-03,34.3311,34.6881,33.5576,34.5691,541744,
603656.SH,л╘╨лжгдэ,2018-07-04,34.5294,34.5294,32.9626,33.2204,466000,
603656.SH,л╘╨лжгдэ,2018-07-05,33.2204,33.5774,32.1693,32.2288,344340,
603656.SH,л╘╨лжгдэ,2018-07-06,32.5858,33.2403,31.733,32.6849,421128,
603656.SH,л╘╨лжгдэ,2018-07-09,32.9626,33.7956,32.6849,33.6964,348984,
603656.SH,л╘╨лжгдэ,2018-07-10,33.8154,34.5889,33.7758,34.3708,652479,
603656.SH,л╘╨лжгдэ,2018-07-11,34.0138,34.0336,32.9229,33.3989,567624,
603656.SH,л╘╨лжгдэ,2018-07-12,33.1609,34.6881,33.1609,34.4104,774684,
603656.SH,л╘╨лжгдэ,2018-07-13,34.3311,34.8468,33.9543,34.1724,574948,
603656.SH,л╘╨лжгдэ,2018-07-16,34.1724,34.4501,34.0138,34.2716,559000,
603656.SH,л╘╨лжгдэ,2018-07-17,34.5889,34.6881,34.1328,34.5889,574120,
603656.SH,л╘╨лжгдэ,2018-07-18,34.6286,35.4616,34.4501,34.6881,749756,
603656.SH,л╘╨лжгдэ,2018-07-19,34.5096,34.8468,33.3791,33.6766,556504,
603656.SH,л╘╨лжгдэ,2018-07-20,33.6766,34.2914,33.2998,34.1328,522832,
603656.SH,л╘╨лжгдэ,2018-07-23,34.2716,34.4501,33.9146,34.3113,561092,
603656.SH,л╘╨лжгдэ,2018-07-24,34.4898,35.0253,34.1724,34.9459,622976,
603656.SH,л╘╨лжгдэ,2018-07-25,34.6088,35.1641,34.6088,35.1046,516515,
603656.SH,л╘╨лжгдэ,2018-07-26,34.9261,37.2466,34.6088,36.7507,1513232,
603656.SH,л╘╨лжгдэ,2018-07-27,36.4136,40.0232,35.7591,38.853,3075128,
603656.SH,л╘╨лжгдэ,2018-07-30,38.4365,38.4365,36.5921,37.1077,1409108,
603656.SH,л╘╨лжгдэ,2018-07-31,36.7507,36.7706,34.9063,35.8384,1042428,
603656.SH,л╘╨лжгдэ,2018-08-01,35.6996,36.3342,35.1046,35.2831,664072,
603656.SH,л╘╨лжгдэ,2018-08-02,35.0451,35.6401,32.8833,33.3196,820868,
603656.SH,л╘╨лжгдэ,2018-08-03,33.3791,33.6964,32.5263,32.566,370844,
603656.SH,л╘╨лжгдэ,2018-08-06,32.3478,32.5065,31.3363,31.9115,403481,
603656.SH,л╘╨лжгдэ,2018-08-07,32.4866,32.7246,31.7726,32.7246,389860,
603656.SH,л╘╨лжгдэ,2018-08-08,32.5263,33.0221,31.8321,31.9115,325260,
603656.SH,л╘╨лжгдэ,2018-08-09,31.733,33.0618,31.376,32.7444,518984,
603656.SH,л╘╨лжгдэ,2018-08-10,32.8436,33.3394,32.5461,33.1411,390664,
603656.SH,л╘╨лжгдэ,2018-08-13,32.8833,33.2998,32.4271,33.1213,359440,
603656.SH,л╘╨лжгдэ,2018-08-14,33.1213,33.3791,32.9229,33.3196,270044,
603656.SH,л╘╨лжгдэ,2018-08-15,33.7163,33.7163,32.209,32.2288,362660,
603656.SH,л╘╨лжгдэ,2018-08-16,32.2288,32.7048,31.4751,32.5263,323600,
603656.SH,л╘╨лжгдэ,2018-08-17,32.6453,33.2799,31.7726,31.9313,253332,
603656.SH,л╘╨лжгдэ,2018-08-20,32.0305,32.6254,31.733,32.5065,323656,
603656.SH,л╘╨лжгдэ,2018-08-21,32.6056,33.0419,32.447,32.7444,460252,
603656.SH,л╘╨лжгдэ,2018-08-22,32.7643,32.7841,31.733,31.8916,373300,
603656.SH,л╘╨лжгдэ,2018-08-23,31.9115,32.5065,31.7726,32.328,265324,
603656.SH,л╘╨лжгдэ,2018-08-24,32.4271,32.4271,31.9313,31.9313,201404,
603656.SH,л╘╨лжгдэ,2018-08-27,31.9313,32.7643,31.9313,32.7246,404688,
603656.SH,л╘╨лжгдэ,2018-08-28,32.7246,33.0023,32.3875,32.4668,246692,
603656.SH,л╘╨лжгдэ,2018-08-29,32.5263,33.5179,32.4073,32.9626,619544,
603656.SH,л╘╨лжгдэ,2018-08-30,32.8039,33.1014,32.1296,32.2685,304876,
603656.SH,л╘╨лжгдэ,2018-08-31,32.2486,32.3478,31.9908,32.209,165688,
603656.SH,л╘╨лжгдэ,2018-09-03,32.09,32.9229,31.7528,32.8634,423508,
603656.SH,л╘╨лжгдэ,2018-09-04,32.7444,34.4699,32.566,34.1526,869856,
603656.SH,л╘╨лжгдэ,2018-09-05,33.9146,34.0534,33.2403,33.3394,361382,
603656.SH,л╘╨лжгдэ,2018-09-06,33.1411,34.0534,32.9031,33.4783,437498,
603656.SH,л╘╨лжгдэ,2018-09-07,33.6766,34.0138,32.9229,33.1609,407280,
603656.SH,л╘╨лжгдэ,2018-09-10,33.1213,33.2601,31.852,31.8916,466392,
603656.SH,л╘╨лжгдэ,2018-09-11,31.9908,32.447,31.9313,32.1495,175548,
603656.SH,л╘╨лжгдэ,2018-09-12,32.1495,32.4073,32.1296,32.3478,182580,
603656.SH,л╘╨лжгдэ,2018-09-13,32.566,32.8238,32.1693,32.7643,270020,
603656.SH,л╘╨лжгдэ,2018-09-14,32.7643,32.8833,32.1495,32.2486,205864,
603656.SH,л╘╨лжгдэ,2018-09-17,32.1891,32.6849,31.9313,32.09,159348,
603656.SH,л╘╨лжгдэ,2018-09-18,31.9511,32.566,31.9511,32.5263,229780,
603656.SH,л╘╨лжгдэ,2018-09-19,32.1693,33.2799,32.1693,33.1411,401137,
603656.SH,л╘╨лжгдэ,2018-09-20,32.9824,33.2006,32.566,32.7246,259592,
603656.SH,л╘╨лжгдэ,2018-09-21,33.0221,33.2998,32.5461,33.1014,254292,
603656.SH,л╘╨лжгдэ,2018-09-25,32.8436,33.2601,32.7246,32.9428,199288,
603656.SH,л╘╨лжгдэ,2018-09-26,33.0221,33.2998,32.7841,33.1411,361421,
603656.SH,л╘╨лжгдэ,2018-09-27,33.1808,33.3989,32.0701,32.0701,397152,
603656.SH,л╘╨лжгдэ,2018-09-28,32.0305,32.4866,32.0305,32.1296,253684,
603656.SH,л╘╨лжгдэ,2018-10-08,32.09,32.09,30.6223,30.6223,314540,
603656.SH,л╘╨лжгдэ,2018-10-09,30.8801,31.1776,30.1661,30.424,292028,
603656.SH,л╘╨лжгдэ,2018-10-10,30.7413,30.7413,30.1661,30.4041,225368,
603656.SH,л╘╨лжгдэ,2018-10-11,29.5712,29.5712,27.3697,27.4292,547236,
603656.SH,л╘╨лжгдэ,2018-10-12,26.7945,27.7267,25.8425,27.2308,405328,
603656.SH,л╘╨лжгдэ,2018-10-15,27.3895,27.7068,26.4375,26.5962,352256,
603656.SH,л╘╨лжгдэ,2018-10-16,26.9135,27.3102,26.1995,26.5169,368280,
603656.SH,л╘╨лжгдэ,2018-10-17,26.7945,27.1713,26.4375,27.1118,289836,
603656.SH,л╘╨лжгдэ,2018-10-18,26.7747,26.7747,25.3864,25.545,456888,
603656.SH,л╘╨лжгдэ,2018-10-19,25.3864,26.4772,24.95,26.2789,379883,
603656.SH,л╘╨лжгдэ,2018-10-22,26.7549,27.9845,26.4772,27.5878,454296,
603656.SH,л╘╨лжгдэ,2018-10-23,27.211,27.8655,27.1118,27.3102,363660,
603656.SH,л╘╨лжгдэ,2018-10-24,27.2308,27.925,27.2308,27.449,254188,
603656.SH,л╘╨лжгдэ,2018-10-25,27.1912,27.7663,26.5962,27.5878,294852,
603656.SH,л╘╨лжгдэ,2018-10-26,27.3102,28.3613,27.3102,27.6672,251680,
603656.SH,л╘╨лжгдэ,2018-10-29,28.1233,30.4438,27.7663,30.4438,1755792,
603656.SH,л╘╨лжгдэ,2018-10-30,30.067,32.7246,28.9365,31.7131,2760360,
603656.SH,л╘╨лжгдэ,2018-10-31,30.9198,31.1975,30.1463,30.4041,2051356,
603656.SH,л╘╨лжгдэ,2018-11-01,32.09,33.1014,31.2966,31.2966,3171283,
603656.SH,л╘╨лжгдэ,2018-11-02,30.5628,31.9115,30.5628,31.2966,1784795,
603656.SH,л╘╨лжгдэ,2018-11-05,31.138,31.614,30.305,30.7413,1292480,
603656.SH,л╘╨лжгдэ,2018-11-06,30.6421,30.6421,29.5513,30.186,1053900,
603656.SH,л╘╨лжгдэ,2018-11-07,30.2058,30.5826,29.8488,29.948,792760,
603656.SH,л╘╨лжгдэ,2018-11-08,30.1463,30.4438,29.4125,29.4522,770567,
603656.SH,л╘╨лжгдэ,2018-11-09,29.5513,29.71,28.9563,29.71,527936,
603656.SH,л╘╨лжгдэ,2018-11-12,29.9083,30.3843,29.6307,30.3446,765549,
603656.SH,л╘╨лжгдэ,2018-11-13,29.9678,30.5628,29.7496,30.4041,952648,
603656.SH,л╘╨лжгдэ,2018-11-14,30.186,30.6025,29.9678,30.1265,773740,
603656.SH,л╘╨лжгдэ,2018-11-15,30.067,31.2966,30.067,31.257,1346959,
603656.SH,л╘╨лжгдэ,2018-11-16,31.257,31.5148,30.8405,30.8801,1167814,
603656.SH,л╘╨лжгдэ,2018-11-19,30.5826,30.8405,30.067,30.7016,838495,
603656.SH,л╘╨лжгдэ,2018-11-20,30.4041,31.495,30.2851,30.8603,1329599,
603656.SH,л╘╨лжгдэ,2018-11-21,30.4636,30.7413,30.1463,30.6818,641948,
603656.SH,л╘╨лжгдэ,2018-11-22,30.7215,31.7131,30.5231,31.7131,1368071,
603656.SH,л╘╨лжгдэ,2018-11-23,31.6735,31.6735,29.234,29.4918,1264968,
603656.SH,л╘╨лжгдэ,2018-11-26,29.591,29.7496,28.3613,28.52,772508,
603656.SH,л╘╨лжгдэ,2018-11-27,29.3332,29.353,28.3613,28.6787,416928,
603656.SH,л╘╨лжгдэ,2018-11-28,28.8175,29.1547,28.2225,29.0753,518278,
603656.SH,л╘╨лжгдэ,2018-11-29,29.2935,29.2935,27.9448,28.0638,584852,
603656.SH,л╘╨лжгдэ,2018-11-30,27.8853,28.5795,27.6275,28.5002,453978,
603656.SH,л╘╨лжгдэ,2018-12-03,29.3728,29.6307,29.1547,29.353,617036,
603656.SH,л╘╨лжгдэ,2018-12-04,29.5315,29.6505,29.1745,29.5712,375592,
603656.SH,л╘╨лжгдэ,2018-12-05,28.9762,30.067,28.7977,29.9281,579300,
603656.SH,л╘╨лжгдэ,2018-12-06,29.6703,29.9281,29.0357,29.0555,358032,
603656.SH,л╘╨лжгдэ,2018-12-07,28.8373,29.472,28.8373,29.0753,236210,
603656.SH,л╘╨лжгдэ,2018-12-10,29.0753,29.1348,28.5795,28.6588,261695,
603656.SH,л╘╨лжгдэ,2018-12-11,28.5002,29.3728,27.7862,29.2737,173926,
603656.SH,л╘╨лжгдэ,2018-12-12,29.5315,29.5315,29.115,29.2142,237555,
603656.SH,л╘╨лжгдэ,2018-12-13,29.353,29.7298,29.0952,29.5513,259580,
603656.SH,л╘╨лжгдэ,2018-12-14,29.3133,29.7496,27.9845,28.4407,426272,
603656.SH,л╘╨лжгдэ,2018-12-17,28.2622,28.8373,27.9845,28.7382,213040,
603656.SH,л╘╨лжгдэ,2018-12-18,28.4605,29.1943,28.4407,29.0357,363880,
603656.SH,л╘╨лжгдэ,2018-12-19,28.996,31.9313,28.7977,31.9313,2751735,
603656.SH,л╘╨лжгдэ,2018-12-20,31.6933,31.7131,30.4438,30.543,2766956,
603656.SH,л╘╨лжгдэ,2018-12-21,30.2058,30.4438,29.5117,29.9281,1990456,
603656.SH,л╘╨лжгдэ,2018-12-24,29.9281,31.0785,29.6108,30.543,2187760,
603656.SH,л╘╨лжгдэ,2018-12-25,29.9678,30.067,28.0043,29.1547,1860190,
603656.SH,л╘╨лжгдэ,2018-12-26,28.9563,29.5117,28.7977,29.0357,894370,
603656.SH,л╘╨лжгдэ,2018-12-27,29.353,29.4918,28.0043,28.0043,928078,
603656.SH,л╘╨лжгдэ,2018-12-28,28.0837,28.3415,27.7267,27.7267,571868,
603656.SH,л╘╨лжгдэ,2019-01-02,27.8655,28.3018,27.7267,28.0043,500400,
603656.SH,л╘╨лжгдэ,2019-01-03,27.8853,28.282,27.7465,28.2225,483588,
603656.SH,л╘╨лжгдэ,2019-01-04,28.282,30.3248,27.7862,29.829,1409470,
603656.SH,л╘╨лжгдэ,2019-01-07,29.7893,30.1066,29.353,30.0075,928728,
603656.SH,л╘╨лжгдэ,2019-01-08,29.9876,30.1066,29.5117,29.6108,632280,
603656.SH,л╘╨лжгдэ,2019-01-09,29.5513,30.1066,29.4522,29.4522,910964,
603656.SH,л╘╨лжгдэ,2019-01-10,29.4522,29.948,29.4125,29.4522,521434,
603656.SH,л╘╨лжгдэ,2019-01-11,29.4522,29.9083,29.4323,29.8686,486297,
603656.SH,л╘╨лжгдэ,2019-01-14,29.8686,30.305,29.6108,29.6902,473084,
603656.SH,л╘╨лжгдэ,2019-01-15,30.0868,30.7016,29.591,30.543,1624517,
603656.SH,л╘╨лжгдэ,2019-01-16,30.3843,31.2371,30.2653,31.019,1596699,
603656.SH,л╘╨лжгдэ,2019-01-17,30.9198,31.0785,29.8091,29.8091,1192932,
603656.SH,л╘╨лжгдэ,2019-01-18,30.0471,30.2256,29.6505,30.1265,753832,
603656.SH,л╘╨лжгдэ,2019-01-21,30.0471,30.8206,29.9678,30.6025,726852,
603656.SH,л╘╨лжгдэ,2019-01-22,30.543,30.662,29.9876,30.1066,661460,
603656.SH,л╘╨лжгдэ,2019-01-23,29.9876,30.662,29.9876,30.6421,674692,
603656.SH,л╘╨лжгдэ,2019-01-24,30.662,30.7611,29.9876,30.2256,1106440,
603656.SH,л╘╨лжгдэ,2019-01-25,30.2455,30.3248,29.2538,29.5315,778852,
603656.SH,л╘╨лжгдэ,2019-01-28,29.8885,29.8885,28.9563,28.9563,588960,
603656.SH,л╘╨лжгдэ,2019-01-29,28.877,29.0952,27.806,28.3217,549400,
603656.SH,л╘╨лжгдэ,2019-01-30,28.1233,28.758,28.0837,28.0837,321388,
603656.SH,л╘╨лжгдэ,2019-01-31,28.3217,28.401,27.8853,28.282,331068,
603656.SH,л╘╨лжгдэ,2019-02-01,28.1035,28.8572,28.1035,28.6588,528400,
603656.SH,л╘╨лжгдэ,2019-02-11,28.3018,29.3332,28.3018,29.2142,469940,
603656.SH,л╘╨лжгдэ,2019-02-12,29.2142,29.6505,29.0158,29.5315,575540,
603656.SH,л╘╨лжгдэ,2019-02-13,29.6703,30.4438,29.4918,30.2058,1411206,
603656.SH,л╘╨лжгдэ,2019-02-14,30.305,30.3843,29.9678,30.2058,1014292,
603656.SH,л╘╨лжгдэ,2019-02-15,30.2058,31.6536,30.1265,30.6421,1879584,
603656.SH,л╘╨лжгдэ,2019-02-18,30.9793,32.8238,30.9793,32.3875,2796547,
603656.SH,л╘╨лжгдэ,2019-02-19,32.1296,32.6651,31.6536,32.2883,2472409,
603656.SH,л╘╨лжгдэ,2019-02-20,31.9511,32.2883,31.138,31.6735,1526482,
603656.SH,л╘╨лжгдэ,2019-02-21,31.9115,32.2883,31.0388,31.2768,1483608,
603656.SH,л╘╨лжгдэ,2019-02-22,31.5743,32.1891,31.257,32.09,1394698,
603656.SH,л╘╨лжгдэ,2019-02-25,32.4073,33.6568,32.1693,33.3791,2118113,
603656.SH,л╘╨лжгдэ,2019-02-26,33.3791,34.0138,32.7643,33.2799,1893684,
603656.SH,л╘╨лжгдэ,2019-02-27,33.1411,33.5179,31.971,32.328,1694762,
603656.SH,л╘╨лжгдэ,2019-02-28,32.5461,32.8833,32.2288,32.7246,1046413,
603656.SH,л╘╨лжгдэ,2019-03-01,32.7048,32.9824,32.0701,32.6849,856764,
603656.SH,л╘╨лжгдэ,2019-03-04,33.2006,35.9574,33.1213,35.9574,3579584,
603656.SH,л╘╨лжгдэ,2019-03-05,36.6912,39.2299,36.0962,38.1986,7996936,
603656.SH,л╘╨лжгдэ,2019-03-06,37.3061,37.8812,36.5127,37.5242,5496278,
603656.SH,л╘╨лжгдэ,2019-03-07,36.9689,38.4167,36.4731,38.1192,5556768,
603656.SH,л╘╨лжгдэ,2019-03-08,37.4449,37.6631,35.4219,35.7392,3534908,
603656.SH,л╘╨лжгдэ,2019-03-11,36.6714,37.0482,35.8186,37.0482,2115152,
603656.SH,л╘╨лжгдэ,2019-03-12,37.0284,38.2382,36.8301,37.4052,3297185,
603656.SH,л╘╨лжгдэ,2019-03-13,37.7027,40.0629,36.2351,38.734,5955388,
603656.SH,л╘╨лжгдэ,2019-03-14,37.9407,38.3374,36.6912,37.1871,2230474,
603656.SH,л╘╨лжгдэ,2019-03-15,37.4846,37.5242,36.6912,36.9887,1555596,
603656.SH,л╘╨лжгдэ,2019-03-18,36.9887,37.3061,36.2946,37.2862,1731143,
603656.SH,л╘╨лжгдэ,2019-03-19,37.0681,38.0597,37.0482,37.5242,1514555,
603656.SH,л╘╨лжгдэ,2019-03-20,38.1986,38.1986,36.6912,37.1871,1359730,
603656.SH,л╘╨лжгдэ,2019-03-21,37.0086,37.5639,36.9094,37.3061,1248624,
603656.SH,л╘╨лжгдэ,2019-03-22,37.3457,37.3457,36.2549,37.1672,1221498,
603656.SH,л╘╨лжгдэ,2019-03-25,36.5722,36.8896,36.4532,36.6119,981396,
603656.SH,л╘╨лжгдэ,2019-03-26,36.6119,36.7904,34.9063,34.9261,1840140,
603656.SH,л╘╨лжгдэ,2019-03-27,35.2236,35.3426,34.1526,34.5691,1041404,
603656.SH,л╘╨лжгдэ,2019-03-28,34.6484,35.1839,34.3708,34.5096,776860,
603656.SH,л╘╨лжгдэ,2019-03-29,34.3113,35.3029,34.0336,35.1839,1038456,
603656.SH,л╘╨лжгдэ,2019-04-01,34.9658,35.9971,34.9063,35.9574,1656592,
603656.SH,л╘╨лжгдэ,2019-04-02,36.0169,36.1557,35.7591,36.0962,1207912,
603656.SH,л╘╨лжгдэ,2019-04-03,35.9971,36.4929,35.8582,36.1954,1224012,
603656.SH,л╘╨лжгдэ,2019-04-04,36.3541,36.4532,35.6202,35.8582,1161948,
603656.SH,л╘╨лжгдэ,2019-04-08,36.0566,36.0566,34.8269,35.1443,1358424,
603656.SH,л╘╨лжгдэ,2019-04-09,35.2831,36.9491,34.8864,36.6714,2001370,
603656.SH,л╘╨лжгдэ,2019-04-10,36.3144,36.7904,36.0169,36.6912,1278988,
603656.SH,л╘╨лжгдэ,2019-04-11,36.6912,37.1871,36.2152,36.6516,1470590,
603656.SH,л╘╨лжгдэ,2019-04-12,36.6516,38.0597,36.1161,37.6829,2287948,
603656.SH,л╘╨лжгдэ,2019-04-15,37.7226,39.567,37.2862,39.0315,5177336,
603656.SH,л╘╨лжгдэ,2019-04-16,38.6745,40.4199,36.8896,39.2695,4702516,
603656.SH,л╘╨лжгдэ,2019-04-17,39.0712,40.1819,38.2779,38.6547,5084796,
603656.SH,л╘╨лжгдэ,2019-04-18,38.6745,39.9637,37.4449,37.4647,2107508,
603656.SH,л╘╨лжгдэ,2019-04-19,37.1871,37.1871,35.7392,36.2549,2195470,
603656.SH,л╘╨лжгдэ,2019-04-22,36.2549,36.4731,35.9772,36.1161,895772,
603656.SH,л╘╨лжгдэ,2019-04-23,35.9971,36.3144,35.7789,35.8384,609632,
603656.SH,л╘╨лжгдэ,2019-04-24,36.1954,36.1954,35.1641,35.9177,765520,
603656.SH,л╘╨лжгдэ,2019-04-25,35.8186,35.8384,34.5096,34.5889,895540,
603656.SH,л╘╨лжгдэ,2019-04-26,34.5691,34.9261,34.1129,34.1328,671700,
603656.SH,л╘╨лжгдэ,2019-04-29,33.6964,33.6964,31.8321,31.8321,2081500,
603656.SH,л╘╨лжгдэ,2019-04-30,31.8321,32.2288,31.3165,31.8123,924385,
603656.SH,л╘╨лжгдэ,2019-05-06,31.6338,31.6338,29.353,29.8488,987692,
603656.SH,л╘╨лжгдэ,2019-05-07,29.9083,30.3446,29.7893,30.305,668791,
603656.SH,л╘╨лжгдэ,2019-05-08,30.0471,30.8206,29.591,30.4041,396692,
603656.SH,л╘╨лжгдэ,2019-05-09,30.2256,31.7131,30.0075,30.9396,533680,
603656.SH,л╘╨лжгдэ,2019-05-10,31.2371,31.8916,30.781,31.852,663096,
603656.SH,л╘╨лжгдэ,2019-05-13,31.7131,32.7643,31.3363,32.2883,514473,
603656.SH,л╘╨лжгдэ,2019-05-14,32.6254,32.7246,31.733,32.2288,488640,
603656.SH,л╘╨лжгдэ,2019-05-15,32.2288,32.8833,32.1296,32.4271,617160,
603656.SH,л╘╨лжгдэ,2019-05-16,32.7841,33.1609,32.4271,33.0419,520448,
603656.SH,л╘╨лжгдэ,2019-05-17,33.1014,33.1609,31.733,32.1296,745639,
603656.SH,л╘╨лжгдэ,2019-05-20,31.8301,32.549,31.5905,32.3493,298312,
603656.SH,л╘╨лжгдэ,2019-05-21,32.4891,32.8086,32.3692,32.7686,237764,
603656.SH,л╘╨лжгдэ,2019-05-22,32.8685,33.5274,32.3093,32.8285,365636,
603656.SH,л╘╨лжгдэ,2019-05-23,32.6887,32.9483,32.0697,32.4691,298180,
603656.SH,л╘╨лжгдэ,2019-05-24,32.2494,32.9084,32.1895,32.2694,233104,
603656.SH,л╘╨лжгдэ,2019-05-27,31.9699,32.8685,31.5505,32.7886,331364,
603656.SH,л╘╨лжгдэ,2019-05-28,32.8086,33.3078,32.8086,33.148,357524,
603656.SH,л╘╨лжгдэ,2019-05-29,32.7287,33.6472,32.7287,33.6472,433572,
603656.SH,л╘╨лжгдэ,2019-05-30,33.6872,33.6872,33.0082,33.3477,442512,
603656.SH,л╘╨лжгдэ,2019-05-31,32.9683,33.6872,32.9683,33.4875,198260,
603656.SH,л╘╨лжгдэ,2019-06-03,32.9683,33.7271,32.6688,32.8086,298756,
603656.SH,л╘╨лжгдэ,2019-06-04,32.8485,33.1281,31.9499,32.1696,286648,
603656.SH,л╘╨лжгдэ,2019-06-05,32.3892,33.1281,32.3892,32.9483,342444,
603656.SH,л╘╨лжгдэ,2019-06-06,33.148,33.4476,31.1512,31.1512,455655,
603656.SH,л╘╨лжгдэ,2019-06-10,31.271,31.9299,30.7917,31.4707,249620,
603656.SH,л╘╨лжгдэ,2019-06-11,31.4906,32.8884,31.4906,32.6688,433348,
603656.SH,л╘╨лжгдэ,2019-06-12,32.6688,33.1081,32.3293,32.8285,376092,
603656.SH,л╘╨лжгдэ,2019-06-13,33.148,33.2079,32.7487,32.9284,237786,
603656.SH,л╘╨лжгдэ,2019-06-14,33.3876,33.4476,32.0697,32.1097,478568,
603656.SH,л╘╨лжгдэ,2019-06-17,32.9483,33.4476,32.4691,32.5889,384357,
603656.SH,л╘╨лжгдэ,2019-06-18,32.9483,33.148,32.6488,32.9483,283267,
603656.SH,л╘╨лжгдэ,2019-06-19,33.1081,33.8469,32.9683,33.0082,488580,
603656.SH,л╘╨лжгдэ,2019-06-20,32.8884,33.3078,32.6688,33.1081,423639,
603656.SH,л╘╨лжгдэ,2019-06-21,33.3078,33.7271,33.188,33.6273,621736,
603656.SH,л╘╨лжгдэ,2019-06-24,33.6472,33.9268,32.9084,33.3277,569303,
603656.SH,л╘╨лжгдэ,2019-06-25,33.4476,33.7071,33.0482,33.0682,315676,
603656.SH,л╘╨лжгдэ,2019-06-26,32.9483,34.3461,32.9483,34.0266,682215,
603656.SH,л╘╨лжгдэ,2019-06-27,34.0067,34.0067,33.188,33.4276,852627,
603656.SH,л╘╨лжгдэ,2019-06-28,33.4476,33.4476,32.3692,32.6288,579612,
603656.SH,л╘╨лжгдэ,2019-07-01,33.1281,33.5075,32.9683,33.2279,603680,
603656.SH,л╘╨лжгдэ,2019-07-02,33.0682,34.0866,33.0482,33.827,950577,
603656.SH,л╘╨лжгдэ,2019-07-03,33.7671,33.9068,33.5274,33.6672,476300,
603656.SH,л╘╨лжгдэ,2019-07-04,33.5075,33.827,32.9683,33.3477,415284,
603656.SH,л╘╨лжгдэ,2019-07-05,33.148,33.4675,33.148,33.2079,217312,
603656.SH,л╘╨лжгдэ,2019-07-08,33.0682,33.3277,31.7702,31.7702,531028,
603656.SH,л╘╨лжгдэ,2019-07-09,32.0897,32.1296,31.271,31.3508,330112,
603656.SH,л╘╨лжгдэ,2019-07-10,31.5705,32.0897,31.4707,31.5905,202557,
603656.SH,л╘╨лжгдэ,2019-07-11,31.6504,32.0897,31.4507,31.5505,188252,
603656.SH,л╘╨лжгдэ,2019-07-12,31.8101,31.8101,31.3708,31.6504,150100,
603656.SH,л╘╨лжгдэ,2019-07-15,31.89,32.1097,31.1512,32.0497,261448,
603656.SH,л╘╨лжгдэ,2019-07-16,32.0697,32.2494,31.5905,31.7702,208800,
603656.SH,л╘╨лжгдэ,2019-07-17,31.8101,31.9699,31.5705,31.87,171900,
603656.SH,л╘╨лжгдэ,2019-07-18,32.0497,32.0497,30.7118,30.7518,490936,
603656.SH,л╘╨лжгдэ,2019-07-19,30.5521,31.2111,30.4722,30.9914,232240,
