代码,简称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),
688019.SH,安集科技,2019-07-22,152,243.2,110,196.01,9976814,
688019.SH,安集科技,2019-07-23,160,198.2,155.88,178.75,6036318,
688019.SH,安集科技,2019-07-24,180.5,188.85,170,183,4997399,
688019.SH,安集科技,2019-07-25,180,200.8,177.02,200.8,5921301,
688019.SH,安集科技,2019-07-26,191,194.88,175,176.25,4003606,
688019.SH,安集科技,2019-07-29,176.76,186.59,175.5,182.5,3150572,
688019.SH,安集科技,2019-07-30,183.86,196,180.23,190.02,4303888,
688019.SH,安集科技,2019-07-31,190,194.98,187.05,193.8,3715031,
688019.SH,安集科技,2019-08-01,195.5,204.55,193.28,202.48,5188034,
688019.SH,安集科技,2019-08-02,195.95,225.98,194.03,208.2,6628306,
688019.SH,安集科技,2019-08-05,205,210.5,194,208.5,4317634,
688019.SH,安集科技,2019-08-06,204.8,216.68,179,185.8,4912800,
688019.SH,安集科技,2019-08-07,188.13,191.5,175.33,183,3216684,
688019.SH,安集科技,2019-08-08,182,183.88,175.35,175.66,2167405,
688019.SH,安集科技,2019-08-09,177.49,177.82,165.96,166.38,2642792,
688019.SH,安集科技,2019-08-12,167.96,168.37,158.88,163.48,1913534,
688019.SH,安集科技,2019-08-13,162,171,161.84,169.99,2114814,
688019.SH,安集科技,2019-08-14,170.1,176.68,169.5,173.19,2246612,
688019.SH,安集科技,2019-08-15,168.1,172,167,170.85,1320864,
688019.SH,安集科技,2019-08-16,170.98,172.5,168.25,169.07,1384072,
688019.SH,安集科技,2019-08-19,169,169.1,161.88,166.88,1637258,
688019.SH,安集科技,2019-08-20,166.94,169.99,165.58,167.27,1673733,
688019.SH,安集科技,2019-08-21,166.01,167.44,155.64,155.8,1896943,
688019.SH,安集科技,2019-08-22,155.8,157.8,151.3,152.31,1067939,
688019.SH,安集科技,2019-08-23,153.55,153.87,139.99,141.8,2183135,
688019.SH,安集科技,2019-08-26,141.3,144.86,140.2,142.01,1023505,
688019.SH,安集科技,2019-08-27,144.5,150.77,143.19,148.2,2001665,
688019.SH,安集科技,2019-08-28,146,146.59,142.51,142.94,1222333,
688019.SH,安集科技,2019-08-29,142.03,143.49,138,140.2,1222855,
688019.SH,安集科技,2019-08-30,142.01,143.28,141.17,141.45,903686,
688019.SH,安集科技,2019-09-02,142,143.21,141,143.21,791434,
688019.SH,安集科技,2019-09-03,143.5,166.8,142.8,161.98,3255479,
688019.SH,安集科技,2019-09-04,159,162.88,154.85,155.6,2014574,
688019.SH,安集科技,2019-09-05,156.03,158,154.07,156.01,1201796,
688019.SH,安集科技,2019-09-06,156,158.5,151.66,152,996889,
688019.SH,安集科技,2019-09-09,155.8,156.77,153.22,155.5,1081886,
688019.SH,安集科技,2019-09-10,156.06,162.11,155.04,156.62,1273697,
688019.SH,安集科技,2019-09-11,156.4,158.77,154.07,155.28,840672,
688019.SH,安集科技,2019-09-12,157,157.87,150.56,150.82,1067984,
688019.SH,安集科技,2019-09-16,150.15,153.2,150.15,151.8,522474,
688019.SH,安集科技,2019-09-17,151.52,152.58,144.35,144.79,864048,
688019.SH,安集科技,2019-09-18,145.03,147.45,141.94,142.54,803349,
688019.SH,安集科技,2019-09-19,142.49,148.95,141.68,145.14,888040,
