代码,简称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),
300490.SZ,华自科技,2015-12-31,12,13.09,12,13.09,11700,
300490.SZ,华自科技,2016-01-04,14.4,14.4,14.4,14.4,2000,
300490.SZ,华自科技,2016-01-05,15.84,15.84,15.84,15.84,4400,
300490.SZ,华自科技,2016-01-06,17.42,17.42,17.42,17.42,4000,
300490.SZ,华自科技,2016-01-07,19.16,19.16,19.16,19.16,3600,
300490.SZ,华自科技,2016-01-08,21.08,21.08,21.08,21.08,12500,
300490.SZ,华自科技,2016-01-11,23.19,23.19,23.19,23.19,12100,
300490.SZ,华自科技,2016-01-12,25.51,25.51,25.51,25.51,9800,
300490.SZ,华自科技,2016-01-13,28.06,28.06,28.06,28.06,16100,
300490.SZ,华自科技,2016-01-14,30.87,30.87,30.87,30.87,92554,
300490.SZ,华自科技,2016-01-15,33.96,33.96,33.96,33.96,50400,
300490.SZ,华自科技,2016-01-18,37.36,37.36,37.36,37.36,103300,
300490.SZ,华自科技,2016-01-19,41.1,41.1,41.1,41.1,110000,
300490.SZ,华自科技,2016-01-20,45.21,45.21,45.21,45.21,140170,
300490.SZ,华自科技,2016-01-21,49.73,49.73,40.69,40.69,14330680,
300490.SZ,华自科技,2016-01-22,40.43,40.99,36.7,37.75,10412024,
300490.SZ,华自科技,2016-01-25,38.6,39.8,37.48,38.62,7245643,
300490.SZ,华自科技,2016-01-26,37.8,37.9,34.76,34.76,6165187,
300490.SZ,华自科技,2016-01-27,34.5,34.96,31.83,33.9,5400766,
300490.SZ,华自科技,2016-01-28,33,37.29,32.8,34.77,9851534,
300490.SZ,华自科技,2016-01-29,33.68,37.4,33.02,36.81,8497764,
300490.SZ,华自科技,2016-02-01,35.86,36.95,33.45,34.4,6341081,
300490.SZ,华自科技,2016-02-02,34.06,36.65,34.05,35.35,5185049,
300490.SZ,华自科技,2016-02-03,34.26,35.74,34.03,35.74,3730120,
300490.SZ,华自科技,2016-02-04,35.68,39.31,35.55,39.31,10526555,
300490.SZ,华自科技,2016-02-05,39.28,39.5,37.16,37.71,6430322,
300490.SZ,华自科技,2016-02-15,35.5,39.1,35.14,38.25,4403726,
300490.SZ,华自科技,2016-02-16,38.9,41.28,38.25,39.95,7211608,
300490.SZ,华自科技,2016-02-17,39.2,41.47,39.2,40.93,6797145,
300490.SZ,华自科技,2016-02-18,40.9,44.26,40.4,42.73,8114650,
300490.SZ,华自科技,2016-02-19,41.9,42.4,40.5,41.15,5392023,
300490.SZ,华自科技,2016-02-22,41.82,42.54,40.7,41.97,5145722,
300490.SZ,华自科技,2016-02-23,41.96,43.4,41.44,42.8,5272858,
300490.SZ,华自科技,2016-02-24,42.2,42.31,38.53,39.41,5941029,
300490.SZ,华自科技,2016-02-25,39,39.32,35.47,35.47,4100081,
300490.SZ,华自科技,2016-02-26,35.56,35.99,33.79,34.88,2997487,
300490.SZ,华自科技,2016-02-29,34.8,34.81,31.39,31.39,3350048,
300490.SZ,华自科技,2016-03-01,31.38,32.68,30.01,32.03,2909505,
300490.SZ,华自科技,2016-03-02,31.72,33.75,31.5,33.39,3004369,
300490.SZ,华自科技,2016-03-03,33.4,34.47,32.75,32.8,3134968,
300490.SZ,华自科技,2016-03-04,32.5,32.77,29.9,30.16,3007318,
300490.SZ,华自科技,2016-03-07,31,31.88,30.64,31.21,2001513,
300490.SZ,华自科技,2016-03-08,30.9,31.59,29.03,31.53,2279241,
300490.SZ,华自科技,2016-03-09,30.61,32.09,30.16,31.14,2355940,
300490.SZ,华自科技,2016-03-10,31.18,31.67,30.51,30.71,1647391,
300490.SZ,华自科技,2016-03-11,30.13,31.43,29.85,30.92,1616100,
300490.SZ,华自科技,2016-03-14,31.55,33.45,31.52,32.72,3069659,
300490.SZ,华自科技,2016-03-15,32.45,32.99,31.95,32.08,2161871,
300490.SZ,华自科技,2016-03-16,32.56,32.92,31.3,31.59,2052958,
300490.SZ,华自科技,2016-03-17,31.9,33.33,31.5,33.19,3081255,
300490.SZ,华自科技,2016-03-18,33.54,34.98,33.03,34.7,4647967,
300490.SZ,华自科技,2016-03-21,35.2,36.68,34.95,36.64,4458067,
300490.SZ,华自科技,2016-03-22,36,36.88,35.51,35.82,3232675,
300490.SZ,华自科技,2016-03-23,36.3,37.19,36.01,37.14,3827025,
300490.SZ,华自科技,2016-03-24,36.7,36.7,35.4,35.5,3744774,
300490.SZ,华自科技,2016-03-25,35.28,35.85,34.88,35.45,2084273,
300490.SZ,华自科技,2016-03-28,37.98,39,37.98,39,2207722,
300490.SZ,华自科技,2016-03-29,39.01,39.38,36.35,36.86,5608940,
300490.SZ,华自科技,2016-03-30,37.05,39.8,37.01,39.6,5454130,
300490.SZ,华自科技,2016-03-31,39.98,42.96,39.6,40.89,5622343,
300490.SZ,华自科技,2016-04-01,40.4,40.98,39.08,40.96,3718936,
300490.SZ,华自科技,2016-04-05,40.8,42.68,40.55,42.44,3899806,
300490.SZ,华自科技,2016-04-06,42.28,43.87,42,42.99,4130019,
300490.SZ,华自科技,2016-04-07,43.09,43.25,42.01,42.1,3228343,
300490.SZ,华自科技,2016-04-08,41.99,43.86,41.5,42.5,4839748,
300490.SZ,华自科技,2016-04-11,42.5,44.2,41.7,44.11,4974253,
300490.SZ,华自科技,2016-04-12,43.8,44.18,41.51,42.32,4488934,
300490.SZ,华自科技,2016-04-13,42.58,43.96,42.58,42.79,3518447,
300490.SZ,华自科技,2016-04-14,43,45.88,43,45.01,6047866,
300490.SZ,华自科技,2016-04-15,45,45.86,44.3,44.32,3934505,
300490.SZ,华自科技,2016-04-18,43.61,43.75,41.55,42.2,3140977,
300490.SZ,华自科技,2016-04-19,42.31,43.29,42,42.6,2445644,
300490.SZ,华自科技,2016-04-20,42.9,42.9,38.34,39.25,4369294,
300490.SZ,华自科技,2016-04-21,38.98,40.66,38.7,39.32,3199152,
300490.SZ,华自科技,2016-04-22,38.5,40,38.03,40,2072694,
300490.SZ,华自科技,2016-04-25,39.51,40.47,38.68,40.16,1935526,
300490.SZ,华自科技,2016-04-26,39.86,41.33,39.75,40.93,1880496,
300490.SZ,华自科技,2016-04-27,40.93,41.69,40.4,40.6,1959583,
300490.SZ,华自科技,2016-04-28,40.4,42.5,40.4,42.3,2612574,
300490.SZ,华自科技,2016-04-29,41.85,43.25,41.55,42.42,2723962,
300490.SZ,华自科技,2016-05-03,42.3,43.99,42.05,43.84,2742370,
300490.SZ,华自科技,2016-05-04,43.89,48,43.5,46.07,5388115,
300490.SZ,华自科技,2016-05-05,45.71,50.68,45.68,50.68,7874982,
300490.SZ,华自科技,2016-05-06,52,52.78,48.55,48.92,9395736,
300490.SZ,华自科技,2016-05-09,49.15,53.81,49.15,53.81,8452585,
300490.SZ,华自科技,2016-05-10,54.78,58.97,50.7,54.2,14348020,
300490.SZ,华自科技,2016-05-11,53.99,54.48,50.5,52.02,7369435,
300490.SZ,华自科技,2016-05-12,50.193,52.4015,46.82,48.1853,15530081,
300490.SZ,华自科技,2016-05-13,46.1775,48.4262,45.3945,48.125,13930283,
300490.SZ,华自科技,2016-05-16,46.8802,48.4262,45.5752,48.2856,12730765,
300490.SZ,华自科技,2016-05-17,48.4663,53.1242,48.4463,53.1242,8358376,
300490.SZ,华自科技,2016-05-18,54.2084,55.3729,48.8277,50.2131,17122885,
300490.SZ,华自科技,2016-05-19,48.9883,55.2323,47.8841,54.1281,18735664,
300490.SZ,华自科技,2016-05-20,52.2007,58.786,51.6586,58.1235,20281394,
300490.SZ,华自科技,2016-05-23,57.6617,59.9706,55.413,58.5652,20595948,
300490.SZ,华自科技,2016-05-24,57.1196,64.0462,57.1196,63.6447,22844061,
300490.SZ,华自科技,2016-05-25,62.6408,69.9088,61.8377,68.2624,24378438,
300490.SZ,华自科技,2016-05-26,67.3389,68.3428,65.793,66.6563,19089700,
300490.SZ,华自科技,2016-05-27,65.0099,70.1899,64.4879,66.9173,23536190,
300490.SZ,华自科技,2016-05-30,63.6848,64.8493,60.2316,60.6331,15119202,
300490.SZ,华自科技,2016-05-31,61.4362,63.0825,59.3883,61.7976,22202067,
300490.SZ,华自科技,2016-06-01,60.6532,64.769,59.8501,62.942,20962563,
300490.SZ,华自科技,2016-06-02,61.9783,62.8416,60.2918,62.7011,16007669,
300490.SZ,华自科技,2016-06-03,63.5443,68.5837,63.4439,63.7652,21669572,
300490.SZ,华自科技,2016-06-06,61.7173,62.6007,60.593,61.9381,12811794,
300490.SZ,华自科技,2016-06-07,62.4401,67.3991,60.9945,66.857,20381919,
300490.SZ,华自科技,2016-06-08,66.054,66.1543,62.4401,63.0825,14674432,
