代码,简称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),
920225.BJ,利通科技,2021-02-25,6.53,6.58,6.23,6.54,3452879,
920225.BJ,利通科技,2021-02-26,6.47,6.66,6.4,6.59,1912056,
920225.BJ,利通科技,2021-03-01,6.66,6.78,6.6,6.62,1254089,
920225.BJ,利通科技,2021-03-02,6.67,6.68,6.57,6.6,430262,
920225.BJ,利通科技,2021-03-03,6.59,6.94,6.57,6.83,1157448,
920225.BJ,利通科技,2021-03-04,6.92,7.52,6.92,7.28,1643204,
920225.BJ,利通科技,2021-03-05,7.34,7.34,7.2,7.22,728689,
920225.BJ,利通科技,2021-03-08,7.21,7.24,6.92,6.96,690006,
920225.BJ,利通科技,2021-03-09,6.89,6.96,6.78,6.82,220840,
920225.BJ,利通科技,2021-03-10,6.85,6.94,6.66,6.76,342273,
920225.BJ,利通科技,2021-03-11,6.76,6.94,6.75,6.8,272925,
920225.BJ,利通科技,2021-03-12,6.81,6.88,6.75,6.78,193721,
920225.BJ,利通科技,2021-03-15,6.8,6.81,6.76,6.79,219785,
920225.BJ,利通科技,2021-03-16,6.83,6.9,6.81,6.84,114102,
920225.BJ,利通科技,2021-03-17,6.88,6.88,6.79,6.81,149061,
920225.BJ,利通科技,2021-03-18,6.87,7.09,6.84,7.02,519831,
920225.BJ,利通科技,2021-03-19,7,7.16,7,7.06,350513,
920225.BJ,利通科技,2021-03-22,7.07,7.24,7.07,7.24,424159,
920225.BJ,利通科技,2021-03-23,7.23,7.28,7.19,7.2,257196,
920225.BJ,利通科技,2021-03-24,7.2,7.2,7.09,7.15,250821,
920225.BJ,利通科技,2021-03-25,7.13,7.14,7.05,7.05,131121,
920225.BJ,利通科技,2021-03-26,7.04,7.07,6.94,7.04,201820,
920225.BJ,利通科技,2021-03-29,7.15,7.15,7.01,7.05,97105,
920225.BJ,利通科技,2021-03-30,7.03,7.04,6.99,7.02,82826,
920225.BJ,利通科技,2021-03-31,6.98,7.02,6.93,6.99,166615,
920225.BJ,利通科技,2021-04-01,6.95,7.05,6.9,7,221510,
920225.BJ,利通科技,2021-04-02,6.94,6.99,6.9,6.99,186368,
920225.BJ,利通科技,2021-04-06,6.97,7.04,6.96,7.02,59824,
920225.BJ,利通科技,2021-04-07,6.98,7.09,6.98,7.07,197910,
920225.BJ,利通科技,2021-04-08,7.07,7.24,7.06,7.17,281641,
920225.BJ,利通科技,2021-04-09,7.16,7.33,7.16,7.33,417518,
920225.BJ,利通科技,2021-04-12,7.36,7.48,7.35,7.46,370530,
920225.BJ,利通科技,2021-04-13,7.5,7.51,7.35,7.38,326789,
920225.BJ,利通科技,2021-04-14,7.34,7.47,7.34,7.47,127144,
920225.BJ,利通科技,2021-04-15,7.44,7.6,7.44,7.55,233231,
920225.BJ,利通科技,2021-04-16,7.56,7.7,7.55,7.7,273179,
920225.BJ,利通科技,2021-04-19,7.71,7.95,7.71,7.92,522212,
920225.BJ,利通科技,2021-04-20,7.91,8.24,7.87,8.21,495363,
920225.BJ,利通科技,2021-04-21,8.16,8.23,7.97,8.06,293442,
920225.BJ,利通科技,2021-04-22,8.05,8.06,7.82,7.85,351995,
920225.BJ,利通科技,2021-04-23,8.01,8.17,8,8,378638,
920225.BJ,利通科技,2021-04-26,8,8.27,7.97,8.2,486141,
920225.BJ,利通科技,2021-04-27,8.27,8.48,8.16,8.41,534665,
920225.BJ,利通科技,2021-04-28,8.44,8.44,8.07,8.1,413037,
920225.BJ,利通科技,2021-04-29,8.18,8.19,8.05,8.14,87415,
920225.BJ,利通科技,2021-04-30,8.1,8.15,8.05,8.12,140229,
920225.BJ,利通科技,2021-05-06,8.26,8.55,8.26,8.4,387452,
920225.BJ,利通科技,2021-05-07,8.36,8.45,8.26,8.39,171438,
920225.BJ,利通科技,2021-05-10,8.38,8.39,8.26,8.28,135227,
920225.BJ,利通科技,2021-05-11,8.2,8.35,8.17,8.2,148258,
920225.BJ,利通科技,2021-05-12,8.17,8.22,8.1,8.21,151953,
920225.BJ,利通科技,2021-05-13,8.15,8.37,8.1,8.13,135173,
920225.BJ,利通科技,2021-05-14,8.11,8.24,8.11,8.23,62487,
920225.BJ,利通科技,2021-05-17,8.15,8.15,7.95,7.98,475152,
920225.BJ,利通科技,2021-05-18,7.93,7.99,7.87,7.92,134826,
920225.BJ,利通科技,2021-05-19,8.06,8.06,7.89,7.96,229626,
920225.BJ,利通科技,2021-05-20,7.92,8.06,7.9,7.96,218348,
920225.BJ,利通科技,2021-05-21,7.91,7.94,7.81,7.86,137547,
