代码,简称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),
603880.SH,南卫股份,2017-08-07,14.06,16.88,14.06,16.88,7400,
603880.SH,南卫股份,2017-08-08,18.57,18.57,18.57,18.57,7400,
603880.SH,南卫股份,2017-08-09,20.43,20.43,20.43,20.43,16664,
603880.SH,南卫股份,2017-08-10,22.47,22.47,22.47,22.47,58203,
603880.SH,南卫股份,2017-08-11,24.72,24.72,23.5,24.72,11637415,
603880.SH,南卫股份,2017-08-14,23.66,24.98,23.15,24.76,11382580,
603880.SH,南卫股份,2017-08-15,25,26.88,24.5,26.66,13684107,
603880.SH,南卫股份,2017-08-16,26.6,28.75,25.58,26.68,13692881,
603880.SH,南卫股份,2017-08-17,25.79,27.52,24.73,26.04,11025037,
603880.SH,南卫股份,2017-08-18,25.8,27.97,25.31,27.37,10014052,
603880.SH,南卫股份,2017-08-21,26.94,29.98,26.8,29.52,11192758,
603880.SH,南卫股份,2017-08-22,28.91,30.45,28.09,28.65,10563521,
603880.SH,南卫股份,2017-08-23,28.38,30.48,27.6,29.78,10964972,
603880.SH,南卫股份,2017-08-24,29.01,31.35,28.08,28.12,13378160,
603880.SH,南卫股份,2017-08-25,27.48,30.3,27.18,29.47,10354073,
603880.SH,南卫股份,2017-08-28,29.76,32.42,29.45,32.42,12062686,
603880.SH,南卫股份,2017-08-29,32.8,35.55,31,31.9,14913561,
603880.SH,南卫股份,2017-08-30,30.6,32.2,30,30.7,9030941,
603880.SH,南卫股份,2017-08-31,30.64,32.74,30.64,32.65,8250811,
603880.SH,南卫股份,2017-09-01,32.75,33.82,31.31,31.7,7919390,
603880.SH,南卫股份,2017-09-04,30.97,30.97,29,29.13,7021793,
603880.SH,南卫股份,2017-09-05,29.4,29.85,29.02,29.66,3621410,
603880.SH,南卫股份,2017-09-06,29.3,29.44,28.1,28.97,4024401,
603880.SH,南卫股份,2017-09-07,28.98,29.48,28.7,28.81,3314241,
603880.SH,南卫股份,2017-09-08,28.68,28.94,28,28.27,3051770,
603880.SH,南卫股份,2017-09-11,28.29,29.6,28.05,29.39,4146424,
603880.SH,南卫股份,2017-09-12,29.4,29.48,28.56,28.78,3081166,
603880.SH,南卫股份,2017-09-13,28.71,29.14,28.66,28.94,1946091,
603880.SH,南卫股份,2017-09-14,29,31.78,28.96,30.93,8412287,
603880.SH,南卫股份,2017-09-15,30.35,30.47,29.2,29.3,4837956,
603880.SH,南卫股份,2017-09-18,28.98,28.98,27,27.92,3196253,
603880.SH,南卫股份,2017-09-19,27.86,28.44,27.85,28,1878735,
603880.SH,南卫股份,2017-09-20,27.91,28.35,27.8,28.33,1923103,
603880.SH,南卫股份,2017-09-21,28.42,29.25,28.22,28.33,2915422,
603880.SH,南卫股份,2017-09-22,28.2,28.79,27.36,28.41,2344213,
603880.SH,南卫股份,2017-09-25,28.07,29,28.07,28.24,2138903,
603880.SH,南卫股份,2017-09-26,28.13,28.46,26.2,27.01,2781386,
603880.SH,南卫股份,2017-09-27,27,27.28,26.62,27.04,1304484,
603880.SH,南卫股份,2017-09-28,27.24,27.44,26.38,26.67,1418851,
603880.SH,南卫股份,2017-09-29,26.8,27.06,26.64,26.77,1066642,
603880.SH,南卫股份,2017-10-09,27.23,27.39,26.92,27.19,1160431,
603880.SH,南卫股份,2017-10-10,27.12,29.91,27.06,29.91,6705214,
603880.SH,南卫股份,2017-10-11,31,31.95,29.29,29.35,9585935,
603880.SH,南卫股份,2017-10-12,29.39,31.39,28.18,30.85,6911021,
603880.SH,南卫股份,2017-10-13,30.11,33.89,30.01,31.99,11863026,
603880.SH,南卫股份,2017-10-16,30.4,30.98,29.52,30.35,7020376,
603880.SH,南卫股份,2017-10-17,29.77,30.52,29.6,29.78,3695094,
603880.SH,南卫股份,2017-10-18,29.8,31,29.58,30.25,5410867,
603880.SH,南卫股份,2017-10-19,29.45,31.01,29.45,29.88,4664163,
603880.SH,南卫股份,2017-10-20,29.18,29.5,27.7,28.54,4507251,
603880.SH,南卫股份,2017-10-23,28.12,28.98,28.08,28.93,2577490,
603880.SH,南卫股份,2017-10-24,28.71,29.19,27.56,28.34,2877988,
603880.SH,南卫股份,2017-10-25,28.3,28.93,28.12,28.89,2384837,
603880.SH,南卫股份,2017-10-26,29.04,30.5,29.01,30.33,5004807,
603880.SH,南卫股份,2017-10-27,30.05,30.96,29.81,30.47,4122570,
603880.SH,南卫股份,2017-10-30,29.89,30.4,28.32,28.46,3457128,
603880.SH,南卫股份,2017-10-31,28.4,30.89,28.4,30.8,3974220,
603880.SH,南卫股份,2017-11-01,30.8,31.95,30.26,31.49,6762458,
603880.SH,南卫股份,2017-11-02,31.08,33.4,31.01,31.99,8031074,
603880.SH,南卫股份,2017-11-03,31.35,31.67,30.45,30.92,4644805,
603880.SH,南卫股份,2017-11-06,30.69,34.01,30.69,34.01,8569017,
603880.SH,南卫股份,2017-11-07,34.5,34.58,32.81,34.41,10346112,
603880.SH,南卫股份,2017-11-08,33.78,34.57,33.51,33.72,6597542,
603880.SH,南卫股份,2017-11-09,33.53,34.3,32.9,33.76,4826607,
603880.SH,南卫股份,2017-11-10,33.45,34.98,32.72,34.54,7945005,
603880.SH,南卫股份,2017-11-13,33.9,34.39,33.51,33.92,4465902,
603880.SH,南卫股份,2017-11-14,33.52,35.45,33.38,33.79,7344050,
603880.SH,南卫股份,2017-11-15,32.9,32.96,30.88,31.11,5986735,
603880.SH,南卫股份,2017-11-16,30.85,31.4,30.04,30.14,3635090,
603880.SH,南卫股份,2017-11-17,30.08,30.45,27.13,27.17,5057312,
603880.SH,南卫股份,2017-11-20,27,27.8,26.5,27.79,2293974,
603880.SH,南卫股份,2017-11-21,27.7,28.15,26.6,27.47,2615386,
603880.SH,南卫股份,2017-11-22,27.2,27.88,26.85,27.44,1743710,
603880.SH,南卫股份,2017-11-23,27.21,27.4,25.81,25.88,1663273,
603880.SH,南卫股份,2017-11-24,25.3,25.99,25.11,25.35,1541358,
603880.SH,南卫股份,2017-11-27,25.5,25.59,24.51,24.57,1540263,
603880.SH,南卫股份,2017-11-28,24.7,25.29,24.64,25.16,1186583,
603880.SH,南卫股份,2017-11-29,25.17,25.18,23.91,24.56,1753213,
603880.SH,南卫股份,2017-11-30,24.6,25.19,24.5,24.91,1336222,
603880.SH,南卫股份,2017-12-01,24.93,25.88,24.8,25.6,1893047,
603880.SH,南卫股份,2017-12-04,25.28,25.28,24.06,24.17,2018432,
603880.SH,南卫股份,2017-12-05,23.5,24.29,22.8,23.01,1625632,
603880.SH,南卫股份,2017-12-06,23,23.65,22.75,23.47,1186641,
603880.SH,南卫股份,2017-12-07,23.44,23.98,23.28,23.8,1306528,
603880.SH,南卫股份,2017-12-08,23.5,24.98,23.48,24.77,1626182,
603880.SH,南卫股份,2017-12-11,24.7,25.17,24.41,24.86,1149945,
603880.SH,南卫股份,2017-12-12,24.84,24.87,24.01,24.03,1022469,
603880.SH,南卫股份,2017-12-13,24.04,24.84,24.04,24.8,1030871,
603880.SH,南卫股份,2017-12-14,25.06,25.47,24.48,24.9,1108857,
603880.SH,南卫股份,2017-12-15,24.8,25.1,24.41,24.83,1032712,
603880.SH,南卫股份,2017-12-18,24.89,24.96,24.26,24.55,611973,
603880.SH,南卫股份,2017-12-19,24.79,25.08,24.57,24.96,871100,
603880.SH,南卫股份,2017-12-20,24.8,25.16,24.55,24.68,761188,
603880.SH,南卫股份,2017-12-21,24.49,24.49,23.6,24.11,1203573,
603880.SH,南卫股份,2017-12-22,24.06,24.8,24.01,24.12,747091,
603880.SH,南卫股份,2017-12-25,23.89,24.93,23.28,24.71,1754574,
603880.SH,南卫股份,2017-12-26,24.5,25.98,24.31,25.65,2675575,
603880.SH,南卫股份,2017-12-27,25.25,25.72,25.11,25.29,1662658,
603880.SH,南卫股份,2017-12-28,25.1,25.71,25.01,25.6,1576864,
603880.SH,南卫股份,2017-12-29,25.31,25.79,25.26,25.53,1045175,
603880.SH,南卫股份,2018-01-02,25.83,25.83,25.2,25.49,875778,
603880.SH,南卫股份,2018-01-03,25.35,25.66,25.08,25.52,1149558,
603880.SH,南卫股份,2018-01-04,25.48,25.49,25.06,25.25,808041,
603880.SH,南卫股份,2018-01-05,25.24,25.38,24.9,24.93,814704,
603880.SH,南卫股份,2018-01-08,24.94,25.05,24.42,25.01,957891,
603880.SH,南卫股份,2018-01-09,25,26.49,24.86,26.47,3658529,
603880.SH,南卫股份,2018-01-10,26.04,26.17,25.2,25.72,2153142,
603880.SH,南卫股份,2018-01-11,25.48,26.88,25.33,26.27,3091242,
603880.SH,南卫股份,2018-01-12,26.18,27.28,25.86,27,3477383,
603880.SH,南卫股份,2018-01-15,26.8,27.88,26.6,27.67,4784240,
603880.SH,南卫股份,2018-01-16,26.94,28.3,26.94,27.85,4482885,
603880.SH,南卫股份,2018-01-17,27.5,27.67,26.38,26.72,3013566,
603880.SH,南卫股份,2018-01-18,26.78,27.15,26.32,26.78,1756558,
603880.SH,南卫股份,2018-01-19,26.78,26.89,25.9,25.92,1898925,
603880.SH,南卫股份,2018-01-22,25.53,25.85,24.51,25.22,1902692,
603880.SH,南卫股份,2018-01-23,25.04,25.46,24.88,25.23,962938,
603880.SH,南卫股份,2018-01-24,25.13,25.66,24.88,25.41,1270437,
603880.SH,南卫股份,2018-01-25,25.25,25.67,24.98,24.99,1235406,
603880.SH,南卫股份,2018-01-26,24.93,25.52,24.91,25.03,955872,
603880.SH,南卫股份,2018-01-29,25.04,25.27,23.79,24.05,1415904,
603880.SH,南卫股份,2018-01-30,24.05,24.35,23.9,24.19,774748,
603880.SH,南卫股份,2018-01-31,24.4,24.41,23.07,23.33,1107545,
603880.SH,南卫股份,2018-02-01,23.37,23.5,22.1,22.28,1098082,
603880.SH,南卫股份,2018-02-02,21.9,22.2,21.2,21.8,771093,
603880.SH,南卫股份,2018-02-05,21.38,21.58,21,21.41,687873,
603880.SH,南卫股份,2018-02-06,21,21,19.27,19.27,1167741,
603880.SH,南卫股份,2018-02-07,19.55,19.98,18.5,19.53,1025386,
603880.SH,南卫股份,2018-02-08,19.26,19.96,19.26,19.95,679155,
