¥˙¬Î,ºÚ≥∆,»’∆⁄,ø™≈Ãº€(‘™),◊Ó∏ﬂº€(‘™),◊ÓµÕº€(‘™), ’≈Ãº€(‘™),≥…Ωª¡ø(π…),
300753.SZ,∞Æ≈Û“Ω¡∆,2019-06-10,32.5156,32.8085,32.0711,32.4853,966400,
300753.SZ,∞Æ≈Û“Ω¡∆,2019-06-11,32.4853,33.5863,32.3236,33.5358,882434,
300753.SZ,∞Æ≈Û“Ω¡∆,2019-06-12,33.6267,34.5257,33.5358,33.9903,1206034,
300753.SZ,∞Æ≈Û“Ω¡∆,2019-06-13,34.1318,34.7984,33.8691,34.7479,951597,
300753.SZ,∞Æ≈Û“Ω¡∆,2019-06-14,34.7782,34.7782,33.2833,33.3439,952870,
300753.SZ,∞Æ≈Û“Ω¡∆,2019-06-17,33.3944,34.0913,33.354,33.657,436300,
300753.SZ,∞Æ≈Û“Ω¡∆,2019-06-18,33.9196,35.2631,33.6671,35.1318,1560659,
300753.SZ,∞Æ≈Û“Ω¡∆,2019-06-19,36.1621,36.3641,34.7176,35.0813,2079096,
300753.SZ,∞Æ≈Û“Ω¡∆,2019-06-20,35.0813,35.3035,34.455,35.0712,1041393,
300753.SZ,∞Æ≈Û“Ω¡∆,2019-06-21,35.2833,35.8186,35.0914,35.4045,1140510,
300753.SZ,∞Æ≈Û“Ω¡∆,2019-06-24,35.3843,35.3843,34.3136,34.7883,1004744,
300753.SZ,∞Æ≈Û“Ω¡∆,2019-06-25,34.6974,34.7883,33.253,33.7782,1334923,
300753.SZ,∞Æ≈Û“Ω¡∆,2019-06-26,33.7883,37.1116,33.7883,36.0712,2805120,
300753.SZ,∞Æ≈Û“Ω¡∆,2019-06-27,35.9298,36.1621,35.3944,35.5156,2117902,
300753.SZ,∞Æ≈Û“Ω¡∆,2019-06-28,35.7984,37.253,35.4651,36.3237,3134697,
300753.SZ,∞Æ≈Û“Ω¡∆,2019-07-01,36.5661,37.5358,36.0712,37.5257,3142787,
300753.SZ,∞Æ≈Û“Ω¡∆,2019-07-02,37.3035,37.6773,36.7176,37.3641,1989000,
300753.SZ,∞Æ≈Û“Ω¡∆,2019-07-03,37.3641,37.5257,36.051,36.2429,1471211,
300753.SZ,∞Æ≈Û“Ω¡∆,2019-07-04,36.3035,36.7176,35.5358,35.859,1075991,
300753.SZ,∞Æ≈Û“Ω¡∆,2019-07-05,35.8995,36.6166,35.7075,36.5055,1086286,
300753.SZ,∞Æ≈Û“Ω¡∆,2019-07-08,36.3641,36.3641,34.1115,34.2833,1561026,
300753.SZ,∞Æ≈Û“Ω¡∆,2019-07-09,34.3338,35.5257,33.7479,35.3843,1467480,
300753.SZ,∞Æ≈Û“Ω¡∆,2019-07-10,35.3641,36.5661,34.9903,35.4247,1563134,
300753.SZ,∞Æ≈Û“Ω¡∆,2019-07-11,35.5459,37.1722,35.051,36.8894,2935656,
300753.SZ,∞Æ≈Û“Ω¡∆,2019-07-12,36.5156,38.3338,36.2833,38.0005,3072438,
300753.SZ,∞Æ≈Û“Ω¡∆,2019-07-15,36.6166,37.4954,35.7176,37.4045,2635315,
300753.SZ,∞Æ≈Û“Ω¡∆,2019-07-16,37.1722,41.0914,36.9601,38.8591,4296649,
300753.SZ,∞Æ≈Û“Ω¡∆,2019-07-17,38.5864,39.051,38.1116,38.253,2277852,
300753.SZ,∞Æ≈Û“Ω¡∆,2019-07-18,37.4752,37.7783,36.7681,36.8692,1907767,
300753.SZ,∞Æ≈Û“Ω¡∆,2019-07-19,36.95,37.5459,36.4752,36.6671,1558047,
300753.SZ,∞Æ≈Û“Ω¡∆,2019-07-22,36.8288,37.0207,35.0914,35.6671,1337510,
300753.SZ,∞Æ≈Û“Ω¡∆,2019-07-23,35.6671,37.0106,35.6671,36.8995,1300585,
300753.SZ,∞Æ≈Û“Ω¡∆,2019-07-24,37.0308,37.5661,36.7783,37.5661,1596843,
300753.SZ,∞Æ≈Û“Ω¡∆,2019-07-25,37.3843,37.7682,36.9803,37.5762,1474372,
300753.SZ,∞Æ≈Û“Ω¡∆,2019-07-26,37.2732,38.2833,37.051,37.5762,1373019,
300753.SZ,∞Æ≈Û“Ω¡∆,2019-07-29,37.556,39.2934,37.1722,37.8793,1609302,
300753.SZ,∞Æ≈Û“Ω¡∆,2019-07-30,37.9298,38.0207,37.3843,37.4146,1290378,
300753.SZ,∞Æ≈Û“Ω¡∆,2019-07-31,37.3035,37.4045,36.7176,36.7479,985500,
300753.SZ,∞Æ≈Û“Ω¡∆,2019-08-01,36.5156,37.3237,36.354,37.1823,1024720,
300753.SZ,∞Æ≈Û“Ω¡∆,2019-08-02,36.5459,36.8591,36.0308,36.5459,928025,
300753.SZ,∞Æ≈Û“Ω¡∆,2019-08-05,36.4045,37.1116,36.2631,36.2833,1000230,
300753.SZ,∞Æ≈Û“Ω¡∆,2019-08-06,35.5358,36.3439,34.5055,35.1823,1427836,
300753.SZ,∞Æ≈Û“Ω¡∆,2019-08-07,35.3237,35.5964,34.9398,35.2934,890200,
300753.SZ,∞Æ≈Û“Ω¡∆,2019-08-08,35.354,36.2429,35.2429,35.9803,1167878,
300753.SZ,∞Æ≈Û“Ω¡∆,2019-08-09,36.1621,36.8692,36.0207,36.6267,1647772,
300753.SZ,∞Æ≈Û“Ω¡∆,2019-08-12,36.5762,37.1621,36.5257,37.051,1442742,
300753.SZ,∞Æ≈Û“Ω¡∆,2019-08-13,36.758,37.253,35.7681,36.2429,1750927,
300753.SZ,∞Æ≈Û“Ω¡∆,2019-08-14,36.6671,36.849,36.0106,36.1924,1177106,
300753.SZ,∞Æ≈Û“Ω¡∆,2019-08-15,35.3742,36.0914,35.0813,35.9702,1424395,
300753.SZ,∞Æ≈Û“Ω¡∆,2019-08-16,36.2227,37.1722,35.8186,36.6671,2027249,
300753.SZ,∞Æ≈Û“Ω¡∆,2019-08-19,36.7884,37.5257,36.5863,37.3641,1897005,
300753.SZ,∞Æ≈Û“Ω¡∆,2019-08-20,37.2732,38.0308,37.0914,37.2328,1844872,
300753.SZ,∞Æ≈Û“Ω¡∆,2019-08-21,37.2126,37.8086,36.8995,37.3742,1469030,
300753.SZ,∞Æ≈Û“Ω¡∆,2019-08-22,37.4752,38.455,37.1419,38.455,2375688,
300753.SZ,∞Æ≈Û“Ω¡∆,2019-08-23,38.4449,38.6672,37.7581,37.9197,1933002,
300753.SZ,∞Æ≈Û“Ω¡∆,2019-08-26,37.2025,38.3338,37.0813,38.2025,1385684,
300753.SZ,∞Æ≈Û“Ω¡∆,2019-08-27,38.7985,39.3843,38.2025,39.0308,2320778,
300753.SZ,∞Æ≈Û“Ω¡∆,2019-08-28,39.0308,39.3136,37.7985,37.8995,1898459,
300753.SZ,∞Æ≈Û“Ω¡∆,2019-08-29,38.0914,38.2227,37.3742,37.5762,1371785,
300753.SZ,∞Æ≈Û“Ω¡∆,2019-08-30,37.5863,37.8086,37.2732,37.3237,1270200,
300753.SZ,∞Æ≈Û“Ω¡∆,2019-09-02,37.3338,38.2025,37.253,38.1621,1371178,
300753.SZ,∞Æ≈Û“Ω¡∆,2019-09-03,38.1621,38.1621,37.5762,37.8591,939102,
300753.SZ,∞Æ≈Û“Ω¡∆,2019-09-04,37.9702,37.9803,37.4247,37.8288,826738,
300753.SZ,∞Æ≈Û“Ω¡∆,2019-09-05,37.8591,38.4853,37.7783,38.152,1562245,
300753.SZ,∞Æ≈Û“Ω¡∆,2019-09-06,38.2833,38.2833,37.6065,38.0308,1159108,
300753.SZ,∞Æ≈Û“Ω¡∆,2019-09-09,38.2025,39.1722,37.8187,39.0409,1836144,
300753.SZ,∞Æ≈Û“Ω¡∆,2019-09-10,38.8894,39.5359,38.5358,39.3338,2061309,
300753.SZ,∞Æ≈Û“Ω¡∆,2019-09-11,39.5157,40.3339,38.8086,38.8793,1953371,
300753.SZ,∞Æ≈Û“Ω¡∆,2019-09-12,38.9702,39.849,38.5055,39.7884,1577436,
300753.SZ,∞Æ≈Û“Ω¡∆,2019-09-16,40.0914,40.1015,39.2934,39.6167,1461991,
300753.SZ,∞Æ≈Û“Ω¡∆,2019-09-17,39.3944,39.6167,38.3843,38.7985,1232699,
300753.SZ,∞Æ≈Û“Ω¡∆,2019-09-18,38.7884,39.9197,38.4853,39.8591,1576146,
300753.SZ,∞Æ≈Û“Ω¡∆,2019-09-19,39.9096,41.6874,39.4247,41.4147,3160550,
300753.SZ,∞Æ≈Û“Ω¡∆,2019-09-20,41.2026,41.3945,40.6975,40.8995,1721690,
300753.SZ,∞Æ≈Û“Ω¡∆,2019-09-23,40.7884,41.3945,40.0005,40.9197,1543637,
300753.SZ,∞Æ≈Û“Ω¡∆,2019-09-24,41.1318,41.5965,40.2126,40.3743,1878416,
300753.SZ,∞Æ≈Û“Ω¡∆,2019-09-25,39.8995,40.8894,39.4955,40.4248,1412406,
300753.SZ,∞Æ≈Û“Ω¡∆,2019-09-26,40.1318,40.6066,38.3843,38.4045,1807568,
300753.SZ,∞Æ≈Û“Ω¡∆,2019-09-27,38.6975,39.152,38.2328,38.8894,1066168,
300753.SZ,∞Æ≈Û“Ω¡∆,2019-09-30,38.4853,39.0914,37.9298,37.9298,949831,
300753.SZ,∞Æ≈Û“Ω¡∆,2019-10-08,38.1924,38.6773,37.5762,38.2126,922600,
300753.SZ,∞Æ≈Û“Ω¡∆,2019-10-09,38.0106,38.5156,37.6874,38.5156,556237,
300753.SZ,∞Æ≈Û“Ω¡∆,2019-10-10,38.4853,39.4753,38.2227,39.4349,1052463,
300753.SZ,∞Æ≈Û“Ω¡∆,2019-10-11,39.3742,39.6773,38.8995,39.253,882800,
300753.SZ,∞Æ≈Û“Ω¡∆,2019-10-14,39.8995,39.8995,38.9904,39.3338,932556,
300753.SZ,∞Æ≈Û“Ω¡∆,2019-10-15,39.2934,39.2934,38.2833,38.5864,770893,
300753.SZ,∞Æ≈Û“Ω¡∆,2019-10-16,39.7177,41.4147,39.7177,40.4652,3656512,
300753.SZ,∞Æ≈Û“Ω¡∆,2019-10-17,40.2833,42.0611,40.1116,42.0611,3586890,
300753.SZ,∞Æ≈Û“Ω¡∆,2019-10-18,42.0611,43.2026,41.2935,41.445,3395297,
300753.SZ,∞Æ≈Û“Ω¡∆,2019-10-21,41.8187,42.4046,40.5157,41.0914,2215582,
300753.SZ,∞Æ≈Û“Ω¡∆,2019-10-22,41.0914,42.4147,40.6066,42.3743,2271553,
300753.SZ,∞Æ≈Û“Ω¡∆,2019-10-23,42.3743,42.8591,40.7581,41.6369,2036769,
300753.SZ,∞Æ≈Û“Ω¡∆,2019-10-24,41.3137,41.3743,40.3238,40.4955,1502168,
300753.SZ,∞Æ≈Û“Ω¡∆,2019-10-25,40.6975,41.2733,40.0611,41.152,1346936,
300753.SZ,∞Æ≈Û“Ω¡∆,2019-10-28,40.9197,41.152,40.2025,41.0005,1499343,
300753.SZ,∞Æ≈Û“Ω¡∆,2019-10-29,40.9702,40.9702,39.4349,40.1116,1760141,
300753.SZ,∞Æ≈Û“Ω¡∆,2019-10-30,39.9096,40.2732,39.6672,40.2025,653268,
300753.SZ,∞Æ≈Û“Ω¡∆,2019-10-31,40.3035,41.0106,39.7177,40.5561,1171329,
300753.SZ,∞Æ≈Û“Ω¡∆,2019-11-01,40.3743,40.5258,39.4753,40.2227,813629,
300753.SZ,∞Æ≈Û“Ω¡∆,2019-11-04,40.2227,41.5662,40.1217,41.5157,1525818,
300753.SZ,∞Æ≈Û“Ω¡∆,2019-11-05,41.1823,41.849,41.0308,41.2531,1022176,
300753.SZ,∞Æ≈Û“Ω¡∆,2019-11-06,41.4046,42.1521,41.152,41.8995,1362998,
300753.SZ,∞Æ≈Û“Ω¡∆,2019-11-07,41.8793,42.2834,41.4753,41.4753,1205959,
300753.SZ,∞Æ≈Û“Ω¡∆,2019-11-08,41.6167,41.7076,40.3035,40.3035,1448347,
300753.SZ,∞Æ≈Û“Ω¡∆,2019-11-11,40.1217,40.8692,39.5965,40.1722,1023786,
300753.SZ,∞Æ≈Û“Ω¡∆,2019-11-12,40.152,41.6975,39.849,41.6975,1242544,
300753.SZ,∞Æ≈Û“Ω¡∆,2019-11-13,41.4349,43.4248,41.1823,42.5864,2927764,
300753.SZ,∞Æ≈Û“Ω¡∆,2019-11-14,42.6066,43.4147,42.2026,42.7985,2107317,
300753.SZ,∞Æ≈Û“Ω¡∆,2019-11-15,42.7985,46.4652,42.5359,44.3642,4110402,
300753.SZ,∞Æ≈Û“Ω¡∆,2019-11-18,44.3137,45.7582,43.2834,45.2632,3517312,
300753.SZ,∞Æ≈Û“Ω¡∆,2019-11-19,44.6672,45.6066,44.344,45.2026,2676131,
300753.SZ,∞Æ≈Û“Ω¡∆,2019-11-20,44.9602,48.142,44.5662,47.1824,3620520,
300753.SZ,∞Æ≈Û“Ω¡∆,2019-11-21,46.9501,51.3138,46.8996,51.3037,5059953,
300753.SZ,∞Æ≈Û“Ω¡∆,2019-11-22,51.3037,51.3138,46.1723,46.1723,7027707,
300753.SZ,∞Æ≈Û“Ω¡∆,2019-11-25,45.3541,45.3541,43.2632,43.7581,3363681,
300753.SZ,∞Æ≈Û“Ω¡∆,2019-11-26,43.748,44.243,42.2329,43.6773,2781489,
300753.SZ,∞Æ≈Û“Ω¡∆,2019-11-27,43.3137,43.849,42.8288,43.1824,1524712,
300753.SZ,∞Æ≈Û“Ω¡∆,2019-11-28,43.4349,44.546,43.1319,44.344,2229905,
300753.SZ,∞Æ≈Û“Ω¡∆,2019-11-29,44.1925,44.2228,41.1823,41.6369,3001982,
300753.SZ,∞Æ≈Û“Ω¡∆,2019-12-02,41.4248,41.8288,40.9096,41.8187,1395944,
300753.SZ,∞Æ≈Û“Ω¡∆,2019-12-03,41.6268,41.9197,41.1116,41.8288,1021577,
300753.SZ,∞Æ≈Û“Ω¡∆,2019-12-04,41.5157,42.6773,41.4147,42.1218,1698532,
300753.SZ,∞Æ≈Û“Ω¡∆,2019-12-05,42.1622,42.2531,41.6874,42.1319,1608292,
300753.SZ,∞Æ≈Û“Ω¡∆,2019-12-06,42.1319,42.3945,40.6268,41.3945,2128058,
300753.SZ,∞Æ≈Û“Ω¡∆,2019-12-09,41.243,41.2935,39.9702,40.4551,1917804,
300753.SZ,∞Æ≈Û“Ω¡∆,2019-12-10,40.4854,40.849,40.1015,40.4955,1253159,
300753.SZ,∞Æ≈Û“Ω¡∆,2019-12-11,40.5864,40.5864,39.3944,39.5763,1820448,
300753.SZ,∞Æ≈Û“Ω¡∆,2019-12-12,39.4854,39.8591,39.3035,39.6268,1008590,
300753.SZ,∞Æ≈Û“Ω¡∆,2019-12-13,39.7076,40.7379,39.6672,40.4854,1903002,
300753.SZ,∞Æ≈Û“Ω¡∆,2019-12-16,40.4147,41.0308,40.2025,41.0106,1691768,
300753.SZ,∞Æ≈Û“Ω¡∆,2019-12-17,40.9399,41.3036,40.7581,41.1015,1444800,
300753.SZ,∞Æ≈Û“Ω¡∆,2019-12-18,41.0207,41.0207,40.5359,40.647,1389694,
300753.SZ,∞Æ≈Û“Ω¡∆,2019-12-19,40.7985,40.8187,40.4248,40.6369,993568,
300753.SZ,∞Æ≈Û“Ω¡∆,2019-12-20,40.6369,41.1015,40.5056,41.0308,1200000,
