代码,简称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),
000899.SZ,赣能股份,2015-01-05,21.3395,22.2713,21.122,22.0539,21363604,
000899.SZ,赣能股份,2015-01-06,21.8054,22.2403,21.6501,22.116,18800348,
000899.SZ,赣能股份,2015-01-07,22.0539,24.3214,21.8365,23.5759,43825428,
000899.SZ,赣能股份,2015-01-08,23.2964,24.0729,23.1411,23.2342,39642985,
000899.SZ,赣能股份,2015-01-09,22.8615,23.2342,22.3645,22.4266,20172843,
000899.SZ,赣能股份,2015-01-12,22.3024,22.3024,21.5258,21.8986,12279119,
000899.SZ,赣能股份,2015-01-13,21.8054,23.607,21.6812,22.4577,22493382,
000899.SZ,赣能股份,2015-01-14,22.3956,22.7994,21.9297,22.582,11698685,
000899.SZ,赣能股份,2015-01-15,22.582,22.9547,22.2403,22.8304,10601386,
000899.SZ,赣能股份,2015-01-16,23.4827,24.0729,22.8304,22.8926,18102992,
000899.SZ,赣能股份,2015-01-19,21.7433,22.4266,20.6872,21.2152,17873795,
000899.SZ,赣能股份,2015-01-20,21.588,21.9297,21.3705,21.8365,10186087,
000899.SZ,赣能股份,2015-01-21,21.8986,23.2964,21.8986,22.8926,17133507,
000899.SZ,赣能股份,2015-01-22,22.7373,23.3274,22.6751,23.0168,11053553,
000899.SZ,赣能股份,2015-01-23,23.11,23.4827,22.7373,23.0479,15734273,
000899.SZ,赣能股份,2015-01-26,23.0479,24.104,22.7994,23.9797,19691391,
000899.SZ,赣能股份,2015-01-27,23.9797,24.3525,23.2964,24.0108,17462537,
000899.SZ,赣能股份,2015-01-28,23.9176,24.135,23.2342,23.3896,13031620,
000899.SZ,赣能股份,2015-01-29,23.2653,25.6881,22.9858,24.7873,33851761,
000899.SZ,赣能股份,2015-01-30,24.7873,24.7873,24.7873,24.7873,0,
000899.SZ,赣能股份,2015-02-02,24.7873,24.7873,24.7873,24.7873,0,
000899.SZ,赣能股份,2015-02-03,24.7873,24.7873,24.7873,24.7873,0,
000899.SZ,赣能股份,2015-02-04,24.7873,24.7873,24.7873,24.7873,0,
000899.SZ,赣能股份,2015-02-05,24.7873,24.7873,24.7873,24.7873,0,
000899.SZ,赣能股份,2015-02-06,24.7873,24.7873,24.7873,24.7873,0,
000899.SZ,赣能股份,2015-02-09,24.7873,24.7873,24.7873,24.7873,0,
000899.SZ,赣能股份,2015-02-10,24.7873,24.7873,24.7873,24.7873,0,
000899.SZ,赣能股份,2015-02-11,24.7873,24.7873,24.7873,24.7873,0,
000899.SZ,赣能股份,2015-02-12,24.7873,24.7873,24.7873,24.7873,0,
000899.SZ,赣能股份,2015-02-13,24.7873,24.7873,24.7873,24.7873,0,
000899.SZ,赣能股份,2015-02-16,24.7873,24.7873,24.7873,24.7873,0,
000899.SZ,赣能股份,2015-02-17,24.7873,24.7873,24.7873,24.7873,0,
000899.SZ,赣能股份,2015-02-25,24.7873,24.7873,24.7873,24.7873,0,
000899.SZ,赣能股份,2015-02-26,24.7873,24.7873,24.7873,24.7873,0,
000899.SZ,赣能股份,2015-02-27,24.7873,24.7873,24.7873,24.7873,0,
000899.SZ,赣能股份,2015-03-02,24.7873,24.7873,24.7873,24.7873,0,
000899.SZ,赣能股份,2015-03-03,24.7873,24.7873,24.7873,24.7873,0,
