旗鷹,酒各,晩豚,蝕徒勺(圷),恷互勺(圷),恷詰勺(圷),辺徒勺(圷),撹住楚(紘),
002517.SZ,磊哂利大,2020-01-07,17.3304,18.3278,17.2057,18.0161,111843240,
002517.SZ,磊哂利大,2020-01-08,18.0161,18.2655,17.3927,17.4551,79288817,
002517.SZ,磊哂利大,2020-01-09,17.6421,18.2655,17.6421,17.8291,72125226,
002517.SZ,磊哂利大,2020-01-10,17.9538,18.0785,17.5174,17.5798,46589160,
002517.SZ,磊哂利大,2020-01-13,17.5174,17.5798,17.081,17.4551,51932400,
002517.SZ,磊哂利大,2020-01-14,17.5798,17.7044,17.2681,17.3304,42339678,
002517.SZ,磊哂利大,2020-01-15,17.2681,17.3304,16.8317,16.9564,44541311,
002517.SZ,磊哂利大,2020-01-16,17.081,17.1434,16.707,16.7693,33458649,
002517.SZ,磊哂利大,2020-01-17,16.7693,16.894,16.333,16.4576,40463987,
002517.SZ,磊哂利大,2020-01-20,16.333,16.6447,16.2706,16.6447,28422843,
002517.SZ,磊哂利大,2020-01-21,16.0836,16.4576,15.2109,16.2706,58528841,
002517.SZ,磊哂利大,2020-01-22,16.52,16.9564,15.9589,16.707,56492650,
002517.SZ,磊哂利大,2020-01-23,16.5823,16.707,15.8343,16.333,44758123,
002517.SZ,磊哂利大,2020-02-03,14.7121,15.3979,14.7121,14.7121,67021523,
002517.SZ,磊哂利大,2020-02-04,14.6498,16.2083,14.5875,15.9589,98382600,
002517.SZ,磊哂利大,2020-02-05,16.0213,17.0187,16.0213,16.707,86652476,
002517.SZ,磊哂利大,2020-02-06,16.894,17.4551,16.4576,17.3304,94131965,
002517.SZ,磊哂利大,2020-02-07,17.2681,19.0759,17.0187,18.5149,154727009,
002517.SZ,磊哂利大,2020-02-10,18.1408,18.2655,17.3304,17.6421,106134417,
002517.SZ,磊哂利大,2020-02-11,17.4551,17.9538,17.081,17.2681,76050529,
002517.SZ,磊哂利大,2020-02-12,17.081,17.9538,17.0187,17.7668,79661900,
002517.SZ,磊哂利大,2020-02-13,17.7668,17.8915,17.2057,17.5798,64469880,
002517.SZ,磊哂利大,2020-02-14,17.4551,18.0161,17.2681,17.5798,59249384,
002517.SZ,磊哂利大,2020-02-17,17.7044,18.3902,17.5798,18.1408,84697884,
002517.SZ,磊哂利大,2020-02-18,18.1408,18.8266,17.8915,18.5772,97172329,
002517.SZ,磊哂利大,2020-02-19,18.3902,18.3902,17.7668,17.8291,87191843,
002517.SZ,磊哂利大,2020-02-20,17.8915,18.0161,17.3927,17.8915,83940772,
002517.SZ,磊哂利大,2020-02-21,17.8915,18.7019,17.6421,18.3278,110714241,
002517.SZ,磊哂利大,2020-02-24,18.2655,19.1383,18.2032,18.8266,109575304,
002517.SZ,磊哂利大,2020-02-25,18.3278,18.5772,17.6421,18.3902,104771343,
002517.SZ,磊哂利大,2020-02-26,18.3278,20.2604,18.2032,20.2604,237120702,
002517.SZ,磊哂利大,2020-02-27,21.3825,22.3176,20.011,22.3176,253887849,
002517.SZ,磊哂利大,2020-02-28,20.0733,24.3124,20.0733,21.0084,416684944,
002517.SZ,磊哂利大,2020-03-02,21.8189,23.128,20.4474,22.3799,358406252,
002517.SZ,磊哂利大,2020-03-03,21.8189,22.0682,20.6344,20.9461,265186134,
002517.SZ,磊哂利大,2020-03-04,20.1357,21.1955,20.0733,20.6344,131474659,
002517.SZ,磊哂利大,2020-03-05,20.6967,21.1331,20.3227,20.6344,109677842,
002517.SZ,磊哂利大,2020-03-06,20.2604,20.385,19.5123,19.7616,121553311,
002517.SZ,磊哂利大,2020-03-09,19.7616,20.2604,19.3876,19.8863,94571195,
002517.SZ,磊哂利大,2020-03-10,19.4499,19.8863,18.7642,19.824,86793214,
002517.SZ,磊哂利大,2020-03-11,19.7616,20.2604,19.3253,19.3876,67379599,
002517.SZ,磊哂利大,2020-03-12,19.0759,19.2006,18.4525,18.7019,65069591,
002517.SZ,磊哂利大,2020-03-13,17.4551,18.3278,17.2057,18.2032,69688651,
002517.SZ,磊哂利大,2020-03-16,18.3278,18.6395,17.2057,17.5174,54219699,
002517.SZ,磊哂利大,2020-03-17,17.7668,18.1408,16.5823,17.7044,47677263,
002517.SZ,磊哂利大,2020-03-18,18.1408,18.9512,17.9538,18.0785,85695429,
002517.SZ,磊哂利大,2020-03-19,17.9538,18.6395,17.7668,18.6395,62153889,
002517.SZ,磊哂利大,2020-03-20,18.8889,18.8889,18.2032,18.5149,42936990,
002517.SZ,磊哂利大,2020-03-23,18.0161,18.2655,17.5174,17.5798,38040905,
002517.SZ,磊哂利大,2020-03-24,17.8915,18.0785,17.081,17.8291,38878868,
002517.SZ,磊哂利大,2020-03-25,18.2655,18.5772,17.8915,18.2655,47564828,
002517.SZ,磊哂利大,2020-03-26,18.0785,18.3278,17.8291,17.9538,31871119,
002517.SZ,磊哂利大,2020-03-27,18.2655,18.3278,17.8915,18.2655,40048838,
002517.SZ,磊哂利大,2020-03-30,18.0785,18.0785,17.3927,17.5174,32518261,
002517.SZ,磊哂利大,2020-03-31,17.7668,17.8915,17.4551,17.5798,22487950,
002517.SZ,磊哂利大,2020-04-01,17.4551,17.7668,17.2057,17.2681,22667830,
002517.SZ,磊哂利大,2020-04-02,17.2681,18.0161,17.2681,17.9538,34545650,
002517.SZ,磊哂利大,2020-04-03,17.8915,18.0785,17.5174,17.5798,26170231,
002517.SZ,磊哂利大,2020-04-07,17.8291,18.2032,17.8291,18.0785,36311050,
002517.SZ,磊哂利大,2020-04-08,17.9538,18.3902,17.9538,18.3278,35202210,
002517.SZ,磊哂利大,2020-04-09,18.3278,18.8889,18.2655,18.7019,50833824,
002517.SZ,磊哂利大,2020-04-10,18.7019,18.7642,17.8915,17.9538,34993650,
002517.SZ,磊哂利大,2020-04-13,17.8291,17.9538,17.4551,17.7044,15618791,
002517.SZ,磊哂利大,2020-04-14,17.8291,17.8291,17.5798,17.8291,27939235,
002517.SZ,磊哂利大,2020-04-15,17.7668,17.7668,17.4551,17.5174,26802000,
002517.SZ,磊哂利大,2020-04-16,17.3927,18.0785,17.2057,17.7668,30371420,
002517.SZ,磊哂利大,2020-04-17,17.8291,17.8291,17.3927,17.4551,23785065,
002517.SZ,磊哂利大,2020-04-20,17.5174,17.5798,17.3304,17.4551,19092800,
002517.SZ,磊哂利大,2020-04-21,17.2681,17.2681,16.7693,16.9564,35709244,
002517.SZ,磊哂利大,2020-04-22,16.9564,17.0187,16.707,16.8317,22752502,
002517.SZ,磊哂利大,2020-04-23,16.8317,17.3927,16.3953,17.081,49519544,
002517.SZ,磊哂利大,2020-04-24,16.8317,16.9564,16.4576,16.5823,30892352,
002517.SZ,磊哂利大,2020-04-27,16.3953,16.6447,15.3979,15.6472,47994545,
002517.SZ,磊哂利大,2020-04-28,15.5849,15.7719,14.6498,15.0862,36669943,
002517.SZ,磊哂利大,2020-04-29,15.1485,15.8966,14.9615,15.6472,27800206,
002517.SZ,磊哂利大,2020-04-30,15.7096,16.0213,15.6472,15.9589,19809461,
002517.SZ,磊哂利大,2020-05-06,15.7719,17.0187,15.7096,16.9564,46137616,
002517.SZ,磊哂利大,2020-05-07,17.0187,17.7044,16.8317,17.3927,51322625,
002517.SZ,磊哂利大,2020-05-08,17.7044,18.4525,17.5174,18.0161,63519244,
002517.SZ,磊哂利大,2020-05-11,18.2032,18.7019,17.7668,18.4525,60914429,
002517.SZ,磊哂利大,2020-05-12,18.5772,18.9512,18.2655,18.7642,57153781,
002517.SZ,磊哂利大,2020-05-13,18.7019,19.4499,18.5149,18.8266,62084821,
002517.SZ,磊哂利大,2020-05-14,18.6395,19.0136,18.4525,18.5149,37343649,
002517.SZ,磊哂利大,2020-05-15,18.7642,18.8889,18.1408,18.2655,33071726,
002517.SZ,磊哂利大,2020-05-18,19.1383,19.6993,18.8889,19.0136,90013170,
002517.SZ,磊哂利大,2020-05-19,19.3253,19.4499,18.8889,19.2006,40827647,
002517.SZ,磊哂利大,2020-05-20,19.3253,19.824,18.9512,19.5746,62132342,
002517.SZ,磊哂利大,2020-05-21,20.2604,20.385,18.7642,18.9512,58658750,
002517.SZ,磊哂利大,2020-05-22,19.2006,19.5123,18.5149,19.3876,50850260,
002517.SZ,磊哂利大,2020-05-25,18.8266,19.2629,18.6395,18.8889,35699141,
002517.SZ,磊哂利大,2020-05-26,19.0136,19.2006,18.4525,19.0759,43217185,
002517.SZ,磊哂利大,2020-05-27,19.0136,19.0759,18.5772,18.6395,24981300,
002517.SZ,磊哂利大,2020-05-28,18.7019,18.7019,18.1408,18.4525,29928639,
002517.SZ,磊哂利大,2020-05-29,18.4525,20.3227,18.3902,19.824,82135368,
002517.SZ,磊哂利大,2020-06-01,20.011,21.1955,19.637,21.0084,87399867,
002517.SZ,磊哂利大,2020-06-02,20.8214,21.9435,20.7591,21.0708,82925728,
002517.SZ,磊哂利大,2020-06-03,21.5072,22.3799,21.0708,21.3825,98133048,
002517.SZ,磊哂利大,2020-06-04,21.5072,22.0682,21.1331,21.3825,55439112,
002517.SZ,磊哂利大,2020-06-05,21.3825,21.8189,21.0084,21.5072,45160774,
002517.SZ,磊哂利大,2020-06-08,21.6318,21.6942,21.0084,21.1331,37603643,
002517.SZ,磊哂利大,2020-06-09,21.0084,21.6942,20.6344,21.3201,40956044,
002517.SZ,磊哂利大,2020-06-10,21.3825,21.3825,20.8838,21.0708,25394235,
002517.SZ,磊哂利大,2020-06-11,21.0084,22.1306,20.6344,20.6967,76831544,
002517.SZ,磊哂利大,2020-06-12,20.1357,21.5072,20.011,21.2578,57213050,
002517.SZ,磊哂利大,2020-06-15,21.4448,22.7539,21.2578,21.6318,83179042,
002517.SZ,磊哂利大,2020-06-16,21.8812,22.1306,21.0084,21.3201,52648150,
002517.SZ,磊哂利大,2020-06-17,21.1955,22.941,20.7591,22.941,91085039,
002517.SZ,磊哂利大,2020-06-18,22.6293,24.1878,22.1306,22.3799,120697379,
002517.SZ,磊哂利大,2020-06-19,21.8189,23.2527,21.8189,22.8163,73421854,
002517.SZ,磊哂利大,2020-06-22,22.8163,23.128,22.3799,22.4422,51329003,
002517.SZ,磊哂利大,2020-06-23,22.3176,23.2527,22.1929,22.8786,59823103,
002517.SZ,磊哂利大,2020-06-24,22.8786,24.6241,22.6293,24.2501,105296413,
002517.SZ,磊哂利大,2020-06-29,23.4397,23.6267,21.8189,21.8189,131191015,
002517.SZ,磊哂利大,2020-06-30,21.8812,22.3799,21.2578,21.4448,73670794,
002517.SZ,磊哂利大,2020-07-01,21.7565,23.5644,21.6942,23.5644,77101976,
002517.SZ,磊哂利大,2020-07-02,23.9384,25.9333,23.0656,24.6865,141529916,
002517.SZ,磊哂利大,2020-07-03,24.5618,26.6813,24.5618,25.8086,99419123,
002517.SZ,磊哂利大,2020-07-06,25.5592,26.3073,25.3722,25.7462,132715842,
002517.SZ,磊哂利大,2020-07-07,25.7462,26.3696,24.9982,25.6839,109183004,
002517.SZ,磊哂利大,2020-07-08,25.6216,25.9956,25.1852,25.8709,69944994,
002517.SZ,磊哂利大,2020-07-09,25.7462,28.4892,25.7462,28.4892,133246694,
002517.SZ,磊哂利大,2020-07-10,29.2373,31.0451,28.4268,28.5515,165686671,
002517.SZ,磊哂利大,2020-07-13,29.3619,30.2347,28.6762,29.7983,103181836,
002517.SZ,磊哂利大,2020-07-14,29.6736,32.3542,28.9879,31.8555,122702737,
002517.SZ,磊哂利大,2020-07-15,31.6062,33.227,30.4217,31.7932,113704364,
002517.SZ,磊哂利大,2020-07-16,31.9802,33.4764,30.2347,31.6685,118005016,
002517.SZ,磊哂利大,2020-07-17,31.9802,32.7283,29.0502,30.11,108956814,
002517.SZ,磊哂利大,2020-07-20,30.3594,33.04,29.2996,33.04,96571999,
002517.SZ,磊哂利大,2020-07-21,32.9776,34.2244,32.2919,32.6659,77368380,
002517.SZ,磊哂利大,2020-07-22,32.5413,33.2893,32.2919,32.4789,58301722,
002517.SZ,磊哂利大,2020-07-23,32.5413,33.04,31.4815,32.9153,54242420,
002517.SZ,磊哂利大,2020-07-24,32.7283,33.1023,30.4841,31.4191,64825168,
002517.SZ,磊哂利大,2020-07-27,31.2321,32.3542,30.6087,31.4191,51456807,
002517.SZ,磊哂利大,2020-07-28,31.7932,31.9802,29.9853,30.7958,48621494,
002517.SZ,磊哂利大,2020-07-29,30.8581,33.8504,30.3594,33.2893,61857424,
002517.SZ,磊哂利大,2020-07-30,33.1023,34.5985,32.853,33.04,67011418,
002517.SZ,磊哂利大,2020-07-31,32.6036,35.9076,32.4789,35.2842,91794525,
002517.SZ,磊哂利大,2020-08-03,35.5959,38.7752,35.5959,38.1518,93335711,
002517.SZ,磊哂利大,2020-08-04,38.1518,40.1467,37.4037,38.8376,81749522,
002517.SZ,磊哂利大,2020-08-05,38.9622,42.7026,38.5259,42.7026,74307536,
002517.SZ,磊哂利大,2020-08-06,44.6351,46.5677,42.5779,43.0143,119233055,
002517.SZ,磊哂利大,2020-08-07,45.5079,46.6923,43.7624,44.8845,99901433,
002517.SZ,磊哂利大,2020-08-10,43.8247,43.8247,40.396,40.396,112706881,
002517.SZ,磊哂利大,2020-08-11,41.5182,41.5805,36.531,38.6505,141678070,
002517.SZ,磊哂利大,2020-08-12,38.6505,38.6505,35.2842,36.4687,93301547,
002517.SZ,磊哂利大,2020-08-13,37.0297,38.5882,36.4063,37.9648,65099696,
002517.SZ,磊哂利大,2020-08-14,38.1518,38.1518,36.7804,37.9025,38263022,
002517.SZ,磊哂利大,2020-08-17,38.1518,38.6505,37.3414,38.0895,42271723,
002517.SZ,磊哂利大,2020-08-18,38.2765,41.8922,38.2765,41.0818,76293575,
002517.SZ,磊哂利大,2020-08-19,41.2065,41.2065,39.0246,39.835,54079680,
002517.SZ,磊哂利大,2020-08-20,39.7727,39.7727,38.0895,38.2765,34194065,
002517.SZ,磊哂利大,2020-08-21,38.5259,39.7727,38.0271,39.0246,32977884,
002517.SZ,磊哂利大,2020-08-24,39.0869,39.0869,36.905,38.0271,34358711,
002517.SZ,磊哂利大,2020-08-25,38.1518,38.1518,36.4063,36.4063,45845315,
002517.SZ,磊哂利大,2020-08-26,36.2816,37.0297,34.9725,35.2842,50896873,
002517.SZ,磊哂利大,2020-08-27,35.2842,37.1544,34.9725,36.344,38803676,
002517.SZ,磊哂利大,2020-08-28,36.718,36.718,35.7206,36.4063,23990355,
002517.SZ,磊哂利大,2020-08-31,36.6557,38.3388,36.4063,36.905,36744929,
002517.SZ,磊哂利大,2020-09-01,36.7804,37.0297,35.7829,36.2816,21776014,
002517.SZ,磊哂利大,2020-09-02,36.344,36.6557,35.5959,36.157,25914060,
002517.SZ,磊哂利大,2020-09-03,36.0323,36.7804,35.1595,36.0946,28027927,
002517.SZ,磊哂利大,2020-09-04,35.6582,35.9076,35.0348,35.4089,19623754,
002517.SZ,磊哂利大,2020-09-07,35.7829,36.344,33.6634,34.0998,30704661,
002517.SZ,磊哂利大,2020-09-08,34.4738,34.9725,33.1647,33.7257,36592884,
002517.SZ,磊哂利大,2020-09-09,33.414,33.5387,31.6685,31.7932,47571099,
002517.SZ,磊哂利大,2020-09-10,32.1049,32.7906,30.4217,30.6087,42321907,
002517.SZ,磊哂利大,2020-09-11,30.5464,33.1023,30.2347,32.7906,45271592,
002517.SZ,磊哂利大,2020-09-14,32.7906,34.0374,32.4789,33.9751,36281266,
002517.SZ,磊哂利大,2020-09-15,34.4114,34.4114,32.853,33.601,27644885,
002517.SZ,磊哂利大,2020-09-16,33.9127,34.2868,33.227,33.8504,23452040,
002517.SZ,磊哂利大,2020-09-17,33.9751,34.3491,32.7906,32.9776,30398959,
002517.SZ,磊哂利大,2020-09-18,33.04,33.601,32.6659,33.1023,21486532,
002517.SZ,磊哂利大,2020-09-21,33.1647,33.3517,32.4166,32.6036,17499550,
002517.SZ,磊哂利大,2020-09-22,32.3542,32.853,31.7932,32.1672,17757708,
002517.SZ,磊哂利大,2020-09-23,32.6659,35.2219,32.4789,34.1621,46800651,
002517.SZ,磊哂利大,2020-09-24,33.601,36.9674,33.3517,35.7206,75499895,
002517.SZ,磊哂利大,2020-09-25,36.344,36.5933,33.9127,35.9076,56828493,
002517.SZ,磊哂利大,2020-09-28,35.7829,37.1544,34.2244,34.2868,42247225,
002517.SZ,磊哂利大,2020-09-29,34.7231,34.9102,32.4166,32.5413,40237384,
002517.SZ,磊哂利大,2020-09-30,32.4789,32.9153,32.0425,32.7906,20172845,
002517.SZ,磊哂利大,2020-10-09,33.04,35.9699,33.04,35.5959,53458028,
002517.SZ,磊哂利大,2020-10-12,36.6557,36.905,34.9725,35.1595,46042350,
002517.SZ,磊哂利大,2020-10-13,35.2842,35.4712,34.0374,34.3491,33804884,
002517.SZ,磊哂利大,2020-10-14,34.4114,34.5361,33.4764,33.7257,25270552,
002517.SZ,磊哂利大,2020-10-15,34.2244,34.9725,33.3517,34.2244,36119877,
002517.SZ,磊哂利大,2020-10-16,33.9127,33.9751,33.3517,33.6634,17245552,
002517.SZ,磊哂利大,2020-10-19,33.4764,33.6634,32.9776,33.1023,13386301,
002517.SZ,磊哂利大,2020-10-20,33.04,34.3491,32.9153,33.7257,16230503,
002517.SZ,磊哂利大,2020-10-21,33.7257,33.7881,33.04,33.2893,10256601,
002517.SZ,磊哂利大,2020-10-22,33.227,33.4764,32.853,33.1647,8386604,
002517.SZ,磊哂利大,2020-10-23,33.1023,33.601,32.6659,32.9776,12068750,
002517.SZ,磊哂利大,2020-10-26,32.9776,32.9776,32.1049,32.3542,11087404,
002517.SZ,磊哂利大,2020-10-27,31.9802,32.4166,31.9179,32.1672,10367900,
002517.SZ,磊哂利大,2020-10-28,32.2296,32.2296,31.4191,31.6685,15956650,
002517.SZ,磊哂利大,2020-10-29,31.1075,31.7932,30.9204,31.4815,15140170,
002517.SZ,磊哂利大,2020-10-30,31.4815,32.6036,31.4815,31.7308,14992501,
002517.SZ,磊哂利大,2020-11-02,32.3542,32.3542,31.4815,31.7932,9736016,
002517.SZ,磊哂利大,2020-11-03,31.7932,32.1049,31.4191,31.9802,9201351,
002517.SZ,磊哂利大,2020-11-04,31.7932,32.0425,31.2945,31.6685,10199100,
002517.SZ,磊哂利大,2020-11-05,31.6685,32.3542,31.5438,32.1672,12943520,
002517.SZ,磊哂利大,2020-11-06,32.2296,34.0998,31.9179,33.601,31384770,
002517.SZ,磊哂利大,2020-11-09,34.2868,36.157,33.9127,34.6608,41798950,
002517.SZ,磊哂利大,2020-11-10,35.2842,35.3465,33.1647,33.3517,32345155,
002517.SZ,磊哂利大,2020-11-11,33.1647,33.4764,31.5438,31.8555,27914477,
002517.SZ,磊哂利大,2020-11-12,31.5438,32.1672,31.3568,31.9802,15393776,
002517.SZ,磊哂利大,2020-11-13,31.6062,32.1049,31.4815,31.7308,10038478,
002517.SZ,磊哂利大,2020-11-16,31.9179,32.1049,31.6062,31.7932,10193823,
002517.SZ,磊哂利大,2020-11-17,31.8555,31.8555,31.4815,31.6062,8701186,
002517.SZ,磊哂利大,2020-11-18,31.6062,31.7932,31.3568,31.4815,9668350,
002517.SZ,磊哂利大,2020-11-19,31.4191,31.9802,30.9204,31.9179,14090700,
002517.SZ,磊哂利大,2020-11-20,31.9179,32.1049,31.6062,31.7932,8025750,
002517.SZ,磊哂利大,2020-11-23,31.8555,31.8555,31.1698,31.4815,12652156,
002517.SZ,磊哂利大,2020-11-24,31.4815,31.6062,30.6711,31.1698,20649900,
002517.SZ,磊哂利大,2020-11-25,31.1698,31.3568,30.7334,30.7958,8659250,
002517.SZ,磊哂利大,2020-11-26,30.9204,31.3568,30.6087,30.6711,7778347,
002517.SZ,磊哂利大,2020-11-27,30.7334,31.1075,30.6087,30.9828,7257214,
002517.SZ,磊哂利大,2020-11-30,30.9204,30.9204,30.11,30.3594,13974847,
002517.SZ,磊哂利大,2020-12-01,30.3594,30.7334,30.11,30.3594,13131573,
002517.SZ,磊哂利大,2020-12-02,30.2347,30.297,28.6762,29.2373,24094869,
002517.SZ,磊哂利大,2020-12-03,29.2373,29.4866,28.6762,28.6762,13281404,
002517.SZ,磊哂利大,2020-12-04,28.6762,28.9879,27.7411,28.8632,24412047,
002517.SZ,磊哂利大,2020-12-07,28.8632,30.5464,28.6762,30.0477,31263174,
002517.SZ,磊哂利大,2020-12-08,30.0477,30.5464,29.4866,29.9853,17468728,
002517.SZ,磊哂利大,2020-12-09,29.9853,30.297,29.2996,29.3619,10799950,
002517.SZ,磊哂利大,2020-12-10,29.1749,29.4243,28.8009,28.9879,10760950,
002517.SZ,磊哂利大,2020-12-11,28.9879,29.3619,28.2398,28.4268,12069426,
002517.SZ,磊哂利大,2020-12-14,28.4892,28.9256,28.1152,28.7385,10228476,
002517.SZ,磊哂利大,2020-12-15,28.6762,29.4243,28.3022,28.5515,10723547,
002517.SZ,磊哂利大,2020-12-16,28.9256,28.9256,28.2398,28.4268,6716100,
002517.SZ,磊哂利大,2020-12-17,28.3645,29.2373,28.1152,29.1749,13416950,
002517.SZ,磊哂利大,2020-12-18,28.9879,30.297,28.9879,30.11,19789500,
002517.SZ,磊哂利大,2020-12-21,30.4217,32.1049,29.9853,31.8555,37696596,
002517.SZ,磊哂利大,2020-12-22,31.6062,31.9802,30.297,30.4217,24106694,
002517.SZ,磊哂利大,2020-12-23,30.2347,30.7958,29.3619,29.549,20619808,
002517.SZ,磊哂利大,2020-12-24,29.549,29.549,28.2398,28.2398,19883723,
002517.SZ,磊哂利大,2020-12-25,28.3022,28.6139,27.9281,28.3022,11700423,
002517.SZ,磊哂利大,2020-12-28,28.1775,28.8009,26.806,28.4892,27240202,
002517.SZ,磊哂利大,2020-12-29,28.0528,31.1698,27.8658,30.297,43257350,
002517.SZ,磊哂利大,2020-12-30,29.8607,30.4217,29.0502,29.6736,25139306,
002517.SZ,磊哂利大,2020-12-31,29.3619,29.8607,28.7385,29.2996,17652896,
002517.SZ,磊哂利大,2021-01-04,29.2373,29.4866,28.0528,28.3645,33841928,
002517.SZ,磊哂利大,2021-01-05,28.0528,28.2398,25.5592,25.5592,78464153,
002517.SZ,磊哂利大,2021-01-06,25.5592,26.6813,25.1852,26.5567,34379107,
002517.SZ,磊哂利大,2021-01-07,26.1826,26.1826,24.1878,24.8735,42073392,
002517.SZ,磊哂利大,2021-01-08,24.8735,25.3722,24.3748,25.0605,22736911,
002517.SZ,磊哂利大,2021-01-11,25.3099,25.3099,23.9384,24.0007,25115750,
002517.SZ,磊哂利大,2021-01-12,24.1878,24.9358,23.8137,24.5618,19461422,
002517.SZ,磊哂利大,2021-01-13,24.6865,24.9358,24.3748,24.4371,14288611,
002517.SZ,磊哂利大,2021-01-14,24.4371,25.0605,24.1254,24.7488,16232882,
002517.SZ,磊哂利大,2021-01-15,24.9358,25.1852,24.6241,24.7488,9797050,
002517.SZ,磊哂利大,2021-01-18,24.9358,25.1852,24.5618,24.6241,11173156,
002517.SZ,磊哂利大,2021-01-19,24.6241,24.8112,24.1254,24.2501,13352783,
002517.SZ,磊哂利大,2021-01-20,24.1878,24.1878,23.4397,23.5644,17620581,
002517.SZ,磊哂利大,2021-01-21,24.3124,25.9333,24.3124,25.9333,46055037,
002517.SZ,磊哂利大,2021-01-22,26.1826,27.4294,25.1852,26.3073,56314880,
002517.SZ,磊哂利大,2021-01-25,25.8709,26.993,25.6839,26.1826,32581017,
002517.SZ,磊哂利大,2021-01-26,25.6839,26.3696,25.2475,25.4969,19168631,
002517.SZ,磊哂利大,2021-01-27,25.4969,27.2424,24.6865,26.5567,35545600,
002517.SZ,磊哂利大,2021-01-28,27.0554,28.5515,26.7437,28.1775,56843852,
002517.SZ,磊哂利大,2021-01-29,27.4294,28.4268,27.3047,28.1775,36293860,
002517.SZ,磊哂利大,2021-02-01,28.1775,28.8009,27.3047,27.4294,22803450,
002517.SZ,磊哂利大,2021-02-02,27.9281,28.3022,27.0554,27.4918,19920542,
002517.SZ,磊哂利大,2021-02-03,27.6164,28.6762,27.1801,28.4892,29931472,
002517.SZ,磊哂利大,2021-02-04,28.1775,29.2996,27.9281,28.1775,27586916,
002517.SZ,磊哂利大,2021-02-05,27.9281,28.4892,26.619,26.6813,20560227,
002517.SZ,磊哂利大,2021-02-08,26.6813,27.4918,26.4943,26.619,14416688,
002517.SZ,磊哂利大,2021-02-09,26.5567,26.9307,25.9956,26.3073,17534050,
002517.SZ,磊哂利大,2021-02-10,26.3696,26.5567,24.9358,25.4969,24330439,
002517.SZ,磊哂利大,2021-02-18,25.8709,27.5541,25.7462,26.8684,25020737,
002517.SZ,磊哂利大,2021-02-19,26.9307,27.5541,26.619,27.4294,19942230,
002517.SZ,磊哂利大,2021-02-22,27.6788,27.8035,26.993,26.993,22962362,
002517.SZ,磊哂利大,2021-02-23,26.806,26.993,25.9956,26.0579,21258050,
002517.SZ,磊哂利大,2021-02-24,25.9333,27.6164,25.9333,27.6164,28749730,
002517.SZ,磊哂利大,2021-02-25,27.6164,27.9281,26.9307,27.6788,25600585,
002517.SZ,磊哂利大,2021-02-26,26.993,27.9905,26.8684,27.3047,20411099,
002517.SZ,磊哂利大,2021-03-01,27.4294,27.6164,26.993,27.3047,17341950,
002517.SZ,磊哂利大,2021-03-02,27.3047,27.8658,26.8684,27.8658,18351878,
002517.SZ,磊哂利大,2021-03-03,27.8035,28.8632,27.6164,28.5515,28161628,
002517.SZ,磊哂利大,2021-03-04,28.4892,28.9879,28.0528,28.0528,19127853,
002517.SZ,磊哂利大,2021-03-05,27.9905,28.3645,27.5541,28.1152,16882580,
002517.SZ,磊哂利大,2021-03-08,29.1749,29.1749,27.6164,27.6164,17072250,
002517.SZ,磊哂利大,2021-03-09,27.5541,27.5541,26.245,26.806,15286350,
002517.SZ,磊哂利大,2021-03-10,27.1177,27.2424,26.3696,26.6813,10829700,
002517.SZ,磊哂利大,2021-03-11,26.6813,27.1177,26.245,26.8684,8695045,
002517.SZ,磊哂利大,2021-03-12,26.3696,26.8684,26.1203,26.619,10160155,
002517.SZ,磊哂利大,2021-03-15,26.432,27.7411,26.3696,26.8684,14898852,
002517.SZ,磊哂利大,2021-03-16,26.619,27.2424,26.619,26.9307,8089500,
002517.SZ,磊哂利大,2021-03-17,26.8684,26.9307,26.3696,26.619,7242000,
002517.SZ,磊哂利大,2021-03-18,26.4943,27.2424,26.4943,27.1177,10905250,
002517.SZ,磊哂利大,2021-03-19,26.8684,27.1177,26.6813,26.7437,8438309,
002517.SZ,磊哂利大,2021-03-22,26.8684,27.3047,26.806,26.806,7978450,
002517.SZ,磊哂利大,2021-03-23,26.9307,27.4918,26.6813,27.4918,17194021,
002517.SZ,磊哂利大,2021-03-24,27.6164,27.6788,27.1177,27.3671,11924450,
002517.SZ,磊哂利大,2021-03-25,27.3671,30.0477,27.2424,28.3645,42068977,
002517.SZ,磊哂利大,2021-03-26,28.3645,30.2347,28.0528,29.2373,34630871,
002517.SZ,磊哂利大,2021-03-29,28.8009,29.736,28.6762,29.2373,25395400,
002517.SZ,磊哂利大,2021-03-30,29.2373,29.2373,28.5515,28.6762,16901050,
002517.SZ,磊哂利大,2021-03-31,28.4268,29.6113,28.4268,29.0502,17108395,
002517.SZ,磊哂利大,2021-04-01,29.0502,29.6736,28.7385,29.2996,16027241,
002517.SZ,磊哂利大,2021-04-02,29.2373,30.0477,29.1749,29.2373,23055350,
002517.SZ,磊哂利大,2021-04-06,28.9256,29.7983,28.8632,29.549,13066784,
002517.SZ,磊哂利大,2021-04-07,29.4866,29.736,29.0502,29.1126,12932750,
002517.SZ,磊哂利大,2021-04-08,29.0502,29.2996,28.5515,28.7385,14509750,
002517.SZ,磊哂利大,2021-04-09,28.7385,29.736,28.5515,29.2996,14954950,
002517.SZ,磊哂利大,2021-04-12,29.8607,30.9204,29.4243,30.11,27468536,
